ts_code,trade_date,adj_factor
000001.SZ,20190703,109.169
000002.SZ,20190703,142.668
000004.SZ,20190703,4.064
000005.SZ,20190703,9.268
000006.SZ,20190703,35.426
000007.SZ,20190703,8.284
000008.SZ,20190703,22.333
000009.SZ,20190703,7.364
000010.SZ,20190703,10.775
000011.SZ,20190703,3.603
000012.SZ,20190703,26.405
000014.SZ,20190703,5.421
000016.SZ,20190703,21.174
000017.SZ,20190703,2.683
000018.SZ,20190703,6.719
000019.SZ,20190703,4.11
000020.SZ,20190703,1.752
000021.SZ,20190703,14.002
000023.SZ,20190703,2.654
000025.SZ,20190703,2.731
000026.SZ,20190703,7.354
000027.SZ,20190703,13.536
000028.SZ,20190703,3.943
000029.SZ,20190703,2.202
000030.SZ,20190703,3.316
000031.SZ,20190703,14.224
000032.SZ,20190703,4.146
000034.SZ,20190703,3.014
000035.SZ,20190703,4.612
000036.SZ,20190703,10.994
000037.SZ,20190703,5.659
000038.SZ,20190703,2.924
000039.SZ,20190703,30.346
000040.SZ,20190703,4.301
000042.SZ,20190703,13.204
000043.SZ,20190703,8.333
000045.SZ,20190703,2.928
000046.SZ,20190703,32.39
000048.SZ,20190703,5.901
000049.SZ,20190703,5.42
000050.SZ,20190703,8.323
000055.SZ,20190703,9.67
000056.SZ,20190703,4.697
000058.SZ,20190703,3.243
000059.SZ,20190703,1.623
000060.SZ,20190703,37.072
000061.SZ,20190703,21.313
000062.SZ,20190703,7.163
000063.SZ,20190703,15.787
000065.SZ,20190703,15.142
000066.SZ,20190703,10.757
000068.SZ,20190703,2.28
000069.SZ,20190703,40.462
000070.SZ,20190703,3.458
000078.SZ,20190703,20.3674
000088.SZ,20190703,7.357
000089.SZ,20190703,6.955
000090.SZ,20190703,7.037
000096.SZ,20190703,2.65
000099.SZ,20190703,3.776
000100.SZ,20190703,3.094
000150.SZ,20190703,3.944
000151.SZ,20190703,2.753
000153.SZ,20190703,5.56
000155.SZ,20190703,1.568
000156.SZ,20190703,1.004
000157.SZ,20190703,68.268
000158.SZ,20190703,2.952
000159.SZ,20190703,3.18
000166.SZ,20190703,1.429
000301.SZ,20190703,2.247
000333.SZ,20190703,4.513
000338.SZ,20190703,18.751
000400.SZ,20190703,7.638
000401.SZ,20190703,3.936
000402.SZ,20190703,35.734
000403.SZ,20190703,4.217
000404.SZ,20190703,3.317
000407.SZ,20190703,10.883
000408.SZ,20190703,5.675
000409.SZ,20190703,2.15
000410.SZ,20190703,2.889
000411.SZ,20190703,2.563
000413.SZ,20190703,4.529
000415.SZ,20190703,20.919
000416.SZ,20190703,9.569
000417.SZ,20190703,17.193
000419.SZ,20190703,13.955
000420.SZ,20190703,6.352
000421.SZ,20190703,6.711
000422.SZ,20190703,14.787
000423.SZ,20190703,9.752
000425.SZ,20190703,38.052
000426.SZ,20190703,16.932
000428.SZ,20190703,12.139
000429.SZ,20190703,3.553
000430.SZ,20190703,4.612
000488.SZ,20190703,8.852
000498.SZ,20190703,2.757
000501.SZ,20190703,6.584
000502.SZ,20190703,3.113
000503.SZ,20190703,7.615
000504.SZ,20190703,2.103
000505.SZ,20190703,3.312
000506.SZ,20190703,2.872
000507.SZ,20190703,4.518
000509.SZ,20190703,9.7463
000510.SZ,20190703,10.422
000513.SZ,20190703,8.171
000514.SZ,20190703,4.32
000516.SZ,20190703,39.873
000517.SZ,20190703,12.884
000518.SZ,20190703,8.377
000519.SZ,20190703,7.901
000520.SZ,20190703,6.855
000521.SZ,20190703,5.133
000523.SZ,20190703,6.641
000524.SZ,20190703,4.831
000525.SZ,20190703,7.436
000526.SZ,20190703,2.471
000528.SZ,20190703,11.447
000529.SZ,20190703,3.123
000530.SZ,20190703,9.662
000531.SZ,20190703,12.228
000532.SZ,20190703,4.407
000533.SZ,20190703,2.258
000534.SZ,20190703,4.133
000536.SZ,20190703,3.673
000537.SZ,20190703,5.863
000538.SZ,20190703,17.639
000539.SZ,20190703,17.55
000540.SZ,20190703,79.839
000541.SZ,20190703,28.905
000543.SZ,20190703,4.493
000544.SZ,20190703,3.383
000545.SZ,20190703,4.252
000546.SZ,20190703,1.804
000547.SZ,20190703,10.532
000548.SZ,20190703,3.536
000550.SZ,20190703,3.095
000551.SZ,20190703,7.726
000552.SZ,20190703,6.567
000553.SZ,20190703,4.14
000554.SZ,20190703,4.896
000555.SZ,20190703,3.133
000557.SZ,20190703,7.328
000558.SZ,20190703,5.957
000559.SZ,20190703,33.628
000560.SZ,20190703,5.202
000561.SZ,20190703,2.52
000563.SZ,20190703,17.192
000564.SZ,20190703,3.02
000565.SZ,20190703,7.555
000566.SZ,20190703,9.514
000567.SZ,20190703,4.748
000568.SZ,20190703,31.782
000570.SZ,20190703,4.499
000571.SZ,20190703,7.613
000572.SZ,20190703,4.656
000573.SZ,20190703,7.371
000576.SZ,20190703,6.187
000581.SZ,20190703,4.79
000582.SZ,20190703,4.79
000584.SZ,20190703,4.835
000585.SZ,20190703,1.277
000586.SZ,20190703,3.698
000587.SZ,20190703,12.655
000589.SZ,20190703,4.965
000590.SZ,20190703,4.764
000591.SZ,20190703,13.153
000592.SZ,20190703,6.375
000593.SZ,20190703,5.6
000595.SZ,20190703,4.958
000596.SZ,20190703,3.384
000597.SZ,20190703,2.157
000598.SZ,20190703,24.678
000599.SZ,20190703,4.856
000600.SZ,20190703,6.795
000601.SZ,20190703,9.613
000603.SZ,20190703,4.234
000605.SZ,20190703,3.535
000606.SZ,20190703,6.443
000607.SZ,20190703,3.754
000608.SZ,20190703,11.125
000609.SZ,20190703,6.029
000610.SZ,20190703,3.013
000611.SZ,20190703,4.596
000612.SZ,20190703,9.694
000613.SZ,20190703,1.43
000615.SZ,20190703,9.093
000616.SZ,20190703,28.319
000617.SZ,20190703,4.931
000619.SZ,20190703,9.196
000620.SZ,20190703,2.179
000622.SZ,20190703,2.525
000623.SZ,20190703,20.903
000625.SZ,20190703,7.783
000626.SZ,20190703,10.678
000627.SZ,20190703,27.252
000628.SZ,20190703,3.123
000629.SZ,20190703,7.789
000630.SZ,20190703,26.688
000631.SZ,20190703,17.793
000632.SZ,20190703,7.527
000633.SZ,20190703,7.479
000635.SZ,20190703,4.069
000636.SZ,20190703,17.34
000637.SZ,20190703,16.52
000638.SZ,20190703,4.42
000639.SZ,20190703,7.718
000650.SZ,20190703,21.222
000651.SZ,20190703,151.537
000652.SZ,20190703,27.284
000655.SZ,20190703,5.716
000656.SZ,20190703,6.535
000657.SZ,20190703,4.24
000659.SZ,20190703,16.527
000661.SZ,20190703,3.711
000662.SZ,20190703,6.043
000663.SZ,20190703,4.049
000665.SZ,20190703,4.066
000666.SZ,20190703,1.587
000667.SZ,20190703,25.348
000668.SZ,20190703,3.662
000669.SZ,20190703,3.651
000670.SZ,20190703,10.09
000671.SZ,20190703,31.274
000672.SZ,20190703,5.815
000673.SZ,20190703,11.508
000676.SZ,20190703,8.268
000677.SZ,20190703,18.3
000678.SZ,20190703,4.96
000679.SZ,20190703,5.763
000680.SZ,20190703,5.42
000681.SZ,20190703,5.017
000682.SZ,20190703,15.625
000683.SZ,20190703,7.556
000685.SZ,20190703,13.95
000686.SZ,20190703,12.883
000687.SZ,20190703,3.319
000688.SZ,20190703,4.947
000690.SZ,20190703,40.856
000691.SZ,20190703,3.055
000692.SZ,20190703,12.19
000693.SZ,20190703,2.15
000695.SZ,20190703,2.55
000697.SZ,20190703,3.675
000698.SZ,20190703,3.031
000700.SZ,20190703,15.107
000701.SZ,20190703,1.723
000702.SZ,20190703,2.553
000703.SZ,20190703,6.896
000705.SZ,20190703,5.376
000707.SZ,20190703,3.038
000708.SZ,20190703,2.045
000709.SZ,20190703,9.793
000710.SZ,20190703,3.497
000711.SZ,20190703,9.759
000712.SZ,20190703,13.151
000713.SZ,20190703,4.448
000715.SZ,20190703,3.279
000716.SZ,20190703,3.766
000717.SZ,20190703,4.493
000718.SZ,20190703,7.417
000719.SZ,20190703,4.328
000720.SZ,20190703,7.26
000721.SZ,20190703,4.69
000722.SZ,20190703,3.883
000723.SZ,20190703,6.703
000725.SZ,20190703,4.859
000726.SZ,20190703,7.937
000727.SZ,20190703,5.635
000728.SZ,20190703,2.227
000729.SZ,20190703,8.061
000731.SZ,20190703,11.2
000732.SZ,20190703,2.186
000733.SZ,20190703,2.197
000735.SZ,20190703,5.818
000736.SZ,20190703,2.271
000737.SZ,20190703,3.636
000738.SZ,20190703,1.794
000739.SZ,20190703,12.169
000750.SZ,20190703,11.422
000751.SZ,20190703,3.371
000752.SZ,20190703,4.771
000753.SZ,20190703,10.74
000755.SZ,20190703,2.567
000756.SZ,20190703,1.949
000757.SZ,20190703,4.024
000758.SZ,20190703,16.822
000759.SZ,20190703,6.953
000760.SZ,20190703,8.186
000761.SZ,20190703,1.897
000762.SZ,20190703,5.38
000766.SZ,20190703,3.268
000767.SZ,20190703,10.762
000768.SZ,20190703,8.39
000776.SZ,20190703,5.405
000777.SZ,20190703,6.938
000778.SZ,20190703,12.26
000779.SZ,20190703,2.278
000780.SZ,20190703,4.632
000782.SZ,20190703,3.368
000783.SZ,20190703,5.388
000785.SZ,20190703,6.359
000786.SZ,20190703,10.578
000788.SZ,20190703,3.754
000789.SZ,20190703,5.574
000790.SZ,20190703,12.227
000791.SZ,20190703,3.601
000792.SZ,20190703,7.369
000793.SZ,20190703,12.769
000795.SZ,20190703,4.284
000796.SZ,20190703,4.026
000797.SZ,20190703,5.382
000798.SZ,20190703,2.302
000799.SZ,20190703,2.02
000800.SZ,20190703,2.378
000801.SZ,20190703,14.457
000802.SZ,20190703,3.328
000803.SZ,20190703,3.005
000806.SZ,20190703,8.502
000807.SZ,20190703,6.803
000809.SZ,20190703,2.896
000810.SZ,20190703,5.233
000811.SZ,20190703,15.154
000812.SZ,20190703,7.363
000813.SZ,20190703,3.775
000815.SZ,20190703,3.446
000816.SZ,20190703,7.31
000818.SZ,20190703,2.036
000819.SZ,20190703,7.554
000820.SZ,20190703,1.925
000821.SZ,20190703,2.462
000822.SZ,20190703,2.344
000823.SZ,20190703,2.841
000825.SZ,20190703,7.064
000826.SZ,20190703,8.299
000828.SZ,20190703,3.435
000829.SZ,20190703,14.836
000830.SZ,20190703,6.378
000831.SZ,20190703,3.987
000833.SZ,20190703,1.653
000835.SZ,20190703,7.462
000836.SZ,20190703,8.029
000837.SZ,20190703,4.035
000838.SZ,20190703,12.36
000839.SZ,20190703,22.611
000848.SZ,20190703,22.392
000850.SZ,20190703,7.962
000851.SZ,20190703,2.392
000852.SZ,20190703,4.212
000856.SZ,20190703,1.878
000858.SZ,20190703,17.323
000859.SZ,20190703,3.669
000860.SZ,20190703,2.994
000861.SZ,20190703,18.501
000862.SZ,20190703,2.698
000863.SZ,20190703,5.589
000868.SZ,20190703,6.73
000869.SZ,20190703,4.47
000875.SZ,20190703,1.406
000876.SZ,20190703,18.07
000877.SZ,20190703,6.471
000878.SZ,20190703,2.792
000880.SZ,20190703,3.216
000881.SZ,20190703,4.917
000882.SZ,20190703,2.945
000883.SZ,20190703,5.247
000885.SZ,20190703,1.832
000886.SZ,20190703,2.954
000887.SZ,20190703,6.943
000888.SZ,20190703,6.196
000889.SZ,20190703,3.594
000890.SZ,20190703,3.602
000892.SZ,20190703,2.486
000893.SZ,20190703,2.035
000895.SZ,20190703,20.809
000897.SZ,20190703,5.945
000898.SZ,20190703,2.947
000899.SZ,20190703,3.467
000900.SZ,20190703,12.424
000901.SZ,20190703,5.45
000902.SZ,20190703,3.499
000903.SZ,20190703,11.816
000905.SZ,20190703,2.607
000906.SZ,20190703,4.366
000908.SZ,20190703,2.83
000909.SZ,20190703,2.124
000910.SZ,20190703,2.432
000911.SZ,20190703,1.889
000912.SZ,20190703,2.301
000913.SZ,20190703,2.616
000915.SZ,20190703,3.189
000917.SZ,20190703,7.866
000918.SZ,20190703,2.466
000919.SZ,20190703,3.518
000920.SZ,20190703,3.033
000921.SZ,20190703,1.286
000922.SZ,20190703,2.235
000923.SZ,20190703,1.644
000925.SZ,20190703,3.007
000926.SZ,20190703,3.359
000927.SZ,20190703,1.588
000928.SZ,20190703,2.095
000929.SZ,20190703,2.498
000930.SZ,20190703,5.697
000931.SZ,20190703,1.54
000932.SZ,20190703,2.024
000933.SZ,20190703,12.11
000935.SZ,20190703,3.06
000936.SZ,20190703,6.466
000937.SZ,20190703,7.509
000938.SZ,20190703,4.991
000939.SZ,20190703,18.944
000948.SZ,20190703,2.51
000949.SZ,20190703,4.739
000950.SZ,20190703,2.339
000951.SZ,20190703,3.203
000952.SZ,20190703,2.097
000953.SZ,20190703,2.608
000955.SZ,20190703,2.46
000957.SZ,20190703,5.113
000958.SZ,20190703,4.46
000959.SZ,20190703,2.242
000960.SZ,20190703,3.384
000961.SZ,20190703,5.423
000962.SZ,20190703,3.362
000963.SZ,20190703,12.404
000965.SZ,20190703,2.822
000966.SZ,20190703,3.735
000967.SZ,20190703,4.986
000968.SZ,20190703,1.86
000969.SZ,20190703,6.743
000970.SZ,20190703,15.989
000971.SZ,20190703,3.789
000972.SZ,20190703,3.266
000973.SZ,20190703,3.818
000975.SZ,20190703,6.94
000976.SZ,20190703,3.673
000977.SZ,20190703,6.056
000978.SZ,20190703,3.12
000980.SZ,20190703,2.078
000981.SZ,20190703,5.281
000982.SZ,20190703,16.841
000983.SZ,20190703,6.532
000985.SZ,20190703,1.644
000987.SZ,20190703,4.095
000988.SZ,20190703,9.995
000989.SZ,20190703,4.397
000990.SZ,20190703,3.058
000993.SZ,20190703,1.82
000995.SZ,20190703,1.686
000996.SZ,20190703,4.059
000997.SZ,20190703,10.7
000998.SZ,20190703,11.107
000999.SZ,20190703,1.975
001696.SZ,20190703,23.433
001872.SZ,20190703,4.189
001896.SZ,20190703,1.387
001914.SZ,20190703,8.334
001965.SZ,20190703,1.026
001979.SZ,20190703,1.072
002001.SZ,20190703,26.814
002002.SZ,20190703,10.716
002003.SZ,20190703,15.009
002004.SZ,20190703,18.276
002005.SZ,20190703,10.037
002006.SZ,20190703,7.733
002007.SZ,20190703,31.54
002008.SZ,20190703,12.762
002009.SZ,20190703,5.342
002010.SZ,20190703,8.363
002011.SZ,20190703,6.2
002012.SZ,20190703,5.195
002013.SZ,20190703,29.064
002014.SZ,20190703,8.572
002015.SZ,20190703,5.792
002016.SZ,20190703,6.531
002017.SZ,20190703,6.247
002018.SZ,20190703,16.466
002019.SZ,20190703,14.601
002020.SZ,20190703,9.254
002021.SZ,20190703,9.202
002022.SZ,20190703,12.151
002023.SZ,20190703,10.217
002024.SZ,20190703,87.572
002025.SZ,20190703,6.5
002026.SZ,20190703,3.608
002027.SZ,20190703,12.551
002028.SZ,20190703,19.65
002029.SZ,20190703,9.702
002030.SZ,20190703,13.29
002031.SZ,20190703,14.861
002032.SZ,20190703,8.227
002033.SZ,20190703,5.351
002034.SZ,20190703,3.355
002035.SZ,20190703,15.7
002036.SZ,20190703,5.427
002037.SZ,20190703,4.049
002038.SZ,20190703,13.986
002039.SZ,20190703,2.438
002040.SZ,20190703,2.288
002041.SZ,20190703,13.495
002042.SZ,20190703,6.833
002043.SZ,20190703,7.055
002044.SZ,20190703,8.066
002045.SZ,20190703,5.727
002046.SZ,20190703,4.928
002047.SZ,20190703,3.236
002048.SZ,20190703,6.292
002049.SZ,20190703,4.41
002050.SZ,20190703,11.051
002051.SZ,20190703,5.269
002052.SZ,20190703,6.818
002053.SZ,20190703,2.145
002054.SZ,20190703,3.339
002055.SZ,20190703,5.95
002056.SZ,20190703,8.641
002057.SZ,20190703,5.551
002058.SZ,20190703,2.384
002059.SZ,20190703,2.108
002060.SZ,20190703,3.811
002061.SZ,20190703,2.184
002062.SZ,20190703,9.538
002063.SZ,20190703,7.795
002064.SZ,20190703,10.996
002065.SZ,20190703,30.28
002066.SZ,20190703,3.162
002067.SZ,20190703,2.728
002068.SZ,20190703,5.736
002069.SZ,20190703,6.663
002070.SZ,20190703,4.681
002071.SZ,20190703,1.537
002072.SZ,20190703,1.107
002073.SZ,20190703,9.219
002074.SZ,20190703,4.473
002075.SZ,20190703,2.817
002076.SZ,20190703,5.764
002077.SZ,20190703,1.47
002078.SZ,20190703,8.435
002079.SZ,20190703,4.898
002080.SZ,20190703,4.734
002081.SZ,20190703,28.625
002082.SZ,20190703,2.838
002083.SZ,20190703,2.444
002084.SZ,20190703,2.514
002085.SZ,20190703,7.573
002086.SZ,20190703,4.127
002087.SZ,20190703,2.326
002088.SZ,20190703,3.655
002089.SZ,20190703,15.968
002090.SZ,20190703,5.707
002091.SZ,20190703,6.644
002092.SZ,20190703,3.373
002093.SZ,20190703,12.131
002094.SZ,20190703,5.304
002095.SZ,20190703,4.397
002096.SZ,20190703,4.929
002097.SZ,20190703,4.765
002098.SZ,20190703,2.329
002099.SZ,20190703,6.813
002100.SZ,20190703,11.338
002101.SZ,20190703,3.97
002102.SZ,20190703,9.212
002103.SZ,20190703,2.374
002104.SZ,20190703,6.535
002105.SZ,20190703,1.563
002106.SZ,20190703,3.522
002107.SZ,20190703,4.579
002108.SZ,20190703,16.496
002109.SZ,20190703,3.681
002110.SZ,20190703,1.975
002111.SZ,20190703,3.394
002112.SZ,20190703,2.578
002113.SZ,20190703,10.891
002114.SZ,20190703,1.82
002115.SZ,20190703,6.208
002116.SZ,20190703,4.373
002117.SZ,20190703,5.437
002118.SZ,20190703,12.43
002119.SZ,20190703,3.754
002120.SZ,20190703,4.813
002121.SZ,20190703,15.516
002122.SZ,20190703,8.472
002123.SZ,20190703,7.338
002124.SZ,20190703,11.188
002125.SZ,20190703,4.128
002126.SZ,20190703,5.486
002127.SZ,20190703,9.978
002128.SZ,20190703,2.557
002129.SZ,20190703,4.206
002130.SZ,20190703,20.311
002131.SZ,20190703,43.648
002132.SZ,20190703,5.642
002133.SZ,20190703,2.92
002134.SZ,20190703,1.251
002135.SZ,20190703,3.111
002136.SZ,20190703,2.059
002137.SZ,20190703,3.301
002138.SZ,20190703,6.56
002139.SZ,20190703,16.581
002140.SZ,20190703,8.498
002141.SZ,20190703,8.059
002142.SZ,20190703,2.021
002143.SZ,20190703,3.197
002144.SZ,20190703,1.107
002145.SZ,20190703,3.027
002146.SZ,20190703,10.151
002147.SZ,20190703,3.44
002148.SZ,20190703,10.451
002149.SZ,20190703,3.123
002150.SZ,20190703,5.575
002151.SZ,20190703,5.814
002152.SZ,20190703,16.231
002153.SZ,20190703,17.328
002154.SZ,20190703,11.69
002155.SZ,20190703,2.679
002156.SZ,20190703,2.796
002157.SZ,20190703,15.331
002158.SZ,20190703,3.88
002159.SZ,20190703,1.522
002160.SZ,20190703,2.11
002161.SZ,20190703,10.704
002162.SZ,20190703,2.206
002163.SZ,20190703,4.664
002164.SZ,20190703,3.154
002165.SZ,20190703,7.481
002166.SZ,20190703,7.126
002167.SZ,20190703,7.859
002168.SZ,20190703,14.975
002169.SZ,20190703,7.512
002170.SZ,20190703,8.053
002171.SZ,20190703,5.002
002172.SZ,20190703,3.012
002173.SZ,20190703,3.043
002174.SZ,20190703,3.099
002175.SZ,20190703,6.466
002176.SZ,20190703,12.957
002177.SZ,20190703,8.827
002178.SZ,20190703,6.538
002179.SZ,20190703,7.75
002180.SZ,20190703,4.77
002181.SZ,20190703,2.159
002182.SZ,20190703,3.244
002183.SZ,20190703,14.893
002184.SZ,20190703,2.15
002185.SZ,20190703,9.307
002186.SZ,20190703,2.364
002187.SZ,20190703,2.319
002188.SZ,20190703,1.978
002189.SZ,20190703,1.023
002190.SZ,20190703,2.629
002191.SZ,20190703,6.169
002192.SZ,20190703,3.047
002193.SZ,20190703,2.067
002194.SZ,20190703,3.035
002195.SZ,20190703,29.644
002196.SZ,20190703,2.797
002197.SZ,20190703,4.09
002198.SZ,20190703,5.082
002199.SZ,20190703,2.632
002200.SZ,20190703,1.815
002201.SZ,20190703,3.757
002202.SZ,20190703,7.536
002203.SZ,20190703,3.706
002204.SZ,20190703,4.732
002205.SZ,20190703,1.309
002206.SZ,20190703,10.428
002207.SZ,20190703,2.053
002208.SZ,20190703,5.325
002209.SZ,20190703,1.555
002210.SZ,20190703,10.352
002211.SZ,20190703,1.524
002212.SZ,20190703,3.256
002213.SZ,20190703,2.098
002214.SZ,20190703,4.188
002215.SZ,20190703,7.729
002216.SZ,20190703,8.338
002217.SZ,20190703,5.652
002218.SZ,20190703,5.545
002219.SZ,20190703,16.233
002220.SZ,20190703,8.282
002221.SZ,20190703,4.125
002222.SZ,20190703,2.603
002223.SZ,20190703,8.876
002224.SZ,20190703,6.941
002225.SZ,20190703,1.832
002226.SZ,20190703,8.977
002227.SZ,20190703,2.074
002228.SZ,20190703,9.426
002229.SZ,20190703,5.186
002230.SZ,20190703,13.391
002231.SZ,20190703,3.094
002232.SZ,20190703,3.121
002233.SZ,20190703,2.539
002234.SZ,20190703,2.079
002235.SZ,20190703,4.574
002236.SZ,20190703,42.296
002237.SZ,20190703,8.233
002238.SZ,20190703,2.222
002239.SZ,20190703,9.08
002240.SZ,20190703,1.617
002241.SZ,20190703,22.892
002242.SZ,20190703,4.508
002243.SZ,20190703,1.702
002244.SZ,20190703,5.767
002245.SZ,20190703,13.755
002246.SZ,20190703,1.584
002247.SZ,20190703,6.487
002248.SZ,20190703,2.028
002249.SZ,20190703,11.915
002250.SZ,20190703,5.998
002251.SZ,20190703,4.78
002252.SZ,20190703,24.103
002253.SZ,20190703,3.792
002254.SZ,20190703,5.682
002255.SZ,20190703,4.157
002256.SZ,20190703,15.226
002258.SZ,20190703,3.646
002259.SZ,20190703,2.585
002260.SZ,20190703,2.31
002261.SZ,20190703,10.138
002262.SZ,20190703,8.44
002263.SZ,20190703,4.525
002264.SZ,20190703,4.725
002265.SZ,20190703,1.003
002266.SZ,20190703,10.933
002267.SZ,20190703,2.427
002268.SZ,20190703,8.494
002269.SZ,20190703,4.487
002270.SZ,20190703,2.087
002271.SZ,20190703,22.133
002272.SZ,20190703,3.415
002273.SZ,20190703,10.574
002274.SZ,20190703,3.177
002275.SZ,20190703,1.655
002276.SZ,20190703,3.766
002277.SZ,20190703,6.303
002278.SZ,20190703,2.152
002279.SZ,20190703,9.994
002280.SZ,20190703,13.509
002281.SZ,20190703,3.223
002282.SZ,20190703,2.094
002283.SZ,20190703,4.156
002284.SZ,20190703,6.476
002285.SZ,20190703,14.584
002286.SZ,20190703,3.529
002287.SZ,20190703,1.129
002288.SZ,20190703,7.455
002289.SZ,20190703,1.524
002290.SZ,20190703,2.657
002291.SZ,20190703,1.726
002292.SZ,20190703,7.912
002293.SZ,20190703,6.607
002294.SZ,20190703,10.935
002295.SZ,20190703,1.569
002296.SZ,20190703,5.097
002297.SZ,20190703,3.015
002298.SZ,20190703,3.117
