ts_code,trade_date,adj_factor
002299.SZ,20190703,2.228
002300.SZ,20190703,5.861
002301.SZ,20190703,4.771
002302.SZ,20190703,4.092
002303.SZ,20190703,8.674
002304.SZ,20190703,4.106
002305.SZ,20190703,3.356
002306.SZ,20190703,4.174
002307.SZ,20190703,4.193
002308.SZ,20190703,4.334
002309.SZ,20190703,3.772
002310.SZ,20190703,45.743
002311.SZ,20190703,6.883
002312.SZ,20190703,18.207
002313.SZ,20190703,2.686
002314.SZ,20190703,2.266
002315.SZ,20190703,2.428
002316.SZ,20190703,3.336
002317.SZ,20190703,10.407
002318.SZ,20190703,5.405
002319.SZ,20190703,2.051
002320.SZ,20190703,5.827
002321.SZ,20190703,2.061
002322.SZ,20190703,4.504
002323.SZ,20190703,4.298
002324.SZ,20190703,4.195
002325.SZ,20190703,8.753
002326.SZ,20190703,5.225
002327.SZ,20190703,9.455
002328.SZ,20190703,2.762
002329.SZ,20190703,5.864
002330.SZ,20190703,2.048
002331.SZ,20190703,5.362
002332.SZ,20190703,2.537
002333.SZ,20190703,3.562
002334.SZ,20190703,11.901
002335.SZ,20190703,3.291
002336.SZ,20190703,1.19
002337.SZ,20190703,5.2
002338.SZ,20190703,3.228
002339.SZ,20190703,5.453
002340.SZ,20190703,23.711
002341.SZ,20190703,8.272
002342.SZ,20190703,2.481
002343.SZ,20190703,3.201
002344.SZ,20190703,4.367
002345.SZ,20190703,6.607
002346.SZ,20190703,2.106
002347.SZ,20190703,3.755
002348.SZ,20190703,6.867
002349.SZ,20190703,7.831
002350.SZ,20190703,4.34
002351.SZ,20190703,4.562
002352.SZ,20190703,3.457
002353.SZ,20190703,8.147
002354.SZ,20190703,2.874
002355.SZ,20190703,2.086
002356.SZ,20190703,5.513
002357.SZ,20190703,4.259
002358.SZ,20190703,8.417
002359.SZ,20190703,5.171
002360.SZ,20190703,6.642
002361.SZ,20190703,8.739
002362.SZ,20190703,2.0
002363.SZ,20190703,2.402
002364.SZ,20190703,6.403
002365.SZ,20190703,3.272
002366.SZ,20190703,2.321
002367.SZ,20190703,7.322
002368.SZ,20190703,3.848
002369.SZ,20190703,4.294
002370.SZ,20190703,3.53
002371.SZ,20190703,4.742
002372.SZ,20190703,7.779
002373.SZ,20190703,4.079
002374.SZ,20190703,6.631
002375.SZ,20190703,6.062
002376.SZ,20190703,4.439
002377.SZ,20190703,4.175
002378.SZ,20190703,2.09
002379.SZ,20190703,8.017
002380.SZ,20190703,3.223
002381.SZ,20190703,5.108
002382.SZ,20190703,6.465
002383.SZ,20190703,4.798
002384.SZ,20190703,7.28
002385.SZ,20190703,9.89
002386.SZ,20190703,1.741
002387.SZ,20190703,3.558
002388.SZ,20190703,3.739
002389.SZ,20190703,6.154
002390.SZ,20190703,10.279
002391.SZ,20190703,5.499
002392.SZ,20190703,8.367
002393.SZ,20190703,1.155
002394.SZ,20190703,4.179
002395.SZ,20190703,2.131
002396.SZ,20190703,3.229
002397.SZ,20190703,11.987
002398.SZ,20190703,6.127
002399.SZ,20190703,3.672
002400.SZ,20190703,18.435
002401.SZ,20190703,5.827
002402.SZ,20190703,12.031
002403.SZ,20190703,1.448
002404.SZ,20190703,4.799
002405.SZ,20190703,4.0
002406.SZ,20190703,3.668
002407.SZ,20190703,5.516
002408.SZ,20190703,6.09
002409.SZ,20190703,3.146
002410.SZ,20190703,12.613
002411.SZ,20190703,4.166
002412.SZ,20190703,7.274
002413.SZ,20190703,4.964
002414.SZ,20190703,3.169
002415.SZ,20190703,20.523
002416.SZ,20190703,2.698
002417.SZ,20190703,2.293
002418.SZ,20190703,4.997
002419.SZ,20190703,3.818
002420.SZ,20190703,1.018
002421.SZ,20190703,17.81
002422.SZ,20190703,6.355
002423.SZ,20190703,1.018
002424.SZ,20190703,10.54
002425.SZ,20190703,4.359
002426.SZ,20190703,5.267
002427.SZ,20190703,1.864
002428.SZ,20190703,5.289
002429.SZ,20190703,8.958
002430.SZ,20190703,2.167
002431.SZ,20190703,9.844
002432.SZ,20190703,3.063
002433.SZ,20190703,4.192
002434.SZ,20190703,6.662
002435.SZ,20190703,4.236
002436.SZ,20190703,13.002
002437.SZ,20190703,15.848
002438.SZ,20190703,4.11
002439.SZ,20190703,8.208
002440.SZ,20190703,4.821
002441.SZ,20190703,4.433
002442.SZ,20190703,2.536
002443.SZ,20190703,3.433
002444.SZ,20190703,4.306
002445.SZ,20190703,7.212
002446.SZ,20190703,4.954
002447.SZ,20190703,18.403
002448.SZ,20190703,5.432
002449.SZ,20190703,2.942
002450.SZ,20190703,14.677
002451.SZ,20190703,3.062
002452.SZ,20190703,5.519
002453.SZ,20190703,4.132
002454.SZ,20190703,2.832
002455.SZ,20190703,6.001
002456.SZ,20190703,20.41
002457.SZ,20190703,2.525
002458.SZ,20190703,4.622
002459.SZ,20190703,1.324
002460.SZ,20190703,9.398
002461.SZ,20190703,2.08
002462.SZ,20190703,1.619
002463.SZ,20190703,2.748
002464.SZ,20190703,3.798
002465.SZ,20190703,6.678
002466.SZ,20190703,6.524
002467.SZ,20190703,11.053
002468.SZ,20190703,2.228
002469.SZ,20190703,8.078
002470.SZ,20190703,4.269
002471.SZ,20190703,6.901
002472.SZ,20190703,5.096
002473.SZ,20190703,2.077
002474.SZ,20190703,6.253
002475.SZ,20190703,19.871
002476.SZ,20190703,5.236
002477.SZ,20190703,20.437
002478.SZ,20190703,2.387
002479.SZ,20190703,3.785
002480.SZ,20190703,4.104
002481.SZ,20190703,18.388
002482.SZ,20190703,8.454
002483.SZ,20190703,3.071
002484.SZ,20190703,4.658
002485.SZ,20190703,2.958
002486.SZ,20190703,4.183
002487.SZ,20190703,4.578
002488.SZ,20190703,6.162
002489.SZ,20190703,11.127
002490.SZ,20190703,2.044
002491.SZ,20190703,4.176
002492.SZ,20190703,3.179
002493.SZ,20190703,9.833
002494.SZ,20190703,2.701
002495.SZ,20190703,9.673
002496.SZ,20190703,14.262
002497.SZ,20190703,6.576
002498.SZ,20190703,7.869
002499.SZ,20190703,2.575
002500.SZ,20190703,1.083
002501.SZ,20190703,7.536
002502.SZ,20190703,6.66
002503.SZ,20190703,37.956
002504.SZ,20190703,3.395
002505.SZ,20190703,15.185
002506.SZ,20190703,5.097
002507.SZ,20190703,5.47
002508.SZ,20190703,6.625
002509.SZ,20190703,14.488
002510.SZ,20190703,4.337
002511.SZ,20190703,8.027
002512.SZ,20190703,6.929
002513.SZ,20190703,2.981
002514.SZ,20190703,6.661
002515.SZ,20190703,10.888
002516.SZ,20190703,7.834
002517.SZ,20190703,6.234
002518.SZ,20190703,5.424
002519.SZ,20190703,11.513
002520.SZ,20190703,8.754
002521.SZ,20190703,3.316
002522.SZ,20190703,8.266
002523.SZ,20190703,7.289
002524.SZ,20190703,4.586
002526.SZ,20190703,5.952
002527.SZ,20190703,2.733
002528.SZ,20190703,6.444
002529.SZ,20190703,1.299
002530.SZ,20190703,3.346
002531.SZ,20190703,7.815
002532.SZ,20190703,7.016
002533.SZ,20190703,4.408
002534.SZ,20190703,2.08
002535.SZ,20190703,3.529
002536.SZ,20190703,5.126
002537.SZ,20190703,6.888
002538.SZ,20190703,4.423
002539.SZ,20190703,5.83
002540.SZ,20190703,7.525
002541.SZ,20190703,3.145
002542.SZ,20190703,18.508
002543.SZ,20190703,3.419
002544.SZ,20190703,6.277
002545.SZ,20190703,5.018
002546.SZ,20190703,9.785
002547.SZ,20190703,6.12
002548.SZ,20190703,3.728
002549.SZ,20190703,8.218
002550.SZ,20190703,9.031
002551.SZ,20190703,8.227
002552.SZ,20190703,3.135
002553.SZ,20190703,4.514
002554.SZ,20190703,7.08
002555.SZ,20190703,11.562
002556.SZ,20190703,5.296
002557.SZ,20190703,3.186
002558.SZ,20190703,4.109
002559.SZ,20190703,6.897
002560.SZ,20190703,4.129
002561.SZ,20190703,1.314
002562.SZ,20190703,6.751
002563.SZ,20190703,5.061
002564.SZ,20190703,3.245
002565.SZ,20190703,8.357
002566.SZ,20190703,3.064
002567.SZ,20190703,5.007
002568.SZ,20190703,4.337
002569.SZ,20190703,1.558
002570.SZ,20190703,2.579
002571.SZ,20190703,4.022
002572.SZ,20190703,17.884
002573.SZ,20190703,7.642
002574.SZ,20190703,2.323
002575.SZ,20190703,4.485
002576.SZ,20190703,1.35
002577.SZ,20190703,2.343
002578.SZ,20190703,5.152
002579.SZ,20190703,3.805
002580.SZ,20190703,4.133
002581.SZ,20190703,2.887
002582.SZ,20190703,4.158
002583.SZ,20190703,5.621
002584.SZ,20190703,2.68
002585.SZ,20190703,3.663
002586.SZ,20190703,5.947
002587.SZ,20190703,7.281
002588.SZ,20190703,9.427
002589.SZ,20190703,9.433
002590.SZ,20190703,4.524
002591.SZ,20190703,3.465
002592.SZ,20190703,2.572
002593.SZ,20190703,3.244
002594.SZ,20190703,1.016
002595.SZ,20190703,4.617
002596.SZ,20190703,4.958
002597.SZ,20190703,4.777
002598.SZ,20190703,2.316
002599.SZ,20190703,2.06
002600.SZ,20190703,4.183
002601.SZ,20190703,8.725
002602.SZ,20190703,8.035
002603.SZ,20190703,2.709
002604.SZ,20190703,2.736
002605.SZ,20190703,4.317
002606.SZ,20190703,4.163
002607.SZ,20190703,8.176
002608.SZ,20190703,2.604
002609.SZ,20190703,5.454
002610.SZ,20190703,12.505
002611.SZ,20190703,6.946
002612.SZ,20190703,2.32
002613.SZ,20190703,3.652
002614.SZ,20190703,4.739
002615.SZ,20190703,5.088
002616.SZ,20190703,4.414
002617.SZ,20190703,7.821
002618.SZ,20190703,3.02
002619.SZ,20190703,6.141
002620.SZ,20190703,3.95
002621.SZ,20190703,5.862
002622.SZ,20190703,5.812
002623.SZ,20190703,1.021
002624.SZ,20190703,2.073
002625.SZ,20190703,6.637
002626.SZ,20190703,7.534
002627.SZ,20190703,1.896
002628.SZ,20190703,3.801
002629.SZ,20190703,3.727
002630.SZ,20190703,5.905
002631.SZ,20190703,4.2
002632.SZ,20190703,5.667
002633.SZ,20190703,1.523
002634.SZ,20190703,6.96
002635.SZ,20190703,4.746
002636.SZ,20190703,2.623
002637.SZ,20190703,4.305
002638.SZ,20190703,5.047
002639.SZ,20190703,3.084
002640.SZ,20190703,12.205
002641.SZ,20190703,5.974
002642.SZ,20190703,4.631
002643.SZ,20190703,5.589
002644.SZ,20190703,5.553
002645.SZ,20190703,5.379
002646.SZ,20190703,1.084
002647.SZ,20190703,3.398
002648.SZ,20190703,4.301
002649.SZ,20190703,4.792
002650.SZ,20190703,7.996
002651.SZ,20190703,2.969
002652.SZ,20190703,5.035
002653.SZ,20190703,3.169
002654.SZ,20190703,6.222
002655.SZ,20190703,3.042
002656.SZ,20190703,5.299
002657.SZ,20190703,3.637
002658.SZ,20190703,4.616
002659.SZ,20190703,2.029
002660.SZ,20190703,2.648
002661.SZ,20190703,3.371
002662.SZ,20190703,4.707
002663.SZ,20190703,8.163
002664.SZ,20190703,3.096
002665.SZ,20190703,13.8
002666.SZ,20190703,4.594
002667.SZ,20190703,3.464
002668.SZ,20190703,4.94
002669.SZ,20190703,2.104
002670.SZ,20190703,2.333
002671.SZ,20190703,4.073
002672.SZ,20190703,5.917
002673.SZ,20190703,2.476
002674.SZ,20190703,1.163
002675.SZ,20190703,4.961
002676.SZ,20190703,4.681
002677.SZ,20190703,3.751
002678.SZ,20190703,2.732
002679.SZ,20190703,1.775
002680.SZ,20190703,3.607
002681.SZ,20190703,10.623
002682.SZ,20190703,2.523
002683.SZ,20190703,2.679
002684.SZ,20190703,6.645
002685.SZ,20190703,2.871
002686.SZ,20190703,4.67
002687.SZ,20190703,4.14
002688.SZ,20190703,5.579
002689.SZ,20190703,3.753
002690.SZ,20190703,3.724
002691.SZ,20190703,1.717
002692.SZ,20190703,4.155
002693.SZ,20190703,3.503
002694.SZ,20190703,4.097
002695.SZ,20190703,4.171
002696.SZ,20190703,3.605
002697.SZ,20190703,7.141
002698.SZ,20190703,2.658
002699.SZ,20190703,8.272
002700.SZ,20190703,5.886
002701.SZ,20190703,8.624
002702.SZ,20190703,6.986
002703.SZ,20190703,2.546
002705.SZ,20190703,1.913
002706.SZ,20190703,8.775
002707.SZ,20190703,12.113
002708.SZ,20190703,3.14
002709.SZ,20190703,4.089
002711.SZ,20190703,7.187
002712.SZ,20190703,5.207
002713.SZ,20190703,3.755
002714.SZ,20190703,7.583
002715.SZ,20190703,1.003
002716.SZ,20190703,3.816
002717.SZ,20190703,13.423
002718.SZ,20190703,2.523
002719.SZ,20190703,1.619
002721.SZ,20190703,3.046
002722.SZ,20190703,1.029
002723.SZ,20190703,2.039
002724.SZ,20190703,1.873
002725.SZ,20190703,2.681
002726.SZ,20190703,3.481
002727.SZ,20190703,2.102
002728.SZ,20190703,2.158
002729.SZ,20190703,1.009
002730.SZ,20190703,2.237
002731.SZ,20190703,1.011
002732.SZ,20190703,1.054
002733.SZ,20190703,2.332
002734.SZ,20190703,2.39
002735.SZ,20190703,1.733
002736.SZ,20190703,1.085
002737.SZ,20190703,4.427
002738.SZ,20190703,1.521
002739.SZ,20190703,3.04
002740.SZ,20190703,3.026
002741.SZ,20190703,3.058
002742.SZ,20190703,4.597
002743.SZ,20190703,2.024
002745.SZ,20190703,2.074
002746.SZ,20190703,2.66
002747.SZ,20190703,6.159
002748.SZ,20190703,2.075
002749.SZ,20190703,5.442
002750.SZ,20190703,6.155
002751.SZ,20190703,2.009
002752.SZ,20190703,1.982
002753.SZ,20190703,3.522
002755.SZ,20190703,1.726
002756.SZ,20190703,2.021
002757.SZ,20190703,1.548
002758.SZ,20190703,3.845
002759.SZ,20190703,2.53
002760.SZ,20190703,1.004
002761.SZ,20190703,2.9
002762.SZ,20190703,5.393
002763.SZ,20190703,1.979
002765.SZ,20190703,2.042
002766.SZ,20190703,2.016
002767.SZ,20190703,1.514
002768.SZ,20190703,3.048
002769.SZ,20190703,5.077
002770.SZ,20190703,3.836
002771.SZ,20190703,2.656
002772.SZ,20190703,2.111
002773.SZ,20190703,1.984
002774.SZ,20190703,1.013
002775.SZ,20190703,3.621
002776.SZ,20190703,4.582
002777.SZ,20190703,2.677
002778.SZ,20190703,1.01
002779.SZ,20190703,1.509
002780.SZ,20190703,1.956
002781.SZ,20190703,1.008
002782.SZ,20190703,2.575
002783.SZ,20190703,4.182
002785.SZ,20190703,1.001
002786.SZ,20190703,3.027
002787.SZ,20190703,2.095
002788.SZ,20190703,2.624
002789.SZ,20190703,1.713
002790.SZ,20190703,2.733
002791.SZ,20190703,1.537
002792.SZ,20190703,2.281
002793.SZ,20190703,2.085
002795.SZ,20190703,2.104
002796.SZ,20190703,1.543
002797.SZ,20190703,1.614
002798.SZ,20190703,2.976
002799.SZ,20190703,1.51
002800.SZ,20190703,1.01
002801.SZ,20190703,2.065
002802.SZ,20190703,1.02
002803.SZ,20190703,1.748
002805.SZ,20190703,1.509
002806.SZ,20190703,1.716
002807.SZ,20190703,1.239
002808.SZ,20190703,2.268
002809.SZ,20190703,1.537
002810.SZ,20190703,1.945
002811.SZ,20190703,1.021
002812.SZ,20190703,2.037
002813.SZ,20190703,1.009
002815.SZ,20190703,2.097
002816.SZ,20190703,1.004
002817.SZ,20190703,1.011
002818.SZ,20190703,1.837
002819.SZ,20190703,1.308
002820.SZ,20190703,1.66
002821.SZ,20190703,2.025
002822.SZ,20190703,2.033
002823.SZ,20190703,2.073
002824.SZ,20190703,1.519
002825.SZ,20190703,1.423
002826.SZ,20190703,1.009
002827.SZ,20190703,1.04
002828.SZ,20190703,1.713
002829.SZ,20190703,2.006
002830.SZ,20190703,2.04
002831.SZ,20190703,2.262
002832.SZ,20190703,1.731
002833.SZ,20190703,1.024
002835.SZ,20190703,2.015
002836.SZ,20190703,2.093
002837.SZ,20190703,2.502
002838.SZ,20190703,4.865
002839.SZ,20190703,1.046
002840.SZ,20190703,1.509
002841.SZ,20190703,1.632
002842.SZ,20190703,2.752
002843.SZ,20190703,1.627
002845.SZ,20190703,2.015
002846.SZ,20190703,1.621
002847.SZ,20190703,1.016
002848.SZ,20190703,1.002
002849.SZ,20190703,1.51
002850.SZ,20190703,1.534
002851.SZ,20190703,2.268
002852.SZ,20190703,3.006
002853.SZ,20190703,2.551
002855.SZ,20190703,1.007
002856.SZ,20190703,1.206
002857.SZ,20190703,1.617
002858.SZ,20190703,2.012
002859.SZ,20190703,2.545
002860.SZ,20190703,1.524
002861.SZ,20190703,1.038
002862.SZ,20190703,1.003
002863.SZ,20190703,1.714
002864.SZ,20190703,1.005
002865.SZ,20190703,1.01
002866.SZ,20190703,1.723
002867.SZ,20190703,1.04
002868.SZ,20190703,1.037
002869.SZ,20190703,1.017
002870.SZ,20190703,1.009
002871.SZ,20190703,1.726
002872.SZ,20190703,1.521
002873.SZ,20190703,1.713
002875.SZ,20190703,1.32
002876.SZ,20190703,1.31
002877.SZ,20190703,2.738
002878.SZ,20190703,1.733
002879.SZ,20190703,1.427
002880.SZ,20190703,1.017
002881.SZ,20190703,1.707
002882.SZ,20190703,1.02
002883.SZ,20190703,1.608
002884.SZ,20190703,2.751
002885.SZ,20190703,2.262
002886.SZ,20190703,1.508
002887.SZ,20190703,2.652
002888.SZ,20190703,1.54
002889.SZ,20190703,1.0
002890.SZ,20190703,1.002
002891.SZ,20190703,1.71
002892.SZ,20190703,1.719
002893.SZ,20190703,1.32
002895.SZ,20190703,1.024
002896.SZ,20190703,1.004
002897.SZ,20190703,1.626
002898.SZ,20190703,1.004
002899.SZ,20190703,1.009
002900.SZ,20190703,1.599
002901.SZ,20190703,1.027
002902.SZ,20190703,1.508
002903.SZ,20190703,1.52
002905.SZ,20190703,1.63
002906.SZ,20190703,1.013
002907.SZ,20190703,1.004
002908.SZ,20190703,1.522
002909.SZ,20190703,1.438
002910.SZ,20190703,1.003
002911.SZ,20190703,1.036
002912.SZ,20190703,1.622
002913.SZ,20190703,1.017
002915.SZ,20190703,1.009
002916.SZ,20190703,1.216
002917.SZ,20190703,1.616
002918.SZ,20190703,2.604
002919.SZ,20190703,1.514
002920.SZ,20190703,1.017
002921.SZ,20190703,1.006
002922.SZ,20190703,1.017
002923.SZ,20190703,1.874
002925.SZ,20190703,1.034
002926.SZ,20190703,1.004
002927.SZ,20190703,1.834
002928.SZ,20190703,1.515
002929.SZ,20190703,1.003
002930.SZ,20190703,1.418
002931.SZ,20190703,1.007
002932.SZ,20190703,1.015
002933.SZ,20190703,1.011
002935.SZ,20190703,1.507
002936.SZ,20190703,1.03
002937.SZ,20190703,1.613
002938.SZ,20190703,1.02
002939.SZ,20190703,1.013
002940.SZ,20190703,1.022
002941.SZ,20190703,1.0
002942.SZ,20190703,1.012
002943.SZ,20190703,1.003
002945.SZ,20190703,1.003
002946.SZ,20190703,1.0
002947.SZ,20190703,1.005
002948.SZ,20190703,1.0
002949.SZ,20190703,1.012
002950.SZ,20190703,1.006
002951.SZ,20190703,1.0
002952.SZ,20190703,1.519
002953.SZ,20190703,1.0
002955.SZ,20190703,1.0
002956.SZ,20190703,1.0
002958.SZ,20190703,1.02
300001.SZ,20190703,6.912
300002.SZ,20190703,15.389
300003.SZ,20190703,4.306
300004.SZ,20190703,4.075
300005.SZ,20190703,11.956
300006.SZ,20190703,7.524
300007.SZ,20190703,4.12
300008.SZ,20190703,11.498
300009.SZ,20190703,11.431
300010.SZ,20190703,5.187
300011.SZ,20190703,8.409
300012.SZ,20190703,19.321
300013.SZ,20190703,3.064
300014.SZ,20190703,9.341
300015.SZ,20190703,22.148
300016.SZ,20190703,7.278
300017.SZ,20190703,23.397
300018.SZ,20190703,6.603
300019.SZ,20190703,7.093
300020.SZ,20190703,6.796
300021.SZ,20190703,10.282
300022.SZ,20190703,4.054
300023.SZ,20190703,3.768
300024.SZ,20190703,23.724
300025.SZ,20190703,7.955
300026.SZ,20190703,47.568
300027.SZ,20190703,15.103
300028.SZ,20190703,2.413
300029.SZ,20190703,1.023
300030.SZ,20190703,4.09
300031.SZ,20190703,6.542
300032.SZ,20190703,4.231
300033.SZ,20190703,8.631
300034.SZ,20190703,3.701
300035.SZ,20190703,8.345
300036.SZ,20190703,5.304
300037.SZ,20190703,3.434
300038.SZ,20190703,4.34
300039.SZ,20190703,11.296
300040.SZ,20190703,4.274
300041.SZ,20190703,5.948
300042.SZ,20190703,3.157
300043.SZ,20190703,20.768
300044.SZ,20190703,7.613
300045.SZ,20190703,8.192
300046.SZ,20190703,4.311
300047.SZ,20190703,5.198
300048.SZ,20190703,8.319
300049.SZ,20190703,3.608
300050.SZ,20190703,8.337
300051.SZ,20190703,6.285
300052.SZ,20190703,2.682
300053.SZ,20190703,5.123
300054.SZ,20190703,12.833
300055.SZ,20190703,7.987
300056.SZ,20190703,5.971
300057.SZ,20190703,2.567
300058.SZ,20190703,18.84
300059.SZ,20190703,38.658
300061.SZ,20190703,5.378
300062.SZ,20190703,4.201
300063.SZ,20190703,7.861
300064.SZ,20190703,4.124
300065.SZ,20190703,5.828
300066.SZ,20190703,20.61
300067.SZ,20190703,8.015
300068.SZ,20190703,2.587
300069.SZ,20190703,2.011
300070.SZ,20190703,18.22
300071.SZ,20190703,11.13
300072.SZ,20190703,20.206
300073.SZ,20190703,4.093
300074.SZ,20190703,13.441
300075.SZ,20190703,6.948
300076.SZ,20190703,8.312
300077.SZ,20190703,5.149
300078.SZ,20190703,12.661
300079.SZ,20190703,12.497
300080.SZ,20190703,2.637
300081.SZ,20190703,5.073
300082.SZ,20190703,7.316
300083.SZ,20190703,8.23
300084.SZ,20190703,4.482
300085.SZ,20190703,10.979
300086.SZ,20190703,4.895
300087.SZ,20190703,8.142
300088.SZ,20190703,16.966
300089.SZ,20190703,3.794
300090.SZ,20190703,7.283
300091.SZ,20190703,12.143
300092.SZ,20190703,2.559
300093.SZ,20190703,1.823
300094.SZ,20190703,2.441
300095.SZ,20190703,4.045
300096.SZ,20190703,5.124
300097.SZ,20190703,3.65
300098.SZ,20190703,15.356
300099.SZ,20190703,14.032
300100.SZ,20190703,3.354
300101.SZ,20190703,8.164
300102.SZ,20190703,5.4
300103.SZ,20190703,5.065
300104.SZ,20190703,35.208
300105.SZ,20190703,5.931
300106.SZ,20190703,1.525
300107.SZ,20190703,8.535
300108.SZ,20190703,6.151
300109.SZ,20190703,4.326
300110.SZ,20190703,5.36
300111.SZ,20190703,2.244
300112.SZ,20190703,3.582
300113.SZ,20190703,11.454
300114.SZ,20190703,5.904
300115.SZ,20190703,10.115
300116.SZ,20190703,9.017
300117.SZ,20190703,6.745
300118.SZ,20190703,3.328
300119.SZ,20190703,5.729
300120.SZ,20190703,3.271
300121.SZ,20190703,5.885
300122.SZ,20190703,4.2
300123.SZ,20190703,6.054
300124.SZ,20190703,15.96
300125.SZ,20190703,4.575
300126.SZ,20190703,3.866
300127.SZ,20190703,2.372
300128.SZ,20190703,9.961
300129.SZ,20190703,5.894
300130.SZ,20190703,6.821
