ts_code,trade_date,adj_factor
300131.SZ,20190703,18.532
300132.SZ,20190703,6.037
300133.SZ,20190703,25.299
300134.SZ,20190703,4.327
300135.SZ,20190703,12.199
300136.SZ,20190703,13.05
300137.SZ,20190703,4.406
300138.SZ,20190703,4.949
300139.SZ,20190703,5.161
300140.SZ,20190703,4.186
300141.SZ,20190703,4.683
300142.SZ,20190703,14.335
300143.SZ,20190703,4.251
300144.SZ,20190703,8.362
300145.SZ,20190703,19.436
300146.SZ,20190703,27.593
300147.SZ,20190703,5.202
300148.SZ,20190703,5.894
300149.SZ,20190703,6.533
300150.SZ,20190703,4.675
300151.SZ,20190703,8.128
300152.SZ,20190703,6.887
300153.SZ,20190703,4.318
300154.SZ,20190703,4.625
300155.SZ,20190703,8.095
300156.SZ,20190703,9.192
300157.SZ,20190703,6.137
300158.SZ,20190703,4.333
300159.SZ,20190703,18.306
300160.SZ,20190703,7.071
300161.SZ,20190703,1.545
300162.SZ,20190703,5.29
300163.SZ,20190703,6.352
300164.SZ,20190703,6.011
300165.SZ,20190703,6.695
300166.SZ,20190703,18.602
300167.SZ,20190703,6.974
300168.SZ,20190703,8.176
300169.SZ,20190703,3.084
300170.SZ,20190703,6.563
300171.SZ,20190703,8.586
300172.SZ,20190703,5.348
300173.SZ,20190703,5.327
300174.SZ,20190703,3.764
300175.SZ,20190703,4.454
300176.SZ,20190703,4.561
300177.SZ,20190703,12.233
300178.SZ,20190703,4.546
300179.SZ,20190703,6.445
300180.SZ,20190703,4.664
300181.SZ,20190703,7.238
300182.SZ,20190703,30.863
300183.SZ,20190703,4.898
300184.SZ,20190703,8.713
300185.SZ,20190703,8.274
300187.SZ,20190703,9.139
300188.SZ,20190703,13.145
300189.SZ,20190703,6.505
300190.SZ,20190703,10.943
300191.SZ,20190703,4.081
300192.SZ,20190703,3.42
300193.SZ,20190703,2.441
300194.SZ,20190703,6.273
300195.SZ,20190703,3.339
300196.SZ,20190703,3.428
300197.SZ,20190703,31.601
300198.SZ,20190703,10.195
300199.SZ,20190703,8.33
300200.SZ,20190703,2.327
300201.SZ,20190703,10.643
300202.SZ,20190703,6.75
300203.SZ,20190703,1.053
300204.SZ,20190703,7.842
300205.SZ,20190703,5.631
300206.SZ,20190703,6.34
300207.SZ,20190703,6.841
300208.SZ,20190703,10.242
300209.SZ,20190703,3.008
300210.SZ,20190703,5.977
300211.SZ,20190703,6.434
300212.SZ,20190703,7.087
300213.SZ,20190703,6.233
300214.SZ,20190703,3.254
300215.SZ,20190703,17.382
300216.SZ,20190703,5.352
300217.SZ,20190703,12.918
300218.SZ,20190703,2.109
300219.SZ,20190703,5.322
300220.SZ,20190703,3.619
300221.SZ,20190703,4.212
300222.SZ,20190703,6.35
300223.SZ,20190703,2.637
300224.SZ,20190703,4.574
300225.SZ,20190703,7.874
300226.SZ,20190703,3.935
300227.SZ,20190703,3.062
300228.SZ,20190703,6.454
300229.SZ,20190703,3.516
300230.SZ,20190703,6.51
300231.SZ,20190703,9.739
300232.SZ,20190703,9.628
300233.SZ,20190703,2.162
300234.SZ,20190703,3.364
300235.SZ,20190703,3.681
300236.SZ,20190703,1.679
300237.SZ,20190703,17.031
300238.SZ,20190703,4.074
300239.SZ,20190703,5.384
300240.SZ,20190703,3.552
300241.SZ,20190703,4.061
300242.SZ,20190703,5.154
300243.SZ,20190703,4.366
300244.SZ,20190703,9.464
300245.SZ,20190703,4.047
300246.SZ,20190703,3.751
300247.SZ,20190703,6.305
300248.SZ,20190703,10.007
300249.SZ,20190703,5.097
300250.SZ,20190703,4.204
300251.SZ,20190703,25.676
300252.SZ,20190703,4.951
300253.SZ,20190703,26.982
300254.SZ,20190703,1.492
300255.SZ,20190703,7.837
300256.SZ,20190703,4.594
300257.SZ,20190703,6.41
300258.SZ,20190703,4.341
300259.SZ,20190703,14.047
300260.SZ,20190703,3.079
300261.SZ,20190703,9.002
300262.SZ,20190703,8.436
300263.SZ,20190703,8.264
300264.SZ,20190703,4.141
300265.SZ,20190703,2.582
300266.SZ,20190703,19.148
300267.SZ,20190703,10.206
300268.SZ,20190703,2.027
300269.SZ,20190703,4.233
300270.SZ,20190703,6.701
300271.SZ,20190703,8.482
300272.SZ,20190703,5.577
300273.SZ,20190703,5.796
300274.SZ,20190703,6.747
300275.SZ,20190703,2.881
300276.SZ,20190703,8.974
300277.SZ,20190703,5.26
300278.SZ,20190703,4.057
300279.SZ,20190703,5.773
300280.SZ,20190703,1.02
300281.SZ,20190703,6.183
300282.SZ,20190703,4.512
300283.SZ,20190703,6.151
300284.SZ,20190703,3.655
300285.SZ,20190703,12.318
300286.SZ,20190703,6.586
300287.SZ,20190703,12.397
300288.SZ,20190703,6.094
300289.SZ,20190703,2.572
300290.SZ,20190703,6.199
300291.SZ,20190703,8.145
300292.SZ,20190703,9.413
300293.SZ,20190703,4.744
300294.SZ,20190703,4.759
300295.SZ,20190703,3.834
300296.SZ,20190703,18.706
300297.SZ,20190703,8.927
300298.SZ,20190703,6.077
300299.SZ,20190703,8.086
300300.SZ,20190703,6.648
300301.SZ,20190703,5.572
300302.SZ,20190703,6.896
300303.SZ,20190703,15.228
300304.SZ,20190703,8.205
300305.SZ,20190703,3.814
300306.SZ,20190703,4.191
300307.SZ,20190703,2.198
300308.SZ,20190703,4.64
300309.SZ,20190703,7.301
300310.SZ,20190703,7.701
300311.SZ,20190703,7.347
300312.SZ,20190703,3.032
300313.SZ,20190703,2.027
300314.SZ,20190703,3.749
300315.SZ,20190703,12.246
300316.SZ,20190703,9.142
300317.SZ,20190703,2.767
300318.SZ,20190703,6.444
300319.SZ,20190703,7.819
300320.SZ,20190703,8.381
300321.SZ,20190703,2.084
300322.SZ,20190703,4.405
300323.SZ,20190703,3.441
300324.SZ,20190703,24.856
300325.SZ,20190703,10.275
300326.SZ,20190703,11.041
300327.SZ,20190703,2.216
300328.SZ,20190703,3.701
300329.SZ,20190703,3.711
300330.SZ,20190703,2.167
300331.SZ,20190703,3.078
300332.SZ,20190703,2.05
300333.SZ,20190703,3.312
300334.SZ,20190703,2.265
300335.SZ,20190703,2.416
300336.SZ,20190703,6.878
300337.SZ,20190703,4.441
300338.SZ,20190703,4.396
300339.SZ,20190703,6.324
300340.SZ,20190703,3.639
300341.SZ,20190703,4.179
300342.SZ,20190703,4.211
300343.SZ,20190703,7.661
300344.SZ,20190703,3.387
300345.SZ,20190703,4.308
300346.SZ,20190703,8.452
300347.SZ,20190703,12.37
300348.SZ,20190703,7.737
300349.SZ,20190703,5.65
300350.SZ,20190703,3.645
300351.SZ,20190703,4.49
300352.SZ,20190703,19.287
300353.SZ,20190703,6.544
300354.SZ,20190703,3.204
300355.SZ,20190703,9.95
300356.SZ,20190703,3.829
300357.SZ,20190703,5.406
300358.SZ,20190703,5.232
300359.SZ,20190703,8.32
300360.SZ,20190703,4.737
300362.SZ,20190703,3.002
300363.SZ,20190703,3.81
300364.SZ,20190703,4.982
300365.SZ,20190703,10.956
300366.SZ,20190703,6.073
300367.SZ,20190703,12.614
300368.SZ,20190703,8.112
300369.SZ,20190703,8.181
300370.SZ,20190703,16.348
300371.SZ,20190703,3.639
300373.SZ,20190703,5.166
300374.SZ,20190703,2.183
300375.SZ,20190703,6.575
300376.SZ,20190703,22.856
300377.SZ,20190703,10.419
300378.SZ,20190703,2.271
300379.SZ,20190703,4.042
300380.SZ,20190703,2.028
300381.SZ,20190703,6.193
300382.SZ,20190703,10.837
300383.SZ,20190703,20.249
300384.SZ,20190703,5.478
300385.SZ,20190703,1.519
300386.SZ,20190703,4.506
300387.SZ,20190703,4.059
300388.SZ,20190703,5.553
300389.SZ,20190703,4.139
300390.SZ,20190703,6.173
300391.SZ,20190703,3.786
300392.SZ,20190703,6.02
300393.SZ,20190703,2.377
300394.SZ,20190703,2.638
300395.SZ,20190703,4.689
300396.SZ,20190703,4.675
300397.SZ,20190703,2.002
300398.SZ,20190703,5.548
300399.SZ,20190703,2.481
300400.SZ,20190703,3.019
300401.SZ,20190703,5.077
300402.SZ,20190703,1.004
300403.SZ,20190703,5.082
300404.SZ,20190703,2.605
300405.SZ,20190703,2.94
300406.SZ,20190703,4.191
300407.SZ,20190703,4.041
300408.SZ,20190703,4.186
300409.SZ,20190703,5.541
300410.SZ,20190703,4.902
300411.SZ,20190703,3.623
300412.SZ,20190703,4.633
300413.SZ,20190703,1.009
300414.SZ,20190703,3.854
300415.SZ,20190703,3.82
300416.SZ,20190703,2.037
300417.SZ,20190703,2.073
300418.SZ,20190703,3.981
300419.SZ,20190703,7.691
300420.SZ,20190703,7.085
300421.SZ,20190703,2.06
300422.SZ,20190703,5.035
300423.SZ,20190703,3.308
300424.SZ,20190703,1.819
300425.SZ,20190703,8.092
300426.SZ,20190703,5.036
300427.SZ,20190703,3.24
300428.SZ,20190703,3.787
300429.SZ,20190703,5.996
300430.SZ,20190703,3.874
300431.SZ,20190703,2.644
300432.SZ,20190703,3.131
300433.SZ,20190703,5.536
300434.SZ,20190703,3.662
300435.SZ,20190703,3.085
300436.SZ,20190703,2.027
300437.SZ,20190703,2.886
300438.SZ,20190703,3.043
300439.SZ,20190703,3.067
300440.SZ,20190703,4.122
300441.SZ,20190703,6.631
300442.SZ,20190703,1.004
300443.SZ,20190703,4.068
300444.SZ,20190703,4.036
300445.SZ,20190703,4.09
300446.SZ,20190703,2.066
300447.SZ,20190703,3.428
300448.SZ,20190703,7.694
300449.SZ,20190703,2.006
300450.SZ,20190703,12.256
300451.SZ,20190703,9.084
300452.SZ,20190703,3.091
300453.SZ,20190703,3.272
300454.SZ,20190703,1.002
300455.SZ,20190703,3.705
300456.SZ,20190703,3.011
300457.SZ,20190703,3.79
300458.SZ,20190703,2.051
300459.SZ,20190703,13.77
300460.SZ,20190703,1.008
300461.SZ,20190703,1.822
300462.SZ,20190703,2.019
300463.SZ,20190703,3.056
300464.SZ,20190703,2.515
300465.SZ,20190703,3.205
300466.SZ,20190703,5.421
300467.SZ,20190703,4.017
300468.SZ,20190703,1.828
300469.SZ,20190703,1.811
300470.SZ,20190703,3.699
300471.SZ,20190703,5.123
300472.SZ,20190703,1.506
300473.SZ,20190703,1.051
300474.SZ,20190703,2.017
300475.SZ,20190703,1.022
300476.SZ,20190703,4.699
300477.SZ,20190703,4.588
300478.SZ,20190703,1.919
300479.SZ,20190703,2.02
300480.SZ,20190703,2.021
300481.SZ,20190703,3.121
300482.SZ,20190703,3.669
300483.SZ,20190703,1.005
300484.SZ,20190703,4.058
300485.SZ,20190703,4.126
300486.SZ,20190703,1.006
300487.SZ,20190703,2.534
300488.SZ,20190703,2.634
300489.SZ,20190703,2.007
300490.SZ,20190703,2.026
300491.SZ,20190703,1.815
300492.SZ,20190703,1.03
300493.SZ,20190703,3.839
300494.SZ,20190703,2.044
300495.SZ,20190703,7.583
300496.SZ,20190703,3.947
300497.SZ,20190703,3.731
300498.SZ,20190703,1.575
300499.SZ,20190703,2.737
300500.SZ,20190703,2.65
300501.SZ,20190703,2.953
300502.SZ,20190703,3.048
300503.SZ,20190703,2.533
300504.SZ,20190703,1.012
300505.SZ,20190703,1.008
300506.SZ,20190703,4.818
300507.SZ,20190703,3.298
300508.SZ,20190703,1.61
300509.SZ,20190703,2.997
300510.SZ,20190703,6.221
300511.SZ,20190703,2.928
300512.SZ,20190703,2.163
300513.SZ,20190703,1.604
300514.SZ,20190703,2.005
300515.SZ,20190703,2.043
300516.SZ,20190703,1.515
300517.SZ,20190703,1.009
300518.SZ,20190703,1.005
300519.SZ,20190703,2.076
300520.SZ,20190703,2.211
300521.SZ,20190703,1.816
300522.SZ,20190703,1.846
300523.SZ,20190703,1.809
300525.SZ,20190703,2.736
300526.SZ,20190703,2.01
300527.SZ,20190703,1.896
300528.SZ,20190703,1.214
300529.SZ,20190703,1.024
300530.SZ,20190703,1.031
300531.SZ,20190703,3.516
300532.SZ,20190703,3.317
300533.SZ,20190703,1.029
300534.SZ,20190703,3.513
300535.SZ,20190703,1.696
300536.SZ,20190703,3.188
300537.SZ,20190703,1.625
300538.SZ,20190703,2.733
300539.SZ,20190703,2.218
300540.SZ,20190703,1.507
300541.SZ,20190703,1.514
300542.SZ,20190703,2.569
300543.SZ,20190703,2.039
300545.SZ,20190703,2.018
300546.SZ,20190703,2.53
300547.SZ,20190703,3.805
300548.SZ,20190703,1.011
300549.SZ,20190703,2.061
300550.SZ,20190703,1.408
300551.SZ,20190703,1.507
300552.SZ,20190703,1.01
300553.SZ,20190703,1.016
300554.SZ,20190703,1.816
300555.SZ,20190703,2.517
300556.SZ,20190703,1.014
300557.SZ,20190703,1.018
300558.SZ,20190703,1.008
300559.SZ,20190703,3.652
300560.SZ,20190703,2.716
300561.SZ,20190703,4.58
300562.SZ,20190703,3.217
300563.SZ,20190703,1.012
300565.SZ,20190703,1.32
300566.SZ,20190703,1.975
300567.SZ,20190703,3.046
300568.SZ,20190703,1.637
300569.SZ,20190703,2.765
300570.SZ,20190703,1.871
300571.SZ,20190703,3.027
300572.SZ,20190703,2.931
300573.SZ,20190703,1.02
300575.SZ,20190703,1.846
300576.SZ,20190703,1.522
300577.SZ,20190703,3.291
300578.SZ,20190703,1.824
300579.SZ,20190703,2.287
300580.SZ,20190703,1.026
300581.SZ,20190703,3.832
300582.SZ,20190703,1.513
300583.SZ,20190703,1.009
300584.SZ,20190703,1.532
300585.SZ,20190703,2.046
300586.SZ,20190703,2.548
300587.SZ,20190703,1.013
300588.SZ,20190703,1.612
300589.SZ,20190703,2.349
300590.SZ,20190703,2.054
300591.SZ,20190703,1.305
300592.SZ,20190703,1.008
300593.SZ,20190703,1.411
300594.SZ,20190703,1.0
300595.SZ,20190703,5.884
300596.SZ,20190703,1.518
300597.SZ,20190703,1.004
300598.SZ,20190703,1.004
300599.SZ,20190703,1.031
300600.SZ,20190703,1.624
300601.SZ,20190703,1.503
300602.SZ,20190703,3.018
300603.SZ,20190703,1.712
300604.SZ,20190703,3.631
300605.SZ,20190703,1.302
300606.SZ,20190703,1.003
300607.SZ,20190703,1.824
300608.SZ,20190703,1.587
300609.SZ,20190703,1.02
300610.SZ,20190703,1.525
300611.SZ,20190703,2.027
300612.SZ,20190703,2.289
300613.SZ,20190703,1.005
300615.SZ,20190703,2.382
300616.SZ,20190703,1.822
300617.SZ,20190703,1.553
300618.SZ,20190703,1.606
300619.SZ,20190703,1.008
300620.SZ,20190703,1.011
300621.SZ,20190703,1.508
300622.SZ,20190703,1.458
300623.SZ,20190703,2.907
300624.SZ,20190703,1.007
300625.SZ,20190703,1.058
300626.SZ,20190703,1.808
300627.SZ,20190703,2.01
300628.SZ,20190703,4.067
300629.SZ,20190703,1.504
300630.SZ,20190703,2.26
300631.SZ,20190703,1.616
300632.SZ,20190703,1.567
300633.SZ,20190703,1.005
300634.SZ,20190703,1.003
300635.SZ,20190703,1.611
300636.SZ,20190703,1.006
300637.SZ,20190703,1.957
300638.SZ,20190703,1.511
300639.SZ,20190703,2.44
300640.SZ,20190703,2.777
300641.SZ,20190703,1.735
300642.SZ,20190703,1.51
300643.SZ,20190703,1.016
300644.SZ,20190703,1.006
300645.SZ,20190703,1.92
300647.SZ,20190703,1.817
300648.SZ,20190703,2.004
300649.SZ,20190703,2.02
300650.SZ,20190703,1.725
300651.SZ,20190703,1.707
300652.SZ,20190703,1.013
300653.SZ,20190703,1.021
300654.SZ,20190703,1.514
300655.SZ,20190703,1.719
300656.SZ,20190703,1.668
300657.SZ,20190703,1.735
300658.SZ,20190703,1.537
300659.SZ,20190703,1.614
300660.SZ,20190703,2.601
300661.SZ,20190703,1.305
300662.SZ,20190703,1.004
300663.SZ,20190703,2.25
300664.SZ,20190703,1.006
300665.SZ,20190703,1.603
300666.SZ,20190703,1.002
300667.SZ,20190703,1.506
300668.SZ,20190703,2.547
300669.SZ,20190703,1.017
300670.SZ,20190703,2.716
300671.SZ,20190703,1.4
300672.SZ,20190703,1.601
300673.SZ,20190703,1.841
300674.SZ,20190703,1.0
300675.SZ,20190703,1.007
300676.SZ,20190703,1.007
300677.SZ,20190703,2.024
300678.SZ,20190703,1.806
300679.SZ,20190703,2.369
300680.SZ,20190703,1.005
300681.SZ,20190703,1.014
300682.SZ,20190703,1.007
300683.SZ,20190703,1.013
300684.SZ,20190703,2.905
300685.SZ,20190703,1.811
300686.SZ,20190703,1.607
300687.SZ,20190703,2.723
300688.SZ,20190703,1.406
300689.SZ,20190703,1.011
300690.SZ,20190703,1.667
300691.SZ,20190703,2.602
300692.SZ,20190703,1.506
300693.SZ,20190703,1.512
300694.SZ,20190703,1.003
300695.SZ,20190703,1.04
300696.SZ,20190703,1.719
300697.SZ,20190703,1.328
300698.SZ,20190703,1.001
300699.SZ,20190703,1.422
300700.SZ,20190703,1.008
300701.SZ,20190703,1.525
300702.SZ,20190703,1.503
300703.SZ,20190703,2.316
300705.SZ,20190703,2.013
300706.SZ,20190703,1.804
300707.SZ,20190703,2.016
300708.SZ,20190703,1.003
300709.SZ,20190703,1.012
300710.SZ,20190703,1.008
300711.SZ,20190703,1.004
300712.SZ,20190703,1.316
300713.SZ,20190703,2.704
300715.SZ,20190703,1.811
300716.SZ,20190703,1.508
300717.SZ,20190703,1.613
300718.SZ,20190703,2.03
300719.SZ,20190703,1.553
300720.SZ,20190703,1.526
300721.SZ,20190703,1.014
300722.SZ,20190703,1.425
300723.SZ,20190703,1.008
300724.SZ,20190703,1.006
300725.SZ,20190703,1.958
300726.SZ,20190703,1.014
300727.SZ,20190703,1.315
300729.SZ,20190703,1.015
300730.SZ,20190703,1.703
300731.SZ,20190703,1.009
300732.SZ,20190703,2.558
300733.SZ,20190703,1.017
300735.SZ,20190703,1.331
300736.SZ,20190703,2.466
300737.SZ,20190703,1.009
300738.SZ,20190703,1.809
300739.SZ,20190703,2.296
300740.SZ,20190703,2.57
300741.SZ,20190703,1.099
300742.SZ,20190703,1.0
300743.SZ,20190703,1.518
300745.SZ,20190703,1.004
300746.SZ,20190703,1.004
300747.SZ,20190703,1.0
300748.SZ,20190703,1.004
300749.SZ,20190703,1.812
300750.SZ,20190703,1.0
300751.SZ,20190703,1.005
300752.SZ,20190703,1.632
300753.SZ,20190703,1.01
300755.SZ,20190703,1.007
300756.SZ,20190703,1.82
300757.SZ,20190703,1.308
300758.SZ,20190703,1.011
300759.SZ,20190703,1.0
300760.SZ,20190703,1.007
300761.SZ,20190703,1.021
300762.SZ,20190703,1.0
300763.SZ,20190703,1.0
300765.SZ,20190703,1.0
300766.SZ,20190703,1.0
300767.SZ,20190703,1.0
300768.SZ,20190703,1.0
300769.SZ,20190703,1.0
300770.SZ,20190703,1.0
300771.SZ,20190703,1.0
300772.SZ,20190703,1.0
300773.SZ,20190703,1.0
300775.SZ,20190703,1.0
300776.SZ,20190703,1.0
300777.SZ,20190703,1.0
300778.SZ,20190703,1.0
300779.SZ,20190703,1.0
300780.SZ,20190703,1.0
300781.SZ,20190703,1.0
300782.SZ,20190703,1.0
600000.SH,20190703,12.714
600004.SH,20190703,2.556
600006.SH,20190703,3.607
600007.SH,20190703,1.754
600008.SH,20190703,7.608
600009.SH,20190703,3.017
600010.SH,20190703,8.281
600011.SH,20190703,4.638
600012.SH,20190703,2.163
600015.SH,20190703,4.274
600016.SH,20190703,24.409
600017.SH,20190703,3.265
600018.SH,20190703,1.394
600019.SH,20190703,2.448
600020.SH,20190703,3.972
600021.SH,20190703,2.163
600022.SH,20190703,5.551
600023.SH,20190703,1.619
600025.SH,20190703,1.017
600026.SH,20190703,1.695
600027.SH,20190703,1.695
600028.SH,20190703,3.032
600029.SH,20190703,1.689
600030.SH,20190703,5.398
600031.SH,20190703,46.437
600033.SH,20190703,7.065
600035.SH,20190703,2.909
600036.SH,20190703,4.78
600037.SH,20190703,5.259
600038.SH,20190703,3.009
600039.SH,20190703,7.639
600048.SH,20190703,20.474
600050.SH,20190703,1.571
600051.SH,20190703,4.532
600052.SH,20190703,3.309
600053.SH,20190703,2.257
600054.SH,20190703,4.376
600055.SH,20190703,14.549
600056.SH,20190703,9.24
600057.SH,20190703,9.292
600058.SH,20190703,4.763
600059.SH,20190703,8.217
600060.SH,20190703,5.721
600061.SH,20190703,5.892
600062.SH,20190703,7.522
600063.SH,20190703,13.313
600064.SH,20190703,16.636
600066.SH,20190703,41.28
600067.SH,20190703,22.067
600068.SH,20190703,5.948
600069.SH,20190703,6.415
600070.SH,20190703,9.902
600071.SH,20190703,5.748
600072.SH,20190703,4.19
600073.SH,20190703,3.106
600074.SH,20190703,9.579
600075.SH,20190703,10.565
600076.SH,20190703,3.249
600077.SH,20190703,8.276
600078.SH,20190703,6.638
600079.SH,20190703,13.35
600080.SH,20190703,5.128
600081.SH,20190703,9.369
600082.SH,20190703,5.981
600083.SH,20190703,1.0
600084.SH,20190703,7.186
600085.SH,20190703,11.001
600086.SH,20190703,9.639
600088.SH,20190703,3.588
600089.SH,20190703,36.97
600090.SH,20190703,5.068
600091.SH,20190703,2.575
600093.SH,20190703,3.316
600094.SH,20190703,2.727
600095.SH,20190703,3.337
600096.SH,20190703,2.467
600097.SH,20190703,1.456
600098.SH,20190703,5.387
600099.SH,20190703,2.735
600100.SH,20190703,21.192
600101.SH,20190703,5.471
600103.SH,20190703,5.352
600104.SH,20190703,8.799
600105.SH,20190703,11.101
600106.SH,20190703,7.093
600107.SH,20190703,2.589
600108.SH,20190703,9.725
600109.SH,20190703,8.613
600110.SH,20190703,14.09
600111.SH,20190703,19.627
600112.SH,20190703,4.034
600113.SH,20190703,4.63
600114.SH,20190703,6.299
600115.SH,20190703,1.372
600116.SH,20190703,6.116
600117.SH,20190703,2.75
600118.SH,20190703,16.706
600119.SH,20190703,2.945
600120.SH,20190703,30.21
600121.SH,20190703,4.059
600122.SH,20190703,5.893
600123.SH,20190703,7.341
600125.SH,20190703,16.224
600126.SH,20190703,5.119
600127.SH,20190703,5.087
600128.SH,20190703,2.971
600129.SH,20190703,3.125
600130.SH,20190703,6.031
600131.SH,20190703,5.158
600132.SH,20190703,5.395
600133.SH,20190703,4.132
600135.SH,20190703,2.857
600136.SH,20190703,2.487
600137.SH,20190703,1.507
600138.SH,20190703,5.33
600139.SH,20190703,8.959
600141.SH,20190703,3.304
600143.SH,20190703,18.941
600145.SH,20190703,15.305
600146.SH,20190703,1.32
600148.SH,20190703,2.781
600149.SH,20190703,2.889
600150.SH,20190703,3.3
600151.SH,20190703,4.769
600152.SH,20190703,3.065
600153.SH,20190703,15.272
600155.SH,20190703,2.904
600156.SH,20190703,1.897
600157.SH,20190703,50.759
600158.SH,20190703,6.465
600159.SH,20190703,4.924
600160.SH,20190703,10.496
