ts_code,trade_date,adj_factor
600161.SH,20190703,10.897
600162.SH,20190703,7.25
600163.SH,20190703,2.351
600165.SH,20190703,4.972
600166.SH,20190703,26.217
600167.SH,20190703,3.647
600168.SH,20190703,2.166
600169.SH,20190703,10.144
600170.SH,20190703,14.398
600171.SH,20190703,2.741
600172.SH,20190703,9.345
600173.SH,20190703,2.209
600175.SH,20190703,17.024
600176.SH,20190703,14.587
600177.SH,20190703,36.572
600178.SH,20190703,2.108
600179.SH,20190703,2.261
600180.SH,20190703,2.807
600182.SH,20190703,1.172
600183.SH,20190703,11.828
600184.SH,20190703,3.244
600185.SH,20190703,7.18
600186.SH,20190703,5.023
600187.SH,20190703,4.558
600188.SH,20190703,2.875
600189.SH,20190703,2.744
600190.SH,20190703,2.67
600191.SH,20190703,2.546
600192.SH,20190703,1.777
600193.SH,20190703,6.699
600195.SH,20190703,3.639
600196.SH,20190703,13.738
600197.SH,20190703,3.782
600198.SH,20190703,1.814
600199.SH,20190703,4.713
600200.SH,20190703,11.086
600201.SH,20190703,15.052
600202.SH,20190703,4.919
600203.SH,20190703,1.685
600206.SH,20190703,4.152
600207.SH,20190703,1.555
600208.SH,20190703,6.683
600209.SH,20190703,3.497
600210.SH,20190703,7.402
600211.SH,20190703,1.57
600212.SH,20190703,2.718
600213.SH,20190703,1.571
600215.SH,20190703,2.175
600216.SH,20190703,5.792
600217.SH,20190703,4.518
600218.SH,20190703,2.022
600219.SH,20190703,6.948
600220.SH,20190703,8.487
600221.SH,20190703,3.21
600222.SH,20190703,4.073
600223.SH,20190703,1.847
600225.SH,20190703,2.683
600226.SH,20190703,28.423
600227.SH,20190703,5.75
600228.SH,20190703,2.169
600229.SH,20190703,1.425
600230.SH,20190703,2.175
600231.SH,20190703,8.459
600232.SH,20190703,2.731
600233.SH,20190703,5.01
600234.SH,20190703,2.353
600235.SH,20190703,2.2
600236.SH,20190703,4.994
600237.SH,20190703,4.203
600238.SH,20190703,4.012
600239.SH,20190703,18.652
600240.SH,20190703,7.974
600241.SH,20190703,2.512
600242.SH,20190703,1.088
600243.SH,20190703,1.597
600246.SH,20190703,12.219
600247.SH,20190703,4.678
600248.SH,20190703,3.7
600249.SH,20190703,4.419
600250.SH,20190703,2.71
600251.SH,20190703,8.528
600252.SH,20190703,36.928
600255.SH,20190703,13.598
600256.SH,20190703,42.581
600257.SH,20190703,6.544
600258.SH,20190703,2.453
600259.SH,20190703,1.051
600260.SH,20190703,4.35
600261.SH,20190703,18.447
600262.SH,20190703,1.478
600265.SH,20190703,1.659
600266.SH,20190703,4.974
600267.SH,20190703,6.824
600268.SH,20190703,7.137
600269.SH,20190703,11.271
600271.SH,20190703,19.025
600272.SH,20190703,1.264
600273.SH,20190703,1.566
600275.SH,20190703,2.756
600276.SH,20190703,44.357
600277.SH,20190703,4.021
600278.SH,20190703,2.126
600279.SH,20190703,2.412
600280.SH,20190703,11.473
600281.SH,20190703,1.933
600282.SH,20190703,5.802
600283.SH,20190703,1.624
600284.SH,20190703,3.326
600285.SH,20190703,6.89
600287.SH,20190703,4.992
600288.SH,20190703,4.552
600289.SH,20190703,7.365
600290.SH,20190703,5.03
600291.SH,20190703,3.228
600292.SH,20190703,4.214
600293.SH,20190703,3.323
600295.SH,20190703,3.018
600297.SH,20190703,6.54
600298.SH,20190703,8.034
600299.SH,20190703,2.928
600300.SH,20190703,7.172
600301.SH,20190703,1.764
600302.SH,20190703,2.973
600303.SH,20190703,6.533
600305.SH,20190703,7.525
600306.SH,20190703,1.719
600307.SH,20190703,4.229
600308.SH,20190703,6.992
600309.SH,20190703,36.915
600310.SH,20190703,8.294
600311.SH,20190703,4.499
600312.SH,20190703,6.495
600313.SH,20190703,4.197
600315.SH,20190703,5.419
600316.SH,20190703,4.361
600317.SH,20190703,10.986
600318.SH,20190703,3.177
600319.SH,20190703,1.471
600320.SH,20190703,13.223
600321.SH,20190703,7.747
600322.SH,20190703,3.15
600323.SH,20190703,3.613
600325.SH,20190703,8.251
600326.SH,20190703,7.968
600327.SH,20190703,12.966
600328.SH,20190703,3.003
600329.SH,20190703,3.053
600330.SH,20190703,4.883
600331.SH,20190703,9.0
600332.SH,20190703,1.471
600333.SH,20190703,2.631
600335.SH,20190703,5.358
600336.SH,20190703,3.05
600337.SH,20190703,13.881
600338.SH,20190703,1.841
600339.SH,20190703,3.97
600340.SH,20190703,17.118
600343.SH,20190703,3.05
600345.SH,20190703,1.943
600346.SH,20190703,9.668
600348.SH,20190703,8.152
600350.SH,20190703,2.104
600351.SH,20190703,7.315
600352.SH,20190703,18.293
600353.SH,20190703,7.442
600354.SH,20190703,2.983
600355.SH,20190703,5.819
600356.SH,20190703,2.02
600358.SH,20190703,3.527
600359.SH,20190703,1.583
600360.SH,20190703,7.767
600361.SH,20190703,5.204
600362.SH,20190703,1.578
600363.SH,20190703,3.234
600365.SH,20190703,2.635
600366.SH,20190703,11.566
600367.SH,20190703,4.327
600368.SH,20190703,3.326
600369.SH,20190703,4.642
600370.SH,20190703,6.453
600371.SH,20190703,2.971
600372.SH,20190703,2.991
600373.SH,20190703,4.228
600375.SH,20190703,3.748
600376.SH,20190703,8.467
600377.SH,20190703,2.647
600378.SH,20190703,3.615
600379.SH,20190703,1.918
600380.SH,20190703,11.043
600381.SH,20190703,1.019
600382.SH,20190703,3.944
600383.SH,20190703,15.016
600385.SH,20190703,2.42
600386.SH,20190703,5.437
600387.SH,20190703,2.86
600388.SH,20190703,8.279
600389.SH,20190703,3.123
600390.SH,20190703,4.752
600391.SH,20190703,2.35
600392.SH,20190703,9.867
600393.SH,20190703,9.075
600395.SH,20190703,4.616
600396.SH,20190703,6.566
600397.SH,20190703,3.985
600398.SH,20190703,7.981
600399.SH,20190703,3.441
600400.SH,20190703,12.139
600401.SH,20190703,18.868
600403.SH,20190703,5.173
600405.SH,20190703,7.101
600406.SH,20190703,26.502
600408.SH,20190703,4.214
600409.SH,20190703,6.52
600410.SH,20190703,12.608
600415.SH,20190703,40.394
600416.SH,20190703,3.428
600418.SH,20190703,6.304
600419.SH,20190703,2.787
600420.SH,20190703,9.055
600421.SH,20190703,1.921
600422.SH,20190703,9.828
600423.SH,20190703,3.636
600425.SH,20190703,5.899
600426.SH,20190703,8.847
600428.SH,20190703,6.324
600429.SH,20190703,1.428
600433.SH,20190703,6.368
600435.SH,20190703,13.457
600436.SH,20190703,6.508
600438.SH,20190703,10.768
600439.SH,20190703,15.477
600444.SH,20190703,1.995
600446.SH,20190703,16.41
600448.SH,20190703,1.822
600449.SH,20190703,3.689
600452.SH,20190703,3.123
600455.SH,20190703,1.13
600456.SH,20190703,2.621
600458.SH,20190703,8.028
600459.SH,20190703,3.994
600460.SH,20190703,14.832
600461.SH,20190703,4.147
600462.SH,20190703,4.519
600463.SH,20190703,2.929
600466.SH,20190703,6.425
600467.SH,20190703,8.997
600468.SH,20190703,12.161
600469.SH,20190703,2.62
600470.SH,20190703,2.436
600475.SH,20190703,2.502
600476.SH,20190703,2.053
600477.SH,20190703,30.317
600478.SH,20190703,10.226
600479.SH,20190703,11.821
600480.SH,20190703,2.05
600481.SH,20190703,9.371
600482.SH,20190703,2.892
600483.SH,20190703,2.465
600485.SH,20190703,2.826
600486.SH,20190703,3.714
600487.SH,20190703,10.53
600488.SH,20190703,7.045
600489.SH,20190703,11.71
600490.SH,20190703,13.974
600491.SH,20190703,10.588
600493.SH,20190703,2.576
600495.SH,20190703,7.48
600496.SH,20190703,9.825
600497.SH,20190703,20.759
600498.SH,20190703,3.572
600499.SH,20190703,29.406
600500.SH,20190703,6.294
600501.SH,20190703,4.727
600502.SH,20190703,12.403
600503.SH,20190703,3.012
600505.SH,20190703,3.304
600506.SH,20190703,1.327
600507.SH,20190703,12.593
600508.SH,20190703,3.245
600509.SH,20190703,6.223
600510.SH,20190703,5.466
600511.SH,20190703,5.471
600512.SH,20190703,6.313
600513.SH,20190703,6.284
600515.SH,20190703,2.216
600516.SH,20190703,8.966
600517.SH,20190703,21.068
600518.SH,20190703,44.891
600519.SH,20190703,7.319
600520.SH,20190703,2.342
600521.SH,20190703,16.498
600522.SH,20190703,8.33
600523.SH,20190703,2.022
600525.SH,20190703,12.706
600526.SH,20190703,3.902
600527.SH,20190703,19.97
600528.SH,20190703,4.379
600529.SH,20190703,7.926
600530.SH,20190703,6.396
600531.SH,20190703,10.267
600532.SH,20190703,2.339
600533.SH,20190703,8.528
600535.SH,20190703,11.392
600536.SH,20190703,5.296
600537.SH,20190703,4.435
600538.SH,20190703,3.082
600539.SH,20190703,1.214
600540.SH,20190703,3.453
600543.SH,20190703,2.457
600545.SH,20190703,4.17
600546.SH,20190703,8.103
600547.SH,20190703,11.11
600548.SH,20190703,2.301
600549.SH,20190703,12.979
600550.SH,20190703,7.636
600551.SH,20190703,3.681
600552.SH,20190703,8.057
600555.SH,20190703,4.286
600556.SH,20190703,4.879
600557.SH,20190703,8.768
600558.SH,20190703,6.934
600559.SH,20190703,6.795
600560.SH,20190703,4.538
600561.SH,20190703,2.774
600562.SH,20190703,7.051
600563.SH,20190703,2.746
600565.SH,20190703,11.669
600566.SH,20190703,2.038
600567.SH,20190703,3.976
600568.SH,20190703,12.719
600569.SH,20190703,2.58
600570.SH,20190703,18.702
600571.SH,20190703,10.519
600572.SH,20190703,15.136
600573.SH,20190703,1.311
600575.SH,20190703,17.619
600576.SH,20190703,3.15
600577.SH,20190703,23.104
600578.SH,20190703,5.131
600579.SH,20190703,1.883
600580.SH,20190703,7.113
600581.SH,20190703,6.617
600582.SH,20190703,36.87
600583.SH,20190703,19.692
600584.SH,20190703,4.783
600585.SH,20190703,4.581
600586.SH,20190703,12.688
600587.SH,20190703,5.514
600588.SH,20190703,42.254
600589.SH,20190703,4.257
600590.SH,20190703,4.395
600592.SH,20190703,3.321
600593.SH,20190703,1.921
600594.SH,20190703,15.038
600595.SH,20190703,7.997
600596.SH,20190703,7.867
600597.SH,20190703,2.451
600598.SH,20190703,2.439
600599.SH,20190703,2.205
600600.SH,20190703,1.657
600601.SH,20190703,5799.034
600602.SH,20190703,522.596
600603.SH,20190703,159.907
600604.SH,20190703,52.481
600605.SH,20190703,35.096
600606.SH,20190703,124.367
600608.SH,20190703,96.539
600609.SH,20190703,25.927
600610.SH,20190703,79.35
600611.SH,20190703,658.965
600612.SH,20190703,124.321
600613.SH,20190703,27.775
600614.SH,20190703,167.722
600615.SH,20190703,54.797
600616.SH,20190703,288.564
600617.SH,20190703,42.891
600618.SH,20190703,24.542
600619.SH,20190703,53.148
600620.SH,20190703,420.497
600621.SH,20190703,290.154
600622.SH,20190703,224.439
600623.SH,20190703,28.18
600624.SH,20190703,17.574
600626.SH,20190703,10.651
600628.SH,20190703,46.693
600629.SH,20190703,5.533
600630.SH,20190703,3.199
600633.SH,20190703,7.706
600634.SH,20190703,8.783
600635.SH,20190703,139.28
600636.SH,20190703,13.157
600637.SH,20190703,4.582
600638.SH,20190703,14.62
600639.SH,20190703,5.924
600640.SH,20190703,8.408
600641.SH,20190703,17.071
600642.SH,20190703,9.021
600643.SH,20190703,7.438
600644.SH,20190703,11.618
600645.SH,20190703,18.139
600647.SH,20190703,16.025
600648.SH,20190703,6.584
600649.SH,20190703,14.278
600650.SH,20190703,4.206
600651.SH,20190703,5951.086
600652.SH,20190703,5440.222
600653.SH,20190703,10055.64
600654.SH,20190703,1506.964
600655.SH,20190703,195.888
600657.SH,20190703,16.115
600658.SH,20190703,6.398
600660.SH,20190703,78.355
600661.SH,20190703,5.11
600662.SH,20190703,57.955
600663.SH,20190703,12.17
600664.SH,20190703,10.007
600665.SH,20190703,4.223
600666.SH,20190703,11.327
600667.SH,20190703,4.972
600668.SH,20190703,6.25
600671.SH,20190703,3.269
600673.SH,20190703,13.692
600674.SH,20190703,18.534
600675.SH,20190703,39.143
600676.SH,20190703,13.722
600677.SH,20190703,6.329
600678.SH,20190703,4.222
600679.SH,20190703,2.503
600681.SH,20190703,8.137
600682.SH,20190703,12.651
600683.SH,20190703,6.438
600684.SH,20190703,14.89
600685.SH,20190703,2.019
600686.SH,20190703,12.973
600687.SH,20190703,10.814
600688.SH,20190703,3.528
600689.SH,20190703,2.544
600690.SH,20190703,36.133
600691.SH,20190703,9.458
600692.SH,20190703,8.374
600693.SH,20190703,10.508
600694.SH,20190703,4.723
600695.SH,20190703,2.321
600696.SH,20190703,3.304
600697.SH,20190703,2.781
600698.SH,20190703,5.222
600699.SH,20190703,2.966
600701.SH,20190703,4.76
600702.SH,20190703,3.448
600703.SH,20190703,20.861
600704.SH,20190703,18.48
600705.SH,20190703,49.589
600706.SH,20190703,1.965
600707.SH,20190703,2.273
600708.SH,20190703,12.081
600710.SH,20190703,5.961
600711.SH,20190703,9.891
600712.SH,20190703,6.357
600713.SH,20190703,10.226
600714.SH,20190703,2.623
600715.SH,20190703,3.888
600716.SH,20190703,4.526
600717.SH,20190703,21.415
600718.SH,20190703,17.03
600719.SH,20190703,5.458
600720.SH,20190703,11.149
600721.SH,20190703,1.452
600722.SH,20190703,5.892
600723.SH,20190703,3.083
600724.SH,20190703,11.57
600725.SH,20190703,8.235
600726.SH,20190703,3.597
600727.SH,20190703,5.275
600728.SH,20190703,12.809
600729.SH,20190703,3.098
600730.SH,20190703,5.499
600731.SH,20190703,6.409
600732.SH,20190703,4.863
600733.SH,20190703,9.36
600734.SH,20190703,3.659
600735.SH,20190703,5.413
600736.SH,20190703,27.089
600737.SH,20190703,11.227
600738.SH,20190703,7.076
600739.SH,20190703,30.466
600740.SH,20190703,7.592
600741.SH,20190703,42.638
600742.SH,20190703,14.14
600743.SH,20190703,12.135
600744.SH,20190703,4.106
600745.SH,20190703,2.129
600746.SH,20190703,7.353
600747.SH,20190703,15.915
600748.SH,20190703,6.177
600749.SH,20190703,3.127
600750.SH,20190703,13.102
600751.SH,20190703,4.621
600753.SH,20190703,2.246
600754.SH,20190703,3.011
600755.SH,20190703,19.765
600756.SH,20190703,5.216
600757.SH,20190703,6.533
600758.SH,20190703,2.778
600759.SH,20190703,4.465
600760.SH,20190703,4.905
600761.SH,20190703,11.912
600763.SH,20190703,2.415
600764.SH,20190703,8.101
600765.SH,20190703,9.009
600766.SH,20190703,4.225
600767.SH,20190703,3.774
600768.SH,20190703,3.339
600769.SH,20190703,5.58
600770.SH,20190703,21.002
600771.SH,20190703,7.446
600773.SH,20190703,6.216
600774.SH,20190703,6.396
600775.SH,20190703,1.446
600776.SH,20190703,4.722
600777.SH,20190703,30.515
600778.SH,20190703,3.766
600779.SH,20190703,6.377
600780.SH,20190703,10.994
600781.SH,20190703,2.14
600782.SH,20190703,10.871
600783.SH,20190703,6.033
600784.SH,20190703,7.155
600785.SH,20190703,4.606
600787.SH,20190703,30.503
600789.SH,20190703,2.777
600790.SH,20190703,11.056
600791.SH,20190703,7.27
600792.SH,20190703,6.756
600793.SH,20190703,1.733
600794.SH,20190703,20.612
600795.SH,20190703,259.362
600796.SH,20190703,8.519
600797.SH,20190703,12.475
600798.SH,20190703,7.957
600800.SH,20190703,9.904
600801.SH,20190703,9.246
600802.SH,20190703,2.775
600803.SH,20190703,6.077
600804.SH,20190703,8.058
600805.SH,20190703,14.398
600807.SH,20190703,6.536
600808.SH,20190703,1.94
600809.SH,20190703,4.348
600810.SH,20190703,3.09
600811.SH,20190703,15.624
600812.SH,20190703,3.974
600814.SH,20190703,5.972
600815.SH,20190703,6.148
600816.SH,20190703,30.964
600817.SH,20190703,4.465
600818.SH,20190703,2.139
600819.SH,20190703,3.349
600820.SH,20190703,18.245
600821.SH,20190703,4.462
600822.SH,20190703,2.728
600823.SH,20190703,31.987
600824.SH,20190703,25.938
600825.SH,20190703,12.667
600826.SH,20190703,4.935
600827.SH,20190703,8.325
600828.SH,20190703,10.199
600829.SH,20190703,9.478
600830.SH,20190703,9.89
600831.SH,20190703,6.397
600833.SH,20190703,7.297
600834.SH,20190703,3.912
600835.SH,20190703,4.979
600836.SH,20190703,13.65
600837.SH,20190703,22.27
600838.SH,20190703,8.943
600839.SH,20190703,27.683
600841.SH,20190703,2.853
600843.SH,20190703,2.805
600844.SH,20190703,6.935
600845.SH,20190703,5.688
600846.SH,20190703,14.862
600847.SH,20190703,1.862
600848.SH,20190703,2.261
600850.SH,20190703,6.934
600851.SH,20190703,11.764
600853.SH,20190703,1.992
600854.SH,20190703,5.973
600855.SH,20190703,1.616
600856.SH,20190703,5.616
600857.SH,20190703,5.706
600858.SH,20190703,6.878
600859.SH,20190703,4.52
600860.SH,20190703,1.661
600861.SH,20190703,2.408
600862.SH,20190703,7.126
600863.SH,20190703,17.011
600864.SH,20190703,10.4
600865.SH,20190703,4.902
600866.SH,20190703,14.624
600867.SH,20190703,33.393
600868.SH,20190703,27.974
600869.SH,20190703,10.667
600870.SH,20190703,8.269
600871.SH,20190703,2.464
600872.SH,20190703,10.948
600873.SH,20190703,6.178
600874.SH,20190703,1.647
600875.SH,20190703,2.984
600876.SH,20190703,1.427
600877.SH,20190703,4.641
600879.SH,20190703,36.271
600880.SH,20190703,29.148
600881.SH,20190703,46.915
600882.SH,20190703,2.379
600883.SH,20190703,4.701
600884.SH,20190703,18.666
600885.SH,20190703,3.935
600886.SH,20190703,45.719
600887.SH,20190703,73.743
600888.SH,20190703,10.959
600889.SH,20190703,4.621
600890.SH,20190703,5.544
600891.SH,20190703,3.442
600892.SH,20190703,6.323
600893.SH,20190703,3.284
600894.SH,20190703,3.319
600895.SH,20190703,19.61
600896.SH,20190703,4.938
600897.SH,20190703,4.928
600898.SH,20190703,2.708
600900.SH,20190703,2.962
600901.SH,20190703,1.045
600903.SH,20190703,1.406
600908.SH,20190703,1.068
600909.SH,20190703,1.027
600917.SH,20190703,1.067
600919.SH,20190703,1.049
600926.SH,20190703,2.042
600928.SH,20190703,1.019
600929.SH,20190703,1.003
600933.SH,20190703,1.046
600936.SH,20190703,1.02
600939.SH,20190703,1.01
600958.SH,20190703,1.064
600959.SH,20190703,1.352
600960.SH,20190703,4.399
600961.SH,20190703,1.504
600962.SH,20190703,1.893
600963.SH,20190703,3.426
600965.SH,20190703,2.047
600966.SH,20190703,6.908
600967.SH,20190703,5.167
600968.SH,20190703,1.0
600969.SH,20190703,2.032
600970.SH,20190703,12.449
600971.SH,20190703,8.82
600973.SH,20190703,8.663
600975.SH,20190703,7.233
600976.SH,20190703,2.894
600977.SH,20190703,1.034
600978.SH,20190703,4.999
600979.SH,20190703,4.045
600980.SH,20190703,1.778
600981.SH,20190703,4.684
600982.SH,20190703,3.966
600983.SH,20190703,2.439
600984.SH,20190703,1.902
600985.SH,20190703,3.452
600986.SH,20190703,5.8
600987.SH,20190703,5.975
600988.SH,20190703,5.458
600989.SH,20190703,1.0
600990.SH,20190703,2.789
600992.SH,20190703,1.548
600993.SH,20190703,11.385
600995.SH,20190703,8.637
600996.SH,20190703,1.027
600997.SH,20190703,3.851
600998.SH,20190703,1.038
600999.SH,20190703,1.553
601000.SH,20190703,4.877
601001.SH,20190703,2.146
601002.SH,20190703,1.086
601003.SH,20190703,4.672
601005.SH,20190703,1.051
601006.SH,20190703,1.778
601007.SH,20190703,1.094
601008.SH,20190703,1.657
601009.SH,20190703,4.876
601010.SH,20190703,4.433
601011.SH,20190703,2.607
601012.SH,20190703,9.668
601015.SH,20190703,1.98
601016.SH,20190703,2.087
601018.SH,20190703,1.198
601019.SH,20190703,1.066
601020.SH,20190703,1.029
601021.SH,20190703,2.042
601028.SH,20190703,2.388
601038.SH,20190703,1.038
601058.SH,20190703,4.949
601066.SH,20190703,1.017
601068.SH,20190703,1.0
601069.SH,20190703,1.006
601086.SH,20190703,1.031
601088.SH,20190703,1.605
601098.SH,20190703,1.222
601099.SH,20190703,2.852
601100.SH,20190703,2.257
601101.SH,20190703,3.051
601106.SH,20190703,1.008
601107.SH,20190703,1.249
601108.SH,20190703,1.017
601111.SH,20190703,1.127
601113.SH,20190703,2.095
601116.SH,20190703,1.145
601117.SH,20190703,1.121
601118.SH,20190703,1.034
601126.SH,20190703,2.34
601127.SH,20190703,1.034
601128.SH,20190703,1.069
601137.SH,20190703,2.171
601138.SH,20190703,1.011
601139.SH,20190703,2.266
601155.SH,20190703,1.43
601158.SH,20190703,1.428
601162.SH,20190703,1.001
601163.SH,20190703,1.037
601166.SH,20190703,4.124
601168.SH,20190703,1.117
601169.SH,20190703,3.252
601177.SH,20190703,1.023
601179.SH,20190703,1.112
601186.SH,20190703,1.193
601188.SH,20190703,1.105
601198.SH,20190703,1.039
601199.SH,20190703,4.436
601200.SH,20190703,1.314
601208.SH,20190703,2.259
601211.SH,20190703,1.085
601212.SH,20190703,1.004
601216.SH,20190703,12.61
601218.SH,20190703,2.219
601222.SH,20190703,4.609
601225.SH,20190703,1.104
601226.SH,20190703,1.527
601228.SH,20190703,1.016
601229.SH,20190703,2.586
601231.SH,20190703,2.148
601233.SH,20190703,3.045
601238.SH,20190703,1.643
601258.SH,20190703,5.022
601288.SH,20190703,1.565
601298.SH,20190703,1.0
601311.SH,20190703,2.147
601318.SH,20190703,2.385
601319.SH,20190703,1.0
601326.SH,20190703,1.024
601328.SH,20190703,1.756
601330.SH,20190703,1.006
