ts_code,trade_date,adj_factor
601333.SH,20190703,1.286
601336.SH,20190703,1.054
601339.SH,20190703,2.327
601360.SH,20190703,2.018
601366.SH,20190703,1.03
601368.SH,20190703,1.061
601369.SH,20190703,1.969
601375.SH,20190703,1.028
601377.SH,20190703,2.366
601388.SH,20190703,5.146
601390.SH,20190703,1.139
601398.SH,20190703,1.776
601500.SH,20190703,1.028
601515.SH,20190703,3.078
601518.SH,20190703,1.141
601519.SH,20190703,2.911
601555.SH,20190703,1.088
601558.SH,20190703,6.245
601566.SH,20190703,1.461
601567.SH,20190703,4.874
601577.SH,20190703,1.0
601579.SH,20190703,1.033
601588.SH,20190703,1.187
601595.SH,20190703,1.027
601598.SH,20190703,1.0
601599.SH,20190703,3.242
601600.SH,20190703,1.019
601601.SH,20190703,1.246
601606.SH,20190703,1.0
601607.SH,20190703,9.357
601608.SH,20190703,1.578
601611.SH,20190703,1.012
601615.SH,20190703,1.0
601616.SH,20190703,1.966
601618.SH,20190703,1.108
601619.SH,20190703,1.013
601628.SH,20190703,1.204
601633.SH,20190703,3.62
601636.SH,20190703,3.146
601666.SH,20190703,2.524
601668.SH,20190703,1.82
601669.SH,20190703,1.17
601677.SH,20190703,1.084
601678.SH,20190703,4.061
601688.SH,20190703,1.159
601689.SH,20190703,1.029
601698.SH,20190703,1.0
601699.SH,20190703,5.802
601700.SH,20190703,6.024
601717.SH,20190703,2.248
601718.SH,20190703,1.101
601727.SH,20190703,1.111
601766.SH,20190703,1.186
601777.SH,20190703,1.175
601788.SH,20190703,1.197
601789.SH,20190703,2.236
601798.SH,20190703,1.074
601799.SH,20190703,1.254
601800.SH,20190703,1.215
601801.SH,20190703,2.284
601808.SH,20190703,1.139
601811.SH,20190703,1.088
601818.SH,20190703,1.428
601828.SH,20190703,1.044
601838.SH,20190703,1.026
601857.SH,20190703,1.324
601858.SH,20190703,1.018
601860.SH,20190703,1.014
601865.SH,20190703,1.0
601866.SH,20190703,1.008
601869.SH,20190703,1.013
601872.SH,20190703,1.212
601877.SH,20190703,1.741
601878.SH,20190703,1.022
601880.SH,20190703,2.566
601881.SH,20190703,1.038
601882.SH,20190703,1.014
601886.SH,20190703,2.271
601888.SH,20190703,2.17
601890.SH,20190703,2.795
601898.SH,20190703,1.154
601899.SH,20190703,1.892
601900.SH,20190703,1.041
601901.SH,20190703,1.033
601908.SH,20190703,4.207
601918.SH,20190703,1.51
601919.SH,20190703,1.043
601928.SH,20190703,1.136
601929.SH,20190703,2.176
601933.SH,20190703,8.96
601939.SH,20190703,1.693
601949.SH,20190703,1.019
601952.SH,20190703,1.359
601958.SH,20190703,1.345
601965.SH,20190703,1.627
601966.SH,20190703,1.041
601968.SH,20190703,1.004
601969.SH,20190703,1.008
601975.SH,20190703,1.0
601985.SH,20190703,1.047
601988.SH,20190703,1.806
601989.SH,20190703,1.682
601990.SH,20190703,1.0
601991.SH,20190703,2.491
601992.SH,20190703,2.153
601996.SH,20190703,4.323
601997.SH,20190703,1.509
601998.SH,20190703,1.413
601999.SH,20190703,1.053
603000.SH,20190703,4.129
603001.SH,20190703,1.209
603002.SH,20190703,1.587
603003.SH,20190703,1.012
603005.SH,20190703,1.019
603006.SH,20190703,2.034
603007.SH,20190703,2.526
603008.SH,20190703,1.57
603009.SH,20190703,2.579
603010.SH,20190703,3.162
603011.SH,20190703,2.083
603012.SH,20190703,2.038
603013.SH,20190703,1.024
603015.SH,20190703,2.107
603016.SH,20190703,1.026
603017.SH,20190703,4.198
603018.SH,20190703,4.633
603019.SH,20190703,2.829
603020.SH,20190703,2.13
603021.SH,20190703,2.656
603022.SH,20190703,2.54
603023.SH,20190703,5.652
603025.SH,20190703,2.219
603026.SH,20190703,1.065
603027.SH,20190703,2.868
603028.SH,20190703,1.006
603029.SH,20190703,1.014
603030.SH,20190703,3.038
603031.SH,20190703,1.416
603032.SH,20190703,1.207
603033.SH,20190703,2.003
603035.SH,20190703,1.03
603036.SH,20190703,1.011
603037.SH,20190703,1.359
603038.SH,20190703,2.027
603039.SH,20190703,2.201
603040.SH,20190703,1.336
603041.SH,20190703,1.017
603042.SH,20190703,1.007
603043.SH,20190703,1.028
603045.SH,20190703,1.406
603050.SH,20190703,1.236
603055.SH,20190703,1.446
603056.SH,20190703,1.022
603058.SH,20190703,1.011
603059.SH,20190703,1.255
603060.SH,20190703,1.438
603063.SH,20190703,1.011
603066.SH,20190703,3.071
603067.SH,20190703,2.015
603068.SH,20190703,1.0
603069.SH,20190703,1.02
603076.SH,20190703,1.015
603077.SH,20190703,13.946
603078.SH,20190703,1.84
603079.SH,20190703,1.414
603080.SH,20190703,1.006
603081.SH,20190703,1.017
603083.SH,20190703,1.308
603085.SH,20190703,2.623
603086.SH,20190703,1.407
603088.SH,20190703,2.038
603089.SH,20190703,1.501
603090.SH,20190703,1.019
603096.SH,20190703,1.027
603098.SH,20190703,1.228
603099.SH,20190703,1.021
603100.SH,20190703,1.062
603101.SH,20190703,1.419
603103.SH,20190703,1.424
603105.SH,20190703,1.008
603106.SH,20190703,1.439
603108.SH,20190703,5.453
603110.SH,20190703,1.437
603111.SH,20190703,2.576
603113.SH,20190703,1.031
603116.SH,20190703,1.5
603117.SH,20190703,1.441
603118.SH,20190703,2.368
603121.SH,20190703,1.207
603123.SH,20190703,1.147
603126.SH,20190703,1.554
603127.SH,20190703,1.976
603128.SH,20190703,2.113
603129.SH,20190703,1.028
603131.SH,20190703,2.854
603133.SH,20190703,1.011
603136.SH,20190703,1.494
603138.SH,20190703,1.832
603139.SH,20190703,1.01
603156.SH,20190703,2.132
603157.SH,20190703,1.056
603158.SH,20190703,2.091
603159.SH,20190703,1.433
603160.SH,20190703,1.013
603161.SH,20190703,1.033
603165.SH,20190703,1.465
603166.SH,20190703,1.299
603167.SH,20190703,1.206
603168.SH,20190703,4.733
603169.SH,20190703,1.627
603177.SH,20190703,1.012
603178.SH,20190703,1.018
603179.SH,20190703,1.455
603180.SH,20190703,1.024
603181.SH,20190703,1.436
603183.SH,20190703,1.985
603185.SH,20190703,1.0
603186.SH,20190703,1.018
603187.SH,20190703,1.418
603188.SH,20190703,2.16
603189.SH,20190703,1.01
603192.SH,20190703,1.013
603196.SH,20190703,1.021
603197.SH,20190703,1.449
603198.SH,20190703,1.146
603199.SH,20190703,1.023
603200.SH,20190703,1.398
603203.SH,20190703,1.725
603208.SH,20190703,1.047
603214.SH,20190703,1.013
603217.SH,20190703,1.0
603218.SH,20190703,1.338
603220.SH,20190703,1.005
603222.SH,20190703,2.027
603223.SH,20190703,1.997
603225.SH,20190703,1.991
603226.SH,20190703,1.742
603227.SH,20190703,2.025
603228.SH,20190703,1.452
603229.SH,20190703,1.008
603232.SH,20190703,2.023
603233.SH,20190703,1.326
603238.SH,20190703,1.017
603239.SH,20190703,3.226
603258.SH,20190703,1.028
603259.SH,20190703,1.409
603260.SH,20190703,1.006
603266.SH,20190703,2.008
603267.SH,20190703,1.0
603268.SH,20190703,1.426
603269.SH,20190703,1.014
603277.SH,20190703,1.012
603278.SH,20190703,1.413
603283.SH,20190703,1.022
603286.SH,20190703,1.011
603288.SH,20190703,3.909
603289.SH,20190703,1.332
603297.SH,20190703,1.314
603298.SH,20190703,1.059
603299.SH,20190703,1.024
603300.SH,20190703,2.008
603301.SH,20190703,1.416
603303.SH,20190703,2.116
603305.SH,20190703,1.013
603306.SH,20190703,2.134
603308.SH,20190703,1.016
603309.SH,20190703,2.056
603311.SH,20190703,1.036
603313.SH,20190703,1.373
603315.SH,20190703,2.02
603316.SH,20190703,1.013
603317.SH,20190703,1.005
603318.SH,20190703,3.018
603319.SH,20190703,1.343
603320.SH,20190703,1.013
603321.SH,20190703,1.016
603322.SH,20190703,1.973
603323.SH,20190703,1.488
603326.SH,20190703,1.412
603327.SH,20190703,1.0
603328.SH,20190703,2.331
603329.SH,20190703,1.024
603330.SH,20190703,1.867
603331.SH,20190703,1.026
603332.SH,20190703,1.024
603333.SH,20190703,1.516
603335.SH,20190703,1.701
603336.SH,20190703,1.723
603337.SH,20190703,2.219
603338.SH,20190703,4.984
603339.SH,20190703,1.016
603345.SH,20190703,1.026
603348.SH,20190703,1.015
603351.SH,20190703,1.417
603355.SH,20190703,1.11
603356.SH,20190703,1.02
603357.SH,20190703,1.447
603358.SH,20190703,2.101
603359.SH,20190703,1.434
603360.SH,20190703,1.466
603363.SH,20190703,1.002
603365.SH,20190703,1.045
603366.SH,20190703,2.359
603367.SH,20190703,1.023
603368.SH,20190703,1.917
603369.SH,20190703,2.657
603377.SH,20190703,1.454
603378.SH,20190703,1.02
603379.SH,20190703,1.0
603380.SH,20190703,1.025
603383.SH,20190703,1.423
603385.SH,20190703,1.358
603386.SH,20190703,1.015
603387.SH,20190703,1.993
603388.SH,20190703,2.858
603389.SH,20190703,1.216
603393.SH,20190703,1.504
603396.SH,20190703,1.428
603398.SH,20190703,2.226
603399.SH,20190703,1.416
603416.SH,20190703,1.413
603421.SH,20190703,1.02
603429.SH,20190703,3.679
603444.SH,20190703,1.081
603456.SH,20190703,3.786
603458.SH,20190703,1.51
603466.SH,20190703,2.033
603477.SH,20190703,1.007
603486.SH,20190703,1.414
603488.SH,20190703,1.039
603496.SH,20190703,1.403
603499.SH,20190703,1.421
603500.SH,20190703,1.436
603501.SH,20190703,1.001
603505.SH,20190703,1.016
603506.SH,20190703,1.724
603507.SH,20190703,1.009
603508.SH,20190703,1.021
603515.SH,20190703,1.34
603516.SH,20190703,1.428
603517.SH,20190703,1.446
603518.SH,20190703,1.451
603519.SH,20190703,3.041
603520.SH,20190703,1.469
603527.SH,20190703,1.439
603528.SH,20190703,3.079
603533.SH,20190703,1.008
603535.SH,20190703,1.013
603536.SH,20190703,1.434
603538.SH,20190703,1.212
603555.SH,20190703,1.099
603556.SH,20190703,1.36
603557.SH,20190703,1.005
603558.SH,20190703,3.899
603559.SH,20190703,1.505
603566.SH,20190703,2.099
603567.SH,20190703,2.094
603568.SH,20190703,2.105
603569.SH,20190703,1.436
603577.SH,20190703,1.525
603578.SH,20190703,1.018
603579.SH,20190703,2.059
603580.SH,20190703,1.406
603583.SH,20190703,1.477
603585.SH,20190703,1.899
603586.SH,20190703,1.036
603587.SH,20190703,1.075
603588.SH,20190703,4.048
603589.SH,20190703,1.061
603590.SH,20190703,1.013
603595.SH,20190703,1.968
603596.SH,20190703,1.003
603598.SH,20190703,2.013
603599.SH,20190703,2.038
603600.SH,20190703,2.759
603601.SH,20190703,9.189
603602.SH,20190703,1.97
603603.SH,20190703,1.007
603605.SH,20190703,1.016
603606.SH,20190703,3.943
603607.SH,20190703,1.434
603608.SH,20190703,1.521
603609.SH,20190703,1.568
603611.SH,20190703,3.05
603612.SH,20190703,1.433
603615.SH,20190703,1.053
603616.SH,20190703,2.005
603617.SH,20190703,1.423
603618.SH,20190703,3.088
603619.SH,20190703,1.01
603626.SH,20190703,2.054
603628.SH,20190703,1.006
603629.SH,20190703,1.008
603630.SH,20190703,1.348
603633.SH,20190703,1.315
603636.SH,20190703,4.682
603637.SH,20190703,1.738
603638.SH,20190703,2.235
603639.SH,20190703,1.415
603648.SH,20190703,1.008
603650.SH,20190703,1.0
603655.SH,20190703,1.01
603656.SH,20190703,1.997
603657.SH,20190703,1.029
603658.SH,20190703,1.046
603659.SH,20190703,1.014
603660.SH,20190703,1.981
603661.SH,20190703,1.027
603663.SH,20190703,1.427
603665.SH,20190703,1.013
603666.SH,20190703,1.414
603667.SH,20190703,1.351
603668.SH,20190703,1.42
603669.SH,20190703,2.121
603676.SH,20190703,1.008
603677.SH,20190703,2.475
603678.SH,20190703,2.553
603679.SH,20190703,1.006
603680.SH,20190703,1.413
603681.SH,20190703,1.01
603683.SH,20190703,1.002
603685.SH,20190703,1.736
603686.SH,20190703,2.077
603688.SH,20190703,1.564
603689.SH,20190703,1.028
603690.SH,20190703,1.009
603693.SH,20190703,1.031
603696.SH,20190703,2.168
603697.SH,20190703,1.0
603698.SH,20190703,1.33
603699.SH,20190703,1.075
603700.SH,20190703,1.02
603701.SH,20190703,2.669
603703.SH,20190703,2.524
603706.SH,20190703,1.016
603707.SH,20190703,1.306
603708.SH,20190703,1.789
603709.SH,20190703,1.011
603711.SH,20190703,1.013
603712.SH,20190703,1.003
603713.SH,20190703,1.004
603716.SH,20190703,3.508
603717.SH,20190703,1.415
603718.SH,20190703,2.32
603721.SH,20190703,1.321
603722.SH,20190703,1.016
603725.SH,20190703,1.423
603726.SH,20190703,2.077
603727.SH,20190703,1.02
603728.SH,20190703,1.308
603729.SH,20190703,1.408
603730.SH,20190703,1.039
603733.SH,20190703,1.026
603737.SH,20190703,1.873
603738.SH,20190703,2.426
603739.SH,20190703,1.007
603757.SH,20190703,2.027
603758.SH,20190703,1.013
603766.SH,20190703,2.929
603767.SH,20190703,1.456
603768.SH,20190703,1.012
603773.SH,20190703,1.0
603776.SH,20190703,1.999
603777.SH,20190703,1.435
603778.SH,20190703,6.295
603779.SH,20190703,1.016
603787.SH,20190703,1.028
603788.SH,20190703,1.573
603789.SH,20190703,1.322
603790.SH,20190703,1.316
603797.SH,20190703,1.428
603798.SH,20190703,2.071
603799.SH,20190703,1.849
603800.SH,20190703,1.048
603801.SH,20190703,1.457
603803.SH,20190703,1.033
603806.SH,20190703,1.405
603808.SH,20190703,2.082
603809.SH,20190703,2.08
603810.SH,20190703,1.013
603811.SH,20190703,1.459
603813.SH,20190703,1.016
603816.SH,20190703,1.47
603817.SH,20190703,1.006
603818.SH,20190703,2.034
603819.SH,20190703,1.442
603822.SH,20190703,1.021
603823.SH,20190703,1.03
603825.SH,20190703,1.439
603826.SH,20190703,1.319
603828.SH,20190703,3.564
603829.SH,20190703,1.007
603833.SH,20190703,1.015
603838.SH,20190703,2.039
603839.SH,20190703,1.489
603843.SH,20190703,1.006
603848.SH,20190703,1.022
603855.SH,20190703,1.069
603856.SH,20190703,1.337
603858.SH,20190703,1.388
603859.SH,20190703,1.011
603860.SH,20190703,1.01
603861.SH,20190703,1.024
603863.SH,20190703,1.0
603866.SH,20190703,1.48
603867.SH,20190703,1.0
603868.SH,20190703,1.113
603869.SH,20190703,1.029
603871.SH,20190703,1.997
603876.SH,20190703,1.003
603877.SH,20190703,1.1
603878.SH,20190703,1.494
603879.SH,20190703,1.411
603880.SH,20190703,1.721
603881.SH,20190703,1.007
603882.SH,20190703,1.006
603883.SH,20190703,1.025
603885.SH,20190703,2.923
603886.SH,20190703,1.062
603887.SH,20190703,1.415
603888.SH,20190703,2.573
603889.SH,20190703,4.238
603890.SH,20190703,2.011
603895.SH,20190703,1.41
603896.SH,20190703,1.011
603897.SH,20190703,1.007
603898.SH,20190703,3.15
603899.SH,20190703,2.117
603900.SH,20190703,1.496
603901.SH,20190703,4.042
603903.SH,20190703,1.411
603906.SH,20190703,1.46
603908.SH,20190703,1.055
603909.SH,20190703,1.012
603912.SH,20190703,1.436
603915.SH,20190703,1.0
603916.SH,20190703,1.03
603917.SH,20190703,1.408
603918.SH,20190703,2.637
603919.SH,20190703,1.35
603920.SH,20190703,1.072
603922.SH,20190703,1.02
603926.SH,20190703,1.384
603928.SH,20190703,1.041
603929.SH,20190703,1.031
603933.SH,20190703,2.016
603936.SH,20190703,1.417
603937.SH,20190703,1.003
603938.SH,20190703,1.015
603939.SH,20190703,2.053
603955.SH,20190703,1.309
603956.SH,20190703,1.005
603958.SH,20190703,1.028
603959.SH,20190703,1.984
603960.SH,20190703,2.22
603963.SH,20190703,1.707
603966.SH,20190703,1.324
603967.SH,20190703,1.0
603968.SH,20190703,2.154
603969.SH,20190703,4.447
603970.SH,20190703,1.472
603976.SH,20190703,1.429
603977.SH,20190703,1.469
603978.SH,20190703,2.01
603979.SH,20190703,1.594
603980.SH,20190703,1.47
603982.SH,20190703,1.0
603985.SH,20190703,1.873
603986.SH,20190703,2.824
603987.SH,20190703,2.188
603988.SH,20190703,3.099
603989.SH,20190703,2.183
603990.SH,20190703,1.421
603991.SH,20190703,1.012
603993.SH,20190703,3.36
603996.SH,20190703,1.536
603997.SH,20190703,1.628
603998.SH,20190703,3.952
603999.SH,20190703,2.444
832317.BJ,20190703,2.5
920047.BJ,20190703,228.032
920090.BJ,20190703,3.0226
920198.BJ,20190703,2.3709
920418.BJ,20190703,1.8994
920489.BJ,20190703,1.438
920510.BJ,20190703,1.0798
920799.BJ,20190703,4.272
920832.BJ,20190703,1.5891
920839.BJ,20190703,1.0809
920946.BJ,20190703,1.0
920964.BJ,20190703,2.099
920010.BJ,20190703,3.1992
920039.BJ,20190703,1.1653
920405.BJ,20190703,1.4161
920370.BJ,20190703,4.6433
920445.BJ,20190703,2.2669
920689.BJ,20190703,1.1817
920726.BJ,20190703,1.3171
920768.BJ,20190703,1.0123
920932.BJ,20190703,1.0082
920856.BJ,20190703,1.0373
920961.BJ,20190703,3.9413
920000.BJ,20190703,1.0722
920089.BJ,20190703,1.0185
920145.BJ,20190703,7.8101
920171.BJ,20190703,1.9425
920225.BJ,20190703,1.0
920278.BJ,20190703,1.0838
920419.BJ,20190703,1.0182
920566.BJ,20190703,1.1397
920735.BJ,20190703,1.496
920885.BJ,20190703,1.0718
920266.BJ,20190703,1.0671
920427.BJ,20190703,100.0
920454.BJ,20190703,1.0
920509.BJ,20190703,3.7783
920523.BJ,20190703,3.2971
920819.BJ,20190703,1.1627
920873.BJ,20190703,1.9083
833874.BJ,20190703,1.3404
833994.BJ,20190703,1.0
920021.BJ,20190703,6.2657
920415.BJ,20190703,2.0
920475.BJ,20190703,3.3924
920599.BJ,20190703,1.514
920682.BJ,20190703,1.0216
920765.BJ,20190703,1.168
920174.BJ,20190703,1.0701
920179.BJ,20190703,1.0
920184.BJ,20190703,1.0627
920185.BJ,20190703,4.5016
920305.BJ,20190703,3.2584
920368.BJ,20190703,1.1014
920508.BJ,20190703,1.142
920640.BJ,20190703,1.2156
920670.BJ,20190703,2.0809
920077.BJ,20190703,1.0
920149.BJ,20190703,1.0
920260.BJ,20190703,1.0388
920263.BJ,20190703,1.5589
920433.BJ,20190703,1.8114
920675.BJ,20190703,1.0543
920826.BJ,20190703,1.5239
920892.BJ,20190703,7.7551
920092.BJ,20190703,1.5985
920212.BJ,20190703,1.0246
920242.BJ,20190703,4.173
920344.BJ,20190703,1.1304
920030.BJ,20190703,2.3046
920163.BJ,20190703,1.5644
920275.BJ,20190703,1.0204
920924.BJ,20190703,1.0
920167.BJ,20190703,1.0
920680.BJ,20190703,1.0
920729.BJ,20190703,1.0935
920146.BJ,20190703,1.3817
920436.BJ,20190703,1.0824
920396.BJ,20190703,1.2055
920553.BJ,20190703,1.0331
920642.BJ,20190703,1.0
920249.BJ,20190703,4.75
920227.BJ,20190703,6.1711
920834.BJ,20190703,1.9259
920152.BJ,20190703,1.0241
920299.BJ,20190703,1.0
920491.BJ,20190703,1.034
920914.BJ,20190703,1.2724
920267.BJ,20190703,1.472
920870.BJ,20190703,1.0418
920943.BJ,20190703,1.052
920985.BJ,20190703,1.4015
920971.BJ,20190703,1.011
920346.BJ,20190703,1.0327
920046.BJ,20190703,1.0
920790.BJ,20190703,1.0544
920662.BJ,20190703,2.4865
920378.BJ,20190703,2.042
920641.BJ,20190703,2.3208
920808.BJ,20190703,1.0
920533.BJ,20190703,3.7325
920634.BJ,20190703,1.0526
920639.BJ,20190703,1.0272
920271.BJ,20190703,1.3267
920207.BJ,20190703,1.0309
920876.BJ,20190703,2.329
920992.BJ,20190703,1.1088
920580.BJ,20190703,1.2222
920395.BJ,20190703,1.2718
920062.BJ,20190703,1.3206
920199.BJ,20190703,1.0
920374.BJ,20190703,2.0096
920781.BJ,20190703,2.7076
920195.BJ,20190703,1.0103
920087.BJ,20190703,1.1118
920942.BJ,20190703,1.0197
920414.BJ,20190703,1.0
920014.BJ,20190703,1.0819
920110.BJ,20190703,1.0358
920957.BJ,20190703,18.1818
920075.BJ,20190703,1.1599
920230.BJ,20190703,1.3022
920866.BJ,20190703,1.25
920526.BJ,20190703,4.8755
920429.BJ,20190703,2.2885
920571.BJ,20190703,1.0
920810.BJ,20190703,1.0332
920879.BJ,20190703,2.5176
920807.BJ,20190703,1.0
920855.BJ,20190703,1.0
920033.BJ,20190703,1.5196
920351.BJ,20190703,1.0
920541.BJ,20190703,1.0714
920770.BJ,20190703,1.0
920809.BJ,20190703,2.3452
920802.BJ,20190703,1.6086
920023.BJ,20190703,2.0656
920261.BJ,20190703,1.0699
920273.BJ,20190703,1.0204
920974.BJ,20190703,2.0312
920057.BJ,20190703,1.0
920575.BJ,20190703,1.0
920663.BJ,20190703,1.0949
920407.BJ,20190703,1.2353
920792.BJ,20190703,1.0568
920006.BJ,20190703,1.0088
920779.BJ,20190703,1.5726
920471.BJ,20190703,1.0206
920651.BJ,20190703,1.258
920592.BJ,20190703,1.0214
920751.BJ,20190703,11.5
920701.BJ,20190703,1.0204
920394.BJ,20190703,1.0
920970.BJ,20190703,1.0
920982.BJ,20190703,1.5246
920719.BJ,20190703,1.0
920221.BJ,20190703,1.0
920455.BJ,20190703,1.7221
920175.BJ,20190703,1.0
920717.BJ,20190703,1.0
920896.BJ,20190703,1.4237
920504.BJ,20190703,1.0726
920978.BJ,20190703,1.0516
920469.BJ,20190703,1.0
920786.BJ,20190703,1.9976
920519.BJ,20190703,1.027
920627.BJ,20190703,1.0
920976.BJ,20190703,1.0397
920284.BJ,20190703,3.4784
920579.BJ,20190703,1.0101
920522.BJ,20190703,1.0863
920375.BJ,20190703,1.0533
920493.BJ,20190703,1.0
920130.BJ,20190703,2.0
920403.BJ,20190703,1.1385
920496.BJ,20190703,2.051
920438.BJ,20190703,1.0
920123.BJ,20190703,1.012
302132.SZ,20190703,5.904
920017.BJ,20190703,1.007
920139.BJ,20190703,4.9741
920300.BJ,20190703,2.0
920425.BJ,20190703,1.3057
920476.BJ,20190703,3.5989
920478.BJ,20190703,2.3323
920556.BJ,20190703,2.9771
920564.BJ,20190703,1.7155
920685.BJ,20190703,3.7643
920718.BJ,20190703,1.0235
