ts_code,trade_date,adj_factor
000001.SZ,20200910,111.0487
000002.SZ,20200910,153.9007
000004.SZ,20200910,4.0639
000005.SZ,20200910,9.2676
000006.SZ,20200910,36.5068
000007.SZ,20200910,8.2835
000008.SZ,20200910,22.4083
000009.SZ,20200910,8.8815
000010.SZ,20200910,10.7745
000011.SZ,20200910,3.7437
000012.SZ,20200910,26.7784
000014.SZ,20200910,5.4267
000016.SZ,20200910,21.8232
000017.SZ,20200910,2.6827
000019.SZ,20200910,4.2116
000020.SZ,20200910,1.7518
000021.SZ,20200910,14.0395
000023.SZ,20200910,2.6685
000025.SZ,20200910,2.7367
000026.SZ,20200910,7.7445
000027.SZ,20200910,16.3984
000028.SZ,20200910,3.9928
000030.SZ,20200910,3.4079
000031.SZ,20200910,14.651
000032.SZ,20200910,4.1635
000034.SZ,20200910,3.0419
000035.SZ,20200910,4.6116
000036.SZ,20200910,11.9118
000037.SZ,20200910,5.6683
000038.SZ,20200910,2.9238
000039.SZ,20200910,30.845
000040.SZ,20200910,4.3489
000042.SZ,20200910,13.3528
000045.SZ,20200910,2.9278
000046.SZ,20200910,34.0057
000048.SZ,20200910,6.259
000049.SZ,20200910,5.495
000050.SZ,20200910,8.3729
000055.SZ,20200910,9.7829
000056.SZ,20200910,4.7084
000058.SZ,20200910,3.2743
000059.SZ,20200910,1.7008
000060.SZ,20200910,37.8075
000061.SZ,20200910,21.4768
000062.SZ,20200910,7.2491
000063.SZ,20200910,15.8709
000065.SZ,20200910,15.3272
000066.SZ,20200910,10.8778
000068.SZ,20200910,2.2795
000069.SZ,20200910,42.485
000070.SZ,20200910,3.4835
000078.SZ,20200910,20.4845
000088.SZ,20200910,8.0164
000089.SZ,20200910,7.0873
000090.SZ,20200910,7.4845
000096.SZ,20200910,2.6544
000099.SZ,20200910,3.8031
000100.SZ,20200910,3.1677
000150.SZ,20200910,3.9436
000151.SZ,20200910,2.759
000153.SZ,20200910,5.6521
000155.SZ,20200910,1.5677
000156.SZ,20200910,1.0805
000157.SZ,20200910,71.0135
000158.SZ,20200910,2.9518
000159.SZ,20200910,3.2045
000166.SZ,20200910,1.449
000301.SZ,20200910,2.2932
000333.SZ,20200910,4.6351
000338.SZ,20200910,19.5913
000400.SZ,20200910,7.6722
000401.SZ,20200910,4.0476
000402.SZ,20200910,37.1556
000403.SZ,20200910,7.5813
000404.SZ,20200910,3.3367
000407.SZ,20200910,10.9833
000408.SZ,20200910,5.6754
000409.SZ,20200910,2.1503
000410.SZ,20200910,2.889
000411.SZ,20200910,2.5766
000413.SZ,20200910,4.5923
000415.SZ,20200910,20.9189
000416.SZ,20200910,9.6373
000417.SZ,20200910,17.4347
000419.SZ,20200910,14.4807
000420.SZ,20200910,6.3521
000421.SZ,20200910,6.9102
000422.SZ,20200910,14.7871
000423.SZ,20200910,10.1266
000425.SZ,20200910,38.4183
000426.SZ,20200910,16.9318
000428.SZ,20200910,12.1386
000429.SZ,20200910,3.7639
000430.SZ,20200910,4.6123
000488.SZ,20200910,9.5453
000498.SZ,20200910,2.8028
000501.SZ,20200910,6.6887
000502.SZ,20200910,3.1135
000503.SZ,20200910,7.6146
000504.SZ,20200910,2.1029
000505.SZ,20200910,3.3117
000506.SZ,20200910,2.8717
000507.SZ,20200910,4.562
000509.SZ,20200910,9.7463
000510.SZ,20200910,10.4222
000513.SZ,20200910,8.4095
000514.SZ,20200910,4.3499
000516.SZ,20200910,39.8728
000517.SZ,20200910,13.4059
000518.SZ,20200910,8.3769
000519.SZ,20200910,7.9372
000520.SZ,20200910,6.8547
000521.SZ,20200910,5.219
000523.SZ,20200910,6.6868
000524.SZ,20200910,4.927
000525.SZ,20200910,7.5239
000526.SZ,20200910,2.4707
000528.SZ,20200910,11.7158
000529.SZ,20200910,3.1643
000530.SZ,20200910,9.8524
000531.SZ,20200910,12.3691
000532.SZ,20200910,4.4189
000533.SZ,20200910,2.2577
000534.SZ,20200910,4.1719
000536.SZ,20200910,3.6732
000537.SZ,20200910,6.2044
000538.SZ,20200910,18.2402
000539.SZ,20200910,18.1674
000540.SZ,20200910,80.8949
000541.SZ,20200910,29.8867
000543.SZ,20200910,4.6173
000544.SZ,20200910,3.5108
000545.SZ,20200910,4.5595
000546.SZ,20200910,1.8279
000547.SZ,20200910,10.6037
000548.SZ,20200910,3.5358
000550.SZ,20200910,3.1162
000551.SZ,20200910,7.7258
000552.SZ,20200910,6.8641
000553.SZ,20200910,4.1865
000554.SZ,20200910,4.8963
000555.SZ,20200910,3.1414
000557.SZ,20200910,7.3282
000558.SZ,20200910,5.9568
000559.SZ,20200910,34.0423
000560.SZ,20200910,5.2718
000561.SZ,20200910,2.52
000563.SZ,20200910,17.3405
000564.SZ,20200910,3.0203
000565.SZ,20200910,7.5708
000566.SZ,20200910,9.5136
000567.SZ,20200910,4.7482
000568.SZ,20200910,32.7685
000570.SZ,20200910,4.4988
000571.SZ,20200910,7.6131
000572.SZ,20200910,4.6561
000573.SZ,20200910,7.6585
000576.SZ,20200910,6.1868
000581.SZ,20200910,5.0424
000582.SZ,20200910,4.8772
000584.SZ,20200910,4.8446
000585.SZ,20200910,1.2766
000586.SZ,20200910,3.6985
000587.SZ,20200910,12.6552
000589.SZ,20200910,5.0106
000590.SZ,20200910,4.7638
000591.SZ,20200910,13.5796
000592.SZ,20200910,6.3753
000593.SZ,20200910,5.6004
000595.SZ,20200910,4.9585
000596.SZ,20200910,3.4145
000597.SZ,20200910,4.7909
000598.SZ,20200910,25.1687
000599.SZ,20200910,4.8784
000600.SZ,20200910,6.971
000601.SZ,20200910,10.2572
000603.SZ,20200910,4.269
000605.SZ,20200910,3.5553
000606.SZ,20200910,6.443
000607.SZ,20200910,3.762
000608.SZ,20200910,11.1253
000609.SZ,20200910,6.0291
000610.SZ,20200910,3.0134
000611.SZ,20200910,4.5957
000612.SZ,20200910,9.7127
000613.SZ,20200910,1.4303
000615.SZ,20200910,9.0927
000616.SZ,20200910,28.3193
000617.SZ,20200910,7.0563
000619.SZ,20200910,9.2528
000620.SZ,20200910,2.2842
000622.SZ,20200910,2.5255
000623.SZ,20200910,21.1287
000625.SZ,20200910,7.803
000626.SZ,20200910,10.6781
000627.SZ,20200910,27.8822
000628.SZ,20200910,3.1234
000629.SZ,20200910,7.789
000630.SZ,20200910,26.8257
000631.SZ,20200910,17.9101
000632.SZ,20200910,7.5267
000633.SZ,20200910,7.4788
000635.SZ,20200910,4.1576
000636.SZ,20200910,17.3398
000637.SZ,20200910,17.1164
000638.SZ,20200910,4.4203
000639.SZ,20200910,10.9062
000650.SZ,20200910,21.5919
000651.SZ,20200910,159.0644
000652.SZ,20200910,27.4466
000655.SZ,20200910,5.716
000656.SZ,20200910,6.8465
000657.SZ,20200910,4.2404
000659.SZ,20200910,16.5266
000661.SZ,20200910,7.4329
000662.SZ,20200910,6.0428
000663.SZ,20200910,4.0494
000665.SZ,20200910,5.766
000666.SZ,20200910,1.5978
000667.SZ,20200910,25.3477
000668.SZ,20200910,3.6717
000669.SZ,20200910,3.6507
000671.SZ,20200910,32.242
000672.SZ,20200910,6.0105
000673.SZ,20200910,11.5076
000676.SZ,20200910,10.8038
000677.SZ,20200910,18.3
000678.SZ,20200910,4.9599
000679.SZ,20200910,5.7631
000680.SZ,20200910,5.447
000681.SZ,20200910,5.0388
000682.SZ,20200910,15.7495
000683.SZ,20200910,7.5563
000685.SZ,20200910,14.6087
000686.SZ,20200910,13.0331
000687.SZ,20200910,3.3189
000688.SZ,20200910,4.9472
000690.SZ,20200910,42.4939
000691.SZ,20200910,3.0546
000692.SZ,20200910,12.1896
000695.SZ,20200910,2.5496
000697.SZ,20200910,3.6749
000698.SZ,20200910,3.0306
000700.SZ,20200910,15.8937
000701.SZ,20200910,1.7257
000702.SZ,20200910,2.553
000703.SZ,20200910,9.2679
000705.SZ,20200910,5.4169
000707.SZ,20200910,3.0376
000708.SZ,20200910,3.6025
000709.SZ,20200910,10.1279
000710.SZ,20200910,3.4966
000711.SZ,20200910,9.7589
000712.SZ,20200910,13.1514
000713.SZ,20200910,4.4576
000715.SZ,20200910,4.9887
000716.SZ,20200910,3.7831
000717.SZ,20200910,4.6731
000718.SZ,20200910,8.043
000719.SZ,20200910,4.4898
000720.SZ,20200910,7.2605
000721.SZ,20200910,4.6898
000722.SZ,20200910,3.9154
000723.SZ,20200910,6.7032
000725.SZ,20200910,4.8796
000726.SZ,20200910,8.0348
000728.SZ,20200910,2.3347
000729.SZ,20200910,8.1077
000731.SZ,20200910,11.3094
000732.SZ,20200910,4.4276
000733.SZ,20200910,2.2012
000735.SZ,20200910,5.8409
000736.SZ,20200910,2.9908
000737.SZ,20200910,3.6357
000738.SZ,20200910,1.799
000739.SZ,20200910,12.2785
000750.SZ,20200910,12.5762
000751.SZ,20200910,3.3715
000752.SZ,20200910,4.7711
000753.SZ,20200910,10.7397
000755.SZ,20200910,2.5666
000756.SZ,20200910,1.9969
000757.SZ,20200910,4.0244
000758.SZ,20200910,16.8566
000759.SZ,20200910,7.0043
000761.SZ,20200910,1.9196
000762.SZ,20200910,5.3799
000766.SZ,20200910,3.268
000767.SZ,20200910,10.762
000768.SZ,20200910,8.4497
000776.SZ,20200910,5.6059
000777.SZ,20200910,6.9946
000778.SZ,20200910,13.3629
000779.SZ,20200910,2.2783
000780.SZ,20200910,4.901
000782.SZ,20200910,3.4049
000783.SZ,20200910,5.5315
000785.SZ,20200910,6.4216
000786.SZ,20200910,10.6158
000788.SZ,20200910,3.754
000789.SZ,20200910,5.8442
000790.SZ,20200910,12.2522
000791.SZ,20200910,3.7163
000793.SZ,20200910,12.7688
000795.SZ,20200910,4.2841
000796.SZ,20200910,4.0258
000797.SZ,20200910,6.6308
000798.SZ,20200910,2.3023
000799.SZ,20200910,2.0284
000800.SZ,20200910,2.386
000801.SZ,20200910,14.4574
000802.SZ,20200910,3.328
000803.SZ,20200910,3.0045
000806.SZ,20200910,8.5023
000807.SZ,20200910,6.8026
000809.SZ,20200910,2.8957
000810.SZ,20200910,5.3266
000811.SZ,20200910,15.2568
000812.SZ,20200910,7.3859
000813.SZ,20200910,3.7746
000815.SZ,20200910,3.4463
000816.SZ,20200910,7.3099
000818.SZ,20200910,2.0708
000819.SZ,20200910,8.384
000820.SZ,20200910,1.9253
000821.SZ,20200910,2.4619
000822.SZ,20200910,2.4052
000823.SZ,20200910,2.8641
000825.SZ,20200910,7.2766
000826.SZ,20200910,8.322
000828.SZ,20200910,3.6908
000829.SZ,20200910,14.8978
000830.SZ,20200910,6.7988
000831.SZ,20200910,3.9871
000833.SZ,20200910,1.6567
000835.SZ,20200910,7.4622
000836.SZ,20200910,8.0293
000837.SZ,20200910,4.035
000838.SZ,20200910,13.0372
000839.SZ,20200910,22.6109
000848.SZ,20200910,25.3698
000850.SZ,20200910,8.1647
000851.SZ,20200910,2.3968
000852.SZ,20200910,5.4787
000856.SZ,20200910,1.8779
000858.SZ,20200910,17.5558
000859.SZ,20200910,3.6754
000860.SZ,20200910,3.0019
000861.SZ,20200910,18.698
000862.SZ,20200910,2.6983
000863.SZ,20200910,6.0545
000868.SZ,20200910,6.7304
000869.SZ,20200910,4.646
000875.SZ,20200910,1.4061
000876.SZ,20200910,18.1639
000877.SZ,20200910,6.7268
000878.SZ,20200910,2.7924
000880.SZ,20200910,3.2323
000881.SZ,20200910,4.9508
000882.SZ,20200910,2.945
000883.SZ,20200910,5.3818
000885.SZ,20200910,2.03
000886.SZ,20200910,2.9905
000887.SZ,20200910,7.0992
000888.SZ,20200910,6.3028
000889.SZ,20200910,5.0505
000890.SZ,20200910,3.6025
000892.SZ,20200910,2.486
000893.SZ,20200910,2.0347
000895.SZ,20200910,21.3443
000897.SZ,20200910,5.9445
000898.SZ,20200910,3.0198
000899.SZ,20200910,3.5497
000900.SZ,20200910,12.9261
000901.SZ,20200910,6.5188
000902.SZ,20200910,3.579
000903.SZ,20200910,11.8797
000905.SZ,20200910,2.6115
000906.SZ,20200910,4.649
000908.SZ,20200910,2.8296
000909.SZ,20200910,2.1243
000910.SZ,20200910,2.4517
000911.SZ,20200910,1.8891
000912.SZ,20200910,2.3006
000913.SZ,20200910,2.7241
000915.SZ,20200910,3.2183
000917.SZ,20200910,7.9001
000918.SZ,20200910,2.4657
000919.SZ,20200910,3.6855
000920.SZ,20200910,3.0696
000921.SZ,20200910,1.3583
000922.SZ,20200910,2.7118
000923.SZ,20200910,1.6554
000925.SZ,20200910,3.0069
000926.SZ,20200910,3.4669
000927.SZ,20200910,1.5882
000928.SZ,20200910,2.1627
000929.SZ,20200910,2.4981
000930.SZ,20200910,5.7127
000931.SZ,20200910,1.5405
000932.SZ,20200910,2.1564
000933.SZ,20200910,12.4394
000935.SZ,20200910,3.0832
000936.SZ,20200910,6.5282
000937.SZ,20200910,7.7301
000938.SZ,20200910,7.0098
000948.SZ,20200910,2.5185
000949.SZ,20200910,4.7528
000950.SZ,20200910,2.3618
000951.SZ,20200910,3.2645
000952.SZ,20200910,2.5271
000953.SZ,20200910,2.6075
000955.SZ,20200910,2.4605
000957.SZ,20200910,5.1132
000958.SZ,20200910,4.4704
000959.SZ,20200910,2.2415
000960.SZ,20200910,3.384
000961.SZ,20200910,5.6589
000962.SZ,20200910,3.3617
000963.SZ,20200910,12.551
000965.SZ,20200910,2.8394
000966.SZ,20200910,3.928
000967.SZ,20200910,5.1224
000968.SZ,20200910,1.8807
000969.SZ,20200910,6.7425
000970.SZ,20200910,16.064
000971.SZ,20200910,3.7892
000972.SZ,20200910,3.2657
000973.SZ,20200910,3.8429
000975.SZ,20200910,7.0262
000976.SZ,20200910,3.6733
000977.SZ,20200910,6.5536
000978.SZ,20200910,3.133
000980.SZ,20200910,2.0778
000981.SZ,20200910,5.2811
000982.SZ,20200910,16.8414
000983.SZ,20200910,8.6683
000985.SZ,20200910,1.6644
000987.SZ,20200910,4.1507
000988.SZ,20200910,10.0169
000989.SZ,20200910,4.5828
000990.SZ,20200910,3.12
000993.SZ,20200910,1.8198
000996.SZ,20200910,4.0587
000997.SZ,20200910,10.9721
000998.SZ,20200910,10.9698
000999.SZ,20200910,2.0306
001696.SZ,20200910,24.5889
001872.SZ,20200910,4.3312
001896.SZ,20200910,1.3871
001914.SZ,20200910,8.3588
001965.SZ,20200910,1.0997
001979.SZ,20200910,1.1606
002001.SZ,20200910,28.2695
002002.SZ,20200910,10.8681
002003.SZ,20200910,16.1439
002004.SZ,20200910,19.9236
002005.SZ,20200910,10.0368
002006.SZ,20200910,7.7331
002007.SZ,20200910,41.3407
002008.SZ,20200910,12.827
002009.SZ,20200910,5.3608
002010.SZ,20200910,8.5156
002011.SZ,20200910,6.1998
002012.SZ,20200910,5.2125
002013.SZ,20200910,29.2142
002014.SZ,20200910,8.922
002015.SZ,20200910,5.7916
002016.SZ,20200910,6.5307
002017.SZ,20200910,6.2626
002019.SZ,20200910,14.6723
002020.SZ,20200910,9.5409
002021.SZ,20200910,9.2019
002022.SZ,20200910,12.1836
002023.SZ,20200910,10.2384
002024.SZ,20200910,88.0513
002025.SZ,20200910,6.5294
002026.SZ,20200910,3.6664
002027.SZ,20200910,12.9503
002028.SZ,20200910,19.7584
002029.SZ,20200910,9.8831
002030.SZ,20200910,14.6292
002031.SZ,20200910,14.8611
002032.SZ,20200910,8.4168
002033.SZ,20200910,5.4601
002034.SZ,20200910,3.3726
002035.SZ,20200910,16.1398
002036.SZ,20200910,7.0516
002037.SZ,20200910,4.1254
002038.SZ,20200910,21.5719
002039.SZ,20200910,2.4903
002040.SZ,20200910,3.0038
002041.SZ,20200910,13.5611
002042.SZ,20200910,6.9873
002043.SZ,20200910,7.2398
002044.SZ,20200910,9.7108
002045.SZ,20200910,5.7772
002046.SZ,20200910,4.9374
002047.SZ,20200910,3.2473
002048.SZ,20200910,6.4375
002049.SZ,20200910,4.4124
002050.SZ,20200910,14.4458
002051.SZ,20200910,5.369
002052.SZ,20200910,6.8184
002053.SZ,20200910,2.1688
002054.SZ,20200910,3.365
002055.SZ,20200910,5.9838
002056.SZ,20200910,8.7614
002057.SZ,20200910,5.6043
002058.SZ,20200910,2.3858
002059.SZ,20200910,2.121
002060.SZ,20200910,3.8896
002061.SZ,20200910,2.2336
002062.SZ,20200910,9.6411
002063.SZ,20200910,10.1676
002064.SZ,20200910,11.1607
002065.SZ,20200910,30.8574
002066.SZ,20200910,3.1617
002067.SZ,20200910,2.755
002068.SZ,20200910,5.7364
002069.SZ,20200910,6.6634
002071.SZ,20200910,1.5365
002072.SZ,20200910,1.1068
002073.SZ,20200910,9.2187
002074.SZ,20200910,4.5082
002075.SZ,20200910,2.839
002076.SZ,20200910,5.7638
002077.SZ,20200910,1.4698
002078.SZ,20200910,8.5164
002079.SZ,20200910,4.9165
002080.SZ,20200910,4.8334
002081.SZ,20200910,29.3581
002082.SZ,20200910,2.8793
002083.SZ,20200910,2.484
002084.SZ,20200910,2.7571
002085.SZ,20200910,7.7801
002086.SZ,20200910,4.1271
002087.SZ,20200910,2.3435
002088.SZ,20200910,3.7776
002090.SZ,20200910,5.7193
002091.SZ,20200910,6.7539
002092.SZ,20200910,3.3834
002093.SZ,20200910,12.1572
002094.SZ,20200910,5.3045
002095.SZ,20200910,4.4176
002096.SZ,20200910,4.944
002097.SZ,20200910,4.8397
002098.SZ,20200910,2.3291
002099.SZ,20200910,7.0963
002100.SZ,20200910,11.5039
002101.SZ,20200910,3.9695
002102.SZ,20200910,9.2117
002103.SZ,20200910,2.3737
002104.SZ,20200910,6.535
002105.SZ,20200910,1.5942
002106.SZ,20200910,3.5504
002107.SZ,20200910,7.3888
002108.SZ,20200910,16.7286
002109.SZ,20200910,3.6807
002110.SZ,20200910,2.0483
002111.SZ,20200910,3.459
002112.SZ,20200910,2.578
002113.SZ,20200910,10.8914
002114.SZ,20200910,1.8196
002115.SZ,20200910,6.2405
002116.SZ,20200910,4.4176
002117.SZ,20200910,5.6403
002118.SZ,20200910,12.4299
002119.SZ,20200910,3.7595
002120.SZ,20200910,6.2974
002121.SZ,20200910,15.516
002122.SZ,20200910,8.4723
002123.SZ,20200910,7.3381
002124.SZ,20200910,11.1877
002125.SZ,20200910,4.1278
002126.SZ,20200910,5.5227
002127.SZ,20200910,10.0431
002128.SZ,20200910,2.8227
002129.SZ,20200910,4.225
002130.SZ,20200910,20.3991
002131.SZ,20200910,43.759
002132.SZ,20200910,5.8456
002133.SZ,20200910,2.9964
002134.SZ,20200910,1.2511
002135.SZ,20200910,3.1212
002136.SZ,20200910,2.0705
002137.SZ,20200910,3.3007
002138.SZ,20200910,6.6212
002139.SZ,20200910,16.7342
002140.SZ,20200910,8.6239
002141.SZ,20200910,8.0588
002142.SZ,20200910,2.0891
002144.SZ,20200910,1.1192
002145.SZ,20200910,3.0406
002146.SZ,20200910,11.2674
002147.SZ,20200910,3.4401
002148.SZ,20200910,10.451
002149.SZ,20200910,3.1643
002150.SZ,20200910,5.6983
002151.SZ,20200910,5.8142
002152.SZ,20200910,16.3906
002153.SZ,20200910,17.3457
002154.SZ,20200910,11.6898
002155.SZ,20200910,2.6896
002156.SZ,20200910,2.7957
002157.SZ,20200910,15.3979
002158.SZ,20200910,3.9637
002159.SZ,20200910,1.5219
002160.SZ,20200910,2.1102
002161.SZ,20200910,10.7035
002162.SZ,20200910,2.2064
002163.SZ,20200910,4.6642
002164.SZ,20200910,3.1544
002165.SZ,20200910,7.5451
002166.SZ,20200910,7.1704
002167.SZ,20200910,7.8592
002168.SZ,20200910,14.9751
002169.SZ,20200910,7.6131
002170.SZ,20200910,8.0731
002171.SZ,20200910,5.0672
002172.SZ,20200910,3.0124
002173.SZ,20200910,3.0434
002174.SZ,20200910,3.112
002175.SZ,20200910,6.4665
002176.SZ,20200910,12.957
002177.SZ,20200910,8.8272
002178.SZ,20200910,6.5384
002179.SZ,20200910,7.7836
002180.SZ,20200910,4.8017
002181.SZ,20200910,2.1972
002182.SZ,20200910,3.2941
002183.SZ,20200910,14.9211
002184.SZ,20200910,2.165
002185.SZ,20200910,10.3945
002186.SZ,20200910,2.3765
002187.SZ,20200910,2.3712
002188.SZ,20200910,1.978
002189.SZ,20200910,1.0294
002190.SZ,20200910,2.6362
002191.SZ,20200910,6.2723
002192.SZ,20200910,3.0472
002193.SZ,20200910,2.0671
002194.SZ,20200910,3.6438
002195.SZ,20200910,29.748
002196.SZ,20200910,2.7974
002197.SZ,20200910,4.0901
002198.SZ,20200910,5.0818
002199.SZ,20200910,2.6322
002200.SZ,20200910,1.8149
002201.SZ,20200910,3.7595
002202.SZ,20200910,7.8035
002203.SZ,20200910,3.7347
002204.SZ,20200910,4.7906
002205.SZ,20200910,2.0986
002206.SZ,20200910,10.7085
002207.SZ,20200910,2.053
002208.SZ,20200910,5.3455
002209.SZ,20200910,1.5548
002210.SZ,20200910,10.352
002211.SZ,20200910,1.5237
002212.SZ,20200910,3.2565
002213.SZ,20200910,2.0982
002214.SZ,20200910,4.2019
002215.SZ,20200910,7.9136
002216.SZ,20200910,8.3591
002217.SZ,20200910,5.7233
002218.SZ,20200910,5.5733
002219.SZ,20200910,16.2335
002221.SZ,20200910,4.2108
002222.SZ,20200910,2.6215
002223.SZ,20200910,8.984
002224.SZ,20200910,6.9623
002225.SZ,20200910,1.8627
002226.SZ,20200910,9.0458
002227.SZ,20200910,2.0771
002228.SZ,20200910,9.6732
002229.SZ,20200910,5.1861
002230.SZ,20200910,13.4682
002231.SZ,20200910,3.0945
002232.SZ,20200910,3.1265
002233.SZ,20200910,2.7214
002234.SZ,20200910,2.1362
002235.SZ,20200910,4.5744
002236.SZ,20200910,42.6375
002237.SZ,20200910,8.2511
002238.SZ,20200910,3.1763
002239.SZ,20200910,9.0797
002240.SZ,20200910,1.6167
002241.SZ,20200910,23.0115
002242.SZ,20200910,4.6991
002243.SZ,20200910,1.71
002244.SZ,20200910,5.9477
002245.SZ,20200910,13.7899
002246.SZ,20200910,1.6033
002247.SZ,20200910,6.4872
002248.SZ,20200910,2.0282
002249.SZ,20200910,11.9151
002250.SZ,20200910,6.0215
002251.SZ,20200910,4.8216
002252.SZ,20200910,24.1257
002253.SZ,20200910,3.8232
002254.SZ,20200910,5.6816
002255.SZ,20200910,4.1571
002256.SZ,20200910,15.2259
002258.SZ,20200910,3.6457
002259.SZ,20200910,2.5849
002261.SZ,20200910,10.1382
002262.SZ,20200910,8.4927
002263.SZ,20200910,4.5245
002264.SZ,20200910,4.7252
002265.SZ,20200910,1.0026
002266.SZ,20200910,10.9568
002267.SZ,20200910,2.5071
002268.SZ,20200910,8.5056
002269.SZ,20200910,4.4873
002270.SZ,20200910,2.1171
002271.SZ,20200910,22.2943
002272.SZ,20200910,3.4148
002273.SZ,20200910,13.929
002274.SZ,20200910,3.2406
002275.SZ,20200910,1.6829
002276.SZ,20200910,3.7818
002277.SZ,20200910,6.3339
002278.SZ,20200910,2.1725
002279.SZ,20200910,9.9944
002280.SZ,20200910,13.5095
002281.SZ,20200910,3.2608
002282.SZ,20200910,2.1186
002283.SZ,20200910,4.1821
002284.SZ,20200910,6.4763
002285.SZ,20200910,14.5838
002286.SZ,20200910,3.56
002287.SZ,20200910,1.5117
002288.SZ,20200910,7.4549
002289.SZ,20200910,1.5244
002290.SZ,20200910,2.6571
002291.SZ,20200910,1.7255
002292.SZ,20200910,7.9124
002293.SZ,20200910,6.9568
002294.SZ,20200910,11.2144
002295.SZ,20200910,1.5821
002296.SZ,20200910,5.1324
002297.SZ,20200910,3.0148
002298.SZ,20200910,3.1359
002299.SZ,20200910,2.3684
002300.SZ,20200910,6.5713
002301.SZ,20200910,4.8107
002302.SZ,20200910,4.1249
002303.SZ,20200910,9.2985
002304.SZ,20200910,4.2206
002305.SZ,20200910,3.3564
002306.SZ,20200910,4.1741
002307.SZ,20200910,4.1931
002308.SZ,20200910,4.3338
002309.SZ,20200910,3.7722
002310.SZ,20200910,46.5301
002311.SZ,20200910,6.9335
002312.SZ,20200910,18.2071
002313.SZ,20200910,2.686
002314.SZ,20200910,2.295
002315.SZ,20200910,3.2519
002316.SZ,20200910,3.3364
002317.SZ,20200910,10.5845
002318.SZ,20200910,5.6406
002319.SZ,20200910,2.0512
002320.SZ,20200910,8.8408
002321.SZ,20200910,2.0607
002322.SZ,20200910,4.7187
002323.SZ,20200910,4.2979
002324.SZ,20200910,6.7459
002325.SZ,20200910,8.8346
002326.SZ,20200910,5.729
002327.SZ,20200910,10.1083
002328.SZ,20200910,2.834
002329.SZ,20200910,5.8735
002330.SZ,20200910,2.0483
002331.SZ,20200910,5.3961
002332.SZ,20200910,2.5539
002333.SZ,20200910,3.7202
002334.SZ,20200910,11.9008
002335.SZ,20200910,3.3866
002336.SZ,20200910,1.1901
002337.SZ,20200910,5.2327
002338.SZ,20200910,3.2452
002339.SZ,20200910,5.4793
002340.SZ,20200910,23.8682
002341.SZ,20200910,8.3197
002342.SZ,20200910,2.4812
002343.SZ,20200910,3.2014
002344.SZ,20200910,4.3871
002345.SZ,20200910,6.7994
002346.SZ,20200910,2.1817
002347.SZ,20200910,3.843
002348.SZ,20200910,6.8669
002349.SZ,20200910,7.8305
002350.SZ,20200910,4.8304
002351.SZ,20200910,7.0027
002352.SZ,20200910,3.4757
002353.SZ,20200910,8.188
002354.SZ,20200910,2.8737
002355.SZ,20200910,2.0865
002356.SZ,20200910,5.5131
002357.SZ,20200910,4.3246
002358.SZ,20200910,8.5014
002360.SZ,20200910,6.8381
002361.SZ,20200910,8.9277
002362.SZ,20200910,2.0
002363.SZ,20200910,2.5548
002364.SZ,20200910,6.4528
002365.SZ,20200910,3.3219
002366.SZ,20200910,2.3317
002367.SZ,20200910,7.7176
002368.SZ,20200910,5.4131
002369.SZ,20200910,4.2936
002370.SZ,20200910,3.5297
002371.SZ,20200910,4.7474
002372.SZ,20200910,8.0962
002373.SZ,20200910,4.0901
002374.SZ,20200910,6.6311
002375.SZ,20200910,6.1244
002376.SZ,20200910,4.5262
002377.SZ,20200910,4.3355
002378.SZ,20200910,2.0899
002379.SZ,20200910,8.0169
002380.SZ,20200910,3.2697
002381.SZ,20200910,5.4065
002382.SZ,20200910,6.5051
002383.SZ,20200910,4.798
002384.SZ,20200910,7.3105
002385.SZ,20200910,10.3011
002386.SZ,20200910,1.7881
002387.SZ,20200910,3.5575
002388.SZ,20200910,3.7386
