ts_code,trade_date,adj_factor
002389.SZ,20200910,6.1636
002390.SZ,20200910,10.2793
002391.SZ,20200910,5.631
002392.SZ,20200910,8.4203
002393.SZ,20200910,1.1674
002394.SZ,20200910,4.4072
002395.SZ,20200910,3.2244
002396.SZ,20200910,3.2376
002397.SZ,20200910,12.7193
002398.SZ,20200910,6.1699
002399.SZ,20200910,3.7173
002400.SZ,20200910,18.4682
002401.SZ,20200910,5.8715
002402.SZ,20200910,12.0807
002403.SZ,20200910,1.4485
002404.SZ,20200910,4.9663
002405.SZ,20200910,4.0046
002406.SZ,20200910,3.7999
002407.SZ,20200910,5.6026
002408.SZ,20200910,6.1621
002409.SZ,20200910,3.1497
002410.SZ,20200910,12.6364
002411.SZ,20200910,4.1657
002412.SZ,20200910,7.3468
002413.SZ,20200910,4.9639
002414.SZ,20200910,5.4114
002415.SZ,20200910,21.0418
002416.SZ,20200910,2.7731
002417.SZ,20200910,2.2926
002418.SZ,20200910,4.9972
002419.SZ,20200910,4.0026
002420.SZ,20200910,1.0185
002421.SZ,20200910,17.9439
002422.SZ,20200910,6.4846
002423.SZ,20200910,1.0208
002424.SZ,20200910,10.8131
002425.SZ,20200910,4.4145
002426.SZ,20200910,5.2666
002427.SZ,20200910,2.0492
002428.SZ,20200910,5.2885
002429.SZ,20200910,8.9575
002430.SZ,20200910,2.1924
002431.SZ,20200910,9.8444
002432.SZ,20200910,3.0629
002433.SZ,20200910,4.2102
002434.SZ,20200910,6.738
002435.SZ,20200910,4.2359
002436.SZ,20200910,13.084
002437.SZ,20200910,15.8477
002438.SZ,20200910,4.1363
002439.SZ,20200910,8.2126
002440.SZ,20200910,5.0133
002441.SZ,20200910,4.669
002442.SZ,20200910,2.536
002443.SZ,20200910,3.6788
002444.SZ,20200910,4.3895
002445.SZ,20200910,7.2115
002446.SZ,20200910,4.9719
002447.SZ,20200910,18.4032
002448.SZ,20200910,5.6135
002449.SZ,20200910,3.0199
002451.SZ,20200910,3.0617
002452.SZ,20200910,5.573
002453.SZ,20200910,4.132
002454.SZ,20200910,2.8671
002455.SZ,20200910,6.163
002456.SZ,20200910,20.4314
002457.SZ,20200910,2.5789
002458.SZ,20200910,8.2263
002459.SZ,20200910,1.3241
002460.SZ,20200910,9.5722
002461.SZ,20200910,2.1043
002462.SZ,20200910,1.6675
002463.SZ,20200910,2.7683
002464.SZ,20200910,3.7978
002465.SZ,20200910,6.7455
002466.SZ,20200910,7.7536
002467.SZ,20200910,11.137
002468.SZ,20200910,2.2415
002469.SZ,20200910,8.2599
002470.SZ,20200910,4.2692
002471.SZ,20200910,6.9245
002472.SZ,20200910,5.1366
002473.SZ,20200910,2.0769
002474.SZ,20200910,6.2532
002475.SZ,20200910,33.7293
002476.SZ,20200910,5.2362
002478.SZ,20200910,2.4925
002479.SZ,20200910,3.88
002480.SZ,20200910,4.1044
002481.SZ,20200910,18.411
002482.SZ,20200910,8.4771
002483.SZ,20200910,3.1418
002484.SZ,20200910,4.697
002485.SZ,20200910,2.9577
002486.SZ,20200910,4.1833
002487.SZ,20200910,4.613
002488.SZ,20200910,6.1621
002489.SZ,20200910,11.4804
002490.SZ,20200910,2.0442
002491.SZ,20200910,4.2033
002492.SZ,20200910,3.2022
002493.SZ,20200910,9.9357
002494.SZ,20200910,2.7014
002495.SZ,20200910,9.6734
002496.SZ,20200910,14.2618
002497.SZ,20200910,6.6019
002498.SZ,20200910,7.9322
002499.SZ,20200910,2.5748
002500.SZ,20200910,1.1583
002501.SZ,20200910,7.5363
002502.SZ,20200910,6.6601
002503.SZ,20200910,37.9565
002504.SZ,20200910,3.3954
002505.SZ,20200910,15.1852
002506.SZ,20200910,5.0971
002507.SZ,20200910,5.5189
002508.SZ,20200910,6.7233
002510.SZ,20200910,4.3374
002511.SZ,20200910,8.0552
002512.SZ,20200910,6.9289
002513.SZ,20200910,2.9813
002514.SZ,20200910,6.6609
002515.SZ,20200910,10.9708
002516.SZ,20200910,8.4501
002517.SZ,20200910,6.234
002518.SZ,20200910,5.5195
002519.SZ,20200910,11.5133
002520.SZ,20200910,8.8029
002521.SZ,20200910,3.3804
002522.SZ,20200910,8.361
002523.SZ,20200910,7.3802
002524.SZ,20200910,4.586
002526.SZ,20200910,5.9792
002527.SZ,20200910,2.7488
002528.SZ,20200910,6.444
002529.SZ,20200910,1.299
002530.SZ,20200910,3.3462
002531.SZ,20200910,8.0157
002532.SZ,20200910,7.0157
002533.SZ,20200910,4.6059
002534.SZ,20200910,2.1882
002535.SZ,20200910,3.5294
002536.SZ,20200910,5.2012
002537.SZ,20200910,6.8883
002538.SZ,20200910,4.4911
002539.SZ,20200910,5.9572
002540.SZ,20200910,7.9576
002541.SZ,20200910,3.164
002542.SZ,20200910,18.6992
002543.SZ,20200910,4.7753
002544.SZ,20200910,6.3054
002545.SZ,20200910,5.1629
002546.SZ,20200910,9.8084
002547.SZ,20200910,6.1204
002548.SZ,20200910,4.8583
002549.SZ,20200910,8.321
002550.SZ,20200910,9.5378
002551.SZ,20200910,8.3091
002552.SZ,20200910,3.1346
002553.SZ,20200910,4.606
002554.SZ,20200910,7.1081
002555.SZ,20200910,11.8891
002556.SZ,20200910,5.3627
002557.SZ,20200910,3.2269
002558.SZ,20200910,4.1782
002559.SZ,20200910,6.9602
002560.SZ,20200910,4.2305
002561.SZ,20200910,1.3786
002562.SZ,20200910,6.7506
002563.SZ,20200910,5.3781
002564.SZ,20200910,3.2452
002565.SZ,20200910,8.3568
002566.SZ,20200910,3.0856
002567.SZ,20200910,5.1795
002568.SZ,20200910,4.4665
002569.SZ,20200910,1.5581
002570.SZ,20200910,2.5789
002571.SZ,20200910,4.0223
002572.SZ,20200910,18.4101
002573.SZ,20200910,7.8476
002574.SZ,20200910,2.338
002575.SZ,20200910,4.4846
002576.SZ,20200910,1.3555
002577.SZ,20200910,2.343
002578.SZ,20200910,5.1518
002579.SZ,20200910,3.8339
002580.SZ,20200910,4.1478
002581.SZ,20200910,2.8868
002582.SZ,20200910,4.1881
002583.SZ,20200910,5.6215
002584.SZ,20200910,2.6795
002585.SZ,20200910,3.6842
002586.SZ,20200910,6.1959
002587.SZ,20200910,7.3833
002588.SZ,20200910,9.472
002589.SZ,20200910,9.4334
002590.SZ,20200910,4.5883
002591.SZ,20200910,3.4648
002592.SZ,20200910,2.572
002593.SZ,20200910,3.2911
002594.SZ,20200910,1.0199
002595.SZ,20200910,4.6167
002596.SZ,20200910,4.9579
002597.SZ,20200910,4.9079
002598.SZ,20200910,2.3866
002599.SZ,20200910,3.4833
002600.SZ,20200910,4.1832
002601.SZ,20200910,9.3105
002602.SZ,20200910,9.6195
002603.SZ,20200910,2.7281
002605.SZ,20200910,4.4077
002606.SZ,20200910,4.1681
002607.SZ,20200910,8.2447
002608.SZ,20200910,2.6045
002609.SZ,20200910,5.4699
002610.SZ,20200910,12.5054
002611.SZ,20200910,6.9459
002612.SZ,20200910,2.4077
002613.SZ,20200910,3.6517
002614.SZ,20200910,4.8505
002615.SZ,20200910,5.178
002616.SZ,20200910,4.5041
002617.SZ,20200910,7.8213
002618.SZ,20200910,3.02
002619.SZ,20200910,6.1414
002620.SZ,20200910,4.0297
002621.SZ,20200910,8.2015
002622.SZ,20200910,5.8122
002623.SZ,20200910,1.0208
002624.SZ,20200910,3.1204
002625.SZ,20200910,6.6371
002626.SZ,20200910,7.7341
002627.SZ,20200910,3.2576
002628.SZ,20200910,3.8104
002629.SZ,20200910,3.7275
002630.SZ,20200910,5.9054
002631.SZ,20200910,4.2332
002632.SZ,20200910,5.6863
002633.SZ,20200910,1.5231
002634.SZ,20200910,6.9601
002635.SZ,20200910,4.7464
002636.SZ,20200910,2.6228
002637.SZ,20200910,4.4044
002638.SZ,20200910,5.0475
002639.SZ,20200910,3.0877
002640.SZ,20200910,12.2636
002641.SZ,20200910,6.0841
002642.SZ,20200910,4.6314
002643.SZ,20200910,5.658
002644.SZ,20200910,5.5955
002645.SZ,20200910,5.4128
002646.SZ,20200910,1.0865
002647.SZ,20200910,3.4022
002648.SZ,20200910,4.3581
002649.SZ,20200910,4.8393
002650.SZ,20200910,8.0361
002651.SZ,20200910,3.0375
002652.SZ,20200910,5.0355
002653.SZ,20200910,3.1797
002654.SZ,20200910,6.2223
002655.SZ,20200910,3.0418
002656.SZ,20200910,5.2989
002657.SZ,20200910,3.6374
002658.SZ,20200910,4.6938
002659.SZ,20200910,2.0292
002660.SZ,20200910,2.648
002661.SZ,20200910,3.4146
002662.SZ,20200910,4.7359
002663.SZ,20200910,8.1633
002664.SZ,20200910,3.1118
002665.SZ,20200910,13.8003
002666.SZ,20200910,4.6198
002667.SZ,20200910,3.4692
002668.SZ,20200910,4.9403
002669.SZ,20200910,2.1154
002670.SZ,20200910,2.3332
002671.SZ,20200910,4.073
002672.SZ,20200910,6.0854
002673.SZ,20200910,2.5105
002674.SZ,20200910,1.2389
002675.SZ,20200910,5.0272
002676.SZ,20200910,4.6811
002677.SZ,20200910,3.9378
002678.SZ,20200910,2.7428
002679.SZ,20200910,1.7836
002681.SZ,20200910,10.6233
002682.SZ,20200910,2.6057
002683.SZ,20200910,2.6938
002684.SZ,20200910,6.6454
002685.SZ,20200910,2.8954
002686.SZ,20200910,4.6842
002687.SZ,20200910,4.1404
002688.SZ,20200910,5.7731
002689.SZ,20200910,3.7532
002690.SZ,20200910,3.7923
002691.SZ,20200910,1.7231
002692.SZ,20200910,4.1553
002693.SZ,20200910,3.5029
002694.SZ,20200910,4.0968
002695.SZ,20200910,4.1901
002696.SZ,20200910,3.6317
002697.SZ,20200910,7.2016
002698.SZ,20200910,2.6984
002699.SZ,20200910,8.2719
002700.SZ,20200910,5.9307
002701.SZ,20200910,8.9756
002702.SZ,20200910,7.042
002703.SZ,20200910,2.5464
002705.SZ,20200910,1.936
002706.SZ,20200910,8.9481
002707.SZ,20200910,12.1546
002708.SZ,20200910,3.14
002709.SZ,20200910,4.0953
002712.SZ,20200910,5.2073
002713.SZ,20200910,3.7551
002714.SZ,20200910,12.9598
002715.SZ,20200910,1.0031
002716.SZ,20200910,3.8161
002717.SZ,20200910,13.4861
002718.SZ,20200910,2.5501
002719.SZ,20200910,1.6192
002721.SZ,20200910,3.0457
002722.SZ,20200910,1.0469
002723.SZ,20200910,2.0436
002724.SZ,20200910,1.9044
002725.SZ,20200910,2.6978
002726.SZ,20200910,4.5807
002727.SZ,20200910,2.1257
002728.SZ,20200910,2.2664
002729.SZ,20200910,1.0131
002730.SZ,20200910,2.2676
002731.SZ,20200910,1.725
002732.SZ,20200910,1.073
002733.SZ,20200910,2.3605
002734.SZ,20200910,3.1653
002735.SZ,20200910,1.7332
002736.SZ,20200910,1.1056
002737.SZ,20200910,4.7435
002738.SZ,20200910,1.5303
002739.SZ,20200910,3.0401
002740.SZ,20200910,3.031
002741.SZ,20200910,3.0582
002742.SZ,20200910,4.6998
002743.SZ,20200910,2.0546
002745.SZ,20200910,2.0978
002746.SZ,20200910,2.7328
002747.SZ,20200910,6.159
002748.SZ,20200910,2.1144
002749.SZ,20200910,6.4121
002750.SZ,20200910,6.1547
002751.SZ,20200910,2.0156
002752.SZ,20200910,1.9886
002753.SZ,20200910,3.5383
002755.SZ,20200910,1.7467
002756.SZ,20200910,2.0781
002757.SZ,20200910,2.3486
002758.SZ,20200910,3.8719
002759.SZ,20200910,2.5443
002760.SZ,20200910,1.0043
002761.SZ,20200910,2.9594
002762.SZ,20200910,5.5008
002763.SZ,20200910,2.0849
002765.SZ,20200910,2.0418
002766.SZ,20200910,2.0165
002767.SZ,20200910,1.5194
002768.SZ,20200910,3.0575
002769.SZ,20200910,5.0906
002770.SZ,20200910,3.8592
002771.SZ,20200910,2.6617
002772.SZ,20200910,2.131
002773.SZ,20200910,1.9971
002774.SZ,20200910,1.0189
002775.SZ,20200910,3.9669
002776.SZ,20200910,4.6007
002777.SZ,20200910,3.7665
002778.SZ,20200910,1.0118
002779.SZ,20200910,1.5115
002780.SZ,20200910,1.9561
002781.SZ,20200910,1.0144
002782.SZ,20200910,2.5986
002783.SZ,20200910,4.215
002785.SZ,20200910,1.0019
002786.SZ,20200910,3.027
002787.SZ,20200910,2.1256
002789.SZ,20200910,1.7266
002790.SZ,20200910,2.8208
002791.SZ,20200910,1.5393
002792.SZ,20200910,2.2824
002793.SZ,20200910,3.5599
002795.SZ,20200910,2.1043
002796.SZ,20200910,2.317
002797.SZ,20200910,1.621
002798.SZ,20200910,2.9844
002799.SZ,20200910,1.8232
002800.SZ,20200910,1.0124
002801.SZ,20200910,2.704
002802.SZ,20200910,1.0915
002803.SZ,20200910,2.9781
002805.SZ,20200910,1.5093
002806.SZ,20200910,1.728
002807.SZ,20200910,1.2951
002808.SZ,20200910,2.2731
002809.SZ,20200910,2.6214
002810.SZ,20200910,1.9684
002811.SZ,20200910,1.5797
002812.SZ,20200910,3.4954
002813.SZ,20200910,1.0101
002815.SZ,20200910,2.1295
002816.SZ,20200910,1.0042
002817.SZ,20200910,1.7253
002818.SZ,20200910,1.8912
002820.SZ,20200910,1.6898
002821.SZ,20200910,2.0291
002822.SZ,20200910,2.0502
002823.SZ,20200910,2.0862
002824.SZ,20200910,1.5191
002825.SZ,20200910,1.4439
002826.SZ,20200910,1.0121
002827.SZ,20200910,1.6151
002828.SZ,20200910,1.7317
002829.SZ,20200910,2.0058
002830.SZ,20200910,2.0629
002831.SZ,20200910,2.2858
002832.SZ,20200910,5.174
002833.SZ,20200910,1.663
002835.SZ,20200910,2.0224
002836.SZ,20200910,2.1112
002837.SZ,20200910,3.7751
002838.SZ,20200910,4.8861
002839.SZ,20200910,1.0743
002840.SZ,20200910,2.4202
002841.SZ,20200910,1.6458
002842.SZ,20200910,2.7661
002843.SZ,20200910,1.688
002845.SZ,20200910,2.0213
002846.SZ,20200910,1.6338
002847.SZ,20200910,1.0252
002848.SZ,20200910,1.0019
002849.SZ,20200910,1.5201
002850.SZ,20200910,1.5401
002851.SZ,20200910,2.2826
002852.SZ,20200910,3.0236
002853.SZ,20200910,2.5812
002855.SZ,20200910,1.0117
002856.SZ,20200910,1.2055
002857.SZ,20200910,1.6304
002858.SZ,20200910,2.0121
002859.SZ,20200910,4.0936
002860.SZ,20200910,2.6124
002861.SZ,20200910,1.046
002862.SZ,20200910,1.5119
002863.SZ,20200910,1.7212
002864.SZ,20200910,1.0104
002865.SZ,20200910,1.0257
002866.SZ,20200910,1.7347
002867.SZ,20200910,1.6253
002868.SZ,20200910,1.3558
002869.SZ,20200910,1.5761
002870.SZ,20200910,1.0273
002871.SZ,20200910,1.7741
002872.SZ,20200910,1.5206
002873.SZ,20200910,1.7217
002875.SZ,20200910,1.7165
002876.SZ,20200910,1.3109
002877.SZ,20200910,2.7536
002878.SZ,20200910,2.9722
002879.SZ,20200910,1.4443
002880.SZ,20200910,1.532
002881.SZ,20200910,1.7084
002882.SZ,20200910,1.0526
002883.SZ,20200910,2.4469
002884.SZ,20200910,3.2728
002885.SZ,20200910,2.269
002886.SZ,20200910,1.512
002887.SZ,20200910,4.0292
002888.SZ,20200910,1.5557
002889.SZ,20200910,1.0095
002890.SZ,20200910,1.0076
002891.SZ,20200910,1.7132
002892.SZ,20200910,1.753
002893.SZ,20200910,1.7291
002895.SZ,20200910,1.0511
002896.SZ,20200910,1.0132
002897.SZ,20200910,1.6279
002898.SZ,20200910,1.1226
002899.SZ,20200910,1.0092
002900.SZ,20200910,1.6374
002901.SZ,20200910,1.0328
002902.SZ,20200910,1.5122
002903.SZ,20200910,1.5197
002905.SZ,20200910,2.3271
002906.SZ,20200910,1.0214
002907.SZ,20200910,1.0064
002908.SZ,20200910,1.5392
002909.SZ,20200910,2.0667
002910.SZ,20200910,1.0132
002911.SZ,20200910,1.0663
002912.SZ,20200910,2.6056
002913.SZ,20200910,1.0262
002915.SZ,20200910,1.5135
002916.SZ,20200910,1.7107
002917.SZ,20200910,2.4404
002918.SZ,20200910,2.6347
002919.SZ,20200910,1.5236
002920.SZ,20200910,1.0209
002921.SZ,20200910,1.0297
002922.SZ,20200910,1.0334
002923.SZ,20200910,1.9169
002925.SZ,20200910,1.0544
002926.SZ,20200910,1.019
002927.SZ,20200910,2.4142
002928.SZ,20200910,2.2829
002929.SZ,20200910,1.0112
002930.SZ,20200910,1.8798
002931.SZ,20200910,1.6207
002932.SZ,20200910,1.0168
002933.SZ,20200910,1.0231
002935.SZ,20200910,1.9724
002936.SZ,20200910,1.164
002937.SZ,20200910,1.6286
002938.SZ,20200910,1.0311
002939.SZ,20200910,1.0207
002940.SZ,20200910,1.0413
002941.SZ,20200910,1.0093
002942.SZ,20200910,1.0234
002943.SZ,20200910,1.0044
002945.SZ,20200910,1.0061
002946.SZ,20200910,1.0067
002947.SZ,20200910,1.0176
002948.SZ,20200910,1.0736
002949.SZ,20200910,1.0232
002950.SZ,20200910,1.5346
002951.SZ,20200910,1.0384
002952.SZ,20200910,2.3131
002953.SZ,20200910,1.0105
002955.SZ,20200910,1.7002
002956.SZ,20200910,2.0307
002957.SZ,20200910,1.0071
002958.SZ,20200910,1.0546
002959.SZ,20200910,1.3101
002960.SZ,20200910,1.0109
002961.SZ,20200910,1.0062
002962.SZ,20200910,1.2084
002963.SZ,20200910,1.006
002965.SZ,20200910,1.0093
002966.SZ,20200910,1.0239
002967.SZ,20200910,1.6047
002968.SZ,20200910,1.5105
002969.SZ,20200910,1.0026
002970.SZ,20200910,2.014
002971.SZ,20200910,1.0
002972.SZ,20200910,1.0062
002973.SZ,20200910,1.0012
002975.SZ,20200910,2.0076
002976.SZ,20200910,1.0143
002977.SZ,20200910,1.0024
002978.SZ,20200910,1.0
002979.SZ,20200910,1.0
002980.SZ,20200910,1.0
002981.SZ,20200910,1.0018
002982.SZ,20200910,1.0016
002983.SZ,20200910,1.0
002985.SZ,20200910,1.01
002986.SZ,20200910,1.0
002987.SZ,20200910,1.0
002988.SZ,20200910,1.0
002989.SZ,20200910,1.0
002990.SZ,20200910,1.0
002991.SZ,20200910,1.0085
002992.SZ,20200910,1.0
002993.SZ,20200910,1.0
002995.SZ,20200910,1.0
002996.SZ,20200910,1.0
002997.SZ,20200910,1.0
002999.SZ,20200910,1.0
003816.SZ,20200910,1.0249
300001.SZ,20200910,6.9215
300002.SZ,20200910,15.3888
300003.SZ,20200910,4.3301
300004.SZ,20200910,4.0751
300005.SZ,20200910,12.1193
300006.SZ,20200910,7.6699
300007.SZ,20200910,4.1264
300008.SZ,20200910,11.4978
300009.SZ,20200910,14.9759
300010.SZ,20200910,5.1868
300011.SZ,20200910,8.4088
300012.SZ,20200910,19.3524
300013.SZ,20200910,4.6019
300014.SZ,20200910,17.7987
300015.SZ,20200910,28.8806
300016.SZ,20200910,7.3263
300017.SZ,20200910,23.4879
300018.SZ,20200910,6.6027
300019.SZ,20200910,7.199
300020.SZ,20200910,6.837
300021.SZ,20200910,10.5092
300022.SZ,20200910,4.0535
300023.SZ,20200910,3.7682
300024.SZ,20200910,23.7241
300025.SZ,20200910,7.9549
300026.SZ,20200910,48.0402
300027.SZ,20200910,15.1034
300029.SZ,20200910,1.0235
300030.SZ,20200910,4.0897
300031.SZ,20200910,6.6359
300032.SZ,20200910,4.2307
300033.SZ,20200910,8.6993
300034.SZ,20200910,3.7251
300035.SZ,20200910,8.4008
300036.SZ,20200910,5.3152
300037.SZ,20200910,3.4786
300038.SZ,20200910,4.3824
300039.SZ,20200910,11.5175
300040.SZ,20200910,4.3398
300041.SZ,20200910,6.02
300042.SZ,20200910,3.16
300043.SZ,20200910,21.0554
300044.SZ,20200910,7.624
300045.SZ,20200910,8.192
300046.SZ,20200910,4.3761
300047.SZ,20200910,5.2125
300048.SZ,20200910,8.3189
300049.SZ,20200910,3.608
300050.SZ,20200910,8.3369
300051.SZ,20200910,6.2847
300052.SZ,20200910,2.6871
300053.SZ,20200910,5.1225
300054.SZ,20200910,12.8465
300055.SZ,20200910,8.0109
300056.SZ,20200910,5.9711
300057.SZ,20200910,2.5943
300058.SZ,20200910,18.9544
300059.SZ,20200910,46.4777
300061.SZ,20200910,5.3781
300062.SZ,20200910,4.2175
300063.SZ,20200910,7.8606
300065.SZ,20200910,5.8446
300066.SZ,20200910,20.8168
300067.SZ,20200910,8.1895
300068.SZ,20200910,2.5871
300070.SZ,20200910,18.3797
300071.SZ,20200910,11.13
300072.SZ,20200910,20.4029
300074.SZ,20200910,13.4414
300075.SZ,20200910,6.9882
300076.SZ,20200910,8.3119
300077.SZ,20200910,5.1494
300078.SZ,20200910,12.6791
300079.SZ,20200910,12.5426
300080.SZ,20200910,2.6371
300081.SZ,20200910,5.0734
300082.SZ,20200910,7.7609
300083.SZ,20200910,8.2297
300084.SZ,20200910,4.4935
300085.SZ,20200910,10.9786
300086.SZ,20200910,4.8953
300087.SZ,20200910,8.1421
300088.SZ,20200910,17.1453
300089.SZ,20200910,3.7942
300091.SZ,20200910,12.1736
300092.SZ,20200910,2.5661
300093.SZ,20200910,1.8228
300094.SZ,20200910,2.4568
300095.SZ,20200910,4.0528
300096.SZ,20200910,5.1238
300097.SZ,20200910,3.6497
300098.SZ,20200910,15.3939
300099.SZ,20200910,14.4072
300100.SZ,20200910,3.3537
300101.SZ,20200910,8.1638
300102.SZ,20200910,5.4194
300103.SZ,20200910,5.0652
300105.SZ,20200910,6.2206
300106.SZ,20200910,1.5247
300107.SZ,20200910,9.3744
300108.SZ,20200910,6.1506
300109.SZ,20200910,4.3316
300110.SZ,20200910,5.4101
300111.SZ,20200910,2.2436
300112.SZ,20200910,3.641
300113.SZ,20200910,11.5459
300114.SZ,20200910,5.9243
300115.SZ,20200910,10.1711
300116.SZ,20200910,9.0166
300117.SZ,20200910,6.7621
300118.SZ,20200910,3.3874
300119.SZ,20200910,5.8053
300120.SZ,20200910,3.3725
300121.SZ,20200910,6.1306
300122.SZ,20200910,4.2129
300123.SZ,20200910,6.066
300124.SZ,20200910,16.1518
300125.SZ,20200910,4.5754
300126.SZ,20200910,3.8714
300127.SZ,20200910,2.4243
300129.SZ,20200910,6.0396
300130.SZ,20200910,6.9555
300131.SZ,20200910,18.5318
300132.SZ,20200910,6.0687
300133.SZ,20200910,25.3765
300134.SZ,20200910,4.3268
300135.SZ,20200910,12.2928
300136.SZ,20200910,13.0631
300137.SZ,20200910,4.472
300138.SZ,20200910,4.9717
300139.SZ,20200910,5.1611
300140.SZ,20200910,4.1859
300141.SZ,20200910,4.7038
300142.SZ,20200910,14.3507
300143.SZ,20200910,4.2508
300144.SZ,20200910,15.143
300145.SZ,20200910,19.5524
300146.SZ,20200910,28.1718
300147.SZ,20200910,5.2543
300148.SZ,20200910,5.8936
300149.SZ,20200910,6.5334
300150.SZ,20200910,4.7829
300151.SZ,20200910,8.1283
300152.SZ,20200910,6.8872
300153.SZ,20200910,4.3707
300154.SZ,20200910,4.9752
300155.SZ,20200910,8.1494
300157.SZ,20200910,6.1371
300158.SZ,20200910,4.3715
300159.SZ,20200910,18.3781
300160.SZ,20200910,7.2912
300161.SZ,20200910,1.5467
300162.SZ,20200910,5.2898
300163.SZ,20200910,6.3521
300164.SZ,20200910,6.2508
300165.SZ,20200910,6.7181
300166.SZ,20200910,18.6834
300167.SZ,20200910,6.9735
300168.SZ,20200910,8.1896
300169.SZ,20200910,3.0837
300170.SZ,20200910,6.5628
300171.SZ,20200910,8.6296
300172.SZ,20200910,5.4043
300173.SZ,20200910,5.3271
300174.SZ,20200910,3.7855
300175.SZ,20200910,4.4671
300176.SZ,20200910,4.5609
300177.SZ,20200910,12.2331
300178.SZ,20200910,4.5683
300179.SZ,20200910,6.6628
300180.SZ,20200910,7.028
300181.SZ,20200910,7.2628
300182.SZ,20200910,30.863
300183.SZ,20200910,4.9661
300184.SZ,20200910,8.7129
300185.SZ,20200910,8.5054
300187.SZ,20200910,9.5145
300188.SZ,20200910,13.2023
300189.SZ,20200910,6.5048
300190.SZ,20200910,11.0912
300191.SZ,20200910,4.0853
300192.SZ,20200910,3.4199
300193.SZ,20200910,2.5936
300194.SZ,20200910,6.3313
300195.SZ,20200910,3.339
300196.SZ,20200910,3.4757
300197.SZ,20200910,31.6948
300198.SZ,20200910,10.195
300199.SZ,20200910,8.3298
300200.SZ,20200910,3.7955
300201.SZ,20200910,10.6701
300202.SZ,20200910,6.7997
300203.SZ,20200910,1.0528
300204.SZ,20200910,7.8418
300205.SZ,20200910,5.6799
300206.SZ,20200910,6.4095
300207.SZ,20200910,6.8755
300208.SZ,20200910,10.2836
300209.SZ,20200910,3.0105
300210.SZ,20200910,5.9769
300211.SZ,20200910,6.5184
300212.SZ,20200910,8.5343
300213.SZ,20200910,6.2824
300214.SZ,20200910,3.2763
300215.SZ,20200910,18.4602
300216.SZ,20200910,5.3522
300217.SZ,20200910,12.9726
300218.SZ,20200910,2.1436
300219.SZ,20200910,5.3224
300220.SZ,20200910,4.3442
300221.SZ,20200910,4.2116
300222.SZ,20200910,6.3934
300223.SZ,20200910,2.6369
300224.SZ,20200910,4.6898
300225.SZ,20200910,7.8865
300226.SZ,20200910,4.7283
300227.SZ,20200910,5.5186
300228.SZ,20200910,6.4544
300229.SZ,20200910,5.2924
300230.SZ,20200910,6.8969
300231.SZ,20200910,9.9084
300232.SZ,20200910,9.6395
300233.SZ,20200910,2.1811
300234.SZ,20200910,5.9714
300235.SZ,20200910,3.694
300236.SZ,20200910,2.5274
300237.SZ,20200910,17.0307
300238.SZ,20200910,4.0737
300239.SZ,20200910,5.4196
300240.SZ,20200910,3.5661
300241.SZ,20200910,4.0606
300242.SZ,20200910,5.1538
300243.SZ,20200910,4.4233
300244.SZ,20200910,9.4993
300245.SZ,20200910,4.0547
300246.SZ,20200910,3.7878
300247.SZ,20200910,6.3045
300248.SZ,20200910,10.0633
300249.SZ,20200910,5.0966
300250.SZ,20200910,4.204
300251.SZ,20200910,25.7936
300252.SZ,20200910,4.9756
300253.SZ,20200910,35.1656
300254.SZ,20200910,1.4956
300255.SZ,20200910,7.8839
300256.SZ,20200910,4.5943
300257.SZ,20200910,6.4096
300258.SZ,20200910,4.3807
300259.SZ,20200910,14.1682
300260.SZ,20200910,3.095
300261.SZ,20200910,9.1189
300262.SZ,20200910,8.5008
300263.SZ,20200910,8.2861
300264.SZ,20200910,4.1406
300265.SZ,20200910,2.5845
300266.SZ,20200910,19.1476
300267.SZ,20200910,10.2492
300268.SZ,20200910,2.0265
300269.SZ,20200910,4.233
300270.SZ,20200910,6.7006
300271.SZ,20200910,8.5048
300272.SZ,20200910,5.6928
