ts_code,trade_date,adj_factor
300273.SZ,20200910,5.8056
300274.SZ,20200910,6.7735
300275.SZ,20200910,2.8858
300276.SZ,20200910,16.4719
300277.SZ,20200910,5.2774
300278.SZ,20200910,4.0571
300279.SZ,20200910,5.7734
300280.SZ,20200910,1.021
300281.SZ,20200910,6.1921
300282.SZ,20200910,4.5283
300283.SZ,20200910,6.1783
300284.SZ,20200910,3.7277
300285.SZ,20200910,12.3515
300286.SZ,20200910,6.7027
300287.SZ,20200910,12.3971
300288.SZ,20200910,6.1041
300289.SZ,20200910,2.5768
300290.SZ,20200910,6.2216
300291.SZ,20200910,8.1445
300292.SZ,20200910,9.4134
300293.SZ,20200910,4.7594
300294.SZ,20200910,4.7782
300295.SZ,20200910,3.8695
300296.SZ,20200910,18.8998
300297.SZ,20200910,8.9736
300298.SZ,20200910,6.1664
300300.SZ,20200910,6.6622
300302.SZ,20200910,6.9017
300303.SZ,20200910,15.4558
300304.SZ,20200910,8.2705
300305.SZ,20200910,3.8496
300306.SZ,20200910,4.1915
300307.SZ,20200910,2.1981
300308.SZ,20200910,4.6459
300309.SZ,20200910,7.3012
300310.SZ,20200910,7.7011
300311.SZ,20200910,7.3472
300312.SZ,20200910,3.0319
300314.SZ,20200910,3.764
300315.SZ,20200910,12.2456
300316.SZ,20200910,9.1829
300317.SZ,20200910,2.767
300318.SZ,20200910,6.4439
300319.SZ,20200910,7.8189
300320.SZ,20200910,8.4805
300321.SZ,20200910,2.1319
300322.SZ,20200910,4.4149
300323.SZ,20200910,3.4661
300324.SZ,20200910,25.0152
300325.SZ,20200910,10.2754
300326.SZ,20200910,11.1423
300327.SZ,20200910,2.4699
300328.SZ,20200910,5.5813
300329.SZ,20200910,3.7265
300330.SZ,20200910,2.1672
300331.SZ,20200910,3.0882
300332.SZ,20200910,2.0643
300333.SZ,20200910,3.3356
300334.SZ,20200910,2.2653
300335.SZ,20200910,2.4955
300336.SZ,20200910,6.878
300337.SZ,20200910,4.4526
300338.SZ,20200910,4.3961
300339.SZ,20200910,6.3245
300340.SZ,20200910,3.6777
300341.SZ,20200910,4.1932
300342.SZ,20200910,4.3045
300343.SZ,20200910,13.8007
300344.SZ,20200910,4.7435
300345.SZ,20200910,4.3082
300346.SZ,20200910,8.4576
300347.SZ,20200910,12.4131
300348.SZ,20200910,11.6099
300349.SZ,20200910,5.8355
300350.SZ,20200910,3.645
300351.SZ,20200910,4.4904
300352.SZ,20200910,19.2871
300353.SZ,20200910,6.544
300354.SZ,20200910,3.2182
300355.SZ,20200910,10.0018
300356.SZ,20200910,3.8289
300357.SZ,20200910,5.4236
300358.SZ,20200910,5.2525
300359.SZ,20200910,8.3202
300360.SZ,20200910,6.2775
300363.SZ,20200910,3.8241
300364.SZ,20200910,4.9821
300365.SZ,20200910,11.0631
300366.SZ,20200910,6.0727
300367.SZ,20200910,17.73
300368.SZ,20200910,8.1267
300369.SZ,20200910,8.208
300370.SZ,20200910,16.3484
300371.SZ,20200910,3.6964
300373.SZ,20200910,5.1977
300374.SZ,20200910,2.1864
300375.SZ,20200910,6.5751
300376.SZ,20200910,23.0822
300377.SZ,20200910,10.5398
300378.SZ,20200910,2.2869
300379.SZ,20200910,4.0513
300380.SZ,20200910,2.0398
300381.SZ,20200910,6.2165
300382.SZ,20200910,11.2553
300383.SZ,20200910,20.2644
300384.SZ,20200910,5.498
300385.SZ,20200910,3.9344
300386.SZ,20200910,4.5106
300387.SZ,20200910,4.0832
300388.SZ,20200910,5.6254
300389.SZ,20200910,4.1392
300390.SZ,20200910,6.2011
300391.SZ,20200910,3.7863
300392.SZ,20200910,6.0199
300393.SZ,20200910,4.3818
300394.SZ,20200910,2.6608
300395.SZ,20200910,4.7236
300396.SZ,20200910,4.7826
300397.SZ,20200910,3.61
300398.SZ,20200910,5.5477
300399.SZ,20200910,2.4838
300400.SZ,20200910,3.0193
300401.SZ,20200910,5.0765
300402.SZ,20200910,1.0087
300403.SZ,20200910,5.3284
300404.SZ,20200910,3.3879
300406.SZ,20200910,4.2237
300407.SZ,20200910,4.0554
300408.SZ,20200910,4.2284
300409.SZ,20200910,5.591
300410.SZ,20200910,4.9018
300411.SZ,20200910,3.6229
300412.SZ,20200910,4.7324
300413.SZ,20200910,1.7177
300414.SZ,20200910,3.8671
300415.SZ,20200910,3.868
300416.SZ,20200910,3.0688
300417.SZ,20200910,3.5984
300418.SZ,20200910,3.9862
300419.SZ,20200910,7.691
300420.SZ,20200910,7.1366
300421.SZ,20200910,2.0953
300422.SZ,20200910,5.1139
300423.SZ,20200910,3.3326
300424.SZ,20200910,1.8211
300425.SZ,20200910,8.2469
300426.SZ,20200910,5.0364
300427.SZ,20200910,3.2968
300428.SZ,20200910,3.8084
300429.SZ,20200910,6.0165
300430.SZ,20200910,3.8739
300432.SZ,20200910,5.3232
300433.SZ,20200910,5.6047
300434.SZ,20200910,3.6915
300435.SZ,20200910,3.1007
300436.SZ,20200910,2.0267
300437.SZ,20200910,2.9183
300438.SZ,20200910,4.5451
300439.SZ,20200910,3.0673
300440.SZ,20200910,4.1467
300441.SZ,20200910,6.6307
300442.SZ,20200910,1.0052
300443.SZ,20200910,4.1217
300444.SZ,20200910,4.0484
300445.SZ,20200910,4.9295
300446.SZ,20200910,3.4687
300447.SZ,20200910,3.428
300448.SZ,20200910,7.7265
300449.SZ,20200910,3.6278
300450.SZ,20200910,12.294
300451.SZ,20200910,13.6539
300452.SZ,20200910,4.0439
300453.SZ,20200910,3.2946
300454.SZ,20200910,1.0028
300455.SZ,20200910,3.7181
300456.SZ,20200910,5.7475
300457.SZ,20200910,5.7013
300458.SZ,20200910,2.0722
300459.SZ,20200910,13.7703
300460.SZ,20200910,1.4118
300461.SZ,20200910,1.8224
300462.SZ,20200910,2.0333
300463.SZ,20200910,3.0663
300464.SZ,20200910,2.5351
300465.SZ,20200910,3.2301
300466.SZ,20200910,5.4208
300467.SZ,20200910,4.017
300468.SZ,20200910,2.7813
300469.SZ,20200910,3.0739
300470.SZ,20200910,3.7209
300471.SZ,20200910,5.1277
300472.SZ,20200910,2.4355
300473.SZ,20200910,1.0549
300474.SZ,20200910,2.0215
300475.SZ,20200910,2.1541
300476.SZ,20200910,4.7344
300477.SZ,20200910,6.4528
300478.SZ,20200910,1.9287
300479.SZ,20200910,2.0238
300480.SZ,20200910,2.6355
300481.SZ,20200910,3.1607
300482.SZ,20200910,3.6796
300483.SZ,20200910,1.007
300484.SZ,20200910,4.0579
300485.SZ,20200910,4.1415
300486.SZ,20200910,1.5119
300487.SZ,20200910,2.5509
300488.SZ,20200910,2.6527
300489.SZ,20200910,3.0096
300490.SZ,20200910,2.0337
300491.SZ,20200910,1.8147
300492.SZ,20200910,1.7528
300493.SZ,20200910,3.8476
300494.SZ,20200910,2.0452
300495.SZ,20200910,7.6875
300496.SZ,20200910,3.9565
300497.SZ,20200910,5.9657
300498.SZ,20200910,1.9774
300499.SZ,20200910,4.1223
300500.SZ,20200910,2.6692
300501.SZ,20200910,2.9661
300502.SZ,20200910,4.2797
300503.SZ,20200910,2.5328
300504.SZ,20200910,1.02
300505.SZ,20200910,1.3288
300506.SZ,20200910,4.8443
300507.SZ,20200910,4.6511
300508.SZ,20200910,1.6147
300509.SZ,20200910,3.9518
300510.SZ,20200910,6.2214
300511.SZ,20200910,2.959
300512.SZ,20200910,2.2005
300513.SZ,20200910,2.9279
300514.SZ,20200910,2.0226
300515.SZ,20200910,2.0689
300516.SZ,20200910,1.5181
300517.SZ,20200910,1.0098
300518.SZ,20200910,1.0049
300519.SZ,20200910,2.1448
300520.SZ,20200910,2.2261
300521.SZ,20200910,1.8164
300522.SZ,20200910,2.7965
300523.SZ,20200910,2.7284
300525.SZ,20200910,3.5679
300526.SZ,20200910,2.4188
300527.SZ,20200910,1.9949
300528.SZ,20200910,1.2138
300529.SZ,20200910,1.9609
300530.SZ,20200910,2.4066
300531.SZ,20200910,3.5218
300532.SZ,20200910,3.3674
300533.SZ,20200910,1.5636
300534.SZ,20200910,3.519
300535.SZ,20200910,1.7077
300536.SZ,20200910,3.2056
300537.SZ,20200910,1.6327
300538.SZ,20200910,2.7422
300539.SZ,20200910,2.2303
300540.SZ,20200910,1.5109
300541.SZ,20200910,1.9741
300542.SZ,20200910,3.338
300543.SZ,20200910,3.5059
300545.SZ,20200910,2.0251
300546.SZ,20200910,2.5593
300547.SZ,20200910,3.9441
300548.SZ,20200910,1.821
300549.SZ,20200910,2.0762
300550.SZ,20200910,1.9746
300551.SZ,20200910,2.7182
300552.SZ,20200910,1.8552
300553.SZ,20200910,1.0156
300554.SZ,20200910,1.8182
300555.SZ,20200910,2.5229
300556.SZ,20200910,1.0166
300557.SZ,20200910,1.0182
300558.SZ,20200910,1.0102
300559.SZ,20200910,5.526
300560.SZ,20200910,2.7165
300561.SZ,20200910,4.6051
300562.SZ,20200910,3.2202
300563.SZ,20200910,1.0195
300564.SZ,20200910,1.0126
300565.SZ,20200910,1.3195
300566.SZ,20200910,1.9783
300567.SZ,20200910,3.0577
300568.SZ,20200910,2.948
300569.SZ,20200910,4.8815
300570.SZ,20200910,1.9085
300571.SZ,20200910,3.0515
300572.SZ,20200910,2.9352
300573.SZ,20200910,1.021
300575.SZ,20200910,1.8634
300576.SZ,20200910,1.9814
300577.SZ,20200910,3.3048
300578.SZ,20200910,1.836
300579.SZ,20200910,2.2923
300580.SZ,20200910,1.035
300581.SZ,20200910,3.8479
300582.SZ,20200910,1.5214
300583.SZ,20200910,1.0106
300584.SZ,20200910,1.5478
300585.SZ,20200910,2.0455
300586.SZ,20200910,4.861
300587.SZ,20200910,2.9706
300588.SZ,20200910,1.6134
300589.SZ,20200910,2.3495
300590.SZ,20200910,3.0902
300591.SZ,20200910,1.3106
300592.SZ,20200910,1.0085
300593.SZ,20200910,1.4155
300594.SZ,20200910,1.0056
300595.SZ,20200910,8.8367
300596.SZ,20200910,1.5265
300597.SZ,20200910,1.0055
300598.SZ,20200910,1.3059
300599.SZ,20200910,1.0491
300600.SZ,20200910,2.9669
300601.SZ,20200910,1.5117
300602.SZ,20200910,4.7451
300603.SZ,20200910,2.5788
300604.SZ,20200910,3.6314
300605.SZ,20200910,1.967
300606.SZ,20200910,1.0062
300607.SZ,20200910,3.3001
300608.SZ,20200910,2.4179
300609.SZ,20200910,1.0204
300610.SZ,20200910,1.545
300611.SZ,20200910,2.0494
300612.SZ,20200910,2.2885
300613.SZ,20200910,1.8101
300615.SZ,20200910,2.3891
300616.SZ,20200910,1.8395
300617.SZ,20200910,2.0357
300618.SZ,20200910,2.2828
300619.SZ,20200910,1.0109
300620.SZ,20200910,1.0163
300621.SZ,20200910,1.5293
300622.SZ,20200910,2.0772
300623.SZ,20200910,4.6768
300624.SZ,20200910,1.6172
300625.SZ,20200910,1.0808
300626.SZ,20200910,1.812
300627.SZ,20200910,2.872
300628.SZ,20200910,12.4628
300629.SZ,20200910,1.5043
300630.SZ,20200910,3.4722
300631.SZ,20200910,1.6402
300632.SZ,20200910,2.0641
300633.SZ,20200910,1.0058
300634.SZ,20200910,1.006
300635.SZ,20200910,1.6132
300636.SZ,20200910,1.6147
300637.SZ,20200910,1.9763
300638.SZ,20200910,2.7327
300639.SZ,20200910,2.4549
300640.SZ,20200910,2.8255
300641.SZ,20200910,1.7533
300642.SZ,20200910,1.5328
300643.SZ,20200910,1.0183
300644.SZ,20200910,1.0178
300645.SZ,20200910,1.927
300647.SZ,20200910,2.7312
300648.SZ,20200910,2.0058
300649.SZ,20200910,2.0318
300650.SZ,20200910,1.7376
300651.SZ,20200910,1.7126
300652.SZ,20200910,1.0251
300653.SZ,20200910,1.5448
300654.SZ,20200910,1.981
300655.SZ,20200910,1.7193
300656.SZ,20200910,1.8426
300657.SZ,20200910,2.8743
300658.SZ,20200910,1.5513
300659.SZ,20200910,2.5878
300660.SZ,20200910,2.6657
300661.SZ,20200910,2.5563
300662.SZ,20200910,1.0113
300663.SZ,20200910,2.2512
300664.SZ,20200910,1.5007
300666.SZ,20200910,1.0033
300667.SZ,20200910,2.2664
300668.SZ,20200910,2.5865
300669.SZ,20200910,1.3298
300670.SZ,20200910,2.7161
300671.SZ,20200910,1.3999
300672.SZ,20200910,1.6044
300673.SZ,20200910,1.8413
300674.SZ,20200910,1.0106
300675.SZ,20200910,1.0122
300676.SZ,20200910,1.0078
300677.SZ,20200910,2.0281
300679.SZ,20200910,2.3817
300680.SZ,20200910,1.8256
300681.SZ,20200910,1.0135
300682.SZ,20200910,1.5154
300683.SZ,20200910,1.0162
300684.SZ,20200910,2.948
300685.SZ,20200910,2.7231
300686.SZ,20200910,1.611
300687.SZ,20200910,2.7387
300688.SZ,20200910,1.4105
300689.SZ,20200910,1.0113
300690.SZ,20200910,1.7171
300691.SZ,20200910,2.6298
300692.SZ,20200910,1.5125
300693.SZ,20200910,1.5318
300694.SZ,20200910,1.0096
300695.SZ,20200910,1.0807
300696.SZ,20200910,2.5909
300697.SZ,20200910,1.3522
300698.SZ,20200910,1.0014
300699.SZ,20200910,1.434
300700.SZ,20200910,1.0084
300701.SZ,20200910,1.5351
300702.SZ,20200910,1.5099
300703.SZ,20200910,2.3856
300705.SZ,20200910,2.02
300706.SZ,20200910,1.8051
300707.SZ,20200910,2.0204
300708.SZ,20200910,1.0057
300709.SZ,20200910,1.3191
300710.SZ,20200910,1.0093
300711.SZ,20200910,1.4496
300712.SZ,20200910,1.3247
300713.SZ,20200910,2.7043
300715.SZ,20200910,2.0282
300716.SZ,20200910,1.5208
300717.SZ,20200910,1.6365
300718.SZ,20200910,2.057
300719.SZ,20200910,1.5681
300720.SZ,20200910,1.5467
300721.SZ,20200910,1.0165
300722.SZ,20200910,1.8742
300723.SZ,20200910,1.0129
300724.SZ,20200910,1.0085
300725.SZ,20200910,1.9616
300726.SZ,20200910,1.0261
300727.SZ,20200910,1.3301
300729.SZ,20200910,1.0285
300730.SZ,20200910,1.7167
300731.SZ,20200910,1.423
300732.SZ,20200910,3.1169
300733.SZ,20200910,1.0272
300735.SZ,20200910,1.8855
300736.SZ,20200910,2.4655
300737.SZ,20200910,1.0088
300738.SZ,20200910,3.0805
300739.SZ,20200910,2.3238
300740.SZ,20200910,2.5696
300741.SZ,20200910,1.171
300742.SZ,20200910,1.0
300743.SZ,20200910,1.5367
300745.SZ,20200910,1.0051
300746.SZ,20200910,1.0167
300747.SZ,20200910,2.2615
300748.SZ,20200910,1.0076
300749.SZ,20200910,1.8223
300750.SZ,20200910,1.0034
300751.SZ,20200910,1.0091
300752.SZ,20200910,1.6416
300753.SZ,20200910,1.3249
300755.SZ,20200910,1.8212
300756.SZ,20200910,2.576
300757.SZ,20200910,1.314
300758.SZ,20200910,1.8612
300759.SZ,20200910,1.0045
300760.SZ,20200910,1.0125
300761.SZ,20200910,1.0469
300762.SZ,20200910,1.6021
300763.SZ,20200910,1.7448
300765.SZ,20200910,2.1062
300766.SZ,20200910,1.0017
300767.SZ,20200910,1.8036
300768.SZ,20200910,1.0029
300769.SZ,20200910,1.8227
300770.SZ,20200910,1.8075
300771.SZ,20200910,1.6182
300772.SZ,20200910,1.0117
300773.SZ,20200910,2.0571
300775.SZ,20200910,1.0076
300776.SZ,20200910,1.6121
300777.SZ,20200910,1.0023
300778.SZ,20200910,1.2698
300779.SZ,20200910,1.0108
300780.SZ,20200910,1.0057
300781.SZ,20200910,1.0185
300782.SZ,20200910,1.8074
300783.SZ,20200910,1.0031
300785.SZ,20200910,1.4992
300786.SZ,20200910,1.6093
300787.SZ,20200910,1.5131
300788.SZ,20200910,1.0084
300789.SZ,20200910,1.0061
300790.SZ,20200910,1.8169
300791.SZ,20200910,1.5072
300792.SZ,20200910,1.8048
300793.SZ,20200910,1.613
300795.SZ,20200910,1.0437
300796.SZ,20200910,1.0039
300797.SZ,20200910,1.0017
300798.SZ,20200910,1.0035
300799.SZ,20200910,1.5032
300800.SZ,20200910,2.0136
300801.SZ,20200910,1.8186
300802.SZ,20200910,1.606
300803.SZ,20200910,1.0018
300805.SZ,20200910,1.0041
300806.SZ,20200910,1.0027
300807.SZ,20200910,1.0178
300808.SZ,20200910,1.0035
300809.SZ,20200910,1.009
300810.SZ,20200910,1.0018
300811.SZ,20200910,1.0048
300812.SZ,20200910,1.0095
300813.SZ,20200910,1.0086
300815.SZ,20200910,1.0018
300816.SZ,20200910,1.0026
300817.SZ,20200910,1.2086
300818.SZ,20200910,1.006
300819.SZ,20200910,1.0
300820.SZ,20200910,1.509
300821.SZ,20200910,1.0255
300822.SZ,20200910,1.0094
300823.SZ,20200910,1.0069
300824.SZ,20200910,1.0
300825.SZ,20200910,1.0
300826.SZ,20200910,1.0
300827.SZ,20200910,1.0
300828.SZ,20200910,1.0083
300829.SZ,20200910,1.0
300830.SZ,20200910,1.0
300831.SZ,20200910,1.0015
300832.SZ,20200910,1.0
300833.SZ,20200910,1.0
300835.SZ,20200910,1.0
300836.SZ,20200910,1.0
300837.SZ,20200910,1.0
300838.SZ,20200910,1.0
300839.SZ,20200910,1.0
300840.SZ,20200910,1.0
300841.SZ,20200910,1.0
300842.SZ,20200910,1.0
300843.SZ,20200910,1.0
300845.SZ,20200910,1.0
300846.SZ,20200910,1.0
300847.SZ,20200910,1.0
300848.SZ,20200910,1.0
300849.SZ,20200910,1.0
300850.SZ,20200910,1.0
300851.SZ,20200910,1.0
300852.SZ,20200910,1.0
300853.SZ,20200910,1.0
300855.SZ,20200910,1.0
300856.SZ,20200910,1.0
300857.SZ,20200910,1.0
300858.SZ,20200910,1.0
300859.SZ,20200910,1.0
300860.SZ,20200910,1.0
300861.SZ,20200910,1.0
300862.SZ,20200910,1.0
300863.SZ,20200910,1.0
300864.SZ,20200910,1.0
300865.SZ,20200910,1.0
300866.SZ,20200910,1.0
300867.SZ,20200910,1.0
300868.SZ,20200910,1.0
300869.SZ,20200910,1.0
300870.SZ,20200910,1.0
300871.SZ,20200910,1.0
300872.SZ,20200910,1.0
300873.SZ,20200910,1.0
300875.SZ,20200910,1.0
300876.SZ,20200910,1.0
300877.SZ,20200910,1.0
300878.SZ,20200910,1.0
300879.SZ,20200910,1.0
300880.SZ,20200910,1.0
300881.SZ,20200910,1.0
600000.SH,20200910,13.4058
600004.SH,20200910,2.6067
600006.SH,20200910,3.6673
600007.SH,20200910,1.8
600008.SH,20200910,7.7978
600009.SH,20200910,3.0711
600010.SH,20200910,8.3327
600011.SH,20200910,4.7767
600012.SH,20200910,2.3449
600015.SH,20200910,4.5504
600016.SH,20200910,27.386
600017.SH,20200910,3.2911
600018.SH,20200910,1.4386
600019.SH,20200910,2.5965
600020.SH,20200910,4.1219
600021.SH,20200910,2.2018
600022.SH,20200910,5.5505
600023.SH,20200910,1.7084
600025.SH,20200910,1.0986
600026.SH,20200910,1.7038
600027.SH,20200910,1.7973
600028.SH,20200910,3.2456
600029.SH,20200910,1.7008
600030.SH,20200910,5.5686
600031.SH,20200910,48.2403
600033.SH,20200910,7.192
600035.SH,20200910,3.0599
600036.SH,20200910,5.0604
600037.SH,20200910,5.4899
600038.SH,20200910,3.0423
600039.SH,20200910,7.8802
600048.SH,20200910,21.6179
600050.SH,20200910,1.5903
600051.SH,20200910,4.6398
600052.SH,20200910,3.4825
600053.SH,20200910,2.2567
600054.SH,20200910,4.4322
600055.SH,20200910,14.5938
600056.SH,20200910,9.4228
600057.SH,20200910,9.9483
600058.SH,20200910,4.7626
600059.SH,20200910,8.3066
600060.SH,20200910,5.8369
600061.SH,20200910,5.9614
600062.SH,20200910,7.858
600063.SH,20200910,13.5539
600064.SH,20200910,17.6995
600066.SH,20200910,44.5257
600067.SH,20200910,22.067
600068.SH,20200910,6.2879
600070.SH,20200910,9.9572
600071.SH,20200910,5.7485
600072.SH,20200910,4.2063
600073.SH,20200910,3.143
600075.SH,20200910,10.5653
600076.SH,20200910,3.265
600077.SH,20200910,8.3801
600078.SH,20200910,6.651
600079.SH,20200910,13.3706
600080.SH,20200910,5.1578
600081.SH,20200910,9.4899
600082.SH,20200910,5.9807
600083.SH,20200910,1.0
600084.SH,20200910,7.1864
600085.SH,20200910,11.4301
600086.SH,20200910,9.6393
600088.SH,20200910,3.6069
600089.SH,20200910,38.7689
600090.SH,20200910,5.0677
600091.SH,20200910,2.5753
600093.SH,20200910,3.3164
600094.SH,20200910,2.741
600095.SH,20200910,3.3403
600096.SH,20200910,2.467
600097.SH,20200910,1.4687
600098.SH,20200910,5.4326
600099.SH,20200910,2.7503
600100.SH,20200910,21.2685
600101.SH,20200910,7.2117
600103.SH,20200910,5.3518
600104.SH,20200910,9.732
600105.SH,20200910,11.6165
600106.SH,20200910,7.9764
600107.SH,20200910,2.5889
600108.SH,20200910,9.7245
600109.SH,20200910,8.6525
600110.SH,20200910,14.0902
600111.SH,20200910,19.6269
600112.SH,20200910,4.0336
600113.SH,20200910,4.6657
600114.SH,20200910,6.4312
600115.SH,20200910,1.3869
600116.SH,20200910,6.1874
600117.SH,20200910,2.7497
600118.SH,20200910,16.7508
600119.SH,20200910,2.9449
600120.SH,20200910,59.5481
600121.SH,20200910,4.9459
600122.SH,20200910,5.8927
600123.SH,20200910,7.9668
600125.SH,20200910,16.5523
600126.SH,20200910,5.2658
600127.SH,20200910,5.0872
600128.SH,20200910,2.9928
600129.SH,20200910,3.1248
600130.SH,20200910,6.0305
600131.SH,20200910,5.1864
600132.SH,20200910,5.5191
600133.SH,20200910,4.1464
600135.SH,20200910,2.8785
600136.SH,20200910,2.4918
600137.SH,20200910,1.5282
600138.SH,20200910,5.3516
600139.SH,20200910,8.9585
600141.SH,20200910,3.3392
600143.SH,20200910,19.4716
600145.SH,20200910,10.0419
600146.SH,20200910,1.32
600148.SH,20200910,2.8036
600149.SH,20200910,2.8892
600150.SH,20200910,3.2997
600151.SH,20200910,4.769
600152.SH,20200910,3.0645
600153.SH,20200910,16.1821
600155.SH,20200910,2.9043
600156.SH,20200910,1.8974
600157.SH,20200910,50.7587
600158.SH,20200910,6.4882
600159.SH,20200910,5.0253
600160.SH,20200910,10.6894
600161.SH,20200910,13.0924
600162.SH,20200910,7.7413
600163.SH,20200910,2.3509
600165.SH,20200910,4.9716
600166.SH,20200910,26.2167
600167.SH,20200910,3.7016
600168.SH,20200910,2.2037
600169.SH,20200910,10.1444
600170.SH,20200910,15.5482
600171.SH,20200910,2.7583
600172.SH,20200910,9.3446
600173.SH,20200910,2.2817
600176.SH,20200910,14.8838
600177.SH,20200910,37.7693
600178.SH,20200910,2.108
600179.SH,20200910,2.261
600180.SH,20200910,2.8563
600182.SH,20200910,1.1781
600183.SH,20200910,12.0025
600184.SH,20200910,3.2577
600185.SH,20200910,7.1803
600186.SH,20200910,5.4455
600187.SH,20200910,4.5578
600188.SH,20200910,3.3723
600189.SH,20200910,2.7439
600190.SH,20200910,2.6871
600191.SH,20200910,2.5498
600192.SH,20200910,1.7807
600193.SH,20200910,6.6987
600195.SH,20200910,6.2409
600196.SH,20200910,14.0074
600197.SH,20200910,3.8646
600198.SH,20200910,1.8142
600199.SH,20200910,4.7196
600200.SH,20200910,11.0859
600201.SH,20200910,15.4247
600202.SH,20200910,4.9606
600203.SH,20200910,1.6855
600206.SH,20200910,4.1588
600207.SH,20200910,1.5547
600208.SH,20200910,6.8373
600209.SH,20200910,3.5074
600210.SH,20200910,7.9985
600211.SH,20200910,2.2596
600212.SH,20200910,2.7184
600213.SH,20200910,1.571
600215.SH,20200910,2.195
600216.SH,20200910,6.083
600217.SH,20200910,4.5178
600218.SH,20200910,2.0384
600219.SH,20200910,7.1207
600220.SH,20200910,8.5462
600221.SH,20200910,3.21
600222.SH,20200910,4.0733
600223.SH,20200910,1.8619
600225.SH,20200910,2.6827
600226.SH,20200910,28.6126
600227.SH,20200910,5.7499
600228.SH,20200910,2.1686
600229.SH,20200910,1.5021
600230.SH,20200910,2.1789
600231.SH,20200910,8.6538
600232.SH,20200910,2.8188
600233.SH,20200910,5.0613
600234.SH,20200910,2.353
600235.SH,20200910,2.2003
600236.SH,20200910,7.0776
600237.SH,20200910,4.2032
600238.SH,20200910,4.0117
600239.SH,20200910,19.1734
600241.SH,20200910,2.5117
600242.SH,20200910,1.0879
600243.SH,20200910,1.5966
600246.SH,20200910,12.4626
600247.SH,20200910,4.6782
600248.SH,20200910,3.7998
600249.SH,20200910,4.4187
600250.SH,20200910,2.7104
600251.SH,20200910,8.5284
600252.SH,20200910,37.6095
600255.SH,20200910,13.5977
600256.SH,20200910,42.5805
600257.SH,20200910,6.5443
600258.SH,20200910,2.4624
600259.SH,20200910,1.0514
600260.SH,20200910,6.1507
600261.SH,20200910,19.309
600262.SH,20200910,1.5014
600265.SH,20200910,1.6592
600266.SH,20200910,6.1976
600267.SH,20200910,6.8455
600268.SH,20200910,7.1808
600269.SH,20200910,11.7326
600271.SH,20200910,19.2731
600272.SH,20200910,1.2752
600273.SH,20200910,1.6198
600275.SH,20200910,2.7557
600276.SH,20200910,53.3558
600277.SH,20200910,4.2035
600278.SH,20200910,2.1398
600279.SH,20200910,2.444
600280.SH,20200910,11.4729
600281.SH,20200910,1.9332
600282.SH,20200910,6.3898
600283.SH,20200910,1.6241
600284.SH,20200910,3.4008
600285.SH,20200910,7.1227
600287.SH,20200910,5.0723
600288.SH,20200910,4.56
600289.SH,20200910,7.3654
600290.SH,20200910,5.0302
600291.SH,20200910,3.2341
600292.SH,20200910,4.2529
600293.SH,20200910,3.3233
600295.SH,20200910,3.2463
600297.SH,20200910,6.5553
600298.SH,20200910,8.1144
600299.SH,20200910,2.9948
600300.SH,20200910,7.1721
600301.SH,20200910,1.7644
600302.SH,20200910,2.9726
600303.SH,20200910,6.5722
600305.SH,20200910,9.788
600306.SH,20200910,1.7187
600307.SH,20200910,4.2289
600308.SH,20200910,7.2266
600309.SH,20200910,37.9882
600310.SH,20200910,8.424
600311.SH,20200910,4.4991
600312.SH,20200910,6.5868
600313.SH,20200910,4.1966
600315.SH,20200910,5.4967
600316.SH,20200910,4.3652
600317.SH,20200910,11.4124
600318.SH,20200910,3.1811
600319.SH,20200910,1.4714
