ts_code,trade_date,adj_factor
600320.SH,20200910,13.6107
600321.SH,20200910,7.7847
600322.SH,20200910,3.1504
600323.SH,20200910,3.6904
600325.SH,20200910,9.0812
600326.SH,20200910,8.0453
600327.SH,20200910,13.5665
600328.SH,20200910,3.049
600329.SH,20200910,3.1533
600330.SH,20200910,4.9069
600331.SH,20200910,9.0005
600332.SH,20200910,1.5119
600333.SH,20200910,2.6308
600335.SH,20200910,5.4212
600336.SH,20200910,3.0914
600337.SH,20200910,13.8811
600338.SH,20200910,1.8412
600339.SH,20200910,4.0871
600340.SH,20200910,24.4378
600343.SH,20200910,3.0642
600345.SH,20200910,1.9773
600346.SH,20200910,9.9547
600348.SH,20200910,9.1173
600350.SH,20200910,2.3412
600351.SH,20200910,7.341
600352.SH,20200910,18.6139
600353.SH,20200910,7.518
600354.SH,20200910,2.9835
600355.SH,20200910,5.819
600356.SH,20200910,2.0672
600358.SH,20200910,3.5266
600359.SH,20200910,1.5828
600360.SH,20200910,7.785
600361.SH,20200910,5.3628
600362.SH,20200910,1.609
600363.SH,20200910,3.2419
600365.SH,20200910,2.6352
600366.SH,20200910,11.7867
600367.SH,20200910,4.3457
600368.SH,20200910,3.3957
600369.SH,20200910,4.7581
600370.SH,20200910,6.5201
600371.SH,20200910,3.9588
600372.SH,20200910,3.01
600373.SH,20200910,4.4063
600375.SH,20200910,3.7481
600376.SH,20200910,9.4522
600377.SH,20200910,2.8939
600378.SH,20200910,3.6592
600379.SH,20200910,2.7429
600380.SH,20200910,11.1586
600381.SH,20200910,1.0192
600382.SH,20200910,5.1714
600383.SH,20200910,16.4146
600385.SH,20200910,2.42
600386.SH,20200910,5.6602
600387.SH,20200910,2.8598
600388.SH,20200910,8.5654
600389.SH,20200910,3.1741
600390.SH,20200910,5.8146
600391.SH,20200910,2.3499
600392.SH,20200910,9.8668
600393.SH,20200910,9.0749
600395.SH,20200910,5.2678
600396.SH,20200910,6.566
600397.SH,20200910,3.9852
600398.SH,20200910,8.3284
600399.SH,20200910,3.4408
600400.SH,20200910,12.3197
600403.SH,20200910,5.2945
600405.SH,20200910,7.1012
600406.SH,20200910,27.4088
600408.SH,20200910,4.214
600409.SH,20200910,6.7398
600410.SH,20200910,12.6326
600415.SH,20200910,40.7721
600416.SH,20200910,3.4279
600418.SH,20200910,6.3166
600419.SH,20200910,3.2011
600420.SH,20200910,9.149
600421.SH,20200910,1.921
600422.SH,20200910,10.0309
600423.SH,20200910,3.6363
600425.SH,20200910,5.8992
600426.SH,20200910,9.0105
600428.SH,20200910,6.3243
600429.SH,20200910,1.4457
600435.SH,20200910,13.4568
600436.SH,20200910,6.5401
600438.SH,20200910,10.9245
600439.SH,20200910,15.8442
600444.SH,20200910,2.0492
600446.SH,20200910,16.4314
600448.SH,20200910,2.1854
600449.SH,20200910,3.8375
600452.SH,20200910,4.4208
600455.SH,20200910,1.13
600456.SH,20200910,2.6422
600458.SH,20200910,8.052
600459.SH,20200910,4.0308
600460.SH,20200910,14.8706
600461.SH,20200910,4.4274
600462.SH,20200910,4.5185
600463.SH,20200910,2.9295
600466.SH,20200910,6.7512
600467.SH,20200910,9.0626
600468.SH,20200910,12.1615
600469.SH,20200910,2.6573
600470.SH,20200910,2.4364
600475.SH,20200910,2.5714
600476.SH,20200910,2.0532
600477.SH,20200910,31.1132
600478.SH,20200910,10.226
600479.SH,20200910,12.4604
600480.SH,20200910,2.9478
600481.SH,20200910,9.7441
600482.SH,20200910,2.8923
600483.SH,20200910,2.617
600486.SH,20200910,3.8003
600487.SH,20200910,10.5815
600488.SH,20200910,7.1079
600489.SH,20200910,11.7577
600490.SH,20200910,13.9735
600491.SH,20200910,10.7633
600493.SH,20200910,2.5894
600495.SH,20200910,7.5138
600496.SH,20200910,9.8927
600497.SH,20200910,21.4791
600498.SH,20200910,3.6607
600499.SH,20200910,29.4057
600500.SH,20200910,8.6205
600501.SH,20200910,4.7274
600502.SH,20200910,12.8162
600503.SH,20200910,3.0246
600505.SH,20200910,3.3147
600506.SH,20200910,1.3265
600507.SH,20200910,18.7528
600508.SH,20200910,3.3395
600509.SH,20200910,6.2488
600510.SH,20200910,5.7635
600511.SH,20200910,5.5591
600512.SH,20200910,6.3782
600513.SH,20200910,6.3276
600515.SH,20200910,2.2162
600516.SH,20200910,12.5576
600517.SH,20200910,21.0678
600518.SH,20200910,45.1419
600519.SH,20200910,7.404
600520.SH,20200910,2.3416
600521.SH,20200910,18.2662
600522.SH,20200910,8.4896
600523.SH,20200910,2.0446
600525.SH,20200910,12.7057
600526.SH,20200910,3.9016
600527.SH,20200910,24.7443
600528.SH,20200910,4.4857
600529.SH,20200910,7.9691
600530.SH,20200910,6.3962
600531.SH,20200910,10.4124
600532.SH,20200910,2.3386
600533.SH,20200910,8.996
600535.SH,20200910,11.6528
600536.SH,20200910,5.2991
600537.SH,20200910,4.4351
600539.SH,20200910,1.2139
600540.SH,20200910,3.4525
600543.SH,20200910,2.4646
600545.SH,20200910,4.2529
600546.SH,20200910,8.1408
600547.SH,20200910,21.8697
600548.SH,20200910,2.4249
600549.SH,20200910,13.2338
600550.SH,20200910,7.6356
600551.SH,20200910,3.6813
600552.SH,20200910,8.1722
600555.SH,20200910,4.2856
600556.SH,20200910,4.8842
600557.SH,20200910,8.8171
600558.SH,20200910,6.9986
600559.SH,20200910,6.8959
600560.SH,20200910,4.5558
600561.SH,20200910,2.7865
600562.SH,20200910,7.0691
600563.SH,20200910,2.8148
600565.SH,20200910,11.9093
600566.SH,20200910,2.1556
600567.SH,20200910,3.9762
600568.SH,20200910,12.7193
600569.SH,20200910,2.6377
600570.SH,20200910,24.4293
600571.SH,20200910,10.666
600572.SH,20200910,15.1363
600573.SH,20200910,1.3161
600575.SH,20200910,18.4017
600576.SH,20200910,3.1496
600577.SH,20200910,23.6374
600578.SH,20200910,5.4598
600579.SH,20200910,1.8826
600580.SH,20200910,7.2032
600581.SH,20200910,6.6166
600582.SH,20200910,38.0114
600583.SH,20200910,19.9486
600584.SH,20200910,4.7833
600585.SH,20200910,4.7508
600586.SH,20200910,13.0361
600587.SH,20200910,5.5503
600588.SH,20200910,55.2167
600589.SH,20200910,4.2751
600590.SH,20200910,4.4313
600592.SH,20200910,3.3527
600593.SH,20200910,1.9206
600594.SH,20200910,16.5319
600595.SH,20200910,7.9974
600596.SH,20200910,8.053
600597.SH,20200910,2.4733
600598.SH,20200910,2.4982
600599.SH,20200910,2.205
600600.SH,20200910,1.6878
600601.SH,20200910,5817.3854
600602.SH,20200910,530.1357
600603.SH,20200910,173.2791
600604.SH,20200910,52.545
600605.SH,20200910,35.2622
600606.SH,20200910,135.7758
600608.SH,20200910,96.5391
600609.SH,20200910,25.9265
600610.SH,20200910,79.3496
600611.SH,20200910,697.8802
600612.SH,20200910,129.2515
600613.SH,20200910,27.7755
600615.SH,20200910,54.7971
600616.SH,20200910,376.9586
600617.SH,20200910,42.891
600618.SH,20200910,25.2056
600619.SH,20200910,55.1592
600620.SH,20200910,423.6052
600621.SH,20200910,290.4032
600622.SH,20200910,227.3922
600623.SH,20200910,28.6863
600624.SH,20200910,17.6672
600626.SH,20200910,10.6888
600628.SH,20200910,47.6439
600629.SH,20200910,5.6065
600630.SH,20200910,3.1992
600633.SH,20200910,7.7698
600634.SH,20200910,8.7831
600635.SH,20200910,142.6549
600636.SH,20200910,13.2627
600637.SH,20200910,4.8298
600638.SH,20200910,15.1217
600639.SH,20200910,6.1555
600640.SH,20200910,8.4956
600641.SH,20200910,20.621
600642.SH,20200910,9.363
600643.SH,20200910,7.6806
600644.SH,20200910,11.6177
600645.SH,20200910,18.1391
600647.SH,20200910,16.0246
600648.SH,20200910,6.7557
600649.SH,20200910,14.5784
600650.SH,20200910,4.3087
600651.SH,20200910,5951.0857
600652.SH,20200910,5440.2222
600653.SH,20200910,10055.6401
600654.SH,20200910,1506.9637
600655.SH,20200910,209.4499
600657.SH,20200910,16.5121
600658.SH,20200910,6.5371
600660.SH,20200910,80.6821
600661.SH,20200910,5.1103
600662.SH,20200910,58.638
600663.SH,20200910,12.669
600664.SH,20200910,10.0075
600665.SH,20200910,4.3891
600666.SH,20200910,11.3273
600667.SH,20200910,5.0347
600668.SH,20200910,6.5193
600671.SH,20200910,3.2685
600673.SH,20200910,13.6925
600674.SH,20200910,19.842
600675.SH,20200910,40.3998
600676.SH,20200910,13.818
600678.SH,20200910,4.2225
600679.SH,20200910,2.5035
600681.SH,20200910,8.7738
600682.SH,20200910,12.6506
600683.SH,20200910,6.4377
600684.SH,20200910,15.1672
600685.SH,20200910,2.0187
600686.SH,20200910,13.0167
600687.SH,20200910,10.814
600688.SH,20200910,3.8247
600689.SH,20200910,2.5516
600690.SH,20200910,37.7254
600691.SH,20200910,9.4577
600692.SH,20200910,8.3739
600693.SH,20200910,10.5085
600694.SH,20200910,4.8724
600695.SH,20200910,2.321
600696.SH,20200910,3.3039
600697.SH,20200910,2.9047
600698.SH,20200910,5.2219
600699.SH,20200910,4.0723
600702.SH,20200910,3.4607
600703.SH,20200910,21.3316
600704.SH,20200910,19.5572
600705.SH,20200910,49.9963
600706.SH,20200910,2.3736
600707.SH,20200910,2.2726
600708.SH,20200910,12.5121
600710.SH,20200910,6.095
600711.SH,20200910,9.9595
600712.SH,20200910,6.357
600713.SH,20200910,10.6948
600714.SH,20200910,2.6234
600715.SH,20200910,3.8878
600716.SH,20200910,4.7481
600717.SH,20200910,26.1267
600718.SH,20200910,17.0295
600719.SH,20200910,5.4707
600720.SH,20200910,11.5426
600721.SH,20200910,1.4522
600722.SH,20200910,5.8921
600723.SH,20200910,3.1297
600724.SH,20200910,12.3262
600725.SH,20200910,8.235
600726.SH,20200910,3.5972
600727.SH,20200910,5.2747
600728.SH,20200910,12.863
600729.SH,20200910,3.1717
600730.SH,20200910,5.5386
600731.SH,20200910,6.4092
600732.SH,20200910,4.8628
600733.SH,20200910,9.3596
600734.SH,20200910,3.6591
600735.SH,20200910,5.475
600736.SH,20200910,27.3269
600737.SH,20200910,11.3946
600738.SH,20200910,7.4634
600739.SH,20200910,30.6262
600740.SH,20200910,10.0277
600741.SH,20200910,46.4847
600742.SH,20200910,18.7248
600743.SH,20200910,12.8219
600744.SH,20200910,4.1062
600745.SH,20200910,2.1312
600746.SH,20200910,7.3525
600748.SH,20200910,6.3076
600749.SH,20200910,3.1273
600750.SH,20200910,16.0616
600751.SH,20200910,4.6211
600753.SH,20200910,3.1445
600754.SH,20200910,3.0736
600755.SH,20200910,21.0994
600756.SH,20200910,5.2242
600757.SH,20200910,6.7843
600758.SH,20200910,2.7853
600759.SH,20200910,4.4654
600760.SH,20200910,4.9277
600761.SH,20200910,12.3669
600763.SH,20200910,2.4151
600764.SH,20200910,8.1544
600765.SH,20200910,9.0472
600766.SH,20200910,4.2253
600767.SH,20200910,3.7742
600768.SH,20200910,3.3395
600769.SH,20200910,5.58
600770.SH,20200910,21.0022
600771.SH,20200910,7.4457
600773.SH,20200910,6.2259
600774.SH,20200910,6.3963
600775.SH,20200910,1.4593
600776.SH,20200910,4.748
600777.SH,20200910,30.5155
600778.SH,20200910,3.7658
600779.SH,20200910,6.6504
600780.SH,20200910,11.2463
600781.SH,20200910,2.1401
600782.SH,20200910,11.4089
600783.SH,20200910,6.1168
600784.SH,20200910,7.1803
600785.SH,20200910,4.6641
600787.SH,20200910,30.5034
600789.SH,20200910,2.7885
600790.SH,20200910,11.6261
600791.SH,20200910,7.3258
600792.SH,20200910,6.7557
600793.SH,20200910,2.4259
600794.SH,20200910,20.6122
600795.SH,20200910,266.4103
600796.SH,20200910,8.5192
600797.SH,20200910,12.559
600798.SH,20200910,8.1198
600800.SH,20200910,9.9044
600801.SH,20200910,9.6897
600802.SH,20200910,3.386
600803.SH,20200910,6.3349
600804.SH,20200910,8.0585
600805.SH,20200910,14.3978
600807.SH,20200910,6.536
600808.SH,20200910,2.1981
600809.SH,20200910,4.4247
600810.SH,20200910,4.2871
600811.SH,20200910,15.6239
600812.SH,20200910,3.9819
600814.SH,20200910,6.1313
600815.SH,20200910,6.3647
600816.SH,20200910,30.9637
600817.SH,20200910,4.4653
600818.SH,20200910,2.1493
600819.SH,20200910,3.3946
600820.SH,20200910,18.913
600821.SH,20200910,4.4615
600822.SH,20200910,2.7279
600823.SH,20200910,35.8677
600824.SH,20200910,26.2709
600825.SH,20200910,12.688
600826.SH,20200910,4.9986
600827.SH,20200910,8.5332
600828.SH,20200910,10.9857
600829.SH,20200910,9.4778
600830.SH,20200910,9.9211
600831.SH,20200910,6.3966
600833.SH,20200910,7.3835
600834.SH,20200910,3.9346
600835.SH,20200910,5.0847
600836.SH,20200910,13.65
600837.SH,20200910,22.5101
600838.SH,20200910,9.1139
600839.SH,20200910,27.9723
600841.SH,20200910,2.8688
600843.SH,20200910,2.8051
600844.SH,20200910,6.9355
600845.SH,20200910,5.7293
600846.SH,20200910,15.7554
600847.SH,20200910,1.8623
600848.SH,20200910,2.2862
600850.SH,20200910,7.0102
600851.SH,20200910,11.853
600853.SH,20200910,2.6217
600854.SH,20200910,6.1311
600855.SH,20200910,1.6187
600856.SH,20200910,5.6157
600857.SH,20200910,5.7063
600858.SH,20200910,6.9491
600859.SH,20200910,4.5583
600860.SH,20200910,1.6615
600861.SH,20200910,2.4247
600862.SH,20200910,7.2553
600863.SH,20200910,18.4561
600864.SH,20200910,10.4576
600865.SH,20200910,4.9896
600866.SH,20200910,14.6242
600867.SH,20200910,33.8446
600868.SH,20200910,28.0632
600869.SH,20200910,10.6935
600870.SH,20200910,8.2693
600871.SH,20200910,2.4641
600872.SH,20200910,11.0728
600873.SH,20200910,7.0472
600874.SH,20200910,1.6942
600875.SH,20200910,3.08
600876.SH,20200910,1.427
600877.SH,20200910,4.641
600879.SH,20200910,36.5563
600880.SH,20200910,29.2825
600881.SH,20200910,46.9152
600882.SH,20200910,2.3786
600883.SH,20200910,4.7057
600884.SH,20200910,27.2862
600885.SH,20200910,3.9637
600886.SH,20200910,48.2573
600887.SH,20200910,75.7518
600888.SH,20200910,11.1009
600889.SH,20200910,4.6298
600890.SH,20200910,5.544
600892.SH,20200910,6.3227
600893.SH,20200910,3.2986
600894.SH,20200910,3.3896
600895.SH,20200910,19.8472
600896.SH,20200910,4.9376
600897.SH,20200910,5.0729
600898.SH,20200910,2.708
600900.SH,20200910,3.1915
600901.SH,20200910,1.0937
600903.SH,20200910,1.4132
600908.SH,20200910,1.1071
600909.SH,20200910,1.0393
600917.SH,20200910,1.079
600918.SH,20200910,1.0
600919.SH,20200910,1.1551
600926.SH,20200910,2.1738
600928.SH,20200910,1.0553
600929.SH,20200910,1.0125
600933.SH,20200910,1.0687
600936.SH,20200910,1.0256
600939.SH,20200910,1.046
600956.SH,20200910,1.0
600958.SH,20200910,1.0911
600959.SH,20200910,1.3623
600960.SH,20200910,4.4236
600961.SH,20200910,1.5044
600962.SH,20200910,1.8926
600963.SH,20200910,4.4606
600965.SH,20200910,2.0935
600966.SH,20200910,6.9568
600967.SH,20200910,5.1936
600968.SH,20200910,1.0148
600969.SH,20200910,2.0543
600970.SH,20200910,13.1288
600971.SH,20200910,9.4735
600973.SH,20200910,8.7279
600975.SH,20200910,7.2585
600976.SH,20200910,2.9265
600977.SH,20200910,1.0786
600978.SH,20200910,5.0417
600979.SH,20200910,5.415
600980.SH,20200910,1.7854
600981.SH,20200910,4.933
600982.SH,20200910,4.0321
600983.SH,20200910,2.4841
600984.SH,20200910,1.9023
600985.SH,20200910,3.7037
600986.SH,20200910,5.8141
600987.SH,20200910,6.2088
600988.SH,20200910,5.4583
600989.SH,20200910,1.0601
600990.SH,20200910,2.7927
600992.SH,20200910,1.5573
600993.SH,20200910,11.6118
600995.SH,20200910,8.8879
600996.SH,20200910,1.0501
600997.SH,20200910,4.0316
600998.SH,20200910,1.0382
600999.SH,20200910,1.9028
601000.SH,20200910,5.0778
601001.SH,20200910,2.1462
601002.SH,20200910,1.0858
601003.SH,20200910,5.1161
601005.SH,20200910,1.0505
601006.SH,20200910,1.9086
601007.SH,20200910,1.1143
601008.SH,20200910,1.6574
601009.SH,20200910,5.3745
601010.SH,20200910,4.5668
601011.SH,20200910,2.6068
601012.SH,20200910,9.7292
601015.SH,20200910,2.0547
601016.SH,20200910,2.1357
601018.SH,20200910,1.2284
601019.SH,20200910,1.1219
601020.SH,20200910,1.0286
601021.SH,20200910,2.0522
601028.SH,20200910,2.3879
601038.SH,20200910,1.0381
601058.SH,20200910,5.0845
601066.SH,20200910,1.0343
601068.SH,20200910,1.0046
601069.SH,20200910,1.0072
601077.SH,20200910,1.0481
601086.SH,20200910,1.0735
601088.SH,20200910,1.8177
601098.SH,20200910,1.2906
601099.SH,20200910,2.8515
601100.SH,20200910,3.3655
601101.SH,20200910,3.2013
601106.SH,20200910,1.0077
601107.SH,20200910,1.2893
601108.SH,20200910,1.0347
601111.SH,20200910,1.1454
601113.SH,20200910,2.1166
601116.SH,20200910,1.1607
601117.SH,20200910,1.1561
601118.SH,20200910,1.0337
601126.SH,20200910,2.4017
601127.SH,20200910,1.039
601128.SH,20200910,1.096
601137.SH,20200910,2.2027
601138.SH,20200910,1.0246
601139.SH,20200910,2.3288
601155.SH,20200910,1.499
601158.SH,20200910,1.5006
601162.SH,20200910,1.1326
601163.SH,20200910,1.0774
601166.SH,20200910,4.3131
601168.SH,20200910,1.137
601169.SH,20200910,3.6223
601177.SH,20200910,1.0258
601179.SH,20200910,1.1228
601186.SH,20200910,1.2472
601188.SH,20200910,1.1949
601198.SH,20200910,1.0602
601199.SH,20200910,4.5268
601200.SH,20200910,1.3212
601208.SH,20200910,2.2639
601211.SH,20200910,1.127
601212.SH,20200910,1.0037
601216.SH,20200910,14.2817
601218.SH,20200910,2.2272
601222.SH,20200910,4.8221
601225.SH,20200910,1.1931
601226.SH,20200910,1.5419
601228.SH,20200910,1.0288
601229.SH,20200910,2.6997
601231.SH,20200910,2.1667
601233.SH,20200910,3.0934
601236.SH,20200910,1.0048
601238.SH,20200910,1.6769
601258.SH,20200910,5.163
601288.SH,20200910,1.646
601298.SH,20200910,1.0765
601311.SH,20200910,2.8921
601318.SH,20200910,2.4488
601319.SH,20200910,1.022
601326.SH,20200910,1.0846
601328.SH,20200910,1.9576
601330.SH,20200910,1.0169
601333.SH,20200910,1.3433
601336.SH,20200910,1.0969
601339.SH,20200910,2.366
601360.SH,20200910,2.029
601366.SH,20200910,1.0886
601368.SH,20200910,1.0777
601369.SH,20200910,2.0447
601375.SH,20200910,1.0322
601377.SH,20200910,2.4077
601388.SH,20200910,5.1929
601390.SH,20200910,1.1984
601398.SH,20200910,1.8689
601399.SH,20200910,1.0
601456.SH,20200910,1.0
601500.SH,20200910,1.0363
601512.SH,20200910,1.0189
601515.SH,20200910,3.1543
601518.SH,20200910,1.1414
601519.SH,20200910,2.9109
601555.SH,20200910,1.1881
601566.SH,20200910,1.5666
601567.SH,20200910,5.0211
601577.SH,20200910,1.0675
601579.SH,20200910,1.0468
601588.SH,20200910,1.2506
601595.SH,20200910,1.2592
601598.SH,20200910,1.0625
601599.SH,20200910,3.2662
601600.SH,20200910,1.0195
601601.SH,20200910,1.3324
601606.SH,20200910,1.0055
601607.SH,20200910,9.8027
601608.SH,20200910,1.5816
601609.SH,20200910,1.0068
601611.SH,20200910,1.0292
601615.SH,20200910,1.0125
601616.SH,20200910,2.0193
601618.SH,20200910,1.1631
601619.SH,20200910,1.0238
601628.SH,20200910,1.2262
601633.SH,20200910,3.7376
601636.SH,20200910,3.305
601658.SH,20200910,1.0419
601666.SH,20200910,2.7177
601668.SH,20200910,1.8884
601669.SH,20200910,1.2052
601677.SH,20200910,1.0962
601678.SH,20200910,4.153
601688.SH,20200910,1.1926
601689.SH,20200910,1.5393
601696.SH,20200910,1.0009
601698.SH,20200910,1.0005
601699.SH,20200910,6.0506
601700.SH,20200910,6.0235
601702.SH,20200910,1.0
601717.SH,20200910,2.3691
601718.SH,20200910,1.113
601727.SH,20200910,1.1245
601766.SH,20200910,1.2416
601777.SH,20200910,1.1746
601778.SH,20200910,1.0041
601788.SH,20200910,1.2093
601789.SH,20200910,2.2808
601798.SH,20200910,1.0744
601799.SH,20200910,1.2649
601800.SH,20200910,1.2773
601801.SH,20200910,2.3451
601808.SH,20200910,1.1528
601811.SH,20200910,1.12
601816.SH,20200910,1.0079
601818.SH,20200910,1.5122
601827.SH,20200910,1.0
601828.SH,20200910,1.1745
601838.SH,20200910,1.1177
601857.SH,20200910,1.363
601858.SH,20200910,1.0473
601860.SH,20200910,1.0394
601865.SH,20200910,1.007
601866.SH,20200910,1.0396
601869.SH,20200910,1.0308
601872.SH,20200910,1.2507
601877.SH,20200910,1.8205
601878.SH,20200910,1.0317
601880.SH,20200910,2.6162
601881.SH,20200910,1.0491
601882.SH,20200910,1.019
601886.SH,20200910,2.386
601888.SH,20200910,2.1784
601890.SH,20200910,2.8102
601898.SH,20200910,1.2088
601899.SH,20200910,1.9825
601900.SH,20200910,1.0968
601901.SH,20200910,1.038
601908.SH,20200910,4.3028
601916.SH,20200910,1.05
601918.SH,20200910,1.5265
601919.SH,20200910,1.0429
601928.SH,20200910,1.2292
601929.SH,20200910,2.1847
601933.SH,20200910,9.0829
601939.SH,20200910,1.8498
601949.SH,20200910,1.0587
601952.SH,20200910,1.3884
601958.SH,20200910,1.419
601965.SH,20200910,1.7318
601966.SH,20200910,1.0638
601968.SH,20200910,1.021
601969.SH,20200910,1.008
601975.SH,20200910,1.0
601985.SH,20200910,1.1001
601988.SH,20200910,1.9049
601989.SH,20200910,1.685
601990.SH,20200910,1.2168
601991.SH,20200910,2.642
601992.SH,20200910,2.2597
601996.SH,20200910,4.4305
601997.SH,20200910,1.574
601998.SH,20200910,1.5348
601999.SH,20200910,1.0847
603000.SH,20200910,4.1867
603001.SH,20200910,1.286
603003.SH,20200910,1.0119
603005.SH,20200910,1.4281
603006.SH,20200910,2.057
603007.SH,20200910,2.5643
603008.SH,20200910,1.5768
603009.SH,20200910,2.5788
603010.SH,20200910,3.1982
603011.SH,20200910,2.0909
603012.SH,20200910,2.0579
603013.SH,20200910,1.0564
603015.SH,20200910,2.1069
603016.SH,20200910,1.0757
603017.SH,20200910,4.4574
603018.SH,20200910,5.6664
603019.SH,20200910,3.9712
603020.SH,20200910,2.1586
603021.SH,20200910,2.6653
603022.SH,20200910,2.5397
603023.SH,20200910,6.8421
603025.SH,20200910,2.2841
603026.SH,20200910,1.065
603027.SH,20200910,4.0277
603028.SH,20200910,1.0097
603029.SH,20200910,1.0212
603030.SH,20200910,3.0502
603031.SH,20200910,1.4161
603032.SH,20200910,1.2102
603033.SH,20200910,2.8269
603035.SH,20200910,1.0961
603036.SH,20200910,1.0248
603037.SH,20200910,1.4598
603038.SH,20200910,2.877
603039.SH,20200910,3.0869
603040.SH,20200910,1.7648
603041.SH,20200910,1.4398
603042.SH,20200910,1.0102
603043.SH,20200910,1.0381
603045.SH,20200910,1.4219
603050.SH,20200910,1.2525
603053.SH,20200910,1.015
603055.SH,20200910,1.4611
603056.SH,20200910,1.0243
603058.SH,20200910,1.027
603059.SH,20200910,1.2642
603060.SH,20200910,2.0286
603063.SH,20200910,1.0137
603066.SH,20200910,3.0864
603067.SH,20200910,2.0467
603068.SH,20200910,1.0068
603069.SH,20200910,1.0219
603076.SH,20200910,1.0149
603077.SH,20200910,13.946
603078.SH,20200910,2.3977
603079.SH,20200910,1.986
603080.SH,20200910,1.0102
603081.SH,20200910,1.0272
603083.SH,20200910,2.2249
603085.SH,20200910,2.6333
603086.SH,20200910,1.9981
603087.SH,20200910,1.4034
603088.SH,20200910,2.9456
603089.SH,20200910,2.096
603090.SH,20200910,1.0251
603093.SH,20200910,1.0023
603095.SH,20200910,1.0
603096.SH,20200910,1.0393
603098.SH,20200910,1.258
603099.SH,20200910,1.0254
603100.SH,20200910,1.0883
603101.SH,20200910,1.9877
603103.SH,20200910,1.4388
603105.SH,20200910,1.0081
603106.SH,20200910,1.4389
603108.SH,20200910,5.4982
603109.SH,20200910,1.0075
603110.SH,20200910,1.4637
603111.SH,20200910,2.5762
603113.SH,20200910,1.0453
603115.SH,20200910,1.0367
603116.SH,20200910,1.535
603117.SH,20200910,1.4738
603118.SH,20200910,2.3929
603121.SH,20200910,1.4673
603123.SH,20200910,1.161
603126.SH,20200910,1.5811
603127.SH,20200910,2.7738
603128.SH,20200910,2.7843
603129.SH,20200910,1.0338
603131.SH,20200910,2.8718
603133.SH,20200910,1.0113
603136.SH,20200910,1.4943
603138.SH,20200910,3.0984
603139.SH,20200910,1.021
603155.SH,20200910,1.0
603156.SH,20200910,2.7481
603157.SH,20200910,1.0562
603158.SH,20200910,2.1016
603159.SH,20200910,1.4522
