ts_code,trade_date,adj_factor
603160.SH,20200910,1.0202
603161.SH,20200910,1.0332
603165.SH,20200910,2.1055
603166.SH,20200910,1.3333
603167.SH,20200910,1.2657
603168.SH,20200910,4.7392
603169.SH,20200910,1.6274
603177.SH,20200910,1.0124
603178.SH,20200910,1.024
603179.SH,20200910,1.9243
603180.SH,20200910,1.4497
603181.SH,20200910,1.461
603183.SH,20200910,2.8133
603185.SH,20200910,1.8415
603186.SH,20200910,1.0213
603187.SH,20200910,2.0203
603188.SH,20200910,2.1604
603189.SH,20200910,1.0124
603192.SH,20200910,1.027
603195.SH,20200910,1.0213
603196.SH,20200910,1.0481
603197.SH,20200910,1.4641
603198.SH,20200910,1.1817
603199.SH,20200910,1.0339
603200.SH,20200910,1.3976
603203.SH,20200910,1.7608
603208.SH,20200910,1.3703
603212.SH,20200910,1.0019
603214.SH,20200910,1.436
603217.SH,20200910,1.4208
603218.SH,20200910,1.8975
603220.SH,20200910,1.0135
603221.SH,20200910,1.0119
603222.SH,20200910,2.0303
603223.SH,20200910,1.997
603225.SH,20200910,2.0174
603226.SH,20200910,2.421
603227.SH,20200910,2.0687
603228.SH,20200910,2.047
603229.SH,20200910,1.4129
603232.SH,20200910,2.8874
603233.SH,20200910,1.602
603236.SH,20200910,1.2025
603238.SH,20200910,1.0247
603239.SH,20200910,3.3522
603256.SH,20200910,1.0119
603258.SH,20200910,1.0333
603259.SH,20200910,1.9783
603260.SH,20200910,1.447
603266.SH,20200910,2.0203
603267.SH,20200910,1.4117
603268.SH,20200910,1.4256
603269.SH,20200910,1.1327
603277.SH,20200910,1.0544
603278.SH,20200910,1.442
603279.SH,20200910,1.0535
603283.SH,20200910,1.0341
603286.SH,20200910,1.0152
603288.SH,20200910,4.7306
603289.SH,20200910,1.3632
603290.SH,20200910,1.0017
603297.SH,20200910,1.329
603298.SH,20200910,1.5224
603299.SH,20200910,1.0407
603300.SH,20200910,2.8097
603301.SH,20200910,1.9979
603303.SH,20200910,2.1619
603305.SH,20200910,1.0135
603306.SH,20200910,2.1997
603308.SH,20200910,1.0262
603309.SH,20200910,2.7052
603311.SH,20200910,1.0501
603313.SH,20200910,1.3734
603315.SH,20200910,2.0449
603316.SH,20200910,1.0164
603317.SH,20200910,1.4648
603318.SH,20200910,3.0178
603319.SH,20200910,1.3605
603320.SH,20200910,1.3282
603321.SH,20200910,1.0228
603322.SH,20200910,1.9729
603323.SH,20200910,1.5393
603326.SH,20200910,2.0303
603327.SH,20200910,1.0097
603328.SH,20200910,2.7285
603329.SH,20200910,1.0244
603330.SH,20200910,2.6196
603331.SH,20200910,1.4568
603332.SH,20200910,1.0512
603333.SH,20200910,1.5334
603335.SH,20200910,1.7086
603336.SH,20200910,2.5125
603337.SH,20200910,2.2366
603338.SH,20200910,7.0023
603339.SH,20200910,1.5433
603345.SH,20200910,1.0302
603348.SH,20200910,1.024
603351.SH,20200910,2.0109
603353.SH,20200910,1.0081
603355.SH,20200910,1.1229
603356.SH,20200910,1.033
603357.SH,20200910,1.4759
603358.SH,20200910,2.1356
603359.SH,20200910,1.4506
603360.SH,20200910,2.1225
603363.SH,20200910,1.0028
603365.SH,20200910,1.1144
603366.SH,20200910,2.3839
603367.SH,20200910,1.0386
603368.SH,20200910,2.7396
603369.SH,20200910,2.6853
603377.SH,20200910,1.4718
603378.SH,20200910,1.0245
603379.SH,20200910,1.4208
603380.SH,20200910,1.0392
603383.SH,20200910,2.0097
603385.SH,20200910,1.3915
603386.SH,20200910,1.0185
603387.SH,20200910,2.0196
603388.SH,20200910,2.8578
603389.SH,20200910,1.2157
603390.SH,20200910,1.0074
603392.SH,20200910,1.0
603393.SH,20200910,2.1405
603396.SH,20200910,1.4374
603398.SH,20200910,3.1154
603399.SH,20200910,1.4188
603408.SH,20200910,1.0
603416.SH,20200910,1.4259
603421.SH,20200910,1.4466
603429.SH,20200910,5.1837
603439.SH,20200910,1.0
603444.SH,20200910,1.0938
603456.SH,20200910,3.8133
603458.SH,20200910,2.0265
603466.SH,20200910,2.0334
603477.SH,20200910,1.0218
603486.SH,20200910,1.4137
603488.SH,20200910,1.5007
603489.SH,20200910,1.0085
603496.SH,20200910,2.0171
603499.SH,20200910,1.9976
603500.SH,20200910,1.4667
603501.SH,20200910,1.0048
603505.SH,20200910,1.0292
603506.SH,20200910,1.7377
603507.SH,20200910,1.0205
603508.SH,20200910,1.4432
603515.SH,20200910,1.3655
603516.SH,20200910,1.4392
603517.SH,20200910,1.4576
603518.SH,20200910,1.4513
603519.SH,20200910,3.1106
603520.SH,20200910,2.0651
603527.SH,20200910,2.0468
603528.SH,20200910,3.1082
603530.SH,20200910,1.0082
603533.SH,20200910,1.0128
603535.SH,20200910,1.0181
603536.SH,20200910,1.4361
603538.SH,20200910,1.227
603551.SH,20200910,1.0185
603555.SH,20200910,1.099
603556.SH,20200910,1.4163
603557.SH,20200910,1.0582
603558.SH,20200910,4.0566
603559.SH,20200910,1.5065
603566.SH,20200910,2.1144
603567.SH,20200910,2.1325
603568.SH,20200910,2.7662
603569.SH,20200910,1.5395
603577.SH,20200910,2.1466
603578.SH,20200910,1.0284
603579.SH,20200910,2.1643
603580.SH,20200910,1.994
603583.SH,20200910,2.0821
603585.SH,20200910,1.9623
603586.SH,20200910,1.0716
603587.SH,20200910,1.3507
603588.SH,20200910,4.0686
603589.SH,20200910,1.0942
603590.SH,20200910,1.0275
603595.SH,20200910,1.9684
603596.SH,20200910,1.0063
603598.SH,20200910,2.0132
603599.SH,20200910,2.0633
603600.SH,20200910,2.8695
603601.SH,20200910,9.2511
603602.SH,20200910,2.5659
603603.SH,20200910,1.0139
603605.SH,20200910,1.0197
603606.SH,20200910,3.9793
603607.SH,20200910,2.0345
603608.SH,20200910,1.5205
603609.SH,20200910,1.5918
603610.SH,20200910,1.4126
603611.SH,20200910,3.0499
603612.SH,20200910,1.4512
603613.SH,20200910,1.4515
603615.SH,20200910,1.1265
603616.SH,20200910,2.0066
603617.SH,20200910,2.0123
603618.SH,20200910,3.1414
603619.SH,20200910,1.0112
603626.SH,20200910,2.054
603628.SH,20200910,1.0082
603629.SH,20200910,1.0163
603630.SH,20200910,1.3603
603633.SH,20200910,2.1221
603636.SH,20200910,4.7451
603637.SH,20200910,2.4679
603638.SH,20200910,3.2535
603639.SH,20200910,2.0252
603648.SH,20200910,1.0389
603650.SH,20200910,1.0338
603655.SH,20200910,1.0128
603656.SH,20200910,2.012
603657.SH,20200910,1.4692
603658.SH,20200910,1.052
603659.SH,20200910,1.0193
603660.SH,20200910,1.9893
603661.SH,20200910,1.0329
603662.SH,20200910,1.4154
603663.SH,20200910,1.4375
603665.SH,20200910,1.5909
603666.SH,20200910,1.9852
603667.SH,20200910,1.3794
603668.SH,20200910,1.4204
603669.SH,20200910,3.1022
603676.SH,20200910,1.012
603677.SH,20200910,2.5441
603678.SH,20200910,2.5715
603679.SH,20200910,1.4127
603680.SH,20200910,1.883
603681.SH,20200910,1.0182
603682.SH,20200910,1.0
603683.SH,20200910,1.0154
603685.SH,20200910,1.7729
603686.SH,20200910,2.9335
603687.SH,20200910,1.0022
603688.SH,20200910,1.5742
603689.SH,20200910,1.0477
603690.SH,20200910,1.0111
603693.SH,20200910,1.0427
603696.SH,20200910,2.2173
603697.SH,20200910,1.0153
603698.SH,20200910,1.3415
603699.SH,20200910,1.1614
603700.SH,20200910,1.3373
603701.SH,20200910,3.5292
603703.SH,20200910,2.5256
603706.SH,20200910,1.042
603707.SH,20200910,2.2265
603708.SH,20200910,1.8129
603709.SH,20200910,1.0205
603711.SH,20200910,1.0212
603712.SH,20200910,1.0066
603713.SH,20200910,1.0056
603716.SH,20200910,3.5259
603717.SH,20200910,1.4148
603718.SH,20200910,2.3224
603719.SH,20200910,1.0033
603721.SH,20200910,1.3209
603722.SH,20200910,1.0266
603725.SH,20200910,1.4443
603726.SH,20200910,2.1299
603727.SH,20200910,1.026
603728.SH,20200910,1.3115
603729.SH,20200910,1.4082
603730.SH,20200910,1.5286
603733.SH,20200910,1.0519
603737.SH,20200910,2.6363
603738.SH,20200910,2.4351
603739.SH,20200910,1.0153
603755.SH,20200910,1.007
603757.SH,20200910,2.086
603758.SH,20200910,1.0258
603766.SH,20200910,3.0008
603767.SH,20200910,1.4989
603768.SH,20200910,1.0248
603773.SH,20200910,1.026
603776.SH,20200910,2.0172
603777.SH,20200910,1.4568
603778.SH,20200910,6.3127
603779.SH,20200910,1.4724
603786.SH,20200910,1.0059
603787.SH,20200910,1.0378
603788.SH,20200910,1.6357
603789.SH,20200910,1.3218
603790.SH,20200910,1.3345
603797.SH,20200910,2.024
603798.SH,20200910,2.0817
603799.SH,20200910,1.8485
603800.SH,20200910,1.096
603801.SH,20200910,1.4882
603803.SH,20200910,1.0466
603806.SH,20200910,1.9901
603808.SH,20200910,2.1194
603809.SH,20200910,2.1149
603810.SH,20200910,1.4221
603811.SH,20200910,2.0714
603813.SH,20200910,1.0292
603815.SH,20200910,1.0048
603816.SH,20200910,1.5074
603817.SH,20200910,1.0217
603818.SH,20200910,2.0337
603819.SH,20200910,1.9047
603822.SH,20200910,1.0309
603823.SH,20200910,1.4598
603825.SH,20200910,1.4501
603826.SH,20200910,1.3187
603828.SH,20200910,4.6442
603829.SH,20200910,1.0258
603833.SH,20200910,1.4332
603838.SH,20200910,2.0518
603839.SH,20200910,1.5289
603843.SH,20200910,1.4201
603848.SH,20200910,1.0411
603855.SH,20200910,1.1075
603856.SH,20200910,1.361
603858.SH,20200910,1.9975
603859.SH,20200910,1.0128
603860.SH,20200910,1.0164
603861.SH,20200910,1.0375
603863.SH,20200910,1.0
603866.SH,20200910,1.51
603867.SH,20200910,1.0185
603868.SH,20200910,1.1375
603869.SH,20200910,1.5136
603871.SH,20200910,2.887
603876.SH,20200910,1.0163
603877.SH,20200910,1.1522
603878.SH,20200910,2.2238
603879.SH,20200910,1.9682
603880.SH,20200910,2.2452
603881.SH,20200910,1.0075
603882.SH,20200910,1.0077
603883.SH,20200910,1.4534
603885.SH,20200910,2.9558
603886.SH,20200910,1.1378
603887.SH,20200910,1.9907
603888.SH,20200910,2.6271
603889.SH,20200910,4.3656
603890.SH,20200910,2.8446
603893.SH,20200910,1.0052
603895.SH,20200910,1.4104
603896.SH,20200910,1.0243
603897.SH,20200910,1.0228
603898.SH,20200910,3.2223
603899.SH,20200910,2.1334
603900.SH,20200910,1.5737
603901.SH,20200910,4.1072
603903.SH,20200910,1.9831
603906.SH,20200910,1.4797
603908.SH,20200910,1.0875
603909.SH,20200910,1.4162
603912.SH,20200910,1.4518
603915.SH,20200910,1.0152
603916.SH,20200910,1.0431
603917.SH,20200910,1.4348
603918.SH,20200910,2.6554
603919.SH,20200910,1.7822
603920.SH,20200910,1.0916
603922.SH,20200910,1.0202
603926.SH,20200910,1.4183
603927.SH,20200910,1.0077
603928.SH,20200910,1.0603
603929.SH,20200910,1.0467
603931.SH,20200910,1.0
603933.SH,20200910,2.0316
603936.SH,20200910,1.9908
603937.SH,20200910,1.0224
603938.SH,20200910,1.0219
603939.SH,20200910,2.883
603948.SH,20200910,1.0
603949.SH,20200910,1.0151
603950.SH,20200910,1.0431
603955.SH,20200910,1.3091
603956.SH,20200910,1.0143
603958.SH,20200910,1.0323
603959.SH,20200910,1.9836
603960.SH,20200910,3.1255
603963.SH,20200910,2.218
603966.SH,20200910,1.3384
603967.SH,20200910,1.0475
603968.SH,20200910,2.2282
603969.SH,20200910,4.5098
603970.SH,20200910,1.4971
603976.SH,20200910,1.4388
603977.SH,20200910,2.0826
603978.SH,20200910,2.0161
603979.SH,20200910,1.6068
603980.SH,20200910,1.5666
603982.SH,20200910,1.0076
603983.SH,20200910,1.0046
603985.SH,20200910,2.6599
603986.SH,20200910,3.9589
603987.SH,20200910,2.2115
603988.SH,20200910,3.1952
603989.SH,20200910,2.2072
603990.SH,20200910,1.8517
603991.SH,20200910,1.0125
603992.SH,20200910,1.0106
603993.SH,20200910,3.3967
603995.SH,20200910,1.0311
603996.SH,20200910,1.5357
603997.SH,20200910,1.6718
603998.SH,20200910,3.9885
603999.SH,20200910,2.4549
605001.SH,20200910,1.0
605003.SH,20200910,1.0
605006.SH,20200910,1.0
605008.SH,20200910,1.0
605066.SH,20200910,1.0
605088.SH,20200910,1.0
605100.SH,20200910,1.0
605108.SH,20200910,1.0
605118.SH,20200910,1.0
605123.SH,20200910,1.0
605158.SH,20200910,1.0
605166.SH,20200910,1.0
605168.SH,20200910,1.0051
605178.SH,20200910,1.0
605188.SH,20200910,1.0
605199.SH,20200910,1.0
605222.SH,20200910,1.0
605255.SH,20200910,1.0
605288.SH,20200910,1.0
605318.SH,20200910,1.0
605333.SH,20200910,1.0
605366.SH,20200910,1.0
605388.SH,20200910,1.0
605399.SH,20200910,1.0
688001.SH,20200910,1.0031
688002.SH,20200910,1.0011
688003.SH,20200910,1.0073
688004.SH,20200910,1.0
688005.SH,20200910,1.0026
688006.SH,20200910,1.0049
688007.SH,20200910,1.0028
688008.SH,20200910,1.003
688009.SH,20200910,1.0316
688010.SH,20200910,1.0043
688011.SH,20200910,1.0043
688012.SH,20200910,1.0
688015.SH,20200910,1.0047
688016.SH,20200910,1.0022
688017.SH,20200910,1.0
688018.SH,20200910,1.0042
688019.SH,20200910,1.001
688020.SH,20200910,1.0049
688021.SH,20200910,1.0026
688022.SH,20200910,1.0067
688023.SH,20200910,1.0014
688025.SH,20200910,1.0041
688026.SH,20200910,1.0056
688027.SH,20200910,1.0
688028.SH,20200910,1.0126
688029.SH,20200910,1.0055
688030.SH,20200910,1.0014
688033.SH,20200910,1.0036
688036.SH,20200910,1.0109
688037.SH,20200910,1.0009
688039.SH,20200910,1.0043
688050.SH,20200910,1.0
688051.SH,20200910,1.0024
688055.SH,20200910,1.0
688056.SH,20200910,1.0
688058.SH,20200910,1.0037
688060.SH,20200910,1.0
688065.SH,20200910,1.0
688066.SH,20200910,1.0009
688068.SH,20200910,1.0045
688069.SH,20200910,1.0
688077.SH,20200910,1.0
688078.SH,20200910,1.005
688080.SH,20200910,1.0021
688081.SH,20200910,1.0058
688085.SH,20200910,1.0
688086.SH,20200910,1.0029
688088.SH,20200910,1.0013
688089.SH,20200910,1.0098
688090.SH,20200910,1.0029
688095.SH,20200910,1.0
688096.SH,20200910,1.0
688098.SH,20200910,1.0037
688099.SH,20200910,1.0022
688100.SH,20200910,1.0058
688101.SH,20200910,1.0114
688106.SH,20200910,1.0
688108.SH,20200910,1.0034
688111.SH,20200910,1.0011
688116.SH,20200910,1.0022
688118.SH,20200910,1.004
688122.SH,20200910,1.0086
688123.SH,20200910,1.0038
688126.SH,20200910,1.0
688128.SH,20200910,1.0151
688138.SH,20200910,1.0029
688139.SH,20200910,1.0045
688155.SH,20200910,1.0
688157.SH,20200910,1.0
688158.SH,20200910,1.0008
688159.SH,20200910,1.0015
688165.SH,20200910,1.0
688166.SH,20200910,1.0016
688168.SH,20200910,1.0048
688169.SH,20200910,1.0044
688177.SH,20200910,1.0
688178.SH,20200910,1.0116
688180.SH,20200910,1.0
688181.SH,20200910,1.0055
688185.SH,20200910,1.0
688186.SH,20200910,1.0146
688188.SH,20200910,1.0049
688189.SH,20200910,1.0
688196.SH,20200910,1.0202
688198.SH,20200910,1.0016
688199.SH,20200910,1.0177
688200.SH,20200910,1.0025
688202.SH,20200910,1.0
688208.SH,20200910,1.0092
688215.SH,20200910,1.0
688218.SH,20200910,1.0051
688222.SH,20200910,1.0024
688228.SH,20200910,1.0048
688229.SH,20200910,1.0
688233.SH,20200910,1.0028
688256.SH,20200910,1.0
688258.SH,20200910,1.0015
688266.SH,20200910,1.0
688268.SH,20200910,1.0029
688277.SH,20200910,1.0
688278.SH,20200910,1.0005
688286.SH,20200910,1.0
688288.SH,20200910,1.0089
688289.SH,20200910,1.0
688298.SH,20200910,1.0018
688299.SH,20200910,1.007
688300.SH,20200910,1.0077
688309.SH,20200910,1.0
688310.SH,20200910,1.0101
688311.SH,20200910,1.0
688312.SH,20200910,1.0
688313.SH,20200910,1.0
688318.SH,20200910,1.0
688321.SH,20200910,1.0
688333.SH,20200910,1.0015
688335.SH,20200910,1.0
688336.SH,20200910,1.0
688338.SH,20200910,1.0
688339.SH,20200910,1.0
688356.SH,20200910,1.0
688357.SH,20200910,1.0112
688358.SH,20200910,1.013
688360.SH,20200910,1.0
688363.SH,20200910,1.0026
688365.SH,20200910,1.0024
688366.SH,20200910,1.006
688368.SH,20200910,1.0062
688369.SH,20200910,1.0059
688377.SH,20200910,1.0
688378.SH,20200910,1.0
688379.SH,20200910,1.0
688388.SH,20200910,1.0083
688389.SH,20200910,1.0045
688390.SH,20200910,1.0
688393.SH,20200910,1.0
688396.SH,20200910,1.0007
688398.SH,20200910,1.0051
688399.SH,20200910,1.007
688408.SH,20200910,1.0
688418.SH,20200910,1.0
688466.SH,20200910,1.0017
688488.SH,20200910,1.0
688500.SH,20200910,1.0
688505.SH,20200910,1.0
688508.SH,20200910,1.0
688513.SH,20200910,1.0
688516.SH,20200910,1.0054
688518.SH,20200910,1.0
688519.SH,20200910,1.0
688520.SH,20200910,1.0
688521.SH,20200910,1.0
688528.SH,20200910,1.0
688550.SH,20200910,1.0
688555.SH,20200910,1.0
688556.SH,20200910,1.0
688558.SH,20200910,1.0
688559.SH,20200910,1.0
688561.SH,20200910,1.0
688566.SH,20200910,1.0
688567.SH,20200910,1.0
688568.SH,20200910,1.0
688569.SH,20200910,1.0
688579.SH,20200910,1.0
688580.SH,20200910,1.0
688586.SH,20200910,1.0
688588.SH,20200910,1.0045
688589.SH,20200910,1.0
688596.SH,20200910,1.0
688598.SH,20200910,1.0
688599.SH,20200910,1.0058
688600.SH,20200910,1.0
688981.SH,20200910,1.0
000029.SZ,20200910,2.2348
000670.SZ,20200910,10.09
000727.SZ,20200910,5.6347
000760.SZ,20200910,8.186
000792.SZ,20200910,7.369
000939.SZ,20200910,18.944
000995.SZ,20200910,1.686
002089.SZ,20200910,15.9683
002260.SZ,20200910,2.31
002359.SZ,20200910,5.171
002450.SZ,20200910,14.677
002711.SZ,20200910,7.187
002788.SZ,20200910,2.6738
002819.SZ,20200910,1.3109
300064.SZ,20200910,4.1338
300069.SZ,20200910,2.011
300073.SZ,20200910,4.093
300128.SZ,20200910,9.961
300299.SZ,20200910,8.1015
300301.SZ,20200910,5.5715
300313.SZ,20200910,2.0273
300362.SZ,20200910,3.002
300405.SZ,20200910,2.9399
300431.SZ,20200910,2.644
300665.SZ,20200910,1.6109
300678.SZ,20200910,1.81
300882.SZ,20200910,1.0
300883.SZ,20200910,1.0
300885.SZ,20200910,1.0
600401.SH,20200910,18.868
600433.SH,20200910,6.4314
600485.SH,20200910,2.826
600538.SH,20200910,3.0815
600614.SH,20200910,167.722
600656.SH,20200910,17.771
600677.SH,20200910,6.381
600680.SH,20200910,3.918
600701.SH,20200910,4.76
600891.SH,20200910,3.442
603002.SH,20200910,1.6045
688551.SH,20200910,1.0
832317.BJ,20200910,2.5
920047.BJ,20200910,433.618
920090.BJ,20200910,4.5339
920198.BJ,20200910,2.3819
920418.BJ,20200910,1.9312
920489.BJ,20200910,1.0
920510.BJ,20200910,1.0798
920799.BJ,20200910,1.0
920832.BJ,20200910,1.5891
920839.BJ,20200910,1.1112
920946.BJ,20200910,2.0808
920964.BJ,20200910,2.099
920010.BJ,20200910,3.3975
920039.BJ,20200910,1.2034
920405.BJ,20200910,1.4889
920370.BJ,20200910,4.6667
920445.BJ,20200910,1.0255
920689.BJ,20200910,1.1817
920726.BJ,20200910,2.0328
920768.BJ,20200910,1.0156
920932.BJ,20200910,1.0166
920856.BJ,20200910,1.056
920961.BJ,20200910,3.9759
920000.BJ,20200910,1.0909
920089.BJ,20200910,1.0427
920145.BJ,20200910,7.9354
920171.BJ,20200910,1.9425
920225.BJ,20200910,1.0145
920278.BJ,20200910,1.1717
920419.BJ,20200910,1.0182
920566.BJ,20200910,1.1738
920735.BJ,20200910,1.5084
920885.BJ,20200910,1.0965
920266.BJ,20200910,1.0671
920346.BJ,20200910,1.0894
920427.BJ,20200910,100.0
920454.BJ,20200910,1.051
920509.BJ,20200910,3.9417
920523.BJ,20200910,3.3207
920819.BJ,20200910,1.0
920873.BJ,20200910,1.9083
833874.BJ,20200910,1.3932
833994.BJ,20200910,1.0
920021.BJ,20200910,6.4289
920415.BJ,20200910,2.0
920475.BJ,20200910,3.4437
920599.BJ,20200910,3.8168
920682.BJ,20200910,1.0
920765.BJ,20200910,1.2088
920174.BJ,20200910,1.1384
920179.BJ,20200910,1.0
920184.BJ,20200910,1.0973
920185.BJ,20200910,4.5121
920305.BJ,20200910,3.2584
920368.BJ,20200910,1.1014
920508.BJ,20200910,1.1895
920640.BJ,20200910,1.4831
920670.BJ,20200910,2.13
920077.BJ,20200910,1.0
920149.BJ,20200910,1.0
920239.BJ,20200910,1.0355
920260.BJ,20200910,1.096
920263.BJ,20200910,1.7289
920433.BJ,20200910,1.8869
920675.BJ,20200910,1.0732
920720.BJ,20200910,1.0
920826.BJ,20200910,2.1544
920892.BJ,20200910,11.104
920092.BJ,20200910,1.5985
920212.BJ,20200910,2.078
920242.BJ,20200910,4.24
920344.BJ,20200910,1.1536
920030.BJ,20200910,2.3179
920163.BJ,20200910,1.5928
920275.BJ,20200910,1.0473
920924.BJ,20200910,1.0
920167.BJ,20200910,1.0
920680.BJ,20200910,1.0
920729.BJ,20200910,1.1094
920146.BJ,20200910,1.4248
920436.BJ,20200910,1.1225
920245.BJ,20200910,1.0
920396.BJ,20200910,1.2055
920553.BJ,20200910,1.0687
920642.BJ,20200910,1.0
920857.BJ,20200910,1.0338
920925.BJ,20200910,1.0
920533.BJ,20200910,3.8795
920639.BJ,20200910,1.0527
920402.BJ,20200910,1.0
920876.BJ,20200910,2.4886
920271.BJ,20200910,1.4066
920662.BJ,20200910,2.8325
920580.BJ,20200910,1.2472
920870.BJ,20200910,1.1989
920237.BJ,20200910,1.0286
920641.BJ,20200910,2.4685
920199.BJ,20200910,1.6
920753.BJ,20200910,1.0
920970.BJ,20200910,1.0
920564.BJ,20200910,2.35
920821.BJ,20200910,2.0455
920062.BJ,20200910,1.3826
920207.BJ,20200910,1.0752
920914.BJ,20200910,1.2724
920491.BJ,20200910,1.0358
920374.BJ,20200910,2.0096
920267.BJ,20200910,1.7665
920395.BJ,20200910,1.6237
920985.BJ,20200910,1.4439
920971.BJ,20200910,1.011
920943.BJ,20200910,1.0775
920992.BJ,20200910,1.1906
920476.BJ,20200910,3.5989
920834.BJ,20200910,2.2034
920685.BJ,20200910,3.861
920378.BJ,20200910,2.042
920790.BJ,20200910,1.0724
920152.BJ,20200910,1.0364
920139.BJ,20200910,5.2055
920339.BJ,20200910,1.0
920634.BJ,20200910,1.2903
920725.BJ,20200910,1.0345
920299.BJ,20200910,1.0542
920871.BJ,20200910,1.0377
920169.BJ,20200910,1.0
920808.BJ,20200910,1.0186
920046.BJ,20200910,1.0994
920190.BJ,20200910,1.0
920262.BJ,20200910,1.0
920392.BJ,20200910,1.0245
920195.BJ,20200910,1.0239
920781.BJ,20200910,2.7076
920414.BJ,20200910,1.7493
920957.BJ,20200910,18.6367
920075.BJ,20200910,1.2123
920230.BJ,20200910,1.355
920866.BJ,20200910,1.25
920942.BJ,20200910,1.0333
920014.BJ,20200910,1.139
920110.BJ,20200910,1.0358
920300.BJ,20200910,2.0
920087.BJ,20200910,1.1173
920608.BJ,20200910,1.0
920810.BJ,20200910,1.0332
920429.BJ,20200910,2.3205
920571.BJ,20200910,1.0
920718.BJ,20200910,1.0718
920526.BJ,20200910,5.3089
920879.BJ,20200910,2.6347
920807.BJ,20200910,1.0307
920351.BJ,20200910,1.0
920033.BJ,20200910,1.5196
920855.BJ,20200910,1.0
920227.BJ,20200910,11.0353
920304.BJ,20200910,1.0
920541.BJ,20200910,1.0714
920249.BJ,20200910,4.9423
920770.BJ,20200910,1.0
920478.BJ,20200910,2.3645
920809.BJ,20200910,2.3452
920023.BJ,20200910,2.0656
920802.BJ,20200910,1.6805
920422.BJ,20200910,1.0
920261.BJ,20200910,1.0948
920057.BJ,20200910,1.0
920663.BJ,20200910,1.2621
920575.BJ,20200910,1.0
920556.BJ,20200910,3.0656
920425.BJ,20200910,1.3643
920407.BJ,20200910,1.5134
920974.BJ,20200910,2.0892
920273.BJ,20200910,1.1041
920906.BJ,20200910,1.0067
920792.BJ,20200910,1.1102
920252.BJ,20200910,1.3746
920895.BJ,20200910,1.0
920221.BJ,20200910,1.0
920006.BJ,20200910,1.0139
920471.BJ,20200910,1.0663
920779.BJ,20200910,1.5726
920017.BJ,20200910,1.007
920651.BJ,20200910,1.3287
920751.BJ,20200910,11.5
920592.BJ,20200910,1.0214
920701.BJ,20200910,1.0602
920394.BJ,20200910,1.0
920982.BJ,20200910,2.4688
920719.BJ,20200910,1.0
920455.BJ,20200910,2.1148
920175.BJ,20200910,1.0
920208.BJ,20200910,1.0
920717.BJ,20200910,1.0
920896.BJ,20200910,1.4237
920058.BJ,20200910,1.0
920504.BJ,20200910,1.1
920978.BJ,20200910,1.067
920786.BJ,20200910,1.9976
920469.BJ,20200910,1.0
920519.BJ,20200910,1.047
920627.BJ,20200910,1.0
920976.BJ,20200910,1.0397
920284.BJ,20200910,3.4784
920579.BJ,20200910,1.0215
920522.BJ,20200910,1.0863
920375.BJ,20200910,1.0533
920061.BJ,20200910,1.0089
920493.BJ,20200910,1.0
920130.BJ,20200910,2.0192
920403.BJ,20200910,1.3708
920496.BJ,20200910,2.051
920438.BJ,20200910,1.0
920123.BJ,20200910,2.0505
302132.SZ,20200910,5.9243
