ts_code,trade_date,open,high,low,close,vol,amount
600715.SH,20160620,17.68,17.88,17.5,17.69,25649.8,45207.312
002496.SZ,20160620,5.86,5.89,5.63,5.75,286648.63,164133.139
600543.SH,20160620,12.8,12.99,12.36,12.93,49206.13,61951.073
300228.SZ,20160620,16.32,16.56,15.53,16.13,292917.93,469012.434
000716.SZ,20160620,14.5,14.59,14.07,14.27,59510.8,84580.7821
600278.SH,20160620,13.95,14.08,13.6,13.92,33893.98,46805.357
300128.SZ,20160620,17.35,17.98,16.92,17.56,419191.28,734802.3032
600717.SH,20160620,8.88,8.91,8.8,8.87,45603.78,40356.834
600520.SH,20160620,16.35,16.56,16.35,16.35,27996.0,45793.143
002399.SZ,20160620,17.3,17.55,17.1,17.39,42949.07,74474.8405
002210.SZ,20160620,16.96,17.5,16.48,17.29,84623.96,143241.8882
600388.SH,20160620,12.3,12.38,12.22,12.35,74515.96,91653.675
600664.SH,20160620,8.21,8.29,8.1,8.22,53937.19,44350.912
300067.SZ,20160620,8.25,8.33,8.02,8.29,92168.7,75626.1689
002020.SZ,20160620,12.02,12.08,11.65,11.88,77497.76,91917.7361
000819.SZ,20160620,27.2,27.5,26.7,27.05,22143.29,59687.0138
300187.SZ,20160620,13.44,13.6,13.36,13.43,38151.02,51337.2347
002743.SZ,20160620,13.5,13.65,13.11,13.4,28476.12,37982.3977
002450.SZ,20160620,16.89,17.14,16.69,16.96,379207.52,640405.5113
300500.SZ,20160620,77.74,85.03,77.3,85.03,30309.03,248694.9777
603369.SH,20160620,13.15,13.26,12.89,13.21,70895.5,92785.383
600618.SH,20160620,12.93,12.98,12.61,12.81,27948.19,35712.4
600507.SH,20160620,4.76,4.79,4.66,4.73,67383.59,31734.358
002019.SZ,20160620,15.46,15.58,15.06,15.55,213360.62,327626.4878
002056.SZ,20160620,16.37,17.96,16.25,17.53,701164.75,1197366.9731
002326.SZ,20160620,16.96,18.54,16.96,18.54,481621.15,870352.8668
603339.SH,20160620,52.0,54.69,50.1,52.58,180561.74,952248.409
000514.SZ,20160620,7.3,7.36,7.22,7.28,49774.03,36120.6176
600711.SH,20160620,7.26,7.43,7.11,7.23,650114.93,470897.119
600284.SH,20160620,10.3,10.37,10.25,10.33,46201.52,47672.424
600398.SH,20160620,10.72,10.96,10.54,10.83,124069.58,133497.942
002597.SZ,20160620,13.04,13.26,12.98,13.05,97039.48,127223.7729
000883.SZ,20160620,4.61,4.63,4.56,4.59,79658.28,36526.3218
000561.SZ,20160620,10.55,10.62,10.28,10.57,48423.97,50521.2437
601515.SH,20160620,10.21,10.38,10.21,10.36,35063.43,36098.487
300235.SZ,20160620,22.9,23.5,22.6,22.9,57354.21,131971.152
002195.SZ,20160620,11.7,11.88,11.45,11.8,190591.55,222804.2304
002035.SZ,20160620,23.69,24.51,23.6,24.15,28367.76,68930.3604
002741.SZ,20160620,25.56,26.37,25.32,25.95,119761.97,310513.4426
000560.SZ,20160620,8.87,9.02,8.8,8.94,25882.47,23029.0142
000790.SZ,20160620,11.6,11.61,11.15,11.27,57120.38,64490.3433
600309.SH,20160620,17.99,18.4,17.5,17.7,143981.98,256942.834
002488.SZ,20160620,21.15,21.85,21.1,21.35,135541.34,290783.8746
000518.SZ,20160620,6.74,6.85,6.72,6.79,91954.84,62419.1062
603198.SH,20160620,23.59,24.09,23.06,23.77,60094.02,141329.136
300510.SZ,20160620,59.45,63.5,57.66,60.52,72093.07,438691.5208
300349.SZ,20160620,27.97,28.28,27.43,28.18,21931.06,61323.0761
002788.SZ,20160620,57.88,61.44,57.88,59.78,73442.42,440671.712
002717.SZ,20160620,27.49,27.73,26.61,27.19,63334.71,171097.3227
600195.SH,20160620,17.7,17.95,17.6,17.94,38285.32,68248.077
300200.SZ,20160620,15.04,15.12,14.72,15.04,37560.39,56122.097
300065.SZ,20160620,35.4,37.28,34.51,36.6,78508.41,280756.7736
300466.SZ,20160620,31.03,31.45,29.9,30.6,100344.65,306053.7037
603528.SH,20160620,84.4,91.73,83.41,91.73,91197.66,803064.706
000049.SZ,20160620,42.88,42.88,41.55,42.25,116687.25,491511.6134
002504.SZ,20160620,26.76,27.49,26.14,27.49,104938.18,281714.6624
002684.SZ,20160620,33.51,34.98,33.01,34.98,150836.16,514024.9881
601668.SH,20160620,5.18,5.2,5.15,5.19,404328.42,209444.683
000028.SZ,20160620,61.85,61.99,60.51,61.95,11684.02,71327.9973
000985.SZ,20160620,23.5,24.1,23.2,23.92,13697.07,32377.6052
300442.SZ,20160620,41.76,44.35,41.1,43.29,30331.21,129802.0507
601117.SH,20160620,5.41,5.42,5.36,5.38,71730.66,38563.675
300086.SZ,20160620,10.73,10.98,10.39,10.74,55412.39,58988.7126
600387.SH,20160620,12.14,12.63,12.08,12.56,68570.05,84795.58
002656.SZ,20160620,14.6,14.6,14.01,14.12,21331.47,30210.6635
600592.SH,20160620,9.81,9.81,9.58,9.79,51333.8,49870.256
000595.SZ,20160620,10.0,10.1,9.91,10.02,48478.46,48493.9308
300269.SZ,20160620,26.48,27.92,25.8,27.5,116339.28,313131.5515
603998.SH,20160620,13.21,13.32,12.91,13.23,33338.04,43806.738
002088.SZ,20160620,14.71,15.29,14.71,15.12,30217.61,45596.8713
603606.SH,20160620,12.83,13.39,12.7,13.33,54270.77,71348.961
300326.SZ,20160620,22.01,23.7,22.01,23.29,139281.45,319318.0746
002718.SZ,20160620,62.79,65.18,62.03,64.74,15051.99,96455.6215
600529.SH,20160620,16.9,17.02,16.48,16.92,31953.07,53442.928
000889.SZ,20160620,10.54,10.61,10.2,10.44,49772.31,51659.163
000959.SZ,20160620,3.74,3.75,3.66,3.69,182266.53,67271.7784
000659.SZ,20160620,4.04,4.06,3.98,3.99,147828.3,59233.6064
002781.SZ,20160620,40.3,42.61,39.81,42.3,87054.27,362663.3497
600562.SH,20160620,34.57,34.94,33.98,34.73,64855.37,223783.476
300379.SZ,20160620,71.68,73.78,70.1,73.07,34116.79,246456.701
000905.SZ,20160620,10.37,10.63,10.28,10.49,46035.09,47995.5993
300271.SZ,20160620,17.23,17.56,17.13,17.45,54688.13,94861.3998
002114.SZ,20160620,25.62,25.85,24.8,25.33,127813.15,322161.9648
002169.SZ,20160620,23.16,23.6,22.43,23.45,106136.85,245232.7985
300515.SZ,20160620,21.86,21.86,21.86,21.86,98.0,214.228
300143.SZ,20160620,23.5,24.0,22.8,23.99,36148.88,84532.626
002748.SZ,20160620,15.66,15.94,15.45,15.85,35581.27,55901.4248
300368.SZ,20160620,29.5,29.89,27.6,29.34,496603.55,1434202.0092
601607.SH,20160620,17.88,17.93,17.65,17.68,65936.02,116763.037
600131.SH,20160620,9.88,9.89,9.66,9.78,63493.71,61856.973
000970.SZ,20160620,15.77,16.2,15.5,15.98,667780.69,1061191.2151
000966.SZ,20160620,14.67,14.69,14.32,14.41,135652.58,196243.9556
601519.SH,20160620,8.98,8.98,8.72,8.91,110873.62,98375.911
002528.SZ,20160620,9.0,9.0,8.62,8.79,211428.25,184628.4134
300107.SZ,20160620,6.3,6.34,6.1,6.21,72857.42,45220.8827
002570.SZ,20160620,13.32,13.38,12.82,13.07,208853.52,272108.8363
300220.SZ,20160620,33.82,34.15,32.5,33.57,33664.31,111515.4682
300339.SZ,20160620,31.88,31.95,31.02,31.8,44346.73,139546.9294
002330.SZ,20160620,10.31,10.31,10.05,10.21,64322.66,65332.5315
300037.SZ,20160620,64.55,68.33,64.23,65.0,135225.95,886241.0015
300499.SZ,20160620,110.0,114.98,106.5,108.06,35867.88,395583.3086
600337.SH,20160620,13.1,13.68,12.81,13.55,64486.6,86969.68
600348.SH,20160620,6.12,6.16,6.0,6.05,169152.78,102507.743
603012.SH,20160620,13.87,14.35,13.78,14.19,182546.8,258373.335
002202.SZ,20160620,14.75,14.83,14.66,14.8,97441.45,143670.5773
300404.SZ,20160620,35.3,35.7,34.6,35.56,13426.87,47306.9706
002705.SZ,20160620,16.05,16.2,15.6,15.77,50857.68,80453.8141
600179.SH,20160620,10.69,10.88,10.5,10.86,22365.12,23707.163
300373.SZ,20160620,23.2,24.93,22.6,24.08,201951.19,483732.9593
300421.SZ,20160620,28.5,29.63,28.02,29.58,32301.18,93719.1053
002561.SZ,20160620,11.98,12.04,11.78,11.99,27425.57,32648.9113
300502.SZ,20160620,102.7,111.5,100.01,106.01,48188.84,511935.8291
600606.SH,20160620,11.1,11.26,11.1,11.24,30530.3,34222.541
000760.SZ,20160620,13.88,14.3,13.88,14.17,131217.94,185374.8333
600596.SH,20160620,7.31,7.37,7.13,7.32,103696.89,75473.323
002756.SZ,20160620,24.68,24.71,23.7,24.17,36478.45,87857.9605
000833.SZ,20160620,14.82,15.27,14.82,14.99,177160.79,266545.8752
002194.SZ,20160620,11.16,11.26,11.02,11.2,39267.1,43707.2289
300175.SZ,20160620,8.25,8.46,8.25,8.36,72515.23,60660.7961
600802.SH,20160620,7.91,7.99,7.75,7.88,39489.35,30926.874
000863.SZ,20160620,9.51,9.6,9.28,9.5,38479.22,36289.94
600128.SH,20160620,12.22,12.31,11.93,12.16,57564.07,69531.224
600759.SH,20160620,7.87,7.98,7.78,7.82,114328.77,90096.216
002344.SZ,20160620,9.44,9.47,9.31,9.44,49657.95,46688.0846
600051.SH,20160620,9.95,9.99,9.8,9.98,28824.08,28548.588
600628.SH,20160620,11.72,11.77,11.52,11.63,29796.25,34586.715
600367.SH,20160620,14.0,14.12,13.59,14.07,189550.05,263294.732
600175.SH,20160620,4.88,4.93,4.81,4.84,157949.09,76513.872
600074.SH,20160620,15.15,15.67,15.15,15.59,377952.58,586160.343
000628.SZ,20160620,11.51,11.51,11.07,11.3,36524.23,41106.6234
600315.SH,20160620,27.28,27.48,27.05,27.28,44753.95,121936.198
300509.SZ,20160620,65.46,71.5,63.6,68.75,64831.42,436124.2913
002104.SZ,20160620,15.9,16.13,15.63,15.91,234063.6,372057.6347
002225.SZ,20160620,6.02,6.25,5.97,6.16,102966.7,62953.617
002642.SZ,20160620,37.79,37.8,36.7,37.66,66852.22,248799.9867
603027.SH,20160620,33.05,35.19,32.0,34.17,95773.29,325591.376
300268.SZ,20160620,18.05,18.4,17.53,17.9,17069.69,30478.0738
000632.SZ,20160620,8.81,8.95,8.2,8.51,135337.15,115013.7729
601700.SH,20160620,7.21,7.31,7.16,7.24,48150.97,34759.087
600422.SH,20160620,12.88,13.24,12.72,13.12,91297.24,119140.64
002208.SZ,20160620,18.2,18.26,17.55,18.09,99808.77,178540.2878
300055.SZ,20160620,17.7,17.7,17.32,17.48,59799.62,104526.5841
000875.SZ,20160620,5.55,5.55,5.46,5.51,128451.24,70633.8209
600153.SH,20160620,11.19,11.41,11.11,11.17,1532560.91,1717256.347
300155.SZ,20160620,12.55,13.3,12.22,13.07,141387.38,182418.3779
603869.SH,20160620,26.79,26.92,26.11,26.6,13835.2,36582.872
601107.SH,20160620,4.64,4.71,4.62,4.65,57415.95,26663.602
600218.SH,20160620,9.72,9.81,9.62,9.72,88006.31,85589.673
600291.SH,20160620,18.46,18.6,18.0,18.46,44142.63,80557.306
000972.SZ,20160620,5.63,5.63,5.45,5.55,123482.33,68191.508
002081.SZ,20160620,10.15,10.5,10.06,10.43,349141.94,360398.0775
600006.SH,20160620,8.22,8.4,8.09,8.31,526494.74,433032.01
600020.SH,20160620,4.37,4.39,4.35,4.37,76049.47,33181.546
000822.SZ,20160620,4.98,4.98,4.87,4.93,42391.64,20821.2979
002334.SZ,20160620,8.6,8.81,8.58,8.74,170976.6,149118.6473
600346.SH,20160620,5.84,5.84,5.73,5.75,38162.1,21986.699
300104.SZ,20160620,47.88,49.36,47.39,48.69,401240.47,1947190.3584
600476.SH,20160620,28.17,28.17,27.22,27.97,17704.13,49135.659
600586.SH,20160620,4.27,4.27,4.16,4.21,130863.58,54987.634
002294.SZ,20160620,26.17,26.45,26.03,26.41,17089.88,44946.3985
600403.SH,20160620,6.1,6.19,6.0,6.07,94370.07,57105.832
002310.SZ,20160620,21.61,21.88,21.45,21.85,51156.38,110767.4467
002363.SZ,20160620,12.42,12.61,12.2,12.57,70412.77,87461.3696
600615.SH,20160620,17.51,17.75,17.32,17.51,21754.53,38099.631
600745.SH,20160620,22.58,22.8,21.92,22.73,161288.27,360245.301
002753.SZ,20160620,24.3,24.92,24.3,24.6,17189.06,42275.5586
600127.SH,20160620,6.24,6.28,6.08,6.2,117366.74,72104.243
002603.SZ,20160620,15.15,15.43,15.01,15.33,69920.33,106815.9433
600123.SH,20160620,7.03,7.06,6.95,7.0,105413.34,73850.366
600810.SH,20160620,7.12,7.24,7.03,7.24,31616.77,22609.547
603398.SH,20160620,37.3,39.05,36.5,38.74,110580.54,419840.211
600355.SH,20160620,6.96,7.05,6.8,7.03,184059.53,127439.38
603936.SH,20160620,49.9,53.6,49.04,49.17,187442.99,957258.461
002382.SZ,20160620,10.61,10.85,10.6,10.79,34107.65,36431.9714
002400.SZ,20160620,13.01,13.26,12.85,13.25,107006.73,140073.417
603017.SH,20160620,19.06,19.5,18.89,19.2,32777.38,63098.24
600826.SH,20160620,25.45,25.46,25.15,25.33,20861.91,52899.956
000516.SZ,20160620,5.86,5.87,5.73,5.8,137018.15,79173.9878
600976.SH,20160620,25.4,25.41,24.97,25.3,11232.07,28285.625
000725.SZ,20160620,2.3,2.34,2.28,2.32,2132845.36,492240.7835
600206.SH,20160620,13.55,14.26,13.25,13.84,955331.9,1316157.221
000961.SZ,20160620,6.02,6.05,5.45,5.79,706431.05,404725.5571
002084.SZ,20160620,10.44,10.97,10.38,10.63,197939.15,211374.1276
002653.SZ,20160620,15.2,15.39,15.06,15.32,14539.61,22114.667
600714.SH,20160620,11.45,12.6,11.03,12.6,214816.06,258651.941
603861.SH,20160620,26.25,27.8,25.5,27.21,88565.81,237657.661
600992.SH,20160620,12.8,12.9,12.25,12.52,69359.49,86725.706
600917.SH,20160620,9.77,9.83,9.62,9.79,23709.77,23083.257
002495.SZ,20160620,7.46,7.85,7.31,7.73,277367.86,210853.6476
603600.SH,20160620,54.25,58.86,54.0,58.33,66680.15,376912.476
603566.SH,20160620,21.04,21.38,20.7,21.27,18089.38,38092.232
002235.SZ,20160620,18.04,18.31,17.4,17.87,85640.07,152280.8025
600979.SH,20160620,5.84,5.84,5.7,5.75,42683.56,24523.355
603019.SH,20160620,34.75,37.77,33.91,37.49,132309.84,473916.187
300320.SZ,20160620,11.0,11.35,10.94,11.35,40756.12,45604.7744
600867.SH,20160620,19.99,20.05,19.6,19.88,62586.53,123859.272
000062.SZ,20160620,27.78,27.96,26.68,26.91,218488.5,593185.8763
002500.SZ,20160620,15.02,15.66,14.86,15.5,825080.07,1265444.066
000979.SZ,20160620,2.74,2.75,2.71,2.74,222978.47,60798.0587
601003.SH,20160620,3.66,3.77,3.57,3.72,122749.96,45083.411
600679.SH,20160620,14.75,14.8,14.49,14.7,17442.64,25539.91
300328.SZ,20160620,16.0,17.8,15.7,17.72,200471.11,338776.7482
002612.SZ,20160620,33.87,33.87,33.87,33.87,2330.0,7891.71
300336.SZ,20160620,22.61,22.97,22.23,22.74,91058.79,205638.4526
000901.SZ,20160620,37.34,37.6,36.8,37.33,89632.17,333390.1627
300241.SZ,20160620,16.0,16.08,15.51,16.03,108853.18,171836.3542
300026.SZ,20160620,15.6,16.09,15.5,15.85,124938.91,197902.8146
000402.SZ,20160620,9.59,9.64,9.5,9.61,129145.1,123622.4427
600362.SH,20160620,13.31,13.38,13.03,13.14,130961.85,172116.813
600170.SH,20160620,3.81,3.83,3.76,3.79,133004.89,50370.853
600235.SH,20160620,13.91,13.95,13.38,13.48,101314.73,136624.696
002300.SZ,20160620,9.25,9.31,9.15,9.25,20817.58,19179.2176
603788.SH,20160620,45.89,46.29,44.02,44.94,53441.37,241671.185
000998.SZ,20160620,19.67,19.79,19.34,19.51,68690.86,133976.8579
603456.SH,20160620,25.09,25.46,24.65,24.85,7755.65,19249.169
600150.SH,20160620,21.76,21.84,21.44,21.5,111565.75,240312.466
603010.SH,20160620,20.06,20.94,19.9,20.88,33050.51,67794.293
002160.SZ,20160620,8.16,8.68,8.12,8.54,109485.51,91669.0257
002288.SZ,20160620,9.95,10.13,9.62,9.84,356871.17,351597.9583
300305.SZ,20160620,13.19,13.2,12.81,13.12,44552.13,58138.8709
000831.SZ,20160620,13.83,13.88,13.31,13.49,236235.96,319813.1445
600203.SH,20160620,12.26,12.6,12.15,12.27,88693.49,109604.138
002664.SZ,20160620,35.05,36.45,34.61,34.94,140263.33,497395.0187
002181.SZ,20160620,8.06,8.08,7.85,7.99,90282.13,71772.4323
000009.SZ,20160620,13.86,13.96,13.6,13.69,644305.97,886255.5412
600495.SH,20160620,6.88,6.91,6.76,6.81,71192.81,48450.534
002217.SZ,20160620,15.39,15.51,14.93,15.37,146769.74,223787.5501
002064.SZ,20160620,4.7,4.76,4.67,4.74,92799.5,43688.5189
600872.SH,20160620,12.24,12.31,11.96,12.09,109922.03,133266.05
002376.SZ,20160620,12.64,13.09,12.58,13.01,96974.75,125426.1833
300486.SZ,20160620,40.54,43.58,39.15,43.3,60771.08,254191.8693
002228.SZ,20160620,5.37,5.42,5.28,5.39,137031.16,73409.6817
002058.SZ,20160620,20.43,21.47,20.43,21.07,33014.53,68450.6567
002374.SZ,20160620,6.61,6.96,6.44,6.78,319057.75,215356.2173
601127.SH,20160620,11.14,11.14,11.14,11.14,319.94,356.413
300205.SZ,20160620,13.63,14.1,13.62,13.98,117200.01,163139.3465
600491.SH,20160620,8.35,8.49,8.1,8.47,106681.99,88875.771
000785.SZ,20160620,10.8,10.86,10.5,10.76,38813.19,41365.7246
002433.SZ,20160620,9.87,9.9,9.72,9.85,116724.0,114300.2449
600743.SH,20160620,4.61,4.62,4.56,4.6,39819.46,18284.454
600392.SH,20160620,18.8,18.98,18.22,18.7,349014.97,650048.355
000065.SZ,20160620,31.49,32.3,30.58,31.89,27167.84,85239.2731
002259.SZ,20160620,6.8,6.87,6.61,6.74,78875.68,52985.5366
300446.SZ,20160620,40.15,41.54,39.39,41.22,23744.95,96761.8373
002761.SZ,20160620,37.7,38.19,37.28,37.87,24922.61,94196.7805
600059.SH,20160620,9.88,10.18,9.74,10.17,175965.11,175750.572
600880.SH,20160620,8.3,8.3,8.1,8.25,129978.48,106618.211
601566.SH,20160620,15.08,15.09,14.63,14.86,26240.2,38849.098
300405.SZ,20160620,40.55,41.76,40.17,41.5,34493.24,141654.3963
002526.SZ,20160620,10.07,10.15,9.8,9.88,93665.86,92897.9644
000733.SZ,20160620,21.31,22.65,21.31,22.6,306212.13,673976.7836
002281.SZ,20160620,61.5,64.5,61.28,63.9,71332.87,450565.5543
002713.SZ,20160620,28.06,28.2,27.5,27.56,13132.78,36427.0572
002708.SZ,20160620,12.61,12.88,12.55,12.84,56031.92,71054.0025
002011.SZ,20160620,10.24,10.44,10.11,10.4,80802.27,83135.3423
002322.SZ,20160620,16.7,18.22,16.7,17.99,125599.5,219285.0673
600812.SH,20160620,6.22,6.22,6.12,6.15,42015.9,25853.384
600981.SH,20160620,8.32,8.73,8.21,8.29,145682.14,122560.253
600704.SH,20160620,9.37,9.51,9.32,9.36,117130.94,110087.132
000816.SZ,20160620,5.8,5.82,5.71,5.76,125182.51,71961.4518
002138.SZ,20160620,16.9,17.48,16.42,17.39,225277.7,383451.2251
000759.SZ,20160620,6.84,6.84,6.68,6.77,38215.28,25737.4149
002480.SZ,20160620,10.59,10.67,10.38,10.6,94108.45,98776.5364
002061.SZ,20160620,6.72,6.77,6.63,6.7,56829.82,38128.399
300281.SZ,20160620,14.7,14.98,14.25,14.93,53158.05,78376.5326
600160.SH,20160620,10.4,10.57,10.1,10.43,356063.61,368576.72
002126.SZ,20160620,8.18,8.42,8.06,8.33,199219.15,165442.0122
002299.SZ,20160620,25.97,26.45,25.21,25.94,114056.54,295123.7481
300397.SZ,20160620,32.99,32.99,31.66,32.52,75245.11,243372.4037
601368.SH,20160620,12.85,13.1,12.6,13.02,43425.32,55970.488
600255.SH,20160620,4.3,4.43,4.22,4.29,619736.85,266944.103
600847.SH,20160620,29.81,30.22,29.3,29.96,39423.12,117972.957
600731.SH,20160620,10.27,10.78,9.95,10.37,145709.5,151435.143
600485.SH,20160620,17.96,17.96,17.5,17.69,499491.54,882639.367
600275.SH,20160620,6.97,7.17,6.9,7.04,181556.14,127536.315
600549.SH,20160620,29.49,29.61,28.28,28.94,224061.53,644811.981
002360.SZ,20160620,10.81,11.11,10.69,10.92,69032.77,75271.7505
002154.SZ,20160620,4.75,4.77,4.71,4.75,98502.32,46664.3698
600231.SH,20160620,2.37,2.38,2.32,2.35,187058.12,43847.463
002371.SZ,20160620,36.8,40.56,36.07,40.56,191520.54,750740.7493
000983.SZ,20160620,7.2,7.5,7.19,7.32,416173.08,306489.3093
300024.SZ,20160620,25.11,25.25,24.69,25.01,172244.07,429494.3742
600211.SH,20160620,42.94,43.21,42.7,42.9,5149.76,22060.659
300329.SZ,20160620,19.25,19.38,18.9,19.13,50923.01,97127.2311
300393.SZ,20160620,34.76,35.49,34.2,34.8,23678.19,81982.5844
601010.SH,20160620,5.16,5.18,5.1,5.15,56604.94,29062.37
600133.SH,20160620,7.51,7.51,7.33,7.42,62847.07,46526.667
002736.SZ,20160620,16.27,16.87,16.19,16.8,321436.14,535902.5297
300096.SZ,20160620,16.65,17.15,16.21,16.95,146223.5,244100.6368
002384.SZ,20160620,19.47,20.3,18.95,20.22,120092.43,237056.5957
002125.SZ,20160620,21.0,21.65,20.62,21.0,115717.61,244685.4615
300001.SZ,20160620,21.78,21.95,21.21,21.56,118665.39,254695.9525
601558.SH,20160620,2.75,2.76,2.71,2.73,202746.33,55229.731
600258.SH,20160620,19.17,19.2,18.82,19.06,12358.67,23447.066
000830.SZ,20160620,4.44,4.46,4.38,4.46,122461.43,54230.0398
002581.SZ,20160620,26.93,27.87,26.3,27.86,54807.03,148643.0693
300357.SZ,20160620,35.93,36.45,35.37,36.33,19100.7,68468.324
600215.SH,20160620,6.51,6.58,6.31,6.39,141278.76,90765.206
600135.SH,20160620,16.62,17.13,16.36,16.81,196713.57,330522.478
300346.SZ,20160620,35.67,39.22,35.15,39.22,123339.1,472665.7584
603558.SH,20160620,17.74,17.99,17.39,17.5,11910.31,20866.09
600696.SH,20160620,13.5,13.63,13.08,13.26,266794.87,353500.381
601113.SH,20160620,9.55,9.56,9.31,9.43,25054.11,23597.687
600666.SH,20160620,34.05,34.65,32.85,34.33,115315.38,389217.911
601579.SH,20160620,12.88,13.69,12.83,13.56,77220.36,102916.36
600673.SH,20160620,6.49,6.58,6.38,6.55,198585.73,128589.113
300386.SZ,20160620,35.24,36.68,34.6,35.84,201762.27,718179.28
600582.SH,20160620,4.5,4.51,4.44,4.48,110271.24,49278.683
002038.SZ,20160620,28.91,29.09,28.3,28.59,45250.02,129054.5156
600855.SH,20160620,28.3,28.46,27.61,28.04,50402.19,140876.292
000900.SZ,20160620,6.52,6.55,6.47,6.53,43855.83,28573.9506
002787.SZ,20160620,49.95,52.88,49.21,50.75,81822.52,419259.4821
002659.SZ,20160620,18.01,18.01,17.6,17.65,25650.17,45565.9162
002097.SZ,20160620,10.19,10.25,9.9,10.14,276197.69,277865.9264
600232.SH,20160620,14.47,14.99,13.95,14.78,410802.44,589183.56
600151.SH,20160620,10.6,10.93,10.45,10.83,219818.01,235627.294
600770.SH,20160620,11.02,11.24,10.77,11.21,222113.14,244136.539
601890.SH,20160620,8.66,8.68,8.5,8.59,104483.05,89426.986
002122.SZ,20160620,6.12,6.2,6.05,6.17,40742.14,24988.5323
603029.SH,20160620,40.45,44.4,40.01,43.71,91136.78,392389.686
000026.SZ,20160620,10.91,10.98,10.71,10.87,27930.75,30336.9357
002503.SZ,20160620,11.65,11.75,11.43,11.48,33513.82,38572.0793
600070.SH,20160620,14.19,14.64,14.19,14.58,67577.59,97983.544
600166.SH,20160620,5.61,5.61,5.46,5.51,415127.5,228753.653
