ts_code,trade_date,open,high,low,close,vol,amount
600831.SH,20160620,12.69,12.74,12.47,12.66,67695.62,85334.33
601177.SH,20160620,9.62,9.67,9.4,9.59,27840.07,26603.306
000031.SZ,20160620,9.4,9.48,9.36,9.37,117274.99,110150.4232
300355.SZ,20160620,6.87,6.92,6.75,6.9,110070.97,75310.7959
601939.SH,20160620,4.91,4.93,4.89,4.92,438169.22,215053.469
300304.SZ,20160620,28.37,30.5,28.37,29.73,81420.11,240561.962
300387.SZ,20160620,26.76,28.19,26.76,27.7,58842.57,162663.195
603299.SH,20160620,15.83,16.7,15.44,16.49,149198.61,242522.739
000570.SZ,20160620,8.97,9.05,8.72,8.85,87582.03,77362.8673
600295.SH,20160620,7.84,7.85,7.69,7.81,19941.77,15448.806
600097.SH,20160620,15.48,15.7,15.21,15.66,18716.55,29058.009
002243.SZ,20160620,12.32,12.43,12.05,12.27,64349.57,78610.1149
002772.SZ,20160620,24.43,24.6,23.7,24.21,61846.11,148950.1075
600800.SH,20160620,6.65,7.05,6.56,6.97,512332.47,343383.744
600742.SH,20160620,27.5,27.56,27.12,27.22,48691.23,133036.939
600366.SH,20160620,24.12,24.91,24.0,24.76,306686.39,751231.68
000885.SZ,20160620,13.07,13.28,13.07,13.2,23719.29,31254.5933
002519.SZ,20160620,23.43,23.81,22.73,23.52,55968.98,130011.8015
600836.SH,20160620,12.29,12.29,11.8,11.93,185824.95,221739.676
300246.SZ,20160620,30.9,31.68,30.18,31.49,44609.61,137666.2633
601336.SH,20160620,40.35,40.35,39.99,40.05,26939.47,107912.695
002385.SZ,20160620,8.15,8.25,8.12,8.17,169373.66,138727.4274
601188.SH,20160620,4.04,4.04,3.99,4.04,34415.14,13789.012
600850.SH,20160620,33.85,34.21,33.61,34.09,18432.76,62597.1
300114.SZ,20160620,26.65,28.65,25.6,28.21,105383.98,289167.0803
601689.SH,20160620,29.55,31.0,29.49,30.32,134119.85,408021.513
601008.SH,20160620,4.69,4.71,4.63,4.66,33718.89,15733.903
002404.SZ,20160620,7.68,7.77,7.48,7.61,94471.46,71749.1065
600198.SH,20160620,20.2,21.2,20.2,21.04,346458.18,719552.489
603128.SH,20160620,9.17,9.25,9.02,9.2,114546.25,104860.643
000963.SZ,20160620,64.1,64.4,63.58,64.19,10000.36,63981.2215
002516.SZ,20160620,6.06,6.11,5.98,6.04,88085.6,53098.8787
300392.SZ,20160620,24.7,24.79,24.05,24.64,54557.01,133306.8053
600241.SH,20160620,17.03,17.03,17.03,17.03,30893.07,52610.898
000533.SZ,20160620,9.59,9.66,9.36,9.47,109799.31,103664.73
000892.SZ,20160620,13.62,13.85,13.23,13.59,40502.02,54609.9764
000532.SZ,20160620,18.31,19.33,18.06,18.26,345190.05,646938.6322
000762.SZ,20160620,26.61,26.9,26.08,26.7,330838.33,876294.4665
002558.SZ,20160620,120.31,128.9,119.1,126.93,21197.25,265208.0609
600684.SH,20160620,7.38,7.41,7.3,7.36,43587.47,32060.53
600961.SH,20160620,10.01,10.08,9.7,9.94,62947.35,62251.275
002733.SZ,20160620,31.19,31.19,29.58,30.99,268386.65,814171.1011
002471.SZ,20160620,6.13,6.18,6.02,6.09,160187.13,97286.6643
002124.SZ,20160620,9.69,9.74,9.55,9.7,79245.69,76389.0476
002237.SZ,20160620,13.23,13.24,12.71,12.91,531020.02,685826.261
600958.SH,20160620,16.86,16.96,16.53,16.67,212294.53,353447.592
603169.SH,20160620,12.8,13.05,12.75,12.92,91107.03,117389.265
300141.SZ,20160620,33.49,33.56,31.52,32.05,63731.79,204664.555
002791.SZ,20160620,49.14,51.5,48.35,50.38,77450.58,388473.9706
600302.SH,20160620,8.16,8.28,7.98,8.21,53957.52,43834.11
300312.SZ,20160620,17.63,17.8,16.82,17.49,78206.34,135424.9904
000622.SZ,20160620,8.02,8.07,8.02,8.02,33687.0,27023.609
002003.SZ,20160620,14.05,14.2,13.84,13.96,46672.69,65183.5344
002740.SZ,20160620,15.05,15.09,14.71,15.0,35961.85,53459.6561
300341.SZ,20160620,29.4,30.96,29.25,30.79,37890.87,114005.5561
600432.SH,20160620,7.0,7.14,6.98,7.06,137309.6,96680.933
002087.SZ,20160620,7.5,7.52,7.35,7.48,59604.18,44162.8747
300013.SZ,20160620,17.0,18.15,16.68,16.97,390388.8,674533.376
002413.SZ,20160620,13.2,13.49,13.12,13.33,191550.75,254947.4043
300452.SZ,20160620,49.33,49.9,47.81,49.9,15079.59,73654.3648
300124.SZ,20160620,18.95,19.05,18.5,18.84,89272.72,167477.9523
002116.SZ,20160620,14.31,14.69,14.12,14.45,77389.13,111255.2278
601360.SH,20160620,15.83,16.2,15.25,15.6,244365.63,382893.525
300321.SZ,20160620,31.29,32.45,30.81,32.22,21600.25,68661.7002
600595.SH,20160620,5.35,5.37,5.1,5.21,305543.18,158483.462
600503.SH,20160620,8.83,9.13,8.8,9.03,889549.31,802707.126
600251.SH,20160620,7.71,7.78,7.5,7.77,96787.04,74247.443
002566.SZ,20160620,12.43,12.67,12.35,12.54,37314.03,46617.1245
600112.SH,20160620,10.92,11.02,10.76,10.9,107742.51,117100.784
600460.SH,20160620,7.45,7.86,7.21,7.81,855042.45,653239.001
000070.SZ,20160620,26.54,27.19,25.76,26.65,183010.53,485752.8647
000788.SZ,20160620,12.98,12.98,12.65,12.93,38710.46,49664.3743
300240.SZ,20160620,10.3,10.3,10.05,10.18,42690.23,43365.3097
002307.SZ,20160620,7.82,7.82,7.63,7.69,62864.07,48455.1917
000019.SZ,20160620,16.7,16.85,16.21,16.52,133362.02,220228.5003
600433.SH,20160620,8.42,8.58,8.38,8.5,85131.02,72055.215
600114.SH,20160620,17.22,18.0,16.96,17.73,144230.44,254814.337
300315.SZ,20160620,10.11,10.17,9.96,10.06,255673.55,256719.0731
000823.SZ,20160620,9.43,9.9,9.4,9.8,324299.57,315204.9983
300074.SZ,20160620,9.57,9.6,9.3,9.54,110253.63,104058.2311
600171.SH,20160620,15.12,16.15,15.12,16.11,294640.54,465413.13
000555.SZ,20160620,32.2,32.97,31.9,32.29,174039.21,564185.2588
300079.SZ,20160620,8.17,8.2,8.02,8.14,202666.7,164470.5926
002002.SZ,20160620,17.85,17.89,17.51,17.8,68392.41,121014.3307
300028.SZ,20160620,16.4,16.63,16.11,16.55,177181.71,290350.7268
600698.SH,20160620,5.17,5.17,5.07,5.16,40918.32,20931.121
600183.SH,20160620,8.92,8.99,8.71,8.94,128428.49,113416.202
000973.SZ,20160620,10.71,10.94,10.58,10.87,1287560.49,1387292.7118
600658.SH,20160620,9.92,9.95,9.73,9.88,20748.29,20437.11
002458.SZ,20160620,47.4,47.9,45.9,47.09,27150.35,127522.5573
600501.SH,20160620,17.06,17.19,16.6,17.16,52734.19,89152.322
300278.SZ,20160620,16.78,16.85,16.26,16.49,84854.27,139862.2685
300081.SZ,20160620,15.96,15.96,15.1,15.6,129414.56,199886.6173
000045.SZ,20160620,12.89,12.99,12.53,12.78,106252.53,134946.3938
002220.SZ,20160620,10.11,10.3,10.0,10.2,51049.25,51939.7501
300098.SZ,20160620,15.0,15.15,14.68,14.88,799586.55,1196397.0792
600665.SH,20160620,4.71,4.79,4.69,4.78,43200.53,20505.887
300157.SZ,20160620,11.9,11.97,11.73,11.88,211387.12,249771.4613
002606.SZ,20160620,19.5,20.1,19.28,19.8,75818.59,149098.795
002574.SZ,20160620,12.21,12.88,12.16,12.46,300131.57,379740.3471
300260.SZ,20160620,30.03,31.32,29.55,31.13,15794.96,48233.969
300027.SZ,20160620,13.5,13.57,13.2,13.36,332506.71,443272.7296
600856.SH,20160620,21.17,21.17,19.8,20.22,110337.47,223589.325
002523.SZ,20160620,5.5,5.53,5.36,5.44,53509.8,29116.5019
300350.SZ,20160620,32.86,36.38,32.86,36.38,109870.76,396879.0242
002765.SZ,20160620,24.3,25.26,23.99,25.1,42000.46,104043.9072
300501.SZ,20160620,97.56,105.5,95.01,102.0,34103.49,344901.3429
600066.SH,20160620,20.17,20.25,19.92,20.18,63047.21,126508.768
600517.SH,20160620,9.18,9.26,9.09,9.2,87166.07,80214.692
000861.SZ,20160620,4.99,5.02,4.9,4.95,78590.1,38788.8817
002530.SZ,20160620,22.6,23.02,22.16,22.89,36291.67,82578.9118
603003.SH,20160620,19.08,19.39,18.62,19.0,17870.36,33760.186
600158.SH,20160620,17.33,17.46,17.05,17.35,195903.28,337942.263
002538.SZ,20160620,8.86,8.86,8.69,8.83,38139.78,33446.6329
002635.SZ,20160620,38.4,38.61,37.15,38.11,75071.49,284501.977
000910.SZ,20160620,13.66,13.93,13.51,13.9,24109.25,33068.7866
603116.SH,20160620,22.88,23.58,22.4,23.51,43836.13,101451.977
000807.SZ,20160620,6.7,6.77,6.46,6.61,225095.17,148495.8882
300109.SZ,20160620,61.25,62.0,58.48,58.92,66094.43,395914.6637
603223.SH,20160620,29.51,31.48,29.51,31.11,37976.37,116268.087
002244.SZ,20160620,6.65,6.72,6.63,6.67,122377.75,81694.4443
603598.SH,20160620,48.5,49.0,46.88,47.99,39652.24,191223.705
300136.SZ,20160620,19.7,19.8,19.35,19.75,87459.83,171534.1682
600980.SH,20160620,30.4,30.82,29.53,30.39,90832.67,274980.857
002778.SZ,20160620,44.05,48.19,44.0,48.19,42454.88,196706.2859
300057.SZ,20160620,15.11,15.52,15.0,15.35,84597.13,129152.8405
300367.SZ,20160620,23.72,24.18,23.61,24.12,129852.23,310363.5747
002502.SZ,20160620,24.65,25.26,24.21,24.54,64167.8,158484.2964
300487.SZ,20160620,58.01,60.87,56.65,58.88,34767.76,205530.8961
300409.SZ,20160620,44.68,46.19,43.5,45.89,57979.73,261755.2485
002158.SZ,20160620,10.34,10.38,10.11,10.25,35359.08,36150.0565
600814.SH,20160620,9.92,9.98,9.81,9.94,15300.05,15120.387
600780.SH,20160620,5.0,5.01,4.9,4.98,35034.48,17329.966
002639.SZ,20160620,8.98,9.79,8.98,9.77,312747.83,301202.8809
000679.SZ,20160620,10.7,10.79,10.22,10.68,127286.6,133722.1298
300091.SZ,20160620,13.2,13.4,12.91,13.3,53456.47,70356.6646
000766.SZ,20160620,15.07,16.08,14.88,16.01,159583.54,249119.4746
000927.SZ,20160620,5.46,5.48,5.35,5.39,217168.28,117411.7971
600287.SH,20160620,8.52,8.57,8.36,8.5,43480.37,36783.836
600990.SH,20160620,75.56,80.52,75.2,79.96,49902.45,386633.602
002282.SZ,20160620,13.1,13.35,12.92,13.34,56140.37,74036.911
603168.SH,20160620,44.28,44.8,43.27,43.99,27493.83,121125.654
600689.SH,20160620,14.61,15.3,14.61,14.91,65754.27,97349.596
300481.SZ,20160620,53.21,56.99,53.21,55.69,105427.25,586843.0268
600240.SH,20160620,9.91,9.95,9.69,9.91,152465.2,149986.774
601919.SH,20160620,5.18,5.2,5.11,5.13,178660.63,91684.45
002273.SZ,20160620,26.05,27.08,25.21,26.88,386741.77,1018528.5995
600399.SH,20160620,6.31,6.38,6.18,6.27,182023.11,113822.218
000776.SZ,20160620,15.6,15.82,15.51,15.76,265517.56,416105.9747
002640.SZ,20160620,15.2,15.82,15.2,15.4,79619.63,123059.5066
002551.SZ,20160620,21.71,22.49,21.51,22.29,100474.64,221896.7187
600423.SH,20160620,7.18,7.18,7.18,7.18,29682.0,21311.676
000596.SZ,20160620,49.03,49.05,46.78,47.89,81975.11,391122.9499
600667.SH,20160620,9.1,9.65,8.8,9.46,658025.34,612907.022
300185.SZ,20160620,8.89,8.89,8.6,8.75,199413.25,173716.7782
603188.SH,20160620,17.35,17.39,16.99,17.24,35427.5,60831.364
600391.SH,20160620,36.0,36.2,35.38,35.74,43308.72,154490.052
002043.SZ,20160620,8.03,8.04,7.87,7.96,173270.87,137654.0511
600806.SH,20160620,6.18,6.18,6.18,6.18,27244.0,16836.792
600496.SH,20160620,4.15,4.15,4.09,4.13,70736.08,29144.788
002241.SZ,20160620,29.2,29.2,28.45,28.95,65509.88,188264.8354
300310.SZ,20160620,33.14,33.14,31.9,32.28,311638.37,1021809.1026
601958.SH,20160620,8.15,8.19,7.91,8.02,170773.11,136920.964
000957.SZ,20160620,39.7,41.23,38.5,40.27,205199.26,824772.9378
600963.SH,20160620,5.98,5.98,5.88,5.93,57090.92,33781.563
600401.SH,20160620,2.42,2.42,2.38,2.4,636939.66,152658.138
002312.SZ,20160620,17.55,17.77,17.17,17.52,237769.48,415668.3927
600778.SH,20160620,9.32,9.4,9.12,9.38,46436.47,43064.788
600818.SH,20160620,31.0,31.59,30.71,31.07,15458.25,47945.338
600616.SH,20160620,10.0,10.22,9.82,10.17,105618.05,105968.768
300371.SZ,20160620,27.6,28.96,27.42,28.73,25592.06,73071.5457
300022.SZ,20160620,7.62,7.78,7.35,7.69,94033.17,71017.1322
000690.SZ,20160620,6.77,6.81,6.66,6.71,65452.2,43853.7865
600068.SH,20160620,5.8,5.9,5.8,5.86,175797.24,102862.817
002559.SZ,20160620,14.27,14.35,13.89,14.0,61957.35,86766.3125
601216.SH,20160620,7.23,7.26,7.14,7.21,71694.5,51525.731
600563.SH,20160620,44.52,47.4,43.91,46.94,114927.04,528718.341
600141.SH,20160620,10.72,11.77,10.6,11.77,267948.59,306080.991
002224.SZ,20160620,21.9,22.45,21.45,21.58,497689.19,1093547.8613
600089.SH,20160620,8.38,8.39,8.28,8.33,98716.78,82124.999
600794.SH,20160620,4.59,4.99,4.55,4.82,230770.99,110666.279
603968.SH,20160620,22.2,24.18,22.1,24.1,75537.27,175344.692
002550.SZ,20160620,8.4,8.5,8.2,8.33,96634.68,80166.2141
600573.SH,20160620,13.53,13.54,12.9,13.15,45991.14,60149.513
002637.SZ,20160620,12.84,12.96,12.49,12.89,62820.12,79964.1436
300280.SZ,20160620,27.77,27.98,27.1,27.26,16654.97,45517.4535
300484.SZ,20160620,112.81,117.17,108.05,115.4,56059.08,637370.7982
002187.SZ,20160620,11.91,12.08,11.86,12.05,34763.8,41606.6365
600265.SH,20160620,24.89,24.89,24.89,24.89,2072.0,5157.208
600202.SH,20160620,9.87,10.13,9.74,10.01,74950.69,74344.178
603366.SH,20160620,8.12,8.56,8.08,8.46,88195.1,73893.704
600857.SH,20160620,15.92,16.29,15.5,16.16,32255.14,51011.256
002165.SZ,20160620,9.04,9.14,8.83,9.12,167107.0,150432.9815
600280.SH,20160620,6.52,6.69,6.48,6.66,98538.61,65184.926
300171.SZ,20160620,18.38,18.49,18.03,18.37,103733.41,189506.8977
600229.SH,20160620,11.49,11.49,11.21,11.43,42173.32,47801.122
002267.SZ,20160620,10.11,10.15,9.98,10.06,38485.5,38673.0867
600804.SH,20160620,17.59,17.72,17.39,17.63,92501.97,162045.172
300478.SZ,20160620,55.1,58.29,55.1,57.39,27480.85,156910.9583
603377.SH,20160620,47.17,48.5,46.01,47.24,36838.79,174382.12
002629.SZ,20160620,10.8,11.45,10.57,11.08,178603.67,196016.3483
600699.SH,20160620,39.47,40.1,39.02,39.59,160010.84,633800.416
002298.SZ,20160620,15.73,15.87,15.36,15.75,172094.36,268919.0998
600072.SH,20160620,13.25,13.32,12.85,13.22,52450.72,68766.236
300137.SZ,20160620,14.3,14.37,14.02,14.22,68125.83,96775.3551
300089.SZ,20160620,10.73,10.75,10.41,10.67,103841.84,109819.0007
601969.SH,20160620,11.17,11.28,11.0,11.13,40183.19,44629.692
600701.SH,20160620,11.42,11.9,11.11,11.86,78761.03,90606.165
300050.SZ,20160620,13.33,13.57,12.96,13.52,56055.56,74338.6402
600862.SH,20160620,14.08,14.18,13.81,14.08,123269.26,172872.823
300330.SZ,20160620,16.5,17.57,16.5,17.55,96548.58,165736.972
300348.SZ,20160620,31.3,32.0,30.7,32.0,152887.81,475779.6287
002250.SZ,20160620,13.79,13.86,13.58,13.8,45781.45,62790.4435
002324.SZ,20160620,29.0,29.84,28.86,29.36,36947.35,108488.3953
300066.SZ,20160620,6.53,6.53,6.47,6.53,460469.87,300494.4731
300351.SZ,20160620,30.31,32.34,30.1,30.15,133941.14,413975.4163
600036.SH,20160620,17.62,17.63,17.42,17.51,156971.88,274976.161
600307.SH,20160620,2.43,2.43,2.39,2.41,370002.35,89097.065
002388.SZ,20160620,11.17,11.31,10.88,11.27,118984.17,131560.4403
002286.SZ,20160620,14.27,14.35,13.92,14.0,28797.41,40339.028
300345.SZ,20160620,10.5,10.58,10.22,10.46,112477.85,116975.6762
300359.SZ,20160620,28.08,28.26,26.8,27.47,99329.2,270906.4717
300147.SZ,20160620,13.69,14.04,13.56,13.93,86570.18,119507.1856
002565.SZ,20160620,7.2,7.21,7.0,7.19,57816.23,41255.6635
002508.SZ,20160620,35.8,36.58,35.38,36.29,57257.62,206006.2844
002768.SZ,20160620,29.54,29.96,28.89,29.54,32462.38,95197.356
002731.SZ,20160620,27.28,27.39,26.59,26.59,66608.02,178744.298
002260.SZ,20160620,24.99,25.07,24.18,24.55,22805.43,55810.4025
300199.SZ,20160620,18.35,18.48,18.05,18.28,52814.64,96498.6052
600590.SH,20160620,13.19,13.34,13.1,13.2,57160.67,75361.451
000929.SZ,20160620,14.66,14.87,14.22,14.53,77589.78,112958.7523
300048.SZ,20160620,11.43,11.59,11.0,11.41,494725.54,557714.9594
600629.SH,20160620,19.0,19.01,18.23,18.28,25203.96,46477.518
603520.SH,20160620,49.55,52.0,48.21,50.45,57089.16,287351.314
600634.SH,20160620,14.46,14.46,14.16,14.36,97421.75,139558.379
600438.SH,20160620,6.42,6.64,6.35,6.6,103375.48,67826.339
002632.SZ,20160620,12.32,12.62,12.15,12.55,219575.4,271647.678
002284.SZ,20160620,19.42,19.96,19.42,19.67,261516.7,515607.2792
300470.SZ,20160620,90.6,96.8,90.0,95.23,18914.3,178035.4161
600973.SH,20160620,13.13,13.15,12.66,12.76,106759.87,136978.825
002025.SZ,20160620,21.22,21.62,21.03,21.54,60101.46,128191.327
300445.SZ,20160620,25.7,26.29,24.81,26.21,31734.45,81912.6506
000032.SZ,20160620,15.03,15.04,14.35,14.74,37866.11,55680.8129
600677.SH,20160620,17.5,17.56,17.0,17.42,85196.45,146866.954
300507.SZ,20160620,120.0,128.0,115.02,123.15,57708.8,703192.8178
000751.SZ,20160620,5.31,5.37,5.22,5.29,374353.24,197301.3318
300112.SZ,20160620,15.28,15.83,14.81,15.7,91321.78,139905.4065
000911.SZ,20160620,24.42,25.5,24.3,24.66,158809.03,394969.3674
603009.SH,20160620,38.9,41.11,38.9,40.57,20792.03,83383.667
300206.SZ,20160620,11.01,11.18,10.71,11.04,231242.82,252763.778
300016.SZ,20160620,21.85,21.85,21.03,21.09,162536.47,346868.3254
002785.SZ,20160620,23.93,26.33,23.79,26.33,183105.69,470306.3513
300133.SZ,20160620,15.12,15.27,14.83,14.93,138847.6,207645.078
000916.SZ,20160620,4.56,4.59,4.54,4.54,32752.22,14897.224
002167.SZ,20160620,10.2,10.32,9.66,9.76,349681.83,343740.9318
300251.SZ,20160620,11.23,11.25,10.9,11.07,263187.89,290168.5999
600028.SH,20160620,4.71,4.72,4.67,4.7,417049.31,195623.642
603030.SH,20160620,28.0,28.14,27.6,27.9,31588.18,87932.982
000965.SZ,20160620,5.23,5.25,5.1,5.19,106512.99,55070.322
000417.SZ,20160620,7.88,7.91,7.78,7.85,54691.29,42871.5996
300477.SZ,20160620,65.88,66.93,64.05,65.4,52280.36,340780.2894
600879.SH,20160620,14.16,14.56,13.9,14.49,247808.33,353788.994
002669.SZ,20160620,21.38,21.85,21.14,21.6,25418.24,54549.1795
002377.SZ,20160620,8.4,8.46,8.26,8.38,28968.58,24172.058
600236.SH,20160620,7.09,7.13,7.0,7.07,79422.21,55922.076
300309.SZ,20160620,12.26,12.4,12.08,12.29,57640.11,70521.7339
600313.SH,20160620,5.43,5.45,5.2,5.41,177440.75,94824.053
600871.SH,20160620,3.82,3.82,3.76,3.8,226628.07,85774.489
600329.SH,20160620,16.7,16.76,16.4,16.65,32966.48,54595.585
002732.SZ,20160620,26.3,26.47,25.78,26.26,27026.63,70790.1538
600622.SH,20160620,12.23,12.54,12.21,12.42,62671.14,77971.043
600741.SH,20160620,15.14,15.2,14.98,15.15,75051.85,113305.855
300034.SZ,20160620,22.14,24.42,22.0,24.42,185815.53,436799.6792
300071.SZ,20160620,10.86,10.86,10.35,10.37,161387.37,169505.3567
002431.SZ,20160620,11.76,11.97,11.6,11.78,902078.07,1065248.5537
002305.SZ,20160620,5.37,5.4,5.16,5.34,132325.21,69580.5654
000848.SZ,20160620,11.5,11.63,11.25,11.53,116094.85,132814.1793
300021.SZ,20160620,19.11,19.2,18.41,18.6,63287.02,117931.3516
002234.SZ,20160620,32.08,32.68,30.95,32.13,63812.45,203686.4206
600117.SH,20160620,5.01,5.01,4.87,4.92,61171.43,30061.004
002451.SZ,20160620,11.78,12.14,11.78,12.03,84731.82,101539.2569
600584.SH,20160620,18.3,18.69,17.7,18.55,377604.56,691416.033
600372.SH,20160620,17.98,18.01,17.69,17.95,45420.74,81068.482
600498.SH,20160620,23.5,23.6,23.25,23.48,41212.13,96401.075
002412.SZ,20160620,16.7,17.1,16.58,16.91,25543.5,43127.7338
600858.SH,20160620,8.04,8.09,7.88,8.02,18745.71,14930.485
600353.SH,20160620,8.18,8.25,7.97,8.16,117832.84,95408.527
002536.SZ,20160620,14.47,14.52,14.16,14.4,64634.29,92517.8035
000700.SZ,20160620,21.43,21.81,21.18,21.5,84472.48,181341.9822
300429.SZ,20160620,135.0,140.2,132.02,139.63,14121.59,192931.5969
601011.SH,20160620,5.85,5.88,5.66,5.7,426295.63,244453.385
002628.SZ,20160620,6.63,6.65,6.5,6.63,84638.08,55592.8135
002188.SZ,20160620,29.0,29.08,28.1,28.8,41318.56,118472.4227
300003.SZ,20160620,36.42,36.58,35.53,36.27,33232.15,119774.4257
000705.SZ,20160620,12.76,13.32,12.62,13.17,65171.64,84719.4352
601766.SH,20160620,9.15,9.15,9.03,9.09,266467.41,241755.797
002618.SZ,20160620,28.68,28.68,27.62,28.31,144589.69,408407.8822
600161.SH,20160620,27.15,27.21,26.78,27.09,23724.94,64071.108
600048.SH,20160620,8.3,8.6,8.3,8.54,600920.46,509886.691
600558.SH,20160620,4.73,4.77,4.66,4.69,82923.16,39125.745
000601.SZ,20160620,9.85,10.44,9.75,10.27,349575.12,356987.1583
300474.SZ,20160620,146.58,152.97,142.18,148.3,63720.96,941420.3339
600000.SH,20160620,17.93,17.93,17.75,17.85,96814.95,172507.202
600073.SH,20160620,11.77,11.8,11.5,11.63,155425.08,180307.882
002760.SZ,20160620,36.52,37.99,36.26,37.19,25216.11,93665.5158
000919.SZ,20160620,12.56,12.7,12.55,12.69,24954.74,31523.8994
300203.SZ,20160620,24.6,24.7,24.0,24.48,54126.15,131973.1345
000868.SZ,20160620,7.62,7.71,7.46,7.56,473206.85,357723.5223
300051.SZ,20160620,20.5,20.63,19.9,20.55,248255.96,503014.3591
300063.SZ,20160620,27.98,28.8,27.3,28.43,39351.54,111084.9339
300412.SZ,20160620,32.23,32.88,31.7,32.51,25380.19,81955.6629
600604.SH,20160620,21.82,21.88,21.6,21.66,30053.52,65231.429
000510.SZ,20160620,7.04,7.08,6.82,7.0,191201.97,132699.6928
002390.SZ,20160620,8.78,8.93,8.73,8.83,97883.03,86629.3271
002185.SZ,20160620,11.66,12.45,11.47,12.2,393889.71,473124.874
002648.SZ,20160620,8.6,8.63,8.46,8.6,31329.62,26810.5236
002024.SZ,20160620,10.93,11.05,10.88,10.93,333946.55,365424.519
002687.SZ,20160620,12.14,12.14,11.75,11.82,30099.55,35601.0958
600730.SH,20160620,13.7,13.8,13.32,13.66,107332.66,144983.29
300222.SZ,20160620,25.3,25.5,24.46,25.06,101891.3,253321.3285
002073.SZ,20160620,11.53,11.88,11.34,11.55,400135.06,462642.6872
002405.SZ,20160620,22.3,23.18,22.19,22.5,534599.38,1214550.5591
000937.SZ,20160620,5.06,5.09,4.98,4.99,238066.97,119316.6956
600467.SH,20160620,4.06,4.09,4.01,4.05,257464.32,104264.041
