ts_code,trade_date,open,high,low,close,vol,amount
002119.SZ,20160620,18.6,18.99,18.27,18.97,44024.7,81820.6694
600010.SH,20160620,2.86,2.87,2.82,2.85,425573.57,120714.601
000915.SZ,20160620,31.07,31.67,30.5,31.57,25155.49,78375.8339
002215.SZ,20160620,9.91,10.09,9.78,10.09,99959.7,99383.8588
002549.SZ,20160620,9.74,9.8,9.31,9.44,37558.23,35514.771
300508.SZ,20160620,198.0,212.36,190.63,212.36,40309.56,823366.8703
300261.SZ,20160620,10.96,11.94,10.68,11.94,61645.74,70523.5912
601311.SH,20160620,19.8,20.12,19.23,19.86,272670.41,536259.815
600719.SH,20160620,7.67,7.89,7.59,7.84,94850.39,73452.735
300467.SZ,20160620,56.48,58.96,56.01,58.15,34096.08,196537.6214
600706.SH,20160620,17.93,18.09,17.35,17.7,41932.74,73886.81
002443.SZ,20160620,14.92,15.36,14.75,15.17,168493.96,253315.3549
603066.SH,20160620,44.89,46.3,44.0,45.99,19837.45,90165.671
000419.SZ,20160620,6.89,6.93,6.78,6.9,41639.13,28537.6333
600845.SH,20160620,18.42,18.45,17.77,17.98,32300.43,58259.02
600588.SH,20160620,18.2,18.58,17.82,18.44,126141.79,229644.657
600739.SH,20160620,15.33,15.35,15.18,15.28,83572.75,127487.234
300218.SZ,20160620,15.21,15.38,14.85,15.24,44703.74,67494.9237
601567.SH,20160620,14.0,14.06,13.82,14.04,16093.62,22445.743
600985.SH,20160620,10.56,10.61,10.35,10.56,33376.97,34920.714
000063.SZ,20160620,13.74,13.99,13.58,13.67,178798.53,244601.1342
002006.SZ,20160620,13.19,13.62,13.15,13.46,76415.38,103004.5217
300505.SZ,20160620,57.4,60.33,55.02,57.58,89178.69,518637.5953
600191.SH,20160620,12.45,12.48,12.11,12.37,24036.08,29527.263
000590.SZ,20160620,21.4,21.89,20.8,21.47,39125.46,83707.1977
600827.SH,20160620,12.24,12.29,12.02,12.11,67747.13,81966.628
002268.SZ,20160620,32.75,33.6,32.49,33.45,122920.77,406266.0104
000403.SZ,20160620,31.01,31.8,30.5,30.58,59200.78,183333.9622
600055.SH,20160620,26.98,27.05,26.51,26.82,18124.1,48392.22
600268.SH,20160620,7.46,7.71,7.38,7.7,141226.77,107233.18
300049.SZ,20160620,21.1,21.37,20.71,21.24,26938.57,56555.4412
603131.SH,20160620,28.31,28.31,28.31,28.31,162.0,458.622
000778.SZ,20160620,4.72,4.74,4.68,4.71,160249.6,75333.9047
000006.SZ,20160620,7.14,7.19,7.06,7.13,102545.71,73067.0025
300353.SZ,20160620,19.62,20.6,19.58,20.0,224709.76,453204.1165
300243.SZ,20160620,14.53,14.84,14.3,14.79,28835.62,42130.4058
600282.SH,20160620,2.34,2.35,2.31,2.35,235604.71,54783.184
601601.SH,20160620,27.1,27.2,27.0,27.11,45620.14,123660.705
600333.SH,20160620,8.6,8.9,8.52,8.72,134344.57,117417.575
600071.SH,20160620,25.19,27.71,25.19,27.71,122578.45,330568.395
600617.SH,20160620,11.79,12.15,11.67,11.84,36568.35,43299.981
000795.SZ,20160620,9.84,10.15,9.7,9.96,697614.83,695502.8841
002723.SZ,20160620,25.3,26.25,25.15,26.15,111581.78,287641.5767
600881.SH,20160620,4.62,4.72,4.61,4.69,182277.93,85247.587
600435.SH,20160620,24.8,25.19,24.3,25.13,240624.57,598043.116
300233.SZ,20160620,26.24,26.24,25.28,25.83,21818.45,55694.977
000736.SZ,20160620,13.4,13.58,13.09,13.24,22861.75,30369.8567
002644.SZ,20160620,10.51,10.56,10.41,10.53,42277.56,44324.9772
002238.SZ,20160620,14.38,14.38,13.86,14.13,34717.43,48747.8319
300135.SZ,20160620,5.3,5.34,5.16,5.22,154274.47,80426.0195
300214.SZ,20160620,7.34,7.41,7.25,7.38,54220.52,39733.1427
600217.SH,20160620,7.45,7.62,7.24,7.49,82442.3,61540.65
000692.SZ,20160620,5.41,5.43,5.32,5.41,51273.11,27584.3543
600299.SH,20160620,13.88,14.17,13.51,14.04,77255.97,106993.146
002230.SZ,20160620,32.15,32.42,31.27,31.98,268107.89,851274.8757
002650.SZ,20160620,7.4,7.4,7.09,7.3,309498.91,223370.6247
000627.SZ,20160620,7.55,7.65,7.44,7.48,98805.92,74141.6981
600093.SH,20160620,12.09,12.33,12.03,12.26,36455.45,44574.154
600655.SH,20160620,11.16,11.16,10.82,10.93,87640.17,95972.731
600682.SH,20160620,26.37,27.24,26.0,26.58,72248.57,193048.216
600009.SH,20160620,26.3,26.56,26.12,26.27,46088.03,120858.841
002763.SZ,20160620,34.11,34.98,33.5,34.78,36982.65,127076.2907
300498.SZ,20160620,36.25,36.43,35.83,36.19,40003.32,144479.4421
601169.SH,20160620,10.36,10.38,10.28,10.32,185284.34,190932.988
600219.SH,20160620,7.69,7.72,7.49,7.55,503411.38,380655.233
002476.SZ,20160620,7.58,7.72,7.34,7.72,112217.29,84352.0425
600499.SH,20160620,16.28,16.65,15.92,16.52,207333.61,336684.286
300376.SZ,20160620,27.46,27.75,26.5,27.15,59765.17,161343.0487
600724.SH,20160620,5.03,5.09,4.94,5.06,56125.76,28111.994
600795.SH,20160620,2.92,2.92,2.9,2.91,267089.67,77692.514
600077.SH,20160620,4.63,4.65,4.49,4.62,124321.01,56951.151
000529.SZ,20160620,8.05,8.14,7.91,8.01,25029.38,19989.0672
601608.SH,20160620,5.39,5.48,5.34,5.44,166354.03,89916.978
600088.SH,20160620,22.8,23.0,22.47,22.87,24694.28,56157.086
000539.SZ,20160620,5.14,5.15,5.11,5.14,45501.91,23304.799
600185.SH,20160620,5.92,5.95,5.8,5.91,121190.08,71281.657
002696.SZ,20160620,16.48,17.89,16.4,17.59,59991.74,103684.9731
601901.SH,20160620,7.11,7.15,6.98,7.14,495502.35,350193.437
000662.SZ,20160620,19.55,19.55,18.8,19.0,19930.31,37960.2429
002719.SZ,20160620,43.8,46.49,43.8,45.59,51149.6,230495.7883
600575.SH,20160620,4.48,4.48,4.32,4.38,71475.69,31252.761
000980.SZ,20160620,10.99,11.4,10.81,11.17,500448.56,556172.5337
300132.SZ,20160620,7.82,7.83,7.62,7.7,47582.74,36650.365
002680.SZ,20160620,37.99,37.99,37.21,37.72,11935.83,44715.2475
002018.SZ,20160620,9.17,9.24,8.93,9.13,392016.09,356611.6997
000005.SZ,20160620,7.82,7.87,7.61,7.85,264474.64,205652.4415
601996.SH,20160620,7.57,7.57,7.0,7.4,48062.11,35499.011
000881.SZ,20160620,21.0,21.05,20.02,20.74,82110.02,167986.266
002133.SZ,20160620,6.1,6.13,5.99,6.1,83061.75,50442.5575
000616.SZ,20160620,5.38,5.43,5.31,5.38,183957.76,98482.2153
002042.SZ,20160620,9.53,9.85,9.53,9.84,56143.1,54824.5653
600735.SH,20160620,13.18,13.53,13.1,13.31,80930.01,107820.968
000521.SZ,20160620,5.86,5.97,5.81,5.88,79808.42,47019.8381
300414.SZ,20160620,33.75,35.27,33.53,35.09,25734.34,89014.6096
002689.SZ,20160620,7.76,7.88,7.51,7.75,69000.56,53034.9719
603588.SH,20160620,27.02,27.1,26.58,26.72,27345.81,73069.633
300377.SZ,20160620,47.1,47.77,44.55,47.35,189322.17,871272.1665
002609.SZ,20160620,16.7,17.1,16.33,17.1,104214.07,174204.9532
601866.SH,20160620,4.08,4.11,4.02,4.06,342291.55,138499.178
002716.SZ,20160620,17.79,18.38,17.04,17.52,355350.97,626102.3744
000060.SZ,20160620,10.45,10.54,10.18,10.32,312394.76,321767.8638
300183.SZ,20160620,26.2,27.85,26.2,27.32,202794.37,549389.2016
002356.SZ,20160620,23.46,24.2,23.18,23.76,32553.41,77143.1787
002231.SZ,20160620,13.35,13.46,13.09,13.32,48270.04,64123.5733
600984.SH,20160620,8.52,8.59,8.1,8.23,52528.7,43430.91
002323.SZ,20160620,11.7,11.86,11.37,11.8,72036.82,83479.0545
002014.SZ,20160620,15.78,16.25,15.68,16.2,61508.68,98547.6062
600864.SH,20160620,10.62,10.63,10.4,10.56,39329.62,41381.169
300064.SZ,20160620,9.9,10.1,9.76,10.01,79196.06,78768.8309
000100.SZ,20160620,3.28,3.4,3.25,3.36,1042370.72,346784.4966
300258.SZ,20160620,14.85,15.32,14.6,15.25,68579.42,102588.3176
600197.SH,20160620,14.31,14.84,14.19,14.59,217972.63,317729.119
300031.SZ,20160620,24.4,24.6,23.45,23.77,75937.33,180643.7693
002505.SZ,20160620,4.17,4.25,4.03,4.19,1765094.26,732909.6471
002348.SZ,20160620,6.48,6.54,6.34,6.44,76677.76,49175.2491
002666.SZ,20160620,8.33,8.4,8.22,8.33,37294.6,30958.8764
002258.SZ,20160620,8.75,9.6,8.68,9.37,100759.22,91770.7802
002183.SZ,20160620,13.89,13.97,13.51,13.73,380327.1,521492.1739
002261.SZ,20160620,12.92,13.07,12.68,12.95,92034.26,118169.02
000503.SZ,20160620,42.0,42.65,41.53,41.8,112132.85,470591.6236
300290.SZ,20160620,15.06,15.22,14.63,15.16,79286.83,118559.2401
300448.SZ,20160620,35.85,37.03,34.87,36.0,79707.17,286827.0914
600791.SH,20160620,6.89,6.93,6.71,6.87,46779.45,31882.87
600603.SH,20160620,11.86,12.68,11.77,12.65,38429.76,46989.369
000420.SZ,20160620,6.42,6.47,6.33,6.47,26149.19,16745.6134
603698.SH,20160620,26.55,26.76,26.21,26.73,20712.81,54889.037
002467.SZ,20160620,13.98,14.6,13.78,14.57,303807.53,434771.1037
000793.SZ,20160620,9.46,9.67,9.3,9.52,262598.84,249088.5061
002023.SZ,20160620,14.8,15.77,14.63,15.72,219147.14,337190.6843
600835.SH,20160620,18.99,19.06,18.74,18.94,31040.97,58486.849
002780.SZ,20160620,73.01,77.77,73.01,75.61,33180.68,249454.5274
300188.SZ,20160620,24.35,24.97,23.83,24.71,126288.84,307163.048
000061.SZ,20160620,12.06,12.35,11.98,12.28,98532.25,120028.2324
002563.SZ,20160620,10.95,10.99,10.69,10.76,82683.98,89450.5152
300459.SZ,20160620,28.09,28.19,27.11,27.69,38366.58,105589.8542
000797.SZ,20160620,14.18,14.39,14.01,14.27,47384.99,67431.3762
603158.SH,20160620,20.52,20.59,20.1,20.51,15824.56,32231.389
300146.SZ,20160620,13.37,13.44,13.03,13.2,150165.01,198104.3101
002517.SZ,20160620,41.49,41.56,39.89,41.29,17119.86,69653.2421
603996.SH,20160620,31.28,32.6,30.51,31.97,182218.13,580801.205
002145.SZ,20160620,6.5,6.55,6.2,6.37,687174.57,435249.7502
300229.SZ,20160620,20.05,20.29,19.6,20.09,57314.34,113897.0726
600479.SH,20160620,15.44,15.46,14.9,15.2,50924.39,76839.708
000906.SZ,20160620,11.35,11.37,11.07,11.24,21137.79,23631.5937
300161.SZ,20160620,30.23,31.47,29.9,30.5,60065.79,183578.2473
600637.SH,20160620,23.59,23.98,23.23,23.85,107968.31,254940.373
300255.SZ,20160620,7.94,7.96,7.67,7.93,57010.14,44758.6968
601390.SH,20160620,6.77,6.79,6.72,6.74,147105.27,99155.418
600712.SH,20160620,10.45,10.49,10.16,10.28,128234.77,131953.285
600216.SH,20160620,13.51,13.54,13.18,13.46,186232.36,248787.871
002427.SZ,20160620,19.4,19.66,18.8,19.45,79945.4,153128.7475
002796.SZ,20160620,60.0,63.3,57.8,60.92,63640.79,386614.687
601099.SH,20160620,5.99,6.01,5.9,5.98,343676.66,204825.676
000727.SZ,20160620,6.76,6.95,6.76,6.86,539638.11,369536.4852
002584.SZ,20160620,13.14,13.35,13.0,13.27,57583.11,75811.2689
002715.SZ,20160620,31.65,35.0,29.01,34.82,59517.97,188762.1787
002678.SZ,20160620,12.0,12.1,11.79,11.99,20799.9,24755.9085
600029.SH,20160620,7.08,7.3,7.05,7.29,518892.24,372590.504
600641.SH,20160620,12.74,12.89,12.56,12.81,35007.64,44472.013
600866.SH,20160620,6.12,6.24,6.12,6.12,38028.0,23288.614
000695.SZ,20160620,15.53,15.67,15.21,15.49,17845.42,27580.564
603026.SH,20160620,41.58,43.88,40.7,42.66,291858.43,1245996.699
000413.SZ,20160620,8.1,8.54,8.06,8.47,1111646.64,924717.5493
600300.SH,20160620,5.86,5.87,5.74,5.8,88414.73,51199.906
000878.SZ,20160620,10.19,10.19,9.92,10.02,197421.38,197847.5625
601179.SH,20160620,5.12,5.13,5.03,5.06,97484.06,49249.553
600675.SH,20160620,5.05,5.12,5.0,5.08,71688.84,36266.409
002386.SZ,20160620,7.36,7.47,7.21,7.44,79019.3,57808.4858
600210.SH,20160620,6.3,6.42,6.13,6.17,1572550.6,981137.203
600650.SH,20160620,31.43,31.55,30.37,30.58,107378.89,329199.193
000681.SZ,20160620,22.2,22.32,21.65,21.92,45527.03,99461.037
002191.SZ,20160620,11.5,11.86,11.25,11.37,754416.92,869337.2385
002724.SZ,20160620,21.78,21.99,21.35,21.76,30304.47,65500.6208
000930.SZ,20160620,11.0,11.16,10.9,10.97,158400.38,174408.4054
002096.SZ,20160620,14.76,15.36,14.72,15.14,35366.62,53347.5178
000862.SZ,20160620,7.3,7.32,7.06,7.2,58233.06,41724.7035
600488.SH,20160620,6.23,6.25,6.01,6.1,164277.27,99965.694
300410.SZ,20160620,49.0,49.1,47.0,47.9,82981.31,399170.2533
002557.SZ,20160620,19.5,19.55,18.86,19.12,60487.94,115582.7656
000593.SZ,20160620,13.12,13.46,12.88,13.18,58577.76,77333.6265
002362.SZ,20160620,24.01,25.28,24.01,25.25,113156.03,280407.1476
002264.SZ,20160620,8.3,8.32,8.0,8.09,152453.98,123517.882
600861.SH,20160620,13.48,13.5,13.13,13.36,23412.33,31053.018
603077.SH,20160620,4.99,5.02,4.91,4.95,269773.45,133823.232
002032.SZ,20160620,33.9,33.96,33.3,33.87,27358.64,91936.8358
000584.SZ,20160620,8.95,9.2,8.83,9.08,146660.69,131952.6175
002475.SZ,20160620,19.15,19.41,18.8,19.12,68458.93,130954.1287
300476.SZ,20160620,25.9,26.5,25.0,26.5,129910.39,336078.7403
000017.SZ,20160620,10.17,10.24,9.99,10.14,55510.9,56067.479
600663.SH,20160620,23.7,23.77,22.75,23.26,82924.44,191534.206
600100.SH,20160620,14.82,14.92,14.48,14.71,489690.9,717241.234
000663.SZ,20160620,11.69,12.0,11.66,11.94,29135.78,34367.7681
600538.SH,20160620,11.03,11.75,10.81,11.57,100056.3,114305.121
000791.SZ,20160620,12.68,12.68,11.5,11.87,122902.74,144929.058
002527.SZ,20160620,14.86,14.95,14.62,14.88,36259.13,53481.0823
000812.SZ,20160620,9.68,9.72,9.49,9.54,79528.58,76181.9189
300068.SZ,20160620,23.6,24.02,23.15,23.78,219847.78,520579.9209
603311.SH,20160620,21.1,21.66,20.9,21.57,21589.88,46063.183
603308.SH,20160620,26.99,27.19,26.5,26.73,56846.15,151821.52
002670.SZ,20160620,25.64,26.4,25.21,26.4,28294.12,73577.3574
002254.SZ,20160620,13.43,13.48,13.17,13.3,40780.4,54103.0784
600987.SH,20160620,12.0,12.02,11.7,11.93,54886.2,65486.59
600784.SH,20160620,8.29,8.34,8.01,8.26,125057.66,102387.778
000990.SZ,20160620,17.41,17.98,16.8,17.81,183409.31,321574.2558
002001.SZ,20160620,20.25,20.36,19.82,20.24,192690.74,386758.944
600525.SH,20160620,14.03,14.18,13.74,13.86,120620.48,167087.466
300468.SZ,20160620,80.0,88.0,78.02,88.0,56478.59,470165.4167
300209.SZ,20160620,22.33,22.98,22.21,22.67,45942.14,103915.697
000526.SZ,20160620,49.0,49.49,47.47,47.79,23489.35,112609.8444
000811.SZ,20160620,10.82,10.94,10.71,10.85,32180.63,34792.8036
002033.SZ,20160620,12.49,12.61,12.31,12.52,50594.09,63042.7691
603227.SH,20160620,18.06,18.39,17.73,18.28,30541.59,55273.454
000978.SZ,20160620,10.23,10.25,10.11,10.19,21177.52,21578.4573
002619.SZ,20160620,14.5,14.79,14.4,14.57,142568.25,207756.2598
600192.SH,20160620,10.9,11.12,10.5,10.85,489475.08,523168.252
000581.SZ,20160620,19.71,19.82,19.17,19.65,72872.33,141936.4756
603726.SH,20160620,47.5,50.26,46.8,48.6,72181.47,352831.482
300164.SZ,20160620,7.76,7.79,7.59,7.7,50371.55,38537.9093
000851.SZ,20160620,11.85,11.97,11.63,11.94,146165.62,173005.4227
300095.SZ,20160620,11.62,12.52,11.59,12.52,104270.54,126962.5847
600755.SH,20160620,7.99,8.1,7.89,8.04,251625.85,201865.283
300196.SZ,20160620,36.4,36.66,36.01,36.31,31306.76,113665.7426
002095.SZ,20160620,51.09,51.56,50.31,50.99,31749.81,161368.4535
002026.SZ,20160620,12.52,12.6,12.17,12.38,89018.52,109439.9028
603616.SH,20160620,28.01,28.39,27.51,28.2,27017.5,75461.828
600081.SH,20160620,16.01,16.38,16.01,16.3,38954.91,63171.746
000799.SZ,20160620,23.71,24.08,22.86,23.69,176045.14,413857.3238
600779.SH,20160620,15.7,16.02,15.32,15.88,119585.49,187481.999
002341.SZ,20160620,22.0,22.16,21.37,22.09,490185.68,1066390.9238
000043.SZ,20160620,7.63,7.77,7.48,7.69,67270.6,51283.024
600249.SH,20160620,6.8,6.86,6.6,6.84,54307.5,36661.624
000876.SZ,20160620,17.14,17.42,17.09,17.3,131663.69,227394.7884
601789.SH,20160620,11.25,11.36,10.79,10.98,140416.82,154507.153
000729.SZ,20160620,7.7,7.74,7.5,7.62,121240.71,91874.7341
601012.SH,20160620,13.13,13.17,12.74,12.97,193025.98,248754.52
002128.SZ,20160620,7.19,7.26,7.15,7.2,97983.64,70472.0223
000502.SZ,20160620,18.98,19.45,18.66,19.18,27321.44,52120.9534
002614.SZ,20160620,11.75,11.8,11.5,11.6,33155.67,38439.786
300192.SZ,20160620,11.99,12.19,11.6,12.05,69414.02,82253.1583
600509.SH,20160620,7.25,7.46,7.13,7.45,77602.83,56751.605
002270.SZ,20160620,15.1,15.27,14.89,15.14,36948.15,55541.7094
000739.SZ,20160620,6.17,6.23,6.12,6.2,55127.17,34069.4278
600468.SH,20160620,12.68,12.79,12.35,12.61,46858.18,58806.296
002483.SZ,20160620,10.58,10.8,10.28,10.79,60618.39,64161.5488
600461.SH,20160620,13.03,13.2,12.9,13.09,25213.95,32907.605
002616.SZ,20160620,20.5,20.57,20.19,20.33,19935.58,40514.8679
002135.SZ,20160620,7.84,7.87,7.66,7.76,82786.51,64155.2003
002470.SZ,20160620,7.78,8.18,7.71,8.06,266713.19,213930.2872
600354.SH,20160620,8.17,8.18,7.81,7.99,167383.38,133056.145
000887.SZ,20160620,22.17,22.26,21.64,21.9,98570.48,215440.4273
002730.SZ,20160620,15.7,15.87,15.05,15.58,30278.35,46833.539
600250.SH,20160620,11.75,11.92,11.46,11.68,89618.5,103612.674
600819.SH,20160620,6.16,6.22,6.11,6.21,32711.96,20151.614
600306.SH,20160620,12.29,12.29,12.29,12.29,17573.0,21597.217
002421.SZ,20160620,14.88,14.99,14.58,14.89,94605.99,139980.626
002582.SZ,20160620,35.18,35.2,33.88,34.34,33970.83,117413.1419
600292.SH,20160620,12.33,12.42,12.21,12.36,62922.89,77453.874
000712.SZ,20160620,18.5,18.59,18.15,18.32,101467.68,185614.1743
603355.SH,20160620,36.15,37.37,35.85,37.27,24270.63,89644.793
002105.SZ,20160620,9.15,9.25,8.9,9.0,62096.44,56021.1958
000798.SZ,20160620,12.68,12.83,12.26,12.42,123586.37,153731.2648
002694.SZ,20160620,15.32,16.1,14.36,15.7,121501.28,184779.6267
600019.SH,20160620,5.03,5.03,4.98,5.01,221028.94,110490.19
300375.SZ,20160620,24.72,25.1,24.02,24.91,32262.1,79192.8466
000568.SZ,20160620,28.7,29.12,28.01,28.85,139936.05,400032.8659
300039.SZ,20160620,9.74,10.04,9.67,9.97,165475.02,163802.8491
002211.SZ,20160620,10.8,11.19,10.63,10.65,262867.4,283793.9033
002556.SZ,20160620,13.52,13.95,13.43,13.81,145179.58,199862.5788
600893.SH,20160620,33.86,33.96,33.35,33.7,50473.09,169451.646
600189.SH,20160620,10.5,10.78,10.5,10.71,42489.05,45384.481
002521.SZ,20160620,9.43,9.58,9.26,9.5,212298.8,200100.9999
600853.SH,20160620,5.14,5.17,5.07,5.15,51111.9,26186.234
002391.SZ,20160620,14.25,14.62,14.25,14.48,112430.59,162766.7617
300118.SZ,20160620,17.8,18.1,17.64,17.97,216685.62,387528.6315
002179.SZ,20160620,42.99,43.76,42.48,43.68,62848.36,271804.3397
600026.SH,20160620,5.97,5.98,5.83,5.9,132082.66,77699.265
002063.SZ,20160620,13.55,14.14,13.33,14.07,279159.32,384296.847
300291.SZ,20160620,22.0,22.26,21.56,21.9,41414.82,90363.3486
002479.SZ,20160620,10.79,10.8,10.44,10.67,55749.66,59102.222
601808.SH,20160620,12.3,12.33,12.16,12.2,26003.25,31757.049
002776.SZ,20160620,30.98,31.2,30.1,30.89,23652.47,72614.8643
600012.SH,20160620,14.09,14.15,13.82,14.13,85605.25,119479.428
000703.SZ,20160620,9.41,9.55,9.34,9.44,69965.39,65935.3366
603828.SH,20160620,30.85,31.25,30.3,31.03,24156.59,74490.624
600685.SH,20160620,24.29,24.29,23.57,23.99,22306.31,53187.84
600761.SH,20160620,9.74,9.78,9.6,9.76,32885.95,31863.67
002351.SZ,20160620,14.09,14.5,13.18,13.9,360521.08,497087.7347
300189.SZ,20160620,5.34,5.36,5.22,5.28,123807.54,65217.9146
603118.SH,20160620,37.09,38.15,36.56,37.94,83142.55,312379.21
300248.SZ,20160620,25.1,25.7,24.81,25.44,96782.31,244381.0241
600266.SH,20160620,11.65,11.68,11.52,11.68,83774.26,97411.142
600523.SH,20160620,16.78,17.15,16.61,17.09,40369.28,68127.24
002293.SZ,20160620,12.89,12.89,12.54,12.76,28298.72,35987.5401
300374.SZ,20160620,21.68,21.74,20.6,21.2,24272.62,50805.6833
603609.SH,20160620,16.08,17.1,16.01,16.89,115190.56,192108.902
002472.SZ,20160620,21.86,22.48,21.6,22.15,52493.66,115829.1671
000422.SZ,20160620,6.02,6.13,5.95,6.08,92765.05,56312.4565
600798.SH,20160620,4.85,4.88,4.77,4.8,66352.83,31856.651
002027.SZ,20160620,29.2,29.8,29.13,29.64,34844.33,102657.7666
002679.SZ,20160620,20.9,20.99,19.51,20.22,64133.83,127987.0113
002067.SZ,20160620,7.86,7.93,7.63,7.88,462255.75,359886.6917
000721.SZ,20160620,7.42,7.44,7.07,7.15,199108.33,142826.2684
600824.SH,20160620,5.83,5.88,5.78,5.83,60241.81,35023.909
600115.SH,20160620,6.98,7.04,6.87,6.97,368664.76,256521.153
300431.SZ,20160620,59.05,59.48,56.0,58.8,145297.64,843680.1456
002533.SZ,20160620,13.2,13.75,12.85,13.65,756424.33,1010718.1687
600426.SH,20160620,11.38,11.83,11.38,11.8,122968.19,143221.399
300503.SZ,20160620,75.66,76.37,69.31,70.35,122280.46,890406.7703
300072.SZ,20160620,26.24,26.3,25.79,26.3,75090.35,194990.5898
000856.SZ,20160620,11.32,12.1,11.32,11.92,28329.46,33073.6648
600082.SH,20160620,5.69,5.71,5.5,5.65,58632.15,32818.872
603789.SH,20160620,28.35,28.69,27.97,28.66,16525.5,46961.328
600508.SH,20160620,9.08,9.12,8.91,9.0,32881.18,29605.79
002583.SZ,20160620,11.25,11.55,11.0,11.17,270249.92,305354.9658
300117.SZ,20160620,6.5,6.64,6.43,6.6,295298.24,192573.7776
002094.SZ,20160620,26.1,26.79,26.1,26.63,24430.5,64514.8896
300020.SZ,20160620,15.82,16.08,15.44,15.96,151008.87,238517.9756
600486.SH,20160620,27.57,27.87,27.35,27.65,37441.1,103398.254
600552.SH,20160620,19.81,21.18,19.25,21.01,149735.54,303360.837
002457.SZ,20160620,9.86,9.98,9.61,9.97,61569.79,60418.9999
601899.SH,20160620,3.42,3.43,3.34,3.38,1504203.66,506563.838
000040.SZ,20160620,11.45,11.59,11.21,11.3,44038.38,49838.8214
600651.SH,20160620,11.55,11.7,11.24,11.61,155500.2,178459.151
600004.SH,20160620,12.07,12.09,11.94,12.06,34965.55,41943.149
002703.SZ,20160620,23.69,23.83,23.16,23.36,45984.51,107824.1452
