ts_code,trade_date,open,high,low,close,vol,amount
000558.SZ,20160620,15.54,15.67,15.21,15.41,106084.45,162633.2467
600356.SH,20160620,10.53,10.53,10.22,10.35,35203.42,36323.261
600138.SH,20160620,19.35,19.58,19.35,19.52,79562.13,155120.479
300272.SZ,20160620,15.0,15.09,14.72,15.02,33901.97,50506.0397
002749.SZ,20160620,75.6,83.75,75.6,81.78,23990.42,193497.8812
600733.SH,20160620,38.75,39.18,38.22,38.4,14096.36,54338.025
300337.SZ,20160620,7.7,8.01,7.63,8.0,129025.14,100957.388
002173.SZ,20160620,19.65,19.98,19.49,19.95,17011.0,33563.2032
600623.SH,20160620,19.31,19.58,18.8,19.14,15577.03,29742.036
600125.SH,20160620,6.14,6.18,6.08,6.17,70170.22,43116.697
002381.SZ,20160620,13.26,13.47,13.05,13.11,65546.85,86556.5941
300085.SZ,20160620,27.81,27.84,27.01,27.33,125427.96,342547.2687
601021.SH,20160620,51.97,52.35,50.9,51.32,19437.78,99533.578
300270.SZ,20160620,15.25,15.82,15.17,15.78,78948.1,123136.3396
002403.SZ,20160620,16.9,17.1,16.1,16.15,170075.93,281390.9145
600184.SH,20160620,21.39,21.44,21.02,21.34,15478.75,32895.73
300197.SZ,20160620,12.6,12.69,12.4,12.62,39187.69,49074.1438
603766.SH,20160620,18.59,19.58,18.37,19.45,251824.95,478293.64
002040.SZ,20160620,12.31,12.78,12.13,12.66,99380.01,124187.2274
002726.SZ,20160620,15.38,15.6,15.11,15.3,74106.7,113397.5032
000523.SZ,20160620,10.23,10.23,10.02,10.18,22966.85,23269.3059
002198.SZ,20160620,9.42,9.57,9.3,9.46,36024.4,33917.9452
600262.SH,20160620,27.19,27.37,26.55,26.82,6439.53,17253.14
002418.SZ,20160620,9.92,10.45,9.65,10.28,657433.28,663332.7638
600104.SH,20160620,20.19,20.3,20.16,20.29,52105.99,105374.894
002008.SZ,20160620,23.01,23.27,22.71,23.21,175698.29,405275.3398
600027.SH,20160620,5.27,5.3,5.26,5.3,120908.5,63931.327
300194.SZ,20160620,18.42,19.2,18.41,19.0,38542.01,72960.1119
300219.SZ,20160620,14.98,15.3,14.71,15.02,145328.51,218200.3348
300054.SZ,20160620,23.85,25.88,23.35,25.09,118612.76,293730.7043
300415.SZ,20160620,16.05,16.6,16.05,16.41,57431.4,94129.2294
300490.SZ,20160620,27.96,29.86,27.96,29.77,122507.96,357817.1177
002004.SZ,20160620,8.96,9.05,8.9,9.01,147778.23,132622.8146
600079.SH,20160620,15.81,16.16,15.81,16.03,88570.23,141569.828
600792.SH,20160620,5.09,5.1,4.99,5.01,64889.58,32546.825
300156.SZ,20160620,17.07,17.42,17.0,17.2,54682.61,94136.8365
300123.SZ,20160620,13.83,13.83,13.36,13.61,47779.54,64816.6248
600200.SH,20160620,18.41,18.77,18.31,18.51,154648.39,286944.99
603309.SH,20160620,25.78,25.97,25.33,25.69,21637.13,55417.047
000789.SZ,20160620,6.03,6.05,5.95,6.02,43143.47,25856.5789
601111.SH,20160620,7.07,7.1,6.96,7.09,164239.51,115275.357
000430.SZ,20160620,11.06,11.19,10.94,11.14,22531.83,24940.3244
600462.SH,20160620,6.95,7.07,6.82,7.01,97776.42,67583.564
600758.SH,20160620,10.05,10.11,9.68,10.08,34448.78,34042.047
600054.SH,20160620,24.07,24.35,23.55,24.28,22514.57,53933.443
600891.SH,20160620,12.93,13.17,12.53,12.85,333038.67,427466.002
002308.SZ,20160620,15.12,15.37,14.92,15.26,64258.6,97472.8169
603015.SH,20160620,28.4,28.6,27.41,28.29,53282.62,148814.733
600869.SH,20160620,11.0,11.47,10.69,10.93,567506.21,626812.411
000838.SZ,20160620,10.85,11.18,10.66,11.18,259150.65,285741.0872
002285.SZ,20160620,7.7,7.7,7.48,7.62,100569.07,76334.0158
300273.SZ,20160620,17.31,17.66,16.98,17.47,128390.07,222793.6657
300394.SZ,20160620,35.23,36.64,34.15,36.3,39078.16,139619.7848
300204.SZ,20160620,17.02,17.21,16.72,16.98,29721.68,50211.1587
300407.SZ,20160620,18.17,18.82,17.52,18.75,53693.36,97883.7976
002079.SZ,20160620,9.41,9.92,9.28,9.78,582893.51,560786.0426
000428.SZ,20160620,6.29,6.29,6.12,6.26,65135.31,40452.5123
002340.SZ,20160620,8.99,9.17,8.69,8.9,1883161.37,1676627.1343
600297.SH,20160620,8.68,9.32,8.68,9.29,549525.01,496156.179
600765.SH,20160620,14.0,14.02,13.66,13.84,85745.26,118240.277
002453.SZ,20160620,8.41,8.43,8.16,8.43,83508.01,69133.2141
600188.SH,20160620,9.16,9.32,9.15,9.22,66253.22,61213.483
000519.SZ,20160620,11.65,11.65,11.37,11.48,133739.69,153562.8452
002201.SZ,20160620,12.5,12.8,12.31,12.67,63683.54,79927.7465
601985.SH,20160620,6.83,6.89,6.81,6.86,316521.07,216757.193
603718.SH,20160620,15.01,15.22,14.79,14.97,36106.48,53853.945
300249.SZ,20160620,9.23,9.46,9.05,9.24,73296.14,67718.3194
600502.SH,20160620,7.5,7.53,7.36,7.52,140687.91,104895.026
002727.SZ,20160620,21.8,21.96,21.36,21.75,28746.84,62119.9819
600319.SH,20160620,9.48,9.48,9.48,9.48,11965.0,11342.82
600101.SH,20160620,12.15,12.17,11.8,12.01,130388.76,155458.873
002722.SZ,20160620,34.15,36.38,34.15,35.3,84893.05,300899.147
002182.SZ,20160620,18.38,18.79,18.16,18.59,192692.53,357518.4409
300444.SZ,20160620,28.12,28.12,26.88,28.12,188777.13,524653.4974
000753.SZ,20160620,4.43,4.45,4.36,4.42,76146.65,33504.5699
300369.SZ,20160620,36.91,37.29,36.01,36.76,30012.54,109499.8003
600898.SH,20160620,12.5,12.5,12.0,12.26,57222.58,69671.366
600487.SH,20160620,12.19,12.34,11.91,12.3,118494.99,144001.316
002422.SZ,20160620,14.59,14.7,14.46,14.61,26839.35,39075.0709
600477.SH,20160620,6.83,6.9,6.72,6.82,62569.13,42418.043
601222.SH,20160620,32.9,35.52,32.9,35.25,107849.82,372664.095
002593.SZ,20160620,6.85,6.86,6.69,6.75,67760.87,45682.4039
601965.SH,20160620,9.09,9.37,8.99,9.14,119867.41,109771.705
600257.SH,20160620,11.2,11.39,10.8,11.14,159237.11,176069.962
300399.SZ,20160620,39.1,39.38,38.13,39.23,30961.59,120237.8462
601016.SH,20160620,9.82,9.87,9.64,9.75,42826.95,41725.168
600747.SH,20160620,4.22,4.25,4.12,4.22,180615.82,75500.73
000931.SZ,20160620,7.86,7.91,7.76,7.83,44941.59,35137.784
601801.SH,20160620,11.15,11.27,10.9,11.17,29134.18,32225.833
600288.SH,20160620,13.03,13.2,12.71,12.93,145569.81,187817.879
600148.SH,20160620,20.62,21.0,20.3,20.94,25673.56,53160.653
002676.SZ,20160620,24.7,24.97,23.71,24.0,38847.01,93649.4998
600971.SH,20160620,5.4,5.46,5.32,5.37,198527.02,106894.206
600645.SH,20160620,34.27,34.3,33.01,33.81,109561.21,367599.693
002216.SZ,20160620,8.3,8.35,8.15,8.28,26705.59,22017.6124
600687.SH,20160620,16.04,16.07,15.65,15.89,95803.0,151745.287
002163.SZ,20160620,6.81,6.84,6.59,6.78,134509.74,90051.6817
600137.SH,20160620,27.3,29.0,27.3,28.43,36131.09,101288.98
000925.SZ,20160620,19.61,20.37,19.37,19.85,141278.31,281634.5228
002051.SZ,20160620,19.2,19.29,18.7,18.96,46162.09,87718.3746
300122.SZ,20160620,14.65,14.78,14.33,14.52,59015.44,85362.1017
002245.SZ,20160620,13.89,14.13,13.5,13.8,492740.23,680160.4292
000615.SZ,20160620,17.46,17.67,17.1,17.41,38321.93,66396.891
002602.SZ,20160620,18.95,19.16,18.65,19.08,46982.5,88806.3268
002459.SZ,20160620,15.7,16.57,15.7,16.21,42887.0,69661.6205
002738.SZ,20160620,20.7,21.19,20.3,20.81,67595.45,139754.3408
600783.SH,20160620,20.71,20.84,20.22,20.45,59507.2,121773.968
601116.SH,20160620,11.3,11.49,11.01,11.39,35514.79,40149.908
600057.SH,20160620,10.11,10.25,10.02,10.22,37818.16,38468.275
000882.SZ,20160620,4.09,4.11,3.99,4.05,228402.95,92139.8733
601877.SH,20160620,19.2,19.25,18.9,19.16,58233.03,110898.556
600777.SH,20160620,15.35,16.16,15.33,16.11,432330.1,691128.518
601100.SH,20160620,11.48,11.53,11.3,11.49,13868.31,15804.165
600213.SH,20160620,12.06,12.44,11.9,12.39,85385.63,104099.825
600067.SH,20160620,7.35,7.47,7.21,7.41,308548.72,226652.146
000673.SZ,20160620,11.8,11.82,11.63,11.73,51934.58,60725.948
600373.SH,20160620,19.8,20.25,19.77,20.22,51560.32,103637.057
600967.SH,20160620,9.99,10.0,9.81,9.92,70232.63,69483.923
000068.SZ,20160620,9.69,9.75,9.53,9.64,36966.17,35576.8357
000801.SZ,20160620,11.05,11.21,11.0,11.16,58932.03,65483.9058
601999.SH,20160620,9.22,9.23,9.01,9.19,32924.53,30030.769
002692.SZ,20160620,8.33,8.38,8.1,8.19,74063.8,60719.6217
600377.SH,20160620,8.7,8.82,8.65,8.75,104292.02,91025.205
601377.SH,20160620,7.15,7.19,7.08,7.16,667925.24,476649.653
000626.SZ,20160620,51.0,52.14,50.81,51.67,35508.93,182368.8513
300250.SZ,20160620,26.3,29.08,26.3,29.08,86731.67,246875.209
002144.SZ,20160620,18.75,18.84,18.39,18.77,36077.24,67299.5456
300352.SZ,20160620,16.67,16.84,16.28,16.73,88616.55,146577.6013
600668.SH,20160620,14.82,15.18,14.73,15.13,61293.76,92039.031
000779.SZ,20160620,22.97,23.88,22.11,23.38,79074.91,182978.2649
000025.SZ,20160620,52.2,52.38,49.1,50.81,34282.56,173616.4769
600660.SH,20160620,13.91,13.95,13.8,13.89,59145.63,82122.074
300011.SZ,20160620,22.1,22.85,21.97,22.12,61101.56,135835.799
603979.SH,20160620,23.01,23.65,22.66,23.44,39669.46,92065.458
002157.SZ,20160620,23.8,24.14,23.21,23.64,137947.06,326091.3685
002263.SZ,20160620,5.0,5.07,4.64,4.7,1488875.27,708969.8799
002335.SZ,20160620,44.45,47.08,44.23,47.08,67208.6,310167.9689
300494.SZ,20160620,46.0,46.93,43.16,45.89,117748.38,530721.6363
300138.SZ,20160620,16.65,16.97,16.42,16.54,64610.74,108039.969
001696.SZ,20160620,11.14,11.15,10.81,11.0,428956.11,471505.4161
002143.SZ,20160620,22.22,22.31,21.44,21.87,26098.28,56538.6997
300043.SZ,20160620,14.22,14.22,14.22,14.22,43207.0,61440.354
002786.SZ,20160620,29.9,30.63,29.0,29.98,177488.31,530705.4897
002372.SZ,20160620,14.44,14.82,14.18,14.46,120207.08,173778.6667
600116.SH,20160620,7.17,7.39,7.09,7.35,447268.44,325823.465
600601.SH,20160620,4.18,4.18,4.11,4.16,148793.09,61604.097
002553.SZ,20160620,12.71,12.95,12.49,12.86,55205.52,70196.686
300070.SZ,20160620,14.42,14.59,14.26,14.5,86083.43,124443.0955
600993.SH,20160620,18.85,19.04,18.5,18.98,97701.87,182958.773
600375.SH,20160620,5.47,5.51,5.4,5.49,82282.51,44925.869
000880.SZ,20160620,13.18,13.4,13.01,13.27,40877.39,53909.596
300516.SZ,20160620,84.02,84.02,84.02,84.02,765.41,6430.9748
600841.SH,20160620,12.88,12.91,12.5,12.81,21807.07,27622.956
002153.SZ,20160620,24.85,25.35,24.55,25.07,63052.86,157040.9984
000010.SZ,20160620,7.68,7.68,7.48,7.53,82763.42,62410.3101
002506.SZ,20160620,7.21,7.25,6.84,6.95,692241.71,482122.038
002631.SZ,20160620,26.57,27.74,26.02,26.96,373248.59,998948.7442
603608.SH,20160620,21.73,23.44,21.73,22.98,114650.68,259672.612
300211.SZ,20160620,12.76,12.88,12.31,12.8,52660.2,66557.2519
600352.SH,20160620,8.59,8.6,8.42,8.5,138249.83,117215.522
000711.SZ,20160620,19.1,19.92,18.7,19.63,58792.9,114745.9959
002711.SZ,20160620,28.54,28.73,27.91,28.43,73016.17,206989.1038
002005.SZ,20160620,5.81,5.94,5.72,5.86,276718.53,161281.8053
600312.SH,20160620,14.86,15.1,14.68,15.01,114971.75,171844.643
000069.SZ,20160620,6.38,6.49,6.28,6.43,192748.33,123362.6214
601339.SH,20160620,6.35,6.35,6.24,6.31,57399.66,36109.695
002146.SZ,20160620,6.88,6.92,6.75,6.92,124237.3,84770.7563
002800.SZ,20160620,38.31,38.31,38.31,38.31,734.11,2812.3754
600571.SH,20160620,50.0,51.28,49.78,50.15,65139.92,329147.989
300513.SZ,20160620,58.3,58.3,58.3,58.3,1167.0,6803.61
300458.SZ,20160620,105.1,116.24,102.1,116.24,74068.47,822219.851
300318.SZ,20160620,19.42,19.6,18.92,18.99,55266.75,105351.8645
300130.SZ,20160620,27.54,27.8,27.08,27.62,35936.25,98715.4311
600037.SH,20160620,14.9,14.96,14.61,14.77,126433.54,185967.625
000908.SZ,20160620,11.86,11.96,11.77,11.95,19163.64,22788.7323
002737.SZ,20160620,34.7,35.7,34.3,35.52,37191.61,130726.6368
300419.SZ,20160620,40.08,40.48,39.04,40.08,39086.15,154932.3954
600692.SH,20160620,13.99,14.69,13.97,14.59,123516.45,177730.82
603100.SH,20160620,13.68,14.24,13.61,14.06,85592.1,119576.301
002037.SZ,20160620,15.16,15.32,14.88,15.27,23013.29,34717.2689
603338.SH,20160620,45.9,47.68,45.31,47.44,30598.99,143926.181
600400.SH,20160620,9.65,9.82,9.5,9.64,124913.45,121019.635
603111.SH,20160620,13.28,13.37,13.0,13.15,70376.99,92442.357
600505.SH,20160620,8.66,8.78,8.52,8.69,21048.01,18150.127
600551.SH,20160620,18.17,18.77,18.17,18.68,72914.4,135350.468
002683.SZ,20160620,7.94,7.99,7.71,7.82,63550.28,49561.8178
002734.SZ,20160620,30.67,32.74,30.67,32.6,56330.79,180905.7467
002098.SZ,20160620,11.33,11.5,11.15,11.3,31321.33,35353.2646
000735.SZ,20160620,6.44,6.51,6.36,6.42,52994.67,33943.2741
002513.SZ,20160620,13.85,14.0,13.79,13.88,12686.9,17571.0077
000421.SZ,20160620,10.81,10.94,10.48,10.68,105966.43,112564.3995
600326.SH,20160620,7.96,8.08,7.91,8.01,50196.48,40069.771
002358.SZ,20160620,15.49,15.49,14.99,15.25,89709.37,136068.9897
600365.SH,20160620,12.95,13.2,12.61,13.12,207977.35,269407.499
300319.SZ,20160620,25.6,27.67,25.57,27.19,83536.04,223235.775
000828.SZ,20160620,8.87,8.9,8.78,8.86,30258.18,26723.4357
000683.SZ,20160620,2.61,2.62,2.58,2.6,135810.9,35301.6987
002420.SZ,20160620,8.67,8.67,8.33,8.5,52818.92,44562.771
300311.SZ,20160620,30.85,30.85,29.84,30.61,48069.0,146098.2117
600998.SH,20160620,16.79,16.87,16.62,16.78,16319.46,27325.683
002029.SZ,20160620,9.56,9.6,9.41,9.55,68121.36,64507.5648
600111.SH,20160620,13.98,14.03,13.6,13.79,508647.55,699827.206
600478.SH,20160620,12.42,12.67,12.21,12.58,300131.74,374626.92
002049.SZ,20160620,42.38,45.18,41.02,44.4,347036.13,1497618.677
002368.SZ,20160620,31.0,32.44,30.71,32.4,56802.98,180388.8506
000768.SZ,20160620,17.63,17.7,17.32,17.64,148023.5,259644.0259
000813.SZ,20160620,11.56,11.58,11.28,11.49,38859.17,44475.3006
300007.SZ,20160620,23.42,23.42,22.5,23.42,174516.72,406474.0173
000020.SZ,20160620,19.36,19.46,19.03,19.17,22403.93,42928.4409
600661.SH,20160620,27.6,27.88,27.31,27.59,25026.44,69083.791
601155.SH,20160620,9.2,9.2,9.06,9.14,81653.63,74478.107
600436.SH,20160620,38.94,39.9,38.72,39.61,73683.18,290406.215
600639.SH,20160620,19.82,20.0,19.31,19.64,108603.13,212374.965
600368.SH,20160620,4.91,4.94,4.84,4.92,48586.59,23723.98
600220.SH,20160620,4.82,4.83,4.66,4.74,810422.04,383285.513
300174.SZ,20160620,25.86,25.99,25.1,25.33,59831.81,152252.7863
000698.SZ,20160620,6.39,6.44,6.31,6.36,49049.78,31111.185
000829.SZ,20160620,12.78,13.24,12.77,12.93,323174.74,421825.2116
000820.SZ,20160620,17.07,17.15,16.31,16.68,188612.97,318160.1174
000548.SZ,20160620,7.59,7.66,7.53,7.6,46782.42,35468.0916
300195.SZ,20160620,17.0,17.15,16.65,17.09,58717.56,99337.1376
000637.SZ,20160620,6.58,6.59,6.4,6.54,73252.16,47465.2973
300151.SZ,20160620,13.88,14.28,13.35,13.99,280982.97,390010.0854
002174.SZ,20160620,29.0,29.0,27.6,28.16,104070.98,291943.2988
601198.SH,20160620,22.65,23.0,22.65,22.92,182446.83,416900.43
002514.SZ,20160620,13.16,13.82,13.08,13.55,322855.3,436937.7531
002236.SZ,20160620,12.75,13.06,12.72,12.97,132308.42,171340.2716
300463.SZ,20160620,26.5,26.8,26.11,26.48,83537.91,220551.9207
600999.SH,20160620,15.52,15.64,15.4,15.54,82210.64,127595.432
002520.SZ,20160620,13.79,14.35,13.77,13.99,71327.31,100016.6153
002223.SZ,20160620,31.07,31.16,30.5,30.97,48936.36,150413.9496
002792.SZ,20160620,55.99,58.95,54.5,57.67,91744.0,524901.1976
600870.SH,20160620,10.58,10.84,10.17,10.59,367568.01,383626.661
601628.SH,20160620,20.53,20.58,20.22,20.42,38817.36,79075.241
000687.SZ,20160620,18.16,18.37,17.94,18.32,72078.8,131334.2719
002136.SZ,20160620,16.13,16.29,15.52,15.92,85932.95,136008.8114
603126.SH,20160620,10.57,10.69,10.45,10.67,42680.77,45208.444
002589.SZ,20160620,27.8,28.45,27.8,28.09,25374.44,71297.9198
300275.SZ,20160620,21.38,21.8,20.9,21.23,51243.89,109644.4042
300090.SZ,20160620,7.81,7.89,7.66,7.75,122528.1,94870.1411
300506.SZ,20160620,49.05,51.87,47.14,50.77,99080.75,493066.3779
600370.SH,20160620,5.1,5.15,5.03,5.12,118374.95,60128.73
600320.SH,20160620,4.16,4.19,4.11,4.15,49344.87,20442.646
603167.SH,20160620,9.58,9.58,9.42,9.56,55072.64,52393.123
601020.SH,20160620,26.29,29.11,26.0,28.74,185178.31,518992.771
600261.SH,20160620,7.19,7.19,7.06,7.11,39155.71,27790.497
600515.SH,20160620,12.89,12.99,12.6,12.82,66243.94,84425.289
002739.SZ,20160620,75.5,75.97,73.7,74.98,73859.48,550565.2349
600721.SH,20160620,16.7,17.29,16.7,16.95,13936.38,23770.1
002147.SZ,20160620,15.15,15.65,15.15,15.62,34556.35,53607.9398
600518.SH,20160620,15.24,15.32,15.11,15.31,252569.73,384673.989
002222.SZ,20160620,14.81,15.3,14.8,14.95,255495.46,385070.7243
300347.SZ,20160620,28.2,28.74,28.2,28.62,19345.64,55058.4404
600536.SH,20160620,22.58,22.58,22.0,22.54,68391.03,152554.29
600076.SH,20160620,13.0,13.01,12.66,12.77,71655.26,91388.015
300380.SZ,20160620,45.66,46.49,44.25,46.1,53821.74,244883.9324
002758.SZ,20160620,27.41,27.63,26.88,27.45,20619.92,56233.2872
002053.SZ,20160620,26.0,26.26,25.51,25.84,31354.95,81380.6258
300496.SZ,20160620,75.0,76.5,71.64,73.5,163498.39,1204861.7095
600090.SH,20160620,12.85,13.15,12.6,12.98,81007.17,104314.492
002075.SZ,20160620,13.6,13.82,12.35,13.19,489527.44,641694.6147
002076.SZ,20160620,16.06,18.13,16.06,17.58,326653.45,570287.9467
002296.SZ,20160620,16.9,17.59,16.85,17.59,122665.69,212541.6939
002304.SZ,20160620,75.21,76.38,74.01,74.18,29961.02,223480.8238
601872.SH,20160620,4.83,4.83,4.75,4.78,114125.38,54472.02
300325.SZ,20160620,18.85,18.85,18.07,18.39,67292.13,123379.6645
601069.SH,20160620,22.45,22.47,21.93,22.18,147381.2,325790.31
000630.SZ,20160620,2.59,2.6,2.54,2.55,608192.34,155597.1254
002745.SZ,20160620,30.89,31.0,30.0,30.65,13283.58,40463.4403
600729.SH,20160620,24.63,24.79,24.1,24.61,65264.87,159354.657
002102.SZ,20160620,12.38,12.38,11.9,12.03,107664.26,129852.5313
600691.SH,20160620,3.18,3.22,3.11,3.15,191884.82,60329.289
002707.SZ,20160620,19.5,19.83,19.5,19.74,33900.89,66485.0398
002265.SZ,20160620,15.2,15.81,15.01,15.58,118885.27,184229.2454
300449.SZ,20160620,51.89,51.89,48.5,49.81,49043.38,243323.3379
300216.SZ,20160620,32.0,32.34,31.2,31.92,95103.0,301065.5261
600021.SH,20160620,10.3,10.34,10.18,10.23,38664.16,39561.99
300327.SZ,20160620,50.2,52.65,49.0,50.81,137209.93,699448.716
000935.SZ,20160620,6.4,6.48,6.22,6.34,48296.62,30677.4263
002253.SZ,20160620,34.9,35.78,34.11,35.26,81375.13,284035.0592
300363.SZ,20160620,23.06,23.53,22.53,22.89,58348.35,133923.4203
002275.SZ,20160620,18.4,18.4,17.7,18.29,30934.19,55939.3751
600022.SH,20160620,2.4,2.4,2.36,2.37,172309.99,40890.757
600611.SH,20160620,6.94,6.97,6.75,6.8,166742.45,113452.252
300495.SZ,20160620,53.8,55.98,52.03,53.13,100960.76,542379.8618
000650.SZ,20160620,7.28,7.37,7.23,7.32,111484.31,81343.6753
000585.SZ,20160620,5.8,6.1,5.58,5.98,204919.2,118800.6568
600702.SH,20160620,22.6,23.27,21.96,22.81,148449.93,336982.355
000592.SZ,20160620,6.7,6.74,6.51,6.58,149363.56,98302.2763
600406.SH,20160620,13.18,13.45,13.18,13.41,190369.39,254462.983
300384.SZ,20160620,48.2,49.29,46.82,49.05,25677.3,124110.6537
000591.SZ,20160620,14.17,14.34,14.01,14.12,22648.1,32024.6223
300324.SZ,20160620,21.13,21.4,20.35,20.54,102384.72,210942.7886
600753.SH,20160620,27.31,27.96,26.81,26.97,19286.78,52142.624
000404.SZ,20160620,8.68,8.99,8.56,8.84,152703.2,134929.7389
600108.SH,20160620,5.02,5.07,5.0,5.06,232715.87,117336.335
600459.SH,20160620,28.0,29.28,27.05,27.6,488687.94,1369603.219
002205.SZ,20160620,22.5,22.87,22.06,22.71,36894.44,82662.7715
300422.SZ,20160620,30.8,31.2,30.13,31.2,14341.87,43984.0241
002110.SZ,20160620,5.79,5.81,5.55,5.69,99072.84,56000.9873
600851.SH,20160620,13.55,13.65,13.11,13.4,115513.0,154448.985
002430.SZ,20160620,8.58,8.72,8.34,8.57,106953.3,91444.5023
600550.SH,20160620,5.82,5.83,5.73,5.82,46712.05,26951.186
603099.SH,20160620,17.57,17.87,17.55,17.81,24744.83,43918.616
600531.SH,20160620,8.52,8.85,8.4,8.49,479161.05,410824.751
600548.SH,20160620,7.89,7.94,7.75,7.93,28678.11,22464.238
002596.SZ,20160620,27.08,27.48,26.7,27.09,23556.83,63661.2301
300425.SZ,20160620,30.16,30.57,29.51,30.45,14618.19,44086.4271
002010.SZ,20160620,18.2,18.72,18.2,18.27,28130.95,51620.4427
000958.SZ,20160620,13.52,13.68,13.35,13.66,43016.42,58100.5092
601225.SH,20160620,4.54,4.68,4.53,4.63,213526.39,98496.4
300033.SZ,20160620,76.26,77.38,75.61,76.8,72139.31,550875.6802
300040.SZ,20160620,13.9,14.67,13.76,14.44,170132.93,242429.344
002655.SZ,20160620,15.04,15.1,14.56,14.99,98787.3,146237.0212
600609.SH,20160620,4.85,4.95,4.8,4.89,109903.71,53633.741
603599.SH,20160620,41.48,42.29,40.89,41.91,28770.87,119900.333
000609.SZ,20160620,12.45,12.78,12.0,12.69,79876.2,98322.4005
300440.SZ,20160620,31.0,31.08,30.03,30.9,41428.31,126851.3663
600298.SH,20160620,16.68,17.64,16.66,17.29,146881.24,253731.569
000150.SZ,20160620,26.37,26.58,26.0,26.37,28398.97,74416.5565
000949.SZ,20160620,3.96,3.97,3.9,3.96,70506.42,27761.7474
600838.SH,20160620,11.66,11.84,11.56,11.75,68202.24,79628.246
002454.SZ,20160620,16.58,17.23,16.35,17.23,96727.77,162801.8632
600390.SH,20160620,12.44,13.37,12.34,13.37,159083.85,209047.685
000050.SZ,20160620,20.15,21.42,20.03,21.28,492251.48,1022809.9474
