ts_code,trade_date,open,high,low,close,vol,amount
000538.SZ,20160620,61.8,62.4,61.28,62.21,29450.11,182179.9086
600671.SH,20160620,31.99,31.99,29.35,31.02,31881.85,97167.633
300032.SZ,20160620,17.6,18.4,17.49,18.2,174870.18,314950.4247
300314.SZ,20160620,23.39,23.64,23.0,23.36,71644.84,166592.8129
002255.SZ,20160620,8.43,8.51,8.28,8.41,218010.25,183034.4393
002414.SZ,20160620,24.23,24.94,24.0,24.27,91332.32,222538.5196
600225.SH,20160620,5.47,5.65,5.47,5.56,33997.95,18904.553
000536.SZ,20160620,15.2,15.58,14.7,15.5,155231.01,236382.5127
600875.SH,20160620,9.74,9.78,9.61,9.75,103081.09,99804.837
600481.SH,20160620,5.57,5.6,5.54,5.59,63503.39,35362.73
002747.SZ,20160620,33.31,33.4,32.05,32.88,37436.64,122300.3329
300285.SZ,20160620,41.51,42.7,41.51,42.7,114361.05,487864.2059
002729.SZ,20160620,86.22,87.9,84.86,86.66,7453.84,64523.3761
002586.SZ,20160620,9.46,9.48,9.21,9.33,69771.54,64803.3737
300438.SZ,20160620,46.08,48.48,44.73,46.98,162703.86,757752.2835
600096.SH,20160620,9.91,10.46,9.86,10.28,361921.35,368764.79
002200.SZ,20160620,18.17,18.35,17.85,18.23,25509.87,46197.1471
002554.SZ,20160620,14.0,14.1,13.8,14.02,65252.88,91243.1751
002271.SZ,20160620,16.29,17.05,16.23,16.89,170685.96,285927.3995
601908.SH,20160620,6.5,6.7,6.38,6.66,100598.7,65875.967
002117.SZ,20160620,30.4,30.98,30.2,30.58,48912.99,149899.9097
601098.SH,20160620,18.03,18.03,17.46,17.85,33661.89,59628.214
002276.SZ,20160620,20.1,20.6,20.05,20.48,316033.67,642087.3029
600389.SH,20160620,13.8,14.2,13.78,14.06,33883.31,47433.139
600897.SH,20160620,20.9,21.0,20.72,20.97,11376.3,23765.491
600162.SH,20160620,6.41,6.47,6.34,6.46,29955.69,19177.487
601226.SH,20160620,9.22,9.34,9.18,9.32,39942.99,37021.723
600410.SH,20160620,10.46,10.57,10.11,10.5,136770.6,142151.474
600619.SH,20160620,11.86,12.14,11.6,11.74,21405.93,25114.217
300127.SZ,20160620,28.0,29.35,28.0,28.6,184759.42,531116.594
002661.SZ,20160620,16.15,16.17,15.82,16.0,26431.55,42175.3663
002725.SZ,20160620,22.39,23.03,22.2,23.03,48848.2,110465.7194
300433.SZ,20160620,92.7,93.68,89.9,92.2,57033.23,523617.4492
000576.SZ,20160620,14.93,15.1,14.38,14.71,54948.78,80597.2721
002343.SZ,20160620,45.45,45.45,44.03,44.5,18904.58,84188.8321
601988.SH,20160620,3.31,3.33,3.31,3.32,850959.13,282276.223
002338.SZ,20160620,50.99,52.51,50.55,52.32,14894.06,77203.7615
002180.SZ,20160620,25.62,25.9,24.9,25.48,22137.89,55986.2231
600572.SH,20160620,6.38,6.43,6.33,6.42,74655.31,47723.027
002698.SZ,20160620,19.53,19.8,19.13,19.34,58506.65,112982.5646
000657.SZ,20160620,15.65,15.87,15.14,15.44,85459.14,131534.6298
000780.SZ,20160620,5.15,5.54,5.13,5.33,702889.41,375192.899
002434.SZ,20160620,11.0,11.36,10.53,11.22,149369.15,163952.209
603798.SH,20160620,60.38,63.19,59.0,61.63,60816.21,374266.801
603686.SH,20160620,37.36,37.36,36.25,36.78,14539.23,53372.315
601928.SH,20160620,10.51,10.59,10.32,10.42,85316.64,89080.636
300201.SZ,20160620,15.49,15.65,15.02,15.5,69363.12,106866.2856
600722.SH,20160620,7.16,7.35,6.93,7.02,113274.07,80009.733
600860.SH,20160620,9.07,9.16,8.88,9.13,22352.13,20183.146
600279.SH,20160620,6.83,6.84,6.71,6.78,57960.31,39218.39
000603.SZ,20160620,17.77,17.77,17.25,17.55,75951.82,132797.1474
000631.SZ,20160620,4.84,4.84,4.73,4.79,73092.56,34912.0406
603108.SH,20160620,26.82,26.98,26.4,26.49,54608.99,145889.532
600083.SH,20160620,20.01,20.88,19.5,20.37,54946.8,109750.516
600716.SH,20160620,7.79,7.79,7.49,7.54,458201.06,351267.351
002044.SZ,20160620,14.17,14.17,13.57,13.85,79787.38,110127.6234
600900.SH,20160620,12.37,12.46,12.34,12.46,212502.35,263815.012
603166.SH,20160620,17.05,17.14,16.42,16.73,50271.09,83896.923
600053.SH,20160620,32.71,34.49,32.71,32.98,43823.01,146769.752
603333.SH,20160620,7.33,7.39,7.15,7.19,49953.64,35988.473
300025.SZ,20160620,12.01,12.42,11.99,12.07,127269.92,154163.5428
002456.SZ,20160620,28.0,29.38,28.0,29.21,361673.51,1045985.3495
002620.SZ,20160620,33.39,34.1,33.39,33.82,53052.57,179483.7384
600621.SH,20160620,9.49,9.5,9.31,9.46,38519.76,36274.23
002345.SZ,20160620,9.95,9.98,9.74,9.76,59917.12,58702.5896
601800.SH,20160620,10.57,10.57,10.47,10.54,61665.9,64849.523
000952.SZ,20160620,16.05,16.16,15.55,15.79,103401.43,162952.0546
000997.SZ,20160620,18.78,18.92,18.41,18.54,125854.13,233958.6797
600095.SH,20160620,9.31,9.79,8.6,9.61,157841.28,146010.214
000839.SZ,20160620,17.51,17.65,17.03,17.26,405681.43,701838.6798
002193.SZ,20160620,15.35,15.74,15.0,15.62,33829.39,52054.0676
002287.SZ,20160620,35.2,36.05,34.4,35.97,23909.08,84214.9448
002041.SZ,20160620,16.0,16.29,15.81,15.93,55934.59,89628.8406
000665.SZ,20160620,14.16,14.37,14.01,14.33,40673.04,57741.6326
300333.SZ,20160620,21.97,22.06,21.51,21.86,59710.99,129974.4082
600825.SH,20160620,7.61,7.61,7.5,7.58,43535.18,32892.516
600874.SH,20160620,7.52,7.55,7.42,7.48,31784.59,23735.443
600446.SH,20160620,33.23,33.36,31.46,32.87,409903.54,1328887.781
000018.SZ,20160620,10.4,10.42,10.13,10.31,126457.81,129968.9068
300354.SZ,20160620,22.99,23.29,22.4,23.14,27146.03,62331.4831
600248.SH,20160620,5.91,6.09,5.79,5.96,69954.37,41568.452
002547.SZ,20160620,9.01,10.28,9.01,10.0,522069.66,515675.1057
000786.SZ,20160620,8.65,8.66,8.57,8.62,73218.83,63054.6137
300170.SZ,20160620,14.21,14.38,13.89,14.27,274249.38,387482.3597
000995.SZ,20160620,15.59,15.59,15.59,15.59,658.0,1025.822
002752.SZ,20160620,16.05,16.59,16.05,16.49,34627.8,56712.4934
300182.SZ,20160620,16.57,16.9,16.3,16.8,44510.8,74007.7869
002498.SZ,20160620,4.34,4.35,4.28,4.3,84412.81,36281.5569
000597.SZ,20160620,8.7,8.72,8.54,8.7,29672.11,25595.4036
002675.SZ,20160620,43.41,43.53,42.38,43.08,29128.04,124710.1648
300322.SZ,20160620,19.13,19.5,18.7,19.25,177136.89,338201.9096
002534.SZ,20160620,10.02,10.34,10.02,10.31,29082.8,29642.2223
300045.SZ,20160620,19.06,19.39,18.52,19.2,185052.78,351378.0302
000976.SZ,20160620,8.25,8.25,8.09,8.12,39446.27,32120.0407
002317.SZ,20160620,11.4,11.9,11.33,11.79,228032.51,267223.5959
000987.SZ,20160620,12.36,12.48,12.07,12.15,40826.49,49683.0581
002728.SZ,20160620,24.75,24.96,24.41,24.75,14396.02,35494.4751
600583.SH,20160620,6.84,6.87,6.77,6.82,110860.6,75581.0
002248.SZ,20160620,11.0,11.17,10.75,11.05,69470.51,76312.5389
601208.SH,20160620,8.26,8.49,8.15,8.44,156958.75,131086.611
600380.SH,20160620,9.01,9.04,8.81,8.92,78573.31,69943.855
000682.SZ,20160620,5.52,5.54,5.29,5.34,486811.42,261991.9558
600351.SH,20160620,9.76,9.78,9.65,9.72,49458.13,47969.582
300473.SZ,20160620,65.2,69.89,65.19,68.7,40919.24,277344.8526
601992.SH,20160620,7.54,7.68,7.54,7.63,80383.23,61034.423
000981.SZ,20160620,9.85,9.89,9.55,9.77,57545.82,55768.008
002366.SZ,20160620,55.68,55.99,53.51,54.36,42458.77,229399.7597
600369.SH,20160620,7.55,7.63,7.49,7.56,139688.05,105396.329
603508.SH,20160620,91.1,99.54,91.1,99.54,77429.11,753109.097
600311.SH,20160620,6.28,6.28,6.03,6.14,156465.03,96133.934
002103.SZ,20160620,18.0,18.0,16.89,16.89,207317.29,351831.0218
300158.SZ,20160620,15.69,15.7,15.35,15.65,17088.02,26573.8298
000732.SZ,20160620,19.1,19.13,18.95,19.07,26233.3,49882.0233
000821.SZ,20160620,14.05,14.17,13.8,14.04,48328.14,67644.5297
300342.SZ,20160620,26.35,26.52,25.5,26.12,15311.66,39739.9063
002627.SZ,20160620,19.88,20.1,19.37,20.0,24897.34,49044.8021
600887.SH,20160620,16.42,16.49,16.1,16.33,229268.26,373220.208
600600.SH,20160620,29.2,29.26,28.8,29.08,37417.85,108362.228
600011.SH,20160620,7.31,7.31,7.26,7.3,30888.83,22504.755
300388.SZ,20160620,21.75,22.09,21.1,21.7,39903.57,85818.6084
600782.SH,20160620,5.31,5.31,4.91,5.12,195932.25,99447.398
600828.SH,20160620,6.76,6.79,6.66,6.68,59308.52,39697.911
002579.SZ,20160620,14.12,15.23,14.12,15.04,307107.97,454036.4528
002652.SZ,20160620,13.44,13.46,12.42,13.09,79192.3,102513.476
600530.SH,20160620,20.37,20.84,19.66,20.81,108552.2,220025.824
002337.SZ,20160620,7.51,7.63,7.43,7.53,45386.63,34121.9354
600756.SH,20160620,27.83,28.08,27.03,28.01,112816.2,310824.339
300008.SZ,20160620,31.68,32.0,30.68,31.82,65806.8,205912.4036
600345.SH,20160620,18.97,21.02,18.9,21.02,132336.41,271274.938
000488.SZ,20160620,7.58,7.62,7.52,7.59,150109.63,113536.2326
603806.SH,20160620,50.0,54.27,49.5,53.82,119394.96,624152.689
002605.SZ,20160620,15.48,16.06,15.38,15.94,70399.07,111137.4352
000059.SZ,20160620,8.46,8.68,8.45,8.61,196401.91,168507.8543
002303.SZ,20160620,11.08,11.4,10.82,11.4,141046.82,157839.9205
002636.SZ,20160620,14.39,14.4,13.93,14.26,69771.77,98773.288
603589.SH,20160620,38.55,39.05,37.51,38.75,72170.47,274540.308
300370.SZ,20160620,8.66,8.84,8.53,8.82,87371.15,76081.3416
000652.SZ,20160620,4.5,4.56,4.46,4.54,94247.68,42592.6285
300511.SZ,20160620,60.0,62.75,58.0,60.68,101885.07,617830.0217
600317.SH,20160620,3.38,3.38,3.34,3.36,35358.8,11862.526
002402.SZ,20160620,25.76,25.76,25.76,25.76,40921.69,105414.2734
600690.SH,20160620,8.91,9.0,8.79,8.9,198050.31,175855.437
002677.SZ,20160620,10.51,11.1,10.28,10.86,90966.23,97680.5597
000993.SZ,20160620,8.74,8.86,8.52,8.7,79362.24,68581.6095
000899.SZ,20160620,8.11,8.13,7.99,8.08,25575.94,20582.8165
603023.SH,20160620,20.21,20.47,19.51,19.83,188786.15,376533.979
000525.SZ,20160620,12.06,12.25,11.86,12.22,37831.28,45810.0021
300480.SZ,20160620,24.11,24.79,23.6,24.64,43272.34,105261.1527
601388.SH,20160620,19.9,20.7,19.81,20.05,115194.2,232206.773
600766.SH,20160620,14.66,14.66,14.11,14.39,117442.34,168438.543
000151.SZ,20160620,16.79,16.89,16.5,16.61,37714.88,62653.1854
600444.SH,20160620,18.71,19.48,18.35,19.37,19137.34,36243.806
601258.SH,20160620,2.73,2.75,2.71,2.75,507004.99,138657.453
600031.SH,20160620,5.01,5.02,4.96,4.99,136091.12,67817.13
300296.SZ,20160620,33.98,35.0,33.95,34.5,53543.49,184643.5622
600602.SH,20160620,10.4,10.49,10.12,10.44,135145.14,139384.119
600769.SH,20160620,8.66,8.9,8.38,8.51,64329.33,54955.374
600844.SH,20160620,6.28,6.41,6.23,6.26,65699.7,41562.018
000012.SZ,20160620,11.22,11.26,10.88,11.12,122197.45,134866.7303
600246.SH,20160620,4.95,5.03,4.95,5.0,33267.35,16602.124
600624.SH,20160620,12.18,12.33,12.09,12.27,83848.02,102323.997
002484.SZ,20160620,16.32,16.66,15.93,16.46,217926.71,352461.9551
002166.SZ,20160620,11.2,11.24,11.0,11.13,85274.52,94709.3793
600470.SH,20160620,7.13,7.38,7.13,7.33,197877.39,144525.192
300483.SZ,20160620,56.01,61.82,55.55,60.41,43508.67,261481.1713
600285.SH,20160620,9.8,9.83,9.67,9.8,42373.34,41273.248
000157.SZ,20160620,4.14,4.14,4.07,4.09,246342.92,100925.4357
600997.SH,20160620,5.05,5.05,4.96,5.02,46272.11,23105.944
000859.SZ,20160620,5.48,5.51,5.27,5.36,298401.11,160095.4395
002100.SZ,20160620,8.92,9.01,8.89,9.01,54166.51,48503.4725
600535.SH,20160620,34.76,35.03,34.55,34.64,16656.45,57835.566
601677.SH,20160620,12.61,12.82,12.5,12.75,20419.81,25856.548
600775.SH,20160620,14.13,14.53,14.05,14.5,136809.85,196600.593
300092.SZ,20160620,16.52,16.75,16.06,16.47,290359.22,476249.9096
002641.SZ,20160620,7.76,7.79,7.58,7.74,21656.85,16642.5761
601799.SH,20160620,45.8,47.01,45.5,47.0,24821.25,115441.816
601933.SH,20160620,4.06,4.07,4.02,4.03,253331.24,102132.893
002548.SZ,20160620,18.01,18.9,18.0,18.75,126715.65,234677.6932
000989.SZ,20160620,20.86,20.91,20.4,20.55,8354.11,17183.1395
002779.SZ,20160620,65.5,72.0,65.5,68.58,57586.65,400557.8942
002083.SZ,20160620,6.01,6.08,5.91,6.05,108828.65,65312.0707
000429.SZ,20160620,5.31,5.36,5.28,5.33,27140.71,14440.501
300017.SZ,20160620,66.01,67.49,64.29,67.0,111022.68,730757.0557
600428.SH,20160620,5.69,5.73,5.55,5.64,251933.98,140745.726
601818.SH,20160620,3.64,3.65,3.62,3.62,426243.1,154894.047
600086.SH,20160620,9.58,9.97,9.46,9.76,342187.21,331706.283
600532.SH,20160620,16.6,16.65,15.8,16.47,56063.04,91629.505
600480.SH,20160620,13.27,13.28,12.93,13.22,61867.23,81208.123
300062.SZ,20160620,22.3,24.44,22.01,23.4,152295.07,353008.9816
000971.SZ,20160620,24.4,24.4,24.4,24.4,19426.09,47399.6596
600109.SH,20160620,12.39,12.47,12.16,12.38,209934.24,258868.577
600482.SH,20160620,33.98,33.99,32.2,32.84,151288.38,497049.784
002318.SZ,20160620,11.58,11.97,11.18,11.76,571684.21,663304.5565
600223.SH,20160620,5.0,5.01,4.91,4.98,27930.3,13874.65
000088.SZ,20160620,6.3,6.36,6.26,6.33,32775.55,20667.1827
002588.SZ,20160620,11.75,12.86,11.66,12.64,229290.86,285262.5397
002590.SZ,20160620,32.53,33.75,32.52,32.87,169746.32,562094.4063
600859.SH,20160620,15.28,15.28,15.04,15.17,22795.02,34547.754
603025.SH,20160620,32.0,32.3,31.17,32.22,17826.58,56711.437
601166.SH,20160620,15.49,15.53,15.38,15.49,202669.32,313132.287
600061.SH,20160620,17.48,17.67,17.23,17.6,193739.7,339699.782
600062.SH,20160620,17.95,17.95,17.6,17.83,36836.76,65483.705
002613.SZ,20160620,7.55,7.94,7.47,7.9,191981.82,149120.7495
300029.SZ,20160620,12.17,12.29,11.6,12.12,51450.22,61612.1429
000655.SZ,20160620,8.04,8.07,7.59,7.62,312877.83,241821.8024
300217.SZ,20160620,4.46,4.5,4.41,4.48,149802.11,66660.3524
300286.SZ,20160620,28.46,28.6,27.35,28.51,45702.83,127967.2863
601126.SH,20160620,9.88,10.65,9.87,10.49,132001.12,136968.866
600740.SH,20160620,5.36,5.37,5.28,5.34,61402.65,32697.808
000890.SZ,20160620,10.26,11.0,10.26,10.92,168913.11,179441.0888
002575.SZ,20160620,11.46,11.55,11.19,11.36,43779.8,49504.971
603997.SH,20160620,18.64,18.85,18.25,18.81,37390.55,69471.384
002485.SZ,20160620,16.11,16.11,15.28,15.66,49842.24,77652.6477
600644.SH,20160620,7.96,8.06,7.86,8.06,25339.58,20224.516
600718.SH,20160620,17.15,17.35,16.81,17.23,176897.68,302262.314
300073.SZ,20160620,65.88,67.71,65.0,67.01,110636.22,734914.9074
600136.SH,20160620,22.5,22.76,22.18,22.6,52828.21,118812.085
600293.SH,20160620,11.09,11.34,10.81,11.3,41771.02,46788.673
600599.SH,20160620,27.25,27.61,26.84,26.97,36669.53,99521.286
600490.SH,20160620,8.5,8.59,8.0,8.12,1765161.92,1450550.457
002709.SZ,20160620,75.8,77.97,73.88,76.5,213459.13,1623686.3816
601199.SH,20160620,7.8,7.81,7.48,7.56,173027.46,130541.106
600567.SH,20160620,2.86,2.87,2.82,2.86,106079.91,30130.341
603399.SH,20160620,12.4,12.45,12.0,12.15,99204.69,120640.529
002168.SZ,20160620,13.95,13.98,13.51,13.7,247370.27,339119.12
600605.SH,20160620,18.7,18.96,18.0,18.52,29629.4,54895.158
002419.SZ,20160620,11.99,12.06,11.81,11.9,14855.55,17659.005
000035.SZ,20160620,6.59,7.01,6.59,6.9,211631.73,145182.8092
000921.SZ,20160620,7.59,7.59,7.43,7.51,27146.81,20361.4869
300287.SZ,20160620,11.28,11.28,10.89,11.01,170436.49,187545.0182
002423.SZ,20160620,9.65,9.65,9.31,9.46,51508.93,48615.4462
600865.SH,20160620,11.25,11.32,11.04,11.17,31513.87,35066.142
300453.SZ,20160620,25.08,25.46,24.69,25.24,22220.93,55712.9528
002262.SZ,20160620,19.0,19.14,18.76,18.99,34566.01,65583.1135
600119.SH,20160620,14.38,14.47,14.15,14.35,31226.64,44662.182
300253.SZ,20160620,22.69,22.74,22.01,22.44,132989.05,297236.8823
000713.SZ,20160620,10.11,10.19,9.96,10.1,49541.82,49765.5864
000410.SZ,20160620,16.98,17.05,16.43,16.8,202818.95,338081.6633
600727.SH,20160620,9.17,9.26,9.07,9.12,43592.71,39771.996
002795.SZ,20160620,55.2,57.85,53.01,56.44,90460.05,504104.3832
002397.SZ,20160620,8.15,8.5,8.09,8.4,207232.28,172823.9
000988.SZ,20160620,19.6,20.12,19.58,19.63,516610.08,1022036.1726
002600.SZ,20160620,12.81,13.45,12.7,13.28,706813.51,928360.682
002428.SZ,20160620,17.25,17.84,16.97,17.27,404605.19,703354.4642
600676.SH,20160620,9.05,9.07,8.92,8.99,33984.11,30469.059
002474.SZ,20160620,12.19,12.54,12.09,12.53,136915.82,168678.8031
600277.SH,20160620,6.17,6.19,5.95,6.04,287086.71,172983.187
300207.SZ,20160620,26.85,26.86,25.85,26.45,112602.22,295349.2553
600208.SH,20160620,4.02,4.02,3.96,4.01,204207.16,81440.159
000573.SZ,20160620,7.77,7.77,7.06,7.66,283662.86,207901.1836
600099.SH,20160620,11.2,11.2,10.88,11.09,41152.05,45536.932
000552.SZ,20160620,3.45,3.48,3.36,3.42,214288.22,73215.2435
601233.SH,20160620,10.8,10.96,10.77,10.79,130894.17,141735.409
002054.SZ,20160620,11.26,11.4,10.92,11.25,161022.9,179771.7499
000667.SZ,20160620,3.54,3.54,3.48,3.51,170215.47,59603.9787
002510.SZ,20160620,7.2,7.23,7.12,7.18,184907.07,132574.655
601186.SH,20160620,9.57,9.58,9.47,9.48,75730.07,71904.835
601633.SH,20160620,8.7,8.75,8.58,8.62,83698.22,72227.699
002353.SZ,20160620,20.49,20.94,20.3,20.51,141466.48,291425.126
000672.SZ,20160620,5.95,6.03,5.85,5.87,50968.76,30086.704
000058.SZ,20160620,10.31,10.32,10.02,10.16,100236.81,101497.1483
002301.SZ,20160620,21.39,22.16,21.01,21.02,52203.67,112086.1624
601888.SH,20160620,44.53,44.74,44.17,44.61,14322.96,63849.526
002542.SZ,20160620,7.8,7.85,7.64,7.7,51377.84,39547.6555
002206.SZ,20160620,17.58,18.2,17.26,17.43,92880.73,164299.6527
300106.SZ,20160620,14.25,14.48,14.03,14.41,65564.92,93469.1706
603993.SH,20160620,4.5,4.54,4.36,4.43,1034183.68,457915.561
002189.SZ,20160620,26.7,27.96,26.01,27.43,103899.7,280868.9124
000803.SZ,20160620,20.49,21.5,20.49,21.13,62315.81,130080.3083
000001.SZ,20160620,8.59,8.6,8.56,8.6,270731.58,232205.2979
300149.SZ,20160620,19.36,19.49,18.79,19.14,92531.53,176337.7409
603899.SH,20160620,17.63,17.77,17.21,17.73,25378.62,44474.269
002099.SZ,20160620,8.8,9.09,8.66,8.99,225303.99,200607.5147
002186.SZ,20160620,18.99,19.0,18.81,19.0,13921.59,26311.6979
600018.SH,20160620,5.06,5.07,4.97,5.02,89138.81,44643.571
300215.SZ,20160620,11.55,12.06,11.36,11.93,107896.13,126923.6977
600201.SH,20160620,26.32,26.8,26.32,26.64,27002.68,71866.788
002771.SZ,20160620,92.65,97.0,91.5,95.72,18261.27,173246.9143
300293.SZ,20160620,17.15,17.24,16.71,17.07,37741.09,64015.7055
600247.SH,20160620,11.21,11.42,11.21,11.21,79286.65,89020.715
600633.SH,20160620,14.31,14.6,14.14,14.5,95627.68,137568.97
300259.SZ,20160620,10.53,11.38,10.53,11.09,276342.74,307050.0991
002045.SZ,20160620,14.7,15.23,14.34,15.23,512226.05,766999.0793
600697.SH,20160620,29.2,29.55,28.7,29.22,20161.27,58701.593
300059.SZ,20160620,20.88,21.09,20.52,20.87,613448.72,1274218.9784
002240.SZ,20160620,13.8,14.99,13.8,14.12,330643.77,474865.3885
603008.SH,20160620,16.19,16.19,15.9,16.08,29241.29,46956.579
002328.SZ,20160620,9.19,9.3,9.04,9.25,64529.05,59177.6022
600547.SH,20160620,37.17,37.17,35.81,36.31,374189.77,1358951.923
600383.SH,20160620,10.84,11.0,10.83,10.89,114153.13,124747.802
002080.SZ,20160620,20.2,20.98,20.04,20.2,167773.87,344460.5902
002568.SZ,20160620,21.14,21.39,20.7,21.0,37530.09,78606.4132
002013.SZ,20160620,12.56,12.7,12.25,12.5,123768.39,154416.0977
600522.SH,20160620,24.26,24.27,23.71,23.86,243379.39,581913.841
600526.SH,20160620,12.39,12.43,12.12,12.34,78089.83,95817.365
300154.SZ,20160620,9.86,10.14,9.77,10.12,115330.96,115307.3084
600418.SH,20160620,13.05,13.15,12.66,12.79,269220.95,345776.831
600726.SH,20160620,5.0,5.02,4.94,4.98,50444.51,25061.851
600774.SH,20160620,19.4,19.48,18.91,19.22,51156.2,98016.154
002436.SZ,20160620,19.22,20.9,19.22,20.37,194205.08,391709.4291
600237.SH,20160620,7.27,7.46,7.05,7.43,288067.5,208633.015
603699.SH,20160620,17.51,17.66,17.07,17.35,26264.37,45355.255
002108.SZ,20160620,27.47,28.47,26.96,27.85,506939.31,1400779.4117
002150.SZ,20160620,14.39,14.65,13.7,14.65,96084.64,136540.0484
002607.SZ,20160620,11.35,11.47,11.22,11.31,68113.32,77203.584
002509.SZ,20160620,10.3,10.39,9.73,9.95,219095.98,217433.2846
601611.SH,20160620,10.74,10.74,10.74,10.74,18473.96,19841.033
600589.SH,20160620,9.18,9.18,8.96,9.12,92225.58,83606.943
002531.SZ,20160620,6.32,6.39,6.2,6.34,70175.86,44189.0229
000967.SZ,20160620,19.93,19.93,19.41,19.71,11325.99,22236.542
603779.SH,20160620,40.7,42.4,39.13,41.26,192331.96,788896.181
600652.SH,20160620,14.02,14.12,13.56,13.89,121289.06,167268.894
600310.SH,20160620,8.46,8.46,8.13,8.28,114838.2,94735.176
300283.SZ,20160620,8.45,8.57,8.26,8.55,39075.01,32928.4952
002598.SZ,20160620,11.52,11.6,11.27,11.41,62528.67,71211.2204
000886.SZ,20160620,6.71,6.71,6.15,6.35,590527.46,385137.8624
600456.SH,20160620,20.0,20.32,19.3,19.88,176941.84,352017.94
300190.SZ,20160620,16.93,16.97,16.62,16.87,46007.55,77423.1591
002667.SZ,20160620,29.0,29.0,27.87,28.86,56598.9,160707.2156
000758.SZ,20160620,8.3,8.49,8.18,8.29,758138.64,628083.3152
000897.SZ,20160620,3.81,3.82,3.72,3.78,94588.61,35589.4827
300460.SZ,20160620,24.47,25.95,24.15,25.81,44568.07,112142.2876
002309.SZ,20160620,17.04,17.35,16.85,17.19,93398.52,159512.7815
600243.SH,20160620,9.78,10.31,9.66,10.27,120322.81,121204.022
601015.SH,20160620,10.55,11.05,10.21,10.79,148455.95,159116.814
300012.SZ,20160620,11.81,12.35,11.58,12.26,165016.31,199286.5834
