ts_code,trade_date,open,high,low,close,vol,amount
002487.SZ,20160620,8.74,8.74,8.44,8.57,57220.46,48821.1934
000680.SZ,20160620,4.85,4.86,4.77,4.82,88684.44,42631.2181
600787.SH,20160620,7.22,7.29,7.15,7.24,62573.43,45133.648
000913.SZ,20160620,12.59,12.76,12.22,12.22,119242.58,146454.8806
002793.SZ,20160620,58.36,62.51,57.29,59.89,89424.96,537803.9379
300015.SZ,20160620,34.7,34.95,33.85,34.7,45355.8,156377.9633
002688.SZ,20160620,9.7,9.88,9.57,9.88,117915.36,115043.3229
300181.SZ,20160620,9.09,9.18,8.88,8.98,103625.54,93082.7883
000418.SZ,20160620,34.3,34.3,33.62,33.93,38871.06,131931.185
600421.SH,20160620,15.56,16.25,15.55,15.55,77701.14,122021.011
600343.SH,20160620,21.54,21.8,21.08,21.58,114265.13,244583.273
601288.SH,20160620,3.18,3.18,3.16,3.18,405585.94,128543.958
300382.SZ,20160620,35.66,36.4,35.08,36.06,17307.44,62103.9289
603568.SH,20160620,23.44,23.44,22.68,23.01,40847.32,93342.703
603300.SH,20160620,14.0,14.8,13.61,14.46,84744.51,120872.989
000541.SZ,20160620,10.23,10.29,9.98,10.23,176927.37,178915.3469
600416.SH,20160620,11.95,12.07,11.82,11.95,66137.46,78846.06
600883.SH,20160620,13.88,14.2,13.72,14.14,27574.04,38555.151
000333.SZ,20160620,22.26,23.03,22.21,22.96,360628.46,818210.6648
000016.SZ,20160620,4.55,4.59,4.47,4.54,207346.11,93644.4918
600308.SH,20160620,4.33,4.38,4.29,4.36,144779.89,62848.125
002623.SZ,20160620,31.61,33.79,31.61,33.69,48636.3,160524.0737
600647.SH,20160620,22.0,22.44,21.81,22.37,24927.16,55127.71
000888.SZ,20160620,11.78,11.82,11.66,11.78,22206.63,26033.4333
000723.SZ,20160620,12.69,12.71,12.31,12.5,54211.35,67988.076
300230.SZ,20160620,28.08,28.08,27.01,27.44,36254.67,99238.5449
002070.SZ,20160620,29.22,29.93,27.15,28.11,945749.74,2670119.7679
000782.SZ,20160620,8.88,8.93,8.54,8.64,164970.94,143772.5251
600207.SH,20160620,10.2,10.38,9.82,10.34,163336.53,165467.364
600063.SH,20160620,4.26,4.29,4.17,4.28,141391.95,59660.107
600469.SH,20160620,15.9,16.16,15.76,16.08,55566.13,88595.367
600177.SH,20160620,13.87,13.9,13.74,13.83,76651.43,105814.415
000912.SZ,20160620,5.42,6.5,5.42,6.26,285551.16,163619.6121
000411.SZ,20160620,18.35,18.4,17.75,18.2,51035.93,92257.6315
600754.SH,20160620,35.81,35.85,34.45,34.62,60631.56,210498.504
002350.SZ,20160620,18.75,19.3,18.61,19.26,46601.35,88580.9246
600975.SH,20160620,7.73,7.94,7.61,7.88,130573.0,101897.303
002409.SZ,20160620,19.48,21.65,19.32,21.65,91873.56,189606.9615
300400.SZ,20160620,31.22,34.71,31.22,34.71,97875.19,325775.6788
600816.SH,20160620,16.5,16.53,16.22,16.29,57837.99,94442.389
600152.SH,20160620,10.8,11.18,10.55,10.94,176036.87,191387.079
600429.SH,20160620,7.84,7.87,7.67,7.72,58196.4,44962.538
603866.SH,20160620,41.99,43.98,41.61,43.58,37931.35,164218.193
300418.SZ,20160620,27.4,27.4,26.65,27.05,80262.96,216599.227
002624.SZ,20160620,35.99,36.65,35.45,36.1,12752.72,45731.9914
000738.SZ,20160620,25.05,25.31,24.93,25.16,76272.01,191612.1536
002497.SZ,20160620,8.08,8.23,8.01,8.16,404813.15,329174.5043
600986.SH,20160620,15.29,15.35,14.93,15.22,34192.54,51903.533
002055.SZ,20160620,28.23,28.36,27.65,28.15,91554.27,256217.1308
300210.SZ,20160620,14.35,15.74,14.33,15.74,95023.41,146172.4986
000670.SZ,20160620,8.81,8.81,8.47,8.66,425519.65,364168.129
300093.SZ,20160620,22.8,22.8,22.15,22.62,55860.0,125434.8408
000156.SZ,20160620,18.05,18.12,17.63,17.95,45727.19,81766.0358
000926.SZ,20160620,11.18,11.18,11.0,11.13,76889.71,85320.8578
600030.SH,20160620,15.71,15.75,15.5,15.66,467089.45,730260.464
000153.SZ,20160620,9.74,9.87,9.56,9.85,43740.73,42612.9398
601968.SH,20160620,8.72,9.18,8.55,9.02,89437.34,79672.512
002375.SZ,20160620,11.02,11.12,10.91,11.05,90237.13,99402.1266
300396.SZ,20160620,38.5,38.5,37.17,38.0,51954.38,195976.6721
601666.SH,20160620,4.01,4.01,3.96,3.98,65546.92,26111.069
600360.SH,20160620,10.28,11.51,10.09,11.51,700196.26,774726.477
300276.SZ,20160620,19.5,19.85,19.16,19.7,63500.27,124247.5939
002009.SZ,20160620,15.63,15.85,15.3,15.68,102885.9,159775.01
000895.SZ,20160620,21.98,22.11,21.6,21.82,55445.08,120503.9787
600080.SH,20160620,10.41,10.97,10.41,10.93,86912.48,93330.987
600630.SH,20160620,17.26,17.26,16.57,16.59,194213.19,325035.246
300179.SZ,20160620,7.26,7.29,7.12,7.29,36216.36,26122.4674
300119.SZ,20160620,15.08,15.53,14.82,15.4,26053.32,39747.8642
002047.SZ,20160620,10.0,10.01,9.72,9.79,50063.08,49024.6326
603101.SH,20160620,28.1,30.5,27.85,29.83,202149.89,594492.294
000767.SZ,20160620,3.72,3.72,3.65,3.67,166579.45,61085.4965
600565.SH,20160620,6.38,6.38,6.26,6.32,250711.94,158250.625
601106.SH,20160620,5.21,5.24,5.13,5.22,316284.34,163606.5
600335.SH,20160620,11.01,11.11,10.88,10.96,58277.1,63866.285
300430.SZ,20160620,46.2,49.2,45.9,48.0,28155.78,134234.7948
000850.SZ,20160620,6.03,6.07,5.77,5.93,377025.68,222663.8892
600167.SH,20160620,16.5,16.5,16.0,16.3,28386.36,45979.055
000678.SZ,20160620,7.82,7.88,7.6,7.76,53972.55,41522.2151
603822.SH,20160620,59.0,63.56,56.89,60.66,73767.89,443357.704
600510.SH,20160620,8.69,8.69,8.44,8.63,259891.93,224516.573
002595.SZ,20160620,20.67,20.91,20.47,20.9,13736.14,28436.1158
600332.SH,20160620,23.76,24.02,23.2,23.91,74329.26,175883.804
000748.SZ,20160620,17.68,17.82,17.32,17.6,203091.67,355934.7579
000545.SZ,20160620,7.09,7.12,6.86,6.97,401399.13,279181.2842
000056.SZ,20160620,24.01,24.48,24.01,24.3,9423.61,22778.3756
000999.SZ,20160620,23.28,23.48,22.9,23.38,18985.23,44075.6267
002130.SZ,20160620,15.3,15.55,15.09,15.4,125702.95,192181.0717
002214.SZ,20160620,11.74,12.15,11.68,12.0,93486.0,111855.5687
601518.SH,20160620,3.99,4.02,3.92,4.0,78391.79,31153.458
601038.SH,20160620,9.26,9.37,9.22,9.31,46828.51,43484.833
600103.SH,20160620,5.32,5.35,5.27,5.3,81643.77,43328.369
002074.SZ,20160620,41.75,42.81,41.18,42.46,385047.2,1615612.9131
000408.SZ,20160620,15.15,15.18,14.86,14.9,28488.74,42577.2309
002529.SZ,20160620,21.13,21.35,20.38,21.0,71198.22,148820.6804
600693.SH,20160620,6.4,6.4,6.23,6.28,50825.3,31933.642
002416.SZ,20160620,19.63,19.69,18.88,19.49,210044.62,406390.4875
002777.SZ,20160620,114.67,121.7,112.77,117.78,28855.56,338470.3905
601058.SH,20160620,3.43,3.51,3.38,3.39,676534.13,231836.276
300307.SZ,20160620,13.17,13.3,13.0,13.2,102786.15,134888.3174
002171.SZ,20160620,15.9,16.15,15.42,16.14,109853.03,173235.0245
601028.SH,20160620,7.19,7.49,7.16,7.47,180473.85,133278.371
300236.SZ,20160620,45.1,50.38,44.12,47.5,153378.52,726117.8473
002028.SZ,20160620,10.91,11.0,10.68,10.89,93220.11,101005.8757
600301.SH,20160620,11.74,11.99,11.74,11.74,35241.0,41406.916
000939.SZ,20160620,7.97,8.05,7.85,8.04,113363.15,90057.4406
600983.SH,20160620,11.9,12.08,11.78,12.01,55476.12,66372.794
002585.SZ,20160620,9.96,10.47,9.89,10.47,163678.14,166664.507
600078.SH,20160620,6.09,6.33,6.02,6.23,178698.31,110679.452
000607.SZ,20160620,8.26,8.31,8.11,8.23,46943.51,38519.0699
600895.SH,20160620,18.01,18.05,17.58,17.82,94365.85,167767.916
600039.SH,20160620,3.74,3.76,3.71,3.75,88705.06,33175.434
300257.SZ,20160620,15.25,15.4,14.86,15.32,110124.42,166850.9105
600657.SH,20160620,4.85,4.95,4.82,4.91,75381.96,36860.48
002369.SZ,20160620,9.9,10.07,9.61,10.03,141054.04,139140.0647
600674.SH,20160620,8.38,8.51,8.37,8.49,140986.95,119427.389
600316.SH,20160620,18.46,18.48,18.15,18.42,60525.56,111066.268
600199.SH,20160620,11.0,11.35,10.87,11.18,190151.09,210970.937
000837.SZ,20160620,8.21,8.28,8.04,8.17,82182.91,66857.4335
002478.SZ,20160620,10.82,10.98,10.82,10.94,29724.92,32406.2947
600449.SH,20160620,8.93,8.95,8.75,8.88,61483.36,54322.286
002121.SZ,20160620,10.5,10.7,10.31,10.56,312664.12,329524.0768
002604.SZ,20160620,10.7,11.16,10.63,11.08,271745.87,297497.9478
002256.SZ,20160620,25.3,25.3,25.3,25.3,30745.02,77784.9006
601231.SH,20160620,10.7,10.88,10.53,10.85,109713.12,118056.986
000903.SZ,20160620,6.99,7.27,6.91,7.18,187769.8,133643.6027
000702.SZ,20160620,13.65,13.65,12.71,13.3,86786.02,114482.7282
300069.SZ,20160620,32.52,34.21,32.35,33.65,52464.18,175191.0562
002767.SZ,20160620,35.2,38.77,35.08,37.68,54188.24,200619.7719
002770.SZ,20160620,12.03,12.25,11.71,12.18,80549.9,96666.2754
600376.SH,20160620,11.3,11.42,10.98,11.3,296884.83,332396.47
000635.SZ,20160620,11.18,11.37,11.12,11.37,57528.85,64854.2281
002438.SZ,20160620,22.0,22.2,21.3,21.92,86163.72,187450.1503
300005.SZ,20160620,16.1,16.14,15.8,16.05,54863.76,87493.7252
600797.SH,20160620,10.78,10.88,10.5,10.8,161043.08,172305.59
601991.SH,20160620,3.89,3.89,3.85,3.87,54883.85,21197.288
300231.SZ,20160620,17.3,17.72,17.01,17.59,80319.43,139579.0842
600837.SH,20160620,15.19,15.25,15.02,15.07,156103.66,235705.918
300076.SZ,20160620,21.3,22.23,21.16,21.74,110360.54,239545.9318
300023.SZ,20160620,22.6,22.76,21.7,22.24,89977.97,199142.1876
600233.SH,20160620,17.48,17.84,17.21,17.53,75751.46,132571.693
600608.SH,20160620,9.47,9.54,9.47,9.47,27489.0,26034.031
601688.SH,20160620,17.84,17.97,17.52,17.64,173505.12,307004.139
000600.SZ,20160620,8.77,8.78,8.56,8.69,95509.54,82567.2583
000869.SZ,20160620,39.56,40.5,39.02,40.05,26942.72,107701.2869
002333.SZ,20160620,9.59,9.6,9.16,9.27,26921.63,24933.1024
002674.SZ,20160620,14.65,14.75,14.3,14.6,31509.52,45503.4243
002633.SZ,20160620,20.96,21.18,20.53,21.15,21410.52,44676.3907
600378.SH,20160620,13.79,13.94,13.55,13.88,33499.52,46053.238
600226.SH,20160620,9.67,9.72,9.4,9.56,127062.63,121609.023
002361.SZ,20160620,7.04,7.35,6.99,7.26,206484.2,148720.2429
600023.SH,20160620,5.5,5.52,5.45,5.48,214227.16,117413.869
600580.SH,20160620,11.44,11.89,11.28,11.86,225088.14,262055.686
600007.SH,20160620,18.25,19.1,18.13,19.06,40100.07,74827.032
002365.SZ,20160620,16.82,17.69,16.78,17.58,77600.36,134516.6142
300030.SZ,20160620,14.6,14.6,14.03,14.4,90503.19,129253.1681
000557.SZ,20160620,5.26,5.44,5.23,5.33,92521.89,49294.5814
600821.SH,20160620,9.7,9.87,8.93,9.18,273367.84,252290.755
600305.SH,20160620,10.75,10.99,10.58,10.74,92357.69,99782.467
600252.SH,20160620,4.27,4.29,4.23,4.26,168296.37,71537.591
601998.SH,20160620,5.57,5.58,5.51,5.55,224332.35,124150.463
002437.SZ,20160620,8.51,8.54,8.3,8.48,136720.73,114664.9462
603022.SH,20160620,20.2,20.7,20.2,20.65,43235.39,88408.546
300263.SZ,20160620,19.6,21.22,19.53,20.9,187418.24,384681.6197
002357.SZ,20160620,16.53,17.16,16.06,16.7,189781.12,315254.0117
000852.SZ,20160620,14.3,14.47,14.14,14.38,16382.34,23394.3456
601333.SH,20160620,3.88,3.89,3.84,3.87,141004.4,54431.21
002226.SZ,20160620,8.9,9.1,8.71,9.0,149268.35,133474.1133
603898.SH,20160620,29.91,30.97,29.8,30.46,30381.22,92584.936
603021.SH,20160620,37.25,41.1,37.25,40.63,58059.94,228906.001
300381.SZ,20160620,58.15,62.0,58.15,61.76,16223.64,97413.1498
000055.SZ,20160620,17.75,18.67,17.7,18.43,69282.95,126603.994
002139.SZ,20160620,21.83,22.5,21.83,22.01,130300.05,287897.3747
600598.SH,20160620,10.51,10.52,10.37,10.43,79280.02,82790.421
300224.SZ,20160620,23.97,24.55,23.59,24.22,123419.13,298019.4622
601318.SH,20160620,32.2,32.2,31.97,32.12,257135.26,823482.129
600890.SH,20160620,11.35,11.54,11.23,11.42,68035.93,77325.226
002697.SZ,20160620,6.03,6.22,6.02,6.08,260750.13,158982.0597
002111.SZ,20160620,25.15,25.53,24.57,25.52,62167.84,155863.3173
300497.SZ,20160620,110.5,119.9,108.52,115.68,41969.89,486337.0445
600757.SH,20160620,8.44,8.49,8.23,8.43,122377.86,102186.607
002773.SZ,20160620,46.81,47.92,46.0,47.35,15966.4,75298.4952
002695.SZ,20160620,38.9,40.98,38.88,40.4,19916.38,80081.8913
600500.SH,20160620,8.9,8.98,8.68,8.84,45689.42,40318.031
603555.SH,20160620,24.9,25.0,24.5,24.87,10600.77,26269.654
300389.SZ,20160620,25.05,26.29,24.38,25.96,53717.94,136083.2806
600419.SH,20160620,55.68,59.1,55.68,59.0,14120.25,81370.613
600338.SH,20160620,30.4,30.8,29.43,29.94,44419.91,132837.59
600221.SH,20160620,3.16,3.17,3.12,3.15,605235.91,190309.737
002321.SZ,20160620,9.32,9.36,9.09,9.17,61393.34,56204.5923
603117.SH,20160620,18.22,18.5,17.81,18.38,34627.79,63078.815
600683.SH,20160620,8.76,9.16,8.76,8.98,40308.73,36278.984
300178.SZ,20160620,17.98,18.15,17.7,17.98,60755.07,108706.3888
600409.SH,20160620,6.36,6.42,6.3,6.39,90585.56,57768.172
600546.SH,20160620,2.99,3.0,2.95,2.99,129227.09,38493.464
002435.SZ,20160620,17.17,17.17,16.6,16.8,33411.49,56087.2856
002646.SZ,20160620,20.13,20.59,19.8,20.47,84799.91,172278.4006
600811.SH,20160620,6.58,6.65,6.54,6.62,79645.1,52570.785
002507.SZ,20160620,11.0,11.59,10.82,11.52,99382.92,111950.2338
300262.SZ,20160620,15.06,15.55,14.75,15.35,75108.45,114230.0773
300252.SZ,20160620,29.4,29.6,28.7,29.32,29070.56,84822.5384
601929.SH,20160620,3.99,4.0,3.93,3.98,104827.51,41561.276
600688.SH,20160620,5.72,5.78,5.69,5.72,184274.99,105511.255
000858.SZ,20160620,32.45,32.55,31.76,32.15,264290.21,846028.1028
002016.SZ,20160620,7.95,8.08,7.8,8.06,43820.11,34796.1141
600776.SH,20160620,7.69,7.94,7.69,7.9,110871.92,86908.157
002545.SZ,20160620,7.71,7.87,7.65,7.77,110919.81,85881.9474
600085.SH,20160620,26.91,27.55,26.77,27.46,79184.97,216103.483
603800.SH,20160620,30.0,30.88,29.68,30.57,77177.37,234760.276
002090.SZ,20160620,28.25,28.55,27.3,28.45,46452.95,130022.143
300148.SZ,20160620,14.53,14.57,14.13,14.37,46609.57,66604.0696
600886.SH,20160620,6.54,6.6,6.52,6.57,211280.04,138818.615
600033.SH,20160620,3.16,3.18,3.14,3.17,57984.5,18333.152
600815.SH,20160620,6.3,6.33,6.1,6.2,61189.24,37904.769
603959.SH,20160620,44.0,44.86,40.81,42.21,286952.93,1232471.257
600186.SH,20160620,5.38,5.4,5.18,5.27,180282.19,94680.998
002346.SZ,20160620,18.35,18.4,18.11,18.37,18395.54,33609.3747
600863.SH,20160620,3.04,3.04,3.01,3.03,92421.0,27957.487
002269.SZ,20160620,4.42,4.42,4.34,4.39,85290.36,37330.0683
600463.SH,20160620,13.5,13.55,13.0,13.15,40088.26,52716.503
000668.SZ,20160620,19.31,20.5,19.08,19.08,77587.74,148955.5583
002106.SZ,20160620,11.66,12.22,11.55,12.22,421408.72,504317.4872
600771.SH,20160620,25.55,25.58,25.01,25.3,27557.47,69550.816
600180.SH,20160620,14.25,14.27,14.0,14.18,29797.58,42074.114
300289.SZ,20160620,13.91,14.36,13.9,14.2,51593.34,72894.7835
002007.SZ,20160620,29.8,29.92,29.17,29.36,106941.39,314298.4946
002446.SZ,20160620,32.1,32.29,30.8,31.51,134745.91,422344.6852
002512.SZ,20160620,19.88,20.48,19.67,20.28,127259.66,256212.3819
002626.SZ,20160620,15.6,15.75,15.26,15.53,107130.59,165659.9105
600803.SH,20160620,11.3,11.56,11.3,11.48,41758.85,47793.261
000587.SZ,20160620,15.71,15.77,15.3,15.52,64876.28,100416.3727
001979.SZ,20160620,14.95,15.15,14.71,14.72,688864.33,1024784.6905
002544.SZ,20160620,29.8,31.85,29.65,31.67,109319.65,339962.8104
002522.SZ,20160620,18.45,18.9,17.85,18.7,198963.72,364628.0683
000815.SZ,20160620,19.44,19.75,19.32,19.5,25680.94,50054.4133
600982.SH,20160620,4.85,4.86,4.76,4.82,64532.49,31009.138
300267.SZ,20160620,13.6,13.75,13.22,13.5,42878.78,57463.7261
600110.SH,20160620,8.85,9.14,8.66,8.93,1277647.27,1143230.926
603085.SH,20160620,37.92,41.73,37.6,41.73,42666.77,171631.438
002034.SZ,20160620,35.65,35.99,33.69,35.7,18312.22,64049.0229
600325.SH,20160620,11.0,11.05,10.79,10.93,80777.71,88064.597
300159.SZ,20160620,16.58,16.76,16.08,16.54,128168.21,210681.5537
300512.SZ,20160620,89.7,92.77,85.11,90.17,120627.03,1077941.9374
600839.SH,20160620,4.46,4.56,4.36,4.52,1381933.01,614555.155
002532.SZ,20160620,14.21,14.43,13.93,14.34,44975.22,63725.7886
000661.SZ,20160620,100.2,104.87,100.02,103.8,45787.1,471180.271
300193.SZ,20160620,9.11,9.15,8.9,9.15,85773.54,77644.0041
600005.SH,20160620,2.82,2.83,2.8,2.82,244340.85,68746.786
002233.SZ,20160620,7.98,7.98,7.81,7.9,40546.53,31956.5709
002279.SZ,20160620,20.6,20.9,19.89,20.53,94817.31,192725.7666
000715.SZ,20160620,14.02,14.5,13.73,14.16,13670.49,19225.2365
600707.SH,20160620,12.58,13.3,12.5,13.11,885647.39,1151653.379
000507.SZ,20160620,5.47,5.47,5.34,5.43,68071.04,36809.1193
601000.SH,20160620,3.76,3.78,3.7,3.73,110343.66,41100.11
300144.SZ,20160620,23.83,23.95,23.35,23.62,49155.16,115652.4826
600143.SH,20160620,6.31,6.52,6.25,6.48,401989.94,258490.031
002797.SZ,20160620,38.18,39.79,37.08,38.88,589397.74,2262785.021
002398.SZ,20160620,12.76,12.96,12.68,12.85,25808.8,33093.7076
002562.SZ,20160620,24.75,24.75,24.12,24.47,61877.72,150610.2741
300364.SZ,20160620,45.51,45.51,43.62,44.9,39113.58,173783.3191
002039.SZ,20160620,18.9,19.3,18.8,19.3,47595.63,90832.7034
002634.SZ,20160620,10.22,10.25,9.93,10.15,127752.76,128451.5471
002131.SZ,20160620,16.45,16.45,16.01,16.11,72716.71,117025.4509
600537.SH,20160620,7.37,7.75,7.28,7.67,468267.37,351667.714
000014.SZ,20160620,17.45,17.45,16.8,17.08,60622.43,103330.7682
600560.SH,20160620,15.1,15.16,14.8,15.0,44331.51,66346.781
002742.SZ,20160620,21.08,21.2,20.73,21.13,16691.01,35082.8954
603969.SH,20160620,12.48,12.8,12.21,12.73,44750.45,56345.571
600169.SH,20160620,3.81,3.82,3.76,3.79,90622.66,34280.569
300491.SZ,20160620,119.9,127.49,117.9,122.0,57012.49,696988.8918
300139.SZ,20160620,14.0,14.68,13.78,14.56,87878.3,124479.9815
300078.SZ,20160620,31.5,31.81,30.61,31.1,168309.18,523885.4928
002161.SZ,20160620,13.43,13.9,13.4,13.56,193368.55,264209.8528
600130.SH,20160620,8.0,8.14,7.81,8.06,230989.99,184036.804
000400.SZ,20160620,15.59,15.93,15.42,15.78,149969.27,235053.8272
600970.SH,20160620,6.32,6.33,6.22,6.28,84949.06,53193.327
002541.SZ,20160620,16.39,16.74,16.34,16.65,22062.39,36590.0979
300084.SZ,20160620,12.67,12.8,12.5,12.7,78536.42,99430.0654
300455.SZ,20160620,20.92,21.46,20.85,21.35,31916.17,67941.7206
601002.SH,20160620,8.06,8.1,7.9,8.0,73177.22,58355.623
002115.SZ,20160620,10.55,10.95,10.41,10.95,155666.83,167117.034
300150.SZ,20160620,10.02,10.1,9.83,10.1,35494.11,35390.072
002571.SZ,20160620,15.8,15.82,14.5,15.5,137949.37,209773.5091
002393.SZ,20160620,34.64,35.79,34.64,35.6,34944.95,123479.1875
002473.SZ,20160620,23.99,23.99,23.99,23.99,14883.0,35704.317
600578.SH,20160620,4.3,4.31,4.25,4.28,47650.23,20377.414
600176.SH,20160620,9.06,9.22,8.93,9.16,151779.17,137849.851
300162.SZ,20160620,21.69,21.79,20.82,21.17,74367.89,157631.8133
600382.SH,20160620,14.96,15.11,14.77,15.04,66313.07,99137.186
601328.SH,20160620,5.56,5.57,5.53,5.55,222681.01,123578.681
603999.SH,20160620,29.48,30.98,29.26,30.91,97399.77,296989.575
002425.SZ,20160620,21.58,21.78,20.8,21.03,44367.36,93726.367
601798.SH,20160620,11.88,11.95,11.67,11.89,16252.02,19130.663
600834.SH,20160620,13.39,13.4,13.0,13.14,41332.3,54288.219
300177.SZ,20160620,14.32,14.46,14.02,14.33,129222.4,184115.7611
002441.SZ,20160620,16.01,16.7,15.9,16.7,198629.5,325170.8458
300102.SZ,20160620,7.34,7.4,7.22,7.4,64001.36,46871.6738
002015.SZ,20160620,9.83,9.93,9.56,9.72,56415.0,54678.9152
600805.SH,20160620,8.82,8.94,8.58,8.63,199353.5,173828.103
002455.SZ,20160620,9.91,10.08,9.5,9.75,128673.94,125494.2691
600892.SH,20160620,52.6,57.66,52.31,57.66,12684.75,70557.346
300140.SZ,20160620,17.1,17.6,17.01,17.5,68817.85,119030.1939
600395.SH,20160620,7.83,7.92,7.73,7.8,137711.96,107367.715
002615.SZ,20160620,18.7,18.78,18.2,18.41,60408.69,111544.5958
600328.SH,20160620,10.39,10.47,10.16,10.37,55946.35,57681.62
300365.SZ,20160620,44.3,46.35,43.25,45.5,27135.63,123194.9882
002068.SZ,20160620,6.9,6.9,6.7,6.76,111043.53,75288.3938
601880.SH,20160620,5.71,5.77,5.66,5.71,198911.17,113504.005
002048.SZ,20160620,22.4,23.3,22.0,23.0,314164.37,713599.113
002277.SZ,20160620,11.73,11.83,11.5,11.75,97249.54,113555.4265
601118.SH,20160620,5.49,5.52,5.39,5.45,236324.96,128605.197
600587.SH,20160620,22.28,22.37,22.06,22.36,24860.47,55177.76
002714.SZ,20160620,51.64,51.84,50.6,51.15,39818.4,203192.6525
300047.SZ,20160620,18.35,19.46,18.21,19.41,138502.01,263165.8946
002755.SZ,20160620,36.92,37.96,36.78,37.39,14354.0,53454.559
601918.SH,20160620,3.55,3.65,3.54,3.59,335884.49,120815.868
000090.SZ,20160620,8.82,8.87,8.65,8.71,40035.8,34835.7607
600259.SH,20160620,62.84,62.84,60.13,61.51,68017.56,417096.945
300058.SZ,20160620,9.32,9.37,9.12,9.26,102171.94,94301.5581
002170.SZ,20160620,8.17,8.17,7.98,8.13,76717.34,61977.28
300420.SZ,20160620,58.3,62.0,58.3,61.46,17283.47,104545.8879
002693.SZ,20160620,9.2,9.24,9.02,9.17,32898.18,30017.3244
600746.SH,20160620,10.0,10.0,9.56,9.79,154387.79,150686.687
600016.SH,20160620,9.11,9.15,8.99,9.05,279676.49,252641.616
600713.SH,20160620,7.96,8.04,7.9,7.98,102747.19,81858.759
600379.SH,20160620,18.43,18.43,17.7,18.21,26649.66,48135.436
300464.SZ,20160620,49.05,49.05,49.05,49.05,4413.24,21646.9422
