ts_code,trade_date,open,high,low,close,vol,amount
300401.SZ,20160620,25.19,26.9,23.91,26.89,156391.09,391174.5984
002546.SZ,20160620,12.2,12.97,12.12,12.8,299640.23,380195.9913
000756.SZ,20160620,10.4,10.43,10.21,10.36,27011.76,27775.051
002151.SZ,20160620,34.1,34.6,33.15,34.05,130496.96,441763.5487
000166.SZ,20160620,8.07,8.12,8.02,8.09,174151.03,140579.325
002359.SZ,20160620,25.7,25.7,25.1,25.23,30609.28,77377.8605
600833.SH,20160620,15.49,15.53,15.25,15.31,17433.48,26722.523
300120.SZ,20160620,14.01,14.68,13.86,14.41,65304.9,93939.7868
300469.SZ,20160620,112.1,114.8,110.11,112.78,15448.5,174496.0206
300479.SZ,20160620,82.42,84.13,79.2,83.08,23553.39,192634.5182
600327.SH,20160620,8.75,8.76,8.55,8.59,71293.63,61450.046
603636.SH,20160620,62.5,64.6,61.21,63.66,18178.39,114886.579
300344.SZ,20160620,11.11,11.33,10.95,11.3,33805.46,37686.5009
002395.SZ,20160620,26.7,27.64,26.3,27.0,86946.37,233532.9992
600396.SH,20160620,5.09,5.28,5.06,5.25,128622.52,66390.309
002673.SZ,20160620,23.45,23.58,22.8,23.3,619794.39,1438788.6865
002050.SZ,20160620,9.67,9.98,9.47,9.94,235158.73,231270.3672
600069.SH,20160620,5.27,5.27,5.05,5.1,251365.24,128438.321
600060.SH,20160620,18.17,18.2,17.57,17.88,247654.86,441666.727
300456.SZ,20160620,67.2,69.97,64.8,65.3,49510.7,331623.542
000902.SZ,20160620,11.25,12.0,11.06,11.95,156638.1,183686.8118
002329.SZ,20160620,13.15,13.33,13.0,13.23,103204.67,135795.5899
603901.SH,20160620,16.41,17.1,16.33,16.95,114476.87,191907.224
300266.SZ,20160620,38.65,39.08,38.15,38.93,23770.12,91879.1934
600017.SH,20160620,4.06,4.08,4.03,4.05,68879.51,27889.93
002464.SZ,20160620,58.55,61.4,58.4,60.65,13652.72,82587.7711
603306.SH,20160620,30.6,31.12,30.05,30.78,28854.3,88326.764
002671.SZ,20160620,12.38,12.78,12.2,12.73,56972.17,70878.5717
002197.SZ,20160620,18.28,18.5,18.1,18.39,70052.83,128066.9592
000550.SZ,20160620,24.04,24.43,24.04,24.3,10772.74,26099.5065
002302.SZ,20160620,7.05,7.08,6.91,7.02,32221.15,22535.761
600808.SH,20160620,2.42,2.46,2.37,2.41,445649.19,107459.065
000686.SZ,20160620,12.28,12.46,12.16,12.42,277210.02,341600.5106
000559.SZ,20160620,15.74,16.15,15.57,16.0,376062.82,600454.7346
603669.SH,20160620,29.43,29.79,29.01,29.68,20067.64,58984.888
002178.SZ,20160620,9.13,9.21,9.07,9.2,50529.7,46198.8619
002221.SZ,20160620,9.99,10.8,9.92,10.71,230066.13,240622.4356
002706.SZ,20160620,26.5,26.52,25.7,26.52,22434.18,58806.6124
300083.SZ,20160620,8.33,8.33,8.06,8.2,343363.27,280322.701
603315.SH,20160620,19.42,19.68,18.9,19.57,21035.53,40515.887
600708.SH,20160620,8.28,8.53,8.15,8.39,51736.72,43217.961
300264.SZ,20160620,12.57,12.73,12.4,12.63,95958.16,120814.6096
002118.SZ,20160620,14.3,14.41,13.91,14.19,76911.99,108548.8991
000836.SZ,20160620,6.93,7.0,6.93,6.93,700219.0,485268.4116
601001.SH,20160620,5.05,5.05,4.93,4.99,225883.55,112500.509
002060.SZ,20160620,6.58,6.63,6.5,6.61,49280.57,32382.3312
600239.SH,20160620,4.57,4.6,4.53,4.55,61310.99,27978.713
000783.SZ,20160620,10.34,10.5,10.24,10.34,365202.87,378573.2868
000089.SZ,20160620,8.27,8.35,8.13,8.3,88933.45,73103.5314
300009.SZ,20160620,27.89,28.0,26.31,26.62,274248.7,737395.2843
601088.SH,20160620,13.55,13.59,13.43,13.51,57981.45,78279.255
002790.SZ,20160620,44.16,46.68,44.0,45.68,79999.22,363575.1844
002082.SZ,20160620,16.0,16.01,15.13,15.65,98295.04,152652.0003
002702.SZ,20160620,19.05,19.09,18.41,18.72,92265.08,171936.3666
600270.SH,20160620,16.61,16.7,16.39,16.54,35587.75,58609.352
600008.SH,20160620,3.78,3.79,3.72,3.76,139335.42,52251.671
300041.SZ,20160620,12.51,12.79,12.32,12.53,108732.27,136418.2608
002327.SZ,20160620,8.16,8.22,8.09,8.18,35518.53,28912.0726
000543.SZ,20160620,7.07,7.08,6.96,7.0,163360.16,114424.8558
300492.SZ,20160620,47.6,51.03,47.0,51.03,50535.39,248584.8395
600612.SH,20160620,39.76,40.44,39.52,39.91,7574.37,30264.067
000613.SZ,20160620,14.0,14.0,12.85,13.03,113718.24,150634.9694
300403.SZ,20160620,55.0,59.56,54.51,57.7,38987.9,221031.7061
002036.SZ,20160620,19.0,19.36,18.7,19.24,82981.83,158160.0727
000611.SZ,20160620,8.26,8.31,8.26,8.26,78645.09,64967.1813
002092.SZ,20160620,8.43,8.43,8.1,8.2,522716.94,428944.2293
002482.SZ,20160620,19.61,19.93,19.41,19.93,28982.12,57038.8171
002113.SZ,20160620,27.3,27.98,27.03,27.96,31714.58,87676.0311
300489.SZ,20160620,94.26,101.53,94.0,98.04,23776.6,232919.7283
600439.SH,20160620,5.39,5.49,5.34,5.49,95229.43,51636.667
002148.SZ,20160620,17.59,17.59,16.9,17.4,128104.37,220558.6003
600695.SH,20160620,8.19,8.24,8.02,8.14,23890.0,19389.312
600260.SH,20160620,14.98,14.99,14.5,14.72,219552.86,323275.413
600190.SH,20160620,4.01,4.02,3.93,3.96,70596.39,27960.887
601137.SH,20160620,10.95,11.95,10.89,11.95,125599.05,147810.476
000029.SZ,20160620,10.02,10.12,9.88,10.02,64297.13,64310.6687
002721.SZ,20160620,18.72,18.86,18.4,18.55,62945.32,116914.1787
600988.SH,20160620,18.73,18.73,18.11,18.3,308000.78,564819.997
002442.SZ,20160620,14.51,14.62,13.68,13.99,56504.66,78654.2632
300167.SZ,20160620,13.73,14.27,13.73,14.24,67284.71,94429.1137
600569.SH,20160620,2.52,2.53,2.46,2.48,121816.67,30308.96
000544.SZ,20160620,13.17,13.17,12.92,13.08,14714.51,19178.0226
000572.SZ,20160620,5.35,5.4,5.27,5.33,207806.56,110760.8397
000158.SZ,20160620,13.01,13.13,12.72,13.09,134058.82,172571.836
600846.SH,20160620,10.04,10.1,9.7,9.95,337265.59,333746.247
002477.SZ,20160620,19.48,19.75,18.85,19.14,415580.8,797317.6348
600876.SH,20160620,25.88,26.14,25.71,25.9,28414.43,73620.804
300018.SZ,20160620,11.19,11.25,10.85,11.01,78399.68,85971.2125
300010.SZ,20160620,19.0,19.25,18.58,18.95,97779.13,184209.7655
300360.SZ,20160620,20.5,20.89,20.33,20.65,30124.4,61870.3498
300303.SZ,20160620,7.58,7.7,7.4,7.67,60125.14,45485.6832
000933.SZ,20160620,3.97,4.1,3.95,4.06,410065.9,165557.7911
600289.SH,20160620,13.36,13.48,13.15,13.39,97100.9,129251.38
300437.SZ,20160620,24.55,24.93,24.07,24.77,24504.2,60212.0215
002622.SZ,20160620,11.65,12.66,11.49,12.46,345620.3,419124.1017
600728.SH,20160620,8.94,9.09,8.88,9.01,183654.35,164969.562
002155.SZ,20160620,13.24,13.55,12.8,13.36,499422.67,655639.5674
002292.SZ,20160620,28.61,29.28,28.34,28.96,182814.0,526155.6014
002320.SZ,20160620,13.9,14.5,13.72,13.73,97624.69,136548.8735
600801.SH,20160620,6.21,6.35,6.11,6.32,105893.26,66128.44
600281.SH,20160620,6.2,6.6,6.18,6.29,124844.83,79078.762
002086.SZ,20160620,8.2,8.2,7.96,8.09,99506.76,80073.6945
300082.SZ,20160620,8.01,8.35,7.92,8.04,271348.57,219354.0042
000777.SZ,20160620,23.75,23.8,23.09,23.43,103814.8,243114.8203
600493.SH,20160620,14.2,14.45,13.18,14.13,122871.54,167205.674
600283.SH,20160620,12.8,12.85,12.4,12.51,120795.02,151247.066
300406.SZ,20160620,19.78,20.36,19.56,20.2,29528.2,58778.9156
300447.SZ,20160620,41.35,43.79,41.35,43.42,44005.18,187554.5417
600809.SH,20160620,22.75,22.94,22.1,22.56,46486.52,104009.609
300390.SZ,20160620,14.73,15.19,14.59,14.82,115427.35,172354.7092
002501.SZ,20160620,10.05,10.05,9.83,9.98,95268.95,94633.1675
000752.SZ,20160620,15.5,15.6,15.05,15.38,114200.84,174204.2031
002610.SZ,20160620,19.5,20.3,18.83,18.99,905597.95,1757707.1608
600489.SH,20160620,10.89,10.89,10.5,10.68,527140.85,561800.684
600015.SH,20160620,9.95,9.98,9.91,9.96,192175.57,191014.45
002769.SZ,20160620,87.33,89.8,85.6,88.08,23429.58,205193.3675
601678.SH,20160620,5.11,5.2,5.06,5.16,262611.15,134282.652
600256.SH,20160620,4.1,4.11,4.05,4.09,119289.96,48651.096
002690.SZ,20160620,21.48,21.69,21.24,21.51,22111.22,47410.57
600336.SH,20160620,7.09,7.3,7.06,7.13,305502.52,218592.999
603696.SH,20160620,37.43,39.55,37.23,38.63,73191.0,282805.578
600962.SH,20160620,12.86,12.96,12.61,12.82,44968.74,57339.253
002511.SZ,20160620,15.3,15.3,14.89,15.18,39394.23,59526.9091
600159.SH,20160620,4.55,4.59,4.49,4.54,43381.13,19638.752
300366.SZ,20160620,35.65,35.69,33.6,34.65,62407.89,213542.2648
600642.SH,20160620,5.72,5.74,5.68,5.71,43284.93,24713.324
603011.SH,20160620,10.04,10.17,9.87,10.11,36936.46,36957.208
300172.SZ,20160620,8.87,8.91,8.66,8.87,30240.38,26528.6825
300331.SZ,20160620,26.46,27.16,25.28,27.05,94383.07,249486.4539
600272.SH,20160620,16.7,16.72,16.16,16.45,18924.52,30973.763
002461.SZ,20160620,11.74,11.79,11.54,11.59,40546.07,47066.6368
600363.SH,20160620,15.55,15.66,15.21,15.48,94242.18,145364.463
002782.SZ,20160620,36.0,36.49,34.54,35.58,242740.39,863292.3784
600425.SH,20160620,4.23,4.25,4.13,4.17,129833.82,54108.468
000027.SZ,20160620,6.48,6.48,6.38,6.47,64232.51,41306.8535
300385.SZ,20160620,34.37,35.95,34.1,35.67,42042.25,147948.7644
002247.SZ,20160620,12.8,12.82,12.5,12.74,43976.56,55757.4763
603778.SH,20160620,24.67,25.48,23.9,25.26,53273.78,131995.722
002364.SZ,20160620,25.88,26.42,25.55,26.15,113210.51,295284.5776
002665.SZ,20160620,7.85,7.9,7.65,7.73,79179.18,61141.763
600107.SH,20160620,19.21,19.3,19.0,19.22,63766.03,122208.964
000036.SZ,20160620,8.1,8.12,7.99,8.01,117533.24,94319.4861
000598.SZ,20160620,5.19,5.21,5.15,5.18,114469.0,59163.7218
000564.SZ,20160620,9.85,10.23,9.55,10.1,250991.05,247441.7394
002681.SZ,20160620,15.19,15.44,15.0,15.41,115157.5,175884.3207
600126.SH,20160620,5.92,5.92,5.77,5.79,39481.25,22911.088
000707.SZ,20160620,6.73,6.77,6.49,6.66,94295.08,62082.7635
600513.SH,20160620,18.17,18.58,17.91,18.52,38408.54,70101.811
000599.SZ,20160620,6.49,6.49,6.33,6.44,81052.1,51912.9065
600420.SH,20160620,28.81,29.07,28.56,28.74,16950.7,48768.8
600242.SH,20160620,14.1,14.46,13.6,14.2,43159.56,61081.049
600227.SH,20160620,5.7,5.73,5.63,5.67,83549.48,47354.821
603018.SH,20160620,27.29,27.5,26.89,27.48,15001.57,40914.697
300302.SZ,20160620,29.5,29.87,28.52,29.05,76190.04,220613.8369
002417.SZ,20160620,13.9,14.08,13.69,13.96,38339.59,53279.3421
603199.SH,20160620,37.15,37.82,36.52,37.65,17616.63,65773.354
002468.SZ,20160620,26.0,26.3,25.19,25.93,53129.95,136879.7954
000719.SZ,20160620,10.32,10.35,10.17,10.29,33086.39,33896.0351
600415.SH,20160620,6.22,6.23,6.15,6.17,109627.8,67774.902
002295.SZ,20160620,14.84,15.0,14.54,14.88,38895.55,57301.616
600303.SH,20160620,13.09,13.65,12.91,13.44,699270.57,932882.984
002401.SZ,20160620,15.92,16.31,15.65,16.28,75448.36,121130.7607
000982.SZ,20160620,5.84,5.89,5.77,5.82,203736.09,118580.0937
000520.SZ,20160620,8.97,9.02,8.7,8.85,236858.52,209010.5659
002601.SZ,20160620,14.4,14.41,13.7,13.94,403268.98,562617.1409
000685.SZ,20160620,10.15,10.18,10.1,10.16,49168.16,49868.1877
601718.SH,20160620,7.52,7.58,7.48,7.52,139792.82,105032.843
600694.SH,20160620,38.76,38.79,38.22,38.61,18387.21,70769.015
603988.SH,20160620,51.15,52.4,50.0,51.76,29956.73,154143.14
300042.SZ,20160620,30.82,31.59,30.6,31.36,20497.26,63955.4304
603939.SH,20160620,29.46,29.68,29.2,29.5,11855.01,34956.194
300247.SZ,20160620,8.3,8.3,8.03,8.18,127991.61,104534.3779
603601.SH,20160620,39.2,40.0,38.41,39.84,24010.81,94429.365
603088.SH,20160620,40.29,42.15,39.32,41.9,22191.95,90662.891
002380.SZ,20160620,32.7,33.31,32.58,33.31,19114.33,63143.9996
603868.SH,20160620,49.8,54.39,48.68,53.96,112810.73,584719.025
000620.SZ,20160620,8.74,9.22,8.7,9.09,569233.16,515738.7643
603567.SH,20160620,22.02,22.36,21.81,22.13,44874.8,99379.781
601218.SH,20160620,5.11,5.22,5.09,5.18,202512.11,104682.445
600118.SH,20160620,32.05,32.15,31.35,31.77,87715.72,277757.504
600132.SH,20160620,15.52,15.69,15.22,15.47,54753.46,84258.403
000909.SZ,20160620,20.32,21.8,20.01,20.35,353039.54,732472.2791
000566.SZ,20160620,10.02,10.07,9.83,10.02,83553.53,83311.8184
300343.SZ,20160620,20.68,20.68,19.6,20.26,52503.5,105594.8262
002184.SZ,20160620,23.59,23.82,23.06,23.73,33847.57,79669.2014
600885.SH,20160620,31.28,31.49,29.86,30.92,42527.0,129794.865
002192.SZ,20160620,39.13,40.45,38.9,40.16,180065.4,714409.7226
002489.SZ,20160620,7.32,7.33,7.2,7.25,139962.29,101335.8392
002645.SZ,20160620,22.35,23.47,22.16,22.7,55102.05,125463.3972
000825.SZ,20160620,3.15,3.17,3.1,3.15,126980.74,39716.0731
000948.SZ,20160620,17.42,17.55,17.0,17.48,46542.38,80419.3045
002339.SZ,20160620,17.26,18.41,17.26,18.06,237000.69,423431.0854
001896.SZ,20160620,8.64,8.73,8.54,8.66,80990.85,69932.523
002229.SZ,20160620,25.5,26.15,25.41,25.6,98817.98,253848.249
600528.SH,20160620,10.26,10.31,10.09,10.2,97283.41,98924.264
002109.SZ,20160620,6.34,6.51,6.32,6.46,66985.47,42793.4943
603001.SH,20160620,19.68,20.21,19.68,20.12,32637.44,65298.606
000701.SZ,20160620,16.0,16.54,15.96,16.54,98937.83,161009.9033
300424.SZ,20160620,63.5,64.8,62.0,64.5,28258.47,178572.5688
300435.SZ,20160620,21.2,21.3,19.28,20.53,51482.28,105249.5292
002149.SZ,20160620,31.7,32.09,31.18,32.0,25763.23,81779.8758
000425.SZ,20160620,3.06,3.06,3.03,3.05,238382.69,72610.8833
002751.SZ,20160620,58.91,59.7,57.68,59.1,62746.68,366968.4332
002017.SZ,20160620,13.45,13.5,13.11,13.45,61283.25,81681.6459
600448.SH,20160620,6.46,6.55,6.39,6.48,41536.88,26783.452
601717.SH,20160620,5.63,5.68,5.59,5.65,72988.66,41139.211
000726.SZ,20160620,11.2,11.46,11.18,11.42,67843.34,77002.1834
601699.SH,20160620,6.12,6.19,6.09,6.12,209978.53,128886.609
000563.SZ,20160620,5.21,5.23,5.12,5.18,142414.57,73662.0717
600533.SH,20160620,4.89,4.92,4.83,4.87,97477.82,47478.183
002537.SZ,20160620,27.39,27.45,26.32,26.83,64671.06,173428.644
600703.SH,20160620,19.28,19.46,19.01,19.42,126458.19,243292.489
002444.SZ,20160620,19.61,19.98,19.2,19.66,223750.12,441587.5762
002227.SZ,20160620,32.6,33.03,32.2,32.76,42030.58,137102.2632
300439.SZ,20160620,31.16,31.4,30.2,31.12,61636.74,189729.1765
600156.SH,20160620,10.06,10.22,9.85,10.17,52388.75,52669.632
002535.SZ,20160620,7.51,7.55,7.3,7.46,211299.45,156628.5939
002798.SZ,20160620,69.95,69.95,69.95,69.95,44529.23,311481.9639
601727.SH,20160620,7.69,7.69,7.57,7.61,114881.73,87327.437
601139.SH,20160620,7.69,7.73,7.61,7.67,35420.25,27160.31
300482.SZ,20160620,45.3,45.5,43.88,44.91,13518.09,60254.9515
600570.SH,20160620,65.25,66.2,63.0,65.76,313167.67,2027649.009
002030.SZ,20160620,29.96,29.96,28.94,29.46,382852.96,1121858.3002
000022.SZ,20160620,15.01,15.13,14.92,15.03,12795.92,19216.3052
600267.SH,20160620,11.81,12.22,11.81,12.15,71248.05,85735.894
600626.SH,20160620,10.25,10.29,10.08,10.13,54587.88,55406.653
600331.SH,20160620,5.6,5.6,5.39,5.42,229023.65,124536.962
300113.SZ,20160620,37.37,37.77,36.01,36.91,170392.08,624666.5815
600737.SH,20160620,11.7,11.88,11.5,11.54,428654.44,498990.27
600168.SH,20160620,9.39,9.49,9.35,9.46,42561.43,40114.859
000011.SZ,20160620,12.31,12.45,12.11,12.25,51535.72,62973.2063
603006.SH,20160620,23.5,24.58,23.13,24.5,37641.21,89989.807
600686.SH,20160620,14.85,14.98,14.61,14.84,210527.67,310867.786
600483.SH,20160620,11.45,11.78,11.2,11.3,87864.1,100519.979
002204.SZ,20160620,8.4,8.64,8.34,8.51,149586.3,127280.4701
000586.SZ,20160620,22.33,22.41,21.5,21.66,16363.28,35662.3923
000860.SZ,20160620,24.21,24.34,23.26,23.77,184798.55,435261.852
600350.SH,20160620,5.26,5.28,5.21,5.26,58254.48,30534.775
600894.SH,20160620,13.58,13.62,13.41,13.58,40776.96,55131.632
300279.SZ,20160620,42.31,46.16,42.02,44.9,45394.64,201935.4803
603688.SH,20160620,18.92,19.48,18.82,19.43,39815.73,76569.076
600965.SH,20160620,12.7,12.77,12.54,12.68,19066.57,24118.24
603883.SH,20160620,45.93,47.88,45.7,47.6,23785.77,111738.16
600056.SH,20160620,15.1,15.58,15.04,15.56,127952.64,196606.88
002311.SZ,20160620,16.56,17.25,16.56,17.07,128223.5,217947.3905
002107.SZ,20160620,15.4,15.47,15.08,15.43,31483.22,48132.0407
600527.SH,20160620,7.17,7.37,7.04,7.16,369604.89,267160.197
002649.SZ,20160620,36.1,36.79,35.6,36.78,48412.24,175623.1543
002662.SZ,20160620,16.0,16.4,15.31,15.79,202253.12,318140.5015
002577.SZ,20160620,48.5,52.3,48.2,51.4,204504.4,1036974.0731
603028.SH,20160620,25.63,27.38,25.03,26.67,133344.04,351706.835
002578.SZ,20160620,8.96,9.02,8.79,8.89,40458.1,36005.2044
601018.SH,20160620,4.96,4.97,4.89,4.95,183615.12,90475.678
603799.SH,20160620,41.5,43.15,39.98,41.33,257853.59,1070738.826
002449.SZ,20160620,12.45,12.89,12.37,12.88,142893.11,181079.3609
600854.SH,20160620,7.5,7.83,7.32,7.78,133365.18,100969.904
601777.SH,20160620,11.5,11.95,11.45,11.73,663678.79,775300.88
601857.SH,20160620,7.2,7.22,7.17,7.21,100364.64,72220.073
600405.SH,20160620,13.52,13.77,13.5,13.67,166619.9,227042.634
002022.SZ,20160620,20.85,21.18,20.41,21.18,116629.79,241897.4815
300006.SZ,20160620,8.84,8.9,8.62,8.74,151485.93,132210.2322
000506.SZ,20160620,7.61,7.66,7.38,7.47,148316.58,110795.6335
600723.SH,20160620,8.34,8.41,8.31,8.38,16513.65,13797.61
000078.SZ,20160620,7.28,7.46,7.28,7.38,410182.92,302504.5295
002203.SZ,20160620,7.97,8.35,7.68,8.15,745661.23,601431.2839
000426.SZ,20160620,7.78,7.94,7.41,7.51,330210.13,250013.4382
002325.SZ,20160620,8.11,8.25,8.0,8.15,156284.82,126889.4887
600760.SH,20160620,8.34,8.43,8.34,8.34,116534.04,97251.591
000737.SZ,20160620,5.15,5.32,5.15,5.25,100325.8,52223.025
600516.SH,20160620,9.18,9.33,9.12,9.2,588300.33,542421.023
000928.SZ,20160620,12.24,12.44,12.15,12.35,90420.91,111390.9589
603288.SH,20160620,29.29,29.59,29.0,29.24,10481.09,30552.091
002218.SZ,20160620,8.71,8.89,8.61,8.87,103387.73,90457.2523
002625.SZ,20160620,42.0,42.45,41.2,41.97,26748.33,111743.5845
600884.SH,20160620,18.83,19.57,18.44,18.85,315002.33,597628.397
600386.SH,20160620,19.8,19.97,19.17,19.71,91927.78,180086.302
603328.SH,20160620,29.01,29.98,29.01,29.78,63976.2,189744.198
000528.SZ,20160620,6.36,6.41,6.29,6.35,53085.11,33618.5351
000717.SZ,20160620,3.23,3.23,3.23,3.23,24286.0,7844.378
300121.SZ,20160620,12.82,13.35,12.82,13.15,81789.86,107211.1708
002775.SZ,20160620,46.57,47.7,45.85,47.36,30475.12,142636.9194
601600.SH,20160620,4.05,4.05,3.86,3.9,1127471.44,440495.997
000938.SZ,20160620,58.23,59.6,56.7,58.7,30340.9,176359.9746
300234.SZ,20160620,18.98,19.79,18.82,19.65,65449.85,126277.9992
300256.SZ,20160620,18.8,19.2,17.98,18.55,552193.75,1024378.3357
002232.SZ,20160620,14.44,15.28,14.2,15.15,163127.19,240841.647
002352.SZ,20160620,39.35,39.35,37.5,39.35,366490.52,1430951.7566
600322.SH,20160620,4.45,4.45,4.38,4.42,87732.38,38629.812
002799.SZ,20160620,20.35,20.35,20.35,20.35,200.28,407.5698
300471.SZ,20160620,45.4,48.66,45.3,47.96,28965.02,135564.3817
000666.SZ,20160620,19.7,19.7,18.72,18.9,82707.66,157031.6191
600781.SH,20160620,16.97,17.09,16.62,16.85,31015.74,52090.9
600193.SH,20160620,13.19,13.22,12.58,12.94,263869.78,339633.799
002750.SZ,20160620,15.0,15.11,14.6,14.78,27868.82,41166.2524
002426.SZ,20160620,24.75,25.5,24.55,25.49,252192.05,633106.2499
300094.SZ,20160620,13.97,14.3,13.87,14.18,98743.03,139349.0077
002410.SZ,20160620,12.49,12.68,12.32,12.61,66504.92,83312.2955
600178.SH,20160620,8.71,8.78,8.5,8.72,77462.1,66785.173
000708.SZ,20160620,10.87,10.92,10.65,10.83,36820.61,39799.4652
600340.SH,20160620,24.7,24.7,24.21,24.4,37740.34,92156.442
300103.SZ,20160620,16.5,17.48,16.25,17.3,63881.55,108256.2216
002132.SZ,20160620,4.24,4.26,4.17,4.24,72021.93,30297.7414
000096.SZ,20160620,12.0,12.38,12.0,12.25,80221.59,98269.9034
000761.SZ,20160620,7.67,7.68,7.32,7.4,117274.36,87614.134
000534.SZ,20160620,13.68,14.7,13.5,14.5,155730.48,220488.7828
002643.SZ,20160620,52.9,57.75,51.72,56.68,230312.1,1285758.7171
600561.SH,20160620,11.74,11.88,11.57,11.71,24150.08,28227.169
002638.SZ,20160620,20.0,20.27,18.99,19.41,58410.55,113469.4709
600823.SH,20160620,6.87,6.89,6.78,6.84,44434.12,30357.851
600785.SH,20160620,25.46,25.46,24.98,25.23,9007.45,22660.487
300301.SZ,20160620,7.85,7.91,7.64,7.8,56392.75,43735.2903
300115.SZ,20160620,21.22,21.59,21.01,21.58,49095.8,104431.0936
600966.SH,20160620,3.22,3.24,3.18,3.22,125697.41,40282.665
600458.SH,20160620,14.9,15.76,14.81,15.2,273853.51,421040.577
002757.SZ,20160620,38.92,39.87,38.01,39.78,20393.02,80201.7672
002077.SZ,20160620,19.8,22.07,19.35,21.58,125051.27,261332.1823
600969.SH,20160620,14.46,14.63,14.22,14.52,33676.58,48487.873
002091.SZ,20160620,17.01,17.4,16.37,16.71,561815.6,942196.5169
002746.SZ,20160620,41.82,42.45,39.58,40.57,32868.8,134235.9048
603005.SH,20160620,33.53,37.18,33.53,37.18,140271.45,497443.324
601007.SH,20160620,12.15,12.18,11.9,12.17,20941.77,25307.863
600155.SH,20160620,12.42,12.74,12.3,12.52,54279.88,68000.91
600359.SH,20160620,9.91,9.98,9.6,9.88,156676.42,153421.57
000918.SZ,20160620,6.29,6.29,5.97,6.05,287453.35,175689.7329
603729.SH,20160620,71.42,76.98,71.42,74.35,11009.87,81514.577
002651.SZ,20160620,8.73,8.75,8.48,8.63,48842.49,41974.3757
300056.SZ,20160620,17.53,17.96,16.98,17.07,107050.42,186561.8826
