ts_code,trade_date,open,high,low,close,vol,amount
002239.SZ,20160620,15.66,16.0,15.4,15.88,122722.46,192375.0763
002251.SZ,20160620,11.94,12.08,11.83,12.06,53819.69,64423.1641
300212.SZ,20160620,27.5,27.8,27.0,27.59,50637.57,139001.2549
600763.SH,20160620,28.42,28.87,28.15,28.64,33489.56,95545.791
002176.SZ,20160620,15.09,15.64,14.95,15.13,783393.5,1194879.9503
300416.SZ,20160620,28.45,29.7,27.5,29.31,34144.51,98566.3146
600613.SH,20160620,13.95,14.07,13.67,14.02,23698.22,32872.907
002332.SZ,20160620,10.15,10.24,10.0,10.18,61275.64,62013.8376
000021.SZ,20160620,8.74,8.92,8.61,8.88,194389.39,170867.2961
002394.SZ,20160620,14.29,14.6,14.2,14.44,35201.22,50613.7239
002462.SZ,20160620,35.2,35.48,34.0,34.44,37173.71,127440.549
002209.SZ,20160620,22.6,23.28,21.68,22.47,61845.0,137446.2322
300129.SZ,20160620,6.75,6.78,6.61,6.78,55158.28,36950.3818
000809.SZ,20160620,4.36,4.36,4.29,4.32,40467.1,17517.3686
000540.SZ,20160620,6.25,6.25,6.18,6.21,188503.21,117055.478
000709.SZ,20160620,2.7,2.71,2.66,2.69,579678.67,155507.9844
600720.SH,20160620,6.54,6.56,6.4,6.48,44968.66,29065.747
600678.SH,20160620,12.1,12.3,11.86,12.2,125813.45,151498.009
300160.SZ,20160620,12.72,12.9,12.27,12.5,110366.29,137601.0773
300436.SZ,20160620,62.0,62.1,59.37,61.23,14612.48,88839.7201
603818.SH,20160620,14.57,15.87,14.5,15.76,137105.99,210786.797
600635.SH,20160620,6.02,6.04,5.94,6.02,134292.44,80388.995
300288.SZ,20160620,33.7,34.47,33.4,33.77,24083.25,81073.739
600750.SH,20160620,30.38,30.62,29.81,30.42,35094.92,106196.826
300105.SZ,20160620,8.0,8.05,7.85,8.02,49365.08,39244.8591
002367.SZ,20160620,14.3,14.37,14.15,14.3,50564.14,72177.2712
600648.SH,20160620,18.32,18.4,18.11,18.29,42046.6,76627.471
300316.SZ,20160620,12.24,13.6,12.01,13.6,522657.45,685422.3408
600594.SH,20160620,14.89,14.97,14.61,14.86,43625.29,64638.56
600620.SH,20160620,14.8,15.0,14.6,14.71,23903.67,35243.629
600393.SH,20160620,11.7,11.79,11.55,11.63,20410.3,23687.934
601898.SH,20160620,4.79,4.81,4.72,4.73,119415.77,56730.778
300313.SZ,20160620,15.88,16.98,15.88,16.7,67888.99,113679.1222
600276.SH,20160620,39.34,39.5,38.92,39.17,35211.07,137971.886
002415.SZ,20160620,21.12,21.5,20.88,21.34,144175.24,306271.0397
002172.SZ,20160620,10.41,10.41,10.04,10.22,76223.55,77731.5521
000416.SZ,20160620,7.31,7.41,7.03,7.2,105787.85,75966.6368
600868.SH,20160620,4.49,4.52,4.4,4.51,348898.34,155111.426
300485.SZ,20160620,45.41,47.21,44.57,47.05,27767.88,127552.0674
002342.SZ,20160620,5.65,5.73,5.58,5.72,103281.55,58572.9166
603318.SH,20160620,55.1,59.9,54.11,58.26,61264.75,347942.359
000530.SZ,20160620,10.6,10.87,10.35,10.52,84718.35,89229.655
300088.SZ,20160620,15.76,15.88,15.32,15.67,747130.64,1163614.7539
000898.SZ,20160620,3.72,3.73,3.69,3.72,67373.8,25003.5014
002141.SZ,20160620,25.9,27.74,25.72,27.29,42838.94,115722.2879
002599.SZ,20160620,35.37,35.42,33.9,34.39,23967.36,82793.8264
600521.SH,20160620,24.4,24.6,23.73,24.07,53989.54,129524.087
300087.SZ,20160620,10.17,10.41,10.1,10.33,41619.68,42786.9995
300077.SZ,20160620,17.77,18.1,17.24,17.88,289669.01,514260.2265
601636.SH,20160620,3.15,3.16,3.07,3.12,356025.01,110586.665
002252.SZ,20160620,37.09,37.14,36.97,37.0,19538.34,72296.2991
300198.SZ,20160620,15.95,17.47,15.71,17.47,437757.62,725884.4893
002789.SZ,20160620,72.88,77.5,72.22,73.74,66341.39,497402.0362
600744.SH,20160620,5.37,5.39,5.3,5.31,60553.1,32259.537
600519.SH,20160620,279.77,279.86,274.0,276.11,19019.26,523759.587
600790.SH,20160620,5.75,5.78,5.66,5.76,75651.6,43281.844
002407.SZ,20160620,44.49,45.68,43.9,44.6,680496.22,3046036.1378
600882.SH,20160620,10.5,10.75,9.61,9.61,143481.59,142829.0
603002.SH,20160620,6.15,6.18,5.9,6.1,193608.95,116144.475
600568.SH,20160620,16.0,16.27,15.77,15.94,63536.08,101263.819
000301.SZ,20160620,4.28,4.33,4.23,4.26,113123.53,48175.5504
300383.SZ,20160620,34.41,34.9,33.51,33.98,65255.3,221040.3739
002490.SZ,20160620,8.17,8.29,8.12,8.25,63108.61,51833.8729
601009.SH,20160620,9.27,9.33,9.2,9.24,179968.08,166657.357
002539.SZ,20160620,15.6,15.67,15.12,15.22,105388.46,160696.8976
600397.SH,20160620,4.4,4.4,4.29,4.33,106837.53,46195.012
002031.SZ,20160620,13.6,14.22,13.59,14.14,276406.71,383916.0775
600725.SH,20160620,4.58,4.58,4.5,4.55,64032.91,28899.157
300099.SZ,20160620,8.38,8.38,7.92,8.04,192479.29,156001.9374
603737.SH,20160620,54.15,54.15,54.15,54.15,1332.01,7212.834
600230.SH,20160620,10.26,10.49,10.25,10.25,48354.0,49597.025
603000.SH,20160620,16.3,16.64,16.23,16.35,153358.69,251925.358
002592.SZ,20160620,31.79,31.79,30.37,31.19,15493.0,48035.4529
002466.SZ,20160620,44.99,46.48,44.63,45.41,492231.18,2239327.5133
603678.SH,20160620,68.72,72.5,67.41,72.39,23201.51,163705.009
603885.SH,20160620,26.8,27.0,26.02,26.88,33545.18,89063.944
600238.SH,20160620,11.9,11.91,11.76,11.83,27406.33,32396.868
002123.SZ,20160620,17.25,17.38,16.8,17.1,89113.12,151548.823
600371.SH,20160620,15.09,15.1,14.65,14.85,23316.52,34557.741
002392.SZ,20160620,4.87,5.09,4.81,5.0,185358.16,92596.8954
600638.SH,20160620,14.82,14.89,14.2,14.22,242969.33,352454.21
603618.SH,20160620,11.02,11.45,10.93,11.23,109072.58,122330.123
002493.SZ,20160620,11.5,11.71,11.39,11.65,34935.53,40401.1518
000605.SZ,20160620,17.26,17.27,16.6,17.08,17952.11,30423.1161
600196.SH,20160620,18.67,18.83,18.62,18.77,49855.54,93441.038
002242.SZ,20160620,17.9,18.17,17.82,17.92,60627.54,109119.324
002112.SZ,20160620,25.43,25.44,22.9,22.9,457879.41,1091156.8265
300053.SZ,20160620,16.52,17.28,16.2,17.13,400659.85,671457.2524
600662.SH,20160620,10.83,10.88,10.49,10.6,217612.74,230893.544
002564.SZ,20160620,7.27,7.33,7.15,7.27,81848.58,59091.4018
601886.SH,20160620,10.33,10.63,10.2,10.62,90447.58,94702.47
002580.SZ,20160620,19.45,19.65,19.03,19.51,138021.33,266887.6815
300475.SZ,20160620,25.49,26.88,25.01,26.34,86051.28,224152.9224
002137.SZ,20160620,13.15,13.63,13.15,13.5,113191.02,151524.0014
300036.SZ,20160620,20.49,20.6,19.75,20.38,200593.45,404059.0944
300306.SZ,20160620,21.5,22.24,21.3,22.23,40916.8,89250.3802
000691.SZ,20160620,8.84,8.84,8.84,8.84,5019.0,4436.796
000099.SZ,20160620,12.97,13.05,12.62,12.8,136861.33,174867.6276
000008.SZ,20160620,11.88,12.08,11.3,11.4,278298.89,322419.3405
002657.SZ,20160620,51.65,52.39,50.0,51.26,84335.37,429406.8125
600234.SH,20160620,13.23,13.23,13.23,13.23,5806.0,7681.338
002140.SZ,20160620,15.03,15.29,14.99,15.25,41492.41,62864.5839
000039.SZ,20160620,14.46,14.7,14.26,14.28,138822.15,200724.726
000567.SZ,20160620,30.41,30.82,29.61,30.2,23114.89,69567.0742
300244.SZ,20160620,30.7,30.98,30.01,30.68,43263.74,131756.0779
002552.SZ,20160620,13.5,13.94,13.4,13.82,64363.27,88314.6167
300153.SZ,20160620,31.33,31.59,29.36,29.99,376484.49,1138289.1676
002448.SZ,20160620,14.89,15.7,14.88,15.52,734823.05,1130642.7011
600129.SH,20160620,16.98,17.27,16.84,17.22,83137.41,142335.06
300145.SZ,20160620,21.66,22.13,21.02,22.0,36138.51,78762.5536
300131.SZ,20160620,11.2,11.6,11.06,11.17,610742.04,690897.3868
600585.SH,20160620,14.42,14.56,14.4,14.55,79557.21,115259.287
300395.SZ,20160620,25.5,27.25,24.5,27.01,93893.44,244717.5145
603123.SH,20160620,8.27,8.28,8.14,8.26,28149.0,23079.873
002177.SZ,20160620,9.6,9.66,9.22,9.49,432681.6,407824.8546
002408.SZ,20160620,5.34,5.4,5.24,5.34,122340.2,64802.2423
600094.SH,20160620,9.33,9.34,9.12,9.24,95597.56,87944.335
002085.SZ,20160620,15.81,15.96,15.5,15.79,51721.6,81689.2903
600172.SH,20160620,18.6,18.96,18.26,18.67,177303.52,330271.273
300335.SZ,20160620,15.0,15.74,14.8,15.5,70629.01,109153.0839
600559.SH,20160620,57.0,58.3,55.01,56.73,60409.45,341945.88
002378.SZ,20160620,10.7,10.76,10.38,10.6,231563.45,244202.491
000922.SZ,20160620,9.84,9.99,9.6,9.9,194166.58,190751.435
000046.SZ,20160620,9.68,9.75,9.62,9.69,26746.92,25884.0137
600705.SH,20160620,11.83,12.0,11.75,11.89,397223.76,470827.508
000023.SZ,20160620,30.97,30.97,28.12,29.17,72125.33,209679.8471
000066.SZ,20160620,10.38,10.41,10.15,10.38,123676.72,127227.9352
000030.SZ,20160620,7.15,7.35,7.12,7.26,68197.52,49290.6043
000423.SZ,20160620,50.8,52.5,50.66,52.41,109090.52,566094.4215
000589.SZ,20160620,5.15,5.21,5.1,5.19,71270.77,36717.3145
000531.SZ,20160620,12.98,13.25,12.64,13.05,195582.21,254193.9619
000671.SZ,20160620,6.09,6.17,6.0,6.1,183518.72,111247.5469
000697.SZ,20160620,22.64,23.6,22.61,23.54,168300.24,391706.5579
000800.SZ,20160620,11.01,11.15,10.98,11.02,263813.41,291684.9205
000810.SZ,20160620,17.25,17.61,16.84,17.41,127387.18,219466.3979
000977.SZ,20160620,22.1,22.65,21.71,22.64,192009.86,427296.9262
000951.SZ,20160620,9.86,10.07,9.61,9.75,69938.98,68614.6261
000969.SZ,20160620,15.06,15.19,14.58,14.89,219916.49,326593.2381
000996.SZ,20160620,19.77,19.77,18.89,19.38,96981.6,187318.7841
002093.SZ,20160620,11.59,11.71,11.28,11.6,179499.2,207227.6395
002156.SZ,20160620,12.89,13.42,12.48,13.17,674637.68,875868.8398
002315.SZ,20160620,61.79,63.5,60.85,63.2,16161.37,101019.1626
002383.SZ,20160620,34.0,34.76,33.68,34.62,62171.77,212148.6804
002396.SZ,20160620,18.3,18.5,17.88,18.29,95415.8,173976.2297
002370.SZ,20160620,28.96,29.43,28.58,29.2,12520.44,36296.4648
002424.SZ,20160620,16.36,16.64,16.27,16.5,57845.68,95266.4205
002463.SZ,20160620,5.41,5.63,5.33,5.6,466228.44,257224.5549
002429.SZ,20160620,7.88,7.93,7.68,7.81,155371.25,120717.5372
002481.SZ,20160620,7.08,7.1,6.98,7.03,129134.3,90577.1579
002543.SZ,20160620,17.89,18.21,17.83,17.88,53919.64,97203.0895
002573.SZ,20160620,17.15,17.23,16.9,16.97,95079.42,161591.2048
002560.SZ,20160620,10.24,10.27,9.92,10.17,91563.83,92576.1295
002699.SZ,20160620,33.0,33.3,31.9,33.21,55034.54,178986.2232
300004.SZ,20160620,19.85,20.32,19.7,19.99,88870.27,177646.333
300126.SZ,20160620,11.73,11.73,11.33,11.58,74198.41,85561.249
300097.SZ,20160620,60.59,62.85,59.0,60.8,96621.92,591672.5424
300134.SZ,20160620,29.75,30.94,29.33,30.32,334531.45,1013275.7019
300245.SZ,20160620,19.87,20.16,19.5,20.05,65721.41,130189.4427
300101.SZ,20160620,25.55,27.0,25.36,26.15,291207.43,764734.4693
300232.SZ,20160620,16.9,17.18,16.31,17.11,44720.09,75145.6441
300213.SZ,20160620,25.19,26.5,25.01,25.01,99756.32,255244.1047
300165.SZ,20160620,10.5,10.63,10.3,10.55,100072.15,104873.8088
300237.SZ,20160620,8.81,8.96,8.61,8.88,46911.03,41395.9848
300202.SZ,20160620,19.59,19.59,18.9,19.4,44478.83,85374.9703
300277.SZ,20160620,14.25,14.26,13.58,13.78,48761.58,67212.7984
300295.SZ,20160620,30.6,30.8,29.61,30.25,75759.99,227023.4758
300408.SZ,20160620,17.35,17.38,16.58,16.93,150810.27,253727.0086
300417.SZ,20160620,38.85,40.37,38.85,40.18,13181.38,52429.9588
300493.SZ,20160620,65.7,69.07,63.68,67.4,57768.04,385954.1399
300457.SZ,20160620,81.6,82.8,79.61,80.0,78750.7,635171.899
600038.SH,20160620,39.5,39.57,38.54,39.05,53172.1,207647.177
300014.SZ,20160620,46.85,47.78,45.05,47.43,278680.64,1296030.8314
000042.SZ,20160620,15.94,15.94,15.65,15.77,16052.07,25311.7195
600157.SH,20160620,3.97,3.97,3.88,3.9,339737.69,132499.201
600075.SH,20160620,10.75,11.16,10.58,11.06,118595.22,129680.202
600269.SH,20160620,4.34,4.37,4.32,4.34,45976.0,19954.989
600290.SH,20160620,9.38,9.42,9.23,9.36,40974.01,38184.334
600222.SH,20160620,7.92,7.97,7.7,7.88,67348.11,52595.226
600566.SH,20160620,24.28,24.83,24.13,24.8,31348.41,77006.884
600557.SH,20160620,19.81,19.98,19.62,19.86,79869.11,158072.429
600452.SH,20160620,34.1,35.55,32.6,32.71,13165.92,43372.963
600579.SH,20160620,13.08,13.48,13.08,13.16,24304.66,32260.13
600593.SH,20160620,29.95,30.51,29.39,29.99,11577.1,34509.688
600789.SH,20160620,8.81,8.83,8.66,8.75,69233.39,60381.172
600830.SH,20160620,9.06,9.14,8.92,9.11,70160.66,63469.468
600959.SH,20160620,13.7,13.75,13.44,13.64,56883.9,77163.361
600889.SH,20160620,10.13,10.24,10.04,10.21,37995.41,38537.848
600829.SH,20160620,13.69,13.96,13.39,13.87,19331.62,26420.385
600960.SH,20160620,10.28,10.28,9.9,10.19,128892.43,130006.853
601369.SH,20160620,6.17,6.26,6.15,6.24,41714.81,25894.151
603020.SH,20160620,21.68,21.68,21.08,21.38,48709.11,103811.381
601588.SH,20160620,4.33,4.55,4.31,4.39,329266.85,145683.394
601555.SH,20160620,12.49,12.62,12.25,12.6,380592.38,473958.408
603989.SH,20160620,31.26,32.2,30.74,31.44,61504.25,193876.861
600873.SH,20160620,6.24,6.25,6.11,6.17,409997.48,252392.398
600098.SH,20160620,7.81,7.81,7.62,7.69,59022.38,45397.181
603222.SH,20160620,28.75,29.59,28.6,28.99,42320.88,123438.928
300378.SZ,20160620,26.9,27.51,25.8,27.49,32416.74,86983.5162
002499.SZ,20160620,19.5,19.59,18.82,19.35,29843.01,57135.2939
002518.SZ,20160620,25.14,25.7,24.64,24.7,117985.54,294984.8388
600888.SH,20160620,7.22,7.27,7.02,7.25,113092.25,80564.688
002406.SZ,20160620,8.13,8.75,8.08,8.49,161374.19,136125.5683
601618.SH,20160620,3.75,3.76,3.68,3.69,331121.62,122721.046
600323.SH,20160620,12.28,12.39,12.21,12.38,31657.14,38976.072
600681.SH,20160620,9.49,9.6,9.2,9.37,31450.74,29257.407
002594.SZ,20160620,59.51,60.16,59.28,59.6,44497.36,265601.7911
002196.SZ,20160620,36.71,36.99,35.0,36.1,96951.99,350499.4721
600643.SH,20160620,8.92,8.93,8.72,8.87,140983.25,124498.758
000513.SZ,20160620,43.99,45.49,43.9,44.7,44672.64,200162.6598
601238.SH,20160620,22.64,22.85,22.21,22.46,15527.21,34832.036
000796.SZ,20160620,16.5,16.5,15.91,16.17,53897.81,86972.0826
601158.SH,20160620,6.36,6.4,6.33,6.37,31558.71,20057.879
600466.SH,20160620,7.89,7.95,7.79,7.89,70427.63,55396.284
300100.SZ,20160620,46.0,47.49,45.2,46.5,47996.68,221680.4091
300075.SZ,20160620,22.65,23.55,22.65,22.91,189973.81,438592.0271
002572.SZ,20160620,54.84,55.0,54.14,54.41,24429.33,132903.5213
002162.SZ,20160620,6.42,6.44,6.3,6.36,64522.84,40982.1036
002494.SZ,20160620,15.26,15.38,14.92,15.14,62194.94,93781.9576
300443.SZ,20160620,62.38,63.18,61.01,62.98,18404.11,114372.9686
600610.SH,20160620,13.62,13.66,13.22,13.36,128515.6,171865.736
600122.SH,20160620,13.96,14.14,13.7,13.97,431864.73,600224.956
000917.SZ,20160620,15.04,15.1,14.63,14.97,321905.85,477758.9814
002660.SZ,20160620,14.8,15.45,14.8,15.17,147235.92,223144.926
603701.SH,20160620,74.5,78.45,73.5,75.98,89341.25,675915.155
000656.SZ,20160620,3.53,3.54,3.47,3.52,163406.94,57185.3355
002668.SZ,20160620,57.19,59.0,56.35,58.28,19682.43,113773.6433
600995.SH,20160620,10.25,10.67,10.09,10.61,112266.81,117300.498
600084.SH,20160620,5.7,5.87,5.65,5.83,94506.57,54717.79
002062.SZ,20160620,6.04,6.1,5.93,6.0,148711.28,89181.4408
002411.SZ,20160620,17.54,17.66,17.14,17.33,92990.39,160621.3115
600361.SH,20160620,6.17,6.17,6.02,6.11,23951.92,14587.061
300002.SZ,20160620,9.0,9.2,8.82,9.11,166992.28,150856.3242
002440.SZ,20160620,14.44,14.49,14.17,14.37,58520.52,83707.9895
601669.SH,20160620,5.68,5.7,5.64,5.66,157082.31,88863.144
600978.SH,20160620,10.73,10.76,10.53,10.6,194659.72,206498.995
002701.SZ,20160620,8.53,8.59,8.49,8.58,97365.08,83303.4721
600187.SH,20160620,4.43,4.45,4.33,4.41,83253.98,36510.493
600058.SH,20160620,19.82,19.91,19.11,19.26,289647.65,559949.538
002700.SZ,20160620,13.96,14.14,13.75,13.84,24321.73,33774.1356
601616.SH,20160620,5.5,5.5,5.4,5.46,52085.2,28290.905
300108.SZ,20160620,8.3,8.3,8.1,8.21,26956.99,22017.8334
603368.SH,20160620,79.4,83.6,79.01,82.76,24338.52,199802.395
300358.SZ,20160620,18.4,18.76,17.92,18.48,33203.94,60924.1649
601211.SH,20160620,17.29,17.38,17.06,17.33,146154.7,251544.047
000606.SZ,20160620,10.42,11.07,10.42,10.86,133364.39,144847.8674
600597.SH,20160620,12.91,12.97,12.52,12.77,60377.88,76737.139
002290.SZ,20160620,25.2,26.63,25.2,26.59,61965.44,161457.2851
601788.SH,20160620,15.88,15.99,15.67,15.96,219644.27,347370.358
603518.SH,20160620,27.08,27.98,27.03,27.9,18778.1,52046.246
000792.SZ,20160620,20.2,20.66,20.03,20.36,361666.57,735603.3941
600820.SH,20160620,8.35,8.4,8.28,8.36,150795.27,125464.317
600050.SH,20160620,3.84,3.85,3.82,3.84,473111.55,181350.098
002021.SZ,20160620,8.73,8.76,8.34,8.54,90365.88,77026.9643
000623.SZ,20160620,24.3,24.33,24.07,24.2,59819.69,144613.88
000554.SZ,20160620,8.4,8.43,8.25,8.34,94488.39,78679.6001
000501.SZ,20160620,15.25,15.35,15.17,15.31,25907.4,39490.5728
600807.SH,20160620,11.42,11.5,11.16,11.23,108890.39,122812.862
601398.SH,20160620,4.39,4.4,4.37,4.39,364319.77,160008.927
300398.SZ,20160620,73.35,80.5,72.55,79.23,30151.5,230979.0382
600680.SH,20160620,43.0,43.98,42.67,43.2,35722.26,154106.737
002142.SZ,20160620,14.31,14.37,14.25,14.32,80474.53,115127.3695
000669.SZ,20160620,16.67,16.73,16.23,16.37,48713.05,79740.5406
002460.SZ,20160620,70.49,71.75,69.01,71.5,369108.0,2599493.5335
300294.SZ,20160620,55.3,55.98,54.91,55.27,30768.71,170031.5319
000731.SZ,20160620,7.3,7.32,7.1,7.18,134010.74,96196.3399
600748.SH,20160620,9.48,9.55,9.35,9.47,25591.77,24121.978
000826.SZ,20160620,29.75,29.88,29.39,29.7,20626.06,61082.1849
600271.SH,20160620,22.88,23.33,22.15,22.84,278225.98,633053.095
601006.SH,20160620,6.36,6.37,6.33,6.36,168769.56,107136.201
002336.SZ,20160620,10.04,10.22,9.8,9.91,53334.01,52805.9
600506.SH,20160620,23.4,23.4,22.0,22.61,61874.61,140845.224
601101.SH,20160620,6.2,6.2,6.1,6.14,42316.69,25961.645
600064.SH,20160620,14.56,14.72,14.38,14.71,50956.05,74073.917
000625.SZ,20160620,14.01,14.07,13.87,13.96,159447.91,222585.0829
600052.SH,20160620,6.14,6.44,6.1,6.38,83938.14,52913.417
600273.SH,20160620,10.08,10.2,9.54,9.71,916823.38,905110.067
002486.SZ,20160620,4.63,4.7,4.6,4.65,75390.23,34974.7412
600555.SH,20160620,5.97,6.0,5.86,5.89,105874.78,62415.206
002159.SZ,20160620,25.4,25.87,24.7,25.31,41383.14,103992.1564
600773.SH,20160620,16.1,16.38,15.75,16.18,204186.86,327861.198
002783.SZ,20160620,86.01,94.16,86.01,91.0,41812.12,383605.3666
002066.SZ,20160620,16.03,16.18,15.39,15.67,80631.1,126356.3894
000722.SZ,20160620,13.93,13.95,13.72,13.9,31872.52,44074.4869
002213.SZ,20160620,18.79,19.62,18.33,19.52,60465.0,113298.721
002078.SZ,20160620,4.59,4.65,4.52,4.64,235503.46,108523.0303
600793.SH,20160620,25.48,25.95,25.46,25.5,17454.29,44464.684
001872.SZ,20160620,15.01,15.13,14.92,15.03,12795.92,19216.3052
001914.SZ,20160620,7.63,7.77,7.48,7.69,67270.6,51283.024
920566.BJ,20160620,10.45,10.45,10.4,10.4,40.0,41.65
920964.BJ,20160620,6.57,6.62,6.49,6.61,530.0,347.56
832317.BJ,20160620,11.61,11.77,11.6,11.77,220.0,256.53
920489.BJ,20160620,5.95,5.95,5.61,5.65,280.0,159.96
920225.BJ,20160620,7.0,7.0,7.0,7.0,350.0,245.0
920418.BJ,20160620,10.15,10.18,10.15,10.18,60.0,60.93
920090.BJ,20160620,2.31,2.33,2.21,2.21,550.0,126.11
920021.BJ,20160620,14.95,15.45,14.95,15.45,90.0,136.31
920839.BJ,20160620,1.6,1.6,1.6,1.6,10.0,1.6
920370.BJ,20160620,8.32,8.69,8.32,8.69,50.0,42.15
920961.BJ,20160620,9.22,9.22,9.09,9.2,36.0,32.994
920445.BJ,20160620,5.08,5.08,5.0,5.07,280.0,141.84
920010.BJ,20160620,3.08,3.09,3.08,3.09,200.0,61.7
920047.BJ,20160620,12.0,12.0,12.0,12.0,100.0,120.0
920454.BJ,20160620,2.86,2.86,2.57,2.58,120.0,32.86
920185.BJ,20160620,33.4,33.69,33.4,33.69,260.0,871.42
833994.BJ,20160620,10.6,10.6,10.6,10.6,10.0,10.6
920682.BJ,20160620,10.0,10.0,10.0,10.0,500.0,500.0
920508.BJ,20160620,7.28,7.28,7.28,7.28,10.0,7.28
920819.BJ,20160620,5.07,5.07,5.07,5.07,80.0,40.56
920415.BJ,20160620,9.74,9.74,8.93,9.15,410.0,376.81
920685.BJ,20160620,9.3,9.3,8.92,8.92,60.0,54.63
920171.BJ,20160620,9.15,9.18,9.05,9.14,140.0,127.55
920689.BJ,20160620,4.68,4.68,4.68,4.68,30.0,14.04
920491.BJ,20160620,13.6,13.65,13.6,13.65,370.0,504.8
920266.BJ,20160620,19.6,19.6,19.6,19.6,10.0,19.6
920139.BJ,20160620,4.7,4.7,4.5,4.6,360.0,165.4
920152.BJ,20160620,5.6,5.6,5.51,5.51,40.0,22.21
920300.BJ,20160620,7.33,7.55,7.32,7.55,160.0,119.47
920718.BJ,20160620,3.8,3.85,3.77,3.85,80.0,30.39
920571.BJ,20160620,3.08,3.08,3.08,3.08,10.0,3.08
920879.BJ,20160620,6.87,6.9,6.87,6.9,190.0,130.76
920249.BJ,20160620,6.43,6.43,6.43,6.43,20.0,12.86
920478.BJ,20160620,5.8,5.8,5.51,5.51,90.0,51.13
920809.BJ,20160620,12.49,12.6,12.01,12.08,6240.0,7600.34
920023.BJ,20160620,2.99,3.21,2.99,3.21,3570.0,1107.0
920556.BJ,20160620,4.39,4.48,4.37,4.48,850.0,374.95
920017.BJ,20160620,21.55,21.55,21.55,21.55,10.0,21.55
920982.BJ,20160620,22.4,22.4,21.08,21.9,130.0,278.54
920175.BJ,20160620,2.27,2.27,2.2,2.26,590.0,131.81
920198.BJ,20160620,7.49,7.6,7.32,7.6,270.0,203.92
920978.BJ,20160620,2.91,2.95,2.85,2.95,190.0,55.09
920786.BJ,20160620,9.0,9.0,9.0,9.0,10.0,9.0
920469.BJ,20160620,13.3,13.3,13.3,13.3,10.0,13.3
920284.BJ,20160620,2.4,2.4,2.4,2.4,6800.0,1632.0
920375.BJ,20160620,16.66,16.66,16.66,16.66,10.0,16.66
302132.SZ,20160620,26.65,28.65,25.6,28.21,105383.98,289167.0803
