ts_code,trade_date,open,high,low,close,vol,amount
603950.SH,20210121,20.93,21.48,20.8,21.18,14415.0,30580.164
603610.SH,20210121,25.02,25.7,24.9,25.3,7249.56,18321.229
688006.SH,20210121,85.73,86.77,80.18,81.93,37077.13,309053.58
300809.SZ,20210121,15.64,16.2,15.64,15.88,26266.95,42047.638
601609.SH,20210121,10.2,10.74,10.18,10.58,275897.66,291381.356
002971.SZ,20210121,16.8,17.03,16.61,16.85,9334.68,15728.735
300815.SZ,20210121,84.34,85.34,82.36,82.65,25840.05,214691.049
300825.SZ,20210121,23.8,24.31,23.48,24.3,49819.41,119878.665
603195.SH,20210121,218.19,232.3,218.18,227.42,27211.33,614094.297
600083.SH,20210121,5.68,5.68,5.5,5.53,8424.0,4681.949
600084.SH,20210121,2.21,2.27,2.2,2.25,41242.9,9219.917
600085.SH,20210121,25.3,25.6,25.2,25.56,139784.12,356308.872
600086.SH,20210121,0.77,0.77,0.77,0.77,64.0,4.928
600088.SH,20210121,11.19,11.24,11.0,11.06,25434.23,28244.229
600089.SH,20210121,11.14,12.1,10.9,11.87,3242389.81,3803295.261
600090.SH,20210121,1.25,1.28,1.24,1.26,172891.0,21785.741
600091.SH,20210121,1.56,1.58,1.49,1.56,20509.99,3150.19
600093.SH,20210121,8.0,8.17,7.85,8.02,140561.74,112564.874
600094.SH,20210121,3.98,4.0,3.9,3.95,161619.55,63906.718
600095.SH,20210121,14.16,14.65,14.01,14.13,364519.33,520573.06
600096.SH,20210121,6.43,6.68,6.39,6.47,437678.77,286317.115
600097.SH,20210121,10.3,10.65,10.27,10.58,64518.07,67707.416
600098.SH,20210121,6.19,6.2,6.1,6.14,83606.13,51385.583
600099.SH,20210121,5.76,5.9,5.75,5.84,18103.28,10585.48
600100.SH,20210121,5.98,6.04,5.93,5.98,126817.15,76000.394
600101.SH,20210121,5.55,5.56,5.5,5.54,17481.36,9680.483
600103.SH,20210121,2.09,2.1,2.04,2.06,559918.0,115753.618
600104.SH,20210121,23.47,23.83,23.13,23.73,840906.6,1974813.165
600105.SH,20210121,3.16,3.21,3.14,3.18,191741.27,60941.593
600106.SH,20210121,2.66,2.67,2.64,2.64,69474.47,18440.487
600107.SH,20210121,9.08,9.18,8.9,8.9,45978.24,41439.618
600108.SH,20210121,3.11,3.15,3.08,3.13,180267.34,56291.122
600109.SH,20210121,16.01,16.39,15.95,16.14,670757.3,1083838.094
600110.SH,20210121,11.3,12.2,11.01,11.76,708686.46,819729.73
600111.SH,20210121,16.6,17.5,16.55,17.5,1658217.09,2846385.942
600112.SH,20210121,1.19,1.21,1.16,1.17,35376.22,4176.075
600113.SH,20210121,5.96,6.06,5.93,6.03,39162.52,23515.312
600115.SH,20210121,4.56,4.6,4.55,4.58,251649.58,115145.958
600116.SH,20210121,8.75,8.92,8.63,8.85,126440.63,111043.159
600117.SH,20210121,3.41,3.49,3.36,3.48,127759.07,43869.153
600118.SH,20210121,34.21,37.59,34.2,37.59,725583.31,2677124.419
600119.SH,20210121,7.32,7.38,7.2,7.24,8543.0,6185.644
600120.SH,20210121,5.78,5.85,5.71,5.81,129189.85,74698.996
600121.SH,20210121,7.15,7.52,6.95,7.01,1334413.12,959005.875
600122.SH,20210121,1.02,1.02,0.99,0.99,114095.4,11432.611
600123.SH,20210121,5.17,5.3,5.16,5.26,138852.97,72979.302
600125.SH,20210121,5.49,5.67,5.47,5.6,206950.07,115700.555
600126.SH,20210121,5.81,5.86,5.67,5.68,360285.75,207330.686
600127.SH,20210121,10.5,10.57,10.38,10.47,175657.35,183821.816
600128.SH,20210121,6.5,6.53,6.26,6.26,121061.0,77156.425
600129.SH,20210121,13.03,13.7,13.03,13.59,42891.95,57589.064
600130.SH,20210121,3.46,3.55,3.43,3.51,96812.24,33890.622
600131.SH,20210121,14.23,14.26,14.0,14.21,47613.34,67404.842
600132.SH,20210121,129.7,134.0,128.5,131.33,24688.6,323827.123
688001.SH,20210121,38.99,38.99,38.16,38.54,6764.44,26097.55
688321.SH,20210121,37.55,37.55,36.66,37.25,20967.39,77820.366
688278.SH,20210121,33.18,34.48,32.8,32.9,11173.73,37112.754
688027.SH,20210121,234.44,247.67,234.0,242.95,9348.56,227662.138
688088.SH,20210121,64.99,66.33,63.42,64.43,20525.35,132941.486
688007.SH,20210121,20.0,20.3,19.8,20.02,14819.98,29661.247
688010.SH,20210121,27.25,27.44,26.66,27.2,9408.45,25497.029
688288.SH,20210121,34.68,35.85,34.44,34.59,9972.31,34843.297
600184.SH,20210121,13.27,13.66,13.07,13.2,241034.07,320641.133
688012.SH,20210121,174.5,177.58,170.11,174.01,53481.39,930154.148
688108.SH,20210121,12.05,12.3,11.95,12.17,27988.54,34073.68
688019.SH,20210121,355.0,365.0,347.0,358.0,14618.59,521987.283
688011.SH,20210121,52.99,53.97,52.02,52.98,14368.38,75552.687
688039.SH,20210121,60.51,63.49,60.51,63.16,5855.8,36704.802
688568.SH,20210121,54.15,59.5,54.15,57.26,38021.19,217767.165
688015.SH,20210121,42.33,42.56,41.61,42.19,10874.01,45787.038
688036.SH,20210121,177.7,194.99,170.5,192.06,47777.62,888712.241
600477.SH,20210121,3.77,3.85,3.77,3.84,231256.69,88383.442
688008.SH,20210121,89.38,91.9,86.6,86.9,85102.01,754610.498
688158.SH,20210121,44.0,44.7,42.01,42.3,31022.84,133008.853
688123.SH,20210121,53.7,53.98,52.88,53.21,10101.83,53896.346
688139.SH,20210121,71.28,74.9,69.9,72.3,41745.23,303171.521
688003.SH,20210121,28.85,29.36,28.7,28.98,9631.34,27961.633
600958.SH,20210121,11.02,11.3,10.93,11.11,593479.48,660913.245
002494.SZ,20210121,3.52,3.62,3.52,3.55,28442.63,10159.808
601996.SH,20210121,2.82,2.9,2.81,2.84,65184.5,18616.638
300401.SZ,20210121,14.99,15.42,14.92,15.26,93798.6,142646.445
300131.SZ,20210121,8.03,8.62,8.0,8.48,739014.66,620031.609
300137.SZ,20210121,6.25,6.33,6.21,6.27,55494.83,34845.658
300132.SZ,20210121,19.31,19.97,19.1,19.12,91379.24,177103.749
002498.SZ,20210121,3.93,3.93,3.89,3.91,154058.61,60196.142
002643.SZ,20210121,23.4,24.2,23.27,23.98,105544.19,252192.569
002805.SZ,20210121,17.29,19.22,17.29,17.85,255652.95,461828.466
300138.SZ,20210121,14.63,14.82,14.32,14.7,78594.55,114778.426
300136.SZ,20210121,38.99,39.4,37.9,38.52,453345.38,1747264.602
002889.SZ,20210121,23.47,23.65,23.18,23.4,5191.0,12150.635
300142.SZ,20210121,37.0,37.78,36.36,37.35,481886.73,1785823.769
002499.SZ,20210121,7.42,7.96,7.42,7.61,18055.17,13926.808
002501.SZ,20210121,2.36,2.47,2.36,2.41,163572.27,39495.313
002502.SZ,20210121,2.58,2.62,2.53,2.58,50391.0,12963.78
300140.SZ,20210121,5.19,5.43,5.15,5.3,122907.61,64860.612
300141.SZ,20210121,8.91,9.21,8.91,9.13,63377.0,57385.074
002504.SZ,20210121,2.38,2.38,2.28,2.38,573883.17,136412.888
002505.SZ,20210121,2.51,2.58,2.49,2.56,791044.7,200898.92
002510.SZ,20210121,4.65,4.98,4.61,4.75,817320.43,389188.699
002511.SZ,20210121,23.9,24.63,23.81,24.26,235664.24,571970.303
002275.SZ,20210121,16.2,16.58,15.85,16.52,38923.1,63122.832
002266.SZ,20210121,4.71,4.82,4.71,4.78,212453.14,101683.112
603323.SH,20210121,4.86,4.93,4.82,4.87,294135.81,143396.3
002273.SZ,20210121,11.38,11.58,11.34,11.45,158615.77,181804.823
002396.SZ,20210121,24.22,24.28,23.5,23.91,138977.12,332627.743
002490.SZ,20210121,3.25,3.29,3.16,3.17,31389.0,10032.094
601107.SH,20210121,3.08,3.09,3.07,3.07,15034.01,4629.607
601788.SH,20210121,17.48,18.35,17.39,17.89,641027.94,1145962.258
601766.SH,20210121,6.82,7.02,6.65,6.94,3856219.22,2630981.256
002307.SZ,20210121,4.92,4.95,4.9,4.92,50935.31,25101.678
300859.SZ,20210121,15.85,16.38,15.61,16.08,33401.06,53782.477
603199.SH,20210121,19.96,19.96,19.35,19.68,6801.0,13351.145
601010.SH,20210121,2.93,2.95,2.93,2.94,30957.79,9107.415
601128.SH,20210121,7.43,7.48,7.33,7.37,379743.84,281045.497
300040.SZ,20210121,6.69,6.87,6.67,6.76,65333.0,44365.615
002276.SZ,20210121,6.91,7.05,6.91,6.99,79778.94,55752.666
600908.SH,20210121,6.21,6.36,6.09,6.21,534748.58,333485.125
002284.SZ,20210121,5.89,5.9,5.75,5.8,155302.21,90416.226
002282.SZ,20210121,9.88,10.32,9.88,10.17,31896.98,32429.169
002362.SZ,20210121,25.53,26.16,24.85,25.95,81259.77,207538.731
002283.SZ,20210121,5.84,5.88,5.74,5.85,181492.02,105402.319
002807.SZ,20210121,4.23,4.31,4.22,4.24,275949.16,117721.731
002818.SZ,20210121,13.93,14.22,13.77,14.0,23186.14,32564.199
002767.SZ,20210121,10.31,10.54,10.31,10.51,5894.98,6165.124
603883.SH,20210121,77.3,78.2,76.2,76.4,32518.21,250358.677
603528.SH,20210121,8.41,8.61,8.34,8.59,66339.76,56563.846
603885.SH,20210121,9.79,10.11,9.65,10.0,136424.33,135719.959
002840.SZ,20210121,9.17,9.34,9.14,9.26,24290.0,22426.243
601881.SH,20210121,12.12,12.34,11.98,12.13,340887.99,414655.386
300563.SZ,20210121,25.44,25.8,25.23,25.35,24450.0,62405.054
603797.SH,20210121,7.35,7.43,7.35,7.43,10296.88,7618.41
002833.SZ,20210121,40.88,41.73,40.27,40.48,16549.83,67847.189
300657.SZ,20210121,17.3,17.96,17.0,17.58,118181.0,206568.26
300562.SZ,20210121,21.85,22.75,20.76,20.81,97977.65,210807.092
002831.SZ,20210121,32.8,33.32,32.4,33.05,71430.79,234977.638
603585.SH,20210121,15.66,15.75,15.53,15.62,7844.4,12251.067
002845.SZ,20210121,28.5,29.28,28.21,29.02,38226.22,110126.856
300565.SZ,20210121,13.35,13.63,13.23,13.37,27741.18,37192.001
603517.SH,20210121,84.64,85.68,81.06,83.4,77794.93,643609.048
603298.SH,20210121,20.26,20.95,20.22,20.77,51906.36,107547.87
300587.SZ,20210121,12.87,14.1,12.86,13.3,118573.16,161014.829
603966.SH,20210121,15.31,15.39,15.05,15.2,33190.0,50415.784
603990.SH,20210121,33.22,34.1,32.86,33.15,20536.03,68323.603
603668.SH,20210121,7.35,7.48,7.35,7.41,20707.84,15380.449
603577.SH,20210121,9.07,9.07,8.9,8.94,11095.9,9939.028
603388.SH,20210121,5.96,6.03,5.86,5.88,14424.4,8558.513
603833.SH,20210121,137.0,139.42,133.75,138.81,28515.73,391050.247
002837.SZ,20210121,21.88,22.0,20.95,21.21,63241.71,134480.806
300686.SZ,20210121,19.0,19.15,18.89,19.07,15792.01,30032.806
300504.SZ,20210121,17.0,17.18,16.7,16.87,29542.0,50051.26
300566.SZ,20210121,35.18,35.36,32.7,33.75,50515.0,170592.69
300567.SZ,20210121,65.7,68.31,65.0,65.78,80032.96,532581.629
603928.SH,20210121,10.81,11.29,10.81,10.98,13733.0,15280.363
603877.SH,20210121,31.2,31.68,30.68,31.34,14362.01,44818.045
002848.SZ,20210121,10.76,10.81,10.58,10.77,17173.0,18374.878
603637.SH,20210121,7.7,7.74,7.6,7.65,9725.2,7471.469
002857.SZ,20210121,12.27,12.54,12.19,12.24,5236.83,6479.216
002841.SZ,20210121,108.4,109.33,105.5,105.73,13735.18,146526.09
603086.SH,20210121,15.35,15.53,15.14,15.42,6294.6,9664.482
603218.SH,20210121,40.9,45.33,39.88,45.33,213493.87,915636.154
300615.SZ,20210121,11.84,12.37,11.84,12.07,30645.1,37180.383
603638.SH,20210121,81.63,87.6,81.2,87.08,34436.8,293370.834
603579.SH,20210121,29.2,29.2,28.46,28.73,7703.19,22118.975
603823.SH,20210121,14.29,14.41,14.2,14.35,9007.2,12894.185
603228.SH,20210121,29.28,29.59,28.86,29.37,39217.0,114690.357
002960.SZ,20210121,33.23,35.44,33.23,34.78,27038.98,93961.442
601020.SH,20210121,8.72,9.17,8.65,8.9,260111.72,230791.912
688377.SH,20210121,17.04,17.14,16.88,16.92,4864.78,8259.461
002858.SZ,20210121,11.0,11.99,11.0,11.77,68518.0,79273.231
603177.SH,20210121,9.42,9.44,9.12,9.2,19455.0,17917.885
603677.SH,20210121,11.17,11.25,11.1,11.23,8323.9,9321.451
603538.SH,20210121,33.4,33.45,32.38,32.79,38443.95,126188.97
300644.SZ,20210121,34.81,35.34,34.58,34.96,14730.0,51431.596
688077.SH,20210121,41.0,47.99,40.01,46.01,46856.17,209701.529
300752.SZ,20210121,43.01,46.28,42.8,44.21,82729.7,370486.035
300739.SZ,20210121,17.77,18.28,17.77,17.97,24860.56,44892.732
002927.SZ,20210121,11.29,11.44,11.19,11.34,19916.75,22560.626
603700.SH,20210121,27.58,27.66,27.17,27.32,16148.06,44224.507
603256.SH,20210121,9.76,9.98,9.67,9.98,70916.6,69637.305
300883.SZ,20210121,15.31,15.5,15.03,15.06,92704.21,141313.951
688029.SH,20210121,190.19,197.14,190.19,193.41,5418.16,105608.817
603267.SH,20210121,149.9,151.0,143.1,147.47,33736.57,491563.003
300839.SZ,20210121,21.97,22.45,21.91,22.02,10942.0,24286.626
300741.SZ,20210121,53.45,55.45,52.0,53.49,24217.09,130389.592
300747.SZ,20210121,93.99,99.88,93.25,98.5,65076.13,635817.193
688159.SH,20210121,26.01,26.86,25.94,26.64,6435.61,17052.97
603706.SH,20210121,14.55,14.83,14.44,14.74,9977.01,14593.778
603353.SH,20210121,35.5,36.37,35.5,35.82,8052.0,28919.626
601869.SH,20210121,26.5,26.53,26.21,26.36,7656.27,20184.528
300759.SZ,20210121,142.01,145.58,140.0,144.31,61925.46,882377.393
601066.SH,20210121,41.57,42.33,40.88,41.58,413446.74,1716519.084
002937.SZ,20210121,13.08,13.09,12.87,12.88,12295.59,15953.322
603629.SH,20210121,33.88,33.99,33.53,33.75,7292.0,24661.01
300915.SZ,20210121,80.99,84.79,79.98,79.98,24424.81,200494.49
300768.SZ,20210121,37.84,38.65,37.55,38.26,12681.72,48267.002
688025.SH,20210121,44.3,44.3,43.2,43.25,6229.39,27162.126
603220.SH,20210121,14.0,14.1,13.66,13.79,28351.45,39245.781
002940.SZ,20210121,37.83,38.15,36.92,37.2,21807.09,81267.262
603650.SH,20210121,33.33,33.51,32.51,32.69,31277.99,103088.445
002992.SZ,20210121,24.49,24.6,23.9,24.07,8940.78,21609.0
300897.SZ,20210121,41.5,41.5,40.0,40.86,14267.31,58335.93
300758.SZ,20210121,24.21,24.89,24.01,24.06,30384.68,73881.496
603810.SH,20210121,26.3,29.65,26.28,29.45,51016.48,143625.123
002942.SZ,20210121,28.17,28.28,27.73,27.97,5849.55,16377.032
300849.SZ,20210121,23.11,23.37,22.22,22.87,28833.4,65662.368
300894.SZ,20210121,58.3,61.5,57.28,58.2,81311.93,475943.257
300694.SZ,20210121,10.13,10.38,10.05,10.21,37871.0,38693.197
300757.SZ,20210121,37.2,37.7,36.36,37.07,3523.6,13074.792
300751.SZ,20210121,530.0,541.0,518.31,528.92,12367.52,653859.103
605088.SH,20210121,18.19,18.2,17.8,17.91,17456.1,31319.114
300899.SZ,20210121,46.22,47.0,45.35,45.47,21149.02,96895.903
688026.SH,20210121,58.0,62.56,57.52,59.59,25990.75,158435.093
603297.SH,20210121,41.58,42.71,41.15,42.37,7416.0,31278.751
603681.SH,20210121,19.87,20.45,19.76,20.16,36848.02,74429.633
300612.SZ,20210121,17.53,18.57,17.53,18.03,54883.0,99582.968
603501.SH,20210121,316.18,322.0,309.78,319.6,99059.54,3136787.457
300706.SZ,20210121,23.11,23.75,23.11,23.2,21457.2,50234.842
300761.SZ,20210121,34.35,34.8,34.2,34.3,17006.41,58514.197
002885.SZ,20210121,13.56,13.56,13.32,13.38,13264.75,17807.225
603305.SH,20210121,34.15,34.36,33.82,34.05,29600.98,100903.299
002898.SZ,20210121,8.88,8.95,8.66,8.71,8925.53,7841.676
300835.SZ,20210121,55.32,59.59,53.55,56.7,39844.36,227291.129
603922.SH,20210121,14.48,14.48,13.9,14.06,7258.0,10193.284
603380.SH,20210121,19.25,19.66,18.98,19.52,19857.0,38499.105
002881.SZ,20210121,17.77,17.9,17.56,17.71,7470.7,13265.718
300681.SZ,20210121,31.2,32.28,31.15,31.33,12762.0,40526.039
603595.SH,20210121,22.61,24.41,22.18,23.22,65922.86,151467.072
300832.SZ,20210121,144.0,145.88,142.0,144.95,14709.58,212482.358
603129.SH,20210121,189.93,191.0,184.21,188.6,7683.59,144259.894
002932.SZ,20210121,84.03,84.49,81.55,84.49,27064.47,227181.007
300688.SZ,20210121,19.0,19.57,18.99,19.2,17632.38,34061.194
300677.SZ,20210121,248.17,262.32,246.03,254.35,106197.59,2703291.885
603365.SH,20210121,13.28,13.34,13.11,13.14,5548.0,7323.859
300712.SZ,20210121,24.5,24.5,23.2,24.44,60451.8,145999.125
603106.SH,20210121,7.14,7.18,7.07,7.15,19856.53,14181.425
603527.SH,20210121,7.44,7.73,7.44,7.57,12772.44,9673.146
603348.SH,20210121,26.92,27.52,26.58,27.03,42845.63,115595.076
002891.SZ,20210121,61.2,62.78,60.6,62.2,28139.34,174172.283
300672.SZ,20210121,45.5,46.1,44.7,45.0,11257.0,50790.453
300691.SZ,20210121,12.93,13.16,12.64,12.97,18203.8,23506.158
300668.SZ,20210121,12.7,13.15,12.66,12.91,17067.5,22081.455
300669.SZ,20210121,34.84,35.4,34.47,34.8,21247.39,74155.417
600901.SH,20210121,5.38,5.4,5.34,5.37,79085.51,42470.471
688058.SH,20210121,83.59,85.57,81.34,82.38,2383.06,19715.239
002897.SZ,20210121,26.58,26.83,26.31,26.39,31843.92,84619.656
603500.SH,20210121,15.3,16.16,14.54,14.54,181720.68,273270.115
300673.SZ,20210121,34.48,35.78,34.48,35.16,31274.22,109891.792
002895.SZ,20210121,10.77,10.99,10.73,10.85,15703.0,17045.444
603976.SH,20210121,62.7,64.22,62.69,63.5,38718.2,246303.536
002901.SZ,20210121,73.15,74.68,72.6,74.2,20958.15,154761.343
603605.SH,20210121,190.0,194.66,188.99,190.14,18539.75,354851.894
603363.SH,20210121,12.99,13.24,12.91,13.08,80025.46,104550.401
603321.SH,20210121,7.21,7.3,7.2,7.26,26814.0,19452.464
603181.SH,20210121,21.66,22.41,21.6,22.35,31412.02,68889.53
300683.SZ,20210121,37.03,38.1,36.01,37.16,7210.0,26713.889
603557.SH,20210121,7.84,8.04,7.72,8.03,93412.98,73695.754
603183.SH,20210121,7.06,7.09,7.02,7.03,41096.96,28943.444
603386.SH,20210121,15.63,15.87,15.56,15.65,13848.03,21769.478
300687.SZ,20210121,30.67,31.75,30.35,30.82,46280.25,143037.3
300679.SZ,20210121,33.35,34.73,33.2,33.54,35009.06,118265.582
603087.SH,20210121,156.28,162.61,155.94,160.65,30730.35,492006.292
000669.SZ,20210121,1.97,1.98,1.92,1.94,57199.64,11102.57
000671.SZ,20210121,6.6,6.62,6.43,6.47,359035.18,233372.989
000672.SZ,20210121,19.01,19.21,18.9,19.09,70992.94,135250.494
000673.SZ,20210121,1.3,1.35,1.29,1.33,62263.0,8226.986
000676.SZ,20210121,5.4,5.54,5.37,5.43,211317.15,114920.215
000677.SZ,20210121,2.65,2.93,2.62,2.86,263348.21,74514.291
000678.SZ,20210121,5.01,5.16,4.99,5.0,62724.06,31685.144
000679.SZ,20210121,2.92,2.96,2.9,2.96,7859.5,2303.884
000680.SZ,20210121,4.0,4.09,3.95,3.97,531766.57,213243.981
000681.SZ,20210121,14.6,14.67,14.38,14.43,82138.84,118964.424
000682.SZ,20210121,4.63,4.72,4.6,4.68,68972.67,32076.612
000683.SZ,20210121,2.1,2.14,2.1,2.12,213077.53,45264.677
000685.SZ,20210121,8.23,8.35,8.21,8.28,70684.31,58543.266
000686.SZ,20210121,9.34,9.54,9.32,9.38,265441.0,249928.588
000687.SZ,20210121,1.74,1.77,1.7,1.72,45961.0,7937.41
000688.SZ,20210121,9.09,9.24,9.01,9.11,68171.4,62316.161
000690.SZ,20210121,7.16,7.25,7.12,7.16,188334.53,134989.518
000691.SZ,20210121,5.3,5.47,5.15,5.47,78236.5,42212.786
000692.SZ,20210121,2.66,2.74,2.64,2.69,30196.58,8146.201
000695.SZ,20210121,5.26,5.36,5.22,5.25,28083.0,14890.591
001696.SZ,20210121,7.27,7.37,7.21,7.31,90717.38,66116.288
000697.SZ,20210121,11.4,11.56,11.23,11.26,115122.55,130895.778
000698.SZ,20210121,4.99,5.02,4.79,4.89,276341.2,135201.375
000700.SZ,20210121,5.78,5.95,5.72,5.91,205903.65,119980.254
000701.SZ,20210121,4.79,4.84,4.72,4.76,19645.01,9396.938
000702.SZ,20210121,5.51,5.56,5.45,5.54,110765.85,61061.047
000703.SZ,20210121,13.95,15.15,13.94,14.86,904782.61,1340144.847
000705.SZ,20210121,6.89,6.95,6.87,6.89,17692.0,12217.044
000707.SZ,20210121,2.2,2.21,2.15,2.19,27411.43,5968.183
000708.SZ,20210121,27.99,28.07,26.59,27.21,61405.4,167740.469
600133.SH,20210121,5.8,5.8,5.8,5.8,64269.09,37276.072
600135.SH,20210121,6.35,6.43,6.3,6.39,37043.0,23634.835
600136.SH,20210121,5.87,6.1,5.8,5.96,71640.19,42897.531
600137.SH,20210121,12.7,13.06,12.57,12.81,5571.53,7140.43
600138.SH,20210121,9.81,9.87,9.67,9.72,144366.92,140989.954
600139.SH,20210121,3.16,3.49,3.13,3.49,330335.31,112907.875
600141.SH,20210121,12.91,13.14,12.78,13.02,231800.38,301560.353
600145.SH,20210121,1.1,1.11,1.05,1.08,59724.44,6445.944
600146.SH,20210121,0.96,1.01,0.96,0.96,330941.64,31983.188
600148.SH,20210121,13.25,13.42,13.25,13.39,11249.21,15015.105
600149.SH,20210121,4.3,4.36,4.29,4.35,10409.03,4505.891
600150.SH,20210121,18.48,18.58,18.23,18.4,105453.69,194102.682
600151.SH,20210121,8.54,8.65,8.36,8.4,235306.43,199516.588
600152.SH,20210121,6.18,6.33,6.13,6.17,70237.54,43680.988
600153.SH,20210121,8.22,8.22,8.15,8.16,113493.23,92752.303
600155.SH,20210121,11.97,12.18,11.82,12.02,234818.62,282179.568
600156.SH,20210121,3.82,3.88,3.79,3.86,33212.11,12753.619
600376.SH,20210121,5.96,5.96,5.87,5.89,32168.0,18974.201
600377.SH,20210121,9.11,9.15,9.06,9.07,65237.42,59280.79
600378.SH,20210121,23.71,23.98,23.23,23.82,44319.27,104884.582
600379.SH,20210121,6.91,7.09,6.81,6.91,235781.01,163567.232
600380.SH,20210121,13.71,13.9,13.59,13.66,203434.71,278892.449
600381.SH,20210121,7.01,7.95,6.85,7.53,550697.68,401681.75
600382.SH,20210121,6.54,6.69,6.43,6.47,468973.93,306052.219
600383.SH,20210121,12.7,12.73,12.41,12.47,480448.19,601278.62
600385.SH,20210121,4.64,4.74,4.58,4.7,3298.01,1539.745
600386.SH,20210121,3.41,3.45,3.39,3.42,24843.46,8507.65
600388.SH,20210121,8.79,8.91,8.72,8.8,58863.66,51909.786
600389.SH,20210121,22.76,22.97,22.22,22.43,36575.25,82488.064
600390.SH,20210121,6.74,6.88,6.71,6.85,233845.15,159329.786
600391.SH,20210121,23.03,23.8,23.01,23.4,80112.97,188481.797
600393.SH,20210121,1.87,2.06,1.87,2.06,988722.8,202234.388
600395.SH,20210121,7.57,8.0,7.5,7.96,203227.52,159810.292
600396.SH,20210121,2.47,2.53,2.46,2.5,112021.04,27996.039
600398.SH,20210121,6.94,6.96,6.82,6.9,96590.7,66336.873
600399.SH,20210121,15.7,16.01,15.29,15.81,298957.52,472110.029
600400.SH,20210121,2.95,2.98,2.95,2.98,32307.17,9585.735
600415.SH,20210121,5.53,5.59,5.41,5.44,647213.92,354776.477
600418.SH,20210121,10.05,10.4,9.95,10.18,679611.46,691784.654
600419.SH,20210121,16.42,16.76,16.25,16.66,102945.34,170321.505
600422.SH,20210121,8.47,8.51,8.44,8.47,50389.21,42735.634
600428.SH,20210121,4.75,5.05,4.69,4.98,890684.52,435840.343
600448.SH,20210121,3.39,3.45,3.33,3.38,80503.59,27246.267
600456.SH,20210121,50.0,51.4,48.45,49.86,128328.54,641734.515
600466.SH,20210121,4.52,4.54,4.48,4.49,179349.83,80847.435
688368.SH,20210121,200.0,202.87,195.79,196.0,2193.96,43568.277
688098.SH,20210121,15.02,15.22,14.88,15.09,10996.02,16554.564
600900.SH,20210121,19.05,19.19,19.01,19.13,375611.08,716129.861
688513.SH,20210121,48.74,49.78,48.73,48.92,4293.46,21133.794
688086.SH,20210121,41.1,41.7,40.33,41.07,9007.36,36914.742
688018.SH,20210121,139.91,140.35,136.5,138.0,5063.71,70163.128
688078.SH,20210121,24.5,24.75,24.43,24.54,3472.3,8538.733
688168.SH,20210121,53.78,54.28,53.33,53.95,2804.77,15124.443
688333.SH,20210121,138.72,141.5,137.6,141.19,7212.99,100408.9
688068.SH,20210121,40.56,41.47,40.18,40.63,13807.43,56398.274
688022.SH,20210121,29.54,31.92,29.03,31.18,18156.36,55463.01
688100.SH,20210121,21.69,23.63,21.29,23.34,24873.33,56614.614
002986.SZ,20210121,33.0,33.3,32.63,32.88,2740.15,9030.136
