ts_code,trade_date,open,high,low,close,vol,amount
300846.SZ,20210121,20.21,20.42,20.04,20.09,14791.0,29879.084
605008.SH,20210121,32.3,33.7,31.3,31.49,75811.82,245065.078
603095.SH,20210121,22.78,22.89,22.52,22.64,4452.0,10123.194
603565.SH,20210121,28.62,31.68,28.31,30.01,125785.97,382786.561
600527.SH,20210121,2.68,2.74,2.67,2.74,280457.86,76197.621
688166.SH,20210121,47.3,50.3,47.3,49.57,53469.07,263027.517
688169.SH,20210121,1141.24,1154.96,1112.01,1126.0,2841.89,321221.53
688030.SH,20210121,38.74,39.31,38.04,38.66,9629.48,37065.793
688023.SH,20210121,269.0,288.0,263.5,285.56,9957.5,277766.262
600545.SH,20210121,3.31,3.37,3.28,3.29,49375.33,16397.444
688186.SH,20210121,33.0,33.05,32.51,32.69,12151.11,39776.144
688363.SH,20210121,167.68,168.88,162.68,166.11,24688.78,408859.099
688258.SH,20210121,51.51,53.5,50.51,52.11,6588.09,34271.409
688020.SH,20210121,80.98,82.5,79.99,81.94,4698.7,38226.97
688016.SH,20210121,318.88,318.88,301.9,304.53,5524.05,170009.242
688268.SH,20210121,68.1,69.12,65.66,65.75,22383.58,149844.255
688066.SH,20210121,43.8,44.66,42.88,44.02,16066.4,70230.68
688033.SH,20210121,13.95,14.02,13.69,13.81,23020.65,31865.619
688028.SH,20210121,33.99,34.45,33.35,34.14,4935.23,16824.382
002991.SZ,20210121,86.0,91.6,84.53,91.6,20896.38,186122.637
605188.SH,20210121,9.06,9.27,8.98,9.01,30654.0,27941.301
605001.SH,20210121,14.23,14.3,14.0,14.1,12553.84,17725.442
605100.SH,20210121,42.24,42.35,41.86,41.87,3762.78,15815.745
002988.SZ,20210121,13.48,13.59,13.34,13.49,11494.06,15498.502
300847.SZ,20210121,23.11,23.66,22.95,23.05,28165.41,65571.009
002995.SZ,20210121,46.1,46.98,45.36,45.87,4194.52,19322.186
688122.SH,20210121,68.32,69.5,66.8,68.49,53663.65,366780.878
688057.SH,20210121,33.42,33.75,33.35,33.48,10723.04,35984.439
688198.SH,20210121,91.78,99.5,91.78,98.02,6293.38,61131.188
688388.SH,20210121,87.42,87.91,82.0,83.2,50112.65,420968.409
600476.SH,20210121,9.75,9.84,9.63,9.7,14291.01,13907.029
688389.SH,20210121,20.4,22.13,20.4,21.79,42981.38,92737.476
002438.SZ,20210121,12.86,12.88,12.39,12.58,54226.38,68394.025
300002.SZ,20210121,4.63,4.78,4.61,4.62,521168.11,242909.877
601633.SH,20210121,40.28,42.06,38.23,40.85,670138.83,2684732.045
002277.SZ,20210121,3.37,3.41,3.35,3.38,78045.15,26417.456
002278.SZ,20210121,6.2,6.25,6.15,6.18,24729.24,15294.344
601727.SH,20210121,5.25,5.38,5.22,5.35,955918.95,508542.925
002461.SZ,20210121,10.5,10.76,10.35,10.63,223785.19,236983.533
002599.SZ,20210121,3.75,3.79,3.72,3.74,20290.21,7618.721
002279.SZ,20210121,4.29,4.41,4.22,4.37,61235.6,26637.226
002280.SZ,20210121,1.6,1.62,1.58,1.59,383261.0,61154.491
002285.SZ,20210121,4.75,4.85,4.65,4.78,183910.72,87952.185
002286.SZ,20210121,9.8,10.08,9.7,9.87,143565.46,141880.204
002287.SZ,20210121,29.2,29.75,28.88,29.52,42383.1,124303.415
002290.SZ,20210121,5.77,6.1,5.77,5.97,12896.09,7668.878
002300.SZ,20210121,6.06,6.13,6.01,6.12,46969.52,28514.429
002291.SZ,20210121,17.92,18.3,17.62,17.93,161765.0,290811.716
002292.SZ,20210121,6.06,6.18,5.85,6.11,437422.27,262033.975
002293.SZ,20210121,12.14,12.5,12.02,12.47,53313.44,65812.393
002294.SZ,20210121,31.25,32.94,31.21,32.23,72788.48,234394.344
600999.SH,20210121,26.32,27.76,25.66,26.58,903045.74,2398765.229
002297.SZ,20210121,7.93,8.25,7.87,7.96,293256.47,236294.577
002298.SZ,20210121,8.59,8.72,8.51,8.62,71960.0,62031.868
002506.SZ,20210121,4.48,4.56,4.42,4.48,1710382.18,767007.978
601888.SH,20210121,271.49,275.98,263.0,272.0,196954.82,5298221.443
002299.SZ,20210121,26.45,28.45,26.21,28.29,231722.37,638632.831
002489.SZ,20210121,3.68,3.74,3.68,3.69,79624.42,29505.947
002301.SZ,20210121,12.94,13.06,12.76,12.86,28405.33,36609.262
601989.SH,20210121,4.34,4.37,4.32,4.33,753504.26,327473.228
002306.SZ,20210121,2.62,2.72,2.62,2.66,19961.04,5327.445
002365.SZ,20210121,9.44,9.56,9.28,9.3,35430.52,33441.04
002302.SZ,20210121,8.78,8.83,8.74,8.76,55218.74,48487.2
002315.SZ,20210121,17.49,18.3,17.26,18.0,90583.08,161280.116
002305.SZ,20210121,3.18,3.35,2.79,2.82,3295248.0,1016287.961
002303.SZ,20210121,3.81,3.89,3.78,3.82,170966.1,65456.522
002308.SZ,20210121,4.74,4.84,4.69,4.74,111905.85,53347.176
002756.SZ,20210121,62.5,65.44,60.3,65.2,162001.38,1020534.955
002310.SZ,20210121,4.14,4.17,4.12,4.15,118759.64,49292.678
002309.SZ,20210121,4.39,4.57,4.33,4.41,154668.47,68594.402
002311.SZ,20210121,64.63,64.95,62.87,63.64,125570.37,798965.378
002523.SZ,20210121,2.31,2.36,2.29,2.34,64549.96,15026.575
002312.SZ,20210121,6.25,6.48,6.22,6.4,277560.56,177051.328
002839.SZ,20210121,5.86,5.92,5.77,5.82,380213.61,222408.723
601618.SH,20210121,3.06,3.1,3.02,3.08,1937423.66,592984.455
002313.SZ,20210121,11.2,11.26,10.97,11.17,17521.0,19529.889
002735.SZ,20210121,37.3,37.48,36.48,36.75,9759.0,35871.447
603909.SH,20210121,16.49,16.53,16.01,16.13,8931.6,14429.341
603567.SH,20210121,10.88,10.88,10.72,10.8,6975.0,7527.664
002780.SZ,20210121,19.22,19.32,18.83,19.0,20673.6,39357.509
603017.SH,20210121,9.48,9.56,9.43,9.48,14605.0,13861.942
300445.SZ,20210121,13.07,13.22,12.85,13.05,7046.07,9172.315
002741.SZ,20210121,13.71,13.88,13.47,13.76,65964.0,89662.879
603798.SH,20210121,11.42,12.42,10.37,10.63,193587.11,219858.939
300374.SZ,20210121,13.41,13.8,13.05,13.59,93425.95,125556.528
300407.SZ,20210121,7.2,7.28,7.08,7.18,43664.31,31337.263
300440.SZ,20210121,7.5,7.73,7.47,7.64,34460.63,26242.632
300418.SZ,20210121,22.35,23.14,21.82,22.85,699510.8,1583177.896
603901.SH,20210121,9.01,9.08,8.87,8.93,31999.0,28684.939
300552.SZ,20210121,46.32,49.63,45.8,48.99,94251.5,457333.297
300429.SZ,20210121,13.28,13.58,13.0,13.34,108467.21,144471.759
300529.SZ,20210121,79.23,80.54,78.18,80.02,69375.03,552116.955
603998.SH,20210121,5.39,5.59,5.35,5.52,24018.58,13190.424
002729.SZ,20210121,45.88,50.26,45.6,49.21,8246.0,39877.084
002733.SZ,20210121,19.9,20.09,19.56,19.82,87361.51,173240.728
603918.SH,20210121,9.61,9.78,9.5,9.74,13109.9,12711.804
002747.SZ,20210121,32.63,34.6,32.51,34.34,118485.3,400126.292
603703.SH,20210121,12.91,13.19,12.7,12.71,45195.4,58441.31
603608.SH,20210121,6.17,6.22,6.1,6.16,21170.2,13082.783
603031.SH,20210121,22.83,23.88,22.83,23.47,8172.34,19121.822
603520.SH,20210121,73.36,73.64,67.3,68.5,48352.31,334898.289
603999.SH,20210121,5.19,5.26,5.1,5.19,28173.26,14582.32
603779.SH,20210121,6.3,6.3,6.3,6.3,1829.1,1152.333
002755.SZ,20210121,13.27,13.33,13.07,13.25,18546.03,24485.647
300466.SZ,20210121,5.58,5.69,5.5,5.56,63979.28,35857.477
601882.SH,20210121,10.44,10.66,10.43,10.47,16682.99,17579.657
601512.SH,20210121,9.42,9.5,9.36,9.43,11074.77,10440.567
603996.SH,20210121,1.55,1.55,1.48,1.5,30299.25,4599.695
002749.SZ,20210121,10.54,10.82,10.44,10.72,8544.56,9103.295
601069.SH,20210121,13.16,13.16,13.04,13.06,31967.38,41823.921
601985.SH,20210121,5.08,5.16,5.06,5.13,607908.55,310771.981
300492.SZ,20210121,44.68,45.7,44.11,45.55,9778.3,43698.77
300469.SZ,20210121,10.13,10.46,9.95,10.33,66382.38,67842.105
300479.SZ,20210121,12.69,12.71,12.39,12.5,17370.0,21822.795
300424.SZ,20210121,16.52,16.66,16.26,16.35,87444.15,143615.254
601015.SH,20210121,6.0,6.0,6.0,6.0,87457.74,52474.644
603025.SH,20210121,22.6,24.61,22.4,24.61,272153.75,652393.371
300464.SZ,20210121,16.76,17.17,16.75,16.94,20126.93,34183.776
002750.SZ,20210121,9.05,9.45,8.93,9.18,119050.14,108721.889
002737.SZ,20210121,13.64,13.89,13.5,13.75,50830.98,69607.078
300495.SZ,20210121,5.86,5.95,5.78,5.89,91501.51,53806.836
603811.SH,20210121,23.59,23.88,22.9,22.99,23494.0,54427.926
603037.SH,20210121,15.18,15.25,15.07,15.12,7095.9,10720.759
603039.SH,20210121,90.52,92.95,89.8,92.04,8649.57,79001.742
300682.SZ,20210121,13.83,14.26,13.81,13.98,38579.49,54083.975
603881.SH,20210121,64.0,64.7,63.13,64.0,44158.23,281701.904
603626.SH,20210121,12.04,12.04,11.55,11.57,75908.06,88798.737
300606.SZ,20210121,18.85,19.75,18.78,19.61,22056.0,42586.488
300619.SZ,20210121,19.75,20.26,19.73,19.94,13588.5,27213.766
002861.SZ,20210121,18.42,18.89,18.42,18.68,5957.39,11143.167
002850.SZ,20210121,78.96,82.16,78.96,80.8,21595.91,174263.259
603038.SH,20210121,11.83,12.19,11.2,11.3,35397.68,41407.192
603040.SH,20210121,27.04,27.48,26.68,27.24,7834.29,21304.197
603358.SH,20210121,14.5,15.25,14.45,15.1,30917.12,46096.407
601228.SH,20210121,3.29,3.31,3.26,3.3,83083.83,27311.408
603303.SH,20210121,12.58,12.95,12.49,12.87,35488.8,45385.93
002867.SZ,20210121,31.75,33.2,31.56,32.32,123625.63,398233.29
300580.SZ,20210121,18.89,19.31,18.76,18.91,21170.81,40307.148
300578.SZ,20210121,40.98,43.97,40.4,42.2,78794.44,336291.117
300571.SZ,20210121,37.42,38.64,37.42,38.14,7509.0,28586.919
300598.SZ,20210121,91.98,95.28,91.8,92.17,26900.66,251387.579
603839.SH,20210121,9.05,9.08,8.93,9.05,10430.03,9399.28
603165.SH,20210121,12.71,12.82,12.67,12.69,9250.9,11766.771
603360.SH,20210121,15.6,15.8,15.43,15.6,12951.81,20198.336
002953.SZ,20210121,20.8,21.04,20.8,20.9,8098.45,16941.684
603032.SH,20210121,11.24,11.34,11.0,11.04,14406.0,15946.235
300597.SZ,20210121,9.69,9.84,9.56,9.65,30341.0,29428.656
603908.SH,20210121,21.06,21.43,21.02,21.16,3782.23,8025.464
300576.SZ,20210121,41.19,43.48,39.6,43.26,58761.49,244007.328
603208.SH,20210121,109.98,112.37,108.1,109.97,7828.16,86156.285
300581.SZ,20210121,43.8,44.99,43.2,43.9,87991.93,388505.748
002855.SZ,20210121,9.62,9.79,9.62,9.63,12579.24,12187.432
603665.SH,20210121,15.75,16.3,15.75,16.24,42176.06,67798.172
300684.SZ,20210121,22.2,22.33,21.52,21.8,73460.92,161113.997
603089.SH,20210121,8.3,8.45,8.14,8.35,14849.51,12310.775
688393.SH,20210121,35.87,36.88,35.57,36.33,6152.71,22377.704
002846.SZ,20210121,13.41,13.48,13.01,13.28,10814.0,14424.667
300592.SZ,20210121,17.66,18.51,17.65,18.19,40893.0,74501.424
300575.SZ,20210121,35.33,36.99,35.11,36.4,11828.56,42706.3
002847.SZ,20210121,102.91,112.58,102.01,112.3,26712.84,286537.548
603217.SH,20210121,25.27,25.27,24.93,24.98,2707.4,6784.357
603238.SH,20210121,29.81,29.98,28.99,29.43,8624.26,25305.687
603817.SH,20210121,5.7,5.74,5.66,5.69,14056.07,8014.411
603337.SH,20210121,29.82,31.8,29.3,31.4,42493.22,131730.533
300678.SZ,20210121,20.01,20.55,19.87,20.26,22242.6,45040.193
300568.SZ,20210121,30.61,31.53,30.39,30.45,146744.4,454529.43
300601.SZ,20210121,157.5,166.16,157.0,165.18,101627.43,1650174.603
300585.SZ,20210121,12.89,13.05,12.68,12.74,34009.0,43682.82
603200.SH,20210121,23.35,23.68,22.95,23.5,12572.3,29376.306
002902.SZ,20210121,12.66,12.94,12.63,12.66,21267.5,27183.434
603139.SH,20210121,16.01,16.48,15.76,16.47,7028.34,11364.818
603926.SH,20210121,11.31,11.58,11.3,11.33,8046.0,9184.439
300868.SZ,20210121,38.89,39.48,37.98,38.38,14390.29,55397.275
603586.SH,20210121,13.86,14.03,13.73,13.77,5701.93,7903.309
002860.SZ,20210121,14.77,14.77,14.48,14.54,10722.5,15593.935
002869.SZ,20210121,34.32,34.82,34.01,34.73,36041.54,124457.559
002876.SZ,20210121,56.0,56.0,50.78,51.0,66773.35,358116.6
603717.SH,20210121,9.13,9.25,9.0,9.1,26700.94,24221.657
603081.SH,20210121,10.45,10.95,10.38,10.81,22621.08,24211.491
300616.SZ,20210121,79.1,82.84,78.7,81.18,14840.22,120145.688
300613.SZ,20210121,128.0,129.91,123.0,123.32,11913.15,148589.274
300618.SZ,20210121,99.99,105.74,98.91,102.2,121433.69,1245830.637
002872.SZ,20210121,4.24,4.27,4.22,4.23,10467.97,4439.072
603721.SH,20210121,11.54,11.67,11.39,11.41,17337.7,19980.453
300588.SZ,20210121,7.92,8.15,7.89,7.91,35191.9,28209.144
002863.SZ,20210121,5.22,5.26,5.13,5.15,92310.0,47784.485
300590.SZ,20210121,31.43,32.79,30.8,32.63,145231.99,463880.999
603728.SH,20210121,16.32,16.99,16.16,16.88,40405.87,67466.393
002871.SZ,20210121,14.13,14.35,14.02,14.3,14792.8,21012.666
603776.SH,20210121,15.95,16.45,15.91,16.23,22528.19,36508.411
002873.SZ,20210121,15.75,15.87,15.7,15.83,4452.1,7041.424
603496.SH,20210121,16.7,17.19,16.62,16.63,12041.94,20240.067
300675.SZ,20210121,16.35,16.55,15.99,16.12,43603.4,70541.206
300607.SZ,20210121,39.61,40.6,39.49,40.3,67103.17,269876.418
300639.SZ,20210121,41.0,43.88,40.6,42.68,213071.72,903553.499
603225.SH,20210121,17.71,19.25,17.6,19.02,135481.59,252448.289
603679.SH,20210121,22.35,22.35,21.58,21.63,13465.18,29344.378
300602.SZ,20210121,20.48,21.29,20.31,21.07,44054.99,91890.052
603488.SH,20210121,9.47,9.61,9.28,9.46,20087.4,19071.518
300632.SZ,20210121,13.48,13.73,13.3,13.42,39074.02,52811.775
603335.SH,20210121,4.44,4.45,4.36,4.4,34922.81,15406.687
603331.SH,20210121,9.78,9.93,9.78,9.86,10655.4,10485.426
300599.SZ,20210121,13.97,14.31,13.77,13.9,99303.27,139066.452
300591.SZ,20210121,6.27,6.31,6.05,6.09,167123.0,102464.646
603056.SH,20210121,14.3,15.3,14.2,15.19,177461.32,263731.725
300645.SZ,20210121,14.37,14.81,14.23,14.41,12458.8,18072.733
603856.SH,20210121,12.81,13.26,12.73,13.07,52801.12,69001.481
300608.SZ,20210121,11.99,12.26,11.95,12.05,10332.2,12497.747
300605.SZ,20210121,11.38,11.67,11.36,11.47,27978.74,32217.407
300638.SZ,20210121,65.62,66.19,64.59,65.6,41621.95,272139.885
300584.SZ,20210121,19.33,20.75,19.33,20.66,14905.49,30132.876
002892.SZ,20210121,20.5,20.68,20.41,20.57,7922.9,16267.031
605151.SH,20210121,19.9,21.34,19.85,19.98,96239.7,197298.651
002920.SZ,20210121,122.41,124.89,120.14,122.9,48949.28,598654.204
603083.SH,20210121,13.09,13.45,12.79,13.3,64426.01,84196.252
603499.SH,20210121,9.58,9.96,9.5,9.96,49007.92,47919.351
603076.SH,20210121,44.2,47.35,44.0,46.02,16768.48,77193.23
002918.SZ,20210121,33.75,33.75,32.2,32.5,47617.36,155721.568
603659.SH,20210121,104.14,106.0,101.15,105.0,49759.41,518253.789
603967.SH,20210121,12.9,13.07,12.88,12.92,5744.62,7459.506
603429.SH,20210121,32.84,35.19,32.84,34.63,48768.27,168422.424
600025.SH,20210121,4.29,4.38,4.28,4.37,290610.56,126235.337
603533.SH,20210121,33.0,34.66,32.61,34.25,136298.76,462002.765
603283.SH,20210121,34.73,34.75,33.8,33.86,28508.66,97196.149
002970.SZ,20210121,59.55,60.6,58.47,59.14,16290.0,96311.812
003033.SZ,20210121,29.28,30.55,29.15,29.88,31740.5,94921.362
300689.SZ,20210121,36.9,37.78,36.66,37.15,8384.0,31265.419
300723.SZ,20210121,42.5,43.65,42.22,42.63,19312.13,82990.289
300803.SZ,20210121,35.0,35.65,33.76,34.98,176620.52,614469.115
300743.SZ,20210121,14.59,15.06,14.59,14.71,16615.0,24622.46
300697.SZ,20210121,14.07,14.43,13.87,14.28,20999.38,29873.575
300692.SZ,20210121,14.45,14.93,14.31,14.81,26422.59,38616.78
300698.SZ,20210121,15.16,15.8,15.01,15.38,30344.0,46492.173
300713.SZ,20210121,19.85,20.25,19.52,19.73,70547.35,140087.39
300696.SZ,20210121,55.0,56.24,54.34,55.25,30872.02,170660.953
300717.SZ,20210121,16.3,16.69,16.18,16.21,27858.0,45642.24
300813.SZ,20210121,46.32,47.28,45.63,46.33,4220.99,19699.204
300720.SZ,20210121,23.58,24.41,23.13,23.79,45308.01,107060.511
002919.SZ,20210121,39.4,42.89,38.01,41.79,18917.74,78461.847
603045.SH,20210121,11.44,11.44,11.1,11.18,12537.2,14090.282
603277.SH,20210121,12.21,12.3,12.05,12.15,23253.0,28235.277
603103.SH,20210121,14.39,14.49,14.1,14.26,24051.8,34364.647
603709.SH,20210121,20.88,23.0,20.73,23.0,39648.0,89162.189
605108.SH,20210121,21.45,21.73,21.05,21.06,14196.0,30229.535
002896.SZ,20210121,27.0,27.21,26.56,27.07,22489.0,60555.476
002899.SZ,20210121,12.46,12.76,12.38,12.62,7890.0,9948.789
002903.SZ,20210121,13.63,13.94,13.38,13.78,31690.05,43323.916
603214.SH,20210121,21.17,21.29,20.8,20.84,10610.6,22231.661
002921.SZ,20210121,19.0,19.31,18.96,19.16,9842.79,18872.539
002929.SZ,20210121,23.93,24.02,23.65,23.94,10602.9,25289.544
603917.SH,20210121,9.45,9.46,9.26,9.33,7834.2,7338.027
603392.SH,20210121,293.95,309.0,290.36,308.69,23704.98,712008.803
603507.SH,20210121,19.55,19.78,19.3,19.58,13233.02,25964.577
688060.SH,20210121,79.36,79.8,78.5,78.85,2734.91,21664.887
300654.SZ,20210121,8.87,9.06,8.79,8.83,22985.0,20440.561
300878.SZ,20210121,48.63,50.5,48.6,49.18,7557.0,37363.839
000709.SZ,20210121,2.2,2.22,2.18,2.2,333932.41,73489.855
000710.SZ,20210121,34.39,36.2,34.39,35.5,99644.71,351745.237
000711.SZ,20210121,2.3,2.39,2.29,2.33,57719.4,13529.222
000712.SZ,20210121,15.72,16.43,15.68,16.0,413541.62,663587.002
000713.SZ,20210121,13.9,14.62,13.69,14.29,447084.67,634058.84
000715.SZ,20210121,4.41,4.45,4.39,4.42,12880.33,5698.581
000716.SZ,20210121,3.19,3.24,3.18,3.22,72498.92,23306.405
000717.SZ,20210121,4.14,4.19,4.11,4.14,250947.34,103976.774
000718.SZ,20210121,3.94,3.98,3.82,3.85,737817.76,286272.593
000719.SZ,20210121,6.88,6.97,6.87,6.89,51120.11,35296.004
000720.SZ,20210121,3.75,3.76,3.67,3.7,68195.89,25310.84
000721.SZ,20210121,3.86,3.95,3.86,3.88,56809.12,22179.474
000722.SZ,20210121,6.14,6.26,6.12,6.18,31767.0,19612.093
000723.SZ,20210121,6.07,6.48,6.06,6.34,1419992.79,886543.933
000725.SZ,20210121,6.78,7.11,6.78,6.98,15328603.27,10663512.892
000726.SZ,20210121,6.22,6.27,6.21,6.22,42345.98,26374.37
000727.SZ,20210121,2.43,2.44,2.42,2.44,141791.24,34445.122
000728.SZ,20210121,8.59,8.78,8.52,8.65,626576.53,541108.457
000729.SZ,20210121,7.36,7.47,7.26,7.29,344898.58,252361.798
000731.SZ,20210121,4.72,4.75,4.68,4.71,35911.4,16929.22
000732.SZ,20210121,3.12,3.37,3.09,3.24,655608.01,212946.276
000733.SZ,20210121,61.0,62.09,59.78,61.03,97973.82,598084.997
000735.SZ,20210121,8.77,8.97,8.74,8.83,257871.85,228335.141
000736.SZ,20210121,6.65,6.65,6.48,6.51,31681.76,20725.315
000737.SZ,20210121,4.73,4.77,4.67,4.74,21293.01,10064.231
000738.SZ,20210121,23.85,24.66,23.6,24.19,287278.44,694512.903
000001.SZ,20210121,22.5,22.8,22.15,22.23,944778.6,2114252.731
000002.SZ,20210121,30.3,30.7,30.02,30.1,875252.61,2650781.806
000004.SZ,20210121,20.19,20.67,19.8,20.24,27012.51,54553.249
000005.SZ,20210121,2.31,2.34,2.29,2.32,48379.29,11208.505
000006.SZ,20210121,5.31,5.37,5.29,5.33,55154.31,29415.81
000007.SZ,20210121,3.31,3.4,3.28,3.34,171319.5,57360.135
000008.SZ,20210121,2.68,2.68,2.63,2.64,211621.18,56033.474
000009.SZ,20210121,7.3,7.81,7.2,7.7,1197437.01,912703.533
000010.SZ,20210121,3.76,3.8,3.73,3.74,38925.0,14624.334
000011.SZ,20210121,11.56,11.56,11.33,11.42,84938.82,97047.228
000012.SZ,20210121,6.9,7.33,6.84,7.18,774825.82,547738.501
000014.SZ,20210121,8.3,8.43,8.25,8.29,57068.06,47433.156
000016.SZ,20210121,6.88,6.98,6.8,6.84,388143.96,267270.552
000017.SZ,20210121,2.37,2.43,2.33,2.37,27270.0,6517.549
000019.SZ,20210121,6.9,7.0,6.87,6.94,32621.22,22612.68
000020.SZ,20210121,13.13,13.13,11.66,12.33,201292.41,251318.527
000021.SZ,20210121,20.46,20.49,20.02,20.2,251526.29,508517.649
001872.SZ,20210121,14.84,15.03,14.8,14.94,12256.73,18303.24
000023.SZ,20210121,16.5,16.68,16.47,16.64,3505.92,5806.166
600468.SH,20210121,5.13,5.13,4.42,4.59,623915.56,298002.631
600486.SH,20210121,148.98,152.1,146.01,150.4,27779.14,416279.486
600488.SH,20210121,5.05,5.05,5.01,5.03,61318.84,30829.675
600498.SH,20210121,24.16,24.26,23.65,23.89,130499.46,312151.441
600500.SH,20210121,5.21,5.29,5.18,5.24,146949.53,76907.98
600501.SH,20210121,11.1,11.36,11.01,11.25,157946.14,177079.075
600506.SH,20210121,8.03,8.07,7.6,7.98,27956.01,22270.577
600508.SH,20210121,9.12,9.33,9.11,9.23,86832.93,80189.732
600509.SH,20210121,4.8,5.05,4.75,4.96,339015.49,167368.835
600518.SH,20210121,2.42,2.42,2.37,2.4,179877.62,43091.724
600519.SH,20210121,2048.0,2090.02,2041.0,2070.0,38310.17,7953455.967
600520.SH,20210121,6.27,6.43,6.27,6.36,30898.0,19687.963
600523.SH,20210121,16.8,16.8,16.34,16.53,45212.28,74828.406
600528.SH,20210121,9.11,9.16,9.05,9.09,137882.21,125398.859
600530.SH,20210121,2.71,2.78,2.69,2.76,37162.9,10167.042
600533.SH,20210121,3.08,3.13,3.07,3.11,58745.82,18215.763
600536.SH,20210121,76.64,77.69,75.27,76.32,163255.88,1245438.368
600539.SH,20210121,6.58,6.65,6.49,6.52,5456.01,3574.692
600548.SH,20210121,8.65,8.67,8.6,8.61,11280.0,9730.238
600550.SH,20210121,4.52,4.6,4.5,4.59,96419.66,43955.821
600555.SH,20210121,1.52,1.55,1.5,1.53,57138.31,8723.998
600556.SH,20210121,12.53,13.12,12.53,12.76,107746.3,138236.756
600558.SH,20210121,2.97,3.0,2.94,2.97,63560.76,18877.553
600566.SH,20210121,19.89,20.03,19.87,19.91,19903.7,39669.077
600567.SH,20210121,3.18,3.21,3.14,3.16,604990.31,191932.685
600568.SH,20210121,1.57,1.59,1.55,1.57,101384.05,15929.113
600569.SH,20210121,2.32,2.4,2.3,2.37,423349.56,99360.942
600026.SH,20210121,7.06,7.11,6.93,7.09,295224.19,207731.563
600505.SH,20210121,6.04,6.07,5.98,6.05,17793.01,10725.406
600529.SH,20210121,44.8,46.88,44.8,46.43,310395.38,1423672.706
600496.SH,20210121,5.32,5.49,5.25,5.44,466015.28,249636.069
600580.SH,20210121,14.25,14.49,14.15,14.48,296778.75,426163.046
600355.SH,20210121,2.26,2.49,2.26,2.33,200253.0,47790.057
300816.SZ,20210121,81.58,82.55,78.73,81.68,4565.0,36808.954
002972.SZ,20210121,17.13,17.26,16.92,17.06,4116.45,7013.96
002977.SZ,20210121,127.55,127.55,123.0,125.01,11326.75,141902.38
603290.SH,20210121,253.37,259.78,253.2,253.69,20778.24,531398.814
600510.SH,20210121,6.65,6.71,6.62,6.64,27051.51,18026.072
600426.SH,20210121,41.93,43.1,41.2,42.5,106747.32,451156.001
600327.SH,20210121,3.85,3.88,3.82,3.85,32955.81,12680.082
600595.SH,20210121,2.34,2.34,2.34,2.34,2645.86,619.131
600397.SH,20210121,2.77,2.88,2.77,2.83,268169.68,76147.137
603948.SH,20210121,19.05,19.24,18.87,19.01,6762.0,12884.802
600590.SH,20210121,5.73,5.78,5.65,5.71,72610.82,41408.094
600503.SH,20210121,3.74,3.86,3.67,3.74,553575.08,207266.368
688009.SH,20210121,6.04,6.05,6.0,6.01,246459.18,148424.041
688080.SH,20210121,53.64,53.74,51.66,53.07,2109.51,11106.302
688178.SH,20210121,29.29,29.36,28.87,29.17,2571.45,7492.384
