ts_code,trade_date,open,high,low,close,vol,amount
688118.SH,20210121,24.3,24.6,24.08,24.12,4530.91,11018.179
688069.SH,20210121,73.8,73.8,70.63,70.69,14004.21,100496.209
688090.SH,20210121,37.98,37.98,37.12,37.49,2461.5,9249.772
688528.SH,20210121,15.25,15.38,15.15,15.26,4192.96,6393.736
300817.SZ,20210121,25.9,26.3,25.3,25.7,17964.43,46326.42
300901.SZ,20210121,20.35,20.45,19.6,19.61,79441.6,158120.211
002326.SZ,20210121,9.7,9.73,9.48,9.59,142689.47,137215.997
002323.SZ,20210121,2.59,2.64,2.54,2.58,9844.31,2527.504
002330.SZ,20210121,6.24,6.26,6.19,6.24,29614.0,18459.604
002333.SZ,20210121,5.08,5.08,5.03,5.05,10638.24,5372.148
002332.SZ,20210121,11.97,12.08,11.77,12.02,146436.82,174237.79
002334.SZ,20210121,5.25,5.5,5.2,5.44,287128.43,154337.99
002336.SZ,20210121,4.07,4.1,4.05,4.08,6645.0,2709.696
002335.SZ,20210121,22.88,23.77,22.88,23.11,88481.81,206439.95
002337.SZ,20210121,2.96,2.98,2.92,2.97,23503.0,6932.748
002338.SZ,20210121,17.97,18.08,17.7,18.04,26489.65,47524.459
002561.SZ,20210121,7.14,7.17,7.06,7.11,9832.71,7005.033
002340.SZ,20210121,8.08,8.9,7.93,8.6,5973522.95,5076631.344
002341.SZ,20210121,3.1,3.41,3.1,3.25,447243.0,146178.188
002339.SZ,20210121,6.0,6.13,5.93,6.05,30917.73,18609.452
002344.SZ,20210121,3.81,3.86,3.79,3.83,39125.46,14978.176
002538.SZ,20210121,5.54,5.67,5.53,5.63,46390.0,26095.184
002342.SZ,20210121,4.87,5.17,4.76,4.95,1128177.23,558544.286
300031.SZ,20210121,17.1,17.7,17.0,17.49,66443.67,115909.741
300139.SZ,20210121,9.88,9.89,9.61,9.71,87883.0,85445.634
002343.SZ,20210121,5.86,5.88,5.74,5.75,61166.4,35407.324
002345.SZ,20210121,4.01,4.01,3.89,3.9,62977.04,24799.843
002347.SZ,20210121,3.99,4.1,3.96,4.08,58103.55,23583.878
002346.SZ,20210121,9.41,9.46,9.32,9.38,7303.02,6860.523
002348.SZ,20210121,2.3,2.3,2.03,2.07,965679.92,205987.402
002381.SZ,20210121,8.58,8.73,8.58,8.68,26379.56,22866.636
601678.SH,20210121,5.33,5.37,5.28,5.29,141397.77,75230.958
002349.SZ,20210121,4.56,4.69,4.56,4.67,34309.94,15953.722
300034.SZ,20210121,31.75,32.82,31.1,32.27,143322.3,458032.719
300032.SZ,20210121,5.27,5.31,5.18,5.18,111097.0,57971.637
002351.SZ,20210121,13.24,13.37,13.12,13.25,93064.01,123232.462
002352.SZ,20210121,93.9,101.83,93.79,101.2,369261.83,3668012.762
002591.SZ,20210121,5.14,5.22,5.07,5.13,15174.0,7798.24
002355.SZ,20210121,4.85,5.03,4.81,4.92,141932.94,69820.522
002353.SZ,20210121,45.47,46.5,44.98,45.77,114321.73,522839.442
300029.SZ,20210121,5.14,5.19,5.04,5.06,33518.0,17051.093
002354.SZ,20210121,2.6,2.62,2.57,2.61,72424.4,18840.936
300035.SZ,20210121,11.68,12.77,11.44,12.55,534278.21,652072.672
300030.SZ,20210121,11.85,12.25,11.73,11.74,122669.01,146713.717
300247.SZ,20210121,2.89,3.44,2.87,3.16,771502.29,252438.909
300036.SZ,20210121,18.0,18.8,17.81,18.6,123064.84,226737.725
002358.SZ,20210121,3.82,3.92,3.78,3.87,142738.23,55128.92
002549.SZ,20210121,6.61,6.87,6.61,6.74,63217.66,42718.04
002455.SZ,20210121,4.97,5.15,4.91,5.01,117389.93,59026.546
002357.SZ,20210121,4.98,5.04,4.8,5.0,37666.4,18633.12
300037.SZ,20210121,86.51,94.17,86.51,93.19,94062.84,868076.042
603636.SH,20210121,9.34,9.49,9.27,9.4,26967.13,25315.918
603012.SH,20210121,6.17,6.17,6.07,6.12,52795.24,32361.326
603090.SH,20210121,12.84,12.95,12.66,12.69,5262.0,6729.615
603160.SH,20210121,155.0,156.6,152.02,152.95,43665.52,670030.639
603588.SH,20210121,13.5,13.66,13.43,13.49,62356.82,84224.553
300444.SZ,20210121,5.08,5.25,5.08,5.11,133928.45,69236.019
300534.SZ,20210121,5.31,5.42,5.29,5.31,35774.0,19116.072
002806.SZ,20210121,10.54,10.73,10.53,10.59,13294.4,14152.809
002822.SZ,20210121,5.9,6.05,5.88,5.98,87857.0,52484.021
002787.SZ,20210121,6.35,6.48,6.22,6.39,38058.21,24170.849
002809.SZ,20210121,10.0,10.1,9.92,10.02,9548.18,9584.032
002811.SZ,20210121,8.17,8.4,8.17,8.26,4192.01,3470.186
002832.SZ,20210121,15.76,15.95,15.48,15.6,28535.16,44543.533
603189.SH,20210121,18.26,18.53,18.1,18.32,23391.0,42957.071
603118.SH,20210121,10.13,10.3,10.0,10.25,59974.7,61003.049
002821.SZ,20210121,318.02,321.75,308.52,316.59,28958.97,913145.437
002789.SZ,20210121,14.99,15.21,14.89,15.03,8113.72,12207.452
002793.SZ,20210121,10.8,10.92,10.75,10.8,24433.89,26446.487
300559.SZ,20210121,14.18,14.18,13.42,13.52,64934.72,88721.642
300535.SZ,20210121,12.77,13.01,12.7,12.93,16663.67,21456.948
002817.SZ,20210121,12.8,13.2,12.69,12.69,20213.7,26002.169
300392.SZ,20210121,9.24,9.48,9.16,9.26,30975.0,28869.135
300433.SZ,20210121,39.84,40.3,38.77,40.02,771156.39,3048564.198
300664.SZ,20210121,7.28,7.34,7.17,7.26,95039.01,69095.369
300512.SZ,20210121,10.41,10.53,10.27,10.47,16861.0,17564.246
300462.SZ,20210121,19.59,19.72,19.4,19.48,22035.37,43138.562
002795.SZ,20210121,12.07,12.92,11.96,12.4,67611.0,84914.121
601900.SH,20210121,7.89,8.02,7.86,7.91,23454.83,18592.99
603718.SH,20210121,11.2,11.6,11.1,11.28,117872.4,133520.544
300500.SZ,20210121,12.22,12.34,12.03,12.24,22993.86,28074.738
002753.SZ,20210121,8.52,8.75,8.52,8.67,26008.38,22564.313
603799.SH,20210121,83.0,90.25,82.18,90.25,459904.1,3993039.656
002790.SZ,20210121,5.4,5.48,5.29,5.34,30383.24,16338.444
300320.SZ,20210121,5.8,5.82,5.67,5.69,112892.8,64787.533
300313.SZ,20210121,19.57,19.85,19.36,19.62,84929.0,166322.337
300314.SZ,20210121,15.43,16.66,15.4,15.94,80351.08,129378.363
002670.SZ,20210121,10.59,10.95,10.48,10.62,473051.16,504717.957
603123.SH,20210121,6.91,7.0,6.83,6.89,12783.0,8832.066
603333.SH,20210121,5.27,5.31,5.21,5.29,30052.1,15807.241
601965.SH,20210121,18.59,19.12,18.32,18.56,162410.59,302742.576
002799.SZ,20210121,20.0,20.72,19.99,20.2,50770.58,103556.694
002675.SZ,20210121,19.8,20.6,19.75,20.22,70999.07,144266.829
300327.SZ,20210121,35.76,36.59,35.62,36.35,101319.45,365048.319
300311.SZ,20210121,5.37,5.55,5.36,5.45,120284.98,65819.001
002677.SZ,20210121,19.56,19.8,19.05,19.76,96284.25,187793.325
300795.SZ,20210121,17.09,17.38,16.52,16.55,25368.0,42693.7
300772.SZ,20210121,16.77,18.4,16.77,17.99,99009.0,175969.383
002943.SZ,20210121,23.31,23.31,23.31,23.31,9953.0,23200.443
300763.SZ,20210121,170.0,175.0,166.0,173.8,20253.64,346128.796
002938.SZ,20210121,46.39,46.53,45.1,45.64,147512.21,671068.277
601916.SH,20210121,4.05,4.06,4.02,4.05,241694.66,97679.004
300789.SZ,20210121,44.1,45.25,44.08,44.49,2592.0,11572.038
688317.SH,20210121,78.0,79.8,73.7,73.82,126066.02,960364.797
300750.SZ,20210121,387.0,399.0,380.0,391.3,174791.66,6831720.356
603351.SH,20210121,20.46,22.51,20.46,21.56,13932.08,30354.903
002950.SZ,20210121,21.14,21.67,21.14,21.51,70847.09,151759.191
300594.SZ,20210121,23.81,24.08,23.64,23.82,12652.0,30160.832
601187.SH,20210121,11.31,11.54,11.16,11.38,329340.5,374609.352
002949.SZ,20210121,20.36,22.53,20.36,22.53,65342.66,143322.758
003004.SZ,20210121,29.45,30.45,29.22,29.81,19237.12,57677.525
603863.SH,20210121,10.76,10.99,10.55,10.59,146676.2,157238.456
300770.SZ,20210121,61.15,62.95,60.68,62.19,33302.84,205979.758
002951.SZ,20210121,12.15,12.34,12.14,12.16,8106.0,9887.297
001965.SZ,20210121,7.16,7.19,7.08,7.09,41306.22,29423.653
300779.SZ,20210121,17.12,18.35,16.53,17.4,44894.7,79203.196
002956.SZ,20210121,26.0,26.43,25.75,26.22,25586.0,66957.452
600929.SH,20210121,5.3,5.3,5.21,5.29,28191.08,14827.31
300823.SZ,20210121,28.02,29.2,27.86,28.0,17068.69,48636.403
300851.SZ,20210121,35.4,36.09,35.1,35.24,7852.72,27769.402
300798.SZ,20210121,10.21,10.29,9.94,10.09,43013.0,43437.917
300912.SZ,20210121,37.05,38.0,36.07,36.2,91420.64,337492.188
603786.SH,20210121,76.0,77.94,75.35,76.52,15710.9,119920.659
002957.SZ,20210121,19.78,20.39,19.65,20.35,22634.33,45428.357
688300.SH,20210121,44.44,46.09,44.44,45.15,6441.68,29296.195
603982.SH,20210121,16.7,16.7,16.31,16.51,35051.74,57826.877
603212.SH,20210121,35.1,36.23,35.03,35.71,18174.04,64799.742
603530.SH,20210121,19.69,19.87,19.59,19.71,9954.5,19634.802
603956.SH,20210121,14.97,15.2,14.8,15.03,16812.0,25296.81
603867.SH,20210121,22.82,23.18,22.42,22.81,20329.12,46192.164
300765.SZ,20210121,17.76,18.05,17.69,17.88,17434.4,31182.18
603236.SH,20210121,209.0,214.15,205.5,207.0,14608.16,304465.953
601698.SH,20210121,18.08,19.88,18.01,19.69,433234.78,836858.042
603927.SH,20210121,38.87,39.29,38.46,38.94,30091.0,117052.097
600989.SH,20210121,14.8,14.9,14.22,14.6,403759.49,589610.878
300824.SZ,20210121,24.86,24.98,24.25,24.33,18291.0,45134.901
603687.SH,20210121,8.95,9.03,8.78,8.88,19103.0,16981.181
603327.SH,20210121,19.15,19.48,19.06,19.4,12654.43,24471.293
603115.SH,20210121,14.56,14.73,14.45,14.68,8680.22,12699.159
601077.SH,20210121,4.39,4.43,4.39,4.4,316574.62,139520.057
601138.SH,20210121,15.15,15.45,15.08,15.19,586762.37,894030.02
000155.SZ,20210121,13.7,15.3,13.35,14.02,2036200.41,2894997.431
000156.SZ,20210121,8.21,8.34,8.17,8.21,77340.79,63798.562
000157.SZ,20210121,11.75,12.06,11.46,11.62,2029952.48,2379205.121
000158.SZ,20210121,5.69,5.8,5.61,5.75,140186.52,80312.567
000159.SZ,20210121,6.11,6.35,5.94,6.08,575864.27,351557.047
000301.SZ,20210121,15.02,15.65,14.52,15.27,834132.17,1257355.048
000400.SZ,20210121,14.55,14.77,14.34,14.52,161218.16,234979.241
000401.SZ,20210121,14.33,14.49,14.3,14.42,135669.87,195221.763
000402.SZ,20210121,6.3,6.33,6.26,6.28,42928.51,27013.336
000403.SZ,20210121,40.42,41.8,39.75,39.98,22540.36,90639.972
000404.SZ,20210121,4.23,4.32,4.19,4.27,97646.76,41581.172
000407.SZ,20210121,3.8,3.87,3.8,3.83,31952.31,12288.227
000408.SZ,20210121,7.65,8.06,7.61,7.92,100323.34,79471.641
000409.SZ,20210121,3.85,3.85,3.78,3.81,38816.37,14759.496
000410.SZ,20210121,3.43,3.45,3.37,3.39,27504.01,9347.189
000411.SZ,20210121,14.9,15.2,14.9,15.0,35893.01,53943.948
000413.SZ,20210121,2.37,2.42,2.34,2.38,590585.82,141003.0
000415.SZ,20210121,2.18,2.23,2.17,2.18,236482.48,51826.798
000416.SZ,20210121,4.91,4.98,4.86,4.95,62529.88,30755.616
000417.SZ,20210121,4.84,4.87,4.8,4.82,25963.22,12530.111
000419.SZ,20210121,4.33,4.41,4.3,4.36,32501.66,14173.069
000420.SZ,20210121,1.88,1.93,1.87,1.91,171369.4,32876.326
000421.SZ,20210121,5.84,5.94,5.8,5.87,68898.51,40348.197
000422.SZ,20210121,3.05,3.05,3.01,3.02,20697.16,6274.835
000423.SZ,20210121,36.9,37.26,36.61,36.79,56694.96,209121.948
000425.SZ,20210121,5.75,5.87,5.69,5.82,1046724.86,606129.361
000426.SZ,20210121,7.47,7.74,7.39,7.71,215434.72,163834.916
000428.SZ,20210121,2.33,2.57,2.33,2.57,85085.35,21606.378
000429.SZ,20210121,6.0,6.03,5.97,6.0,11557.0,6924.84
000430.SZ,20210121,4.68,4.7,4.62,4.63,19949.0,9289.996
000488.SZ,20210121,7.67,7.81,7.54,7.69,616724.86,473225.37
000498.SZ,20210121,4.75,4.75,4.71,4.74,23615.73,11181.168
000501.SZ,20210121,11.83,12.01,11.73,11.77,146395.85,173147.079
000502.SZ,20210121,7.7,7.81,7.63,7.79,23622.0,18229.564
000503.SZ,20210121,8.03,8.07,7.86,7.91,69139.31,54897.94
000504.SZ,20210121,13.15,13.36,13.1,13.17,4451.03,5870.074
000505.SZ,20210121,8.17,8.32,8.14,8.24,73056.01,60151.026
000506.SZ,20210121,2.17,2.34,2.17,2.23,141665.77,31905.927
000507.SZ,20210121,5.59,5.59,5.52,5.57,64464.42,35856.888
000509.SZ,20210121,2.46,2.47,2.42,2.45,49261.51,12034.367
000510.SZ,20210121,4.24,4.33,4.23,4.26,55175.66,23595.222
000513.SZ,20210121,41.4,42.45,41.0,41.37,71664.88,297161.272
000514.SZ,20210121,3.67,3.7,3.66,3.67,24863.63,9145.031
000516.SZ,20210121,11.3,11.3,10.63,11.09,493040.66,541492.087
000517.SZ,20210121,3.04,3.05,3.0,3.02,164450.47,49787.891
600599.SH,20210121,5.22,5.22,4.81,4.86,87681.06,44177.284
600600.SH,20210121,90.67,91.36,88.33,90.68,134860.59,1214141.256
600601.SH,20210121,3.92,3.96,3.85,3.89,211635.11,82438.909
600602.SH,20210121,5.52,5.59,5.45,5.54,50340.15,27862.645
600603.SH,20210121,4.56,4.58,4.51,4.54,28856.4,13125.666
600604.SH,20210121,6.52,6.58,6.45,6.46,75964.36,49486.237
600605.SH,20210121,11.9,11.9,11.7,11.74,9938.03,11708.093
600606.SH,20210121,5.89,6.03,5.85,6.0,530917.89,314137.605
600608.SH,20210121,4.05,4.11,3.99,4.07,11979.0,4868.479
600609.SH,20210121,4.6,4.65,4.49,4.58,121922.0,55557.847
600610.SH,20210121,4.61,4.72,4.53,4.66,24502.51,11327.869
600611.SH,20210121,3.65,3.67,3.62,3.63,36661.86,13332.487
600612.SH,20210121,49.51,49.85,48.5,48.5,22488.34,110410.065
600613.SH,20210121,4.53,4.6,4.5,4.57,17564.6,8010.201
600615.SH,20210121,5.79,5.82,5.69,5.7,15682.0,9015.214
600616.SH,20210121,8.57,9.25,8.46,8.95,583508.72,513706.271
600617.SH,20210121,3.93,3.93,3.86,3.93,35600.38,13901.645
600618.SH,20210121,7.11,7.18,7.05,7.13,25233.18,18004.164
600619.SH,20210121,7.66,7.75,7.64,7.69,28639.0,22026.041
600620.SH,20210121,6.18,6.2,6.05,6.15,19143.88,11733.08
600621.SH,20210121,20.97,22.5,20.96,21.88,921622.83,2025304.204
600622.SH,20210121,3.32,3.34,3.27,3.3,94648.69,31307.331
600623.SH,20210121,5.75,5.93,5.72,5.89,109582.76,64220.627
600624.SH,20210121,7.82,7.82,7.76,7.81,33540.55,26138.792
600626.SH,20210121,4.01,4.02,3.89,3.92,107209.39,42191.756
600628.SH,20210121,9.3,9.3,8.58,8.65,131047.42,117618.415
600629.SH,20210121,7.49,7.52,7.44,7.46,8524.88,6372.2
600630.SH,20210121,5.55,5.61,5.48,5.57,21336.03,11819.787
600633.SH,20210121,7.83,8.06,7.79,7.89,81022.64,64287.699
600635.SH,20210121,4.05,4.05,4.02,4.04,95792.56,38652.47
600636.SH,20210121,12.39,12.53,12.31,12.45,18563.5,23065.064
600637.SH,20210121,9.05,9.12,9.0,9.07,88678.74,80380.734
600638.SH,20210121,7.38,7.75,7.32,7.73,62164.11,46722.682
600639.SH,20210121,12.1,12.17,12.03,12.07,16982.09,20547.12
600640.SH,20210121,11.9,12.03,11.72,12.01,46095.59,54867.38
600641.SH,20210121,16.8,17.12,16.59,16.83,79817.53,134167.53
600642.SH,20210121,5.19,5.21,5.17,5.18,64640.06,33499.754
600643.SH,20210121,6.87,6.93,6.81,6.84,117260.97,80463.838
600644.SH,20210121,5.21,5.25,5.16,5.24,46609.79,24307.365
600645.SH,20210121,18.43,20.01,18.43,19.75,135634.47,261596.902
600647.SH,20210121,10.75,10.83,10.58,10.63,8674.0,9285.306
600648.SH,20210121,13.97,14.05,13.92,13.93,16292.29,22772.456
600649.SH,20210121,5.28,5.3,5.24,5.26,36190.63,19038.737
600650.SH,20210121,8.37,8.99,8.26,8.57,24462.0,21119.004
003013.SZ,20210121,18.57,18.77,18.45,18.55,15632.45,29046.541
003022.SZ,20210121,19.4,21.09,19.4,21.09,178741.69,369721.177
300870.SZ,20210121,66.46,67.66,65.9,66.03,13006.04,86603.541
605377.SH,20210121,19.0,19.59,18.8,19.21,39960.55,76929.285
300873.SZ,20210121,42.36,43.44,42.08,43.0,15223.97,65055.21
605003.SH,20210121,27.41,27.47,27.03,27.23,8107.07,22098.699
003019.SZ,20210121,27.4,27.71,27.08,27.46,11481.73,31451.027
605500.SH,20210121,18.63,18.85,18.51,18.69,39648.23,74046.249
605218.SH,20210121,14.15,14.55,14.08,14.36,37482.17,53649.277
605369.SH,20210121,59.99,61.15,59.0,59.19,7742.0,46448.016
605199.SH,20210121,21.9,22.24,21.75,21.81,11044.0,24255.619
002023.SZ,20210121,14.7,15.19,14.7,14.87,119265.16,178677.322
002024.SZ,20210121,7.42,7.54,7.42,7.45,282868.74,211430.236
002025.SZ,20210121,58.7,61.44,58.61,61.25,63311.01,383201.443
688309.SH,20210121,30.67,31.49,29.63,30.17,4565.15,13826.51
002026.SZ,20210121,9.4,9.43,9.2,9.34,80634.25,75163.025
600983.SH,20210121,6.28,6.32,6.21,6.28,27529.61,17228.956
601816.SH,20210121,5.48,5.58,5.48,5.55,538227.48,297878.66
600973.SH,20210121,4.33,4.41,4.32,4.38,65007.32,28367.454
002027.SZ,20210121,11.71,11.97,11.35,11.46,1718158.91,2000369.038
002028.SZ,20210121,20.16,22.4,20.16,21.95,583814.29,1286182.058
002029.SZ,20210121,5.09,5.23,5.05,5.17,41134.91,21133.575
002030.SZ,20210121,38.8,39.09,37.57,38.32,917466.31,3523979.339
600987.SH,20210121,5.54,5.6,5.52,5.57,30072.29,16757.562
688156.SH,20210121,18.46,18.66,18.3,18.42,2486.54,4591.019
688336.SH,20210121,22.35,23.2,22.01,22.55,11918.49,26918.297
002031.SZ,20210121,1.9,1.97,1.89,1.92,245710.39,47619.212
600971.SH,20210121,5.67,5.95,5.65,5.84,288032.88,168280.176
002032.SZ,20210121,80.01,81.1,78.83,80.3,18043.33,144054.852
688286.SH,20210121,139.0,139.49,135.5,136.07,4848.43,66305.238
688356.SH,20210121,99.0,100.99,96.56,99.0,6296.17,62463.612
300921.SZ,20210121,42.65,42.75,40.7,41.68,20124.04,83895.077
600978.SH,20210121,0.97,0.98,0.96,0.96,227146.07,21968.074
688558.SH,20210121,29.29,29.49,28.8,29.0,5588.91,16291.067
002033.SZ,20210121,5.99,6.0,5.92,5.95,12057.53,7181.724
002034.SZ,20210121,16.38,16.49,16.1,16.19,37068.74,60271.149
600961.SH,20210121,6.38,6.73,6.32,6.59,78872.17,51946.924
300911.SZ,20210121,47.25,48.0,45.58,45.82,50100.23,234154.538
300918.SZ,20210121,13.66,13.76,13.19,13.26,210385.79,282732.372
002035.SZ,20210121,8.18,8.31,8.12,8.23,95875.82,78801.851
002036.SZ,20210121,10.95,11.17,10.93,11.0,168859.4,186808.58
600979.SH,20210121,3.05,3.09,3.05,3.06,72414.73,22193.838
002037.SZ,20210121,6.33,6.4,6.27,6.32,18228.22,11521.756
688569.SH,20210121,21.03,21.27,20.8,20.83,12658.83,26527.323
002038.SZ,20210121,9.43,9.53,9.38,9.43,45636.06,43133.648
300041.SZ,20210121,15.08,15.68,15.02,15.55,117806.58,182109.438
300038.SZ,20210121,3.63,3.72,3.54,3.55,745763.83,268401.36
002370.SZ,20210121,5.43,5.45,5.22,5.45,236184.37,128204.91
002375.SZ,20210121,9.64,10.02,9.49,9.75,265875.95,259402.746
002369.SZ,20210121,4.68,4.76,4.61,4.61,124874.24,58593.269
601688.SH,20210121,19.21,19.66,19.11,19.3,1110424.57,2147029.475
601058.SH,20210121,8.54,8.91,8.35,8.78,556355.45,481854.452
002364.SZ,20210121,8.66,8.76,8.58,8.74,57997.59,50432.202
300039.SZ,20210121,4.57,4.66,4.53,4.56,75631.13,34792.736
002366.SZ,20210121,3.17,3.21,3.12,3.17,130345.2,41245.716
002361.SZ,20210121,4.59,4.68,4.58,4.63,89256.92,41482.675
002367.SZ,20210121,10.25,10.59,10.2,10.48,101060.27,105323.243
601179.SH,20210121,4.39,4.41,4.34,4.36,348902.84,152313.037
002368.SZ,20210121,27.1,27.35,26.89,27.16,45503.0,123281.021
002374.SZ,20210121,2.21,2.32,2.16,2.26,147833.59,33174.86
300042.SZ,20210121,12.7,12.92,12.6,12.8,32837.5,42030.796
300049.SZ,20210121,7.77,8.13,7.77,7.84,60864.86,48198.222
300047.SZ,20210121,7.15,7.27,7.08,7.18,125415.13,90162.211
300045.SZ,20210121,9.68,10.45,9.5,10.1,225747.61,226117.375
300048.SZ,20210121,4.74,4.76,4.65,4.67,84147.77,39404.639
002372.SZ,20210121,18.02,18.19,17.78,17.91,110156.49,197174.073
002566.SZ,20210121,6.05,6.11,6.03,6.09,13678.03,8314.383
002373.SZ,20210121,19.6,19.64,19.35,19.36,163870.68,318999.641
002380.SZ,20210121,13.58,13.86,13.52,13.71,16799.14,23070.957
002376.SZ,20210121,9.04,9.83,8.99,9.63,178046.0,170241.688
601106.SH,20210121,2.94,2.95,2.9,2.91,332640.24,97196.813
300043.SZ,20210121,3.32,3.41,3.29,3.34,115190.69,38625.591
002378.SZ,20210121,5.04,5.42,5.01,5.34,295879.37,156626.742
300046.SZ,20210121,21.71,21.97,21.28,21.84,118532.59,257389.036
300044.SZ,20210121,6.2,6.27,6.09,6.21,168380.1,103978.439
300050.SZ,20210121,5.86,5.97,5.7,5.95,132013.0,77618.125
002379.SZ,20210121,2.75,2.85,2.75,2.82,99331.0,28032.396
002363.SZ,20210121,5.93,5.98,5.8,5.92,79447.4,46815.591
002383.SZ,20210121,6.6,6.65,6.44,6.56,52538.69,34421.946
002382.SZ,20210121,22.31,24.39,22.31,24.39,759667.42,1808223.893
002421.SZ,20210121,3.63,3.64,3.56,3.6,133941.62,48311.294
002630.SZ,20210121,2.24,2.35,2.23,2.31,310228.08,71377.054
002392.SZ,20210121,4.3,4.31,4.2,4.22,153143.0,65116.976
300051.SZ,20210121,4.51,4.66,4.49,4.55,46010.0,21054.777
300277.SZ,20210121,8.51,8.62,8.3,8.48,29450.5,24934.059
002385.SZ,20210121,9.79,10.12,9.69,9.98,1398109.64,1384891.058
002384.SZ,20210121,24.81,24.93,23.0,23.35,1110870.35,2628213.179
002386.SZ,20210121,5.51,5.62,5.46,5.55,136617.29,75964.705
002377.SZ,20210121,3.5,3.62,3.48,3.56,67208.2,23952.456
300052.SZ,20210121,8.72,9.14,8.71,8.93,81973.79,73450.786
002676.SZ,20210121,3.0,3.04,2.97,3.02,51924.0,15652.942
300308.SZ,20210121,57.01,57.1,55.01,55.66,104859.04,584708.491
300330.SZ,20210121,9.03,9.49,9.02,9.36,37304.71,34625.661
300302.SZ,20210121,10.83,11.02,10.72,10.8,43434.19,47182.816
300315.SZ,20210121,4.98,5.41,4.98,5.28,1691335.51,886393.139
300312.SZ,20210121,4.38,4.5,4.32,4.37,134844.0,59324.982
300317.SZ,20210121,7.2,7.3,7.02,7.25,291317.67,208992.862
601038.SH,20210121,10.04,10.09,9.92,10.0,57355.89,57479.604
300299.SZ,20210121,7.07,7.5,7.01,7.27,211386.5,153649.659
603000.SH,20210121,17.45,17.49,17.09,17.18,102494.41,176539.384
002671.SZ,20210121,4.0,4.06,4.0,4.02,18017.56,7263.001
603128.SH,20210121,11.73,12.42,11.65,12.3,386091.26,469977.303
002665.SZ,20210121,1.87,1.94,1.86,1.91,400652.36,76633.088
002696.SZ,20210121,6.06,6.13,5.96,6.05,59324.44,35846.94
002685.SZ,20210121,4.17,4.32,4.14,4.15,221781.91,93463.209
002699.SZ,20210121,6.85,6.97,6.65,6.7,149044.64,100794.38
002682.SZ,20210121,3.52,3.57,3.46,3.55,72133.37,25443.569
603077.SH,20210121,1.36,1.4,1.35,1.38,1383485.11,190832.074
603168.SH,20210121,6.89,6.95,6.86,6.93,11369.44,7857.355
002692.SZ,20210121,2.66,2.71,2.6,2.69,15116.0,4049.277
603366.SH,20210121,4.49,4.63,4.41,4.53,86200.2,38963.035
300319.SZ,20210121,8.9,9.25,8.82,9.05,113752.95,103417.022
300316.SZ,20210121,43.0,45.79,42.25,42.87,550703.36,2402927.956
002690.SZ,20210121,45.0,46.3,44.95,45.85,30476.68,139384.571
300746.SZ,20210121,10.97,10.97,10.68,10.84,29949.72,32433.91
002678.SZ,20210121,7.24,7.38,7.18,7.22,12631.41,9174.326
002691.SZ,20210121,4.29,4.33,4.24,4.26,16608.8,7100.531
002158.SZ,20210121,17.81,18.91,17.46,18.85,402686.28,733756.814
002851.SZ,20210121,38.0,38.67,37.61,38.67,48798.46,186218.295
300342.SZ,20210121,11.79,12.57,11.61,12.27,139637.5,170128.469
300322.SZ,20210121,12.74,12.74,12.46,12.57,35267.01,44419.039
300400.SZ,20210121,12.28,12.82,12.21,12.64,60828.34,76613.577
300339.SZ,20210121,9.59,9.86,9.58,9.77,275863.97,269050.241
