ts_code,trade_date,open,high,low,close,vol,amount
300333.SZ,20210121,8.78,8.93,8.69,8.84,71267.45,62953.387
002689.SZ,20210121,3.03,3.07,3.0,3.06,43172.95,13134.58
002679.SZ,20210121,10.05,10.1,9.89,10.03,14834.71,14851.359
300336.SZ,20210121,2.87,2.93,2.8,2.87,111073.5,31916.642
603008.SH,20210121,18.2,18.6,17.8,17.98,29956.06,53941.251
300334.SZ,20210121,6.42,6.51,6.3,6.34,64366.0,41077.606
300348.SZ,20210121,18.3,18.98,18.23,18.69,113752.66,213076.303
300397.SZ,20210121,17.8,18.16,17.7,18.11,105718.88,189662.266
002701.SZ,20210121,4.59,4.85,4.58,4.74,470746.89,222240.383
300338.SZ,20210121,5.65,5.76,5.55,5.58,43144.48,24436.548
603399.SH,20210121,4.28,4.36,4.22,4.3,55136.9,23755.348
300337.SZ,20210121,5.85,5.86,5.51,5.56,938734.91,532855.578
000518.SZ,20210121,4.45,4.87,4.43,4.71,619522.34,291520.025
000519.SZ,20210121,10.71,11.06,10.64,10.83,543175.81,591309.325
000520.SZ,20210121,3.2,3.23,3.19,3.23,33827.76,10868.265
000521.SZ,20210121,4.37,4.72,4.3,4.56,920043.73,411626.373
000523.SZ,20210121,3.04,3.08,2.99,3.04,61007.41,18630.237
000524.SZ,20210121,6.9,7.05,6.79,7.02,26707.98,18464.483
000525.SZ,20210121,5.64,5.77,5.64,5.69,40297.56,23036.05
000526.SZ,20210121,48.89,50.68,48.2,49.69,13257.53,65843.659
000529.SZ,20210121,6.33,6.37,6.29,6.36,22440.0,14233.972
000530.SZ,20210121,3.65,3.8,3.59,3.71,155264.58,56994.238
000531.SZ,20210121,9.02,9.14,8.98,9.09,26924.94,24406.828
000532.SZ,20210121,10.96,10.96,10.61,10.71,33493.49,35893.896
000533.SZ,20210121,2.74,2.82,2.71,2.8,101501.43,28250.225
000534.SZ,20210121,15.39,15.39,14.88,15.13,47128.16,71380.979
000536.SZ,20210121,3.03,3.07,2.97,3.0,239315.37,72128.065
000537.SZ,20210121,5.96,6.0,5.92,5.96,46657.0,27795.401
000538.SZ,20210121,135.53,137.95,134.0,136.73,93391.37,1271199.604
000539.SZ,20210121,3.64,3.66,3.63,3.64,64825.2,23613.061
000540.SZ,20210121,2.92,2.95,2.89,2.92,259108.07,75767.145
000541.SZ,20210121,6.51,6.65,6.42,6.57,132222.94,86364.903
000543.SZ,20210121,3.94,3.96,3.92,3.93,224808.66,88460.391
000544.SZ,20210121,6.29,6.35,6.28,6.33,31965.05,20196.216
000545.SZ,20210121,2.85,2.98,2.82,2.91,572053.62,167395.845
000546.SZ,20210121,7.02,7.03,6.9,6.92,33192.95,23044.077
000547.SZ,20210121,25.6,26.35,25.25,25.9,325393.04,844710.825
000548.SZ,20210121,3.77,3.82,3.74,3.79,24419.52,9242.288
000550.SZ,20210121,20.01,21.0,19.36,20.58,157803.69,316915.224
000551.SZ,20210121,8.07,8.12,7.97,8.08,18066.49,14545.092
000552.SZ,20210121,2.88,2.98,2.87,2.94,376091.27,110793.774
000553.SZ,20210121,8.14,8.18,8.04,8.07,21236.11,17209.356
000554.SZ,20210121,4.3,4.35,4.3,4.34,42266.28,18296.299
000555.SZ,20210121,15.22,15.4,15.08,15.2,91106.72,138728.353
000557.SZ,20210121,4.0,4.05,3.93,3.99,272736.24,108369.813
000558.SZ,20210121,3.54,3.54,3.35,3.54,350194.98,123131.838
000559.SZ,20210121,5.23,5.23,5.15,5.18,122977.49,63707.359
000560.SZ,20210121,4.16,4.37,4.13,4.24,414757.33,176069.936
000561.SZ,20210121,7.63,7.66,7.48,7.56,113874.51,86254.844
000563.SZ,20210121,3.58,3.65,3.57,3.6,231913.1,83747.743
000564.SZ,20210121,2.37,2.44,2.34,2.39,660625.0,157636.697
000565.SZ,20210121,4.43,4.43,4.37,4.37,19973.5,8786.438
000566.SZ,20210121,8.11,8.2,7.98,8.06,80241.59,64534.465
000567.SZ,20210121,8.65,8.8,8.57,8.73,25510.23,22221.711
000568.SZ,20210121,227.8,240.84,227.5,238.79,189019.86,4450523.806
000570.SZ,20210121,5.78,5.79,5.55,5.65,247872.34,139985.567
600651.SH,20210121,3.45,3.47,3.43,3.45,54382.53,18752.187
600652.SH,20210121,1.7,1.78,1.7,1.74,32672.31,5720.374
600653.SH,20210121,1.72,1.78,1.72,1.75,137951.5,24273.915
600654.SH,20210121,1.65,1.68,1.64,1.64,30581.73,5048.992
600655.SH,20210121,12.01,12.44,11.71,11.92,784292.35,945068.553
600657.SH,20210121,3.92,3.95,3.88,3.89,75745.0,29573.596
600658.SH,20210121,5.16,5.17,5.02,5.05,54355.96,27555.527
600660.SH,20210121,56.13,60.31,55.8,60.25,416692.66,2457191.174
600661.SH,20210121,14.65,14.66,14.42,14.5,3660.83,5308.468
600662.SH,20210121,8.57,8.6,8.4,8.53,51694.75,43950.577
600663.SH,20210121,10.74,10.74,10.63,10.66,24452.83,26094.139
600664.SH,20210121,2.96,2.99,2.96,2.97,90513.14,26947.937
600665.SH,20210121,3.03,3.09,3.02,3.05,34490.31,10512.651
600666.SH,20210121,1.05,1.06,1.03,1.06,44970.0,4747.605
600667.SH,20210121,9.63,9.68,9.46,9.62,252035.54,241321.708
600668.SH,20210121,13.69,13.74,13.59,13.7,30054.1,41063.549
600671.SH,20210121,7.66,7.94,7.58,7.94,13141.25,10403.604
600673.SH,20210121,4.91,4.94,4.86,4.89,140466.48,68714.764
600674.SH,20210121,10.33,10.43,10.2,10.25,84594.82,87320.474
600675.SH,20210121,3.39,3.41,3.37,3.38,58346.7,19786.272
600676.SH,20210121,4.57,4.6,4.41,4.48,46145.18,20665.631
600678.SH,20210121,5.75,5.82,5.75,5.77,29137.97,16863.473
600679.SH,20210121,12.8,12.87,12.61,12.82,21751.13,27726.614
600681.SH,20210121,5.24,5.3,5.21,5.23,25576.9,13405.027
600682.SH,20210121,9.91,9.98,9.56,9.75,92142.56,89631.339
600683.SH,20210121,3.9,4.05,3.87,4.0,30392.0,12130.637
600684.SH,20210121,2.86,3.08,2.8,2.95,146238.03,42903.707
600685.SH,20210121,29.35,30.47,28.86,29.98,331125.39,989530.659
600686.SH,20210121,6.9,7.05,6.75,6.93,151381.64,104194.563
600687.SH,20210121,0.24,0.26,0.23,0.26,257941.16,6320.01
600688.SH,20210121,3.68,3.88,3.65,3.68,689412.47,257804.769
600689.SH,20210121,6.52,6.65,6.5,6.58,10807.29,7118.544
600690.SH,20210121,33.43,34.68,33.26,34.0,554309.62,1888378.986
600691.SH,20210121,2.64,2.75,2.53,2.55,1031081.89,270508.612
600692.SH,20210121,6.12,6.16,6.06,6.11,18536.08,11340.582
600693.SH,20210121,4.2,4.22,4.17,4.18,36421.0,15251.095
600694.SH,20210121,19.55,19.66,19.44,19.48,11770.01,23014.55
600695.SH,20210121,6.03,6.16,5.98,6.07,70813.89,42987.609
600696.SH,20210121,12.88,13.27,12.88,12.88,46973.04,60962.662
600697.SH,20210121,13.43,13.51,13.31,13.34,7823.0,10471.421
600698.SH,20210121,2.37,2.45,2.36,2.43,67372.46,16344.473
600699.SH,20210121,29.8,29.85,28.43,28.57,437446.43,1260659.749
600702.SH,20210121,76.11,78.66,76.11,76.98,56312.96,433992.19
600703.SH,20210121,33.5,34.44,33.16,33.68,913439.79,3088376.007
688586.SH,20210121,29.22,29.22,28.55,28.75,41049.32,118229.778
688229.SH,20210121,130.85,132.0,127.19,130.89,2083.43,27093.237
688050.SH,20210121,188.88,190.89,181.33,187.99,11327.77,209636.792
688065.SH,20210121,86.99,87.65,86.0,86.85,5875.26,51001.718
300925.SZ,20210121,56.52,56.87,53.51,53.65,83157.66,457301.789
300920.SZ,20210121,41.8,43.9,41.51,43.56,33861.17,146330.136
300887.SZ,20210121,89.0,92.86,86.11,90.56,34400.35,309013.711
300903.SZ,20210121,38.45,38.71,37.18,37.37,73395.73,278058.17
688379.SH,20210121,23.29,23.65,23.15,23.5,2909.59,6801.138
688580.SH,20210121,97.22,105.0,97.17,99.99,12469.45,125665.957
002989.SZ,20210121,34.6,34.8,33.76,34.32,14014.02,48068.81
688600.SH,20210121,16.3,16.31,16.09,16.12,3995.49,6475.229
688311.SH,20210121,99.9,105.5,99.15,103.51,15168.78,156106.996
688155.SH,20210121,76.5,76.95,72.8,75.4,10092.18,75099.166
688577.SH,20210121,43.06,43.99,43.05,43.79,1452.75,6345.307
688390.SH,20210121,296.0,311.11,291.12,305.0,9779.41,295216.158
688556.SH,20210121,23.98,24.4,23.52,23.57,17552.02,42076.549
688338.SH,20210121,52.73,52.99,51.5,52.08,4589.27,23915.373
688585.SH,20210121,11.51,11.66,11.27,11.31,21464.62,24458.167
300895.SZ,20210121,45.51,47.41,45.31,45.76,20227.46,93349.17
300916.SZ,20210121,105.1,105.1,100.51,100.66,11231.72,114494.842
002237.SZ,20210121,12.32,12.35,12.1,12.24,98984.37,121394.219
002230.SZ,20210121,47.18,51.78,47.16,51.78,1355339.72,6802404.044
002235.SZ,20210121,4.01,4.05,3.94,3.97,188857.19,75505.196
002231.SZ,20210121,4.49,4.56,4.43,4.49,30212.1,13595.651
002229.SZ,20210121,6.35,6.39,6.3,6.32,35632.34,22565.635
002249.SZ,20210121,4.09,4.19,4.07,4.15,420829.88,174520.366
002253.SZ,20210121,13.38,13.55,13.25,13.38,18430.9,24681.319
002246.SZ,20210121,7.15,7.22,7.11,7.19,25150.0,18061.658
002234.SZ,20210121,15.49,15.6,15.28,15.43,34356.95,53029.079
002233.SZ,20210121,12.31,12.36,12.25,12.31,102980.87,126808.543
002243.SZ,20210121,11.1,11.34,11.07,11.15,51995.6,58055.713
002236.SZ,20210121,24.1,24.73,23.81,24.28,753026.93,1833053.238
002240.SZ,20210121,22.8,25.3,22.32,24.69,731350.87,1779992.329
002252.SZ,20210121,7.37,7.5,7.36,7.45,270058.9,200771.557
002265.SZ,20210121,6.87,6.93,6.83,6.85,19481.0,13396.712
002239.SZ,20210121,4.64,4.67,4.56,4.62,729688.94,336559.913
002238.SZ,20210121,6.37,6.38,6.25,6.27,18814.03,11840.005
002247.SZ,20210121,1.6,1.68,1.59,1.65,77612.5,12734.164
002241.SZ,20210121,42.1,42.93,41.23,42.32,842346.5,3549648.519
002245.SZ,20210121,12.0,12.49,11.68,11.94,905662.68,1093640.154
002242.SZ,20210121,32.45,32.79,31.9,32.7,37674.96,121943.139
601126.SH,20210121,6.62,6.73,6.55,6.62,76807.0,50955.851
002448.SZ,20210121,5.27,5.29,5.18,5.26,52846.5,27720.782
002251.SZ,20210121,8.21,8.37,8.12,8.2,46164.55,38041.723
300264.SZ,20210121,3.34,3.41,3.27,3.33,63912.2,21351.846
300054.SZ,20210121,23.26,24.22,23.25,23.44,332286.89,786060.318
002393.SZ,20210121,19.12,19.33,19.0,19.2,11699.6,22438.72
002394.SZ,20210121,9.36,9.46,9.31,9.41,14396.0,13503.817
002388.SZ,20210121,5.25,5.31,5.18,5.29,33158.73,17402.039
601158.SH,20210121,5.12,5.14,5.11,5.11,19845.37,10158.437
300053.SZ,20210121,8.64,8.97,8.53,8.88,144111.66,126777.342
300057.SZ,20210121,4.8,4.9,4.77,4.84,58889.61,28539.516
300055.SZ,20210121,5.87,6.0,5.8,5.94,69601.64,41187.388
300056.SZ,20210121,5.38,5.49,5.33,5.33,47831.37,25792.76
300058.SZ,20210121,6.13,6.4,6.11,6.26,616943.62,388506.281
002389.SZ,20210121,29.99,30.96,29.69,30.41,286587.11,872750.784
002395.SZ,20210121,14.27,14.5,14.08,14.17,5730.0,8122.789
002387.SZ,20210121,11.37,11.64,11.29,11.45,90847.28,104088.732
002390.SZ,20210121,8.06,8.24,8.0,8.06,208244.21,168853.04
002398.SZ,20210121,7.46,7.59,7.4,7.43,59928.03,44851.27
601101.SH,20210121,3.76,3.91,3.74,3.87,170538.19,65477.784
002410.SZ,20210121,90.41,92.5,88.68,90.09,67196.32,605212.046
002399.SZ,20210121,17.29,17.41,17.11,17.23,33739.15,58366.053
002408.SZ,20210121,9.7,9.75,9.45,9.66,338540.18,325094.471
002400.SZ,20210121,5.01,5.14,5.01,5.07,769901.21,390077.956
002401.SZ,20210121,12.68,13.1,12.58,12.81,65583.1,84311.073
002406.SZ,20210121,6.21,6.24,6.14,6.19,35160.29,21778.855
002404.SZ,20210121,6.45,6.55,6.43,6.44,96138.67,62241.896
002403.SZ,20210121,7.57,7.64,7.52,7.56,12232.68,9269.523
002409.SZ,20210121,70.0,72.0,68.0,70.82,106073.67,742890.6
002402.SZ,20210121,19.35,21.09,19.19,20.65,676894.65,1379996.612
002405.SZ,20210121,16.6,16.78,16.3,16.47,687264.82,1132261.598
300059.SZ,20210121,37.68,40.55,37.58,39.68,3874405.28,15192542.164
002412.SZ,20210121,6.17,6.25,6.17,6.21,23963.67,14895.31
002411.SZ,20210121,4.83,4.99,4.8,4.93,173245.8,85068.926
300061.SZ,20210121,4.25,4.38,4.2,4.31,61494.8,26426.292
300318.SZ,20210121,11.96,12.3,11.1,11.12,521633.53,601819.12
300098.SZ,20210121,3.8,3.85,3.74,3.78,299775.93,113664.956
300087.SZ,20210121,29.77,31.35,29.58,30.42,146278.15,445917.379
300062.SZ,20210121,10.35,10.55,10.15,10.2,359367.72,370445.262
300066.SZ,20210121,4.75,5.06,4.72,4.93,336868.54,165662.995
002413.SZ,20210121,7.27,7.43,7.18,7.26,556302.65,405944.865
002414.SZ,20210121,47.6,48.88,47.18,47.63,127474.03,610158.013
002415.SZ,20210121,60.63,64.57,60.6,63.2,746408.58,4690048.536
002416.SZ,20210121,14.05,14.5,12.91,13.88,1505082.07,2071011.037
002433.SZ,20210121,3.6,3.68,3.6,3.65,49481.4,18030.287
002425.SZ,20210121,7.78,8.19,7.77,8.16,404948.78,325593.918
002417.SZ,20210121,6.71,6.88,6.66,6.86,58593.5,39853.357
300063.SZ,20210121,5.03,5.26,5.0,5.1,367159.48,189136.29
002687.SZ,20210121,5.62,5.65,5.57,5.6,37400.0,20966.762
002694.SZ,20210121,2.29,2.49,2.29,2.35,107226.62,25485.183
300349.SZ,20210121,11.26,11.59,11.19,11.49,54215.39,61819.398
300332.SZ,20210121,4.77,4.95,4.7,4.87,104811.34,50467.29
300328.SZ,20210121,8.01,8.43,7.93,8.24,121578.86,99886.13
300344.SZ,20210121,4.64,4.73,4.57,4.72,65684.79,30651.149
002698.SZ,20210121,13.3,13.4,13.0,13.07,68646.58,90626.654
300335.SZ,20210121,5.04,5.12,4.97,5.05,92676.0,46783.188
002752.SZ,20210121,6.18,6.39,6.16,6.26,54806.76,34260.251
603766.SH,20210121,3.27,3.33,3.26,3.31,100321.08,33143.524
300347.SZ,20210121,177.0,183.8,175.3,176.04,85309.44,1522967.357
300323.SZ,20210121,13.05,13.75,13.05,13.49,341876.72,462760.715
002681.SZ,20210121,4.78,4.86,4.6,4.61,359286.62,168895.636
002686.SZ,20210121,5.93,6.0,5.9,5.92,25157.0,14957.432
300341.SZ,20210121,8.95,9.12,8.95,9.11,34247.08,31034.992
002683.SZ,20210121,38.11,38.66,37.8,38.2,78640.71,300776.074
300346.SZ,20210121,36.5,37.39,36.01,37.0,157247.94,577880.25
300343.SZ,20210121,3.18,3.27,3.07,3.08,818929.26,259222.826
603126.SH,20210121,5.68,5.77,5.54,5.67,66154.5,37257.288
603993.SH,20210121,6.16,6.47,6.05,6.31,5141551.83,3238503.394
002693.SZ,20210121,4.09,4.15,4.02,4.04,18313.0,7414.307
002684.SZ,20210121,2.53,2.59,2.5,2.57,42449.51,10824.169
300383.SZ,20210121,17.65,17.98,17.49,17.86,200609.7,356791.66
603288.SH,20210121,202.55,206.6,200.6,203.02,43649.76,886852.229
002254.SZ,20210121,17.45,17.64,17.09,17.58,119898.06,208327.261
002713.SZ,20210121,8.52,8.57,8.03,8.57,116344.61,98194.329
002727.SZ,20210121,36.88,37.6,36.48,36.7,53243.44,196667.025
002792.SZ,20210121,17.3,17.41,17.04,17.09,23182.8,39813.877
002723.SZ,20210121,13.16,13.8,12.81,13.79,49179.02,65504.904
002716.SZ,20210121,2.37,2.42,2.36,2.39,81597.3,19572.075
002715.SZ,20210121,17.89,18.22,17.18,17.7,6824.97,12072.777
002718.SZ,20210121,13.84,14.04,13.79,13.9,10539.8,14671.065
300389.SZ,20210121,8.66,9.14,8.58,8.9,83743.16,74010.836
300371.SZ,20210121,13.07,13.24,13.07,13.09,7138.2,9395.298
002160.SZ,20210121,3.91,4.16,3.88,4.05,429007.02,172832.314
601608.SH,20210121,3.73,3.75,3.66,3.7,244219.73,90457.152
601238.SH,20210121,11.75,12.12,11.59,11.92,748018.49,885307.353
300352.SZ,20210121,5.28,5.38,5.25,5.34,244482.53,130215.814
002145.SZ,20210121,5.6,6.18,5.59,6.18,1341363.8,818811.94
002709.SZ,20210121,103.5,109.58,102.52,108.91,151995.43,1628822.411
002725.SZ,20210121,7.59,7.69,7.5,7.55,17372.97,13185.538
603555.SH,20210121,2.23,2.25,2.2,2.22,12557.9,2790.22
002746.SZ,20210121,11.07,11.19,10.97,11.12,28417.66,31453.731
002708.SZ,20210121,6.44,6.52,6.37,6.49,86093.27,55491.843
002695.SZ,20210121,23.12,23.39,23.0,23.32,47800.49,111013.938
000571.SZ,20210121,2.57,2.63,2.52,2.55,25569.11,6547.503
000572.SZ,20210121,2.78,2.79,2.71,2.74,121153.27,33290.169
000573.SZ,20210121,2.71,2.77,2.69,2.73,49171.0,13455.833
000576.SZ,20210121,10.7,10.84,10.52,10.78,109350.99,116997.822
000581.SZ,20210121,23.9,23.96,23.63,23.63,98228.84,233566.396
000582.SZ,20210121,9.8,9.9,9.77,9.84,34770.57,34206.233
000584.SZ,20210121,6.5,6.63,6.39,6.51,124384.64,80576.543
000585.SZ,20210121,1.66,1.68,1.62,1.63,47138.06,7776.176
000586.SZ,20210121,6.93,7.0,6.82,6.95,15512.01,10743.387
000587.SZ,20210121,1.04,1.08,1.03,1.04,85219.3,8920.097
000589.SZ,20210121,7.68,7.7,7.42,7.6,384623.03,289809.147
000590.SZ,20210121,8.66,8.66,8.36,8.52,25137.53,21364.983
000591.SZ,20210121,6.85,7.45,6.69,7.17,2749129.06,1939218.57
000592.SZ,20210121,2.56,2.6,2.54,2.57,180893.69,46480.355
000593.SZ,20210121,5.13,5.23,5.07,5.19,122561.35,63048.364
000595.SZ,20210121,2.08,2.15,2.06,2.13,59592.42,12600.514
000596.SZ,20210121,227.0,233.88,226.23,230.81,32198.01,740550.275
000597.SZ,20210121,4.93,5.05,4.93,5.0,25364.03,12716.676
000598.SZ,20210121,4.69,4.7,4.65,4.66,105746.73,49401.397
000599.SZ,20210121,4.41,4.53,4.41,4.44,89036.01,39674.937
000600.SZ,20210121,5.04,5.1,5.03,5.04,114414.54,57861.263
000601.SZ,20210121,6.36,6.41,6.29,6.3,45297.95,28709.535
000603.SZ,20210121,14.21,14.44,14.08,14.26,116668.73,166194.603
000605.SZ,20210121,5.3,5.33,5.27,5.28,10950.0,5800.27
000606.SZ,20210121,2.76,2.83,2.74,2.77,125702.39,35096.095
000607.SZ,20210121,3.72,3.84,3.72,3.75,46156.82,17467.024
000608.SZ,20210121,3.0,3.23,3.0,3.23,70641.0,22546.573
000609.SZ,20210121,4.24,4.31,4.16,4.21,39154.0,16531.198
000610.SZ,20210121,7.59,7.68,7.57,7.58,24486.13,18626.999
000611.SZ,20210121,2.81,2.87,2.79,2.84,19140.34,5429.28
000612.SZ,20210121,7.97,8.8,7.66,8.44,1422564.57,1201478.684
000613.SZ,20210121,4.86,4.92,4.71,4.92,208061.48,101437.119
000615.SZ,20210121,11.5,11.68,10.89,11.45,616970.04,696411.206
000616.SZ,20210121,2.32,2.42,2.25,2.35,217053.56,50091.335
000617.SZ,20210121,6.71,6.83,6.7,6.73,36704.73,24805.309
000619.SZ,20210121,5.53,5.63,5.52,5.61,18794.0,10470.483
000620.SZ,20210121,2.31,2.37,2.28,2.29,172967.41,40017.509
000622.SZ,20210121,3.66,3.84,3.64,3.71,98959.94,37000.767
000623.SZ,20210121,16.47,16.68,16.38,16.4,192124.11,316980.841
000625.SZ,20210121,19.3,19.83,19.0,19.45,1140905.72,2217614.059
000626.SZ,20210121,13.13,13.68,13.12,13.51,38915.24,52488.961
000627.SZ,20210121,4.33,4.4,4.31,4.37,122109.26,53205.334
000628.SZ,20210121,8.73,8.78,8.54,8.57,31617.15,27194.646
000629.SZ,20210121,2.07,2.13,2.06,2.1,775520.46,163178.658
000630.SZ,20210121,2.47,2.55,2.44,2.53,1649640.47,413976.888
600704.SH,20210121,4.49,4.51,4.45,4.46,208363.61,93461.757
600705.SH,20210121,4.37,4.45,4.32,4.36,493134.26,215996.41
600706.SH,20210121,6.53,6.57,6.46,6.49,8668.0,5637.618
600707.SH,20210121,7.03,7.8,6.97,7.39,1322836.63,978063.279
600708.SH,20210121,2.55,2.56,2.53,2.55,54468.33,13879.049
600710.SH,20210121,5.06,5.18,5.04,5.12,116920.43,59882.32
600711.SH,20210121,7.7,8.14,7.56,7.9,2402263.61,1900454.432
600712.SH,20210121,4.11,4.19,4.05,4.13,58375.66,23989.767
600713.SH,20210121,4.24,4.29,4.22,4.27,42508.53,18102.352
600714.SH,20210121,4.91,5.28,4.91,5.08,33709.02,17157.636
600715.SH,20210121,2.14,2.2,2.11,2.17,59606.67,12904.06
600716.SH,20210121,3.92,3.96,3.92,3.93,12220.01,4810.39
600717.SH,20210121,4.81,4.87,4.78,4.83,109348.4,52739.208
600718.SH,20210121,9.74,9.91,9.7,9.82,81736.85,80076.674
600719.SH,20210121,3.36,3.41,3.33,3.39,24182.02,8159.96
600720.SH,20210121,13.55,13.78,13.46,13.68,212854.36,289942.84
600721.SH,20210121,3.61,3.65,3.57,3.65,7701.23,2775.236
600722.SH,20210121,3.92,3.98,3.88,3.96,81660.79,32104.462
600724.SH,20210121,3.51,3.52,3.48,3.5,20409.6,7134.678
600725.SH,20210121,1.65,1.73,1.65,1.73,82103.94,14076.402
600726.SH,20210121,2.22,2.24,2.21,2.22,58476.0,13034.509
600727.SH,20210121,6.76,6.99,6.71,6.96,72497.54,49904.96
600728.SH,20210121,7.38,7.53,7.38,7.43,133459.28,99409.31
600729.SH,20210121,27.86,28.06,27.5,28.02,35661.47,99287.561
600730.SH,20210121,4.21,4.27,4.19,4.23,39139.76,16562.101
600731.SH,20210121,9.36,9.51,9.22,9.38,95863.01,89881.521
600732.SH,20210121,16.82,18.45,16.77,18.43,188783.6,340910.339
600733.SH,20210121,10.3,10.69,9.8,10.18,1254430.5,1282224.995
600734.SH,20210121,1.05,1.07,1.02,1.03,97116.36,10126.69
600735.SH,20210121,4.88,4.93,4.86,4.89,29653.07,14517.59
600736.SH,20210121,4.6,4.65,4.58,4.61,53490.56,24672.852
600737.SH,20210121,9.67,9.88,9.57,9.7,315726.62,306626.745
600738.SH,20210121,6.98,7.28,6.98,7.16,165462.02,118081.915
600739.SH,20210121,24.71,25.3,24.68,24.95,181047.85,453024.261
600740.SH,20210121,6.09,6.67,6.08,6.67,550944.88,355656.629
600741.SH,20210121,31.05,31.45,29.8,31.25,176250.24,545109.594
600742.SH,20210121,9.58,9.71,9.47,9.53,46878.84,44830.877
600743.SH,20210121,2.12,2.14,2.11,2.11,69258.1,14700.359
600744.SH,20210121,2.99,3.01,2.89,2.94,217518.01,63939.465
600745.SH,20210121,128.3,129.5,124.5,127.7,227243.09,2870140.711
600746.SH,20210121,6.7,6.94,6.6,6.83,92587.12,62396.341
600748.SH,20210121,4.86,4.88,4.81,4.82,53820.88,26063.862
600749.SH,20210121,8.41,8.52,8.39,8.44,7735.01,6543.904
600750.SH,20210121,10.62,10.71,10.55,10.64,47873.43,50819.662
002467.SZ,20210121,5.96,6.14,5.95,6.04,253044.7,153296.328
002274.SZ,20210121,4.51,4.63,4.5,4.62,106270.34,48685.506
601901.SH,20210121,8.85,9.08,8.79,8.87,899035.98,800742.006
002797.SZ,20210121,7.89,8.16,7.87,7.97,1176802.86,942690.176
600918.SH,20210121,16.14,16.57,16.0,16.28,425120.38,692639.23
600909.SH,20210121,7.34,7.49,7.31,7.41,373451.53,276648.64
601878.SH,20210121,14.02,14.58,14.0,14.25,639394.53,914122.982
002673.SZ,20210121,10.55,11.41,10.55,11.1,1629545.54,1794240.239
002926.SZ,20210121,10.96,11.2,10.93,11.03,300947.67,333004.52
601375.SH,20210121,5.76,5.92,5.71,5.75,1297639.73,752673.96
601198.SH,20210121,12.26,12.45,12.16,12.29,186969.52,230059.853
601288.SH,20210121,3.18,3.19,3.16,3.16,1756110.02,556578.399
601838.SH,20210121,10.27,10.67,10.26,10.5,448747.03,471801.29
601997.SH,20210121,7.84,7.94,7.81,7.85,282314.63,222378.015
601229.SH,20210121,8.27,8.34,8.19,8.27,371474.98,306731.025
002256.SZ,20210121,1.22,1.24,1.21,1.24,180135.4,22154.758
002255.SZ,20210121,4.2,4.36,4.18,4.25,91891.0,39239.833
002262.SZ,20210121,16.85,17.07,16.6,16.66,82619.41,138695.514
002259.SZ,20210121,3.55,3.55,3.42,3.44,27927.85,9652.41
002258.SZ,20210121,23.0,24.32,22.68,23.96,365196.3,868435.567
002264.SZ,20210121,4.28,4.41,4.25,4.41,68054.0,29489.839
002419.SZ,20210121,7.35,7.42,7.25,7.34,62918.74,46187.441
601162.SH,20210121,5.72,5.87,5.71,5.76,1051977.34,608416.358
002267.SZ,20210121,6.12,6.14,6.09,6.13,30012.33,18377.094
601668.SH,20210121,5.04,5.05,5.01,5.02,1915366.2,963519.894
002271.SZ,20210121,47.46,48.99,46.9,48.21,308265.31,1484282.501
002268.SZ,20210121,17.13,17.21,16.89,16.95,63666.71,108299.398
002270.SZ,20210121,5.07,5.12,5.02,5.11,37501.76,19069.15
002446.SZ,20210121,6.44,6.52,6.33,6.45,145776.19,93673.851
