ts_code,trade_date,open,high,low,close,vol,amount
002269.SZ,20210121,1.73,1.73,1.46,1.47,1537734.91,243983.486
002272.SZ,20210121,5.05,5.09,4.99,5.02,85499.44,43119.061
688819.SH,20210121,54.33,56.89,53.31,55.63,261309.58,1439041.268
688559.SH,20210121,28.22,28.45,27.05,27.5,56020.06,154835.716
300888.SZ,20210121,184.99,195.2,184.88,188.43,37402.25,711034.008
688055.SH,20210121,8.1,8.38,8.03,8.17,102869.75,84151.263
688215.SH,20210121,42.8,43.28,42.26,42.42,2692.09,11465.806
688335.SH,20210121,34.88,35.68,34.44,35.5,3585.43,12593.067
688185.SH,20210121,375.0,379.5,371.0,376.12,9740.21,366196.872
688289.SH,20210121,122.98,126.73,121.52,123.28,28765.93,355998.041
688550.SH,20210121,88.26,88.92,86.5,86.88,3908.3,34121.199
688301.SH,20210121,181.48,187.0,175.57,177.66,11039.91,199028.595
688330.SH,20210121,80.66,81.67,80.1,81.02,5159.54,41748.853
688095.SH,20210121,260.34,273.9,257.03,267.69,5046.92,135483.177
688313.SH,20210121,22.26,22.62,21.7,22.38,15308.99,33898.449
688777.SH,20210121,98.69,101.5,97.32,100.17,25622.75,255132.19
300065.SZ,20210121,12.8,13.14,12.8,12.88,95920.13,124360.24
300064.SZ,20210121,3.08,3.28,3.03,3.08,1023583.93,319330.843
300068.SZ,20210121,13.8,14.04,13.58,13.85,222492.97,307623.868
002418.SZ,20210121,1.74,1.75,1.73,1.73,67512.0,11727.583
002420.SZ,20210121,4.1,4.13,4.07,4.1,18546.0,7608.953
601369.SH,20210121,8.58,9.5,8.58,9.38,385654.49,355245.293
002422.SZ,20210121,18.38,19.48,18.36,19.23,306237.04,583170.06
002428.SZ,20210121,10.93,11.7,10.93,11.38,266408.14,303691.967
002423.SZ,20210121,8.95,9.06,8.87,8.89,48681.87,43546.46
002442.SZ,20210121,4.04,4.23,4.03,4.14,171151.0,70936.928
002424.SZ,20210121,7.97,8.28,7.9,8.08,184552.35,149304.892
002427.SZ,20210121,4.26,4.28,4.1,4.25,19341.0,8097.792
002426.SZ,20210121,2.01,2.03,1.98,1.99,496698.0,99226.14
601188.SH,20210121,2.63,2.64,2.61,2.63,14375.28,3771.987
601518.SH,20210121,2.22,2.24,2.21,2.22,21148.3,4706.55
002431.SZ,20210121,3.04,3.08,3.0,3.03,54261.63,16502.344
002456.SZ,20210121,13.93,14.16,12.53,12.91,1452394.34,1940874.058
002447.SZ,20210121,2.23,2.27,2.2,2.23,221213.59,49363.666
002459.SZ,20210121,39.14,41.6,38.9,41.02,198539.84,803262.19
002644.SZ,20210121,7.32,7.49,7.31,7.4,28555.09,21108.793
002430.SZ,20210121,27.6,29.44,27.36,29.19,102569.61,293839.068
300070.SZ,20210121,7.52,7.56,7.4,7.48,225777.05,169081.195
300073.SZ,20210121,61.51,63.55,60.08,63.0,156467.35,974881.964
002432.SZ,20210121,9.06,9.21,9.04,9.1,79230.6,72344.143
002429.SZ,20210121,6.76,6.9,6.7,6.77,843124.8,574268.509
002434.SZ,20210121,8.21,8.38,8.12,8.28,157979.68,129915.724
002436.SZ,20210121,10.04,10.1,9.88,9.96,265407.17,264696.085
300331.SZ,20210121,25.26,25.26,24.5,24.76,43050.65,106936.633
300154.SZ,20210121,5.32,5.52,5.32,5.48,31281.72,17064.17
002738.SZ,20210121,29.38,32.34,29.3,31.56,317241.83,998323.678
002508.SZ,20210121,42.58,43.2,42.18,42.99,93715.86,400475.758
002554.SZ,20210121,2.34,2.39,2.33,2.37,87268.0,20641.282
600926.SH,20210121,15.15,15.29,14.9,14.98,285224.94,429039.665
600919.SH,20210121,5.55,5.58,5.51,5.53,817874.18,453583.698
002961.SZ,20210121,22.77,23.07,22.36,23.06,22695.09,51828.684
603093.SH,20210121,16.36,16.52,16.08,16.37,39965.99,65175.954
002503.SZ,20210121,2.32,2.48,2.31,2.41,1673817.91,402585.71
300325.SZ,20210121,2.19,2.27,2.16,2.18,556014.0,122663.069
300143.SZ,20210121,18.25,19.15,17.93,19.02,72751.14,134927.749
300144.SZ,20210121,15.68,15.68,14.77,15.03,900518.59,1354042.24
000166.SZ,20210121,5.1,5.16,5.04,5.09,1151781.15,587127.832
002736.SZ,20210121,13.22,13.45,13.13,13.21,242329.57,321543.664
601211.SH,20210121,17.63,17.91,17.52,17.69,508532.79,900275.692
002513.SZ,20210121,3.88,3.93,3.84,3.85,9156.0,3550.668
601777.SH,20210121,5.12,5.18,5.1,5.12,101487.23,51987.191
300382.SZ,20210121,8.61,9.24,8.61,9.01,106331.54,95818.917
002161.SZ,20210121,5.19,5.38,5.15,5.27,61767.99,32631.511
603185.SH,20210121,155.0,160.58,151.0,160.58,83373.98,1319914.562
002714.SZ,20210121,82.99,84.4,81.7,83.58,292993.74,2433309.191
002815.SZ,20210121,13.88,14.01,13.78,13.86,40132.0,55856.262
002722.SZ,20210121,10.69,10.86,10.67,10.8,8123.65,8753.372
002703.SZ,20210121,7.4,7.51,6.9,7.14,429065.81,307525.785
300356.SZ,20210121,4.51,4.65,4.47,4.6,94418.18,43225.759
603699.SH,20210121,13.88,13.88,13.2,13.7,39769.26,54156.926
601016.SH,20210121,3.37,3.47,3.26,3.39,1379002.95,466125.954
603166.SH,20210121,5.67,5.71,5.62,5.65,13521.75,7667.784
300507.SZ,20210121,12.9,14.32,12.0,12.18,375626.94,489876.442
300369.SZ,20210121,13.5,14.15,13.47,13.86,144570.37,199812.642
300370.SZ,20210121,2.49,2.58,2.43,2.53,281101.61,71009.601
300354.SZ,20210121,15.6,15.99,15.43,15.98,13596.16,21469.571
300367.SZ,20210121,3.23,3.44,3.18,3.37,172719.2,56920.47
603308.SH,20210121,36.9,38.2,35.33,35.44,121671.53,445721.434
300388.SZ,20210121,8.78,8.84,8.69,8.74,31539.4,27567.045
603777.SH,20210121,11.6,11.99,11.6,11.86,25204.76,29874.748
603989.SH,20210121,26.03,26.52,25.47,25.59,33682.17,86714.852
002719.SZ,20210121,7.1,7.26,7.1,7.23,8188.8,5901.961
603806.SH,20210121,97.82,97.82,97.82,97.82,37148.05,363382.225
002700.SZ,20210121,3.53,3.59,3.53,3.55,9749.04,3472.12
603088.SH,20210121,7.36,7.46,7.3,7.44,9279.81,6841.36
603566.SH,20210121,20.79,21.19,20.4,20.99,29884.67,62166.282
603009.SH,20210121,5.58,5.62,5.5,5.6,24383.0,13588.747
603688.SH,20210121,20.54,20.95,20.21,20.68,38417.44,79234.598
002782.SZ,20210121,13.63,13.91,13.53,13.66,57744.68,79333.142
601969.SH,20210121,5.45,5.6,5.37,5.45,134857.23,73894.669
300351.SZ,20210121,9.24,9.35,9.19,9.31,22141.6,20504.972
300355.SZ,20210121,3.46,3.54,3.44,3.48,161595.05,56479.989
002721.SZ,20210121,3.1,3.14,3.04,3.04,130003.0,40049.067
600917.SH,20210121,6.58,6.63,6.51,6.59,18747.83,12313.991
300403.SZ,20210121,6.49,6.97,6.48,6.56,258352.2,173032.557
300396.SZ,20210121,25.18,25.65,25.03,25.15,19339.9,48837.871
300368.SZ,20210121,12.26,13.2,12.26,12.84,358127.0,463636.573
002162.SZ,20210121,3.88,4.18,3.85,3.87,563825.46,223230.057
002169.SZ,20210121,6.99,7.0,6.89,6.92,73266.0,50879.315
002697.SZ,20210121,6.35,6.38,6.28,6.29,98481.52,62271.352
002163.SZ,20210121,19.4,19.48,19.02,19.05,89343.98,171034.152
002164.SZ,20210121,7.0,7.24,6.75,7.14,454008.2,316483.858
300360.SZ,20210121,8.88,8.88,8.68,8.75,83613.76,73268.998
300357.SZ,20210121,71.2,72.4,70.91,71.79,22928.86,164396.882
002707.SZ,20210121,4.8,4.92,4.75,4.85,185757.07,89637.038
002843.SZ,20210121,8.72,8.98,8.65,8.84,71332.0,62898.635
000631.SZ,20210121,3.02,3.06,2.99,3.02,36362.15,11015.1
000632.SZ,20210121,3.45,3.49,3.42,3.46,22264.75,7705.504
000633.SZ,20210121,6.36,6.63,6.26,6.3,342509.3,219513.938
000635.SZ,20210121,7.32,7.4,7.26,7.32,23824.29,17470.36
000636.SZ,20210121,34.76,35.73,34.66,35.02,245566.82,862566.681
000637.SZ,20210121,3.87,3.93,3.84,3.93,17283.0,6741.333
000638.SZ,20210121,5.1,5.22,5.1,5.11,59745.37,30794.702
000639.SZ,20210121,6.03,6.24,6.01,6.15,181487.28,111132.384
000650.SZ,20210121,5.94,6.02,5.93,5.97,125422.06,74965.532
000651.SZ,20210121,60.88,62.18,60.6,61.36,490762.91,3013389.875
000652.SZ,20210121,4.95,5.14,4.93,5.07,355936.61,179174.739
000655.SZ,20210121,6.8,7.16,6.73,7.07,197026.82,138260.489
000656.SZ,20210121,7.62,7.7,7.39,7.42,418233.46,313355.887
000657.SZ,20210121,6.38,7.0,6.35,6.99,476314.43,321810.346
000659.SZ,20210121,3.47,3.79,3.47,3.72,366292.11,134934.221
000661.SZ,20210121,460.0,472.18,459.0,461.27,46470.92,2157031.964
000663.SZ,20210121,4.04,4.04,4.04,4.04,9338.81,3772.879
000665.SZ,20210121,4.49,4.54,4.44,4.45,62372.57,27984.804
000666.SZ,20210121,7.53,7.73,7.49,7.62,38820.48,29522.603
000667.SZ,20210121,2.24,2.44,2.24,2.24,4575884.26,1032049.446
000668.SZ,20210121,13.1,14.05,13.01,13.71,20133.01,27303.154
600157.SH,20210121,1.53,1.53,1.44,1.47,4419009.51,660243.688
600158.SH,20210121,12.49,12.64,12.3,12.35,195664.22,242611.522
600159.SH,20210121,2.48,2.49,2.43,2.45,73635.87,18056.438
600160.SH,20210121,7.68,8.44,7.64,8.24,492193.61,403304.123
600161.SH,20210121,39.87,40.58,39.05,39.62,109947.74,436467.886
600162.SH,20210121,1.87,1.96,1.87,1.91,93517.11,17972.518
600163.SH,20210121,4.04,4.23,3.93,4.11,165588.05,68192.728
600165.SH,20210121,6.29,6.37,6.24,6.26,65396.26,41158.069
600166.SH,20210121,2.96,3.01,2.91,2.96,870653.77,257377.215
600167.SH,20210121,10.7,10.97,10.52,10.92,289430.81,310214.55
600168.SH,20210121,6.63,6.72,6.6,6.64,16376.91,10909.148
600169.SH,20210121,2.18,2.21,2.15,2.17,1145495.14,248316.87
600170.SH,20210121,3.0,3.01,2.99,2.99,174742.86,52361.906
600171.SH,20210121,15.06,15.72,15.06,15.52,221424.17,342267.089
600172.SH,20210121,3.07,3.1,3.03,3.04,132858.7,40584.192
600173.SH,20210121,4.95,4.95,4.88,4.9,13567.1,6674.513
600176.SH,20210121,23.8,24.55,23.76,23.8,411394.88,994230.042
600177.SH,20210121,7.37,7.43,7.35,7.36,128049.05,94565.447
600178.SH,20210121,7.35,7.35,7.17,7.28,83936.1,60802.546
600179.SH,20210121,4.01,4.16,3.99,4.1,84201.94,34354.723
600180.SH,20210121,5.15,5.26,5.12,5.17,27085.03,14048.623
600182.SH,20210121,14.37,14.62,14.37,14.57,10621.8,15429.014
600183.SH,20210121,27.74,28.0,27.26,27.35,301497.61,827508.202
600751.SH,20210121,2.59,2.66,2.56,2.65,422909.25,110863.56
600753.SH,20210121,16.81,19.21,16.81,18.7,54167.71,100334.427
600754.SH,20210121,47.3,47.3,44.41,45.8,114237.87,518898.601
600755.SH,20210121,6.46,6.53,6.44,6.51,121990.29,79143.98
600756.SH,20210121,15.61,15.81,15.48,15.58,38237.55,59833.174
600757.SH,20210121,5.19,5.23,5.17,5.21,38408.27,19988.249
600758.SH,20210121,3.01,3.1,3.0,3.08,176562.04,54297.552
600759.SH,20210121,1.7,1.77,1.69,1.72,557565.63,96167.283
600760.SH,20210121,83.72,85.33,81.9,84.24,280118.66,2343208.537
600761.SH,20210121,14.25,15.0,14.25,14.84,88651.42,130483.142
600763.SH,20210121,295.9,311.33,295.05,310.0,30342.1,932943.721
600764.SH,20210121,32.47,33.29,32.1,32.95,40764.58,133771.858
600765.SH,20210121,21.22,21.67,20.88,21.38,248524.14,530357.961
600766.SH,20210121,4.48,4.59,4.46,4.53,59414.0,26996.949
600767.SH,20210121,2.97,3.11,2.92,3.11,43737.38,13369.067
600768.SH,20210121,8.06,8.17,8.05,8.08,7668.01,6215.881
600769.SH,20210121,4.72,4.87,4.66,4.72,61050.38,29133.783
600770.SH,20210121,5.6,5.67,5.57,5.63,169754.5,95450.003
600771.SH,20210121,16.01,17.14,16.0,16.71,235340.31,392531.872
600773.SH,20210121,9.3,9.68,9.04,9.1,498124.07,461805.355
600774.SH,20210121,13.81,13.96,13.64,13.79,10495.59,14474.029
600775.SH,20210121,7.24,7.38,7.21,7.33,32403.82,23717.961
600776.SH,20210121,12.58,12.58,12.21,12.49,164115.22,203685.138
600777.SH,20210121,1.43,1.49,1.42,1.45,650342.8,94812.373
600778.SH,20210121,3.61,3.66,3.57,3.63,20284.0,7362.727
600779.SH,20210121,83.9,88.88,83.15,86.26,104613.85,896788.012
600780.SH,20210121,3.31,3.34,3.3,3.32,59455.09,19730.054
600781.SH,20210121,3.06,3.08,3.05,3.05,20739.0,6347.921
600782.SH,20210121,4.44,4.48,4.4,4.42,262556.29,116462.777
600783.SH,20210121,15.12,15.12,14.82,14.92,42319.82,63218.76
600784.SH,20210121,5.17,5.27,5.12,5.2,42257.42,21992.2
600785.SH,20210121,12.77,13.15,12.15,12.44,12599.28,15645.728
600787.SH,20210121,4.66,4.71,4.61,4.69,181946.77,84879.254
600789.SH,20210121,8.16,8.56,8.16,8.39,297940.89,249695.315
600790.SH,20210121,3.2,3.22,3.18,3.2,70286.34,22512.015
600791.SH,20210121,4.67,4.83,4.49,4.56,77135.98,35619.495
600792.SH,20210121,3.41,3.75,3.41,3.75,130496.38,48424.685
600793.SH,20210121,19.5,20.0,18.53,18.85,347726.79,664032.662
600794.SH,20210121,3.18,3.22,3.16,3.21,72570.0,23261.161
600795.SH,20210121,2.1,2.12,2.1,2.1,397046.13,83634.339
600796.SH,20210121,5.4,5.4,5.13,5.16,72011.1,37689.686
600797.SH,20210121,6.85,7.03,6.85,6.99,125427.9,87432.019
600798.SH,20210121,4.62,4.76,4.56,4.74,645950.29,302990.979
600800.SH,20210121,4.56,4.59,4.5,4.54,40109.78,18266.064
600801.SH,20210121,20.41,20.52,20.22,20.44,100748.4,204930.841
688127.SH,20210121,28.76,29.65,28.46,28.8,31683.63,91818.467
688256.SH,20210121,151.0,172.0,151.0,170.0,51861.83,855545.615
003035.SZ,20210121,2.44,2.44,2.44,2.44,9947.91,2427.29
688595.SH,20210121,64.01,64.78,62.33,64.05,11558.77,73525.902
688386.SH,20210121,55.55,58.44,54.36,55.5,8650.55,47677.77
688093.SH,20210121,26.17,26.42,25.4,25.47,26668.76,68596.248
688551.SH,20210121,31.27,31.76,30.67,31.2,4954.7,15412.777
688378.SH,20210121,52.66,53.85,52.66,53.14,3537.77,18855.716
688596.SH,20210121,17.42,17.53,17.07,17.33,15825.94,27377.446
688129.SH,20210121,18.97,19.2,18.63,18.65,23270.37,43811.652
688017.SH,20210121,167.88,178.7,160.0,168.0,11365.36,191197.12
688133.SH,20210121,123.19,126.68,120.0,124.26,5277.53,65510.02
688529.SH,20210121,31.78,31.78,30.01,30.45,23168.14,70984.784
688308.SH,20210121,24.9,25.18,24.73,24.94,8047.87,20078.515
688578.SH,20210121,25.32,28.56,25.05,28.02,75139.35,202353.949
688135.SH,20210121,39.92,39.92,38.8,39.0,15176.96,59627.543
688013.SH,20210121,27.52,27.58,26.82,26.93,4613.25,12518.512
688536.SH,20210121,558.0,566.03,531.0,540.0,7924.34,431049.74
688160.SH,20210121,39.0,40.94,37.2,39.6,26623.87,103645.986
688617.SH,20210121,238.29,248.45,226.12,239.98,7883.2,186135.061
688608.SH,20210121,414.0,414.0,394.99,400.09,10412.29,418859.668
688557.SH,20210121,38.17,38.48,37.29,37.78,4028.59,15184.38
688219.SH,20210121,17.26,17.33,16.87,16.88,26229.21,44637.666
688699.SH,20210121,61.98,62.0,60.12,60.79,15013.1,91342.844
688179.SH,20210121,78.21,84.5,78.0,83.41,14629.45,120141.004
688658.SH,20210121,21.55,22.96,21.55,22.43,68759.04,153919.863
688668.SH,20210121,26.92,27.15,26.58,26.61,10572.85,28329.894
688698.SH,20210121,16.85,17.2,16.62,16.88,32385.35,54731.934
300919.SZ,20210121,96.0,97.48,89.88,90.33,65672.0,609823.697
688510.SH,20210121,31.11,31.2,30.31,30.42,26252.66,80850.354
688788.SH,20210121,129.33,131.59,124.1,124.2,13739.86,173448.342
688561.SH,20210121,112.5,119.03,112.5,118.01,30859.44,362040.044
688136.SH,20210121,34.42,35.28,34.06,34.15,24650.24,85055.99
688679.SH,20210121,14.22,14.37,14.13,14.28,15498.28,22112.026
601995.SH,20210121,70.58,72.36,69.6,71.15,336825.26,2397669.168
688686.SH,20210121,354.83,368.58,343.06,352.1,9254.57,328219.669
688678.SH,20210121,20.21,20.55,19.98,20.3,18205.31,36877.024
688618.SH,20210121,54.0,55.5,53.7,54.5,11566.87,62992.747
688063.SH,20210121,289.0,296.19,281.22,282.01,29855.38,859674.325
601399.SH,20210121,3.7,3.73,3.66,3.7,63440.99,23443.479
688981.SH,20210121,59.41,60.35,58.45,59.31,480624.94,2853421.187
601956.SH,20210121,7.9,8.1,7.82,7.95,129762.81,103295.272
600027.SH,20210121,3.32,3.33,3.28,3.3,345134.4,114018.285
002039.SZ,20210121,14.71,14.71,14.58,14.67,21638.0,31703.852
002040.SZ,20210121,6.74,6.82,6.71,6.72,56097.7,37901.638
002507.SZ,20210121,47.19,47.65,46.35,47.28,101661.04,478924.025
002514.SZ,20210121,3.55,3.66,3.55,3.65,39403.8,14269.086
002515.SZ,20210121,5.6,5.66,5.54,5.66,125088.48,70141.6
002512.SZ,20210121,3.56,3.68,3.48,3.61,194061.39,69715.224
002520.SZ,20210121,5.52,5.71,5.41,5.66,68015.44,38269.02
300145.SZ,20210121,2.93,3.01,2.92,2.96,197139.82,58493.858
300148.SZ,20210121,3.08,3.26,3.08,3.15,202548.72,64427.238
300168.SZ,20210121,19.8,20.45,19.76,20.09,101132.53,202881.057
300158.SZ,20210121,4.45,4.54,4.43,4.48,192411.0,86513.587
002517.SZ,20210121,3.9,4.16,3.9,4.16,460550.37,188514.294
002516.SZ,20210121,3.17,3.21,3.14,3.19,76656.0,24363.284
603167.SH,20210121,8.83,8.87,8.67,8.69,103586.05,90768.847
002519.SZ,20210121,3.91,3.94,3.87,3.92,69838.9,27327.882
300157.SZ,20210121,4.07,4.11,3.92,3.98,180284.36,71862.521
002522.SZ,20210121,5.93,5.99,5.88,5.97,56472.13,33560.84
300149.SZ,20210121,14.73,15.02,14.48,14.56,69968.62,102515.208
300146.SZ,20210121,25.85,26.09,25.53,25.6,143716.93,370194.433
002547.SZ,20210121,4.2,4.25,4.12,4.21,92921.61,38921.9
002743.SZ,20210121,7.0,7.0,6.73,6.78,67770.0,46199.634
300151.SZ,20210121,29.22,32.02,29.15,31.89,192927.04,584976.797
300155.SZ,20210121,6.61,7.02,6.61,6.91,147087.69,101302.536
002524.SZ,20210121,12.15,12.3,11.84,11.97,132623.44,158746.681
002606.SZ,20210121,7.21,7.22,7.11,7.18,52017.0,37305.892
002528.SZ,20210121,3.34,3.36,3.29,3.34,27493.28,9154.378
300150.SZ,20210121,4.47,4.58,4.41,4.46,36188.0,16302.351
300147.SZ,20210121,8.69,8.93,8.67,8.85,122531.98,108176.527
300153.SZ,20210121,5.73,5.85,5.71,5.77,77576.0,44916.88
002526.SZ,20210121,2.28,2.33,2.26,2.29,229450.41,52862.601
002532.SZ,20210121,7.0,7.35,6.95,7.23,97533.27,69930.309
002534.SZ,20210121,8.89,9.03,8.74,8.94,20198.27,18034.252
002531.SZ,20210121,7.93,8.23,7.9,8.18,500608.18,407345.163
300161.SZ,20210121,19.87,19.99,19.25,19.35,33424.72,65189.173
300169.SZ,20210121,8.0,8.28,6.98,7.02,628728.25,480245.02
300162.SZ,20210121,6.04,6.14,5.98,5.99,94831.72,57436.592
002540.SZ,20210121,4.8,4.88,4.76,4.85,54188.29,26145.959
601933.SH,20210121,7.28,7.3,7.21,7.22,555072.72,401376.641
002702.SZ,20210121,8.28,8.8,8.23,8.7,221034.39,189886.758
002147.SZ,20210121,1.05,1.05,0.96,0.98,314905.22,30961.582
002157.SZ,20210121,16.96,17.26,16.83,17.03,452496.97,771046.31
601360.SH,20210121,16.7,17.66,16.58,17.6,667371.33,1149617.763
300287.SZ,20210121,3.93,4.03,3.86,3.93,293711.56,115950.765
300290.SZ,20210121,5.04,5.07,4.98,5.03,126049.95,63349.351
002649.SZ,20210121,9.57,9.68,9.47,9.5,121216.84,115808.595
002664.SZ,20210121,13.38,13.45,13.2,13.26,29538.5,39313.557
300373.SZ,20210121,48.0,49.6,47.83,48.72,196303.54,956617.649
300363.SZ,20210121,42.0,43.3,41.13,42.0,95778.91,401704.798
601579.SH,20210121,10.7,11.34,10.61,10.97,203542.38,222431.084
002748.SZ,20210121,5.61,5.82,5.6,5.62,16289.0,9307.279
300546.SZ,20210121,14.3,14.78,13.84,13.91,83920.5,118537.866
300377.SZ,20210121,8.68,8.86,8.62,8.73,159887.39,139858.089
300391.SZ,20210121,11.88,11.97,11.43,11.65,36972.0,42887.699
002838.SZ,20210121,27.31,28.47,27.31,28.27,132059.93,367636.323
603023.SH,20210121,3.88,3.94,3.83,3.9,26544.05,10319.114
603609.SH,20210121,12.1,12.18,12.01,12.14,40620.86,49196.347
300385.SZ,20210121,7.32,7.56,7.31,7.38,43246.8,32195.822
300820.SZ,20210121,43.86,44.75,43.48,43.82,11950.5,52433.003
300376.SZ,20210121,7.22,7.53,7.22,7.39,435050.98,321782.466
300419.SZ,20210121,6.81,6.94,6.63,6.78,292110.06,198682.293
002171.SZ,20210121,8.29,8.4,8.2,8.34,137650.52,114486.177
002167.SZ,20210121,5.48,6.0,5.45,5.79,237127.93,136322.453
002175.SZ,20210121,1.06,1.12,1.06,1.09,103380.5,11330.586
002728.SZ,20210121,11.2,11.36,11.1,11.21,5235.0,5850.633
002724.SZ,20210121,7.06,7.11,7.04,7.05,30351.4,21467.219
002726.SZ,20210121,12.5,12.7,12.43,12.55,154919.37,194334.775
300380.SZ,20210121,17.62,18.26,17.62,17.94,18721.0,33764.778
603005.SH,20210121,88.0,88.74,84.61,87.17,183646.93,1590015.345
300365.SZ,20210121,10.1,10.18,9.87,10.0,36970.63,37035.704
300399.SZ,20210121,14.2,14.48,14.17,14.44,15534.6,22334.517
300359.SZ,20210121,5.85,5.94,5.76,5.84,78255.5,45810.62
300379.SZ,20210121,45.2,48.11,45.2,46.9,169311.27,793788.715
603100.SH,20210121,13.4,13.4,13.02,13.08,62264.67,81955.837
601326.SH,20210121,2.74,2.78,2.73,2.76,75239.35,20713.693
002905.SZ,20210121,9.22,9.33,9.07,9.14,27613.86,25260.536
002712.SZ,20210121,4.5,4.61,4.46,4.52,49031.2,22288.115
002165.SZ,20210121,5.43,5.54,5.41,5.45,77351.37,42324.391
002192.SZ,20210121,47.0,48.74,45.99,48.74,109897.92,527244.919
300386.SZ,20210121,18.14,18.57,18.11,18.2,63174.0,115757.789
300405.SZ,20210121,8.24,8.85,8.22,8.78,106143.7,91056.833
300387.SZ,20210121,7.88,7.9,7.72,7.73,54279.04,42397.578
300378.SZ,20210121,30.25,31.39,29.58,30.39,106806.03,326282.854
002773.SZ,20210121,39.95,40.47,39.2,40.33,45853.32,183354.365
300390.SZ,20210121,23.1,25.28,22.82,24.47,315839.15,765957.534
603099.SH,20210121,7.92,8.18,7.7,7.92,56969.4,45125.848
603111.SH,20210121,5.68,5.71,5.6,5.66,43461.5,24668.778
002166.SZ,20210121,7.45,7.72,7.45,7.56,81512.45,61702.599
002360.SZ,20210121,7.94,7.97,7.8,7.95,50774.66,40102.241
002281.SZ,20210121,29.66,29.74,29.15,29.39,75987.14,223639.107
002174.SZ,20210121,12.9,13.28,12.82,13.12,229862.17,300802.094
002173.SZ,20210121,6.45,6.52,6.3,6.52,48422.98,31433.682
600185.SH,20210121,6.86,7.0,6.65,6.67,898742.65,605769.477
600186.SH,20210121,2.66,2.75,2.63,2.69,154807.01,41730.495
600187.SH,20210121,2.42,2.44,2.39,2.41,136136.32,32893.576
600188.SH,20210121,10.09,10.41,10.04,10.25,415978.33,425607.917
600189.SH,20210121,14.26,15.9,14.24,15.65,708693.04,1097008.755
600190.SH,20210121,2.94,2.96,2.93,2.95,42133.28,12431.967
600191.SH,20210121,5.71,5.94,5.59,5.75,175581.79,101019.723
600192.SH,20210121,4.67,4.73,4.64,4.7,24785.1,11633.984
600193.SH,20210121,4.65,4.71,4.65,4.71,8421.1,3947.511
600195.SH,20210121,12.37,12.56,12.28,12.49,126526.73,157537.728
600196.SH,20210121,50.7,51.27,50.31,50.46,321812.75,1631493.101
600197.SH,20210121,23.98,25.4,23.9,24.92,203962.88,502688.087
600198.SH,20210121,9.23,9.57,9.15,9.32,128284.25,119950.945
600199.SH,20210121,15.18,16.88,15.03,16.62,736928.94,1180960.259
600200.SH,20210121,4.92,5.14,4.91,5.04,145727.11,72873.065
600201.SH,20210121,20.45,20.6,19.74,19.82,266691.96,535070.808
600202.SH,20210121,3.78,3.82,3.76,3.8,12961.1,4917.688
600203.SH,20210121,9.41,9.52,9.37,9.42,31179.0,29415.181
600206.SH,20210121,13.54,14.33,13.49,14.0,436938.2,612286.609
600207.SH,20210121,5.86,5.99,5.79,5.94,111194.02,65498.697
600208.SH,20210121,3.15,3.17,3.13,3.15,289716.92,91292.999
600209.SH,20210121,4.07,4.18,4.04,4.07,18848.01,7710.596
