ts_code,trade_date,open,high,low,close,vol,amount
600210.SH,20210121,4.43,4.5,4.41,4.48,136801.8,61048.788
600211.SH,20210121,61.3,64.16,61.25,62.59,59078.06,371615.35
600212.SH,20210121,3.33,3.41,3.28,3.29,34544.36,11521.837
600213.SH,20210121,7.05,7.21,6.94,7.07,84926.98,59990.259
600215.SH,20210121,5.09,5.13,5.09,5.1,9585.04,4898.478
600216.SH,20210121,14.33,14.39,14.1,14.2,215200.26,305642.139
600217.SH,20210121,5.26,5.31,5.2,5.25,82193.19,43212.923
600218.SH,20210121,8.74,8.86,8.71,8.78,61605.45,54127.837
600219.SH,20210121,3.53,3.75,3.51,3.66,3609795.34,1317182.053
600220.SH,20210121,2.28,2.32,2.25,2.3,113411.77,26015.047
600221.SH,20210121,1.42,1.44,1.41,1.43,676802.73,96875.761
600222.SH,20210121,4.87,4.96,4.82,4.92,38192.01,18692.744
600223.SH,20210121,10.41,10.47,10.04,10.19,431601.64,441199.315
600225.SH,20210121,1.24,1.31,1.24,1.31,100995.58,13020.966
600226.SH,20210121,1.85,1.88,1.82,1.85,173664.37,32161.411
600227.SH,20210121,2.65,2.7,2.65,2.68,57580.62,15386.981
600228.SH,20210121,9.02,9.34,9.02,9.17,43930.04,40450.54
600229.SH,20210121,6.22,6.24,6.17,6.21,12487.5,7753.298
600230.SH,20210121,8.12,8.23,8.05,8.12,23806.24,19429.129
600231.SH,20210121,2.31,2.33,2.28,2.32,189184.24,43644.388
600232.SH,20210121,5.32,5.34,5.23,5.31,16899.68,8939.552
600233.SH,20210121,11.8,12.27,11.78,12.1,195362.3,235072.837
600234.SH,20210121,8.91,9.07,8.91,9.0,1447.0,1302.731
600802.SH,20210121,7.89,7.93,7.82,7.9,56316.86,44353.698
600803.SH,20210121,14.22,15.36,14.22,15.36,214619.03,326864.432
600804.SH,20210121,7.34,7.37,7.11,7.23,427460.79,308343.657
600805.SH,20210121,4.11,4.45,4.05,4.22,164206.81,68750.374
600807.SH,20210121,3.81,3.81,3.67,3.73,83538.8,31142.11
600808.SH,20210121,2.64,2.66,2.63,2.64,270735.25,71564.312
600809.SH,20210121,357.0,383.18,357.0,378.0,68009.72,2532449.62
600810.SH,20210121,9.6,9.92,9.55,9.65,142459.43,138561.873
600811.SH,20210121,3.44,3.47,3.41,3.44,401156.45,138223.727
600812.SH,20210121,10.18,10.36,10.14,10.25,127370.17,130874.245
600814.SH,20210121,5.52,5.54,5.44,5.48,12250.38,6715.414
600815.SH,20210121,2.13,2.14,2.11,2.13,34347.0,7303.298
600816.SH,20210121,1.56,1.57,1.53,1.54,216555.6,33411.855
600817.SH,20210121,13.6,13.89,13.56,13.77,3904.0,5365.66
600818.SH,20210121,7.41,7.58,7.41,7.48,17224.35,12921.354
600819.SH,20210121,5.21,5.3,5.11,5.23,83316.02,43402.898
600820.SH,20210121,5.5,5.51,5.47,5.48,98190.37,53909.494
600821.SH,20210121,4.44,4.46,4.41,4.44,28948.5,12834.83
600822.SH,20210121,10.31,10.44,10.21,10.3,22195.25,22899.722
600823.SH,20210121,4.86,4.87,4.69,4.7,223750.21,106354.272
600824.SH,20210121,3.39,3.39,3.35,3.36,19160.3,6453.268
600825.SH,20210121,4.29,4.35,4.25,4.29,28046.0,12034.156
600826.SH,20210121,8.18,8.18,8.07,8.12,9472.59,7690.283
600827.SH,20210121,19.64,20.17,19.26,19.41,314875.08,619611.213
600828.SH,20210121,3.64,3.68,3.62,3.64,13775.46,5030.894
600829.SH,20210121,6.39,6.41,6.28,6.37,17823.3,11329.992
600830.SH,20210121,4.99,5.08,4.95,5.01,30459.66,15272.468
600831.SH,20210121,6.52,6.55,6.46,6.51,81268.13,52820.786
600833.SH,20210121,9.57,9.64,9.55,9.57,7514.0,7211.118
600834.SH,20210121,9.02,9.03,8.84,8.9,36359.06,32488.032
600835.SH,20210121,22.35,22.36,21.95,22.15,100590.07,222638.297
600836.SH,20210121,5.23,5.24,5.17,5.19,42710.76,22238.549
600837.SH,20210121,12.67,12.85,12.57,12.66,900963.81,1143729.202
600838.SH,20210121,6.45,6.52,6.41,6.44,16594.95,10729.522
600839.SH,20210121,2.76,2.81,2.75,2.78,472226.8,131430.494
600841.SH,20210121,8.68,8.69,8.35,8.53,62380.44,53011.14
600843.SH,20210121,5.87,5.87,5.75,5.76,8629.89,4994.708
600845.SH,20210121,65.67,66.79,64.7,66.08,58715.01,386202.919
600846.SH,20210121,7.89,7.94,7.86,7.89,39386.0,31099.689
600847.SH,20210121,9.39,10.0,9.3,10.0,27525.14,27216.892
600848.SH,20210121,20.21,20.35,20.0,20.17,29770.73,59928.108
601607.SH,20210121,19.25,19.4,19.22,19.27,110027.65,212277.19
600850.SH,20210121,27.25,27.8,26.97,27.25,45224.25,123676.668
600851.SH,20210121,7.49,7.54,7.41,7.48,22506.04,16812.04
600970.SH,20210121,7.16,7.48,7.09,7.34,453203.55,331774.185
002041.SZ,20210121,19.65,20.09,19.44,19.93,227832.43,450517.917
002042.SZ,20210121,4.2,4.27,4.17,4.25,80381.63,33960.279
002043.SZ,20210121,9.66,10.06,9.6,10.06,221194.2,218525.706
002044.SZ,20210121,13.38,13.67,12.82,13.38,629917.47,833050.309
002045.SZ,20210121,10.92,11.48,10.41,10.85,401373.88,435987.601
002046.SZ,20210121,8.58,8.63,8.4,8.56,87699.0,74709.916
002047.SZ,20210121,3.24,3.28,3.19,3.25,143035.38,46359.177
002048.SZ,20210121,16.0,16.12,15.84,16.07,73723.6,117715.558
002049.SZ,20210121,130.0,134.55,128.06,131.51,169738.9,2225285.939
002050.SZ,20210121,25.17,25.5,24.74,25.36,307192.31,773905.295
002051.SZ,20210121,6.5,6.55,6.4,6.53,45904.3,29742.653
002052.SZ,20210121,1.01,1.02,1.0,1.01,90871.0,9170.087
002053.SZ,20210121,6.78,6.83,6.71,6.76,13978.22,9461.41
601001.SH,20210121,5.47,5.74,5.44,5.64,392486.61,220445.956
601988.SH,20210121,3.2,3.21,3.19,3.19,729923.53,233232.869
002054.SZ,20210121,9.03,9.8,8.95,9.8,354566.85,339335.812
002141.SZ,20210121,2.25,2.52,2.25,2.42,351294.1,87196.233
002055.SZ,20210121,13.62,13.93,13.41,13.63,109584.59,149872.909
002057.SZ,20210121,7.21,7.62,7.16,7.5,346086.69,258564.085
002058.SZ,20210121,12.52,12.59,12.01,12.06,12200.25,14901.081
002059.SZ,20210121,4.42,4.43,4.35,4.37,14191.0,6220.725
002065.SZ,20210121,8.34,8.36,8.24,8.26,324718.68,269133.514
002153.SZ,20210121,30.01,32.91,30.01,32.5,192541.46,623680.816
002063.SZ,20210121,8.64,8.74,8.57,8.69,140141.09,121533.93
002056.SZ,20210121,17.5,18.3,17.38,17.78,829335.08,1483889.196
002066.SZ,20210121,8.35,8.4,8.3,8.34,7446.0,6214.958
002146.SZ,20210121,6.56,6.57,6.47,6.5,202521.16,132056.595
600048.SH,20210121,15.6,15.66,15.23,15.32,1345815.87,2071155.402
601666.SH,20210121,5.6,5.73,5.57,5.62,169725.58,96111.646
002076.SZ,20210121,1.91,1.94,1.89,1.89,65759.65,12521.943
601006.SH,20210121,6.57,6.59,6.52,6.56,348857.1,228478.3
002071.SZ,20210121,0.59,0.59,0.59,0.59,26235.0,1547.865
002068.SZ,20210121,7.0,7.44,7.0,7.04,291754.56,210665.921
002060.SZ,20210121,3.07,3.09,3.04,3.07,92539.0,28382.864
002061.SZ,20210121,5.11,5.12,5.05,5.09,44470.0,22624.217
002062.SZ,20210121,4.07,4.1,4.05,4.07,28692.57,11686.907
601111.SH,20210121,7.09,7.12,7.01,7.07,572766.66,404613.483
002064.SZ,20210121,12.9,13.83,12.9,13.52,387513.72,521531.058
002069.SZ,20210121,3.73,3.84,3.68,3.79,87543.85,33015.266
002082.SZ,20210121,11.2,11.75,11.2,11.4,24012.0,27780.56
002067.SZ,20210121,4.0,4.02,3.86,3.9,528260.62,206482.795
601699.SH,20210121,6.02,6.14,6.0,6.01,471337.27,285860.902
002084.SZ,20210121,6.7,6.83,6.63,6.73,103828.09,69990.392
002081.SZ,20210121,8.49,8.73,8.4,8.53,397547.31,340281.184
300298.SZ,20210121,34.18,35.12,33.36,34.83,68955.4,235586.064
002655.SZ,20210121,7.01,7.18,6.91,6.95,90754.0,63472.36
002656.SZ,20210121,1.3,1.3,1.24,1.28,68811.9,8765.335
601368.SH,20210121,5.05,5.06,4.99,5.03,17898.0,8996.957
002667.SZ,20210121,6.15,6.22,6.11,6.17,9044.5,5577.016
300289.SZ,20210121,6.15,6.45,5.91,5.93,146559.14,89925.947
300483.SZ,20210121,32.66,33.8,32.3,33.18,4610.01,15245.39
300532.SZ,20210121,9.45,9.62,9.36,9.43,38111.3,36093.047
002662.SZ,20210121,3.66,3.68,3.59,3.63,127324.11,46359.721
002688.SZ,20210121,5.13,5.17,5.06,5.14,37340.02,19155.9
002652.SZ,20210121,3.18,3.49,3.16,3.49,65845.43,22303.356
603729.SH,20210121,13.2,13.58,12.97,13.12,23322.4,30946.316
300291.SZ,20210121,4.6,4.71,4.57,4.66,78083.48,36301.647
300477.SZ,20210121,4.89,5.15,4.81,5.09,362858.98,180669.199
300297.SZ,20210121,4.91,5.28,4.91,5.07,1035798.17,525958.371
002650.SZ,20210121,6.14,6.2,6.05,6.18,108898.1,66712.407
300292.SZ,20210121,3.66,3.92,3.61,3.73,636289.35,239869.956
002666.SZ,20210121,4.92,4.98,4.86,4.91,43760.37,21518.958
601929.SH,20210121,1.89,1.92,1.88,1.89,411466.28,77991.127
300307.SZ,20210121,7.3,7.6,7.15,7.3,130432.63,96410.994
300358.SZ,20210121,10.57,11.27,10.57,11.15,127632.63,140535.318
300310.SZ,20210121,5.33,5.33,5.18,5.24,196498.52,103486.391
002654.SZ,20210121,3.37,3.47,3.32,3.43,66289.0,22576.204
002653.SZ,20210121,16.76,18.49,16.6,18.45,102364.28,185179.928
603359.SH,20210121,16.18,16.18,15.96,16.07,16119.52,25910.227
601339.SH,20210121,4.01,4.08,4.01,4.07,62764.44,25365.863
300296.SZ,20210121,6.06,6.54,5.98,6.25,618498.08,387669.887
300309.SZ,20210121,2.38,2.51,2.34,2.41,274327.2,66897.455
300301.SZ,20210121,3.9,4.02,3.86,3.89,422898.56,166562.704
300304.SZ,20210121,5.1,5.21,5.05,5.12,255217.72,130512.094
300306.SZ,20210121,10.8,10.89,10.28,10.43,74454.2,78055.959
002672.SZ,20210121,8.06,8.15,8.04,8.07,40920.89,33071.658
002663.SZ,20210121,1.78,1.97,1.78,1.86,520244.98,100117.59
601388.SH,20210121,2.71,2.86,2.71,2.81,614177.43,171967.464
601515.SH,20210121,5.68,5.89,5.65,5.77,111612.25,64138.426
300326.SZ,20210121,13.4,13.84,13.4,13.44,268686.66,365496.383
601231.SH,20210121,19.29,19.46,18.5,18.95,228612.34,437770.499
002657.SZ,20210121,11.77,12.12,11.75,11.94,71344.1,85206.615
002151.SZ,20210121,51.31,53.43,51.1,52.8,159070.45,836101.438
002156.SZ,20210121,29.57,30.18,29.02,29.65,612981.41,1810247.679
002658.SZ,20210121,5.76,5.77,5.58,5.69,15407.55,8750.453
002669.SZ,20210121,15.62,15.98,15.52,15.86,44718.02,70738.322
300300.SZ,20210121,4.55,4.67,4.5,4.6,127594.1,58710.921
300755.SZ,20210121,26.05,26.18,25.81,25.98,16134.99,41904.998
002660.SZ,20210121,7.16,7.19,7.05,7.15,30680.05,21860.198
601169.SH,20210121,4.85,4.87,4.82,4.84,606663.17,293830.779
002329.SZ,20210121,4.3,4.43,4.28,4.4,93952.8,41122.654
002176.SZ,20210121,6.05,6.09,5.96,6.09,392967.85,238503.723
002295.SZ,20210121,6.5,6.59,6.41,6.44,19456.5,12614.766
002179.SZ,20210121,75.9,76.55,74.78,76.01,120098.45,909555.161
002177.SZ,20210121,6.19,6.25,5.95,6.09,736527.79,446583.272
002288.SZ,20210121,10.12,10.19,9.55,9.87,410279.45,403003.922
002180.SZ,20210121,29.05,30.62,28.88,28.96,232200.8,686556.458
601939.SH,20210121,6.83,6.88,6.68,6.74,1636534.78,1106502.705
002178.SZ,20210121,3.09,3.12,3.03,3.08,43554.8,13410.402
601808.SH,20210121,15.74,16.29,15.58,16.16,175314.16,282114.854
000333.SZ,20210121,97.24,101.0,96.99,100.1,409301.71,4074982.807
601068.SH,20210121,3.36,3.7,3.33,3.7,284918.1,104220.302
601811.SH,20210121,9.07,9.14,9.03,9.07,10912.17,9904.913
600023.SH,20210121,3.59,3.6,3.57,3.58,129240.78,46335.675
603069.SH,20210121,19.01,19.49,19.01,19.18,79531.99,153238.509
603158.SH,20210121,18.6,18.6,18.2,18.41,10089.0,18536.556
002801.SZ,20210121,37.7,37.8,35.8,37.05,44185.71,162633.763
603309.SH,20210121,11.78,12.19,11.77,12.1,26542.9,32053.819
603117.SH,20210121,3.38,3.42,3.35,3.39,25248.0,8568.635
603979.SH,20210121,12.81,12.81,12.41,12.46,130558.69,164293.166
603997.SH,20210121,7.59,7.67,7.47,7.49,38935.52,29435.311
002798.SZ,20210121,20.45,20.96,19.96,20.53,69196.39,141170.774
002802.SZ,20210121,21.34,21.54,20.82,21.19,3533.7,7459.634
601595.SH,20210121,10.83,10.92,10.7,10.76,23981.77,25903.507
603389.SH,20210121,3.43,3.53,3.4,3.46,8314.2,2865.176
603611.SH,20210121,13.64,13.96,13.49,13.77,16718.29,22924.21
603843.SH,20210121,3.54,3.6,3.53,3.56,32597.6,11627.935
603010.SH,20210121,28.22,28.6,27.03,27.18,87242.63,239617.238
603988.SH,20210121,10.97,11.19,10.91,11.05,16293.53,18050.314
002796.SZ,20210121,14.63,14.7,13.93,14.0,118070.1,167446.279
300579.SZ,20210121,38.81,39.92,38.8,39.07,26770.62,105468.72
300521.SZ,20210121,18.4,18.65,17.9,17.92,7936.0,14349.444
300491.SZ,20210121,14.08,14.3,13.84,14.07,55076.79,77410.567
300596.SZ,20210121,35.51,37.35,35.25,36.83,19899.83,72829.614
300435.SZ,20210121,12.28,12.47,12.23,12.38,34138.0,42293.026
300527.SZ,20210121,9.25,9.4,9.19,9.26,136974.01,127280.115
300476.SZ,20210121,26.58,26.99,25.98,26.13,142859.58,375987.168
300475.SZ,20210121,11.31,13.06,11.3,12.82,141813.47,176091.167
300438.SZ,20210121,22.63,22.96,21.87,22.44,177972.78,398926.624
300393.SZ,20210121,9.23,9.76,9.18,9.66,312161.31,297384.957
002757.SZ,20210121,14.17,14.39,14.1,14.24,17195.28,24485.665
300430.SZ,20210121,7.92,8.08,7.81,7.96,45859.07,36429.451
002800.SZ,20210121,17.53,17.74,17.25,17.56,4622.0,8105.769
603889.SH,20210121,4.95,4.98,4.9,4.91,8898.7,4384.491
600235.SH,20210121,5.44,5.62,5.36,5.47,172411.84,94444.866
600236.SH,20210121,4.46,4.46,4.43,4.44,12664.01,5623.694
600237.SH,20210121,6.08,6.25,5.69,6.25,1656932.76,1002469.53
600238.SH,20210121,8.97,8.97,8.26,8.69,83912.95,72899.747
600239.SH,20210121,2.65,2.76,2.58,2.58,720997.68,191560.754
600241.SH,20210121,3.24,3.25,3.18,3.24,7687.17,2481.709
600242.SH,20210121,1.98,2.08,1.97,2.08,68484.89,14011.603
600243.SH,20210121,3.25,3.25,3.08,3.1,57267.44,18073.892
600246.SH,20210121,6.79,6.9,6.72,6.82,67241.42,45645.852
600247.SH,20210121,1.01,1.02,0.97,0.97,42460.78,4210.863
600248.SH,20210121,4.03,4.04,3.93,4.02,82501.94,32899.25
600250.SH,20210121,5.02,5.09,4.98,5.05,17122.0,8618.419
600252.SH,20210121,2.89,2.91,2.87,2.89,137584.73,39750.104
600255.SH,20210121,1.91,1.93,1.87,1.89,163502.79,30910.83
600256.SH,20210121,2.65,2.68,2.64,2.64,413950.7,109837.472
600257.SH,20210121,6.23,6.3,5.85,6.04,583450.39,352170.286
600258.SH,20210121,20.23,20.62,19.16,19.19,280436.99,551881.752
600259.SH,20210121,34.71,38.2,34.06,38.2,353250.2,1309695.028
600260.SH,20210121,10.1,10.19,9.95,10.12,115860.74,116955.453
600261.SH,20210121,3.66,3.67,3.61,3.65,98818.9,35995.601
600262.SH,20210121,17.38,17.39,17.11,17.26,6789.0,11688.735
600265.SH,20210121,18.98,18.98,18.56,18.56,2350.01,4393.054
600266.SH,20210121,4.98,5.0,4.92,4.93,66161.58,32721.13
600267.SH,20210121,16.59,16.86,16.55,16.62,62182.84,103789.519
600268.SH,20210121,6.81,6.89,6.75,6.87,68941.0,47190.775
600269.SH,20210121,3.34,3.37,3.33,3.34,48134.37,16129.04
600272.SH,20210121,6.88,7.16,6.85,7.15,28756.0,20134.378
600275.SH,20210121,2.41,2.47,2.36,2.45,18508.0,4463.585
600276.SH,20210121,106.0,108.8,105.38,108.15,382934.55,4101405.937
600277.SH,20210121,2.75,2.79,2.72,2.77,142520.24,39374.824
600278.SH,20210121,8.99,9.12,8.91,9.12,22781.08,20614.387
600279.SH,20210121,3.67,3.7,3.65,3.69,26863.3,9870.337
600280.SH,20210121,2.67,2.67,2.46,2.51,133855.0,34554.949
600281.SH,20210121,3.55,3.94,3.55,3.94,167581.6,65452.204
600282.SH,20210121,3.08,3.11,3.05,3.08,283677.77,87488.653
600283.SH,20210121,9.99,10.08,9.94,9.96,10503.16,10503.598
600285.SH,20210121,8.12,8.23,8.09,8.16,45880.0,37470.749
600287.SH,20210121,5.45,5.48,5.4,5.44,21860.37,11898.287
600288.SH,20210121,10.05,10.06,9.81,9.93,15705.31,15591.437
600289.SH,20210121,4.08,4.21,3.99,4.07,24184.64,9936.747
600290.SH,20210121,2.44,2.55,2.33,2.55,216376.98,52844.386
600291.SH,20210121,5.02,5.05,4.95,5.03,156539.31,78237.371
600292.SH,20210121,6.19,6.43,6.17,6.22,252082.23,157678.449
600293.SH,20210121,2.58,2.73,2.52,2.68,245808.39,64740.949
600295.SH,20210121,10.88,12.18,10.76,12.18,302529.54,360448.891
600853.SH,20210121,2.54,2.57,2.54,2.56,32612.05,8338.287
600854.SH,20210121,3.51,3.55,3.49,3.52,24825.97,8742.292
600855.SH,20210121,15.59,15.7,15.3,15.53,95011.74,147509.654
600856.SH,20210121,1.19,1.19,1.16,1.18,27595.0,3242.618
600857.SH,20210121,8.16,8.35,8.16,8.26,4350.57,3588.392
600858.SH,20210121,6.13,6.19,6.08,6.08,9402.0,5763.639
600860.SH,20210121,4.21,4.4,4.21,4.37,12771.01,5532.549
600861.SH,20210121,14.31,15.1,14.05,14.78,82852.32,120161.004
600862.SH,20210121,36.61,38.45,36.36,37.1,232057.84,870064.915
600863.SH,20210121,2.45,2.48,2.44,2.44,252546.24,61981.248
600864.SH,20210121,6.69,6.82,6.64,6.67,479996.9,322533.194
600865.SH,20210121,7.85,7.85,7.61,7.73,40780.92,31527.642
600866.SH,20210121,4.43,4.52,4.41,4.48,53669.19,24017.061
600867.SH,20210121,11.9,12.06,11.85,11.94,132432.85,158265.334
600868.SH,20210121,2.99,3.01,2.98,2.99,131230.77,39330.385
600869.SH,20210121,3.45,3.48,3.4,3.43,90826.49,31239.168
600870.SH,20210121,2.93,2.96,2.85,2.86,35584.58,10313.415
600871.SH,20210121,1.98,1.99,1.96,1.97,308881.02,60981.326
600872.SH,20210121,65.82,68.66,65.82,67.77,104671.64,706086.096
600873.SH,20210121,5.25,5.59,5.19,5.49,1161337.69,633544.677
600874.SH,20210121,6.28,6.31,6.25,6.28,35510.32,22318.166
600875.SH,20210121,11.12,11.47,10.97,11.34,495363.7,558376.693
600876.SH,20210121,17.66,17.98,17.35,17.4,77779.02,137572.786
600877.SH,20210121,12.35,12.8,12.01,12.33,210843.42,262406.726
600879.SH,20210121,7.71,8.02,7.64,7.88,1112841.43,870439.341
600880.SH,20210121,3.68,3.69,3.61,3.66,62970.53,23031.216
600881.SH,20210121,2.91,2.95,2.9,2.93,248154.39,72437.512
600882.SH,20210121,61.35,64.22,60.31,60.92,73836.12,456600.819
600883.SH,20210121,7.08,7.08,6.94,6.96,9905.0,6921.333
600884.SH,20210121,17.4,18.62,17.08,18.35,950608.87,1718219.58
600885.SH,20210121,52.68,53.96,52.6,52.88,73356.34,390859.68
600886.SH,20210121,8.72,8.74,8.67,8.69,155660.9,135392.88
600887.SH,20210121,46.3,46.6,45.02,46.25,986226.42,4523282.666
600888.SH,20210121,5.64,5.9,5.61,5.79,297833.22,172324.922
600889.SH,20210121,4.33,4.74,4.32,4.74,69275.17,32218.078
600890.SH,20210121,3.9,4.01,3.8,3.83,232678.82,90209.882
600892.SH,20210121,3.07,3.12,3.06,3.07,22045.0,6818.132
600893.SH,20210121,69.89,75.24,69.25,73.08,708000.81,5137080.955
600894.SH,20210121,7.75,7.88,7.7,7.82,55573.23,43434.661
600895.SH,20210121,17.59,17.69,17.45,17.52,112298.94,197017.688
600896.SH,20210121,4.15,4.35,4.13,4.16,85982.9,36329.183
600897.SH,20210121,16.64,16.64,16.47,16.62,7013.68,11622.788
600898.SH,20210121,5.85,5.85,5.71,5.71,19027.21,10944.24
605123.SH,20210121,71.5,72.55,70.43,72.16,12382.12,88230.173
002172.SZ,20210121,3.9,3.91,3.65,3.91,1968345.66,762778.904
002168.SZ,20210121,3.9,4.08,3.85,4.01,238743.71,95325.03
600018.SH,20210121,4.66,4.7,4.61,4.68,394476.2,184055.887
002085.SZ,20210121,5.88,6.0,5.88,5.89,249185.3,147476.763
002080.SZ,20210121,27.06,27.81,26.9,27.45,229115.12,628085.652
002072.SZ,20210121,4.45,4.62,4.44,4.48,14641.99,6609.22
601588.SH,20210121,2.36,2.42,2.34,2.35,239515.89,56755.598
002073.SZ,20210121,4.4,4.42,4.33,4.39,108533.25,47500.104
002154.SZ,20210121,3.43,3.56,3.43,3.48,322928.31,112440.62
002086.SZ,20210121,1.67,1.71,1.65,1.69,27976.0,4704.694
600017.SH,20210121,2.83,2.88,2.83,2.88,174097.14,49629.301
002074.SZ,20210121,37.94,39.1,36.68,38.65,567716.23,2167800.249
601398.SH,20210121,5.16,5.17,5.1,5.13,2456775.13,1259494.67
002075.SZ,20210121,10.98,11.13,10.85,10.93,316784.08,347468.279
002088.SZ,20210121,11.41,11.98,11.38,11.92,84527.85,99775.968
002087.SZ,20210121,3.72,3.76,3.67,3.73,168725.34,62660.325
002092.SZ,20210121,7.77,8.23,7.76,7.95,1253388.72,999313.392
002089.SZ,20210121,1.73,1.75,1.72,1.74,48882.0,8462.835
002077.SZ,20210121,5.69,5.95,5.65,5.95,71030.77,41627.59
002079.SZ,20210121,10.25,10.53,10.23,10.36,182162.1,189581.735
002078.SZ,20210121,15.62,15.84,15.49,15.69,286377.22,448614.744
002091.SZ,20210121,6.53,6.69,6.47,6.6,166463.01,109931.205
002094.SZ,20210121,3.07,3.12,3.04,3.07,71456.92,22009.508
601872.SH,20210121,5.73,5.74,5.66,5.66,427013.85,242879.088
002095.SZ,20210121,13.72,14.09,13.51,13.85,23546.9,32575.739
002090.SZ,20210121,7.02,7.06,6.9,7.0,27601.76,19299.852
002083.SZ,20210121,3.95,3.99,3.9,3.97,175347.0,69188.17
002350.SZ,20210121,5.25,5.34,5.25,5.3,35858.59,18977.525
002098.SZ,20210121,5.22,5.24,5.15,5.19,24573.36,12780.293
002096.SZ,20210121,9.24,9.32,8.13,9.32,456821.46,412920.369
002097.SZ,20210121,8.2,8.43,8.17,8.31,147897.96,123133.533
002093.SZ,20210121,7.17,7.2,7.06,7.13,46067.18,32875.185
002099.SZ,20210121,8.89,9.05,8.86,8.97,128219.34,114866.801
002100.SZ,20210121,10.83,11.06,10.76,10.94,235924.91,257790.121
002101.SZ,20210121,6.57,6.6,6.45,6.58,44182.65,28848.483
002200.SZ,20210121,4.94,4.98,4.93,4.96,3218.53,1594.928
002102.SZ,20210121,1.55,1.56,1.52,1.53,123503.5,18907.672
601991.SH,20210121,2.44,2.46,2.42,2.45,245158.23,59769.731
002105.SZ,20210121,7.58,7.67,7.51,7.59,31269.05,23746.011
002103.SZ,20210121,4.03,4.12,4.01,4.06,52777.94,21496.587
002104.SZ,20210121,6.68,6.73,6.57,6.66,86393.1,57506.849
002110.SZ,20210121,6.65,6.68,6.61,6.63,129572.51,86118.855
601333.SH,20210121,2.21,2.22,2.2,2.2,202270.77,44632.422
002108.SZ,20210121,4.41,4.69,4.34,4.55,534062.73,240158.918
002106.SZ,20210121,12.32,12.73,12.22,12.65,288491.04,361695.848
002659.SZ,20210121,4.31,4.36,4.24,4.26,77296.75,33227.189
002674.SZ,20210121,14.01,14.28,13.89,13.96,24130.0,33832.081
002661.SZ,20210121,18.41,19.56,18.33,19.14,108992.36,207504.974
002155.SZ,20210121,7.92,8.02,7.87,7.94,160478.02,127590.384
002567.SZ,20210121,8.19,8.28,8.14,8.27,190944.94,157001.017
002535.SZ,20210121,1.48,1.53,1.48,1.5,81920.2,12297.915
002609.SZ,20210121,9.5,9.93,9.45,9.74,84107.32,82227.138
300165.SZ,20210121,4.69,4.92,4.57,4.6,97108.92,45544.053
300159.SZ,20210121,4.17,4.27,4.03,4.19,337736.0,140585.159
300223.SZ,20210121,79.66,80.88,78.36,80.12,42035.09,335075.584
300191.SZ,20210121,17.88,18.48,17.78,18.43,31013.63,56499.021
300160.SZ,20210121,7.45,7.69,7.38,7.57,197892.86,148618.801
300163.SZ,20210121,3.29,3.42,3.27,3.35,122417.0,41090.058
300164.SZ,20210121,3.68,3.74,3.63,3.69,108249.0,39895.104
002536.SZ,20210121,5.68,5.7,5.58,5.65,109653.25,61849.381
002557.SZ,20210121,61.58,64.96,60.66,64.86,125379.55,790653.856
002533.SZ,20210121,5.36,5.43,5.34,5.4,43600.13,23520.053
601890.SH,20210121,6.19,6.23,6.12,6.15,222889.89,137583.397
002539.SZ,20210121,8.45,8.67,8.35,8.45,260402.65,220994.614
