ts_code,trade_date,open,high,low,close,vol,amount
300170.SZ,20210121,7.61,7.8,7.58,7.65,95765.15,73620.324
002537.SZ,20210121,5.93,6.18,5.85,6.02,226547.67,136404.56
300174.SZ,20210121,16.49,16.63,16.35,16.38,15004.91,24731.836
300166.SZ,20210121,10.43,10.6,10.29,10.39,148912.92,155452.867
300167.SZ,20210121,4.31,4.38,4.26,4.28,60817.61,26274.264
300175.SZ,20210121,4.88,5.27,4.88,5.13,202076.0,103771.526
300172.SZ,20210121,5.39,5.51,5.35,5.45,64399.38,35100.466
300171.SZ,20210121,15.98,16.61,15.91,16.22,70779.15,115454.32
300180.SZ,20210121,6.17,6.22,6.07,6.13,107879.09,66153.659
300194.SZ,20210121,4.71,4.82,4.68,4.78,216445.87,102746.027
002545.SZ,20210121,8.21,8.34,8.12,8.16,101092.02,82975.46
002550.SZ,20210121,4.01,4.08,4.0,4.04,32778.66,13252.325
002541.SZ,20210121,47.0,47.68,45.2,46.18,89491.44,411752.787
601116.SH,20210121,10.16,10.16,10.03,10.08,12919.0,13024.973
002570.SZ,20210121,5.17,5.27,5.13,5.24,195251.39,101607.14
002551.SZ,20210121,6.02,6.2,6.02,6.19,172605.26,105737.525
300178.SZ,20210121,3.47,3.76,3.47,3.59,187681.0,68156.237
300176.SZ,20210121,7.35,7.49,7.15,7.23,107026.1,77772.476
300177.SZ,20210121,10.42,10.84,10.3,10.69,271740.73,287853.749
002542.SZ,20210121,3.02,3.05,2.99,3.03,58372.0,17643.29
300181.SZ,20210121,6.4,6.62,6.39,6.52,114002.53,74301.78
601700.SH,20210121,4.47,4.54,4.46,4.49,49894.48,22473.979
601137.SH,20210121,11.65,11.92,11.52,11.72,141410.15,166036.965
002543.SZ,20210121,7.82,8.11,7.78,8.07,71544.5,56860.397
601519.SH,20210121,9.93,10.44,9.8,10.21,676544.23,687384.995
002552.SZ,20210121,12.34,12.5,12.34,12.41,6732.02,8358.964
300421.SZ,20210121,7.41,7.52,7.32,7.4,67008.01,49804.351
002739.SZ,20210121,20.15,20.22,18.97,19.09,634106.19,1228469.316
300411.SZ,20210121,8.39,8.54,8.3,8.37,52704.6,44317.49
603818.SH,20210121,8.04,8.1,7.89,7.94,13032.83,10388.657
300436.SZ,20210121,33.44,33.75,32.72,33.09,11814.0,39160.623
300505.SZ,20210121,15.93,16.23,15.88,15.98,16413.4,26376.853
002779.SZ,20210121,11.7,11.7,11.26,11.47,5805.0,6664.355
603701.SH,20210121,9.11,9.85,9.1,9.85,113823.04,109684.732
603788.SH,20210121,13.7,13.77,13.57,13.63,10710.73,14649.686
603355.SH,20210121,30.75,30.95,30.22,30.38,9809.87,29950.047
002770.SZ,20210121,1.61,1.67,1.59,1.63,140995.3,23088.307
603789.SH,20210121,13.18,13.28,13.1,13.15,17161.47,22539.872
300536.SZ,20210121,14.12,14.82,13.91,14.58,26372.85,38246.672
002781.SZ,20210121,8.22,8.38,8.14,8.38,86522.0,71621.55
603030.SH,20210121,4.48,4.54,4.4,4.47,67311.0,30057.38
601226.SH,20210121,3.9,3.94,3.86,3.86,71323.5,27744.949
603828.SH,20210121,4.49,4.56,4.35,4.45,78338.89,34598.637
601689.SH,20210121,49.95,50.87,48.89,49.97,158910.19,793352.578
603227.SH,20210121,4.1,4.19,4.1,4.15,62160.3,25768.111
603899.SH,20210121,94.83,97.15,94.79,95.99,34399.51,330865.094
603860.SH,20210121,20.39,20.74,20.39,20.56,1832.0,3768.893
300467.SZ,20210121,12.56,12.8,12.28,12.53,31351.0,39348.785
300501.SZ,20210121,17.05,17.55,17.0,17.14,20774.0,35831.572
300437.SZ,20210121,9.3,9.49,9.17,9.28,18876.4,17593.481
300415.SZ,20210121,16.1,16.62,15.89,16.11,203993.44,331476.239
300409.SZ,20210121,15.12,15.75,14.91,15.2,310806.72,474661.004
300530.SZ,20210121,30.01,30.24,29.5,29.59,4285.84,12763.623
300417.SZ,20210121,12.19,12.41,12.02,12.11,11629.12,14172.931
300452.SZ,20210121,17.0,17.39,16.61,16.7,48288.99,82042.167
002740.SZ,20210121,5.4,5.68,5.12,5.15,343052.67,181456.188
603369.SH,20210121,56.5,58.22,55.66,57.21,174090.4,990795.993
603011.SH,20210121,5.04,5.08,4.97,5.03,49746.0,25002.821
603698.SH,20210121,16.0,16.35,15.78,16.03,280840.61,450245.168
601021.SH,20210121,50.1,51.25,49.1,49.35,129280.26,645246.294
603320.SH,20210121,10.32,10.43,10.22,10.29,6765.4,6993.981
603606.SH,20210121,25.0,26.78,25.0,26.62,232010.87,607866.314
002742.SZ,20210121,5.24,5.26,5.14,5.23,31769.5,16521.969
300517.SZ,20210121,17.21,17.59,17.12,17.24,9767.0,16867.007
600936.SH,20210121,3.09,3.15,3.09,3.14,23912.28,7468.67
601606.SH,20210121,11.73,11.89,11.63,11.82,79552.55,93682.142
603589.SH,20210121,66.02,68.18,65.4,67.3,112489.49,750249.708
603159.SH,20210121,10.46,10.58,10.38,10.54,5965.2,6264.398
002759.SZ,20210121,24.52,24.56,23.18,23.51,259952.81,618311.235
002758.SZ,20210121,10.81,10.9,10.7,10.8,8685.25,9387.913
603690.SH,20210121,45.83,46.5,45.25,45.9,89241.71,408904.216
600297.SH,20210121,2.68,2.75,2.66,2.7,491826.46,133116.049
600298.SH,20210121,55.23,58.2,55.03,57.93,224146.85,1278963.58
600299.SH,20210121,12.74,13.16,12.23,13.12,308523.93,389957.053
600300.SH,20210121,4.0,4.15,3.95,4.1,552587.23,224440.191
600301.SH,20210121,6.99,7.3,6.99,7.14,10005.01,7149.152
600302.SH,20210121,3.97,4.03,3.95,4.02,21401.79,8553.644
600303.SH,20210121,3.73,4.09,3.62,4.09,545190.96,218180.547
600305.SH,20210121,24.92,25.62,24.35,25.27,190836.99,477672.957
600306.SH,20210121,5.28,5.32,5.13,5.19,3861.25,2003.486
600307.SH,20210121,1.58,1.62,1.57,1.59,451005.0,71926.805
600308.SH,20210121,5.41,5.52,5.38,5.47,198695.7,108601.724
600309.SH,20210121,111.2,116.7,110.49,113.44,243934.12,2788167.982
600310.SH,20210121,3.85,3.88,3.81,3.86,61859.74,23761.621
600311.SH,20210121,1.56,1.64,1.54,1.55,106487.0,16788.649
600312.SH,20210121,6.91,6.98,6.84,6.92,56194.83,38820.613
600313.SH,20210121,5.1,5.32,5.07,5.2,554123.5,289136.822
600315.SH,20210121,36.18,38.38,36.0,37.59,61884.86,231568.333
600316.SH,20210121,51.01,52.54,50.51,51.7,246639.82,1272289.564
600318.SH,20210121,8.56,8.92,8.44,8.7,139443.7,120854.808
600319.SH,20210121,6.21,6.21,6.21,6.21,469.0,291.249
600320.SH,20210121,3.59,3.66,3.54,3.61,400279.11,143523.226
600321.SH,20210121,2.09,2.14,2.07,2.12,151577.76,32088.209
600322.SH,20210121,2.2,2.25,2.19,2.21,91336.54,20306.786
600323.SH,20210121,24.2,24.22,23.67,24.15,35046.84,83755.771
600326.SH,20210121,6.98,7.09,6.95,7.01,87046.44,61091.46
600328.SH,20210121,6.51,6.61,6.47,6.56,50772.0,33262.291
600329.SH,20210121,17.49,17.65,17.45,17.49,31442.74,55096.084
600330.SH,20210121,10.53,11.23,10.48,11.06,890534.4,968034.052
600331.SH,20210121,2.14,2.25,2.12,2.19,381864.6,83969.276
600332.SH,20210121,29.96,30.24,29.76,29.94,68251.2,204326.551
600333.SH,20210121,6.07,6.4,5.98,6.24,457495.4,281706.84
600335.SH,20210121,4.7,5.18,4.62,5.18,604424.8,307804.02
600336.SH,20210121,7.67,7.97,7.61,7.82,260381.39,202662.283
600337.SH,20210121,5.46,5.51,5.38,5.42,122045.03,66453.354
600338.SH,20210121,9.39,9.79,9.27,9.49,265393.88,253560.418
600339.SH,20210121,2.83,2.86,2.8,2.83,242391.84,68564.672
600345.SH,20210121,17.08,17.25,17.0,17.15,10202.65,17495.823
600346.SH,20210121,38.55,41.74,38.5,41.36,364284.13,1471335.715
600350.SH,20210121,5.87,5.88,5.75,5.76,139115.11,80449.006
600356.SH,20210121,9.29,9.3,9.04,9.15,51560.0,47076.493
600358.SH,20210121,2.86,2.93,2.85,2.89,14988.94,4335.847
600359.SH,20210121,7.97,8.05,7.93,8.03,60130.81,48135.074
600360.SH,20210121,8.85,8.98,8.62,8.78,496426.37,434721.182
600361.SH,20210121,3.74,3.79,3.73,3.77,25011.97,9415.337
605399.SH,20210121,17.01,17.01,16.58,16.59,17427.41,29098.516
688266.SH,20210121,58.98,64.82,58.85,63.54,24188.84,150371.873
688365.SH,20210121,24.34,24.83,23.94,24.17,10004.62,24340.179
688555.SH,20210121,32.66,33.34,32.32,32.98,2470.9,8106.894
003002.SZ,20210121,13.69,13.84,13.56,13.63,26570.46,36344.03
300908.SZ,20210121,74.5,75.88,73.5,74.12,27621.37,205990.587
300927.SZ,20210121,39.12,39.5,37.26,37.59,67455.45,257077.737
300922.SZ,20210121,48.52,53.8,48.18,50.3,89326.07,458171.328
605177.SH,20210121,34.22,34.33,33.67,33.79,10631.87,36096.191
003000.SZ,20210121,13.54,13.92,13.39,13.76,34780.1,47638.891
300864.SZ,20210121,88.99,89.0,87.0,87.88,4644.36,40919.395
605255.SH,20210121,17.1,17.99,16.99,17.99,19991.57,35298.793
600438.SH,20210121,39.3,42.1,38.7,41.8,1613315.17,6543016.916
688228.SH,20210121,43.77,44.31,43.31,43.71,1714.98,7509.973
002996.SZ,20210121,13.35,14.5,13.25,13.82,86123.73,119330.559
300902.SZ,20210121,30.39,30.69,29.7,29.78,40518.66,121900.377
605186.SH,20210121,24.15,24.6,24.01,24.23,36172.71,87778.605
300882.SZ,20210121,24.65,24.97,24.14,24.37,20109.73,49336.367
300893.SZ,20210121,34.92,35.72,34.29,35.0,34378.77,120495.942
003005.SZ,20210121,44.86,45.08,44.46,44.76,9116.41,40825.317
605338.SH,20210121,40.73,43.23,40.73,43.23,20931.13,89673.545
300900.SZ,20210121,41.45,42.17,40.51,40.54,59997.21,248050.89
605336.SH,20210121,26.8,26.93,26.02,26.07,19217.42,50810.478
688004.SH,20210121,43.59,44.0,43.11,43.93,2461.99,10757.651
003023.SZ,20210121,32.2,33.09,31.9,32.56,18265.91,59191.406
300909.SZ,20210121,49.1,49.5,48.11,48.3,31991.48,155500.58
605007.SH,20210121,21.26,21.48,20.88,21.01,31714.99,66916.832
603112.SH,20210121,10.69,11.5,10.61,10.88,42058.92,46086.664
300891.SZ,20210121,17.98,19.33,17.62,18.92,188160.26,351440.708
605179.SH,20210121,18.89,19.88,18.75,19.49,104345.78,202712.126
003026.SZ,20210121,101.58,109.47,96.8,105.19,89332.93,902172.977
003028.SZ,20210121,37.65,38.45,36.9,37.82,32341.68,121718.536
003007.SZ,20210121,27.07,27.4,26.76,26.78,8503.78,23036.658
688408.SH,20210121,168.0,180.22,168.0,176.74,8250.15,144879.504
300881.SZ,20210121,31.49,32.0,30.73,30.89,30599.55,95106.037
601568.SH,20210121,8.66,8.78,8.61,8.72,86500.42,75254.623
300879.SZ,20210121,27.55,28.23,27.18,28.22,35000.58,97236.969
300876.SZ,20210121,39.0,40.8,38.8,39.32,18299.38,72595.306
003011.SZ,20210121,56.9,56.9,53.8,54.55,19166.0,104878.059
300931.SZ,20210121,16.2,17.43,14.44,16.2,387084.62,612490.388
600452.SH,20210121,17.78,17.8,17.21,17.51,37251.14,64923.164
600470.SH,20210121,4.09,4.21,4.08,4.19,53711.64,22444.335
688566.SH,20210121,24.04,24.28,23.95,24.11,3340.22,8048.793
688085.SH,20210121,38.46,40.55,38.09,39.89,21508.87,85399.103
688189.SH,20210121,44.01,45.99,43.77,45.55,13027.65,58723.338
002109.SZ,20210121,3.5,3.57,3.41,3.5,374772.92,130633.791
601002.SH,20210121,5.41,5.5,5.39,5.44,234589.55,127294.939
601628.SH,20210121,39.99,40.07,39.01,39.59,256638.9,1011670.102
002111.SZ,20210121,15.7,16.16,15.63,15.97,52384.17,83658.051
002107.SZ,20210121,9.3,9.54,9.01,9.07,191078.83,176263.75
002114.SZ,20210121,6.62,6.9,6.56,6.75,73921.6,50059.423
002115.SZ,20210121,6.01,6.08,5.94,6.0,74888.61,44907.531
002120.SZ,20210121,16.49,17.11,16.3,17.1,227817.81,383785.888
002117.SZ,20210121,8.07,8.12,7.98,8.04,48151.69,38747.391
002116.SZ,20210121,6.53,6.54,6.47,6.54,6078.03,3952.977
002130.SZ,20210121,5.88,6.14,5.8,6.09,532440.88,319732.161
002250.SZ,20210121,25.5,26.66,25.12,26.07,118218.74,307634.762
002113.SZ,20210121,1.24,1.25,1.22,1.24,142273.3,17600.586
601166.SH,20210121,23.45,23.8,23.22,23.41,1111980.24,2615377.662
002207.SZ,20210121,5.88,6.08,5.76,5.9,15640.0,9225.204
002118.SZ,20210121,2.83,2.89,2.82,2.85,188922.79,54017.121
002211.SZ,20210121,5.77,5.85,5.64,5.72,54055.02,31035.2
002216.SZ,20210121,25.69,28.11,25.53,28.11,321587.29,890136.886
002112.SZ,20210121,7.59,7.69,7.51,7.53,31757.0,24077.425
002463.SZ,20210121,18.7,18.9,18.38,18.64,251062.17,467951.953
002119.SZ,20210121,9.65,10.18,9.5,10.02,93047.47,92472.522
002135.SZ,20210121,6.32,6.32,6.19,6.22,92672.96,57769.63
601003.SH,20210121,5.97,5.99,5.87,5.9,136209.37,80759.408
601318.SH,20210121,85.36,85.41,83.8,84.44,1393055.4,11761468.222
601005.SH,20210121,1.45,1.49,1.44,1.46,510520.7,74722.426
002123.SZ,20210121,14.57,14.58,14.14,14.2,101220.99,145096.833
601007.SH,20210121,7.51,7.61,7.49,7.55,8717.03,6575.678
002125.SZ,20210121,7.77,8.14,7.61,7.79,762629.07,604683.763
002121.SZ,20210121,3.39,3.39,3.3,3.36,49439.64,16525.281
002122.SZ,20210121,1.93,2.03,1.93,2.03,77324.0,15426.361
601008.SH,20210121,3.8,3.84,3.76,3.83,128962.61,49262.025
002126.SZ,20210121,12.4,12.48,12.28,12.39,148381.47,183641.664
002124.SZ,20210121,14.5,14.7,14.4,14.58,220502.27,320503.68
002129.SZ,20210121,29.38,30.75,29.0,30.16,1070988.58,3211064.133
002127.SZ,20210121,9.63,9.68,9.23,9.52,1011915.33,960017.423
002131.SZ,20210121,3.05,3.12,3.03,3.08,1260156.67,388692.612
002132.SZ,20210121,2.89,2.96,2.86,2.91,310308.72,90634.458
002134.SZ,20210121,8.3,8.36,8.18,8.33,15042.0,12466.091
002133.SZ,20210121,2.98,2.98,2.91,2.92,38395.15,11313.584
000338.SZ,20210121,19.38,19.45,18.85,19.16,950653.62,1817943.145
002136.SZ,20210121,9.0,9.56,8.98,9.43,118388.09,111153.767
002128.SZ,20210121,9.98,10.32,9.95,10.12,339478.16,344410.887
601998.SH,20210121,5.13,5.18,5.11,5.14,254022.08,130681.425
601328.SH,20210121,4.54,4.57,4.53,4.54,1023648.94,465516.675
601600.SH,20210121,3.52,3.75,3.49,3.68,2367488.38,863740.665
300183.SZ,20210121,15.45,15.63,15.24,15.5,55499.48,85796.188
300197.SZ,20210121,3.05,3.05,2.96,2.98,117735.0,35219.828
300193.SZ,20210121,7.25,7.57,7.25,7.48,39762.9,29717.49
601799.SH,20210121,200.6,211.69,196.51,209.29,23360.8,479099.657
002546.SZ,20210121,3.82,3.85,3.79,3.82,46709.8,17870.942
300353.SZ,20210121,8.18,8.28,8.02,8.17,67656.51,55280.662
300182.SZ,20210121,3.3,3.39,3.27,3.31,460266.53,152968.51
300184.SZ,20210121,4.81,4.89,4.74,4.81,127535.87,61564.788
601616.SH,20210121,3.01,3.07,2.99,3.02,66160.36,20068.486
002769.SZ,20210121,5.92,5.98,5.85,5.9,24431.6,14436.348
002555.SZ,20210121,30.7,33.2,30.36,32.8,811814.36,2602781.618
002548.SZ,20210121,8.72,8.93,8.63,8.87,185943.97,163672.88
002558.SZ,20210121,18.15,18.79,18.0,18.44,136658.72,252886.665
300340.SZ,20210121,10.73,13.01,10.65,13.01,331603.42,407788.526
300203.SZ,20210121,12.62,13.33,12.58,13.05,99455.89,129757.607
002706.SZ,20210121,31.0,31.8,29.76,30.08,79381.92,244247.46
300229.SZ,20210121,9.21,9.47,9.18,9.3,186916.13,174015.115
002559.SZ,20210121,5.07,5.16,5.03,5.11,36285.0,18484.011
601789.SH,20210121,3.86,3.93,3.85,3.89,63798.15,24864.539
601216.SH,20210121,4.55,4.73,4.48,4.65,1839589.89,847173.737
300195.SZ,20210121,5.56,5.62,5.48,5.57,107517.72,59691.944
300188.SZ,20210121,20.58,21.32,20.45,21.23,109511.1,229609.563
002553.SZ,20210121,12.01,12.94,11.82,12.26,481477.56,588958.301
300205.SZ,20210121,9.42,9.85,9.42,9.67,50816.92,49075.215
300198.SZ,20210121,4.14,4.19,4.08,4.13,81363.0,33678.718
300220.SZ,20210121,15.01,15.34,14.76,14.79,35024.4,52435.278
002556.SZ,20210121,8.3,8.38,8.18,8.23,88648.92,73013.851
300185.SZ,20210121,3.38,3.59,3.34,3.48,1414041.12,490813.106
300345.SZ,20210121,3.65,3.78,3.58,3.73,162944.2,60150.154
300187.SZ,20210121,6.02,6.07,5.93,6.0,37184.03,22350.786
300196.SZ,20210121,17.17,17.63,16.8,16.98,78680.98,135040.462
300190.SZ,20210121,6.94,7.27,6.91,7.18,124919.04,88800.898
601011.SH,20210121,3.9,4.07,3.87,4.02,536207.78,214629.529
601258.SH,20210121,1.0,1.0,0.99,0.99,275888.06,27392.973
002560.SZ,20210121,7.3,7.36,7.18,7.27,56336.97,40974.544
002565.SZ,20210121,4.41,4.56,4.35,4.44,237415.92,105680.77
002577.SZ,20210121,11.56,11.75,11.5,11.61,19566.19,22756.957
300189.SZ,20210121,4.44,4.59,4.34,4.53,568334.9,254299.744
300192.SZ,20210121,12.77,13.06,12.6,12.79,56535.5,72703.981
300211.SZ,20210121,7.81,7.87,7.64,7.83,61550.11,47687.151
300375.SZ,20210121,4.6,4.71,4.54,4.65,116051.53,53734.527
601992.SH,20210121,2.95,2.96,2.93,2.94,156182.02,45963.034
002563.SZ,20210121,8.98,9.03,8.74,8.87,134877.9,119511.039
601199.SH,20210121,3.76,3.77,3.73,3.75,25019.33,9388.733
300214.SZ,20210121,8.06,8.06,7.93,7.99,14452.04,11544.886
603977.SH,20210121,7.0,7.08,6.93,6.99,28176.28,19644.794
603317.SH,20210121,66.59,72.44,66.55,71.86,54996.27,385822.115
300470.SZ,20210121,42.89,44.82,42.73,44.6,34497.09,152050.999
300519.SZ,20210121,14.88,15.55,14.88,15.04,48484.0,73725.99
601212.SH,20210121,2.66,2.76,2.66,2.71,717742.72,194882.515
601366.SH,20210121,6.83,6.86,6.78,6.84,48389.46,33001.826
603900.SH,20210121,6.24,6.35,6.17,6.28,34566.6,21712.525
300460.SZ,20210121,14.83,15.25,14.8,14.86,50294.8,75645.517
300425.SZ,20210121,4.37,4.4,4.32,4.37,30598.57,13391.006
300414.SZ,20210121,10.96,11.01,10.75,10.91,41699.1,45427.256
603616.SH,20210121,5.45,5.58,5.41,5.46,35425.0,19431.463
603825.SH,20210121,15.72,15.95,15.53,15.77,41807.36,65904.413
603936.SH,20210121,11.63,11.92,11.63,11.82,49814.93,58747.889
603600.SH,20210121,13.66,13.88,13.51,13.7,28511.11,39140.414
603800.SH,20210121,8.74,8.92,8.7,8.8,6839.0,6025.537
603315.SH,20210121,11.26,11.31,11.22,11.3,15318.0,17237.204
603367.SH,20210121,13.13,13.24,13.12,13.14,13027.75,17178.217
603060.SH,20210121,23.01,23.48,22.7,22.77,31467.46,72472.065
300453.SZ,20210121,15.92,16.28,15.85,16.0,57528.68,92330.412
300506.SZ,20210121,4.67,5.63,4.59,5.63,504289.84,264942.739
300533.SZ,20210121,23.15,23.93,23.12,23.78,13910.66,32945.82
300518.SZ,20210121,36.16,42.0,35.51,39.92,28167.92,108773.293
300410.SZ,20210121,6.81,6.91,6.74,6.9,79822.42,54504.097
603018.SH,20210121,10.28,10.31,10.2,10.23,39229.68,40233.388
601966.SH,20210121,42.6,43.58,42.06,43.03,120960.74,518338.89
002751.SZ,20210121,17.71,18.18,17.61,17.88,17741.0,31696.942
603338.SH,20210121,106.77,108.78,105.5,106.35,26951.88,288489.639
002923.SZ,20210121,16.45,16.59,16.28,16.45,6052.8,9948.014
300395.SZ,20210121,51.4,55.58,51.4,54.59,65330.87,353756.724
603222.SH,20210121,10.66,10.78,10.61,10.66,110098.0,117682.761
603108.SH,20210121,13.1,13.42,12.8,13.27,128189.94,168516.942
002813.SZ,20210121,34.31,35.44,31.8,32.25,213286.73,709532.105
300516.SZ,20210121,30.07,30.49,29.99,30.08,12568.5,37989.163
300447.SZ,20210121,14.41,14.75,14.3,14.52,41389.0,60351.767
300510.SZ,20210121,5.14,5.58,5.05,5.41,196613.79,104544.645
300420.SZ,20210121,5.47,5.49,5.34,5.38,98453.0,53090.964
002823.SZ,20210121,10.02,10.06,9.85,9.94,15527.55,15471.938
601611.SH,20210121,7.86,8.24,7.8,8.05,613789.77,492791.689
300364.SZ,20210121,9.14,9.32,8.91,8.96,328426.77,299269.246
603022.SH,20210121,10.75,11.0,10.7,10.89,10430.0,11306.233
002820.SZ,20210121,10.27,10.43,10.23,10.32,10908.73,11252.731
603929.SH,20210121,10.95,11.32,10.95,11.19,12735.0,14210.346
603085.SH,20210121,8.75,8.94,8.69,8.88,16349.29,14445.167
300520.SZ,20210121,19.34,19.68,18.98,19.4,60325.05,116513.689
603268.SH,20210121,16.47,16.69,16.22,16.22,7098.6,11694.043
600362.SH,20210121,21.38,23.05,21.19,22.92,776070.89,1734208.022
600363.SH,20210121,27.68,27.8,26.92,27.02,144676.84,393970.573
600365.SH,20210121,2.43,2.51,2.41,2.46,59677.0,14648.875
600366.SH,20210121,6.2,6.81,6.18,6.6,729226.71,479038.494
600367.SH,20210121,6.86,7.17,6.85,6.97,56351.44,39468.443
600368.SH,20210121,3.42,3.45,3.4,3.43,58127.98,19923.755
600369.SH,20210121,5.15,5.28,5.14,5.21,354529.15,184765.982
600372.SH,20210121,20.75,21.12,20.52,20.68,249730.12,518588.778
600373.SH,20210121,9.83,10.03,9.79,9.79,174800.49,172336.47
000739.SZ,20210121,23.96,24.91,23.85,24.79,209070.71,510342.536
000750.SZ,20210121,5.48,5.61,5.45,5.51,1196353.89,660852.132
000751.SZ,20210121,3.18,3.33,3.13,3.27,370120.19,120546.705
000752.SZ,20210121,3.36,3.53,3.36,3.53,12918.01,4511.126
000753.SZ,20210121,2.75,2.76,2.72,2.75,38442.8,10561.426
000755.SZ,20210121,3.25,3.25,3.2,3.23,20737.0,6705.294
000756.SZ,20210121,8.83,8.9,8.83,8.89,12269.8,10889.207
000757.SZ,20210121,4.05,4.07,4.01,4.06,30038.0,12148.792
000758.SZ,20210121,4.8,5.34,4.79,5.34,939282.09,490824.871
000759.SZ,20210121,6.03,6.07,5.98,5.99,25084.0,15121.005
000761.SZ,20210121,3.11,3.11,3.08,3.09,30475.88,9419.599
000762.SZ,20210121,16.8,17.97,16.51,17.0,492557.76,848394.93
000766.SZ,20210121,3.22,3.28,3.18,3.23,98898.19,31920.074
000767.SZ,20210121,3.59,3.67,3.52,3.57,1310388.92,470080.49
000768.SZ,20210121,34.81,35.5,34.43,34.98,457307.19,1598124.977
000776.SZ,20210121,17.44,17.77,17.15,17.33,1231327.4,2145074.989
000777.SZ,20210121,13.68,14.07,13.57,13.96,124508.64,172965.867
000778.SZ,20210121,3.81,3.85,3.78,3.8,314290.61,120055.885
000779.SZ,20210121,9.25,9.61,9.19,9.48,17257.0,16243.701
000780.SZ,20210121,4.29,4.39,4.26,4.39,363943.24,158753.044
000782.SZ,20210121,3.01,3.06,2.99,3.03,22252.0,6752.241
000783.SZ,20210121,8.12,8.31,8.11,8.18,373278.1,306524.519
000785.SZ,20210121,7.55,7.59,7.47,7.5,11365.72,8551.839
000786.SZ,20210121,50.99,52.3,49.93,51.25,162859.24,831153.399
000788.SZ,20210121,5.89,5.93,5.86,5.88,26324.0,15509.06
000789.SZ,20210121,12.95,13.22,12.9,13.17,128284.28,167870.839
000790.SZ,20210121,4.32,4.76,4.32,4.57,219872.47,102650.141
000791.SZ,20210121,4.05,4.15,3.98,4.07,357140.62,145015.562
000793.SZ,20210121,2.33,2.41,2.3,2.36,439491.07,103885.631
000795.SZ,20210121,5.77,6.2,5.7,5.88,1040737.85,622323.802
000796.SZ,20210121,8.91,9.1,8.74,8.95,107151.0,95652.405
000797.SZ,20210121,3.05,3.1,3.04,3.06,68524.84,21023.99
000798.SZ,20210121,9.96,10.32,9.65,9.8,250232.0,247322.838
000799.SZ,20210121,179.0,189.9,175.3,184.4,206224.84,3747694.188
000800.SZ,20210121,11.27,11.44,11.14,11.31,172670.74,194443.893
000801.SZ,20210121,6.33,6.38,6.27,6.3,94124.77,59430.595
688396.SH,20210121,70.8,71.59,69.18,70.71,111267.31,784342.824
688165.SH,20210121,12.3,12.48,12.0,12.01,32561.13,39755.843
688081.SH,20210121,29.42,29.67,29.12,29.4,2412.87,7090.987
688579.SH,20210121,13.12,13.29,12.96,13.05,6611.96,8671.521
688518.SH,20210121,14.03,14.49,13.93,14.36,15236.31,21762.43
688360.SH,20210121,29.01,29.99,29.0,29.23,2813.32,8302.765
688516.SH,20210121,76.35,79.99,74.09,77.77,10778.76,83813.746
688500.SH,20210121,39.5,39.5,38.48,38.8,3994.16,15522.855
300877.SZ,20210121,48.75,49.81,48.03,49.28,17416.0,85291.746
300917.SZ,20210121,39.5,39.74,38.17,38.3,42426.24,164019.468
605376.SH,20210121,43.39,46.97,42.92,44.33,145242.2,651251.512
