ts_code,trade_date,open,high,low,close,vol,amount
300906.SZ,20210121,61.1,66.0,59.24,64.33,108678.97,684667.43
605018.SH,20210121,15.25,15.25,15.25,15.25,14537.04,22168.986
003015.SZ,20210121,13.53,13.59,13.31,13.42,46997.92,63176.244
300930.SZ,20210121,40.0,40.0,36.28,36.48,162585.35,626278.785
300907.SZ,20210121,34.88,34.98,33.56,33.96,44619.24,152225.858
605005.SH,20210121,11.12,11.12,11.12,11.12,896.06,996.419
003029.SZ,20210121,23.0,25.0,22.76,23.96,95846.46,229006.61
300923.SZ,20210121,36.17,36.35,35.11,35.64,31227.15,111829.168
003017.SZ,20210121,45.31,46.19,45.11,45.71,6483.0,29561.952
605277.SH,20210121,23.88,23.88,23.36,23.42,44968.13,105998.74
603931.SH,20210121,38.89,39.24,38.31,38.62,10221.87,39671.113
300905.SZ,20210121,57.72,58.6,57.05,57.08,16209.88,93472.53
605058.SH,20210121,22.08,22.34,21.81,21.97,19445.55,42888.546
605155.SH,20210121,23.97,25.72,23.5,25.72,78519.93,196909.377
605258.SH,20210121,33.8,34.29,33.15,33.38,19924.87,66808.117
003018.SZ,20210121,12.46,12.48,12.1,12.11,38803.17,47480.089
300872.SZ,20210121,37.41,38.44,36.83,36.83,29515.0,110497.445
601686.SH,20210121,12.66,12.71,12.38,12.51,80637.32,100849.845
601658.SH,20210121,5.45,5.65,5.36,5.59,3761158.0,2087281.61
300926.SZ,20210121,29.56,29.6,27.85,27.88,108235.72,309250.168
603155.SH,20210121,34.92,34.99,34.5,34.65,11437.75,39683.84
605068.SH,20210121,34.0,35.0,33.5,35.0,33008.73,112955.952
600035.SH,20210121,2.84,2.84,2.82,2.82,36119.0,10226.535
600479.SH,20210121,8.5,8.58,8.47,8.51,50857.35,43339.035
600284.SH,20210121,5.98,6.0,5.95,5.97,22718.28,13571.513
688096.SH,20210121,16.59,16.73,16.51,16.63,3167.82,5259.631
003030.SZ,20210121,36.31,40.37,36.12,40.37,96419.1,374366.828
688339.SH,20210121,266.0,272.71,261.0,269.0,7157.8,190854.359
688177.SH,20210121,32.18,32.93,32.06,32.68,8413.25,27400.753
688222.SH,20210121,28.96,30.85,28.96,29.75,17684.9,53192.661
688318.SH,20210121,204.5,212.22,202.1,209.0,11215.88,232735.249
688037.SH,20210121,108.0,109.42,103.55,104.73,13387.53,141956.588
300999.SZ,20210121,137.55,142.5,133.5,137.31,536208.4,7368666.103
600463.SH,20210121,5.7,5.76,5.55,5.73,9521.0,5408.476
002139.SZ,20210121,8.48,9.23,8.42,9.14,629194.57,563705.437
002248.SZ,20210121,5.15,5.26,5.15,5.16,16110.01,8386.246
002137.SZ,20210121,6.01,6.09,5.96,6.06,35424.81,21399.436
002138.SZ,20210121,26.48,27.08,26.35,26.8,178315.7,475965.399
002170.SZ,20210121,3.76,3.86,3.74,3.83,94111.67,36010.008
002140.SZ,20210121,6.41,6.48,6.33,6.42,18869.39,12094.888
002261.SZ,20210121,7.23,7.32,7.14,7.28,147495.69,106857.754
601919.SH,20210121,14.12,14.79,13.75,14.57,1686173.19,2420939.445
002263.SZ,20210121,4.2,4.26,3.5,3.68,5265802.46,2046159.161
601168.SH,20210121,13.84,14.45,13.67,14.2,603196.92,852519.792
002144.SZ,20210121,9.16,9.16,9.03,9.09,23784.0,21628.149
002142.SZ,20210121,38.65,39.47,38.5,38.8,245575.54,958126.778
601009.SH,20210121,8.35,8.5,8.33,8.35,558298.85,470056.89
002371.SZ,20210121,229.0,231.7,222.07,225.1,95172.62,2157469.254
002159.SZ,20210121,10.45,10.64,10.39,10.44,6935.62,7282.997
002148.SZ,20210121,3.96,4.03,3.92,3.98,33119.71,13200.032
002152.SZ,20210121,10.12,10.22,10.0,10.15,182000.07,184563.303
002150.SZ,20210121,5.89,5.93,5.82,5.88,11008.1,6479.176
002705.SZ,20210121,54.58,57.34,53.68,57.15,71538.18,399862.385
002232.SZ,20210121,13.3,13.5,13.11,13.42,246399.56,327362.891
002183.SZ,20210121,4.32,4.35,4.27,4.31,102766.44,44286.073
002185.SZ,20210121,15.4,15.5,15.02,15.16,1492377.63,2269326.341
601088.SH,20210121,18.75,19.08,18.74,18.9,487884.44,922631.685
002304.SZ,20210121,192.0,196.84,188.88,194.14,161579.52,3121685.185
002189.SZ,20210121,20.95,21.1,20.16,20.7,80059.97,165550.739
601857.SH,20210121,4.25,4.28,4.24,4.25,717675.21,305833.117
002188.SZ,20210121,2.4,2.52,2.33,2.51,36358.0,9007.603
002187.SZ,20210121,8.05,8.07,7.9,7.97,28120.0,22446.482
603861.SH,20210121,7.87,7.91,7.7,7.71,8326.0,6459.601
002186.SZ,20210121,9.82,9.83,9.69,9.8,10585.11,10346.508
002544.SZ,20210121,15.36,15.4,15.0,15.27,120888.01,184060.425
002182.SZ,20210121,12.08,12.78,12.0,12.5,180698.5,224818.078
002184.SZ,20210121,13.53,14.0,13.3,13.95,39758.93,54446.751
002196.SZ,20210121,6.37,6.42,6.25,6.35,145148.4,91805.246
002208.SZ,20210121,9.03,9.03,8.83,8.87,94306.32,84138.104
002193.SZ,20210121,6.28,6.33,6.24,6.26,10564.11,6632.41
002190.SZ,20210121,26.2,27.26,26.02,26.62,42748.44,114067.153
002191.SZ,20210121,10.0,10.95,9.96,10.6,717960.53,750556.316
002195.SZ,20210121,2.14,2.24,2.13,2.19,1588569.88,349082.269
002181.SZ,20210121,4.03,4.07,4.0,4.03,25378.51,10250.943
002194.SZ,20210121,14.58,14.59,14.15,14.37,104125.28,149506.961
002199.SZ,20210121,6.19,6.29,6.14,6.25,16954.01,10546.565
002198.SZ,20210121,4.74,4.89,4.74,4.77,46796.44,22493.528
601390.SH,20210121,5.65,5.65,5.51,5.6,988407.42,552957.232
601918.SH,20210121,2.91,3.02,2.86,2.96,706056.19,207855.664
300204.SZ,20210121,9.04,9.15,8.77,8.94,29897.55,26583.127
300200.SZ,20210121,10.57,10.6,10.18,10.31,79430.12,82145.562
300199.SZ,20210121,5.91,6.13,5.91,5.98,71243.37,42753.519
002562.SZ,20210121,5.38,5.41,5.27,5.29,121157.6,64319.957
002564.SZ,20210121,3.22,3.55,3.22,3.4,427483.84,144811.545
002571.SZ,20210121,11.28,11.5,11.0,11.3,68108.01,76140.398
002568.SZ,20210121,116.0,119.99,114.45,116.25,49934.95,582749.982
300201.SZ,20210121,2.95,3.03,2.93,2.95,104949.56,31160.591
300366.SZ,20210121,8.5,8.78,8.37,8.55,126824.89,108813.433
603328.SH,20210121,7.64,7.72,7.64,7.68,29888.0,22969.87
002579.SZ,20210121,11.95,12.15,11.92,12.05,20282.66,24448.844
601218.SH,20210121,3.95,4.08,3.9,4.04,180009.52,72088.747
002581.SZ,20210121,13.63,14.02,13.61,13.72,127783.0,176069.718
002572.SZ,20210121,27.2,27.52,27.03,27.22,57604.32,156931.051
002576.SZ,20210121,10.4,10.57,10.33,10.51,23017.14,24155.692
002574.SZ,20210121,4.47,4.48,4.43,4.44,17325.0,7722.393
002573.SZ,20210121,5.04,5.08,5.02,5.05,24528.0,12398.644
300202.SZ,20210121,7.98,8.13,7.88,8.02,110381.57,88763.143
300206.SZ,20210121,16.78,17.38,16.68,17.25,148405.02,253536.528
603006.SH,20210121,9.65,9.66,9.5,9.54,19661.0,18800.59
002575.SZ,20210121,3.73,3.88,3.72,3.83,35266.1,13414.698
300282.SZ,20210121,4.25,4.37,4.25,4.27,65560.14,28256.606
300208.SZ,20210121,11.37,11.48,10.96,11.12,233995.32,261929.003
300209.SZ,20210121,9.31,9.45,9.15,9.21,76477.0,71019.291
300210.SZ,20210121,4.29,4.35,4.2,4.29,66116.8,28244.549
601566.SH,20210121,11.45,11.45,11.1,11.17,13549.02,15196.269
002580.SZ,20210121,5.75,5.83,5.69,5.72,124126.4,71300.584
601113.SH,20210121,3.36,3.46,3.35,3.36,53939.52,18334.07
300207.SZ,20210121,25.85,26.04,25.48,25.87,276190.2,711396.834
002578.SZ,20210121,3.14,3.23,3.13,3.19,78252.04,24985.576
300212.SZ,20210121,30.89,31.53,30.54,30.64,91118.9,281752.477
601233.SH,20210121,25.77,27.3,25.55,26.52,624719.17,1667979.686
601208.SH,20210121,12.17,12.21,11.78,12.01,93601.0,112062.22
300213.SZ,20210121,6.94,7.0,6.83,6.91,122899.49,85164.621
300218.SZ,20210121,10.1,10.1,9.85,9.95,37969.0,37821.544
300402.SZ,20210121,15.38,15.95,15.19,15.49,52217.0,81759.289
002582.SZ,20210121,13.08,13.24,13.01,13.12,109574.84,144158.133
002584.SZ,20210121,6.17,6.17,6.17,6.17,77161.65,47608.738
300215.SZ,20210121,6.8,6.88,6.71,6.84,39854.94,27159.731
300225.SZ,20210121,19.0,19.38,18.23,19.0,272203.72,510609.48
300257.SZ,20210121,14.65,14.65,14.3,14.4,55543.69,80367.015
300219.SZ,20210121,10.12,10.24,10.01,10.12,29201.49,29549.475
601222.SH,20210121,8.11,8.42,7.97,8.26,622816.14,510472.437
300222.SZ,20210121,9.72,9.88,9.48,9.67,146375.8,141635.589
300217.SZ,20210121,3.36,3.42,3.32,3.34,326965.4,109872.169
603508.SH,20210121,23.18,23.18,22.71,22.79,13742.22,31399.339
603131.SH,20210121,24.44,25.13,23.66,24.83,75618.46,184904.265
300659.SZ,20210121,59.0,60.5,56.15,56.9,116709.92,680371.064
002852.SZ,20210121,13.99,14.23,13.91,14.01,33112.05,46437.099
603960.SH,20210121,41.1,41.33,38.9,39.13,57808.53,228678.302
603896.SH,20210121,37.19,38.15,37.19,37.98,12359.61,46527.38
603138.SH,20210121,13.33,13.5,13.16,13.34,17090.26,22797.384
603903.SH,20210121,10.77,10.83,10.61,10.73,15064.72,16151.917
603768.SH,20210121,16.55,16.86,16.4,16.77,9014.0,15066.297
603991.SH,20210121,42.91,43.33,42.06,42.86,5566.7,23748.077
300647.SZ,20210121,10.4,10.73,10.3,10.35,90683.0,94766.765
300800.SZ,20210121,27.71,27.96,27.55,27.6,6951.0,19290.524
603396.SH,20210121,38.27,41.16,38.06,40.02,42627.6,170595.311
603179.SH,20210121,38.03,39.28,37.7,38.48,18137.21,69945.089
603787.SH,20210121,30.0,30.67,29.52,29.87,29317.12,87934.424
601952.SH,20210121,12.92,13.09,12.83,12.95,148130.31,191905.347
300593.SZ,20210121,33.29,34.12,32.29,32.99,106835.31,356478.092
300577.SZ,20210121,24.23,25.52,24.05,25.28,12694.05,31688.459
603920.SH,20210121,24.58,24.85,23.89,23.94,32021.28,77350.516
002774.SZ,20210121,5.76,5.83,5.74,5.78,6265.0,3625.457
300867.SZ,20210121,30.79,31.1,30.46,30.68,21140.49,65046.427
603385.SH,20210121,11.01,11.07,10.85,10.86,21811.3,23862.148
603178.SH,20210121,8.45,8.52,8.31,8.32,12153.95,10213.308
603133.SH,20210121,11.63,11.63,11.31,11.32,44444.0,50776.097
603078.SH,20210121,33.88,34.2,33.0,33.64,17438.73,58504.728
002875.SZ,20210121,8.45,8.56,8.41,8.44,8631.76,7311.314
002862.SZ,20210121,9.32,9.47,9.22,9.33,25019.0,23436.408
603096.SH,20210121,46.66,46.66,45.2,45.66,4107.17,18741.219
603803.SH,20210121,9.34,9.41,9.21,9.23,24007.94,22317.885
002906.SZ,20210121,32.87,35.66,32.5,35.66,181086.34,622334.129
688398.SH,20210121,45.23,45.48,44.65,45.11,3303.0,14867.845
603758.SH,20210121,9.01,9.09,8.92,9.03,19367.17,17425.387
603050.SH,20210121,11.39,11.69,11.25,11.53,31071.1,35713.989
603180.SH,20210121,53.93,55.27,53.4,53.9,13458.76,73025.663
300756.SZ,20210121,20.19,20.56,20.0,20.13,6000.64,12135.635
603113.SH,20210121,18.22,19.8,18.15,19.45,241929.25,463956.096
603536.SH,20210121,17.31,18.13,17.2,17.62,18740.6,33267.122
603906.SH,20210121,33.14,34.8,32.47,33.83,92464.16,312025.278
603041.SH,20210121,13.77,13.95,13.66,13.78,8329.6,11507.726
300787.SZ,20210121,39.53,39.63,38.7,39.22,16093.49,63031.706
002878.SZ,20210121,20.19,20.58,19.74,19.83,20421.82,40638.09
300629.SZ,20210121,25.45,25.49,24.61,24.73,55930.19,139264.888
300583.SZ,20210121,20.84,21.34,20.74,21.11,5166.0,10911.152
003020.SZ,20210121,32.5,33.0,32.23,32.25,13653.44,44384.493
603826.SH,20210121,34.9,36.04,34.01,35.9,17795.0,63021.995
000802.SZ,20210121,4.79,4.94,4.71,4.8,125560.93,60353.138
000803.SZ,20210121,14.55,14.59,14.45,14.54,2520.18,3658.258
000806.SZ,20210121,1.56,1.58,1.55,1.57,40393.0,6316.785
000807.SZ,20210121,6.88,7.55,6.79,7.43,1710266.56,1242690.987
000809.SZ,20210121,1.87,1.94,1.87,1.91,53524.26,10220.942
000810.SZ,20210121,7.89,8.22,7.86,8.13,92621.39,74737.158
000811.SZ,20210121,7.3,7.45,7.25,7.39,107791.81,79226.527
000812.SZ,20210121,3.18,3.4,3.13,3.3,443871.59,144305.118
000813.SZ,20210121,4.42,4.49,4.34,4.34,238204.21,104515.283
000815.SZ,20210121,5.83,5.83,5.7,5.73,97631.06,56261.832
000816.SZ,20210121,3.36,3.52,3.32,3.42,959554.57,327743.766
000818.SZ,20210121,23.02,23.18,22.54,22.9,154623.87,353213.878
000819.SZ,20210121,6.33,6.47,6.32,6.39,11172.7,7148.008
000820.SZ,20210121,1.17,1.18,1.14,1.15,40993.0,4754.638
000821.SZ,20210121,8.22,8.48,8.1,8.15,214367.97,177084.802
000822.SZ,20210121,3.74,3.85,3.73,3.8,74321.01,28242.468
000823.SZ,20210121,11.38,11.45,11.24,11.33,68847.01,78100.463
000825.SZ,20210121,3.76,3.82,3.74,3.77,367090.52,138992.598
000828.SZ,20210121,9.03,9.13,8.97,9.01,94833.59,85631.296
000829.SZ,20210121,7.09,7.11,6.93,6.97,156387.32,109200.011
000830.SZ,20210121,14.52,14.89,14.32,14.57,488410.48,714914.599
000831.SZ,20210121,16.5,17.64,16.38,17.64,771191.4,1332059.102
000833.SZ,20210121,4.47,4.64,4.42,4.57,58742.0,26783.938
000835.SZ,20210121,1.48,1.49,1.43,1.44,38265.0,5551.885
000836.SZ,20210121,2.74,2.79,2.72,2.75,109696.66,30235.991
000837.SZ,20210121,7.0,7.08,6.98,7.06,40834.97,28752.102
000838.SZ,20210121,2.63,2.68,2.62,2.65,33554.9,8891.165
000839.SZ,20210121,2.18,2.41,2.17,2.41,738780.08,173837.484
000848.SZ,20210121,6.77,6.81,6.72,6.76,136587.39,92373.193
000850.SZ,20210121,3.71,3.76,3.67,3.74,55186.0,20599.809
000851.SZ,20210121,7.0,7.11,6.9,7.0,217936.73,152611.573
000852.SZ,20210121,4.44,4.45,4.39,4.43,39999.35,17675.547
000856.SZ,20210121,6.84,6.91,6.8,6.82,26449.0,18116.118
000858.SZ,20210121,285.8,298.99,285.5,296.95,294023.9,8608576.887
000859.SZ,20210121,5.11,5.17,5.08,5.11,72913.39,37354.806
000860.SZ,20210121,68.87,71.79,68.51,71.69,79448.54,559273.928
000861.SZ,20210121,2.38,2.4,2.33,2.34,290088.54,68397.472
000862.SZ,20210121,3.87,3.96,3.81,3.93,126165.86,49232.275
000863.SZ,20210121,4.88,5.14,4.83,5.07,129012.17,65216.206
000868.SZ,20210121,3.72,3.79,3.64,3.71,75210.85,27968.664
000869.SZ,20210121,40.24,40.57,39.46,40.03,36608.58,146546.893
000876.SZ,20210121,21.98,22.49,21.87,22.29,369404.43,819234.658
000877.SZ,20210121,15.51,15.83,15.41,15.58,193772.78,302704.698
000878.SZ,20210121,13.94,14.5,13.81,14.35,370846.61,528803.13
600594.SH,20210121,5.07,5.14,5.05,5.07,163859.22,83384.0
688188.SH,20210121,301.19,302.0,290.49,291.74,2806.02,82349.051
600543.SH,20210121,7.97,8.24,7.8,8.07,285542.33,227817.478
600455.SH,20210121,18.4,18.51,18.05,18.2,5267.86,9618.29
600405.SH,20210121,6.42,6.61,6.39,6.44,402324.96,261512.057
600467.SH,20210121,2.66,2.74,2.63,2.7,317307.09,85276.731
600960.SH,20210121,3.81,3.94,3.72,3.86,205266.06,78241.217
600969.SH,20210121,6.39,6.45,6.34,6.4,35370.56,22650.139
600572.SH,20210121,4.38,4.42,4.37,4.38,362723.91,158988.384
600988.SH,20210121,17.19,17.24,16.89,17.0,310593.6,528953.276
600976.SH,20210121,32.18,32.68,31.5,31.59,22320.83,71423.493
688277.SH,20210121,44.0,47.49,44.0,46.48,24985.66,115614.312
688200.SH,20210121,433.0,446.01,426.12,437.25,6490.64,282975.487
600497.SH,20210121,4.79,5.28,4.74,5.28,2301413.43,1191274.06
600986.SH,20210121,4.33,4.39,4.29,4.3,144640.35,62675.057
600410.SH,20210121,8.21,8.35,8.12,8.28,171168.46,141344.464
688221.SH,20210121,17.06,17.73,17.06,17.13,20268.96,35020.197
600985.SH,20210121,10.78,11.38,10.78,11.2,137245.56,153103.605
600990.SH,20210121,48.3,48.38,47.13,47.68,16010.24,76302.64
600114.SH,20210121,7.93,8.47,7.88,8.17,177886.56,145801.112
600980.SH,20210121,15.06,15.98,14.83,15.98,196821.63,306045.324
600992.SH,20210121,6.1,6.13,6.07,6.1,11832.0,7223.11
600993.SH,20210121,22.46,23.36,22.46,22.87,90662.98,208509.277
600967.SH,20210121,12.17,12.39,12.05,12.18,387754.7,473629.936
600491.SH,20210121,5.37,5.44,5.35,5.41,55970.16,30246.319
600963.SH,20210121,4.41,4.42,4.31,4.36,273206.72,119279.634
600495.SH,20210121,4.73,4.82,4.55,4.65,921574.62,431067.376
600483.SH,20210121,7.56,7.58,7.45,7.52,28812.64,21629.403
600461.SH,20210121,6.47,6.51,6.42,6.47,35448.66,22922.195
600997.SH,20210121,6.0,6.49,5.99,6.49,542391.88,347108.604
600421.SH,20210121,8.24,8.8,8.24,8.63,4915.01,4243.631
600966.SH,20210121,14.85,15.8,14.65,15.48,362856.93,556028.612
688567.SH,20210121,42.0,42.53,40.78,41.41,63803.63,264588.005
688520.SH,20210121,43.67,45.45,43.67,44.51,13303.0,59618.119
600975.SH,20210121,8.25,8.34,8.15,8.28,144045.59,118706.068
688521.SH,20210121,82.37,86.85,82.01,84.1,19162.53,161885.143
003031.SZ,20210121,75.96,75.96,75.96,75.96,3818.46,29005.022
600995.SH,20210121,7.29,7.3,7.21,7.26,26550.54,19261.348
600420.SH,20210121,8.99,9.15,8.99,9.08,59925.95,54403.651
002001.SZ,20210121,40.86,41.58,40.33,41.25,198226.3,813371.258
688180.SH,20210121,83.0,84.86,82.76,84.03,23942.99,200956.632
002002.SZ,20210121,3.06,3.26,3.04,3.15,1387248.26,439907.349
688312.SH,20210121,24.8,25.0,24.32,24.6,4278.06,10519.693
002003.SZ,20210121,6.33,6.34,6.22,6.3,26441.47,16645.476
002004.SZ,20210121,5.33,5.36,5.28,5.3,159036.15,84501.991
002197.SZ,20210121,8.95,9.02,8.81,8.9,104892.92,93356.606
002407.SZ,20210121,23.2,24.86,22.91,23.61,825442.01,1984556.224
002201.SZ,20210121,11.15,11.37,11.06,11.25,36668.85,41206.594
002203.SZ,20210121,7.98,8.34,7.95,8.26,178858.36,146611.5
601999.SH,20210121,5.67,5.73,5.63,5.7,21311.37,12146.399
002202.SZ,20210121,15.23,15.69,15.04,15.35,1047997.52,1615480.89
002204.SZ,20210121,3.66,3.68,3.62,3.64,114324.27,41739.083
002205.SZ,20210121,8.0,8.19,7.51,7.52,102204.6,80151.454
601601.SH,20210121,39.58,40.37,39.02,39.65,620745.03,2458209.237
601139.SH,20210121,6.75,6.75,6.68,6.73,78483.37,52773.385
002206.SZ,20210121,4.35,4.47,4.31,4.44,164740.28,72792.06
002209.SZ,20210121,6.17,6.29,6.13,6.19,24459.26,15190.404
002391.SZ,20210121,6.87,6.94,6.85,6.86,29339.49,20212.322
002210.SZ,20210121,2.25,2.25,2.18,2.18,95584.63,21118.24
300024.SZ,20210121,13.02,13.09,12.82,12.96,120052.47,155601.613
002397.SZ,20210121,4.2,4.23,4.15,4.19,59267.2,24777.896
002213.SZ,20210121,14.1,14.21,13.85,13.96,10963.0,15333.973
002212.SZ,20210121,21.05,21.56,20.91,21.46,82765.9,175490.835
601899.SH,20210121,10.7,11.15,10.62,10.97,3274004.97,3571286.803
002215.SZ,20210121,5.41,5.47,5.35,5.42,54570.0,29573.03
601099.SH,20210121,3.75,3.85,3.73,3.78,1283488.45,485972.537
002218.SZ,20210121,4.76,4.9,4.7,4.83,315459.09,151607.577
002214.SZ,20210121,28.24,28.55,27.72,28.33,93287.58,262798.117
002226.SZ,20210121,6.46,6.52,6.42,6.46,67885.35,43986.987
002217.SZ,20210121,3.83,3.88,3.81,3.84,214104.88,82400.948
002222.SZ,20210121,14.98,15.23,14.82,14.98,128782.73,193487.939
601898.SH,20210121,4.44,4.57,4.41,4.5,362233.94,163513.822
002221.SZ,20210121,10.76,11.03,10.58,10.81,167985.15,181564.664
601958.SH,20210121,5.83,6.09,5.79,5.93,329548.79,196354.654
002224.SZ,20210121,5.58,5.59,5.5,5.54,38508.08,21350.553
002219.SZ,20210121,1.49,1.52,1.48,1.5,46585.0,6965.62
601186.SH,20210121,8.12,8.13,8.03,8.07,592572.61,478365.2
002223.SZ,20210121,29.02,29.97,29.02,29.69,177472.14,525085.656
002225.SZ,20210121,4.24,4.25,4.19,4.25,44700.52,18878.284
002228.SZ,20210121,3.89,4.05,3.81,4.0,216462.15,85688.078
002227.SZ,20210121,14.44,14.89,14.2,14.65,30387.58,44339.166
002244.SZ,20210121,4.68,4.69,4.62,4.62,113088.29,52553.934
300076.SZ,20210121,4.77,4.89,4.74,4.79,67218.08,32380.251
300072.SZ,20210121,5.93,5.94,5.78,5.89,223455.18,131249.387
300105.SZ,20210121,4.11,4.18,4.07,4.13,34921.0,14429.688
300069.SZ,20210121,14.25,14.47,14.02,14.26,3857.0,5505.047
300067.SZ,20210121,4.26,4.31,4.15,4.21,204513.25,86520.305
002435.SZ,20210121,4.35,4.41,4.3,4.3,91758.86,39788.822
002440.SZ,20210121,10.05,10.45,10.0,10.23,216162.11,221953.338
300221.SZ,20210121,10.81,11.18,10.35,10.53,906267.52,971812.537
601599.SH,20210121,2.7,2.76,2.61,2.66,101785.0,27108.772
002583.SZ,20210121,6.26,6.39,6.23,6.3,95355.43,60132.207
002590.SZ,20210121,6.78,6.85,6.6,6.77,129158.96,86727.668
300224.SZ,20210121,13.9,15.46,13.69,14.91,561766.36,827956.519
300227.SZ,20210121,12.32,12.86,12.09,12.21,519053.77,643555.959
002592.SZ,20210121,2.98,2.99,2.94,2.99,27458.1,8147.779
300231.SZ,20210121,8.59,8.75,8.52,8.75,88864.64,76856.004
300228.SZ,20210121,6.17,6.22,6.07,6.16,116868.4,71844.442
002586.SZ,20210121,1.97,1.97,1.91,1.94,16160.8,3117.077
002585.SZ,20210121,10.03,10.41,9.93,10.1,282406.42,287587.79
300381.SZ,20210121,11.35,11.47,11.13,11.2,47996.06,54280.502
601311.SH,20210121,9.77,10.09,9.61,10.0,450975.06,447193.76
300249.SZ,20210121,7.08,7.14,7.0,7.01,47453.0,33452.703
300226.SZ,20210121,57.01,58.59,56.85,57.96,18634.04,107893.999
300240.SZ,20210121,5.23,5.36,5.16,5.29,55139.0,29072.355
002587.SZ,20210121,5.27,5.51,5.22,5.39,87699.5,47478.813
300230.SZ,20210121,4.85,4.9,4.79,4.82,78631.6,38005.333
300232.SZ,20210121,8.78,9.07,8.62,8.86,155274.17,137744.117
300271.SZ,20210121,21.94,22.24,21.41,21.96,122520.1,267763.568
300234.SZ,20210121,5.66,5.7,5.55,5.59,68311.3,38377.891
601798.SH,20210121,5.38,5.52,5.35,5.51,30602.36,16687.162
002589.SZ,20210121,4.86,4.95,4.86,4.89,64963.0,31789.35
300233.SZ,20210121,22.35,22.88,22.06,22.44,57630.31,129814.601
603156.SH,20210121,24.1,24.2,23.73,23.98,32315.79,77299.616
300236.SZ,20210121,52.49,53.12,51.6,52.01,73236.07,382074.6
002778.SZ,20210121,24.9,25.05,24.5,24.6,5917.0,14633.333
002588.SZ,20210121,5.92,6.19,5.9,6.09,274320.73,167003.243
300237.SZ,20210121,2.67,2.75,2.61,2.66,401714.22,107657.934
601567.SH,20210121,6.38,6.39,6.32,6.36,60926.68,38705.083
002605.SZ,20210121,24.51,26.12,24.51,25.76,82099.84,210296.046
002783.SZ,20210121,9.49,9.7,9.46,9.61,38948.34,37344.194
002594.SZ,20210121,220.0,239.6,216.81,235.52,585709.87,13384594.647
300239.SZ,20210121,5.36,5.52,5.29,5.35,128354.5,69222.709
002593.SZ,20210121,3.67,3.69,3.62,3.68,41571.24,15229.264
002734.SZ,20210121,12.58,12.93,12.56,12.81,47814.84,61284.357
002596.SZ,20210121,5.5,5.87,5.48,5.55,387182.49,218083.266
002626.SZ,20210121,30.98,32.26,30.98,31.06,138828.0,435406.718
002601.SZ,20210121,40.0,42.15,39.5,41.43,214829.5,884918.115
002600.SZ,20210121,11.83,12.14,11.5,11.88,1177539.6,1387501.91
002597.SZ,20210121,40.3,44.1,40.3,43.13,93066.35,392211.251
002598.SZ,20210121,6.11,6.18,6.06,6.17,26404.09,16193.255
300241.SZ,20210121,6.29,6.37,6.19,6.26,106455.5,66797.761
300258.SZ,20210121,14.72,14.8,14.32,14.5,67022.51,97135.033
300242.SZ,20210121,4.59,4.79,4.59,4.66,89747.0,42036.643
002868.SZ,20210121,12.29,12.29,12.1,12.17,3086.5,3760.212
603680.SH,20210121,11.21,11.45,11.2,11.34,7874.29,8947.148
002882.SZ,20210121,8.85,8.87,8.66,8.77,16926.43,14876.586
603229.SH,20210121,36.29,37.07,35.61,36.23,17922.61,64900.698
