ts_code,trade_date,open,high,low,close,vol,amount
603232.SH,20210121,22.59,22.6,21.88,22.15,34289.98,76200.9
603269.SH,20210121,10.37,10.57,10.25,10.36,6044.99,6298.354
603127.SH,20210121,141.97,147.83,139.5,144.21,74100.3,1065706.229
603855.SH,20210121,14.9,15.58,14.71,15.36,28898.21,44282.919
603058.SH,20210121,8.89,8.97,8.35,8.97,314614.97,276738.278
300589.SZ,20210121,26.71,26.95,26.19,26.36,70750.5,187687.698
002870.SZ,20210121,25.1,25.4,24.52,25.1,12306.0,30730.326
002859.SZ,20210121,27.58,27.8,26.97,27.32,77445.36,211333.75
603377.SH,20210121,13.9,14.45,13.84,13.84,233067.52,326427.303
300528.SZ,20210121,5.76,5.89,5.7,5.74,29723.6,17223.363
300442.SZ,20210121,34.1,34.88,33.95,34.0,7248.0,24853.777
300485.SZ,20210121,13.4,13.85,13.4,13.51,55061.0,74746.119
300404.SZ,20210121,10.91,11.57,10.89,11.3,53616.07,60723.995
603958.SH,20210121,5.27,5.32,5.2,5.25,10966.0,5773.295
603738.SH,20210121,20.28,20.44,20.1,20.11,20192.59,40756.803
601086.SH,20210121,4.01,4.09,3.96,3.99,33525.0,13425.841
603198.SH,20210121,32.3,33.97,32.11,33.37,151153.12,499581.811
603020.SH,20210121,9.02,9.33,9.01,9.19,22284.31,20442.387
002777.SZ,20210121,20.03,20.03,19.62,19.75,21809.07,43151.074
603339.SH,20210121,9.95,10.12,9.89,10.01,15565.84,15558.32
002731.SZ,20210121,6.3,6.34,6.24,6.32,30157.3,19005.957
603266.SH,20210121,10.54,10.73,10.44,10.57,15341.6,16255.303
603939.SH,20210121,96.7,101.78,96.52,98.18,66615.05,660180.66
002803.SZ,20210121,29.54,30.36,29.52,29.93,44668.05,133938.59
300456.SZ,20210121,24.2,24.2,23.4,23.71,98527.06,234392.576
300461.SZ,20210121,21.99,21.99,21.03,21.34,54981.37,117386.473
300416.SZ,20210121,24.98,25.35,24.05,24.15,37830.43,92666.916
300468.SZ,20210121,18.07,18.8,18.07,18.2,68401.83,125661.926
300572.SZ,20210121,43.7,43.88,41.91,42.4,42161.75,179004.126
300423.SZ,20210121,12.21,12.58,12.07,12.48,36792.88,45442.967
300537.SZ,20210121,14.88,15.05,14.56,14.88,64174.0,95375.12
603603.SH,20210121,4.49,4.54,4.41,4.49,37571.0,16844.206
603306.SH,20210121,25.64,26.0,25.51,25.99,68829.25,177766.836
603878.SH,20210121,7.29,7.34,7.25,7.27,13036.38,9496.355
603169.SH,20210121,4.27,4.31,4.25,4.28,41548.92,17804.08
002856.SZ,20210121,12.27,12.37,12.07,12.18,5025.4,6113.708
603859.SH,20210121,30.6,31.64,30.3,31.38,23163.0,71975.876
002772.SZ,20210121,9.22,9.33,9.15,9.28,60293.79,55833.559
002828.SZ,20210121,8.33,8.4,8.21,8.33,22484.8,18677.632
603311.SH,20210121,11.64,11.77,11.51,11.7,22161.0,25825.247
603033.SH,20210121,21.1,21.26,20.69,20.82,10334.63,21615.167
603330.SH,20210121,30.15,30.85,30.0,30.11,18387.43,56007.243
002853.SZ,20210121,25.18,26.48,24.88,26.33,24315.16,63239.806
603615.SH,20210121,8.95,9.13,8.86,9.07,20138.0,18179.606
603378.SH,20210121,46.3,46.98,44.06,45.43,38044.83,172838.01
603656.SH,20210121,12.54,12.9,12.4,12.72,13468.53,17012.869
603580.SH,20210121,13.23,14.56,12.85,13.41,96565.58,130389.44
002849.SZ,20210121,11.25,11.31,11.11,11.17,8778.5,9836.377
300617.SZ,20210121,47.71,49.79,44.51,48.88,64047.38,303552.441
603955.SH,20210121,13.27,13.45,13.21,13.37,7436.07,9918.892
603578.SH,20210121,21.05,21.39,21.0,21.04,3691.61,7821.476
603630.SH,20210121,14.69,14.82,14.45,14.49,38882.04,56838.491
603393.SH,20210121,20.72,20.96,20.55,20.79,28609.35,59362.577
600996.SH,20210121,5.19,5.26,5.13,5.16,47976.17,24845.098
300865.SZ,20210121,37.62,37.85,37.0,37.11,10595.26,39469.975
300886.SZ,20210121,52.06,52.2,50.1,50.1,19822.73,100685.722
603506.SH,20210121,22.4,22.59,21.95,22.09,15972.55,35480.687
600968.SH,20210121,2.38,2.4,2.37,2.39,181691.96,43366.962
603466.SH,20210121,22.14,22.22,21.86,21.96,28702.97,63266.096
300730.SZ,20210121,14.05,14.45,13.91,14.25,29041.6,41261.71
002912.SZ,20210121,55.92,56.0,54.5,55.2,16239.89,89663.158
603829.SH,20210121,10.31,10.5,10.31,10.36,7948.1,8288.997
603655.SH,20210121,18.59,19.3,18.48,18.49,38668.5,72827.483
603937.SH,20210121,9.33,9.4,9.28,9.3,9163.11,8561.927
688588.SH,20210121,22.75,23.19,22.52,22.9,7191.81,16485.464
002908.SZ,20210121,17.68,17.68,16.77,17.02,94124.8,161291.016
002930.SZ,20210121,18.75,19.05,18.32,18.82,44626.83,83484.998
002907.SZ,20210121,12.11,12.3,12.01,12.13,11867.12,14455.707
600933.SH,20210121,15.77,15.96,15.4,15.58,16930.0,26497.527
002922.SZ,20210121,12.58,12.68,12.39,12.53,8912.0,11143.712
300702.SZ,20210121,87.53,89.45,86.73,87.84,12449.0,109361.285
603912.SH,20210121,13.44,13.65,13.34,13.41,10769.2,14520.697
603895.SH,20210121,15.1,16.36,15.05,15.9,20183.6,32115.562
002999.SZ,20210121,10.72,10.72,10.57,10.69,16399.26,17469.14
300769.SZ,20210121,155.05,169.49,151.5,163.78,38951.05,621339.773
603583.SH,20210121,87.69,93.68,87.69,92.9,19271.8,176528.976
300719.SZ,20210121,17.21,17.59,17.09,17.19,51954.89,89927.011
002915.SZ,20210121,15.19,15.8,15.1,15.56,27766.0,43105.234
002913.SZ,20210121,58.0,58.08,57.2,57.63,4651.92,26811.772
002939.SZ,20210121,12.32,12.55,12.25,12.37,191620.31,237874.241
002925.SZ,20210121,68.12,70.29,67.51,68.82,42790.47,294474.968
002945.SZ,20210121,14.38,14.89,14.33,14.65,185756.29,271406.463
603848.SH,20210121,11.76,11.86,11.6,11.79,6886.48,8087.234
300726.SZ,20210121,80.8,82.29,78.63,80.1,47889.69,385031.227
300705.SZ,20210121,27.1,27.77,26.15,26.92,29746.77,79858.726
300707.SZ,20210121,15.24,15.7,15.13,15.18,32891.86,50191.92
000880.SZ,20210121,9.18,9.25,9.09,9.14,12695.0,11616.286
000881.SZ,20210121,12.3,12.8,11.58,11.9,458985.7,556382.371
000882.SZ,20210121,1.84,1.87,1.83,1.86,166422.89,30882.225
000883.SZ,20210121,3.65,3.65,3.62,3.63,176166.32,64039.141
000886.SZ,20210121,4.98,5.0,4.92,4.95,64585.47,32023.63
000887.SZ,20210121,10.9,11.16,10.81,11.0,155278.6,171340.017
000888.SZ,20210121,5.77,5.78,5.73,5.74,21519.0,12374.895
000889.SZ,20210121,5.03,5.3,4.97,5.15,130229.82,66853.802
000890.SZ,20210121,3.11,3.24,3.05,3.17,56333.7,17738.818
000892.SZ,20210121,2.29,2.36,2.26,2.31,88198.87,20389.415
000893.SZ,20210121,8.81,8.85,8.6,8.76,50862.7,44312.43
000895.SZ,20210121,48.1,49.8,48.01,49.3,176851.49,865486.821
001896.SZ,20210121,8.0,8.25,7.77,7.88,1431248.95,1136232.12
000897.SZ,20210121,2.37,2.42,2.36,2.38,151794.73,36257.331
000898.SZ,20210121,2.99,3.04,2.97,3.02,272022.96,81911.134
000899.SZ,20210121,5.66,5.67,5.45,5.53,228742.4,126872.433
000900.SZ,20210121,4.08,4.12,4.07,4.12,40007.8,16386.496
000901.SZ,20210121,10.61,11.18,10.52,10.89,363212.53,396071.344
000902.SZ,20210121,18.43,18.88,18.2,18.21,120154.3,221880.619
000903.SZ,20210121,3.96,4.14,3.96,4.06,1052599.63,424679.877
000905.SZ,20210121,6.92,6.94,6.81,6.93,43650.53,30075.421
000906.SZ,20210121,6.47,6.49,6.37,6.41,34883.75,22378.904
000908.SZ,20210121,4.08,4.15,4.04,4.06,126333.02,51544.663
000909.SZ,20210121,7.52,7.55,7.39,7.42,30981.88,23080.28
000910.SZ,20210121,13.53,13.68,13.21,13.3,151600.75,202943.493
000911.SZ,20210121,8.0,8.1,7.94,8.02,52464.2,42079.776
000912.SZ,20210121,3.82,3.83,3.77,3.78,40221.53,15289.887
000913.SZ,20210121,28.43,29.36,28.02,28.67,48990.2,140522.085
000915.SZ,20210121,24.01,24.29,23.66,23.72,25097.62,59815.023
000917.SZ,20210121,4.42,4.51,4.41,4.46,59242.1,26429.277
000918.SZ,20210121,4.75,4.89,4.39,4.57,281389.15,130198.203
000919.SZ,20210121,6.73,6.78,6.66,6.7,66784.88,44767.239
000920.SZ,20210121,7.56,8.08,7.56,7.94,90236.63,71439.369
000921.SZ,20210121,17.05,17.05,16.36,16.54,154195.48,256258.123
000922.SZ,20210121,7.99,8.63,7.93,8.43,198967.47,165767.589
000923.SZ,20210121,25.33,27.64,24.92,26.77,121171.35,323313.721
000925.SZ,20210121,6.32,6.4,6.23,6.34,43535.65,27598.011
000926.SZ,20210121,4.81,4.84,4.79,4.8,31619.74,15230.164
000927.SZ,20210121,4.29,4.4,4.25,4.29,196964.68,84832.325
000928.SZ,20210121,4.46,4.64,4.46,4.47,279001.26,126172.257
000929.SZ,20210121,8.47,8.63,8.3,8.46,59224.0,49960.222
000930.SZ,20210121,9.87,10.06,9.75,9.93,918218.36,909576.454
000931.SZ,20210121,6.95,6.99,6.86,6.91,49263.92,34103.096
000932.SZ,20210121,4.84,4.87,4.76,4.77,890954.09,428337.156
600962.SH,20210121,7.51,7.68,7.43,7.57,29078.1,21999.857
002005.SZ,20210121,1.06,1.1,1.05,1.06,131461.0,14101.575
600143.SH,20210121,23.3,24.15,22.9,23.84,1242866.74,2931648.243
002006.SZ,20210121,5.4,5.46,5.28,5.39,86512.18,46358.701
002007.SZ,20210121,49.7,51.11,49.09,49.17,277714.83,1381275.664
002008.SZ,20210121,49.27,50.58,48.78,50.05,338262.2,1679927.537
002009.SZ,20210121,9.45,9.7,9.3,9.62,120577.01,115040.896
600022.SH,20210121,1.39,1.42,1.37,1.4,1246028.67,174237.365
600981.SH,20210121,3.04,3.08,3.01,3.04,109286.08,33244.35
002010.SZ,20210121,5.58,5.74,5.52,5.66,300921.04,170311.734
688488.SH,20210121,20.5,20.95,20.4,20.67,10684.16,22116.246
002011.SZ,20210121,4.1,4.14,4.04,4.05,76958.0,31372.21
300913.SZ,20210121,29.36,29.65,28.39,28.56,52210.56,150923.457
300884.SZ,20210121,41.4,41.68,40.24,40.37,30209.39,123009.041
002012.SZ,20210121,5.71,5.72,5.61,5.64,71029.0,40200.334
002013.SZ,20210121,12.4,12.79,12.19,12.68,792641.88,994841.566
002014.SZ,20210121,10.0,10.22,9.95,10.14,15509.42,15717.846
688157.SH,20210121,102.0,102.0,97.6,100.1,5079.23,50535.667
688598.SH,20210121,192.0,202.28,189.0,196.11,11469.48,225819.461
600982.SH,20210121,3.18,3.23,3.15,3.2,207350.0,66000.52
002015.SZ,20210121,5.63,5.79,5.59,5.78,107288.26,61031.056
600984.SH,20210121,12.18,12.21,11.71,11.81,288922.81,342747.71
002016.SZ,20210121,6.12,6.19,6.09,6.16,42944.52,26393.135
002017.SZ,20210121,10.83,11.47,10.52,11.46,319530.96,352051.914
002019.SZ,20210121,17.9,18.34,17.83,18.06,102619.82,185801.024
600965.SH,20210121,5.43,5.54,5.38,5.48,28032.1,15295.824
600482.SH,20210121,19.08,19.37,19.01,19.08,73158.36,140376.788
002020.SZ,20210121,10.2,10.36,9.9,10.05,198910.89,201218.888
002021.SZ,20210121,1.71,1.72,1.65,1.67,41296.27,6905.443
002022.SZ,20210121,17.75,18.22,17.51,17.97,281769.81,505538.275
600532.SH,20210121,13.51,13.51,13.05,13.22,42159.29,55867.282
600571.SH,20210121,7.35,7.61,7.33,7.54,63778.03,47730.05
600552.SH,20210121,7.47,7.5,7.25,7.33,273109.22,200880.073
600549.SH,20210121,16.8,18.14,16.75,18.14,1033053.27,1833902.402
600353.SH,20210121,4.97,5.03,4.93,4.98,29224.71,14602.403
600511.SH,20210121,42.3,42.96,42.15,42.81,163529.71,698928.82
600525.SH,20210121,6.09,6.39,6.06,6.32,196284.4,122983.069
600563.SH,20210121,104.37,106.5,104.2,104.69,25545.43,268762.561
600458.SH,20210121,8.58,8.83,8.39,8.65,169709.43,145809.441
600512.SH,20210121,2.88,2.9,2.86,2.88,110663.58,31909.043
600030.SH,20210121,31.22,31.79,30.66,31.17,2398598.06,7486003.626
600012.SH,20210121,5.9,5.97,5.82,5.86,60149.18,35309.692
600538.SH,20210121,6.14,6.21,6.11,6.13,48962.0,30123.36
600537.SH,20210121,4.73,4.96,4.66,4.84,323782.71,155432.431
600562.SH,20210121,17.46,17.6,17.25,17.54,98864.44,172534.924
002437.SZ,20210121,2.96,3.03,2.95,3.0,185467.45,55598.555
002443.SZ,20210121,6.3,6.36,6.28,6.32,55705.35,35228.56
300075.SZ,20210121,11.15,11.15,10.91,10.97,46971.0,51766.295
300080.SZ,20210121,5.07,5.17,5.03,5.09,147808.0,75417.279
002622.SZ,20210121,2.39,2.63,2.35,2.52,280819.59,71664.675
300079.SZ,20210121,4.35,4.42,4.3,4.35,134287.63,58559.085
300074.SZ,20210121,3.75,3.85,3.71,3.81,61742.65,23410.183
300083.SZ,20210121,12.04,12.13,11.6,11.69,511645.67,603065.813
300078.SZ,20210121,8.01,8.2,7.98,8.1,143553.29,116661.487
002613.SZ,20210121,4.01,4.09,4.0,4.04,92169.05,37260.389
002439.SZ,20210121,31.67,32.19,31.01,31.85,153564.25,485573.683
603002.SH,20210121,5.22,5.25,5.14,5.15,88611.18,46026.022
601012.SH,20210121,109.76,115.66,107.5,114.02,954058.37,10625267.305
300077.SZ,20210121,7.71,7.78,7.55,7.67,124765.96,95714.305
300082.SZ,20210121,13.0,13.21,12.67,12.85,358982.25,462884.348
002469.SZ,20210121,6.0,6.0,5.67,5.7,67758.57,39357.194
002441.SZ,20210121,7.9,8.0,7.9,7.94,20986.35,16677.923
300235.SZ,20210121,12.8,13.25,12.75,13.1,39631.33,51748.055
300084.SZ,20210121,4.05,4.11,3.97,4.04,46424.04,18791.917
002444.SZ,20210121,30.8,32.58,30.6,31.66,121292.64,384103.432
002492.SZ,20210121,4.94,4.98,4.86,4.96,31458.01,15515.699
002466.SZ,20210121,60.0,65.2,58.08,62.7,1183290.14,7302703.044
002445.SZ,20210121,1.83,1.85,1.81,1.83,71701.53,13150.757
300238.SZ,20210121,22.61,23.11,22.61,22.69,48455.09,110479.313
601118.SH,20210121,5.13,5.59,5.11,5.36,840357.19,447075.309
002449.SZ,20210121,10.11,10.26,9.97,10.12,134855.98,136529.508
300086.SZ,20210121,5.24,5.35,5.18,5.2,64773.19,33959.275
300101.SZ,20210121,20.25,20.75,19.88,20.15,335171.16,679744.253
300091.SZ,20210121,3.84,3.92,3.81,3.85,210362.74,81369.242
300081.SZ,20210121,7.81,7.9,7.75,7.78,37593.5,29400.809
002458.SZ,20210121,11.11,11.25,11.05,11.13,62939.75,70065.104
002451.SZ,20210121,6.13,6.2,6.06,6.15,26221.0,16116.517
300272.SZ,20210121,4.97,5.16,4.97,5.05,34251.73,17388.711
300088.SZ,20210121,9.02,9.26,9.01,9.15,596640.41,545092.973
300096.SZ,20210121,7.94,8.55,7.93,8.33,174377.34,144408.203
002457.SZ,20210121,7.18,7.24,7.13,7.16,28406.01,20390.746
002529.SZ,20210121,6.37,6.55,6.37,6.43,27934.25,18022.841
601000.SH,20210121,2.43,2.45,2.42,2.43,228053.84,55609.02
002452.SZ,20210121,5.38,5.48,5.33,5.35,37640.5,20269.092
002460.SZ,20210121,124.95,131.58,122.0,127.8,408457.44,5147666.249
002454.SZ,20210121,5.58,5.62,5.51,5.53,39172.5,21762.141
002453.SZ,20210121,6.44,6.56,6.31,6.37,161962.0,103752.343
300085.SZ,20210121,16.6,17.38,16.52,16.92,147014.19,250137.876
601717.SH,20210121,12.5,12.52,11.77,11.99,501127.93,603620.731
300179.SZ,20210121,5.79,5.86,5.69,5.72,117226.2,67686.632
002607.SZ,20210121,34.8,35.44,33.43,34.01,196049.04,668515.824
002602.SZ,20210121,6.39,6.81,6.39,6.77,1351271.26,902045.097
300243.SZ,20210121,16.7,17.47,16.31,16.99,173053.86,294321.122
300244.SZ,20210121,45.0,45.88,43.11,43.96,302785.54,1337884.852
002603.SZ,20210121,27.39,28.31,27.37,27.95,226867.75,631429.754
300250.SZ,20210121,9.99,10.15,9.94,9.95,21627.82,21675.698
300248.SZ,20210121,8.41,8.54,8.26,8.45,54250.49,45732.24
300246.SZ,20210121,29.5,29.89,28.59,29.08,69384.59,201327.426
603456.SH,20210121,39.0,41.6,38.63,39.8,149589.72,597419.733
002620.SZ,20210121,5.37,5.48,5.35,5.41,24146.25,13086.112
300251.SZ,20210121,12.91,13.17,12.8,12.97,196089.53,254350.983
002911.SZ,20210121,16.42,16.48,16.11,16.24,17408.0,28250.084
002608.SZ,20210121,6.87,6.87,6.68,6.78,115873.97,78398.974
002627.SZ,20210121,5.14,5.28,5.12,5.24,46337.34,24137.789
300254.SZ,20210121,5.95,6.39,5.94,6.0,51629.63,31388.734
300256.SZ,20210121,5.92,6.09,5.85,6.03,147236.13,88186.871
300255.SZ,20210121,5.8,5.95,5.76,5.92,90236.52,52851.714
601636.SH,20210121,12.29,13.3,12.1,13.1,1294355.75,1658208.034
300252.SZ,20210121,9.0,9.08,8.78,9.01,67929.1,60820.658
300260.SZ,20210121,16.23,16.23,15.97,16.18,25830.81,41635.551
002830.SZ,20210121,9.44,9.47,9.23,9.35,9680.0,9060.709
300259.SZ,20210121,4.65,4.77,4.62,4.7,95426.16,44886.687
300265.SZ,20210121,9.55,9.87,9.46,9.83,62786.0,60879.152
300267.SZ,20210121,3.96,4.01,3.95,3.97,95202.02,37851.9
002717.SZ,20210121,3.19,3.22,3.15,3.18,75627.05,24082.347
002618.SZ,20210121,4.97,5.49,4.95,5.49,270364.34,145056.934
603197.SH,20210121,27.0,27.11,26.53,26.89,11165.96,29939.73
300303.SZ,20210121,5.41,5.58,5.39,5.48,215472.87,118418.704
002610.SZ,20210121,2.63,2.69,2.56,2.6,1869165.32,489846.589
002629.SZ,20210121,2.05,2.06,2.03,2.05,10702.0,2189.254
300284.SZ,20210121,6.16,6.16,6.03,6.07,51578.88,31404.432
601908.SH,20210121,10.8,11.89,10.69,11.89,1415281.88,1611905.157
601886.SH,20210121,5.91,6.05,5.86,5.89,151857.79,90277.353
300261.SZ,20210121,5.96,6.26,5.91,6.19,291349.52,179994.293
300273.SZ,20210121,5.65,5.8,5.61,5.66,214810.9,122420.245
300269.SZ,20210121,3.84,3.89,3.71,3.73,246554.18,93081.905
603518.SH,20210121,4.91,5.02,4.82,4.94,12136.0,5992.986
002611.SZ,20210121,4.33,4.34,4.28,4.3,53130.44,22853.131
300268.SZ,20210121,10.14,10.24,9.97,10.1,15055.0,15253.653
300263.SZ,20210121,6.66,6.75,6.56,6.67,153521.0,102450.793
300294.SZ,20210121,33.44,33.53,32.55,32.58,70902.88,233160.431
002616.SZ,20210121,7.13,7.17,7.05,7.15,20340.95,14489.673
002612.SZ,20210121,22.51,23.99,22.31,22.65,387968.42,890240.118
601677.SH,20210121,14.6,14.95,14.47,14.73,122005.73,180008.812
300262.SZ,20210121,3.4,3.49,3.36,3.42,80319.5,27541.117
300474.SZ,20210121,72.76,72.76,70.0,71.02,62286.76,441768.28
603602.SH,20210121,11.93,11.97,11.7,11.72,25470.04,30093.9
300473.SZ,20210121,19.81,19.95,19.55,19.62,17371.73,34260.544
603838.SH,20210121,5.81,5.92,5.43,5.71,40879.16,23385.377
603036.SH,20210121,7.72,7.79,7.68,7.72,6495.67,5025.776
603028.SH,20210121,11.44,11.48,10.8,11.07,22278.39,24825.993
300482.SZ,20210121,93.0,97.5,90.56,91.05,56216.99,523623.663
300497.SZ,20210121,13.31,14.12,13.22,13.79,91175.65,125140.491
603066.SH,20210121,8.01,8.02,7.82,7.94,19780.0,15637.937
603987.SH,20210121,16.79,17.11,16.52,16.92,93561.8,157436.615
603027.SH,20210121,43.35,46.78,43.35,46.55,143817.78,655637.8
601127.SH,20210121,13.55,14.14,12.96,13.93,298859.5,409604.185
603678.SH,20210121,77.92,78.7,76.01,78.1,88973.25,687188.443
002829.SZ,20210121,44.87,45.31,43.65,44.13,56133.38,248863.259
300600.SZ,20210121,21.19,21.39,20.6,20.79,163075.88,341756.305
300586.SZ,20210121,8.41,8.54,8.38,8.43,65549.13,55483.403
603258.SH,20210121,29.64,31.15,29.58,30.94,53871.23,165155.869
603319.SH,20210121,41.28,42.19,40.01,40.04,35960.5,147100.158
603029.SH,20210121,12.02,12.1,11.83,11.95,3160.0,3775.873
603444.SH,20210121,305.0,314.8,305.0,313.75,19024.85,593858.448
300549.SZ,20210121,20.0,20.91,19.9,20.7,67385.32,137870.607
603568.SH,20210121,18.56,18.72,18.3,18.41,72373.61,133734.12
002812.SZ,20210121,137.76,140.0,135.0,139.0,73134.76,1007522.757
603639.SH,20210121,20.2,20.59,20.18,20.59,13674.24,27881.156
300422.SZ,20210121,9.85,9.95,9.69,9.73,83434.84,81684.206
300509.SZ,20210121,6.22,6.33,6.15,6.23,19795.12,12377.727
300499.SZ,20210121,9.41,9.65,9.41,9.42,35440.5,33768.09
300542.SZ,20210121,13.11,13.63,13.1,13.39,48233.62,64837.879
603822.SH,20210121,18.08,18.46,17.73,18.39,8445.0,15430.2
603658.SH,20210121,141.99,153.75,141.0,152.29,53461.19,799692.205
300503.SZ,20210121,11.1,11.5,11.05,11.25,106434.52,120629.162
603007.SH,20210121,5.4,5.75,5.35,5.66,55624.04,31145.848
601330.SH,20210121,8.34,8.34,8.21,8.28,50451.0,41764.017
603869.SH,20210121,10.49,11.11,10.34,10.91,93248.75,100061.054
603313.SH,20210121,39.99,41.6,39.68,41.01,43292.38,177158.09
603043.SH,20210121,41.1,41.93,41.02,41.55,33973.06,141174.146
300412.SZ,20210121,9.14,9.44,9.14,9.2,51633.8,47938.44
300508.SZ,20210121,20.55,21.23,20.5,20.82,6922.22,14490.744
300531.SZ,20210121,15.08,15.38,14.84,15.2,58896.64,89067.348
300543.SZ,20210121,15.11,15.11,14.56,14.74,103512.76,153319.226
002825.SZ,20210121,14.35,14.65,14.02,14.61,20649.62,29797.891
603026.SH,20210121,55.38,56.39,53.5,55.03,201091.24,1106736.755
300570.SZ,20210121,15.26,15.55,15.18,15.27,17960.8,27626.723
300545.SZ,20210121,24.08,24.29,23.83,23.89,12652.84,30462.293
603299.SH,20210121,7.84,7.89,7.64,7.7,214631.42,165773.288
603080.SH,20210121,11.4,11.49,11.28,11.41,14047.88,16001.547
002958.SZ,20210121,4.81,4.87,4.78,4.82,332447.31,160563.276
300827.SZ,20210121,70.23,72.88,69.12,71.5,16948.5,121004.256
300777.SZ,20210121,55.5,57.5,54.8,56.51,58922.71,330742.353
603607.SH,20210121,16.01,16.49,15.78,16.37,81177.73,131402.757
688571.SH,20210121,9.33,9.33,9.14,9.18,41283.68,38001.247
603685.SH,20210121,10.18,10.3,10.12,10.25,6070.42,6212.685
603356.SH,20210121,10.73,11.05,10.73,10.89,10427.68,11354.368
300674.SZ,20210121,29.8,31.19,29.75,31.06,43978.0,134885.56
002966.SZ,20210121,7.87,7.94,7.81,7.85,239392.94,188519.448
603676.SH,20210121,8.29,8.37,8.17,8.27,9954.0,8224.612
603661.SH,20210121,60.95,63.87,60.39,62.75,12011.28,74835.948
300729.SZ,20210121,40.05,40.8,39.44,39.6,25521.8,101912.088
002910.SZ,20210121,9.96,10.23,9.86,10.08,80467.38,81138.109
601860.SH,20210121,4.11,4.16,4.08,4.12,403201.05,166285.578
300716.SZ,20210121,7.65,7.67,7.42,7.53,26500.5,19976.324
600903.SH,20210121,10.99,11.13,10.71,11.03,135400.06,147574.469
002948.SZ,20210121,5.27,5.34,5.23,5.27,321824.0,170105.849
300710.SZ,20210121,27.54,29.08,27.3,28.77,10517.0,29717.48
603278.SH,20210121,7.45,7.56,7.41,7.53,7313.6,5484.108
300799.SZ,20210121,50.5,51.5,50.18,51.29,6825.51,34760.337
603871.SH,20210121,20.37,20.98,20.08,20.69,18237.26,37656.564
300727.SZ,20210121,32.13,32.72,31.02,31.08,141644.5,450606.211
300742.SZ,20210121,27.3,30.68,25.72,26.24,125422.3,350243.065
601456.SH,20210121,18.18,18.78,18.09,18.27,397674.9,730506.517
300731.SZ,20210121,24.94,25.17,24.12,24.49,35751.08,87589.42
002917.SZ,20210121,8.55,8.78,8.49,8.65,13355.61,11571.692
300711.SZ,20210121,16.89,16.89,16.3,16.48,68123.61,112884.97
002936.SZ,20210121,3.9,3.94,3.86,3.89,560304.72,218512.151
601577.SH,20210121,9.49,9.62,9.37,9.45,157736.48,149838.121
603712.SH,20210121,43.35,44.88,43.01,44.75,85233.42,376151.798
300738.SZ,20210121,38.3,39.22,38.01,38.29,31035.86,119050.121
603590.SH,20210121,36.85,37.5,36.6,36.64,25912.04,95839.084
688106.SH,20210121,30.5,30.68,29.83,30.17,43681.68,132162.224
300718.SZ,20210121,18.31,18.56,18.25,18.33,19187.0,35278.962
002864.SZ,20210121,23.48,23.96,23.4,23.96,8698.0,20660.545
600928.SH,20210121,5.35,5.44,5.33,5.38,240903.58,129725.74
603059.SH,20210121,21.94,23.7,21.8,23.45,19622.0,45134.452
603109.SH,20210121,22.38,22.64,22.07,22.26,9446.37,21082.829
002916.SZ,20210121,129.34,130.65,126.61,127.38,54157.69,693911.677
