ts_code,trade_date,open,high,low,close,vol,amount
603161.SH,20210121,17.02,17.06,16.75,16.92,27815.0,46965.26
300733.SZ,20210121,19.23,20.98,19.1,19.96,63957.0,128504.057
300634.SZ,20210121,16.77,17.25,16.64,16.94,21777.79,36866.825
300732.SZ,20210121,13.02,13.07,12.85,12.92,20235.4,26202.579
300721.SZ,20210121,36.82,37.55,36.37,36.6,19782.0,73110.455
300609.SZ,20210121,16.3,17.08,16.28,16.73,35592.0,59495.65
603157.SH,20210121,1.37,1.38,1.31,1.33,40122.0,5354.428
002900.SZ,20210121,8.86,9.01,8.75,8.9,18734.4,16682.205
300633.SZ,20210121,21.98,22.46,21.7,21.99,24806.3,54653.93
688589.SH,20210121,32.71,32.71,31.36,31.83,9211.14,29402.854
300621.SZ,20210121,8.8,8.92,8.4,8.45,53349.01,45995.61
002866.SZ,20210121,16.1,16.26,16.03,16.14,18664.42,30120.776
002886.SZ,20210121,25.14,26.15,25.02,25.3,24596.7,63025.812
300627.SZ,20210121,25.05,25.48,24.78,24.95,54937.0,138082.963
603978.SH,20210121,16.32,17.19,16.32,16.73,21122.0,35565.18
688590.SH,20210121,17.02,17.2,16.8,16.91,10810.8,18313.209
300661.SZ,20210121,328.5,328.88,311.2,325.36,22106.83,710587.986
688208.SH,20210121,73.0,77.32,73.0,77.0,8297.96,62898.403
603063.SH,20210121,18.3,19.43,18.01,19.23,190971.38,361286.39
002880.SZ,20210121,49.37,49.93,47.16,48.56,12360.0,59757.166
002877.SZ,20210121,7.05,7.19,7.05,7.15,11592.52,8283.338
603970.SH,20210121,22.88,22.88,21.1,21.84,58387.83,128423.665
002893.SZ,20210121,7.38,7.44,7.36,7.38,14312.18,10590.424
300700.SZ,20210121,17.76,18.25,17.6,18.05,23598.0,42481.095
601155.SH,20210121,40.43,43.3,40.3,43.0,219938.24,930559.008
300652.SZ,20210121,18.01,18.43,17.8,18.24,13411.0,24327.936
300801.SZ,20210121,20.3,20.49,20.13,20.22,16041.2,32543.701
300648.SZ,20210121,40.0,41.36,38.85,40.75,37152.38,149233.11
603535.SH,20210121,41.0,41.54,39.6,39.6,33470.52,135133.311
603055.SH,20210121,5.66,5.66,5.45,5.49,23527.6,12974.814
300685.SZ,20210121,82.1,83.99,81.9,83.15,24562.47,203274.267
603233.SH,20210121,93.21,98.31,93.21,96.66,41787.29,402899.548
601019.SH,20210121,5.69,5.76,5.68,5.68,21816.0,12466.712
603289.SH,20210121,7.54,7.74,7.51,7.61,14136.4,10834.055
300514.SZ,20210121,10.31,10.74,10.31,10.5,48514.0,51194.777
300650.SZ,20210121,17.83,19.38,17.64,18.97,21748.8,40424.34
300643.SZ,20210121,11.33,11.68,11.2,11.33,45544.0,51800.285
300837.SZ,20210121,45.44,45.9,44.49,44.98,8373.26,37868.749
603697.SH,20210121,18.03,19.08,17.92,18.76,60184.81,112205.788
002883.SZ,20210121,12.49,12.54,12.36,12.49,5955.58,7423.989
300676.SZ,20210121,161.12,169.68,156.01,166.2,208119.08,3381293.127
300715.SZ,20210121,37.9,38.95,37.81,38.2,24243.59,92862.371
603226.SH,20210121,8.52,8.52,8.4,8.42,8343.92,7053.013
300653.SZ,20210121,56.51,57.2,56.04,56.08,11789.5,66715.777
603110.SH,20210121,48.05,49.1,46.12,47.25,59538.0,281483.538
603963.SH,20210121,8.43,8.43,8.11,8.11,8730.63,7158.237
001979.SZ,20210121,13.26,13.33,13.09,13.15,139925.19,184235.108
002909.SZ,20210121,9.84,9.93,9.66,9.74,17496.85,17094.587
300641.SZ,20210121,7.45,9.19,7.01,8.15,828511.08,675947.511
603916.SH,20210121,25.08,25.86,24.92,25.34,38201.49,97286.29
000933.SZ,20210121,6.7,7.41,6.59,7.34,925879.39,661657.491
000935.SZ,20210121,12.7,12.88,12.7,12.77,23877.97,30538.904
000936.SZ,20210121,7.73,8.18,7.73,7.93,206643.59,165593.218
000937.SZ,20210121,3.64,3.76,3.62,3.73,405957.96,150762.545
000938.SZ,20210121,24.22,24.95,23.7,24.95,521997.6,1269731.001
000948.SZ,20210121,9.22,9.43,9.22,9.33,18165.08,16975.87
000949.SZ,20210121,3.17,3.24,3.17,3.19,89792.8,28816.062
000950.SZ,20210121,5.1,5.17,5.09,5.13,44050.2,22626.758
000951.SZ,20210121,40.7,42.81,40.69,41.75,131758.68,551165.393
000952.SZ,20210121,7.14,7.17,7.02,7.1,19867.6,14080.725
000953.SZ,20210121,4.23,4.41,4.2,4.41,12469.0,5457.426
000955.SZ,20210121,7.09,7.74,7.08,7.62,370874.48,278411.41
000957.SZ,20210121,7.13,7.27,6.98,7.19,111949.91,79743.99
000958.SZ,20210121,4.18,4.24,4.17,4.22,116924.61,49217.075
000959.SZ,20210121,3.75,3.75,3.69,3.71,111719.12,41546.375
000960.SZ,20210121,10.2,10.61,10.15,10.51,466594.64,485700.336
000961.SZ,20210121,8.37,8.37,8.12,8.17,335880.7,276269.946
000962.SZ,20210121,7.79,8.16,7.73,7.96,88510.96,71034.808
000963.SZ,20210121,28.0,28.48,27.76,27.81,192744.94,541339.601
000965.SZ,20210121,3.08,3.1,3.05,3.07,48138.7,14794.27
000966.SZ,20210121,3.75,3.78,3.74,3.75,84774.0,31922.359
000967.SZ,20210121,8.06,8.21,7.98,8.09,103626.84,83829.704
000968.SZ,20210121,6.7,6.8,6.68,6.76,43265.25,29207.843
000969.SZ,20210121,7.25,7.55,7.21,7.35,354773.73,262551.161
000970.SZ,20210121,10.54,11.15,10.46,10.91,800369.55,873303.324
000971.SZ,20210121,2.23,2.3,2.22,2.27,38744.5,8822.286
000972.SZ,20210121,2.01,2.04,1.99,2.02,25958.13,5241.657
000973.SZ,20210121,4.29,4.36,4.26,4.32,83866.35,36237.9
000975.SZ,20210121,8.05,8.17,7.98,8.17,274256.41,221809.045
000976.SZ,20210121,5.55,6.09,5.5,6.09,590558.62,349726.238
000977.SZ,20210121,30.08,30.83,30.02,30.48,359955.2,1093176.582
000978.SZ,20210121,4.33,4.34,4.28,4.3,18012.21,7761.391
000980.SZ,20210121,1.42,1.42,1.36,1.38,333461.0,46139.817
000981.SZ,20210121,2.28,2.39,2.24,2.34,176383.0,41297.114
000982.SZ,20210121,1.14,1.15,1.12,1.13,201833.62,22882.851
000983.SZ,20210121,5.6,5.78,5.56,5.67,584915.11,332489.275
000985.SZ,20210121,11.57,12.48,11.57,11.98,18651.0,22382.823
000987.SZ,20210121,13.08,13.45,13.07,13.24,245967.58,325822.102
000988.SZ,20210121,25.26,25.38,24.66,24.9,203115.11,506180.668
000989.SZ,20210121,8.2,8.24,8.14,8.19,33939.9,27854.508
000990.SZ,20210121,11.45,11.84,11.33,11.59,65849.68,76518.193
000993.SZ,20210121,6.35,6.89,6.33,6.57,262453.12,172631.697
000995.SZ,20210121,23.55,24.98,23.3,24.24,189841.31,456470.002
000997.SZ,20210121,14.66,14.66,14.45,14.53,70606.96,102733.708
300928.SZ,20210121,55.76,55.76,53.66,53.89,43841.64,238203.562
300861.SZ,20210121,49.2,59.0,48.86,56.36,72584.29,397406.636
600408.SH,20210121,2.38,2.48,2.38,2.48,86612.62,21285.795
600576.SH,20210121,3.34,3.38,3.3,3.33,16085.2,5369.698
600573.SH,20210121,9.24,9.49,9.1,9.28,110211.0,101991.462
600521.SH,20210121,28.8,29.18,27.71,27.88,213258.94,598859.043
600370.SH,20210121,3.15,3.18,3.08,3.15,45020.75,14053.481
601696.SH,20210121,25.65,26.7,25.56,26.02,176580.34,460212.829
002975.SZ,20210121,107.5,109.8,105.64,107.02,19908.96,213783.927
600460.SH,20210121,25.74,27.6,25.39,27.2,857511.29,2294233.252
600513.SH,20210121,9.0,9.69,9.0,9.25,66687.65,61992.926
600039.SH,20210121,4.62,4.67,4.6,4.62,204615.22,94759.694
600575.SH,20210121,2.17,2.18,2.15,2.17,144600.5,31318.501
600375.SH,20210121,7.35,7.44,7.27,7.31,56074.0,41133.272
600343.SH,20210121,11.97,12.35,11.78,12.0,653734.0,786677.375
600502.SH,20210121,3.73,3.75,3.7,3.75,102551.23,38195.945
605111.SH,20210121,199.05,212.5,196.2,209.0,30871.4,631776.724
300831.SZ,20210121,18.15,18.37,17.58,17.98,33221.29,59827.927
605198.SH,20210121,21.26,21.3,20.74,20.92,18910.2,39663.12
603439.SH,20210121,17.9,18.5,17.71,17.91,14837.94,26810.021
300840.SZ,20210121,15.65,15.88,15.29,15.5,32381.16,50380.829
603221.SH,20210121,11.96,12.08,11.78,11.87,10786.0,12868.647
605358.SH,20210121,103.0,107.92,102.2,106.39,58917.87,616368.96
002985.SZ,20210121,182.98,185.0,181.01,182.0,8397.82,153450.93
300833.SZ,20210121,42.1,42.59,41.56,41.73,4020.67,16894.73
600481.SH,20210121,3.6,3.9,3.6,3.72,629158.75,235181.448
600004.SH,20210121,13.02,13.35,12.86,13.26,264557.1,347714.142
600459.SH,20210121,23.45,24.2,23.19,23.62,112642.53,268396.372
600570.SH,20210121,99.0,102.38,97.26,101.99,204277.48,2050068.118
600392.SH,20210121,12.8,13.64,12.66,13.64,1166953.58,1554090.259
600584.SH,20210121,47.36,47.99,46.4,47.38,619930.11,2927643.681
601975.SH,20210121,2.45,2.46,2.44,2.44,320097.7,78372.099
601778.SH,20210121,6.69,6.85,6.64,6.82,183580.67,124751.272
002976.SZ,20210121,27.97,28.8,25.92,26.0,26030.52,71171.606
002983.SZ,20210121,28.41,28.55,27.74,28.2,9893.6,27908.589
601702.SH,20210121,7.02,7.49,7.02,7.31,291307.38,211825.563
601827.SH,20210121,7.87,7.91,7.79,7.84,39695.46,31154.264
300841.SZ,20210121,521.0,525.8,507.0,515.0,8183.51,421265.139
300836.SZ,20210121,48.0,48.49,46.4,46.54,14064.68,66090.47
605288.SH,20210121,123.75,124.87,122.57,122.65,2856.0,35224.664
605333.SH,20210121,16.0,16.5,15.21,15.23,78194.29,123245.509
300842.SZ,20210121,60.92,64.58,60.1,63.66,21997.98,138384.28
600251.SH,20210121,6.25,6.4,6.23,6.28,172369.58,108531.7
600436.SH,20210121,294.98,301.0,294.8,297.99,36177.51,1078452.615
600409.SH,20210121,12.27,12.34,11.71,11.91,365188.12,435820.651
300097.SZ,20210121,9.08,9.3,9.08,9.14,48153.0,44318.837
002462.SZ,20210121,13.98,14.04,13.83,13.86,22897.37,31862.615
300099.SZ,20210121,7.2,7.27,7.14,7.16,136223.81,97956.877
300093.SZ,20210121,8.25,8.4,8.17,8.35,17401.2,14462.995
601718.SH,20210121,3.05,3.07,3.04,3.05,255397.55,78030.945
002464.SZ,20210121,2.69,2.97,2.68,2.97,179432.77,51754.637
300124.SZ,20210121,93.5,105.92,93.0,102.0,222290.59,2233335.889
300089.SZ,20210121,5.98,6.59,5.7,5.7,259639.09,158669.797
300094.SZ,20210121,4.44,4.79,4.35,4.53,446284.32,203258.914
300253.SZ,20210121,14.5,14.85,14.4,14.51,385566.23,563859.677
300152.SZ,20210121,3.17,3.22,3.01,3.03,417403.0,128427.777
300321.SZ,20210121,19.18,19.47,18.71,18.78,8160.02,15458.87
300245.SZ,20210121,8.58,8.64,8.39,8.57,25166.88,21504.088
300095.SZ,20210121,10.27,11.12,10.05,10.9,178856.1,192784.158
300100.SZ,20210121,11.2,11.88,11.2,11.52,281922.99,324277.488
300092.SZ,20210121,9.09,9.38,9.0,9.25,54105.0,49946.519
002496.SZ,20210121,2.85,2.85,2.85,2.85,20333.0,5794.905
300102.SZ,20210121,5.73,5.98,5.73,5.78,377310.92,220399.186
300103.SZ,20210121,10.73,11.46,10.61,11.14,52943.86,59058.075
002465.SZ,20210121,10.76,10.91,10.69,10.78,245055.95,264570.558
002484.SZ,20210121,10.16,10.25,9.9,10.17,100013.35,101023.115
601018.SH,20210121,4.04,4.19,4.01,4.14,386715.63,159943.654
300126.SZ,20210121,7.17,7.63,7.15,7.28,125828.0,92796.47
002468.SZ,20210121,9.35,9.7,9.29,9.47,124345.43,117960.58
300173.SZ,20210121,6.21,6.21,6.1,6.12,38652.0,23720.614
300110.SZ,20210121,4.47,4.59,4.47,4.54,167759.24,76116.367
002470.SZ,20210121,1.2,1.22,1.19,1.19,183678.0,22060.521
002476.SZ,20210121,4.03,4.08,3.97,4.04,46311.81,18652.887
300107.SZ,20210121,5.52,5.94,5.52,5.72,80788.0,46620.17
300305.SZ,20210121,9.85,10.22,9.75,9.89,66027.04,65765.179
601177.SH,20210121,7.6,7.75,7.57,7.66,20291.01,15548.801
601377.SH,20210121,8.69,9.14,8.63,8.9,1664217.55,1482956.603
603003.SH,20210121,7.29,7.33,7.23,7.28,19054.0,13889.974
300106.SZ,20210121,14.09,14.93,13.8,14.71,208478.2,303366.561
300113.SZ,20210121,15.15,15.72,15.15,15.45,93692.23,145428.578
300114.SZ,20210121,15.88,16.23,15.77,15.93,130601.29,208835.123
300112.SZ,20210121,8.87,9.06,8.74,8.89,60900.66,54353.449
300118.SZ,20210121,26.1,27.65,25.88,27.07,565740.83,1517829.87
300129.SZ,20210121,6.7,6.87,6.55,6.84,316360.75,213742.659
300133.SZ,20210121,6.26,6.4,6.12,6.34,354335.0,222813.599
300117.SZ,20210121,3.45,3.51,3.33,3.39,206517.33,70060.168
300111.SZ,20210121,3.04,3.1,3.01,3.04,178680.47,54501.249
300109.SZ,20210121,12.06,12.55,12.06,12.08,47014.03,57668.642
300116.SZ,20210121,2.16,2.26,2.14,2.18,1591777.28,350203.015
300108.SZ,20210121,3.38,3.53,3.38,3.43,78580.05,27195.556
300270.SZ,20210121,5.51,5.95,5.48,5.84,79426.4,45929.305
002624.SZ,20210121,26.99,28.1,26.82,27.81,676707.97,1871357.806
002621.SZ,20210121,5.19,5.28,5.16,5.24,14459.48,7558.998
002619.SZ,20210121,1.67,1.85,1.66,1.77,1527169.76,276097.422
002745.SZ,20210121,15.7,16.46,15.61,16.11,473775.72,763586.637
002617.SZ,20210121,8.2,8.74,8.1,8.6,1060389.79,896610.933
601669.SH,20210121,3.97,4.01,3.94,3.99,674314.14,268139.906
002641.SZ,20210121,6.55,6.57,6.34,6.4,150846.5,97407.267
300266.SZ,20210121,3.33,3.35,3.28,3.31,137629.97,45608.36
300274.SZ,20210121,94.0,94.01,90.2,93.4,532385.75,4893237.063
601100.SH,20210121,116.83,120.6,116.76,117.75,87679.09,1037843.419
300275.SZ,20210121,10.52,10.54,10.24,10.26,45133.1,46754.726
300283.SZ,20210121,5.6,6.5,5.51,6.5,448289.81,279219.084
002625.SZ,20210121,24.71,25.42,24.52,24.92,327927.26,818414.151
002628.SZ,20210121,3.46,3.51,3.43,3.48,53786.0,18696.067
603686.SH,20210121,16.86,17.16,16.54,17.13,122382.27,206317.77
601225.SH,20210121,11.19,11.41,11.05,11.16,584949.95,657150.79
002623.SZ,20210121,41.49,42.5,40.8,41.69,65666.81,272566.366
002637.SZ,20210121,12.77,13.28,12.76,12.95,58484.0,76435.845
002636.SZ,20210121,8.29,8.4,8.2,8.28,80270.03,66615.257
601555.SH,20210121,9.12,9.31,9.08,9.16,396079.19,364289.512
002634.SZ,20210121,6.19,6.45,6.16,6.39,48852.49,30931.222
002640.SZ,20210121,4.43,4.55,4.37,4.5,285531.45,127911.176
300278.SZ,20210121,4.23,4.27,4.15,4.18,270903.49,113619.186
002631.SZ,20210121,6.82,6.95,6.74,6.92,54942.68,37689.891
002633.SZ,20210121,6.65,6.75,6.61,6.69,29567.03,19752.584
300276.SZ,20210121,3.86,3.96,3.79,3.91,152131.62,59149.644
300280.SZ,20210121,49.25,52.73,49.0,52.01,40609.1,207643.347
603001.SH,20210121,7.18,7.23,7.12,7.14,13470.0,9632.661
300293.SZ,20210121,13.82,14.29,13.66,14.03,99771.46,140228.075
601800.SH,20210121,7.34,7.34,7.26,7.28,280329.17,204445.473
002635.SZ,20210121,18.13,18.19,17.72,17.93,89255.76,160411.259
002648.SZ,20210121,30.88,31.87,30.87,31.5,94613.35,297247.34
002632.SZ,20210121,6.75,6.75,6.62,6.67,47493.9,31704.906
300279.SZ,20210121,5.51,5.56,5.42,5.45,101404.05,55642.141
002646.SZ,20210121,15.5,17.25,15.4,17.25,329193.43,536226.087
002639.SZ,20210121,6.13,6.2,6.08,6.14,76921.09,47313.463
002645.SZ,20210121,9.0,9.86,8.88,9.86,319455.78,306363.733
300285.SZ,20210121,44.11,48.48,44.11,48.23,192015.6,904758.777
300281.SZ,20210121,5.69,5.85,5.66,5.72,67362.0,38902.797
601928.SH,20210121,6.19,6.23,6.15,6.17,60917.0,37603.033
002647.SZ,20210121,9.73,9.9,9.63,9.64,509924.43,495688.078
002638.SZ,20210121,1.67,1.75,1.65,1.69,211272.0,35936.637
300286.SZ,20210121,15.03,15.2,14.81,14.85,39563.52,59277.357
300295.SZ,20210121,11.3,11.61,11.27,11.43,22634.36,25960.784
300525.SZ,20210121,25.21,25.75,24.84,25.45,25731.19,65128.416
603819.SH,20210121,10.32,10.57,10.23,10.34,9737.56,10145.81
600977.SH,20210121,11.93,11.98,11.83,11.88,89763.04,106677.397
603598.SH,20210121,11.4,11.96,11.31,11.53,69200.0,80638.87
603300.SH,20210121,6.23,6.28,6.18,6.22,26306.99,16357.625
603019.SH,20210121,35.13,35.8,34.89,35.41,209842.68,742665.552
603519.SH,20210121,13.81,14.2,13.74,14.01,25808.4,36141.133
002785.SZ,20210121,18.64,19.25,18.64,19.13,31191.67,59584.154
002816.SZ,20210121,22.99,23.1,22.42,23.1,9163.0,20885.846
603689.SH,20210121,10.01,10.13,9.9,10.07,35492.0,35579.962
300665.SZ,20210121,10.42,10.76,10.35,10.66,15505.6,16419.902
603067.SH,20210121,7.0,7.14,6.94,7.0,79696.2,56248.896
002835.SZ,20210121,12.46,12.74,12.33,12.65,24833.0,31173.962
300573.SZ,20210121,100.34,102.35,96.5,97.61,17505.16,172152.4
603682.SH,20210121,7.67,7.7,7.58,7.63,11951.0,9142.803
603886.SH,20210121,16.66,16.84,16.43,16.8,26762.08,44576.609
603601.SH,20210121,12.95,13.62,12.9,13.41,126355.63,167596.4
300428.SZ,20210121,13.59,14.03,13.3,13.81,73977.47,101459.004
603345.SH,20210121,185.0,203.42,183.61,203.42,47816.96,955748.745
603858.SH,20210121,21.93,22.3,21.93,22.11,55461.52,123021.829
300488.SZ,20210121,15.13,15.61,15.13,15.42,10695.0,16496.186
002765.SZ,20210121,4.95,4.98,4.83,4.89,116887.43,57253.832
300426.SZ,20210121,5.75,5.95,5.75,5.86,15620.0,9148.769
300434.SZ,20210121,7.49,7.5,7.31,7.46,16002.18,11879.13
002810.SZ,20210121,49.9,52.5,49.0,50.9,45488.4,230189.472
300539.SZ,20210121,7.14,7.27,7.08,7.1,33672.0,24069.075
603808.SH,20210121,14.19,14.29,13.68,14.05,64857.43,90822.931
603737.SH,20210121,152.01,155.45,152.01,154.66,8410.09,129606.851
603778.SH,20210121,3.97,3.98,3.91,3.95,18028.0,7094.649
300439.SZ,20210121,18.0,18.85,17.99,18.25,42963.88,78814.325
603016.SH,20210121,21.53,21.65,20.85,20.86,6557.06,13849.738
300450.SZ,20210121,90.6,96.8,89.87,96.78,158656.69,1499077.072
603223.SH,20210121,18.84,18.97,18.33,18.45,15384.76,28473.191
603398.SH,20210121,9.29,9.29,9.05,9.07,24507.68,22365.047
300502.SZ,20210121,55.65,56.83,55.12,55.92,73174.65,409068.894
300446.SZ,20210121,7.6,7.74,7.54,7.67,35009.1,26776.287
300493.SZ,20210121,6.92,7.04,6.84,6.91,60420.52,41943.07
300427.SZ,20210121,21.38,22.74,21.12,22.37,93755.72,206830.183
603628.SH,20210121,8.79,8.8,8.6,8.68,30303.0,26365.956
300538.SZ,20210121,22.1,22.21,21.5,22.09,33565.94,73388.841
300556.SZ,20210121,18.2,18.83,18.13,18.51,32294.0,59991.309
300540.SZ,20210121,18.61,18.61,17.65,18.19,36207.33,65663.843
603186.SH,20210121,33.09,33.74,32.65,32.69,24449.14,80921.505
300550.SZ,20210121,17.13,17.5,17.08,17.25,4572.33,7893.726
603035.SH,20210121,12.3,12.48,12.18,12.42,65632.88,80934.435
689009.SH,20210121,85.1,91.91,85.1,88.98,60148.27,536182.202
920433.BJ,20210121,5.45,5.45,5.37,5.39,1417.43,765.057
920523.BJ,20210121,18.85,18.85,11.27,11.97,140.7,165.747
920000.BJ,20210121,7.4,7.5,7.35,7.37,6184.98,4605.22
920344.BJ,20210121,24.05,24.3,23.86,24.04,3480.39,8359.261
920415.BJ,20210121,4.26,4.36,4.23,4.35,4447.16,1918.016
920167.BJ,20210121,31.08,32.95,30.85,32.22,1844.14,5888.83
920445.BJ,20210121,8.66,8.67,8.53,8.61,1389.85,1193.105
920396.BJ,20210121,9.81,10.0,9.81,9.98,820.11,813.332
920640.BJ,20210121,26.52,29.49,26.52,28.7,6399.87,18152.119
920263.BJ,20210121,4.57,4.66,4.55,4.64,2436.25,1128.101
920799.BJ,20210121,25.12,25.38,24.7,25.22,1792.63,4488.346
920839.BJ,20210121,12.74,13.5,12.74,13.49,4169.75,5550.442
920242.BJ,20210121,14.06,14.58,14.06,14.39,978.32,1406.31
920368.BJ,20210121,132.51,150.15,131.11,148.0,3963.75,56483.926
920149.BJ,20210121,11.17,12.5,10.61,11.98,3203.67,3785.981
920682.BJ,20210121,6.99,7.06,6.97,7.0,2608.28,1830.081
920030.BJ,20210121,3.45,3.55,3.42,3.51,9126.04,3193.84
920021.BJ,20210121,5.13,5.31,5.13,5.28,1803.69,948.663
920826.BJ,20210121,6.0,6.85,5.82,6.79,11701.05,7431.945
920184.BJ,20210121,8.43,8.58,8.39,8.58,1897.77,1612.537
920185.BJ,20210121,36.23,37.37,35.83,36.76,7815.13,28877.168
832317.BJ,20210121,19.2,20.0,18.9,19.77,14241.49,27850.906
920047.BJ,20210121,10.79,11.5,10.78,11.29,13459.13,15080.3
920981.BJ,20210121,16.06,16.06,16.06,16.06,3.0,4.818
920508.BJ,20210121,8.56,8.75,8.46,8.62,1458.58,1263.187
920946.BJ,20210121,4.51,4.72,4.51,4.67,7983.01,3716.421
920010.BJ,20210121,3.52,3.53,3.48,3.51,1362.67,477.882
920964.BJ,20210121,3.38,3.44,3.37,3.4,4421.88,1503.703
920475.BJ,20210121,12.8,13.55,12.79,13.55,3334.95,4419.335
920370.BJ,20210121,5.56,5.6,5.47,5.54,3231.38,1782.633
920489.BJ,20210121,8.03,8.14,7.81,8.08,1065.31,854.56
920856.BJ,20210121,5.92,6.05,5.92,6.05,2813.42,1690.241
833874.BJ,20210121,10.55,10.69,10.47,10.58,592.06,625.311
920163.BJ,20210121,6.7,6.76,6.6,6.68,1707.64,1142.429
920670.BJ,20210121,11.48,11.99,11.48,11.98,2294.29,2697.327
920418.BJ,20210121,10.1,10.36,10.1,10.35,1062.8,1089.808
920509.BJ,20210121,6.42,6.5,6.41,6.43,6071.47,3923.367
920961.BJ,20210121,24.83,25.12,24.83,24.96,3289.41,8220.155
920819.BJ,20210121,5.24,5.27,5.17,5.22,4237.18,2209.489
920675.BJ,20210121,7.14,7.23,7.14,7.19,6493.98,4673.299
833994.BJ,20210121,50.93,56.02,50.28,54.87,5267.91,28330.394
920729.BJ,20210121,37.95,39.3,37.91,39.2,540.17,2095.393
920266.BJ,20210121,11.2,11.56,11.18,11.3,1203.85,1368.175
920278.BJ,20210121,11.89,12.9,11.82,12.59,5536.24,6840.469
920510.BJ,20210121,6.18,6.37,6.18,6.23,2048.07,1286.642
920419.BJ,20210121,9.99,9.99,9.25,9.25,26.99,25.113
920402.BJ,20210121,16.52,16.59,16.52,16.59,2.99,4.953
920753.BJ,20210121,25.0,25.0,25.0,25.0,1.0,2.5
920139.BJ,20210121,5.59,5.64,5.55,5.59,1001.0,560.079
920985.BJ,20210121,6.35,6.35,6.15,6.15,1321.0,820.366
920725.BJ,20210121,2.74,2.74,2.74,2.74,1.0,0.274
920179.BJ,20210121,42.99,42.99,42.99,42.99,1.0,4.299
920267.BJ,20210121,12.99,12.99,12.99,12.99,9.58,12.444
920062.BJ,20210121,5.97,5.97,5.97,5.97,5.0,2.985
920914.BJ,20210121,10.0,10.0,10.0,10.0,65.0,65.0
920169.BJ,20210121,4.0,4.0,4.0,4.0,3.0,1.2
920685.BJ,20210121,12.22,12.98,12.22,12.98,51.0,62.438
920876.BJ,20210121,3.76,3.76,3.76,3.76,10.0,3.76
920476.BJ,20210121,5.19,5.4,5.15,5.15,272.0,141.231
920300.BJ,20210121,4.9,5.0,4.9,5.0,80.0,39.8
920942.BJ,20210121,13.5,13.5,13.5,13.5,32.0,43.2
920866.BJ,20210121,4.0,4.0,4.0,4.0,100.0,40.0
920879.BJ,20210121,3.5,3.5,3.5,3.5,900.0,315.0
920855.BJ,20210121,10.0,10.0,10.0,10.0,3.0,3.0
920351.BJ,20210121,2.09,2.12,2.09,2.12,67.0,14.134
920249.BJ,20210121,2.91,2.97,2.91,2.94,621.6,183.298
920478.BJ,20210121,23.5,26.87,23.5,26.87,8.0,19.474
920809.BJ,20210121,3.83,4.02,3.83,3.94,6625.87,2604.411
920023.BJ,20210121,1.78,1.78,1.78,1.78,9.0,1.602
920057.BJ,20210121,2.78,2.78,2.51,2.52,298.49,76.203
920663.BJ,20210121,15.0,15.0,11.5,11.5,2.41,3.469
920575.BJ,20210121,56.71,59.98,56.53,59.48,2006.59,11730.766
920974.BJ,20210121,13.0,13.0,12.99,12.99,185.0,240.495
920556.BJ,20210121,9.85,10.0,9.7,9.71,645.57,628.292
920006.BJ,20210121,7.0,7.0,7.0,7.0,1.0,0.7
920017.BJ,20210121,14.2,14.2,14.0,14.0,147.94,208.496
920982.BJ,20210121,22.38,22.38,21.96,21.96,142.0,316.1
920175.BJ,20210121,2.44,2.51,2.44,2.48,200.3,49.622
920504.BJ,20210121,6.4,6.4,6.4,6.4,5000.0,3200.0
920198.BJ,20210121,19.0,19.1,17.89,18.26,6261.42,11444.765
920978.BJ,20210121,2.0,2.0,2.0,2.0,51.29,10.258
920786.BJ,20210121,3.71,3.89,3.7,3.85,637.0,242.779
920438.BJ,20210121,2.61,2.98,2.61,2.98,301.0,78.598
920123.BJ,20210121,12.36,12.99,12.36,12.48,169.58,210.491
302132.SZ,20210121,15.88,16.23,15.77,15.93,130601.29,208835.123
