ts_code,trade_date,open,high,low,close,vol,amount
300364.SZ,20240124,20.95,21.2,19.7,20.5,825229.81,1683560.392
603861.SH,20240124,8.55,8.77,8.31,8.65,53899.0,46076.483
600764.SH,20240124,19.43,20.08,19.33,20.0,53292.88,104890.628
001278.SZ,20240124,20.8,20.95,19.89,20.61,14862.73,30343.975
600575.SH,20240124,2.32,2.36,2.28,2.35,290083.23,67439.322
301298.SZ,20240124,14.33,14.48,13.76,14.41,19720.89,28026.895
002773.SZ,20240124,16.35,16.64,15.9,16.45,54401.85,88779.627
002918.SZ,20240124,12.28,12.58,11.93,12.39,36041.0,44206.906
002915.SZ,20240124,15.07,15.38,13.86,14.69,365422.6,531342.51
000677.SZ,20240124,2.75,2.84,2.73,2.81,177552.5,49408.068
300091.SZ,20240124,2.25,2.31,2.21,2.31,217927.61,49415.286
002957.SZ,20240124,14.58,14.88,13.98,14.82,77359.2,111976.482
003042.SZ,20240124,15.87,17.4,15.6,16.69,70525.5,115782.938
300182.SZ,20240124,4.27,4.38,4.17,4.36,477381.56,204561.644
300380.SZ,20240124,17.92,19.49,17.5,19.34,86818.0,161622.827
601678.SH,20240124,3.78,3.85,3.7,3.84,125185.84,47508.088
002819.SZ,20240124,26.89,27.1,25.83,26.62,164024.23,433782.873
002330.SZ,20240124,4.79,4.9,4.7,4.88,89489.0,43170.101
002294.SZ,20240124,27.77,28.0,26.9,27.77,27728.81,76294.65
301033.SZ,20240124,36.2,36.33,34.4,35.76,6786.31,24003.604
002917.SZ,20240124,8.37,8.51,8.06,8.4,62820.11,52162.151
600617.SH,20240124,3.52,3.61,3.46,3.6,77085.58,27361.706
300074.SZ,20240124,3.88,3.96,3.77,3.94,190032.0,73634.632
300248.SZ,20240124,7.82,7.93,7.52,7.91,81677.5,63449.238
300561.SZ,20240124,10.01,10.47,9.79,10.45,64894.79,65808.503
002462.SZ,20240124,12.37,12.72,12.06,12.63,45832.0,56780.582
601098.SH,20240124,10.13,10.57,10.0,10.53,147444.19,151330.454
000600.SZ,20240124,4.65,4.71,4.5,4.71,156995.06,72612.411
603439.SH,20240124,16.78,16.93,16.02,16.73,46232.0,76302.73
603035.SH,20240124,15.29,15.48,14.68,15.25,46600.34,70574.931
002192.SZ,20240124,51.0,51.49,47.85,49.98,123920.48,612679.563
603586.SH,20240124,18.5,18.91,17.57,18.56,170334.65,311698.991
688236.SH,20240124,21.07,21.66,19.87,21.32,15668.56,32476.636
000703.SZ,20240124,6.34,6.44,6.27,6.43,79451.87,50660.694
300530.SZ,20240124,21.35,21.56,20.41,21.2,33274.0,69825.267
600055.SH,20240124,14.61,14.79,14.25,14.79,52627.8,76288.049
000933.SZ,20240124,15.69,16.1,15.34,15.89,260551.2,409837.382
000584.SZ,20240124,3.04,3.15,3.03,3.15,119476.0,37372.839
300915.SZ,20240124,28.36,29.24,27.77,29.07,5141.9,14736.77
600703.SH,20240124,12.46,12.52,12.03,12.45,285651.71,351090.27
603109.SH,20240124,15.15,15.39,14.58,15.12,52608.2,78822.307
300579.SZ,20240124,20.85,21.38,20.25,21.18,18716.06,39003.787
688633.SH,20240124,26.14,26.23,24.07,24.97,9536.01,23656.819
688368.SH,20240124,81.15,81.81,76.42,78.86,6986.77,55046.936
002084.SZ,20240124,3.53,3.66,3.44,3.6,125947.53,44840.373
301197.SZ,20240124,15.42,15.57,14.69,15.34,21066.18,31904.264
002442.SZ,20240124,5.08,5.19,4.95,5.14,176682.0,89691.514
002331.SZ,20240124,7.28,7.45,7.05,7.39,97604.99,70792.25
301045.SZ,20240124,21.86,21.9,20.54,21.54,15115.37,32228.562
002697.SZ,20240124,4.61,4.78,4.57,4.75,226020.1,105979.493
301379.SZ,20240124,24.11,24.28,23.02,24.15,15002.03,35542.839
605133.SH,20240124,21.66,22.05,20.98,21.82,19831.92,42780.049
300456.SZ,20240124,19.46,19.7,18.6,19.44,160727.04,307774.675
300584.SZ,20240124,19.43,19.97,19.0,19.76,19152.98,37455.014
300634.SZ,20240124,16.79,16.98,16.08,16.83,108109.3,179234.369
300277.SZ,20240124,7.22,7.42,7.0,7.39,54851.0,39548.322
301018.SZ,20240124,20.92,21.13,20.01,20.83,31731.43,65146.412
002343.SZ,20240124,5.6,5.64,5.41,5.63,107398.0,59591.26
601137.SH,20240124,14.68,14.72,13.96,14.56,123087.18,176734.111
601595.SH,20240124,24.1,25.11,23.5,24.86,304272.68,744038.122
688277.SH,20240124,10.78,10.93,10.34,10.77,38193.12,40528.275
603066.SH,20240124,13.33,14.52,12.61,13.99,545720.61,753899.543
300341.SZ,20240124,9.66,9.77,9.2,9.64,53066.0,50330.264
600741.SH,20240124,16.29,16.46,16.01,16.42,89648.52,145777.703
301446.SZ,20240124,26.25,26.86,25.44,26.5,5791.0,15163.939
600897.SH,20240124,11.83,12.29,11.73,12.25,34663.73,41763.713
600353.SH,20240124,7.29,7.39,6.95,7.28,104210.95,74699.201
600170.SH,20240124,2.23,2.32,2.22,2.32,1204850.51,274944.873
920169.BJ,20240124,8.73,8.96,8.28,8.66,22762.23,19693.014
603324.SH,20240124,29.53,32.0,29.53,31.0,100440.88,309760.724
000860.SZ,20240124,18.05,18.45,17.56,18.08,99415.88,178970.838
300690.SZ,20240124,15.79,16.53,15.23,15.95,63655.56,101207.3
600830.SH,20240124,7.18,7.98,7.05,7.98,482067.35,361143.567
920026.BJ,20240124,37.49,37.49,33.66,35.47,19910.53,70175.837
600808.SH,20240124,2.54,2.63,2.51,2.61,426415.55,109647.114
603918.SH,20240124,16.39,17.29,15.83,16.89,491347.27,819333.642
000859.SZ,20240124,4.5,4.58,4.4,4.57,62571.33,28189.043
920725.BJ,20240124,15.7,15.8,14.68,15.36,10383.21,15809.552
600113.SH,20240124,7.2,7.47,7.15,7.45,70541.79,51697.778
002232.SZ,20240124,13.94,14.07,13.43,14.03,82534.99,114147.74
603630.SH,20240124,13.08,13.61,12.88,13.55,32930.85,43719.356
688219.SH,20240124,8.82,9.0,8.52,8.85,27878.25,24431.678
000903.SZ,20240124,2.43,2.5,2.4,2.49,399837.79,98130.191
301262.SZ,20240124,26.69,27.23,25.98,27.19,28530.38,76159.668
920278.BJ,20240124,7.22,7.28,6.84,7.06,20529.95,14480.75
600927.SH,20240124,14.18,14.94,13.78,14.84,126809.33,182222.654
688480.SH,20240124,35.19,36.0,33.55,36.0,7888.12,27295.621
002648.SZ,20240124,14.23,14.43,13.85,14.14,232877.81,329976.302
688315.SH,20240124,18.09,18.37,17.14,17.83,11623.09,20567.801
300620.SZ,20240124,42.57,46.0,42.21,45.48,205487.39,895574.361
301383.SZ,20240124,51.33,52.79,48.16,49.65,21444.76,106173.356
300113.SZ,20240124,12.3,12.38,11.75,12.3,94134.33,113867.58
603239.SH,20240124,12.92,13.29,12.79,13.28,26576.54,34808.548
300666.SZ,20240124,46.33,46.39,44.05,45.67,30207.88,136220.406
601330.SH,20240124,6.12,6.32,6.06,6.31,47105.0,29153.514
920807.BJ,20240124,6.54,6.54,6.15,6.4,13045.4,8250.483
300254.SZ,20240124,8.5,8.62,7.98,8.32,76615.0,62910.671
300678.SZ,20240124,26.58,27.58,25.8,27.45,162758.71,435389.915
002528.SZ,20240124,6.23,6.35,6.1,6.35,156102.95,97698.09
601318.SH,20240124,39.66,40.3,39.08,40.17,761150.99,3023883.703
000539.SZ,20240124,4.67,4.75,4.54,4.74,237428.4,110770.916
300548.SZ,20240124,26.0,26.32,24.7,25.71,247033.5,630173.462
300710.SZ,20240124,19.22,19.68,18.3,19.15,20957.63,39855.938
000715.SZ,20240124,7.27,7.61,7.25,7.45,395358.93,293304.241
600356.SH,20240124,6.94,7.19,6.77,7.07,61510.4,43060.696
002184.SZ,20240124,12.33,12.42,11.83,12.31,95899.01,116561.313
301125.SZ,20240124,15.3,15.71,14.69,15.45,17176.91,26323.55
688106.SH,20240124,19.48,19.7,18.83,19.58,28185.17,54240.384
600601.SH,20240124,2.52,2.59,2.45,2.55,400183.11,100956.341
603155.SH,20240124,20.26,20.63,19.61,20.36,3803.6,7642.125
605009.SH,20240124,34.8,36.09,34.52,35.88,12314.43,43522.72
002700.SZ,20240124,4.66,4.77,4.66,4.72,12290.0,5806.638
002375.SZ,20240124,4.02,4.1,3.93,4.09,154330.8,62089.709
300740.SZ,20240124,16.17,16.48,15.45,16.0,108808.1,174486.261
688092.SH,20240124,25.63,26.48,25.14,26.45,9633.25,24899.813
300752.SZ,20240124,14.46,15.49,14.0,14.52,75056.09,108899.529
300373.SZ,20240124,37.88,39.5,37.5,39.13,178411.91,684660.612
000972.SZ,20240124,3.17,3.24,3.05,3.18,81976.3,25829.672
600792.SH,20240124,4.57,4.6,4.36,4.53,304504.0,136713.744
002656.SZ,20240124,1.5,1.55,1.47,1.51,43438.69,6557.23
301225.SZ,20240124,28.06,28.29,26.86,27.99,12024.77,33266.954
600160.SH,20240124,15.1,15.54,14.92,15.48,173472.08,264757.99
601059.SH,20240124,17.9,19.81,17.4,18.93,807252.08,1490072.368
600227.SH,20240124,2.28,2.3,2.19,2.26,124356.0,27879.917
002566.SZ,20240124,7.51,7.7,7.27,7.56,66913.91,49963.95
603179.SH,20240124,43.61,44.22,41.91,43.35,25590.44,109944.681
920092.BJ,20240124,35.0,35.29,33.2,34.7,25623.0,87697.157
002529.SZ,20240124,10.27,10.41,9.68,10.13,81997.38,82286.266
600933.SH,20240124,19.55,20.24,18.82,19.36,86386.37,166842.874
601066.SH,20240124,22.12,22.99,21.64,22.76,294494.55,655679.22
300695.SZ,20240124,44.52,45.21,43.01,44.35,4955.0,21836.957
920871.BJ,20240124,8.21,8.33,7.81,8.15,12107.46,9758.775
601021.SH,20240124,52.52,53.85,52.24,53.73,40942.4,217480.696
603916.SH,20240124,8.99,9.14,8.67,9.04,47319.29,42108.766
301138.SZ,20240124,23.01,23.61,22.15,23.17,11224.0,25687.104
000952.SZ,20240124,6.67,6.92,6.51,6.9,84932.6,57185.177
002096.SZ,20240124,10.43,10.75,10.27,10.72,66907.85,70747.894
603713.SH,20240124,45.41,45.69,43.68,45.16,17084.12,76453.979
600519.SH,20240124,1629.0,1633.84,1603.56,1626.0,33216.35,5373603.703
300943.SZ,20240124,11.59,11.79,11.13,11.62,24356.5,28058.679
300779.SZ,20240124,42.79,43.85,40.84,42.18,14643.64,61489.213
601019.SH,20240124,8.38,8.61,8.19,8.48,91594.14,76871.829
603787.SH,20240124,10.92,11.21,10.62,11.06,33022.0,35996.309
688101.SH,20240124,11.75,11.98,11.48,11.91,11537.36,13591.159
000565.SZ,20240124,5.29,5.44,5.18,5.4,55444.0,29493.26
600819.SH,20240124,4.99,5.49,4.97,5.49,522257.5,277796.244
003023.SZ,20240124,17.32,17.79,16.99,17.63,23715.96,41416.691
301060.SZ,20240124,11.1,11.11,10.58,10.96,29386.0,31893.564
600369.SH,20240124,3.73,3.92,3.67,3.89,823681.81,311798.664
001268.SZ,20240124,21.47,21.74,20.56,21.25,13994.0,29565.879
600151.SH,20240124,5.57,5.75,5.5,5.71,212058.0,119261.68
000036.SZ,20240124,3.33,3.42,3.28,3.42,180283.15,60696.854
600805.SH,20240124,4.34,4.53,4.29,4.51,220380.77,97250.856
000713.SZ,20240124,6.66,6.74,6.47,6.72,101078.26,66795.361
600193.SH,20240124,4.35,4.53,4.24,4.48,53154.4,23449.268
002832.SZ,20240124,29.5,30.39,28.8,29.55,24088.73,71080.78
603339.SH,20240124,10.2,10.36,9.86,10.24,43310.37,43840.602
002640.SZ,20240124,3.03,3.14,2.98,3.09,511471.0,157084.865
688335.SH,20240124,10.99,11.85,10.99,11.49,12225.07,13900.187
301510.SZ,20240124,29.45,29.93,28.2,29.3,16952.6,49278.378
000983.SZ,20240124,9.97,10.16,9.91,10.14,352385.87,354780.062
002092.SZ,20240124,5.01,5.09,4.89,5.09,223250.83,111895.284
600976.SH,20240124,54.5,54.85,51.23,53.11,26142.0,137297.791
605008.SH,20240124,13.85,14.3,13.62,14.14,10290.1,14361.183
603578.SH,20240124,12.8,12.91,12.23,12.71,15516.0,19584.049
603389.SH,20240124,5.89,6.23,5.89,6.17,52743.4,32092.961
300267.SZ,20240124,2.84,2.89,2.78,2.89,144703.63,41189.473
603201.SH,20240124,24.81,25.6,23.93,24.61,12036.95,29600.059
300676.SZ,20240124,40.88,41.66,39.83,41.28,21368.1,87469.681
601068.SH,20240124,4.08,4.27,4.05,4.25,116776.71,48497.424
600128.SH,20240124,8.29,8.53,8.16,8.51,80837.97,67594.984
300225.SZ,20240124,6.33,6.42,6.1,6.34,181463.31,113796.503
600249.SH,20240124,5.29,5.49,5.21,5.42,183756.0,98647.157
603163.SH,20240124,32.53,33.34,31.66,33.1,19001.8,61916.174
600734.SH,20240124,3.98,4.15,3.89,3.89,490016.52,199324.415
300592.SZ,20240124,21.6,23.07,21.2,21.9,53229.0,117392.502
688049.SH,20240124,28.88,29.03,27.22,28.24,27227.15,76170.373
000040.SZ,20240124,3.35,3.4,3.26,3.39,131812.39,44109.122
300384.SZ,20240124,13.28,13.39,12.83,13.37,28424.14,37418.73
600780.SH,20240124,6.87,7.04,6.68,6.96,83494.28,57297.498
000976.SZ,20240124,1.27,1.28,1.24,1.26,582335.0,72646.786
300281.SZ,20240124,4.89,5.02,4.8,4.96,89529.99,43997.485
688620.SH,20240124,9.7,9.75,9.27,9.65,34376.35,32731.039
688279.SH,20240124,99.5,99.98,93.54,97.09,5407.6,52219.256
300711.SZ,20240124,11.46,11.56,11.02,11.52,32450.89,36798.647
300911.SZ,20240124,30.38,31.32,29.66,30.86,24325.7,74383.614
688127.SH,20240124,20.36,20.49,19.19,19.75,41719.61,81977.725
300805.SZ,20240124,8.2,8.5,8.1,8.4,102062.0,84650.12
688700.SH,20240124,42.77,42.98,40.0,41.55,36404.57,149858.952
603815.SH,20240124,7.08,7.22,6.76,7.17,116101.0,81430.761
601456.SH,20240124,10.05,10.5,9.7,10.39,778983.7,785292.565
920509.BJ,20240124,9.08,9.61,8.95,9.36,30133.1,27903.575
600609.SH,20240124,3.99,4.2,3.97,4.2,182930.12,74644.814
600883.SH,20240124,7.3,7.53,7.12,7.47,46293.85,33989.214
000922.SZ,20240124,8.6,9.04,8.46,9.04,77210.01,67415.84
002909.SZ,20240124,6.55,6.95,6.51,6.74,216582.23,145252.496
920694.BJ,20240124,19.0,19.2,17.86,18.6,7163.34,13261.582
601169.SH,20240124,4.78,4.88,4.77,4.87,968298.46,467905.868
002533.SZ,20240124,8.57,8.81,8.29,8.65,212387.89,181172.231
600721.SH,20240124,6.47,6.55,6.3,6.48,93119.5,60100.288
300680.SZ,20240124,16.48,16.48,15.53,16.04,32722.6,51919.648
000862.SZ,20240124,5.72,5.83,5.64,5.82,51698.0,29719.921
605186.SH,20240124,31.96,32.04,30.0,31.38,21232.0,65417.271
600177.SH,20240124,6.45,6.59,6.44,6.59,131418.95,85718.318
688120.SH,20240124,170.3,171.65,163.3,166.81,9413.67,157511.801
301062.SZ,20240124,9.47,9.78,8.98,9.32,41643.97,38876.606
300412.SZ,20240124,4.72,4.8,4.52,4.75,107131.7,50011.69
603181.SH,20240124,9.39,9.41,9.03,9.34,22567.95,20700.132
301487.SZ,20240124,33.7,34.28,32.55,33.71,33241.39,110731.602
603007.SH,20240124,7.0,7.29,6.96,7.27,198581.45,141064.317
000521.SZ,20240124,6.53,6.93,6.51,6.9,369232.73,249977.387
601002.SH,20240124,4.29,4.36,4.15,4.35,100500.71,42908.621
300366.SZ,20240124,10.53,10.66,10.07,10.52,165232.63,171247.997
603536.SH,20240124,12.28,12.63,12.11,12.6,127929.4,159247.258
002631.SZ,20240124,5.32,5.53,5.23,5.4,66566.59,35821.621
601988.SH,20240124,3.99,4.1,3.98,4.1,2701847.31,1091798.262
601136.SH,20240124,17.2,18.39,16.89,18.39,1110297.83,1942265.79
688592.SH,20240124,42.3,42.53,40.5,42.18,4451.77,18580.643
300662.SZ,20240124,22.83,23.14,21.91,22.78,18830.05,42400.851
600059.SH,20240124,8.37,8.55,8.22,8.52,80930.07,68073.05
002879.SZ,20240124,13.4,13.55,12.83,13.33,28384.19,37445.176
002481.SZ,20240124,3.98,4.12,3.9,4.12,158025.55,63456.643
301413.SZ,20240124,53.7,53.99,51.3,52.5,18988.49,99654.356
600058.SH,20240124,8.25,8.51,8.12,8.5,36280.0,30237.69
600081.SH,20240124,9.82,10.11,9.49,10.08,97656.97,95812.723
300036.SZ,20240124,16.4,16.5,15.69,16.23,109550.09,176211.92
920906.BJ,20240124,18.59,18.64,17.24,17.83,41744.9,74463.84
688689.SH,20240124,21.29,21.46,20.3,21.32,14408.88,30215.577
300316.SZ,20240124,38.75,38.97,36.28,37.38,228833.59,851599.738
300698.SZ,20240124,29.48,29.75,28.21,29.28,12073.0,35045.49
300145.SZ,20240124,2.7,2.73,2.61,2.72,439772.03,117505.667
600610.SH,20240124,6.73,6.75,6.42,6.7,248044.38,164004.559
300608.SZ,20240124,12.53,12.65,12.1,12.55,160056.6,198345.636
000526.SZ,20240124,40.18,40.95,39.81,40.84,33871.0,136515.383
688343.SH,20240124,39.91,39.99,37.61,39.54,20419.32,79125.226
002899.SZ,20240124,14.06,14.62,13.85,14.36,40364.0,57501.149
002910.SZ,20240124,9.1,9.76,8.97,9.54,75367.0,69992.824
603050.SH,20240124,17.32,18.23,16.66,17.44,78724.0,136888.737
300589.SZ,20240124,11.6,11.76,11.14,11.63,57609.15,66305.943
002777.SZ,20240124,19.9,20.04,19.12,19.87,79451.06,155506.168
301299.SZ,20240124,46.42,49.36,44.91,48.5,15361.0,71826.498
603139.SH,20240124,16.25,16.34,15.36,16.03,22170.54,35133.563
000958.SZ,20240124,3.61,3.88,3.56,3.79,213708.05,78841.701
600722.SH,20240124,4.21,4.34,4.14,4.3,94014.36,39991.502
603068.SH,20240124,24.27,24.35,23.15,24.2,23044.0,54902.01
300198.SZ,20240124,2.34,2.45,2.32,2.43,135720.0,32482.273
300570.SZ,20240124,36.72,37.0,35.01,36.65,181825.75,658171.222
000959.SZ,20240124,3.06,3.15,3.02,3.14,317242.18,97909.582
000545.SZ,20240124,2.68,2.74,2.58,2.68,101060.07,26872.821
001239.SZ,20240124,21.9,22.41,21.25,22.07,154152.5,336942.354
300966.SZ,20240124,19.35,19.76,18.6,19.34,19568.12,37511.404
300007.SZ,20240124,15.53,16.08,14.87,15.82,137769.9,213294.98
002351.SZ,20240124,13.69,13.8,13.15,13.75,165093.11,222762.055
600917.SH,20240124,5.89,6.0,5.81,6.0,34131.62,20202.979
301408.SZ,20240124,14.01,15.0,13.85,14.56,62057.69,89100.699
001287.SZ,20240124,16.78,17.28,16.39,17.15,74283.47,124665.897
920198.BJ,20240124,9.73,11.12,9.45,10.51,150294.44,155116.086
603076.SH,20240124,23.4,23.73,22.56,23.67,13528.0,31403.514
688582.SH,20240124,29.72,29.99,28.45,29.5,19355.07,56400.015
000638.SZ,20240124,6.11,6.63,6.08,6.44,615663.06,395832.478
600587.SH,20240124,21.51,21.89,20.63,21.33,65447.09,138059.412
002010.SZ,20240124,4.24,4.39,4.17,4.38,153637.22,65781.728
603159.SH,20240124,13.96,15.5,13.95,15.03,54351.6,79569.04
300190.SZ,20240124,3.76,3.85,3.68,3.83,89435.97,33707.525
002755.SZ,20240124,9.65,9.65,9.2,9.54,31552.0,29863.654
300820.SZ,20240124,44.11,44.6,41.63,43.24,35248.57,150946.125
300130.SZ,20240124,18.77,19.2,18.05,19.09,303518.57,563203.019
601881.SH,20240124,10.91,11.52,10.72,11.4,963385.27,1071681.837
688308.SH,20240124,21.76,22.14,20.6,21.2,21781.01,45962.697
300891.SZ,20240124,8.42,8.53,8.1,8.4,39058.04,32491.181
002348.SZ,20240124,3.94,4.1,3.85,3.95,378869.87,150555.756
603169.SH,20240124,5.08,5.24,4.99,5.23,148399.52,76161.959
000570.SZ,20240124,6.03,6.21,5.83,6.14,495203.44,299724.271
002119.SZ,20240124,11.1,11.15,10.54,11.02,90865.26,98450.294
002006.SZ,20240124,12.29,12.48,11.81,12.27,44376.18,53911.304
000415.SZ,20240124,1.99,2.12,1.96,2.11,1135818.77,232834.181
301098.SZ,20240124,10.17,10.55,10.06,10.48,31905.5,33021.628
000547.SZ,20240124,6.99,7.14,6.79,7.11,137816.57,95907.058
301178.SZ,20240124,26.19,26.46,25.0,26.32,12763.43,32910.725
300477.SZ,20240124,3.2,3.28,3.11,3.24,136305.87,43576.828
002771.SZ,20240124,21.51,22.98,21.51,22.69,357880.9,803295.896
600804.SH,20240124,3.69,3.83,3.58,3.78,293239.0,108542.456
300950.SZ,20240124,13.49,13.64,13.0,13.56,16243.54,21674.425
000915.SZ,20240124,28.1,28.25,26.95,27.85,33657.66,93053.071
002060.SZ,20240124,4.15,4.28,4.11,4.27,281278.24,117821.861
603499.SH,20240124,13.25,13.54,12.12,12.83,121580.33,156286.901
002399.SZ,20240124,9.17,9.24,8.8,9.18,74769.4,67558.939
000803.SZ,20240124,5.16,5.19,4.95,5.14,39753.4,20197.341
603172.SH,20240124,14.35,14.8,13.92,14.46,31866.74,45709.111
600278.SH,20240124,6.95,7.25,6.73,7.03,231073.75,162114.49
601111.SH,20240124,7.04,7.2,7.0,7.2,517625.13,368513.338
300047.SZ,20240124,7.19,7.26,6.92,7.24,182933.81,130298.774
002407.SZ,20240124,13.23,13.28,12.62,13.12,117967.55,152509.797
000011.SZ,20240124,8.83,9.45,8.79,9.41,170924.5,157166.915
688265.SH,20240124,29.58,30.44,28.77,30.2,4619.14,13595.13
002262.SZ,20240124,25.35,25.84,25.0,25.67,51009.0,129937.964
600848.SH,20240124,9.43,10.05,9.4,9.83,163100.6,159111.626
300012.SZ,20240124,12.02,12.86,11.92,12.84,629774.43,784195.858
300324.SZ,20240124,2.85,2.89,2.76,2.88,267763.12,75898.763
688057.SH,20240124,12.26,12.44,11.91,12.39,10352.41,12623.955
300193.SZ,20240124,6.77,6.86,6.53,6.83,77664.8,51956.756
688083.SH,20240124,76.69,78.68,74.78,78.28,11043.01,84653.616
300543.SZ,20240124,8.63,8.88,8.3,8.62,67216.45,57472.167
002569.SZ,20240124,6.78,6.84,6.7,6.83,5865.0,3978.177
301108.SZ,20240124,29.33,30.15,28.6,29.61,4538.0,13354.272
300749.SZ,20240124,7.87,8.19,7.67,7.98,54845.0,43416.899
000869.SZ,20240124,21.92,22.19,21.28,22.19,18011.3,39277.943
600178.SH,20240124,11.69,11.93,11.4,11.81,301794.8,351563.798
600818.SH,20240124,10.6,11.58,10.6,11.2,123388.0,137693.275
603080.SH,20240124,14.56,14.86,14.14,14.82,30192.0,43826.861
600409.SH,20240124,5.0,5.06,4.85,5.04,168411.07,83846.813
300890.SZ,20240124,28.58,28.89,27.18,28.4,14301.21,40107.573
300093.SZ,20240124,22.26,23.2,21.1,22.38,311927.75,694502.215
300370.SZ,20240124,2.13,2.21,2.12,2.2,168882.0,36592.379
002046.SZ,20240124,9.33,9.59,9.06,9.59,100143.0,93391.721
603356.SH,20240124,12.49,13.0,12.19,12.7,28099.94,35300.904
002983.SZ,20240124,25.55,25.77,24.53,25.52,14010.7,35329.667
603633.SH,20240124,7.54,7.69,7.27,7.59,66672.29,49939.926
603858.SH,20240124,15.36,15.54,15.0,15.5,46112.24,70464.472
600900.SH,20240124,23.31,23.87,23.28,23.85,1086490.42,2566320.795
600988.SH,20240124,12.24,12.34,11.95,12.32,176156.08,214884.339
300058.SZ,20240124,6.55,6.61,6.36,6.59,545897.0,355206.76
920300.BJ,20240124,12.09,12.68,11.88,12.28,45944.25,56540.871
002280.SZ,20240124,2.15,2.23,2.13,2.21,331940.7,72525.1
300886.SZ,20240124,20.51,20.9,19.7,20.51,9806.42,19927.123
688098.SH,20240124,6.21,6.33,6.05,6.28,27984.7,17375.228
000622.SZ,20240124,3.69,3.86,3.65,3.86,121213.0,45596.819
920580.BJ,20240124,7.2,7.25,6.94,7.14,9499.58,6728.521
002649.SZ,20240124,9.98,10.04,9.51,10.01,126467.85,123819.393
603188.SH,20240124,3.34,3.46,3.24,3.4,126620.17,42574.318
301015.SZ,20240124,30.78,31.37,30.17,30.94,24051.0,74185.016
603281.SH,20240124,26.4,26.8,25.83,26.57,20606.22,54185.253
600868.SH,20240124,2.33,2.36,2.28,2.36,118653.44,27667.155
300067.SZ,20240124,2.68,2.75,2.63,2.73,103283.86,27885.905
000425.SZ,20240124,5.34,5.45,5.23,5.44,551822.41,295890.608
301097.SZ,20240124,41.6,42.64,40.61,41.85,3659.33,15219.777
600645.SH,20240124,17.06,17.18,16.55,17.08,49424.12,83669.13
301229.SZ,20240124,28.88,28.88,26.69,27.76,10877.68,29862.374
300347.SZ,20240124,48.21,48.37,45.65,47.8,111784.04,524267.274
601083.SH,20240124,10.68,11.55,10.61,11.26,389234.39,435322.641
688177.SH,20240124,36.45,36.5,35.11,35.95,13582.32,48442.114
600191.SH,20240124,5.69,6.22,5.47,6.22,207691.72,121823.826
300833.SZ,20240124,104.41,106.31,100.76,103.28,2310.0,23898.574
605056.SH,20240124,12.7,12.7,12.06,12.58,38637.55,47797.908
600299.SH,20240124,7.47,7.54,7.23,7.44,50530.25,37371.789
601226.SH,20240124,7.03,7.6,7.03,7.36,495884.61,364304.555
000680.SZ,20240124,5.09,5.1,4.74,4.89,666211.24,329149.195
001301.SZ,20240124,31.0,31.23,29.37,30.47,30418.48,91812.497
300348.SZ,20240124,8.34,8.59,8.15,8.58,107708.23,90321.918
605006.SH,20240124,6.07,6.13,5.88,6.13,19034.02,11495.995
688385.SH,20240124,30.65,30.8,28.92,30.17,76550.11,227386.009
300741.SZ,20240124,18.54,18.78,18.01,18.63,13891.3,25662.966
600759.SH,20240124,2.21,2.25,2.13,2.23,101246.94,22210.713
688717.SH,20240124,95.0,100.84,93.01,96.67,36523.74,353165.12
