ts_code,trade_date,open,high,low,close,vol,amount
002468.SZ,20240124,7.29,7.45,7.08,7.42,100057.5,72993.114
600737.SH,20240124,7.68,7.87,7.5,7.85,192045.0,147486.434
603133.SH,20240124,6.58,6.62,6.44,6.6,15368.0,10033.296
000729.SZ,20240124,7.79,7.87,7.59,7.81,174285.0,135033.05
300957.SZ,20240124,63.6,64.43,60.8,63.41,41830.56,262422.248
301378.SZ,20240124,39.01,39.01,37.21,38.73,5026.41,19193.762
688651.SH,20240124,37.95,38.04,35.69,37.4,8019.72,29587.598
688512.SH,20240124,14.81,15.12,13.82,14.52,36922.5,52787.781
688114.SH,20240124,77.7,79.44,75.96,78.0,12615.38,97316.897
688381.SH,20240124,19.18,19.55,18.65,19.49,20881.49,39760.773
601636.SH,20240124,6.22,6.32,5.98,6.18,375298.8,230371.284
920751.BJ,20240124,9.0,9.33,8.62,9.19,46479.33,42025.553
000949.SZ,20240124,2.91,2.96,2.8,2.94,162629.0,46889.668
920139.BJ,20240124,14.58,15.01,14.1,14.65,54670.13,79467.595
002596.SZ,20240124,2.43,2.48,2.37,2.48,167660.0,40833.883
600655.SH,20240124,6.04,6.24,6.0,6.24,176432.29,108617.8
688229.SH,20240124,37.88,37.88,35.15,36.82,9835.43,35677.493
001314.SZ,20240124,49.43,50.01,46.66,47.96,83730.43,400154.476
002645.SZ,20240124,9.59,10.0,9.41,10.0,97338.75,94470.138
002364.SZ,20240124,6.42,6.53,6.2,6.5,78785.2,50360.84
600584.SH,20240124,25.1,25.22,23.58,24.51,420826.21,1018229.553
603017.SH,20240124,8.75,8.94,8.48,8.89,38818.0,33933.025
603009.SH,20240124,12.1,12.44,11.7,12.37,131340.09,158655.103
000707.SZ,20240124,7.2,7.3,6.9,7.23,99640.0,70801.612
688215.SH,20240124,29.39,30.18,28.62,29.63,3450.34,10146.456
300243.SZ,20240124,8.0,8.28,7.83,8.16,60005.0,48519.465
603501.SH,20240124,88.28,89.9,87.02,89.3,108988.96,960977.355
301036.SZ,20240124,18.3,18.73,17.74,18.44,18647.44,34046.394
600694.SH,20240124,15.8,16.37,15.76,16.35,39453.84,63462.658
000533.SZ,20240124,4.09,4.2,3.96,4.13,164561.0,67173.629
000069.SZ,20240124,2.78,2.91,2.77,2.91,553005.24,156974.962
000981.SZ,20240124,1.43,1.45,1.4,1.44,431278.62,61588.64
688293.SH,20240124,43.18,43.18,41.08,42.28,6483.42,27215.624
002870.SZ,20240124,29.76,30.09,28.44,29.68,24179.04,70769.608
920855.BJ,20240124,10.95,11.23,10.4,11.1,12819.43,13938.548
300901.SZ,20240124,8.8,9.17,8.56,8.97,46843.09,41661.052
601199.SH,20240124,4.68,4.77,4.57,4.75,87102.0,40853.323
002940.SZ,20240124,17.19,17.49,16.45,17.1,14041.53,23795.926
600605.SH,20240124,23.58,23.74,22.09,23.35,51516.4,117009.128
000559.SZ,20240124,4.44,4.51,4.37,4.49,154979.81,69147.576
688201.SH,20240124,15.45,15.66,14.83,15.49,24430.1,37189.997
301092.SZ,20240124,22.65,23.05,21.93,22.8,6797.59,15335.233
300605.SZ,20240124,12.2,12.38,11.69,12.28,42337.53,50890.515
600549.SH,20240124,16.12,16.24,15.66,16.21,61698.55,98914.902
002763.SZ,20240124,8.45,8.77,8.11,8.47,155049.2,131039.519
688466.SH,20240124,14.99,15.37,14.36,15.03,14839.5,21984.59
603026.SH,20240124,41.33,44.21,40.72,42.34,50491.38,213850.463
000582.SZ,20240124,7.04,7.28,7.0,7.28,114002.72,81478.288
000007.SZ,20240124,3.89,4.07,3.89,4.06,25050.45,9984.726
300921.SZ,20240124,20.25,20.44,19.38,20.27,15824.74,31579.773
603317.SH,20240124,11.92,12.18,11.72,12.16,58150.0,69721.256
603213.SH,20240124,10.33,10.97,10.25,10.63,113444.7,120638.797
003020.SZ,20240124,22.8,23.26,22.0,22.35,23273.5,52215.66
601218.SH,20240124,3.44,3.5,3.3,3.44,208646.0,70992.773
003037.SZ,20240124,9.7,9.97,9.5,9.95,15508.79,15170.943
600019.SH,20240124,5.7,5.9,5.69,5.89,863898.64,500319.689
002312.SZ,20240124,6.1,6.22,5.91,6.2,119890.6,72908.034
000913.SZ,20240124,10.96,11.19,10.67,11.17,47346.05,51955.026
600836.SH,20240124,4.19,4.19,4.19,4.19,164717.02,69016.431
600699.SH,20240124,16.0,16.14,15.22,15.86,188388.05,295631.107
920832.BJ,20240124,5.35,5.35,5.11,5.25,16116.68,8407.125
000751.SZ,20240124,2.82,2.91,2.78,2.9,152769.29,43600.969
688599.SH,20240124,27.62,27.62,25.85,26.48,247492.08,655316.828
000055.SZ,20240124,4.19,4.29,4.12,4.29,92569.17,39049.791
920242.BJ,20240124,18.6,19.41,18.03,18.85,16830.65,31524.463
300782.SZ,20240124,105.23,105.73,102.18,105.45,67121.61,700151.833
688133.SH,20240124,36.88,37.0,34.25,35.71,21944.96,77688.911
300829.SZ,20240124,17.32,17.55,16.66,17.35,11620.0,19923.88
688739.SH,20240124,28.69,28.87,27.72,28.62,14376.37,40721.503
002907.SZ,20240124,14.38,14.7,14.1,14.55,38428.11,55556.863
601007.SH,20240124,7.3,7.59,7.26,7.59,101895.6,75976.969
600998.SH,20240124,6.76,6.86,6.61,6.84,83907.71,56822.948
300079.SZ,20240124,4.6,4.67,4.48,4.64,176936.56,81179.823
000617.SZ,20240124,5.1,5.59,5.08,5.59,1854838.46,1002641.568
300789.SZ,20240124,18.53,18.7,17.67,18.4,14802.71,26853.482
301459.SZ,20240124,38.68,39.45,37.45,38.63,15525.47,59655.561
000876.SZ,20240124,8.27,8.31,8.03,8.3,203332.96,166474.626
001368.SZ,20240124,26.01,27.09,25.3,26.36,55820.16,147001.407
301026.SZ,20240124,24.27,24.79,23.58,24.7,17267.63,41683.246
688579.SH,20240124,9.32,9.59,9.03,9.42,45430.15,42067.91
002635.SZ,20240124,12.52,12.54,11.95,12.44,126919.57,155774.145
002224.SZ,20240124,4.62,4.72,4.56,4.71,101969.0,47284.523
300969.SZ,20240124,80.81,84.97,80.05,82.8,8599.0,71040.385
688021.SH,20240124,16.72,17.0,16.08,16.89,11769.05,19611.345
688596.SH,20240124,34.82,35.14,33.46,34.55,19152.08,65364.337
300350.SZ,20240124,5.64,6.59,5.54,5.98,1136992.73,682654.887
301006.SZ,20240124,14.69,14.8,14.04,14.6,11889.3,17189.733
600361.SH,20240124,4.26,4.35,4.19,4.34,52018.0,22215.173
688075.SH,20240124,34.41,34.8,33.7,34.68,2842.6,9743.269
688636.SH,20240124,48.48,48.48,46.08,47.8,8793.66,41350.984
001207.SZ,20240124,14.7,15.0,14.08,14.52,35184.17,50734.637
002989.SZ,20240124,15.97,16.48,15.67,16.44,25789.0,41602.512
002377.SZ,20240124,2.28,2.36,2.23,2.35,273118.51,63039.266
600971.SH,20240124,10.4,10.6,10.27,10.56,140532.28,146982.74
600321.SH,20240124,1.51,1.56,1.48,1.55,212555.0,32491.585
920046.BJ,20240124,8.44,8.5,7.76,8.21,14140.15,11483.074
300479.SZ,20240124,16.8,16.93,15.8,16.83,33300.0,54660.786
603162.SH,20240124,14.45,14.91,14.32,14.9,44210.82,64970.953
600597.SH,20240124,8.04,8.54,8.04,8.5,118861.28,98300.897
002650.SZ,20240124,3.58,3.63,3.46,3.62,94469.0,33713.355
300342.SZ,20240124,11.75,12.04,11.39,11.99,177499.69,209321.749
002254.SZ,20240124,12.08,12.35,11.71,12.19,106140.58,127853.149
600297.SH,20240124,1.48,1.52,1.44,1.52,729603.25,108499.49
301176.SZ,20240124,13.38,13.46,12.78,13.32,17994.35,23670.193
001387.SZ,20240124,26.79,26.79,24.12,24.85,134648.41,340947.282
001379.SZ,20240124,21.38,23.5,21.11,22.05,253863.08,560538.566
002303.SZ,20240124,3.12,3.22,3.05,3.18,204462.0,64288.436
002691.SZ,20240124,6.3,6.5,6.18,6.48,44108.0,28130.126
600488.SH,20240124,4.19,4.24,4.07,4.24,83428.31,34787.088
002090.SZ,20240124,8.76,9.14,8.49,8.77,190293.15,167468.277
300424.SZ,20240124,10.61,10.81,10.28,10.76,34133.38,36117.799
002718.SZ,20240124,14.33,15.44,14.22,15.06,29150.27,43056.223
301336.SZ,20240124,37.7,38.8,36.93,38.36,6000.0,22800.846
301498.SZ,20240124,40.1,41.17,38.87,41.0,17154.48,68842.226
601368.SH,20240124,4.83,4.93,4.71,4.93,109430.0,52867.803
301027.SZ,20240124,10.66,11.18,10.46,11.01,40006.05,43253.609
300402.SZ,20240124,16.13,16.46,15.75,16.43,29354.0,47441.857
300253.SZ,20240124,5.78,5.86,5.63,5.85,248343.12,142898.317
300630.SZ,20240124,18.73,18.94,17.97,18.66,94365.64,173855.915
300086.SZ,20240124,5.03,5.12,4.9,5.11,69200.88,34903.289
002005.SZ,20240124,1.29,1.31,1.28,1.3,56255.32,7295.296
300008.SZ,20240124,3.68,3.77,3.64,3.74,255141.89,94755.97
600967.SH,20240124,7.15,7.3,7.04,7.28,110700.58,79612.568
002328.SZ,20240124,4.96,5.32,4.94,5.15,140855.77,71599.692
002745.SZ,20240124,7.24,7.44,7.04,7.39,174571.19,126295.228
002122.SZ,20240124,3.44,3.5,3.33,3.48,287797.45,98713.235
920566.BJ,20240124,8.54,8.65,8.16,8.56,21606.9,18145.093
600006.SH,20240124,6.03,6.5,5.9,6.4,1179886.52,731138.388
002570.SZ,20240124,3.48,3.55,3.39,3.54,142566.39,49762.62
000768.SZ,20240124,19.35,19.73,19.0,19.72,143555.26,277915.403
002829.SZ,20240124,21.1,21.25,20.18,21.08,28482.01,59129.467
600386.SH,20240124,3.79,3.9,3.74,3.88,120403.0,46030.968
002347.SZ,20240124,4.7,4.78,4.56,4.78,410173.6,192875.056
301567.SZ,20240124,47.5,47.54,43.4,44.99,73814.36,333548.149
300436.SZ,20240124,21.32,21.66,20.4,21.36,14178.0,29788.824
603912.SH,20240124,7.2,7.29,6.88,7.2,106210.22,75318.166
688336.SH,20240124,19.8,20.11,19.1,19.75,14093.57,27674.01
603969.SH,20240124,5.95,6.05,5.68,5.85,211377.49,123640.617
002396.SZ,20240124,15.24,15.48,14.75,15.36,51796.0,78370.689
301319.SZ,20240124,46.53,46.95,44.71,46.45,5630.51,25716.456
688314.SH,20240124,26.15,26.56,25.13,25.88,7136.29,18384.402
601686.SH,20240124,6.06,6.18,5.91,6.13,37981.7,22976.605
002278.SZ,20240124,4.99,5.1,4.83,5.02,129309.01,64130.634
000709.SZ,20240124,2.0,2.05,1.98,2.05,620858.77,124741.744
002248.SZ,20240124,7.05,7.27,6.74,7.0,80621.0,56365.659
920627.BJ,20240124,16.73,17.14,15.55,15.95,66441.5,106483.537
601606.SH,20240124,10.18,10.37,9.92,10.33,77654.58,78885.726
300880.SZ,20240124,15.64,15.91,14.97,15.69,27122.13,41922.222
001914.SZ,20240124,10.48,10.82,10.32,10.7,63976.0,67796.74
301367.SZ,20240124,97.5,98.43,92.37,95.63,4196.53,39861.673
003029.SZ,20240124,17.85,18.2,17.14,17.76,52532.0,92832.473
688001.SH,20240124,26.01,26.28,24.6,25.64,13945.89,35258.696
600635.SH,20240124,2.81,2.93,2.81,2.93,224669.43,64697.939
300100.SZ,20240124,8.17,8.37,7.93,8.26,82387.0,67348.14
688105.SH,20240124,25.88,25.96,24.32,24.98,23092.45,57331.015
300747.SZ,20240124,20.66,20.82,19.9,20.82,70280.19,143492.964
600756.SH,20240124,11.66,11.76,11.22,11.72,55375.46,63600.042
301117.SZ,20240124,38.62,38.7,36.5,37.81,25969.57,97181.947
002272.SZ,20240124,5.42,5.54,5.28,5.48,87250.0,47200.079
000538.SZ,20240124,47.38,48.53,47.0,48.33,87484.03,417920.507
000963.SZ,20240124,33.14,33.26,31.82,32.88,112328.49,364665.212
002183.SZ,20240124,3.96,4.06,3.88,4.06,200498.62,79970.773
600654.SH,20240124,2.4,2.4,2.39,2.4,165422.37,39698.024
300406.SZ,20240124,18.31,18.49,17.5,18.05,35484.88,63589.725
605088.SH,20240124,18.87,18.99,17.9,18.55,44936.1,82589.612
300345.SZ,20240124,7.1,7.12,6.68,6.93,116447.0,80530.846
301283.SZ,20240124,28.6,29.44,27.65,28.8,11377.69,32571.543
300903.SZ,20240124,7.85,7.96,7.48,7.84,99301.2,76678.771
300513.SZ,20240124,9.29,9.29,8.82,9.22,56167.0,50789.248
300928.SZ,20240124,41.6,41.6,39.12,40.38,10776.0,43221.876
001696.SZ,20240124,5.68,5.81,5.53,5.77,118971.45,67739.215
300812.SZ,20240124,34.79,35.78,33.59,35.78,169835.76,592095.273
001215.SZ,20240124,42.0,42.77,40.03,41.58,13805.39,56989.216
603565.SH,20240124,7.28,7.47,7.11,7.42,76504.35,55966.972
300357.SZ,20240124,23.46,23.82,22.72,23.71,45790.73,106073.963
002198.SZ,20240124,6.13,6.2,5.91,6.13,58843.0,35607.803
601985.SH,20240124,7.78,8.02,7.74,7.98,1072498.64,847764.076
001336.SZ,20240124,25.65,25.91,24.82,25.48,13863.74,35186.279
000801.SZ,20240124,8.41,8.59,7.89,8.26,297263.14,244706.782
603583.SH,20240124,17.45,17.86,16.85,17.49,36237.86,62807.81
600197.SH,20240124,19.24,19.31,18.67,19.25,29315.3,55778.349
920961.BJ,20240124,12.23,12.5,12.08,12.4,38984.82,48106.898
688607.SH,20240124,16.1,16.38,15.34,15.85,27483.04,43481.32
603799.SH,20240124,28.02,28.12,26.78,27.88,278389.31,764645.806
300388.SZ,20240124,5.84,5.99,5.75,5.99,58993.0,34655.315
301509.SZ,20240124,51.69,52.48,49.47,51.5,13832.97,70483.24
688648.SH,20240124,21.7,25.16,21.68,24.32,65431.19,153766.1
002133.SZ,20240124,3.25,3.42,3.24,3.41,238920.0,79742.531
300397.SZ,20240124,8.25,8.34,7.98,8.26,75684.56,61661.059
600941.SH,20240124,95.0,97.66,94.85,97.1,79697.21,768948.622
000063.SZ,20240124,24.04,24.09,23.11,24.02,1030620.42,2436285.281
603171.SH,20240124,27.56,29.2,27.3,29.06,25542.24,71920.764
600217.SH,20240124,4.04,4.2,4.0,4.18,115449.3,47093.729
600653.SH,20240124,1.64,1.69,1.62,1.69,202733.58,33710.352
000895.SZ,20240124,27.21,27.42,26.93,27.42,140298.32,382099.131
301037.SZ,20240124,16.32,16.96,15.76,16.44,15754.3,25729.933
603025.SH,20240124,10.04,10.31,9.88,10.26,51597.85,52151.889
002971.SZ,20240124,26.48,26.83,25.03,26.4,32087.82,83256.615
920821.BJ,20240124,20.0,21.02,18.96,20.62,79735.52,158203.576
002709.SZ,20240124,22.07,22.22,20.63,21.5,412323.94,875929.06
600459.SH,20240124,13.18,13.46,12.88,13.45,45464.61,59897.926
920455.BJ,20240124,5.02,5.05,4.81,5.01,17745.05,8759.299
300232.SZ,20240124,6.53,6.68,6.22,6.5,405833.02,261990.27
002831.SZ,20240124,24.91,25.16,24.1,24.7,27768.57,68303.327
002579.SZ,20240124,7.39,7.43,7.08,7.35,95321.29,69181.883
002623.SZ,20240124,23.38,23.71,22.53,23.23,21800.0,50473.504
603137.SH,20240124,17.19,18.61,17.19,17.9,29539.76,52552.56
002582.SZ,20240124,6.67,6.91,6.52,6.82,101543.0,68343.83
300374.SZ,20240124,10.21,12.23,10.21,12.23,152916.0,174771.193
300821.SZ,20240124,8.91,8.96,8.51,8.83,247884.84,216146.428
920663.BJ,20240124,12.56,12.75,11.76,12.37,16133.44,19769.757
603900.SH,20240124,5.66,6.0,5.65,5.92,70616.4,41246.952
000993.SZ,20240124,9.09,9.26,8.8,9.2,147272.94,133628.816
688166.SH,20240124,26.78,27.0,25.86,26.61,64918.61,171534.446
601555.SH,20240124,6.8,7.08,6.7,7.02,687277.56,472627.104
300284.SZ,20240124,4.89,5.06,4.85,5.06,96470.72,47906.056
002015.SZ,20240124,9.79,9.86,9.36,9.82,162415.33,157245.25
000926.SZ,20240124,3.72,3.86,3.68,3.86,181637.0,68711.107
605222.SH,20240124,16.98,17.07,16.25,16.83,20850.0,34744.239
000158.SZ,20240124,8.41,8.48,8.01,8.31,865744.57,712467.578
300148.SZ,20240124,3.29,3.31,3.15,3.3,325249.77,105583.11
688588.SH,20240124,9.88,9.94,9.2,9.86,41271.42,39309.05
688375.SH,20240124,64.55,64.95,61.09,63.97,8419.39,52990.638
000752.SZ,20240124,7.36,7.36,7.16,7.19,47226.01,34264.664
301086.SZ,20240124,36.04,36.5,34.34,35.79,6907.0,24423.884
688776.SH,20240124,73.56,75.8,70.5,75.48,9935.83,72649.47
002061.SZ,20240124,3.45,3.58,3.41,3.57,223154.52,77934.067
300133.SZ,20240124,5.1,5.18,4.93,5.14,439788.3,222842.582
600422.SH,20240124,18.47,18.66,17.9,18.32,56610.93,102940.927
600997.SH,20240124,7.2,7.41,7.19,7.39,80233.59,58719.365
002789.SZ,20240124,11.87,12.48,11.63,12.3,26629.01,32097.903
002075.SZ,20240124,3.37,3.43,3.3,3.42,132293.94,44658.781
300537.SZ,20240124,16.06,16.37,15.45,16.19,49995.0,79760.546
002902.SZ,20240124,19.12,19.3,18.13,18.93,104773.96,195658.499
600667.SH,20240124,5.99,6.01,5.74,6.0,293241.39,173003.9
605069.SH,20240124,8.21,8.54,8.21,8.51,60315.15,50791.262
600004.SH,20240124,9.36,9.49,9.11,9.47,238029.49,222474.453
600477.SH,20240124,2.93,3.0,2.88,3.0,156951.68,46309.287
002191.SZ,20240124,4.9,4.95,4.71,4.91,119509.3,57849.265
688380.SH,20240124,18.28,18.29,17.29,18.04,22957.88,40826.793
002296.SZ,20240124,6.9,7.21,6.81,7.14,228214.4,160352.635
600750.SH,20240124,20.06,20.26,19.43,20.23,68292.69,136183.643
300568.SZ,20240124,12.2,12.32,11.57,11.99,222957.56,264205.411
301227.SZ,20240124,24.49,25.19,23.9,24.78,10600.52,25997.568
601390.SH,20240124,5.59,6.07,5.57,6.03,2770816.23,1619122.306
002218.SZ,20240124,3.92,3.97,3.79,3.93,147210.0,57131.534
688011.SH,20240124,18.45,18.5,17.53,18.14,15245.95,27422.434
300257.SZ,20240124,13.44,13.78,13.21,13.67,33774.68,45667.101
688184.SH,20240124,17.56,18.0,17.24,17.99,4899.39,8654.45
600460.SH,20240124,20.45,20.49,19.6,20.29,107373.5,215612.19
300434.SZ,20240124,9.07,9.32,8.88,9.29,36446.0,33183.159
300926.SZ,20240124,24.98,25.37,24.1,24.9,24081.74,59640.467
688165.SH,20240124,8.8,9.0,8.44,8.82,48100.11,41768.949
001367.SZ,20240124,37.01,37.49,35.65,37.11,5742.13,21062.071
600284.SH,20240124,6.05,6.43,6.05,6.34,424101.23,265755.567
301047.SZ,20240124,68.7,69.39,65.87,68.41,4337.89,29361.628
603609.SH,20240124,7.42,7.53,7.2,7.46,34946.19,25800.004
002243.SZ,20240124,6.77,6.94,6.66,6.93,95557.74,65257.348
603590.SH,20240124,30.88,31.1,29.8,30.74,12833.76,39184.142
600355.SH,20240124,3.98,4.07,3.9,4.06,264054.0,105736.329
300555.SZ,20240124,6.33,6.55,6.33,6.48,13720.0,8828.905
300611.SZ,20240124,9.21,9.45,8.9,9.27,50939.08,46709.935
688398.SH,20240124,31.07,31.18,28.7,30.4,15369.89,45576.617
601689.SH,20240124,56.9,57.19,54.9,56.44,78992.67,442521.558
002612.SZ,20240124,17.86,19.09,17.86,18.6,113640.83,211824.035
002532.SZ,20240124,5.38,5.51,5.25,5.43,332115.48,178589.908
600507.SH,20240124,4.15,4.27,4.1,4.26,150415.99,63017.044
001208.SZ,20240124,9.31,9.99,9.24,9.7,229590.42,220866.772
000766.SZ,20240124,16.5,16.53,15.68,16.27,318866.29,512036.211
688432.SH,20240124,10.0,10.05,9.61,10.02,24381.8,23998.75
301370.SZ,20240124,13.39,14.16,13.31,13.81,55747.99,75944.492
600202.SH,20240124,5.3,5.44,5.17,5.42,104163.0,55338.896
002056.SZ,20240124,14.04,14.07,13.34,13.81,257476.69,352918.591
601065.SH,20240124,9.91,10.13,9.68,10.11,62764.0,62326.952
002653.SZ,20240124,22.58,22.86,21.83,22.68,30017.22,67294.665
603315.SH,20240124,13.58,14.1,13.16,13.66,51744.0,70422.685
300835.SZ,20240124,23.49,23.74,22.44,23.4,20737.0,47867.93
002498.SZ,20240124,3.6,3.65,3.49,3.61,247555.6,88328.136
300900.SZ,20240124,20.32,20.41,19.36,20.4,26274.21,52221.336
301228.SZ,20240124,13.93,14.38,13.61,14.32,19001.5,26716.722
600522.SH,20240124,12.19,12.32,11.87,12.26,611835.89,740620.522
603809.SH,20240124,9.96,10.01,9.56,9.82,36646.64,35773.432
300046.SZ,20240124,13.18,13.23,12.52,13.09,41624.0,53614.487
600579.SH,20240124,6.21,6.41,6.12,6.39,88811.0,55575.064
300270.SZ,20240124,6.34,6.43,6.09,6.39,61156.22,38347.437
003036.SZ,20240124,10.83,11.19,10.01,10.5,100765.4,105626.176
000032.SZ,20240124,17.11,17.24,16.5,17.16,221419.26,372801.608
600812.SH,20240124,4.63,4.71,4.52,4.69,117545.95,54469.914
600535.SH,20240124,15.41,15.6,14.97,15.48,122829.7,188114.902
002774.SZ,20240124,7.45,7.6,7.04,7.39,72947.0,53425.625
601677.SH,20240124,10.05,10.23,9.82,10.2,167116.73,167802.873
600438.SH,20240124,26.38,26.5,25.31,25.99,534878.47,1380621.375
605168.SH,20240124,55.27,56.21,53.15,55.16,14515.59,79180.857
600256.SH,20240124,6.95,7.12,6.92,7.11,568738.32,399860.251
688081.SH,20240124,12.5,12.72,11.89,12.5,20368.95,24994.067
000679.SZ,20240124,5.1,5.37,5.1,5.3,109685.0,57629.608
002274.SZ,20240124,7.14,7.27,6.9,7.19,90386.73,64105.794
002792.SZ,20240124,14.05,14.2,13.53,14.15,64726.0,90056.686
002186.SZ,20240124,12.01,12.44,11.7,12.4,158056.0,191881.993
688687.SH,20240124,25.98,26.08,23.93,25.11,69769.78,172463.361
300256.SZ,20240124,2.46,2.48,2.37,2.47,243684.0,59405.685
688037.SH,20240124,107.96,108.28,100.88,104.08,27534.52,283917.586
688319.SH,20240124,12.3,12.38,11.52,11.93,29918.86,35490.203
002205.SZ,20240124,8.79,9.33,8.79,9.26,99646.4,90501.674
301365.SZ,20240124,13.03,13.4,12.71,13.27,10546.5,13822.504
000061.SZ,20240124,5.68,5.9,5.65,5.9,97382.0,56245.448
600829.SH,20240124,6.86,7.03,6.71,7.03,82845.0,57134.105
002846.SZ,20240124,8.98,9.0,8.5,8.87,36437.76,31913.308
688220.SH,20240124,53.44,54.4,52.06,53.45,13552.46,72182.258
301330.SZ,20240124,25.93,26.4,24.98,26.23,22049.8,56643.143
688563.SH,20240124,48.42,48.72,47.01,48.36,23657.28,113058.654
688141.SH,20240124,20.56,20.7,19.52,20.29,49414.39,99208.048
002775.SZ,20240124,3.45,3.61,3.45,3.6,116112.44,41004.327
603219.SH,20240124,12.34,12.9,12.33,12.73,64384.4,81260.398
002589.SZ,20240124,2.77,2.82,2.7,2.81,192770.17,53334.098
603193.SH,20240124,15.18,15.69,14.91,15.52,46167.59,70944.567
600719.SH,20240124,7.14,7.22,7.01,7.21,46624.1,33303.534
920014.BJ,20240124,10.08,10.29,9.53,9.97,11111.68,11077.037
920729.BJ,20240124,7.51,7.52,7.21,7.37,11581.95,8500.335
000557.SZ,20240124,4.34,4.51,4.27,4.5,96001.6,42260.258
688316.SH,20240124,41.21,41.55,39.2,40.99,11301.38,45687.029
002836.SZ,20240124,7.3,7.62,7.15,7.5,49405.8,36586.082
920374.BJ,20240124,12.9,13.2,11.92,12.83,28130.6,35578.107
600570.SH,20240124,24.29,24.75,23.21,24.5,352420.12,844791.62
301065.SZ,20240124,18.79,19.08,17.98,18.61,13222.5,24471.418
688186.SH,20240124,15.4,15.49,14.8,15.35,22080.08,33429.472
300961.SZ,20240124,9.26,9.6,9.22,9.54,35339.94,33316.224
600395.SH,20240124,5.78,5.91,5.7,5.91,118253.7,68768.518
300194.SZ,20240124,3.73,3.8,3.63,3.79,245591.0,91666.735
001298.SZ,20240124,23.04,23.28,22.0,22.85,29005.42,65569.178
000532.SZ,20240124,14.0,15.86,13.91,15.86,701032.24,1053660.241
920207.BJ,20240124,12.1,12.12,11.21,11.72,55715.25,64919.41
301008.SZ,20240124,24.58,24.95,23.65,24.74,9570.89,23307.423
002301.SZ,20240124,6.08,6.4,6.0,6.32,75648.89,46840.841
688182.SH,20240124,14.0,14.0,13.08,13.68,31129.56,42162.907
300474.SZ,20240124,57.02,57.39,54.48,56.33,61051.17,340143.391
001202.SZ,20240124,15.14,16.1,15.06,15.79,30390.08,47270.36
000596.SZ,20240124,207.61,209.27,202.35,207.83,14012.85,288621.305
300997.SZ,20240124,11.94,12.27,11.58,11.95,26532.0,31461.734
002793.SZ,20240124,4.76,4.83,4.61,4.78,86080.5,40790.386
301332.SZ,20240124,10.45,10.77,10.25,10.7,34929.36,36938.947
688661.SH,20240124,35.2,35.83,33.68,35.15,10860.61,37631.681
600688.SH,20240124,2.56,2.63,2.53,2.63,278941.5,71930.883
301061.SZ,20240124,51.58,53.16,50.19,52.04,8164.8,42258.427
000932.SZ,20240124,4.94,5.09,4.89,5.09,507709.69,253923.634
301126.SZ,20240124,11.07,11.32,10.71,11.14,25707.16,28383.734
300014.SZ,20240124,38.84,38.88,36.91,38.07,294242.88,1109895.318
600172.SH,20240124,3.06,3.12,2.98,3.11,203427.88,62328.905
605090.SH,20240124,25.27,25.66,24.57,25.3,33593.11,84388.052
688786.SH,20240124,37.94,37.94,35.5,37.0,10854.39,39639.608
300338.SZ,20240124,3.67,3.83,3.63,3.8,118364.0,44357.394
000529.SZ,20240124,5.91,6.07,5.8,6.05,88358.43,52727.559
300893.SZ,20240124,27.53,28.06,26.32,27.32,15331.75,41701.243
300781.SZ,20240124,35.74,36.3,34.21,35.18,91334.15,320969.818
301012.SZ,20240124,18.79,19.26,17.9,18.85,46303.89,86340.932
688627.SH,20240124,60.22,62.98,57.6,59.98,6323.07,37203.948
