ts_code,trade_date,open,high,low,close,vol,amount
920006.BJ,20240124,15.2,15.25,13.98,14.72,23625.74,34484.245
000719.SZ,20240124,8.95,9.09,8.71,9.04,89628.8,79864.425
300228.SZ,20240124,6.13,6.63,6.09,6.53,251720.12,161810.701
002958.SZ,20240124,2.57,2.63,2.55,2.62,552133.53,143112.91
301282.SZ,20240124,18.51,18.75,17.68,18.65,32614.0,59208.092
600265.SH,20240124,17.26,17.58,17.0,17.54,2431.0,4202.878
000973.SZ,20240124,4.29,4.35,4.14,4.32,207866.53,88528.955
000401.SZ,20240124,5.7,5.83,5.58,5.82,83767.96,47899.204
600814.SH,20240124,6.12,6.31,6.07,6.3,121963.25,75824.228
600708.SH,20240124,2.0,2.12,1.99,2.11,549057.03,114002.303
601952.SH,20240124,9.11,9.32,8.92,9.3,53618.3,49094.195
000888.SZ,20240124,9.7,9.92,9.48,9.85,169050.76,163975.425
300828.SZ,20240124,12.31,12.47,11.8,12.33,29013.5,35344.163
920786.BJ,20240124,7.29,7.95,6.98,7.82,101046.77,76171.208
300793.SZ,20240124,15.0,15.24,14.49,15.09,142812.2,212392.659
000513.SZ,20240124,34.42,34.87,33.68,34.85,35883.7,123312.491
000825.SZ,20240124,3.47,3.55,3.41,3.55,203193.5,70897.661
000059.SZ,20240124,4.82,4.92,4.74,4.92,162561.26,78859.36
300365.SZ,20240124,5.7,5.75,5.5,5.74,111496.0,63011.421
000969.SZ,20240124,7.56,7.68,7.32,7.66,113328.27,85131.347
002996.SZ,20240124,9.12,9.28,8.79,9.13,22932.75,20676.04
001212.SZ,20240124,26.53,27.53,25.45,26.66,46768.99,123159.63
300738.SZ,20240124,9.37,9.43,8.87,9.31,355394.46,324544.857
001230.SZ,20240124,20.77,21.1,19.97,20.72,9593.31,19739.206
001965.SZ,20240124,9.7,9.87,9.64,9.87,167449.12,163784.958
301292.SZ,20240124,16.51,16.81,16.02,16.69,16196.19,26688.542
300231.SZ,20240124,8.58,8.66,8.22,8.63,100176.05,84849.6
688218.SH,20240124,15.7,15.79,14.96,15.7,29117.85,44872.23
300335.SZ,20240124,4.85,4.95,4.69,4.91,147275.0,71297.272
688418.SH,20240124,15.48,15.48,14.62,15.24,50462.05,75872.71
000901.SZ,20240124,7.85,8.05,7.71,8.03,98714.7,77883.441
300291.SZ,20240124,5.59,5.65,5.4,5.61,172814.0,95516.839
300164.SZ,20240124,4.05,4.15,4.0,4.14,208945.0,85441.145
301087.SZ,20240124,30.8,31.59,29.99,31.54,13835.3,42745.73
301002.SZ,20240124,17.68,18.05,16.67,17.33,21576.61,37296.169
600121.SH,20240124,3.68,3.74,3.58,3.73,163662.76,60414.762
600623.SH,20240124,5.82,5.99,5.76,5.99,138352.28,81544.651
000823.SZ,20240124,7.82,7.95,7.55,7.9,82938.76,64418.581
002121.SZ,20240124,4.8,4.83,4.54,4.74,228490.42,106902.849
920662.BJ,20240124,14.98,15.25,14.01,15.03,36511.85,54010.357
300566.SZ,20240124,14.71,15.19,14.23,14.87,78675.51,115886.32
300746.SZ,20240124,8.73,8.91,8.49,8.9,26796.0,23447.523
601688.SH,20240124,13.73,14.26,13.52,14.16,1019104.3,1414846.597
603529.SH,20240124,24.93,25.72,24.3,25.59,57386.81,144123.682
002659.SZ,20240124,4.08,4.12,3.96,4.12,144127.0,58349.583
603663.SH,20240124,11.98,13.2,11.96,12.95,480018.47,598772.89
603380.SH,20240124,19.88,20.18,18.98,19.87,20778.0,40608.833
601099.SH,20240124,3.28,3.6,3.21,3.49,5015145.85,1693180.135
000782.SZ,20240124,4.95,5.07,4.82,5.0,76667.0,37992.836
300234.SZ,20240124,4.62,4.74,4.52,4.7,70161.0,32539.932
002258.SZ,20240124,10.2,10.27,9.83,10.21,52893.57,53244.676
300619.SZ,20240124,47.7,47.7,45.33,46.88,3499.0,16218.265
300822.SZ,20240124,11.52,11.73,10.98,11.45,25453.75,28878.167
600428.SH,20240124,5.06,5.15,5.01,5.15,137523.0,70006.61
002322.SZ,20240124,10.79,11.36,10.72,11.34,93944.0,104286.104
002828.SZ,20240124,9.01,9.32,8.97,9.3,87242.2,80066.935
301511.SZ,20240124,24.38,24.44,22.81,23.87,119341.61,281437.567
002825.SZ,20240124,7.2,7.78,7.14,7.78,55605.34,42622.628
002145.SZ,20240124,3.97,4.04,3.84,4.02,346097.03,136777.308
300294.SZ,20240124,28.3,28.47,26.68,27.57,92804.2,253710.133
301135.SZ,20240124,20.11,20.47,19.4,20.2,15566.19,30989.248
600104.SH,20240124,13.26,13.56,13.22,13.51,229541.11,307296.655
002154.SZ,20240124,5.99,6.28,5.98,6.22,246345.63,152113.889
688728.SH,20240124,17.68,17.79,17.11,17.73,57033.31,99694.583
300409.SZ,20240124,9.5,9.57,9.12,9.52,60500.73,56777.923
002404.SZ,20240124,5.43,5.63,5.35,5.55,67859.02,37389.612
688416.SH,20240124,41.69,42.43,39.5,41.17,8579.8,34850.632
002082.SZ,20240124,5.47,5.55,5.3,5.54,39700.0,21624.455
000812.SZ,20240124,5.46,5.69,5.4,5.65,747713.23,416882.055
603036.SH,20240124,11.72,12.02,11.49,11.83,41523.0,48652.229
601216.SH,20240124,3.5,3.54,3.41,3.53,219217.03,76502.178
000705.SZ,20240124,8.08,8.36,8.07,8.36,217635.0,178623.689
688151.SH,20240124,16.19,16.34,15.67,16.27,9494.9,15167.862
300343.SZ,20240124,5.56,5.67,5.3,5.53,153948.94,84117.394
603603.SH,20240124,1.29,1.29,1.17,1.29,1029006.1,130036.881
603997.SH,20240124,11.86,11.86,11.2,11.51,84326.15,96635.424
600433.SH,20240124,3.0,3.03,2.91,3.02,122926.46,36688.418
001330.SZ,20240124,6.28,6.45,6.18,6.45,82675.54,52246.283
002336.SZ,20240124,11.94,12.15,11.7,12.0,49220.2,58834.646
603237.SH,20240124,27.95,28.57,27.36,28.11,6192.1,17331.571
300705.SZ,20240124,30.99,31.9,30.1,31.04,19710.8,61053.485
000856.SZ,20240124,7.53,7.83,7.45,7.81,89220.0,68502.865
002975.SZ,20240124,31.53,32.37,29.66,31.0,30081.0,92570.901
000572.SZ,20240124,4.12,4.18,3.99,4.16,404401.19,165352.535
603786.SH,20240124,61.3,61.45,58.62,61.09,6490.0,39006.889
002900.SZ,20240124,11.21,11.5,10.94,11.36,30892.5,34706.63
603218.SH,20240124,10.53,10.69,10.05,10.47,140583.23,145319.748
000028.SZ,20240124,26.86,27.17,26.1,26.98,33741.21,89846.061
002327.SZ,20240124,8.95,9.48,8.9,9.25,116282.11,106472.471
600710.SH,20240124,6.83,7.29,6.81,7.24,208188.08,146821.904
600079.SH,20240124,21.51,21.74,20.5,21.15,154269.74,323035.365
688393.SH,20240124,20.1,20.54,19.25,19.96,12247.34,24298.186
300701.SZ,20240124,8.95,9.1,8.6,9.05,38612.25,34380.451
002445.SZ,20240124,2.05,2.11,2.02,2.1,702852.33,145585.929
688577.SH,20240124,68.0,70.75,66.29,68.64,6769.89,45972.267
002885.SZ,20240124,14.86,15.16,14.31,14.88,60943.0,89928.062
001306.SZ,20240124,65.88,66.38,63.17,65.37,10173.6,65700.999
601611.SH,20240124,6.25,6.58,6.23,6.58,176909.85,113032.329
002456.SZ,20240124,7.35,7.58,7.17,7.45,2239837.84,1654880.064
688500.SH,20240124,25.68,26.3,25.27,26.28,4445.5,11413.921
603721.SH,20240124,23.5,23.6,22.63,23.42,64228.16,148563.789
002230.SZ,20240124,41.73,42.46,40.87,42.4,780554.37,3262509.819
920553.BJ,20240124,4.97,4.99,4.72,4.96,13641.79,6619.522
600010.SH,20240124,1.4,1.43,1.38,1.42,2163062.21,303890.95
688313.SH,20240124,10.2,10.3,9.52,10.05,93659.53,92576.503
600901.SH,20240124,4.62,4.81,4.61,4.8,475238.91,223507.589
002547.SZ,20240124,3.88,3.94,3.79,3.92,195645.0,75937.295
002273.SZ,20240124,11.18,11.25,10.58,11.12,290511.47,316926.928
000681.SZ,20240124,12.52,12.6,12.01,12.57,154449.03,190185.476
300864.SZ,20240124,18.78,19.11,18.3,19.05,11797.7,22133.813
300604.SZ,20240124,29.93,30.03,28.43,29.6,82869.32,242106.544
002264.SZ,20240124,4.86,5.0,4.7,4.92,127589.01,62044.762
000928.SZ,20240124,5.43,5.68,5.34,5.68,447458.62,247304.221
002231.SZ,20240124,5.3,5.42,5.11,5.35,85074.45,44962.315
300438.SZ,20240124,24.35,24.52,22.5,23.62,191305.5,447893.828
688167.SH,20240124,89.99,90.98,85.43,88.26,20427.63,178809.082
002402.SZ,20240124,11.7,11.8,11.1,11.5,158696.64,180407.688
300696.SZ,20240124,14.0,14.13,13.25,13.93,48142.23,65730.474
601061.SH,20240124,6.68,6.89,6.56,6.88,159772.94,107993.062
300991.SZ,20240124,14.16,14.33,13.47,14.04,27106.2,37667.225
600114.SH,20240124,11.97,12.03,11.18,11.69,128128.38,147864.12
600388.SH,20240124,10.75,10.78,10.24,10.72,90505.0,95218.55
605136.SH,20240124,8.58,9.14,8.43,8.77,87428.0,77052.976
603227.SH,20240124,6.49,6.63,6.37,6.61,76878.88,50185.073
002379.SZ,20240124,4.2,4.29,4.11,4.23,79799.0,33604.453
002592.SZ,20240124,5.77,5.82,5.63,5.69,80092.7,45756.534
002853.SZ,20240124,11.02,11.49,10.8,11.29,33051.0,36838.632
002430.SZ,20240124,24.98,24.98,23.81,24.6,32132.0,78282.967
002666.SZ,20240124,4.35,4.45,4.24,4.41,94838.74,41368.098
002433.SZ,20240124,2.46,2.51,2.35,2.4,198590.0,47979.034
600602.SH,20240124,9.9,10.55,9.83,10.25,399095.31,403463.852
000153.SZ,20240124,8.03,8.17,7.77,8.16,79870.0,63805.835
002644.SZ,20240124,7.88,8.04,7.52,7.89,79247.0,61455.048
301499.SZ,20240124,23.79,24.15,23.0,23.93,19955.91,47277.933
600581.SH,20240124,3.17,3.26,3.12,3.26,194352.7,62122.206
300507.SZ,20240124,5.51,5.6,5.31,5.55,146694.81,80244.803
301320.SZ,20240124,16.4,17.25,16.22,16.94,65174.16,109225.525
603909.SH,20240124,9.77,10.17,9.65,10.12,14808.96,14763.827
300583.SZ,20240124,16.2,16.4,15.4,16.18,17852.07,28384.483
300295.SZ,20240124,10.37,10.82,10.16,10.82,65982.0,69219.584
300173.SZ,20240124,4.07,4.14,3.94,4.1,145453.0,59051.17
300808.SZ,20240124,13.97,14.2,13.22,14.0,41349.98,56414.997
600097.SH,20240124,9.45,10.36,9.42,10.36,100894.01,100778.436
300331.SZ,20240124,18.54,18.79,17.71,18.57,68239.72,123931.826
002261.SZ,20240124,12.95,13.14,12.43,12.9,345094.84,440411.434
603559.SH,20240124,6.99,7.04,6.94,7.03,4814.0,3362.823
301069.SZ,20240124,15.54,15.78,14.98,15.6,28044.22,43159.422
300971.SZ,20240124,20.79,21.3,20.02,20.87,30241.88,62419.602
000692.SZ,20240124,3.0,3.09,3.0,3.09,32943.0,10045.323
603790.SH,20240124,11.51,11.85,11.33,11.74,28554.0,33079.426
002109.SZ,20240124,4.12,4.22,4.02,4.21,66476.52,27423.437
301232.SZ,20240124,40.85,40.85,38.99,40.48,4935.66,19724.63
688213.SH,20240124,50.6,50.8,47.13,48.06,29669.85,143768.406
600267.SH,20240124,8.59,8.65,8.34,8.63,80634.96,68680.094
600862.SH,20240124,17.8,18.03,17.31,17.87,73843.0,130161.806
300836.SZ,20240124,22.78,23.09,21.96,22.78,15468.6,34891.144
301390.SZ,20240124,36.2,36.88,35.38,36.8,7637.0,27614.518
600548.SH,20240124,8.66,8.99,8.63,8.99,46571.0,41122.664
600506.SH,20240124,11.8,12.3,11.57,12.21,178847.6,214202.894
300976.SZ,20240124,38.9,39.47,37.01,38.58,11049.72,42201.112
300296.SZ,20240124,4.82,4.89,4.69,4.88,216675.04,103980.11
600973.SH,20240124,4.17,4.23,4.05,4.22,145848.67,60441.983
603908.SH,20240124,32.3,33.43,31.51,32.61,15401.86,50083.622
002810.SZ,20240124,17.65,17.82,16.53,17.13,48355.92,82353.32
002324.SZ,20240124,9.64,9.71,9.25,9.63,133496.88,126568.42
688102.SH,20240124,10.4,10.51,9.9,10.15,67209.68,68270.523
600408.SH,20240124,2.1,2.15,2.06,2.15,156804.0,33234.173
920781.BJ,20240124,5.77,5.85,5.45,5.73,24976.86,14080.433
003043.SZ,20240124,43.11,44.1,41.32,42.4,7963.17,33656.819
300796.SZ,20240124,15.0,15.19,14.3,15.04,53454.32,78723.816
002670.SZ,20240124,10.48,11.78,10.31,11.47,1620542.77,1788071.879
600083.SH,20240124,6.6,6.78,6.52,6.76,77509.0,51782.328
300968.SZ,20240124,10.74,11.38,10.7,11.32,196574.44,218561.68
603685.SH,20240124,13.25,13.75,13.16,13.65,13721.04,18399.035
300973.SZ,20240124,39.5,39.97,37.67,39.15,22624.75,87464.502
601000.SH,20240124,3.74,3.83,3.71,3.83,427555.58,161545.699
000408.SZ,20240124,25.7,25.95,25.01,25.7,82871.8,211962.109
688068.SH,20240124,33.67,33.88,32.15,33.48,11048.93,36465.654
600161.SH,20240124,27.25,27.44,26.34,27.17,107369.14,288596.842
600568.SH,20240124,1.64,1.66,1.63,1.66,19858.05,3264.646
301329.SZ,20240124,18.05,18.27,17.36,18.16,32019.66,57323.972
600745.SH,20240124,36.46,36.5,34.68,36.15,178999.7,635816.308
002419.SZ,20240124,4.77,5.1,4.68,5.04,278040.89,135616.47
920489.BJ,20240124,6.93,7.38,6.6,7.27,67778.85,47946.945
603221.SH,20240124,10.07,10.35,9.63,10.02,38994.15,38803.662
603610.SH,20240124,11.25,12.23,11.2,11.85,179429.2,211889.324
000510.SZ,20240124,4.77,4.86,4.65,4.83,77279.21,36917.869
300486.SZ,20240124,5.37,5.49,5.23,5.47,126559.95,68204.439
002801.SZ,20240124,18.66,18.8,17.75,18.58,13504.45,24752.408
688257.SH,20240124,22.18,22.18,20.91,21.77,8839.14,19033.206
920564.BJ,20240124,14.49,14.54,13.22,13.8,30369.63,41843.308
603132.SH,20240124,11.5,11.89,11.32,11.8,31652.0,36760.833
688156.SH,20240124,19.8,20.25,18.9,19.5,10846.58,21151.807
603500.SH,20240124,11.28,11.38,10.66,10.99,33126.72,36428.541
600742.SH,20240124,7.93,8.09,7.77,8.08,131622.17,104705.759
603328.SH,20240124,6.61,6.72,6.41,6.7,135837.36,89460.136
688551.SH,20240124,56.33,59.5,56.26,57.88,4555.98,26375.257
002159.SZ,20240124,15.77,16.38,15.46,16.22,47496.1,75864.284
000563.SZ,20240124,2.9,3.18,2.88,3.14,1496388.35,456992.45
002182.SZ,20240124,16.2,16.42,15.81,16.25,82813.19,134010.732
300317.SZ,20240124,4.39,4.49,4.23,4.42,135272.55,59111.735
603118.SH,20240124,7.45,7.52,7.13,7.49,113748.98,83516.536
601222.SH,20240124,5.97,6.0,5.72,5.92,195033.82,114128.337
002762.SZ,20240124,7.4,8.2,7.4,8.2,155334.48,123971.982
688580.SH,20240124,50.66,51.48,48.31,50.29,4209.87,21024.79
600295.SH,20240124,9.61,9.92,9.5,9.89,56176.22,54850.842
000581.SZ,20240124,14.52,15.16,14.32,15.11,79588.26,117170.657
000628.SZ,20240124,46.5,46.77,43.8,45.62,366709.52,1663385.432
002967.SZ,20240124,11.91,12.09,11.58,12.08,40954.97,48604.586
603398.SH,20240124,19.58,20.74,19.58,20.5,69373.0,140509.133
600716.SH,20240124,3.45,3.61,3.42,3.58,228333.0,80412.209
920163.BJ,20240124,10.28,10.7,9.7,10.64,25586.54,26052.113
603848.SH,20240124,13.97,14.58,13.7,14.27,21942.83,31054.199
601298.SH,20240124,6.69,6.89,6.66,6.86,159643.0,108524.463
301055.SZ,20240124,12.01,12.57,11.82,12.24,19321.0,23533.933
688737.SH,20240124,29.15,30.24,28.1,28.95,5129.87,14919.136
601718.SH,20240124,2.62,2.71,2.59,2.7,338750.59,89740.872
002292.SZ,20240124,7.0,7.12,6.8,7.06,575434.55,401559.124
300977.SZ,20240124,15.74,16.3,15.46,16.26,17730.55,28227.494
603321.SH,20240124,7.36,7.58,7.16,7.47,39050.0,28883.103
600620.SH,20240124,8.46,8.85,8.36,8.77,39645.38,34285.519
002583.SZ,20240124,5.5,5.56,5.25,5.53,179390.08,97319.029
603938.SH,20240124,15.25,15.46,14.55,15.08,30149.46,45039.787
603048.SH,20240124,15.78,16.2,15.34,16.0,19567.0,30879.022
301338.SZ,20240124,31.98,32.35,30.52,31.99,11668.7,36906.943
603867.SH,20240124,26.02,26.23,24.5,25.66,27362.53,69288.258
920505.BJ,20240124,18.3,18.45,17.15,18.02,7321.45,13105.768
688103.SH,20240124,38.3,38.8,36.25,36.95,12470.92,46402.284
001282.SZ,20240124,28.75,29.15,27.9,28.9,17485.04,50039.659
300096.SZ,20240124,4.16,4.96,4.12,4.96,566680.75,265472.894
600638.SH,20240124,4.81,5.25,4.81,5.25,296463.97,152304.679
300101.SZ,20240124,16.5,16.81,15.7,16.55,122481.72,198310.063
301305.SZ,20240124,15.63,15.8,15.18,15.65,9505.04,14780.004
600183.SH,20240124,16.0,16.15,15.41,15.83,138444.3,217147.504
002437.SZ,20240124,2.14,2.2,2.11,2.19,636010.24,136923.913
688307.SH,20240124,25.0,25.0,23.51,24.57,3808.48,9234.795
002872.SZ,20240124,5.15,5.39,5.15,5.37,68672.0,36293.498
300862.SZ,20240124,36.51,37.26,35.33,36.54,10041.0,36548.978
002234.SZ,20240124,10.63,10.79,10.26,10.71,46756.65,49421.343
688625.SH,20240124,33.6,33.98,33.16,33.75,5673.96,18932.566
300518.SZ,20240124,13.74,14.07,13.42,14.05,21276.67,29406.402
000423.SZ,20240124,48.7,50.37,48.7,50.06,85761.19,426061.214
000966.SZ,20240124,4.14,4.25,4.06,4.23,262339.76,109275.106
002366.SZ,20240124,4.29,4.33,4.17,4.33,149112.0,63726.358
603231.SH,20240124,20.28,20.55,19.49,20.42,74537.35,149561.173
300124.SZ,20240124,54.35,55.68,53.92,55.5,140035.67,767851.766
002651.SZ,20240124,5.85,5.92,5.65,5.92,122705.46,71233.367
002128.SZ,20240124,14.0,14.2,13.77,14.19,81380.66,114312.139
688173.SH,20240124,13.1,13.18,12.34,12.81,43015.6,54614.854
920639.BJ,20240124,5.11,5.17,4.88,5.04,36612.34,18257.421
688125.SH,20240124,30.1,30.97,28.94,29.94,4079.15,12073.884
002284.SZ,20240124,7.33,7.45,7.04,7.35,119071.57,86418.597
300132.SZ,20240124,4.4,4.5,4.22,4.43,110964.68,48535.228
301109.SZ,20240124,14.31,14.76,14.1,14.66,17007.02,24608.587
000544.SZ,20240124,6.52,6.66,6.41,6.65,68415.04,44787.71
300635.SZ,20240124,10.56,10.94,10.44,10.86,37281.59,39810.509
920299.BJ,20240124,8.42,8.52,7.68,8.11,32953.23,26518.854
000333.SZ,20240124,56.15,57.44,56.02,57.19,264637.21,1503303.923
000630.SZ,20240124,2.95,3.02,2.88,3.01,1829253.24,539949.145
300870.SZ,20240124,35.22,35.85,33.7,35.15,14060.17,48605.078
300259.SZ,20240124,3.12,3.2,3.07,3.2,116839.64,36690.772
002281.SZ,20240124,25.32,25.8,24.63,25.68,425421.29,1073230.509
600622.SH,20240124,2.33,2.55,2.33,2.55,776577.83,196258.739
002738.SZ,20240124,37.06,37.5,35.2,36.7,266865.05,968389.927
603178.SH,20240124,32.97,33.74,32.0,33.08,139728.0,457872.593
002995.SZ,20240124,18.26,18.63,17.77,18.46,40257.64,73570.351
600754.SH,20240124,27.06,27.62,26.53,27.55,88343.57,240646.181
601369.SH,20240124,7.11,7.28,6.93,7.25,104251.1,74005.07
300189.SZ,20240124,2.85,2.9,2.78,2.89,154547.58,43970.263
688367.SH,20240124,14.91,15.33,14.55,15.22,11975.99,17895.0
300975.SZ,20240124,7.14,7.31,6.85,7.19,217051.29,154249.495
002323.SZ,20240124,2.05,2.09,2.02,2.09,707891.69,145774.808
002811.SZ,20240124,8.43,8.76,8.33,8.72,39001.5,33414.065
600029.SH,20240124,5.77,5.9,5.75,5.9,421438.51,245792.411
001217.SZ,20240124,16.71,17.03,15.01,15.46,624923.32,985543.805
002421.SZ,20240124,2.89,2.95,2.82,2.95,261220.87,75517.702
300759.SZ,20240124,25.1,25.18,23.7,24.76,205838.23,502031.836
600159.SH,20240124,3.16,3.3,3.14,3.29,484647.03,156431.186
920057.BJ,20240124,4.49,4.55,4.34,4.5,21782.28,9707.198
601009.SH,20240124,7.9,8.01,7.86,7.97,244979.87,194615.873
605066.SH,20240124,8.03,8.21,7.7,8.01,108105.0,86102.987
688455.SH,20240124,10.77,10.79,10.33,10.68,8981.23,9498.783
002905.SZ,20240124,9.74,10.03,9.55,9.92,59969.2,58792.818
002393.SZ,20240124,22.33,22.69,21.91,22.68,23824.0,53151.62
002317.SZ,20240124,13.5,13.65,12.99,13.48,121371.89,161489.692
001270.SZ,20240124,51.3,51.36,48.8,50.8,24453.65,122379.383
688663.SH,20240124,24.06,24.06,22.3,23.22,22293.63,51378.441
688282.SH,20240124,28.29,28.51,26.5,27.78,19935.38,54683.929
603668.SH,20240124,15.21,15.31,14.5,15.08,67486.79,100158.812
002986.SZ,20240124,13.6,13.78,13.11,13.59,17878.12,24076.397
605098.SH,20240124,37.93,38.74,37.37,38.07,9433.0,35895.626
301526.SZ,20240124,5.16,5.3,5.12,5.26,801084.9,416805.5
001210.SZ,20240124,17.1,17.55,16.8,17.39,14941.4,25739.272
601086.SH,20240124,4.88,5.06,4.81,5.01,212533.0,105237.836
603329.SH,20240124,16.17,16.55,15.75,16.48,94358.58,152982.163
603808.SH,20240124,8.23,8.6,8.1,8.49,70625.72,59148.798
600580.SH,20240124,10.09,10.2,9.79,10.13,132882.79,133346.94
688067.SH,20240124,19.05,19.69,18.42,19.22,14360.09,27313.471
688036.SH,20240124,133.6,140.0,132.6,139.46,39146.59,536836.9
300154.SZ,20240124,6.21,6.38,6.02,6.27,45348.0,28066.886
300159.SZ,20240124,2.2,2.26,2.14,2.26,238003.0,52623.193
300387.SZ,20240124,6.58,6.8,6.48,6.78,86516.73,57834.937
603538.SH,20240124,15.03,15.32,14.51,14.91,34997.15,52136.539
002160.SZ,20240124,3.51,3.6,3.43,3.59,162050.39,57235.941
002534.SZ,20240124,10.9,10.9,10.29,10.77,35203.38,37275.829
603970.SH,20240124,16.69,18.44,16.57,18.44,72329.96,129678.275
600834.SH,20240124,7.35,7.7,7.35,7.7,59327.0,44911.065
605376.SH,20240124,21.58,22.1,20.9,21.72,20792.0,44568.645
002620.SZ,20240124,4.49,4.67,4.43,4.58,193484.0,88098.01
600715.SH,20240124,2.2,2.24,2.16,2.23,490099.45,108064.605
301168.SZ,20240124,44.5,45.96,43.21,45.9,61109.22,272374.931
688552.SH,20240124,19.03,19.41,18.5,19.37,26118.91,49446.753
002882.SZ,20240124,17.03,17.36,16.48,17.09,306748.33,521005.145
000561.SZ,20240124,6.85,7.03,6.72,7.01,73849.0,50898.224
300035.SZ,20240124,8.66,8.74,8.24,8.55,105577.85,89535.972
301230.SZ,20240124,29.02,29.8,27.96,29.0,8427.38,24346.638
002418.SZ,20240124,2.49,2.55,2.43,2.53,153561.0,38340.453
300024.SZ,20240124,9.83,10.03,9.52,9.98,191454.45,187626.46
000750.SZ,20240124,3.28,3.41,3.22,3.38,669205.11,221398.351
920149.BJ,20240124,7.25,7.4,7.03,7.34,26192.0,18854.076
000607.SZ,20240124,4.06,4.19,4.01,4.19,148734.5,61227.313
600030.SH,20240124,19.88,20.62,19.61,20.52,1453992.72,2920645.095
603214.SH,20240124,14.13,14.7,14.08,14.68,31683.2,45690.997
605338.SH,20240124,17.58,17.95,17.01,17.76,20433.0,35787.542
300797.SZ,20240124,10.66,10.92,10.3,10.88,30647.0,32527.782
605188.SH,20240124,7.67,8.1,7.67,8.02,80062.52,63537.236
000034.SZ,20240124,25.68,25.88,24.58,25.49,175228.89,440106.423
920305.BJ,20240124,14.75,14.75,13.81,14.42,25202.74,35892.566
603901.SH,20240124,8.83,9.0,8.52,8.9,43320.0,38047.946
603638.SH,20240124,13.93,14.06,13.58,14.01,17962.2,24818.28
300121.SZ,20240124,7.83,7.93,7.61,7.88,38148.0,29719.498
601399.SH,20240124,2.58,2.66,2.53,2.65,305017.57,79142.031
603567.SH,20240124,10.56,10.75,10.23,10.65,41139.09,43220.575
603598.SH,20240124,16.75,16.81,16.22,16.71,139281.73,230144.536
920719.BJ,20240124,13.34,13.4,12.5,13.13,17394.56,22474.437
600536.SH,20240124,26.3,27.27,25.42,27.25,297982.49,781703.863
001322.SZ,20240124,10.88,11.43,10.82,11.27,60894.31,67758.595
605388.SH,20240124,10.16,10.29,9.79,10.21,35671.85,36000.781
000718.SZ,20240124,2.36,2.49,2.36,2.48,179072.69,43566.572
301216.SZ,20240124,12.49,12.58,12.15,12.54,20286.55,25136.991
000682.SZ,20240124,7.59,7.63,7.24,7.52,141628.16,105288.641
600727.SH,20240124,5.56,5.75,5.43,5.66,75784.65,42337.432
301361.SZ,20240124,19.86,20.19,19.12,19.88,11997.62,23574.924
301181.SZ,20240124,22.81,23.15,21.85,22.78,11522.8,25973.706
300442.SZ,20240124,20.9,21.1,20.15,20.83,58993.03,121348.985
688271.SH,20240124,133.0,137.2,132.51,136.95,27723.85,375337.856
300114.SZ,20240124,35.8,36.59,35.0,36.5,59583.55,213414.991
002933.SZ,20240124,28.2,29.7,27.92,29.38,53571.99,154776.487
301263.SZ,20240124,14.19,14.29,13.91,14.19,24254.6,34139.324
920768.BJ,20240124,5.55,5.63,5.25,5.56,14693.43,7954.339
300739.SZ,20240124,12.36,12.58,11.96,12.55,29193.2,35937.947
688296.SH,20240124,13.6,13.6,12.92,13.44,19828.9,26229.041
600496.SH,20240124,2.81,2.9,2.78,2.89,203047.44,57816.551
002457.SZ,20240124,7.43,7.58,7.31,7.58,125047.01,93461.5
300251.SZ,20240124,8.04,8.16,7.88,8.06,205315.59,164344.819
301326.SZ,20240124,30.91,31.1,28.96,29.8,11787.37,35145.496
