ts_code,trade_date,open,high,low,close,vol,amount
301381.SZ,20240124,27.2,29.69,27.18,28.67,47171.08,135310.648
601016.SH,20240124,2.76,2.82,2.71,2.8,310646.29,86021.626
300184.SZ,20240124,4.75,4.82,4.58,4.8,311748.17,147140.675
600675.SH,20240124,3.48,3.48,3.48,3.48,122904.36,42770.717
301017.SZ,20240124,17.05,17.73,16.65,17.56,13109.4,22396.341
603768.SH,20240124,15.0,15.25,14.45,15.06,26315.79,39218.386
300768.SZ,20240124,11.72,11.98,11.31,11.83,36357.37,42242.344
300503.SZ,20240124,14.7,14.85,14.0,14.77,131852.0,190534.129
300092.SZ,20240124,10.51,10.72,10.03,10.49,44107.41,45605.841
603226.SH,20240124,5.49,5.65,5.35,5.53,52623.11,28939.038
600075.SH,20240124,3.79,3.9,3.73,3.89,58148.2,22164.9
600051.SH,20240124,6.39,6.74,6.35,6.67,66626.88,43838.367
688722.SH,20240124,12.38,12.56,11.97,12.36,18862.45,23118.65
688252.SH,20240124,14.55,14.87,13.66,14.31,29313.53,41391.142
603676.SH,20240124,8.87,8.96,8.53,8.88,24481.5,21458.218
000919.SZ,20240124,6.86,7.0,6.69,7.0,85151.0,58615.419
688030.SH,20240124,15.7,15.73,14.76,15.47,11342.79,17239.05
300487.SZ,20240124,46.57,46.73,44.5,46.3,49171.25,223929.734
688372.SH,20240124,59.33,60.41,55.6,58.05,14823.57,85109.984
603866.SH,20240124,6.7,6.9,6.57,6.84,159171.7,107771.083
000893.SZ,20240124,21.6,21.92,20.96,21.68,55691.58,119288.235
000886.SZ,20240124,3.95,4.09,3.92,4.09,98048.15,39491.608
600241.SH,20240124,7.29,7.37,6.98,7.32,53299.01,38328.315
000524.SZ,20240124,8.15,8.36,7.95,8.34,69492.22,56983.914
600545.SH,20240124,2.32,2.4,2.29,2.39,169866.82,39902.511
300516.SZ,20240124,27.33,27.79,26.37,27.51,19296.0,52164.837
000020.SZ,20240124,14.18,17.22,14.18,17.22,306255.27,487169.291
002222.SZ,20240124,24.58,24.76,23.59,24.68,114361.21,277069.632
688225.SH,20240124,14.54,14.9,13.6,14.25,32345.83,45449.367
600153.SH,20240124,9.41,9.72,9.31,9.68,276494.81,263470.544
603090.SH,20240124,18.62,19.19,18.18,18.77,15849.0,29610.909
300842.SZ,20240124,77.36,78.6,73.3,75.53,84125.71,635030.025
600795.SH,20240124,4.07,4.16,4.05,4.16,1235511.88,506954.708
301520.SZ,20240124,51.24,53.9,51.24,52.56,6931.03,36475.868
600835.SH,20240124,10.88,11.44,10.87,11.44,96868.76,108128.374
002796.SZ,20240124,9.58,9.78,9.26,9.64,48253.7,46026.926
002444.SZ,20240124,20.5,20.76,19.72,20.55,110112.53,222666.621
603212.SH,20240124,15.65,15.77,14.78,15.41,174394.89,266652.381
600444.SH,20240124,12.38,12.94,12.11,12.84,73378.0,92277.933
688170.SH,20240124,29.36,29.86,27.91,29.29,21991.49,63085.611
600981.SH,20240124,2.62,2.71,2.57,2.69,286461.05,76079.807
002142.SZ,20240124,19.55,19.77,18.9,19.7,555490.78,1072902.907
300702.SZ,20240124,17.26,17.53,16.56,17.08,24747.8,41957.31
688261.SH,20240124,71.78,72.44,68.0,70.7,9287.85,64696.839
000716.SZ,20240124,5.35,5.49,5.2,5.46,200046.75,107486.302
301046.SZ,20240124,22.8,22.95,21.56,22.35,20883.88,46327.295
603078.SH,20240124,13.16,13.31,12.49,13.17,66905.94,86345.979
601898.SH,20240124,10.72,11.02,10.66,10.99,413816.06,450384.132
600560.SH,20240124,12.26,12.73,12.13,12.68,72618.0,90137.489
002091.SZ,20240124,6.97,7.07,6.75,7.05,108621.32,75267.682
002607.SZ,20240124,4.05,4.15,4.0,4.1,1385743.48,563679.219
002889.SZ,20240124,21.81,22.09,21.22,21.98,24349.4,53065.624
605033.SH,20240124,16.32,16.5,15.65,16.44,16604.74,26818.966
600592.SH,20240124,9.16,9.5,9.02,9.41,146576.02,136082.082
300386.SZ,20240124,8.74,8.92,8.46,8.89,43067.4,37612.209
301355.SZ,20240124,13.67,13.79,13.05,13.58,28795.96,38762.446
603669.SH,20240124,4.73,4.84,4.58,4.75,32513.0,15278.557
002551.SZ,20240124,3.51,3.56,3.41,3.55,132041.0,46240.576
603173.SH,20240124,19.41,19.95,19.03,19.67,11231.91,21983.431
002654.SZ,20240124,10.26,10.38,9.86,10.28,253931.88,257660.942
301489.SZ,20240124,56.99,57.41,54.0,56.71,10794.5,59998.268
603906.SH,20240124,11.02,11.52,10.76,11.15,128695.74,143489.609
688038.SH,20240124,11.25,11.47,10.81,11.25,23182.26,25872.973
000868.SZ,20240124,4.39,4.48,4.27,4.44,114087.0,50006.046
600173.SH,20240124,4.39,4.58,4.36,4.58,61654.96,27620.395
601991.SH,20240124,2.31,2.37,2.28,2.37,873378.19,203203.189
002632.SZ,20240124,6.9,6.97,6.6,6.91,227538.0,154699.707
600811.SH,20240124,1.75,1.82,1.74,1.82,439372.91,78202.887
603511.SH,20240124,14.55,15.18,14.3,14.78,18188.0,26812.492
688348.SH,20240124,101.0,101.94,94.35,98.0,18766.01,182156.169
002655.SZ,20240124,9.99,10.16,9.66,10.08,67316.24,66803.489
300910.SZ,20240124,40.5,41.2,39.17,40.35,20445.41,81906.778
300158.SZ,20240124,5.15,5.26,4.85,5.08,520504.01,260582.328
601918.SH,20240124,5.3,5.57,5.29,5.53,520550.37,283331.706
301301.SZ,20240124,8.33,8.42,8.14,8.4,72291.02,60095.734
000691.SZ,20240124,4.65,4.87,4.56,4.73,98302.0,46436.265
300045.SZ,20240124,18.46,19.82,17.66,19.68,608602.59,1130724.725
600398.SH,20240124,7.31,7.53,7.26,7.39,163124.23,120532.876
688059.SH,20240124,62.63,63.02,59.8,61.85,6905.61,42442.583
300913.SZ,20240124,25.0,25.4,24.14,25.18,37677.2,93473.589
003027.SZ,20240124,28.84,31.49,25.96,25.96,404049.31,1099057.864
600103.SH,20240124,2.15,2.2,2.12,2.19,227989.32,49345.917
688329.SH,20240124,20.2,20.62,19.47,20.52,12488.42,25073.016
000717.SZ,20240124,2.28,2.37,2.26,2.37,265458.15,61384.72
600370.SH,20240124,2.12,2.2,2.1,2.18,98104.74,21179.218
000851.SZ,20240124,5.08,5.19,4.94,5.18,282179.02,143249.759
301261.SZ,20240124,42.62,43.95,41.9,43.52,8386.51,36220.902
002196.SZ,20240124,5.84,5.99,5.62,5.88,123943.0,71947.353
600354.SH,20240124,5.26,5.31,5.15,5.3,71994.01,37833.44
601777.SH,20240124,3.13,3.22,3.08,3.18,184833.32,58214.725
300467.SZ,20240124,14.28,14.5,13.85,14.32,44840.0,63651.555
002856.SZ,20240124,10.68,11.19,10.47,10.87,81958.0,88720.088
920790.BJ,20240124,12.7,12.98,11.9,12.63,84940.15,105369.698
603788.SH,20240124,12.68,12.88,12.31,12.8,31479.1,39793.13
001256.SZ,20240124,15.32,15.63,14.86,15.5,18778.74,28730.927
301150.SZ,20240124,27.11,27.4,25.69,26.82,12378.49,32948.347
300065.SZ,20240124,7.92,8.03,7.65,8.01,152941.93,120133.727
003000.SZ,20240124,12.97,13.29,12.5,13.16,100287.0,129632.924
603233.SH,20240124,24.11,24.47,23.55,23.86,32410.94,77472.784
002979.SZ,20240124,16.41,16.54,15.51,16.1,58092.25,92550.303
603000.SH,20240124,23.28,23.4,22.4,23.33,205818.4,472922.649
600826.SH,20240124,8.18,8.92,8.18,8.92,186101.54,163010.627
301235.SZ,20240124,21.16,21.44,20.37,20.96,18317.93,38312.35
002973.SZ,20240124,9.95,10.24,9.71,10.2,23957.0,23993.969
300375.SZ,20240124,4.29,4.37,4.18,4.34,171773.64,73794.921
603320.SH,20240124,13.41,13.92,13.13,13.69,30794.0,41564.94
603838.SH,20240124,6.16,6.4,6.07,6.28,59401.0,37082.426
605116.SH,20240124,22.87,23.26,21.89,22.43,13657.0,30600.137
688162.SH,20240124,25.21,25.41,24.29,25.25,6181.66,15420.961
300378.SZ,20240124,17.5,17.67,16.67,17.58,72807.26,125075.272
601567.SH,20240124,20.76,21.06,19.96,20.63,73045.75,149322.036
688320.SH,20240124,30.9,31.11,29.2,30.31,20164.97,60608.343
600088.SH,20240124,15.84,16.34,14.85,16.34,445352.76,688678.603
301387.SZ,20240124,47.5,47.57,44.15,46.16,17528.41,79991.809
601968.SH,20240124,4.61,4.73,4.52,4.73,100356.88,46439.648
300653.SZ,20240124,23.26,23.5,22.39,23.39,15781.83,36350.512
301192.SZ,20240124,18.83,19.16,18.12,18.9,11182.5,20932.257
000625.SZ,20240124,13.85,14.0,13.4,13.81,1313756.34,1795723.852
300502.SZ,20240124,54.45,54.7,50.5,53.56,619847.35,3276159.487
002584.SZ,20240124,8.59,9.18,8.53,8.89,921934.38,823543.251
002586.SZ,20240124,3.32,3.38,3.23,3.37,54856.0,18220.731
300403.SZ,20240124,6.89,6.99,6.63,6.97,151708.0,103702.828
001206.SZ,20240124,13.95,14.5,13.68,14.14,23255.08,32857.106
688171.SH,20240124,17.74,18.12,17.17,18.03,11469.5,20296.48
000779.SZ,20240124,8.75,9.0,8.65,8.98,40292.0,35604.631
603617.SH,20240124,7.44,7.62,7.16,7.51,61080.2,45294.885
600821.SH,20240124,5.32,5.36,5.14,5.36,94401.19,49826.188
603508.SH,20240124,14.6,14.6,13.45,13.95,128260.32,178468.517
300271.SZ,20240124,6.27,6.49,6.12,6.44,144876.96,91437.218
002511.SZ,20240124,8.65,8.85,8.52,8.79,61252.03,53419.195
603122.SH,20240124,6.84,7.46,6.84,7.46,66288.96,48527.338
600618.SH,20240124,7.96,8.18,7.87,8.15,53878.0,43401.827
600641.SH,20240124,13.6,13.75,13.0,13.62,91458.49,122465.465
002472.SZ,20240124,23.0,23.05,21.68,22.54,151951.95,337783.981
603333.SH,20240124,5.39,5.64,5.19,5.48,610221.28,332942.323
600095.SH,20240124,7.8,8.25,7.76,8.12,1187040.68,952029.608
300849.SZ,20240124,12.53,12.76,11.81,12.61,39172.5,48309.543
300716.SZ,20240124,9.99,10.22,9.55,9.92,33437.5,32988.421
000909.SZ,20240124,5.63,5.77,5.56,5.76,45774.0,26046.399
603619.SH,20240124,17.31,17.78,17.11,17.77,45265.06,78966.448
002110.SZ,20240124,3.53,3.64,3.48,3.63,139292.26,49719.201
002252.SZ,20240124,6.71,6.77,6.54,6.7,479113.54,319452.715
000009.SZ,20240124,11.4,11.64,11.24,11.64,203487.34,232485.504
002293.SZ,20240124,9.04,9.41,8.92,9.2,46821.18,42925.955
300985.SZ,20240124,30.85,32.41,30.53,31.77,17036.75,53629.034
300729.SZ,20240124,19.62,21.52,19.62,20.81,296099.51,613411.769
688131.SH,20240124,39.97,40.22,38.16,39.5,14667.94,57522.165
002598.SZ,20240124,8.61,8.78,8.35,8.69,55824.7,47910.07
920422.BJ,20240124,8.06,8.15,7.76,8.07,12620.21,10059.993
301382.SZ,20240124,29.9,30.43,28.87,30.33,23873.39,70904.804
600387.SH,20240124,6.15,6.17,6.04,6.16,23054.0,14089.781
603071.SH,20240124,14.0,14.25,13.74,14.2,21440.57,30121.775
300654.SZ,20240124,9.82,9.96,9.45,9.8,142149.19,138321.002
920252.BJ,20240124,10.22,10.44,9.63,10.01,56882.53,56776.243
601699.SH,20240124,21.99,22.52,21.89,22.45,197647.39,439759.481
000571.SZ,20240124,2.92,3.07,2.92,3.04,350056.58,105835.394
000722.SZ,20240124,8.29,8.58,8.22,8.54,86182.66,72492.204
603690.SH,20240124,25.22,25.36,23.72,24.76,55586.85,135511.554
603135.SH,20240124,13.49,14.72,13.47,14.02,38735.19,54604.832
300308.SZ,20240124,113.65,114.18,108.98,113.7,269552.48,3016646.61
920808.BJ,20240124,34.62,34.88,32.96,34.17,14204.94,48150.868
603282.SH,20240124,22.7,23.75,22.55,23.23,14119.86,32794.024
605580.SH,20240124,10.13,10.32,9.85,10.19,26996.2,27276.457
002025.SZ,20240124,37.71,38.51,36.84,38.5,42219.06,159155.667
002820.SZ,20240124,9.61,10.03,9.35,10.0,86906.8,85132.989
605167.SH,20240124,9.54,9.54,8.99,9.32,192449.0,177631.072
688501.SH,20240124,14.65,14.69,13.9,14.5,24566.51,35243.239
301011.SZ,20240124,20.47,21.28,19.44,20.03,88510.38,179427.558
301003.SZ,20240124,20.59,21.2,19.93,20.61,14023.9,28798.387
600009.SH,20240124,32.89,33.65,32.38,33.52,125403.88,414944.301
301161.SZ,20240124,17.39,18.08,16.99,17.78,9926.3,17443.979
000728.SZ,20240124,6.35,6.61,6.23,6.56,529526.06,339537.521
002467.SZ,20240124,3.88,3.94,3.78,3.93,212289.61,82196.556
603613.SH,20240124,20.2,20.21,19.29,19.98,116374.17,229832.649
002757.SZ,20240124,13.36,13.54,12.95,13.49,75144.25,99955.193
300301.SZ,20240124,1.56,1.69,1.54,1.62,173205.0,28161.783
000826.SZ,20240124,2.47,2.55,2.44,2.54,247377.65,61779.644
301095.SZ,20240124,57.62,58.46,54.89,57.15,23653.3,133132.632
300751.SZ,20240124,122.0,125.88,118.2,121.17,27048.96,326132.332
002486.SZ,20240124,2.76,2.85,2.64,2.77,279570.68,77091.041
301082.SZ,20240124,14.77,15.09,13.98,14.55,33147.44,47903.777
603280.SH,20240124,22.03,22.26,21.28,21.96,20986.0,45712.653
600279.SH,20240124,4.05,4.17,3.99,4.17,122998.0,50306.622
300287.SZ,20240124,3.38,3.43,3.27,3.42,226789.0,76451.644
300049.SZ,20240124,36.62,37.42,35.5,37.01,62317.45,226753.745
600397.SH,20240124,2.58,2.65,2.54,2.65,202310.0,52777.001
300464.SZ,20240124,5.05,5.25,4.98,5.18,51040.0,26178.562
301099.SZ,20240124,40.19,40.69,38.4,40.08,10252.5,40557.918
689009.SH,20240124,24.5,24.7,23.39,24.31,51705.26,124083.478
688176.SH,20240124,8.01,8.14,7.77,8.01,79770.36,63611.498
002693.SZ,20240124,6.0,6.11,5.82,6.06,95360.0,57065.895
002216.SZ,20240124,12.29,12.35,11.81,12.27,52784.67,63886.808
688520.SH,20240124,44.22,44.29,41.67,43.02,21657.54,92155.472
688538.SH,20240124,2.12,2.17,2.09,2.16,310922.56,66192.354
600027.SH,20240124,5.45,5.61,5.41,5.6,523699.03,288020.972
301198.SZ,20240124,10.3,10.57,9.93,10.36,31110.79,31981.472
920077.BJ,20240124,13.75,14.07,13.05,13.5,22817.91,30686.291
002880.SZ,20240124,29.18,29.35,28.0,29.0,14166.48,40643.916
002171.SZ,20240124,7.0,7.0,6.48,6.66,491202.05,333006.142
601133.SH,20240124,11.29,11.56,11.0,11.49,31612.4,35747.458
688122.SH,20240124,37.98,38.37,36.88,38.22,48105.43,181533.186
002491.SZ,20240124,4.53,4.6,4.37,4.58,106823.0,48221.809
002809.SZ,20240124,9.23,9.42,8.94,9.35,49769.15,45733.967
603697.SH,20240124,7.78,7.9,7.53,7.85,33884.8,26242.225
688253.SH,20240124,25.6,26.55,25.02,26.2,20958.13,54087.952
002048.SZ,20240124,11.51,11.72,11.27,11.68,42903.99,49427.944
688088.SH,20240124,30.76,31.18,29.24,30.55,46058.58,138369.644
002795.SZ,20240124,6.02,6.31,5.81,6.02,138895.68,83319.627
688198.SH,20240124,107.33,108.0,102.03,105.64,3904.91,40963.711
300650.SZ,20240124,10.81,10.95,10.4,10.77,54240.2,57924.016
002137.SZ,20240124,5.74,5.89,5.6,5.87,144344.0,83288.888
603107.SH,20240124,20.25,21.28,19.78,20.69,96224.5,197431.764
600373.SH,20240124,13.15,13.23,12.73,13.19,132612.63,172715.548
920249.BJ,20240124,5.94,6.08,5.62,5.8,36493.29,21135.512
603099.SH,20240124,31.81,34.3,31.7,32.79,424557.02,1386321.22
601069.SH,20240124,10.57,10.66,10.2,10.61,55071.0,57743.54
002476.SZ,20240124,5.56,5.7,5.41,5.67,113473.99,63441.852
603088.SH,20240124,6.91,7.08,6.75,7.02,53147.42,36820.714
002265.SZ,20240124,9.6,9.79,9.41,9.77,38021.0,36527.678
301278.SZ,20240124,50.4,50.48,47.42,49.52,21575.97,105365.051
600017.SH,20240124,2.55,2.65,2.55,2.65,306252.91,79644.84
600325.SH,20240124,6.47,6.66,6.43,6.66,238692.32,156903.127
603232.SH,20240124,11.18,11.23,10.6,11.05,54052.12,58918.059
002165.SZ,20240124,3.71,3.82,3.62,3.78,229786.5,85675.585
000068.SZ,20240124,4.01,4.55,3.99,4.55,1179092.67,522696.514
300019.SZ,20240124,14.15,14.32,13.61,14.23,30870.0,43181.931
688981.SH,20240124,44.94,45.58,43.73,45.37,208729.35,930621.54
600866.SH,20240124,4.15,4.26,4.07,4.25,92745.49,38697.135
603200.SH,20240124,18.45,19.8,18.35,19.28,52900.27,100662.643
603601.SH,20240124,3.63,3.7,3.5,3.64,109159.84,39401.467
300802.SZ,20240124,15.6,16.22,15.46,16.2,34234.56,54055.592
001255.SZ,20240124,31.11,31.17,29.43,30.29,7330.0,22214.504
688305.SH,20240124,69.16,69.3,66.62,68.89,5532.7,37693.001
600330.SH,20240124,7.18,7.28,6.97,7.27,159488.8,113745.001
600080.SH,20240124,6.63,6.7,6.34,6.58,51646.39,33644.504
300792.SZ,20240124,19.81,20.7,19.57,20.39,35636.2,71812.78
688267.SH,20240124,16.7,16.7,15.18,15.93,16705.51,26317.867
300245.SZ,20240124,7.3,7.49,7.03,7.48,69106.31,50327.73
003026.SZ,20240124,29.1,29.47,27.72,28.78,12769.0,36293.527
603322.SH,20240124,31.64,32.39,29.92,31.23,47144.4,145901.73
002313.SZ,20240124,8.36,8.54,8.04,8.37,85485.0,70705.914
300489.SZ,20240124,16.91,17.92,16.22,17.91,41298.0,70107.556
003028.SZ,20240124,35.15,35.56,33.5,35.02,15128.0,52340.806
002471.SZ,20240124,2.74,2.82,2.7,2.79,344254.94,95151.007
300423.SZ,20240124,8.7,9.34,8.6,8.97,151979.0,136587.763
300691.SZ,20240124,19.5,19.77,17.9,18.77,114030.9,212779.196
002688.SZ,20240124,4.11,4.18,3.98,4.13,94102.0,38402.326
603003.SH,20240124,9.67,10.3,9.64,9.91,204629.76,202936.064
002841.SZ,20240124,38.97,39.28,37.93,38.96,28309.29,109531.862
002646.SZ,20240124,11.83,12.03,11.45,11.91,39177.31,46019.796
002938.SZ,20240124,19.07,19.17,18.52,19.12,82009.11,154848.537
601515.SH,20240124,3.82,3.99,3.66,3.83,265673.8,101309.443
600449.SH,20240124,12.72,13.14,12.32,12.87,241433.73,305754.107
300694.SZ,20240124,10.27,10.47,9.95,10.42,40437.0,41389.656
002017.SZ,20240124,8.55,8.72,8.39,8.69,70645.96,60642.777
300011.SZ,20240124,6.39,6.54,6.14,6.45,99387.0,63002.193
300076.SZ,20240124,4.66,4.83,4.58,4.8,356480.65,168110.526
300307.SZ,20240124,5.39,5.46,5.22,5.44,108541.0,58118.27
300587.SZ,20240124,4.72,4.77,4.51,4.69,123123.23,57279.024
600816.SH,20240124,3.11,3.11,3.11,3.11,73232.23,22775.224
002286.SZ,20240124,6.98,7.15,6.8,7.11,42679.0,29914.983
000422.SZ,20240124,9.17,9.24,8.85,9.16,181592.71,164522.137
688206.SH,20240124,17.95,17.95,17.07,17.79,15416.0,26925.136
002807.SZ,20240124,3.59,3.67,3.53,3.66,302161.05,109403.452
603396.SH,20240124,49.88,50.19,46.28,48.18,59993.32,288085.134
300288.SZ,20240124,13.04,13.3,12.64,13.24,92722.0,120317.406
300936.SZ,20240124,34.1,34.54,32.96,34.39,13341.06,45175.741
600965.SH,20240124,5.34,5.57,5.29,5.57,81308.0,44147.826
600887.SH,20240124,26.51,26.93,26.2,26.8,333678.91,885659.71
600823.SH,20240124,1.15,1.17,1.15,1.17,608377.6,71023.326
600696.SH,20240124,14.91,15.42,14.4,15.01,39828.63,59360.153
688288.SH,20240124,18.6,19.22,17.88,18.77,10302.72,18964.624
600576.SH,20240124,6.72,6.84,6.43,6.71,96049.02,63483.094
605001.SH,20240124,5.53,5.74,5.47,5.71,44839.9,25222.246
603718.SH,20240124,8.8,9.04,8.63,8.98,42477.67,37548.076
300282.SZ,20240124,2.54,2.7,2.49,2.61,111250.42,28961.582
600127.SH,20240124,6.15,6.32,6.08,6.32,96011.6,59814.779
002372.SZ,20240124,13.26,13.58,13.06,13.54,74893.96,100045.565
600184.SH,20240124,9.44,9.58,9.14,9.54,40093.92,37568.588
002412.SZ,20240124,5.76,5.84,5.52,5.8,90421.0,51563.572
920571.BJ,20240124,5.09,5.19,4.89,5.02,206629.24,104489.483
300750.SZ,20240124,154.5,154.99,149.51,153.48,248709.83,3776131.708
002403.SZ,20240124,8.02,8.17,7.77,8.11,161647.5,129531.952
002749.SZ,20240124,13.41,13.8,13.12,13.62,63619.59,85825.178
688531.SH,20240124,81.41,81.41,77.5,80.79,6021.08,47667.127
688377.SH,20240124,20.8,20.8,19.12,19.66,25779.78,51128.906
300830.SZ,20240124,6.41,6.57,6.28,6.56,59899.0,38645.889
002752.SZ,20240124,4.72,4.83,4.59,4.77,94880.42,44796.5
920834.BJ,20240124,7.52,7.73,7.08,7.39,42652.11,31525.434
688528.SH,20240124,8.98,9.25,8.7,9.12,16457.9,14822.432
601163.SH,20240124,14.65,14.82,14.25,14.75,65535.67,95640.904
002999.SZ,20240124,6.45,6.66,6.33,6.63,101684.4,66062.336
600288.SH,20240124,9.23,9.39,8.92,9.33,89540.91,82197.91
600658.SH,20240124,4.01,4.17,3.98,4.16,141695.2,57939.239
002315.SZ,20240124,28.86,29.19,27.6,28.84,82014.88,233987.108
300565.SZ,20240124,12.69,12.83,12.08,12.6,45243.96,56405.346
300235.SZ,20240124,9.61,9.77,9.28,9.72,73289.5,69996.073
002223.SZ,20240124,33.12,33.73,32.65,33.68,53124.63,176118.748
300031.SZ,20240124,16.6,16.75,15.8,16.41,330922.44,537945.231
600276.SH,20240124,40.68,40.73,39.5,40.52,250042.07,1001342.749
300496.SZ,20240124,58.18,58.4,55.2,57.48,110596.53,626081.572
002876.SZ,20240124,26.8,27.25,25.54,26.48,37315.88,97757.257
300713.SZ,20240124,15.0,15.18,14.32,14.97,25235.2,37300.582
300885.SZ,20240124,8.5,8.7,8.21,8.57,36360.67,30796.349
603345.SH,20240124,80.98,81.67,77.79,80.4,102342.04,814021.507
603058.SH,20240124,8.3,8.41,7.92,8.23,43863.0,35746.128
000151.SZ,20240124,9.7,10.6,9.68,10.6,158592.31,164275.151
688379.SH,20240124,16.36,16.94,15.91,16.52,10620.16,17444.106
000498.SZ,20240124,5.12,5.28,5.06,5.27,103541.52,53580.553
920599.BJ,20240124,9.5,9.5,9.1,9.25,32516.15,30029.315
920212.BJ,20240124,10.74,10.99,10.1,10.7,37086.38,39517.273
600452.SH,20240124,10.66,10.8,10.29,10.74,75981.78,80230.495
300547.SZ,20240124,14.87,14.98,14.31,14.92,29544.0,43459.989
000042.SZ,20240124,5.16,5.4,5.13,5.39,79202.44,41768.522
002672.SZ,20240124,4.62,4.74,4.53,4.74,53115.12,24678.56
688419.SH,20240124,26.81,26.98,25.22,26.52,11248.22,29320.998
603767.SH,20240124,12.04,12.29,11.72,12.21,51520.0,62232.557
002624.SZ,20240124,10.35,10.47,10.05,10.41,330207.82,339705.082
600693.SH,20240124,3.6,3.83,3.59,3.83,196970.0,72764.279
301166.SZ,20240124,30.81,31.33,29.9,31.2,8084.0,24826.213
300376.SZ,20240124,5.61,5.74,5.48,5.73,135692.5,76224.07
603860.SH,20240124,26.5,29.08,26.45,29.08,58299.0,163147.002
000980.SZ,20240124,2.5,2.55,2.41,2.52,663790.56,165164.119
300040.SZ,20240124,4.81,4.87,4.62,4.82,84597.56,40207.837
002064.SZ,20240124,6.28,6.34,6.11,6.29,159826.84,99624.943
688159.SH,20240124,35.82,36.43,34.3,36.4,11437.57,40512.739
600880.SH,20240124,4.4,4.48,4.26,4.45,166928.0,73064.702
600338.SH,20240124,10.16,10.27,9.81,10.2,146453.58,147371.794
000712.SZ,20240124,12.7,13.54,12.27,13.2,389702.12,500340.487
600895.SH,20240124,17.18,18.08,17.13,17.74,659254.56,1161097.46
002510.SZ,20240124,3.95,4.02,3.85,4.0,271649.72,107408.864
301507.SZ,20240124,13.79,14.07,13.58,14.05,31994.32,44394.495
001313.SZ,20240124,7.62,7.72,7.41,7.7,25116.32,19052.338
002363.SZ,20240124,6.8,6.99,6.61,6.86,67524.0,45995.854
600365.SH,20240124,3.27,3.36,3.26,3.34,34965.0,11570.357
688768.SH,20240124,27.5,27.5,25.51,26.85,20413.77,53735.906
300283.SZ,20240124,5.26,5.4,5.08,5.29,116011.0,60868.583
002446.SZ,20240124,6.57,6.61,6.25,6.56,299544.22,192944.856
300556.SZ,20240124,25.87,26.38,24.92,25.96,116766.16,297724.152
300774.SZ,20240124,8.74,8.89,8.45,8.8,34197.0,29685.996
000701.SZ,20240124,4.63,4.75,4.51,4.75,202997.84,94503.59
300949.SZ,20240124,46.86,47.9,45.0,46.15,20271.31,93814.127
688039.SH,20240124,26.7,26.9,25.12,26.19,24599.66,63611.588
688310.SH,20240124,25.37,25.55,23.77,24.7,12420.24,30616.978
601398.SH,20240124,4.9,4.98,4.88,4.97,3348474.64,1650534.905
603095.SH,20240124,13.82,14.08,13.44,13.95,20969.6,29000.258
600748.SH,20240124,3.29,3.52,3.29,3.51,426070.52,145747.732
603789.SH,20240124,8.76,9.07,8.59,8.84,87448.0,76917.363
300748.SZ,20240124,16.4,16.78,16.02,16.59,79717.27,130908.347
002378.SZ,20240124,4.74,4.82,4.62,4.81,70719.83,33515.593
002245.SZ,20240124,7.7,7.75,7.33,7.61,120927.68,91053.656
300358.SZ,20240124,9.04,9.11,8.72,9.09,42622.23,38128.199
688606.SH,20240124,58.29,58.94,56.76,58.53,3480.87,20182.459
002945.SZ,20240124,14.62,15.99,14.21,15.51,651415.17,980193.42
301179.SZ,20240124,21.84,21.88,20.58,21.55,14449.49,30633.346
688369.SH,20240124,25.84,26.0,24.6,25.76,17984.75,45612.492
