ts_code,trade_date,open,high,low,close,vol,amount
000652.SZ,20240124,3.57,3.79,3.52,3.77,236360.19,86727.166
603351.SH,20240124,22.8,23.17,22.01,22.81,5905.96,13393.502
688589.SH,20240124,31.6,31.83,30.1,31.68,19591.7,60737.726
300471.SZ,20240124,10.66,10.98,10.32,10.63,87406.97,92871.961
300219.SZ,20240124,6.96,7.08,6.73,7.0,120125.38,82946.558
300053.SZ,20240124,10.26,10.38,9.83,10.28,133366.34,134826.883
002550.SZ,20240124,5.15,5.29,4.98,5.17,138725.08,70978.502
300344.SZ,20240124,4.55,4.65,4.41,4.63,139775.61,63662.83
600048.SH,20240124,8.78,8.99,8.65,8.98,1110588.71,982457.272
600898.SH,20240124,2.11,2.17,2.08,2.15,30170.0,6426.939
002373.SZ,20240124,9.5,9.75,9.05,9.54,366945.84,345167.883
920174.BJ,20240124,23.48,23.8,22.17,22.84,25958.74,59640.966
002758.SZ,20240124,9.7,10.2,9.37,9.91,63607.28,62402.562
600577.SH,20240124,3.75,3.79,3.63,3.77,186682.46,69320.534
688475.SH,20240124,38.43,40.19,37.63,39.64,17286.9,67247.833
300860.SZ,20240124,43.8,45.52,43.3,45.05,23281.22,103317.044
603917.SH,20240124,14.38,14.78,13.99,14.6,18763.96,27055.873
300532.SZ,20240124,12.98,13.39,12.63,13.31,98876.37,128735.583
000838.SZ,20240124,3.35,3.5,3.34,3.47,205762.11,70472.914
603660.SH,20240124,7.26,7.37,7.07,7.33,513480.55,371870.388
605198.SH,20240124,21.6,21.6,20.65,21.27,7009.0,14833.359
603368.SH,20240124,17.3,17.5,16.8,17.46,53899.6,92731.018
688292.SH,20240124,21.55,21.6,20.31,21.16,28473.71,59554.412
002228.SZ,20240124,3.02,3.11,2.97,3.1,144665.0,44028.751
688148.SH,20240124,6.08,6.2,5.82,6.12,110265.58,66378.889
000548.SZ,20240124,4.76,5.01,4.7,4.99,154224.53,74880.709
920806.BJ,20240124,10.06,10.61,9.73,10.39,200460.46,205215.983
002873.SZ,20240124,10.3,10.45,9.86,10.24,42781.03,43441.839
688272.SH,20240124,16.91,17.53,16.9,17.46,2812.54,4857.199
600468.SH,20240124,4.99,5.11,4.85,5.06,246710.61,123177.046
600233.SH,20240124,11.7,12.02,11.54,11.96,144462.85,170292.534
301359.SZ,20240124,21.09,21.15,20.01,20.95,21906.22,45194.977
300166.SZ,20240124,7.87,8.04,7.61,7.99,194620.94,152341.691
603028.SH,20240124,8.9,9.12,8.64,8.89,47380.0,42026.76
300958.SZ,20240124,14.98,15.3,14.68,15.22,23556.93,35497.079
301038.SZ,20240124,16.26,16.5,15.8,16.49,19720.2,32004.486
600982.SH,20240124,3.7,3.79,3.63,3.78,92182.0,34265.771
603001.SH,20240124,5.08,5.21,5.01,5.17,16467.0,8379.004
920394.BJ,20240124,15.94,15.97,14.95,15.52,16422.81,25327.473
600757.SH,20240124,6.81,6.94,6.66,6.92,176056.29,119722.076
002134.SZ,20240124,8.76,8.88,8.23,8.7,60737.0,51976.092
601088.SH,20240124,33.79,34.7,33.59,34.61,326006.23,1115547.091
300472.SZ,20240124,7.04,7.27,6.75,7.03,80897.0,56474.723
300883.SZ,20240124,5.85,6.02,5.78,6.01,60589.76,35877.599
301348.SZ,20240124,38.27,38.76,36.28,38.0,40942.69,152648.877
003015.SZ,20240124,11.84,12.55,11.84,12.18,588127.29,716151.585
301323.SZ,20240124,30.35,30.79,29.25,30.46,9569.67,28773.98
688010.SH,20240124,20.27,20.4,19.2,19.98,21574.98,42523.193
600120.SH,20240124,3.4,3.65,3.38,3.61,406088.64,142622.546
603903.SH,20240124,8.73,8.96,8.55,8.95,55554.36,48733.13
600403.SH,20240124,3.48,3.55,3.41,3.55,87679.78,30646.076
301158.SZ,20240124,13.73,14.04,13.41,14.04,18122.0,24960.104
603585.SH,20240124,12.58,12.79,12.18,12.61,11905.4,14902.341
688306.SH,20240124,4.44,4.51,4.29,4.43,68465.52,30154.343
920491.BJ,20240124,16.51,16.6,15.75,16.16,30272.1,48671.559
600322.SH,20240124,1.91,2.0,1.89,1.99,431999.3,84284.278
688115.SH,20240124,25.26,25.59,24.08,25.16,11893.53,29587.98
000517.SZ,20240124,2.26,2.37,2.25,2.36,279067.0,64449.916
920152.BJ,20240124,14.72,14.98,14.21,14.45,6864.46,9950.427
301013.SZ,20240124,12.05,12.21,11.45,11.89,62160.58,73393.232
000416.SZ,20240124,1.93,1.98,1.91,1.98,53657.0,10467.52
000060.SZ,20240124,3.86,3.99,3.82,3.98,391624.22,152850.283
301516.SZ,20240124,17.84,19.4,17.72,19.2,167729.89,311141.598
301071.SZ,20240124,27.42,27.56,26.19,27.52,39525.69,105842.437
001227.SZ,20240124,2.52,2.59,2.5,2.58,555497.44,141403.105
920519.BJ,20240124,9.3,9.7,8.82,9.38,11394.84,10420.886
600546.SH,20240124,16.42,16.8,16.27,16.79,209786.5,347652.913
603096.SH,20240124,16.88,17.08,16.25,16.95,22058.51,36733.242
688656.SH,20240124,28.0,29.0,27.07,28.09,6380.57,17869.49
002981.SZ,20240124,29.38,29.38,28.02,28.9,23747.0,67967.868
000912.SZ,20240124,3.96,4.05,3.87,4.05,152442.92,60524.671
301190.SZ,20240124,16.82,17.09,16.22,16.9,10918.27,18242.168
002161.SZ,20240124,4.61,4.7,4.48,4.69,113885.97,52406.544
920885.BJ,20240124,7.71,7.8,7.31,7.53,26330.32,19623.499
002089.SZ,20240124,0.98,0.99,0.96,0.96,189126.0,18298.869
688502.SH,20240124,131.99,132.62,123.66,128.35,6573.76,83647.194
603816.SH,20240124,33.47,34.05,32.88,33.58,30265.02,100863.916
300084.SZ,20240124,6.33,6.53,6.17,6.44,82614.0,52579.619
301121.SZ,20240124,33.21,34.6,32.02,33.05,7444.44,24393.03
688345.SH,20240124,25.89,26.19,24.24,25.59,4883.73,12380.324
600198.SH,20240124,5.61,5.73,5.45,5.7,86398.0,48341.683
600018.SH,20240124,5.21,5.39,5.21,5.38,353352.74,188047.685
001229.SZ,20240124,30.42,30.75,28.42,30.53,16258.2,48544.326
688548.SH,20240124,10.95,11.05,10.33,10.74,58581.7,62419.5
600228.SH,20240124,6.4,6.59,6.29,6.58,100744.8,65142.335
600839.SH,20240124,4.53,4.55,4.36,4.55,1051389.14,471164.228
600381.SH,20240124,6.69,6.94,6.57,6.87,83594.48,56720.01
300756.SZ,20240124,14.16,14.49,13.58,14.26,24394.02,34276.25
603196.SH,20240124,11.51,11.98,11.42,11.92,49607.8,58358.455
002209.SZ,20240124,8.94,9.26,8.77,9.21,71306.5,64532.982
688096.SH,20240124,7.87,8.13,7.7,8.0,24953.09,19784.627
688015.SH,20240124,15.42,15.51,14.75,15.41,10897.76,16489.782
688108.SH,20240124,9.75,9.89,9.26,9.71,88875.47,85294.08
688249.SH,20240124,17.0,17.06,15.71,16.38,103857.14,168844.208
600446.SH,20240124,11.1,11.45,10.69,11.45,736332.17,813277.812
300143.SZ,20240124,8.63,8.79,8.3,8.63,53320.3,45370.376
301207.SZ,20240124,23.55,23.83,23.1,23.81,43114.37,101414.846
920058.BJ,20240124,26.08,27.48,25.29,26.95,16691.43,44627.398
688302.SH,20240124,40.89,40.89,37.8,39.47,3856.75,15124.342
688155.SH,20240124,45.91,46.51,43.89,45.75,3563.04,16091.411
300692.SZ,20240124,5.53,5.71,5.49,5.71,43278.17,24195.459
600495.SH,20240124,3.68,3.85,3.65,3.84,194064.54,72670.759
920023.BJ,20240124,3.41,3.41,3.3,3.39,58103.66,19491.652
600666.SH,20240124,2.06,2.07,2.0,2.02,144096.58,29255.278
002352.SZ,20240124,37.59,37.79,36.45,37.73,159991.5,595851.003
600966.SH,20240124,5.38,5.51,5.25,5.45,84321.08,45485.176
603987.SH,20240124,7.97,8.05,7.67,8.0,61492.3,48427.063
600744.SH,20240124,3.13,3.22,3.1,3.21,511627.98,162123.329
300871.SZ,20240124,12.03,12.13,11.5,12.1,26075.1,30887.311
688093.SH,20240124,14.38,14.82,13.81,14.33,13886.78,19763.755
600229.SH,20240124,6.58,6.73,6.42,6.71,80897.59,53236.209
000576.SZ,20240124,7.71,7.84,7.46,7.83,32748.1,25094.619
688205.SH,20240124,44.71,45.13,41.7,44.35,17415.29,75401.646
301297.SZ,20240124,22.06,22.07,21.07,21.98,42974.29,92792.779
300889.SZ,20240124,13.19,13.72,12.95,13.57,38496.19,51497.203
300451.SZ,20240124,4.93,4.97,4.71,4.92,386647.76,187098.577
301468.SZ,20240124,25.26,25.57,24.1,25.1,24193.01,60244.481
002581.SZ,20240124,12.09,12.35,11.77,12.18,41658.0,50195.221
920445.BJ,20240124,6.63,6.84,6.4,6.63,20481.51,13527.361
603888.SH,20240124,20.7,21.12,20.02,21.04,93271.27,192254.726
301218.SZ,20240124,35.0,36.35,34.11,34.82,237854.8,841878.621
603988.SH,20240124,9.56,9.76,9.27,9.55,30829.28,29131.77
600327.SH,20240124,4.36,4.47,4.29,4.45,170479.76,74945.751
920415.BJ,20240124,6.0,6.18,5.81,6.12,50684.72,30508.954
920873.BJ,20240124,3.83,4.12,3.69,3.94,67880.88,26513.75
000792.SZ,20240124,14.8,14.91,14.36,14.9,255092.56,374196.813
000591.SZ,20240124,5.04,5.12,4.95,5.1,282497.14,142393.336
001308.SZ,20240124,26.18,28.18,26.15,27.98,55607.89,153897.896
688333.SH,20240124,79.97,80.05,75.77,78.5,22823.9,177460.025
603043.SH,20240124,17.96,18.37,17.5,18.18,29262.8,52678.443
002441.SZ,20240124,8.03,8.16,7.81,8.16,52106.0,41804.0
001324.SZ,20240124,20.18,20.57,19.66,20.42,17471.11,35326.809
920403.BJ,20240124,15.46,15.58,14.52,15.15,37594.79,56766.928
600746.SH,20240124,6.22,6.31,6.02,6.26,49562.5,30696.285
300939.SZ,20240124,27.96,28.44,27.0,28.14,23407.48,65076.812
000421.SZ,20240124,5.91,6.04,5.78,6.02,174374.16,103188.181
688523.SH,20240124,20.16,20.26,19.15,20.0,25667.78,50472.252
002169.SZ,20240124,5.96,6.03,5.76,5.99,72639.0,42746.127
920175.BJ,20240124,10.19,10.27,9.7,10.09,20166.1,20138.201
600594.SH,20240124,4.96,5.02,4.79,5.01,142642.05,70364.555
001234.SZ,20240124,20.43,21.12,20.16,20.95,23350.0,48365.923
600854.SH,20240124,4.75,4.93,4.61,4.82,109974.2,52461.829
300468.SZ,20240124,8.9,9.01,8.59,8.97,120309.59,106220.162
300252.SZ,20240124,7.47,7.54,7.19,7.52,95402.5,70560.828
301115.SZ,20240124,15.95,16.2,15.54,16.15,7083.3,11302.731
600996.SH,20240124,7.39,7.49,7.2,7.47,119310.17,87833.145
300679.SZ,20240124,34.63,34.66,32.12,33.3,48107.59,159127.554
002826.SZ,20240124,9.98,10.21,9.63,10.14,52322.0,51977.302
600420.SH,20240124,8.63,8.75,8.41,8.75,87772.19,75570.976
601989.SH,20240124,4.01,4.12,4.0,4.12,1018205.78,413041.505
600702.SH,20240124,88.95,89.49,84.53,87.61,104376.93,904659.471
002727.SZ,20240124,19.84,20.09,19.06,19.71,56182.0,109627.368
002590.SZ,20240124,11.8,11.95,11.41,11.75,213251.99,249526.489
300894.SZ,20240124,13.7,14.3,13.47,14.09,38111.52,52963.455
002722.SZ,20240124,13.08,13.23,12.64,13.22,27868.51,36223.62
300383.SZ,20240124,8.26,8.34,7.98,8.34,156856.78,128249.417
688698.SH,20240124,31.76,31.76,29.24,30.48,11079.24,33512.103
300603.SZ,20240124,8.55,8.73,8.28,8.67,88639.1,75679.093
603967.SH,20240124,8.9,9.34,8.74,9.26,92748.3,83886.741
000012.SZ,20240124,5.35,5.47,5.29,5.47,132908.55,71491.296
600391.SH,20240124,15.65,16.0,15.27,16.0,43004.36,67173.157
920478.BJ,20240124,22.58,22.79,21.3,22.1,10919.24,24004.433
002930.SZ,20240124,17.55,17.9,16.94,17.4,13846.12,24160.42
600621.SH,20240124,14.1,15.47,14.01,15.47,1139274.9,1689416.674
688628.SH,20240124,31.95,32.98,30.44,31.5,7715.82,24141.669
605218.SH,20240124,19.13,19.28,18.28,18.91,58027.01,108606.395
301141.SZ,20240124,38.72,39.3,37.6,39.3,13105.01,50311.749
300529.SZ,20240124,18.29,18.56,17.87,18.54,44293.04,80684.151
002040.SZ,20240124,6.3,6.58,6.3,6.58,67851.6,43932.443
601860.SH,20240124,2.5,2.61,2.49,2.59,789445.29,201218.102
301111.SZ,20240124,20.22,20.6,19.64,20.32,23873.09,48116.513
600200.SH,20240124,9.87,9.87,9.87,9.87,39729.89,39213.401
300137.SZ,20240124,4.83,4.9,4.67,4.88,81508.0,39029.928
300788.SZ,20240124,24.2,25.33,23.63,25.28,53398.87,131300.498
000599.SZ,20240124,4.09,4.21,3.98,4.19,160542.89,66084.622
300299.SZ,20240124,5.01,5.03,4.75,4.99,184296.87,90177.282
688020.SH,20240124,37.71,37.71,35.07,36.77,10810.89,39203.152
002638.SZ,20240124,2.22,2.28,2.16,2.27,188188.0,42037.749
600032.SH,20240124,7.18,7.29,6.98,7.28,71071.24,50990.43
688045.SH,20240124,32.8,32.8,30.58,31.92,8133.81,25675.019
600718.SH,20240124,7.7,7.85,7.47,7.85,141276.14,108166.275
300717.SZ,20240124,13.85,14.34,13.45,14.09,22585.0,31402.315
688410.SH,20240124,28.5,28.5,26.5,28.0,22001.67,60517.228
605365.SH,20240124,16.57,17.02,16.03,16.62,51534.58,85162.953
002470.SZ,20240124,1.58,1.62,1.56,1.61,306976.87,48771.492
002208.SZ,20240124,5.82,6.05,5.74,6.04,107669.2,63698.55
301208.SZ,20240124,33.31,34.78,31.51,34.59,26238.27,86669.009
002189.SZ,20240124,14.9,16.0,14.5,15.61,171531.04,262693.04
603365.SH,20240124,14.75,15.5,14.56,15.1,75338.06,113618.248
000507.SZ,20240124,4.73,4.95,4.73,4.94,108750.98,52606.961
000905.SZ,20240124,6.28,6.53,6.27,6.52,131670.74,84568.306
300337.SZ,20240124,6.49,6.63,6.27,6.54,151401.53,97636.139
603086.SH,20240124,5.05,5.14,4.88,5.07,51611.52,25914.921
688196.SH,20240124,30.93,30.95,29.37,30.67,3910.23,11808.583
300920.SZ,20240124,17.51,17.75,16.71,17.34,12980.0,22397.377
000789.SZ,20240124,6.3,6.47,6.19,6.44,57380.46,36505.0
603335.SH,20240124,5.74,5.95,5.56,5.83,52916.0,30445.102
688576.SH,20240124,86.5,87.75,80.57,84.42,4967.77,41610.485
920030.BJ,20240124,3.89,3.89,3.72,3.8,30982.47,11728.829
600039.SH,20240124,7.15,7.45,7.11,7.45,278875.96,203608.033
301252.SZ,20240124,34.08,35.0,33.01,34.7,6863.8,23389.086
603223.SH,20240124,9.26,9.35,9.07,9.27,25220.28,23285.718
000546.SZ,20240124,7.16,7.24,6.6,7.0,440226.8,302897.479
605298.SH,20240124,13.0,13.5,12.57,13.14,16740.2,21660.619
002883.SZ,20240124,10.39,10.91,10.31,10.77,67924.0,71776.936
002108.SZ,20240124,3.57,3.62,3.51,3.62,151197.16,54143.876
605399.SH,20240124,16.61,16.79,15.42,16.15,316285.37,507333.631
600871.SH,20240124,1.71,1.75,1.68,1.74,578307.78,99365.411
688626.SH,20240124,44.6,44.6,42.35,43.55,8962.05,38957.142
920075.BJ,20240124,12.8,12.99,12.05,12.74,18565.04,23265.2
601512.SH,20240124,7.53,7.75,7.47,7.75,48377.78,36947.639
300465.SZ,20240124,8.24,8.58,8.01,8.48,76434.2,63290.925
600639.SH,20240124,10.56,11.14,10.56,11.14,344514.79,379088.543
300930.SZ,20240124,18.79,19.1,17.89,18.7,10959.0,20230.706
000831.SZ,20240124,23.11,23.87,22.69,23.77,85448.97,199208.367
002840.SZ,20240124,17.27,17.51,16.7,17.3,57150.23,97938.705
600008.SH,20240124,2.56,2.63,2.54,2.63,470921.32,121560.435
688479.SH,20240124,19.12,19.49,18.63,19.34,9343.27,17920.339
300183.SZ,20240124,12.23,12.34,11.74,12.27,37134.65,44786.712
600345.SH,20240124,15.74,15.84,15.11,15.78,24233.03,37583.723
002275.SZ,20240124,12.9,13.13,12.61,13.08,22553.01,29122.121
600612.SH,20240124,66.0,66.6,64.23,65.8,13777.0,90417.925
300601.SZ,20240124,23.44,23.66,22.67,23.36,100060.99,232297.545
688386.SH,20240124,33.77,35.49,33.31,34.66,10389.17,35721.429
300323.SZ,20240124,5.57,5.65,5.36,5.65,104467.77,57569.71
300260.SZ,20240124,23.55,23.79,22.28,23.23,63979.42,146439.081
688266.SH,20240124,45.34,45.7,42.8,44.39,26415.2,116064.681
002682.SZ,20240124,5.26,5.51,5.26,5.44,507782.84,274238.36
002201.SZ,20240124,5.96,6.05,5.69,5.96,102402.14,60087.982
301072.SZ,20240124,21.51,21.73,20.52,21.38,10737.0,22736.112
002395.SZ,20240124,15.91,16.22,15.55,16.06,161080.5,255584.531
301388.SZ,20240124,19.89,20.25,19.13,19.94,11041.92,21713.587
000601.SZ,20240124,3.88,4.01,3.84,4.0,117914.96,46271.621
002959.SZ,20240124,47.3,49.13,47.3,49.05,16115.73,77801.272
002558.SZ,20240124,9.91,9.96,9.5,9.93,473410.29,462716.616
688391.SH,20240124,38.58,38.58,36.38,37.98,8925.7,33316.741
001380.SZ,20240124,28.35,28.4,27.27,28.35,13871.07,38699.948
688025.SH,20240124,64.6,65.5,59.45,60.97,43669.43,266500.78
301259.SZ,20240124,16.23,16.44,15.28,16.03,25175.2,39972.324
002129.SZ,20240124,15.86,15.99,14.8,15.33,2599889.8,3977616.607
000880.SZ,20240124,8.6,8.85,8.4,8.81,66188.2,57297.215
603127.SH,20240124,19.29,19.65,18.09,18.9,154817.55,289650.96
600308.SH,20240124,3.22,3.3,3.17,3.28,105268.48,34197.58
300515.SZ,20240124,9.58,9.86,9.34,9.7,38420.0,36863.183
605288.SH,20240124,39.11,39.76,37.79,39.19,9735.2,37752.539
603192.SH,20240124,17.36,17.78,16.66,17.34,32347.2,55649.23
603093.SH,20240124,10.61,11.67,10.34,11.67,170155.27,186315.813
002496.SZ,20240124,1.75,1.84,1.74,1.79,145986.6,26016.173
300775.SZ,20240124,23.81,23.94,22.82,23.92,56107.14,131467.054
301048.SZ,20240124,9.05,9.47,8.92,9.42,62037.85,56825.468
300314.SZ,20240124,12.04,12.34,11.78,12.18,37013.24,44753.591
300823.SZ,20240124,17.91,18.56,17.37,18.24,27797.0,50033.007
002702.SZ,20240124,5.1,5.2,4.94,5.14,108339.9,54934.283
603505.SH,20240124,24.3,25.36,24.29,25.26,59114.49,147025.934
688209.SH,20240124,15.67,15.85,14.6,15.61,40699.41,61867.703
600846.SH,20240124,9.25,9.4,9.12,9.4,112082.47,103915.542
920792.BJ,20240124,7.18,7.33,6.92,7.19,11614.3,8246.413
600956.SH,20240124,7.58,7.64,7.36,7.64,45883.0,34577.68
688505.SH,20240124,7.78,7.92,7.5,7.86,25889.55,19965.121
600421.SH,20240124,9.0,9.33,8.72,8.98,25863.0,23179.072
300699.SZ,20240124,22.88,23.03,21.88,22.77,76530.03,171616.446
603279.SH,20240124,18.63,18.88,17.94,18.62,47171.91,87148.341
600366.SH,20240124,6.5,6.57,6.21,6.45,75753.41,48372.205
301396.SZ,20240124,23.75,24.1,22.81,23.98,32849.19,77060.112
603336.SH,20240124,4.52,4.66,4.41,4.65,104670.85,47482.177
920392.BJ,20240124,13.7,13.93,13.05,13.86,7591.14,10289.675
300278.SZ,20240124,3.29,3.33,3.13,3.31,198538.35,64463.295
300411.SZ,20240124,6.16,6.48,6.08,6.34,120107.6,75554.946
600704.SH,20240124,4.12,4.24,4.08,4.24,289727.84,120523.767
300135.SZ,20240124,2.68,2.74,2.6,2.73,307660.0,82673.07
920419.BJ,20240124,12.1,12.15,11.34,11.69,21917.26,25418.425
002786.SZ,20240124,12.7,13.14,12.7,13.08,430937.0,556811.038
002719.SZ,20240124,8.99,9.48,8.95,9.3,111296.4,102327.457
688373.SH,20240124,5.15,5.2,4.93,5.14,78604.17,39798.363
000598.SZ,20240124,5.54,5.72,5.53,5.69,269977.28,152169.74
688586.SH,20240124,9.19,9.27,8.81,9.22,40115.64,36179.18
688262.SH,20240124,23.43,23.55,22.0,22.96,48344.28,109526.827
688055.SH,20240124,4.03,4.09,3.93,4.09,59357.41,23863.603
920469.BJ,20240124,14.49,14.56,13.21,13.84,30497.89,42226.296
300868.SZ,20240124,17.31,17.58,16.6,17.3,22789.11,39024.976
003010.SZ,20240124,17.03,18.11,16.84,17.74,52915.0,92715.633
603486.SH,20240124,37.09,37.45,35.9,37.02,43224.83,158157.893
300670.SZ,20240124,6.39,6.64,6.24,6.51,62330.5,40146.707
600706.SH,20240124,13.57,13.9,13.25,13.83,100921.0,137598.767
002595.SZ,20240124,27.66,27.89,26.8,27.63,28137.57,76734.581
301215.SZ,20240124,5.19,5.47,5.13,5.44,320326.73,169931.822
002469.SZ,20240124,5.52,5.65,5.33,5.55,118085.8,64829.245
688486.SH,20240124,91.6,93.49,86.67,91.16,3908.19,34980.302
000550.SZ,20240124,22.06,22.44,21.08,21.91,162726.83,353624.549
688360.SH,20240124,17.45,17.45,16.51,17.33,12006.62,20399.283
601998.SH,20240124,5.65,5.76,5.62,5.75,501790.96,284939.139
603507.SH,20240124,22.84,23.2,21.68,22.46,78374.55,175106.873
688539.SH,20240124,39.67,40.35,39.0,40.35,4754.18,18879.709
600189.SH,20240124,8.35,8.57,8.15,8.43,103640.22,86790.867
600436.SH,20240124,224.88,226.08,220.89,225.23,21249.92,475843.444
603926.SH,20240124,9.89,10.1,9.59,9.99,27519.79,27107.012
601579.SH,20240124,9.51,9.65,9.25,9.6,32480.11,30781.742
603725.SH,20240124,9.25,9.55,9.08,9.45,57026.0,53215.703
300550.SZ,20240124,12.2,12.37,11.48,12.18,34528.36,41057.109
600358.SH,20240124,4.54,4.66,4.45,4.61,113488.0,51824.182
002033.SZ,20240124,9.1,9.34,8.9,9.31,655155.72,599862.932
002181.SZ,20240124,4.12,4.2,4.03,4.19,121489.69,50107.414
000970.SZ,20240124,8.88,8.92,8.58,8.91,79366.45,69740.261
300648.SZ,20240124,21.37,21.63,20.57,21.26,17342.01,36576.513
002361.SZ,20240124,3.38,3.45,3.3,3.43,117027.58,39683.155
002127.SZ,20240124,3.15,3.22,3.08,3.19,318965.75,100648.871
000776.SZ,20240124,13.61,14.04,13.38,13.93,465180.33,638700.309
300298.SZ,20240124,26.4,27.39,26.25,27.29,18894.47,50739.649
920576.BJ,20240124,21.74,21.95,20.0,21.5,12510.71,26518.984
600105.SH,20240124,4.71,4.73,4.5,4.71,229454.56,106218.903
300715.SZ,20240124,10.28,10.57,10.06,10.44,12995.0,13397.028
300149.SZ,20240124,6.13,6.21,5.92,6.16,71497.78,43422.631
002708.SZ,20240124,8.55,9.06,8.52,8.9,603709.0,532575.792
002095.SZ,20240124,15.61,16.58,15.39,16.19,71199.66,113125.353
301279.SZ,20240124,19.91,20.56,19.44,20.25,8877.21,17804.443
003003.SZ,20240124,9.68,9.95,9.07,9.86,60299.0,58558.64
002132.SZ,20240124,2.8,2.88,2.71,2.86,275841.64,76923.378
002706.SZ,20240124,7.75,7.75,7.37,7.63,149220.61,112556.906
688578.SH,20240124,40.42,41.47,39.33,40.86,38357.19,154983.879
603203.SH,20240124,22.57,22.68,21.3,22.26,18640.83,40907.874
605199.SH,20240124,13.0,13.25,12.67,13.14,18921.12,24582.033
002963.SZ,20240124,12.78,13.1,12.51,13.03,18218.0,23430.443
601228.SH,20240124,2.91,3.02,2.9,3.02,325217.2,96456.346
688819.SH,20240124,25.95,26.24,25.07,25.9,22393.06,57410.75
688119.SH,20240124,4.23,4.5,4.19,4.44,73977.06,32156.824
002474.SZ,20240124,5.54,5.61,5.35,5.6,91598.0,50392.942
002630.SZ,20240124,2.23,2.28,2.18,2.27,323157.0,72155.247
300304.SZ,20240124,5.6,5.72,5.48,5.71,139403.0,78229.563
600926.SH,20240124,10.43,10.61,10.36,10.56,219446.69,230080.323
002512.SZ,20240124,4.66,4.75,4.5,4.71,411681.38,191503.217
600783.SH,20240124,10.69,11.38,10.57,11.28,68339.06,74794.767
603698.SH,20240124,12.19,12.73,12.08,12.67,27634.28,34143.534
301078.SZ,20240124,7.1,7.24,6.97,7.19,93726.3,66855.102
300881.SZ,20240124,21.82,22.33,21.0,21.88,14388.1,31197.96
688298.SH,20240124,31.0,31.39,29.81,31.0,12394.66,38002.327
301169.SZ,20240124,42.4,42.49,40.24,41.8,16819.29,69557.69
300671.SZ,20240124,26.19,26.25,24.65,25.72,29650.88,75306.199
002731.SZ,20240124,12.23,13.61,12.23,13.61,357675.3,482031.884
000731.SZ,20240124,6.62,6.73,6.47,6.72,53516.0,35380.245
600467.SH,20240124,2.16,2.22,2.13,2.21,252948.92,55250.16
002716.SZ,20240124,2.44,2.48,2.39,2.47,129713.88,31685.489
605499.SH,20240124,166.83,168.92,161.0,162.7,8801.96,144042.167
600313.SH,20240124,6.3,6.38,6.14,6.36,109460.23,68870.557
301122.SZ,20240124,28.31,28.89,26.74,27.56,15243.7,41911.364
001316.SZ,20240124,30.27,30.78,29.23,30.55,6899.0,20778.76
300525.SZ,20240124,13.47,13.6,13.04,13.53,99228.16,132244.492
002152.SZ,20240124,9.81,10.01,9.57,9.97,158636.85,155635.177
301209.SZ,20240124,20.56,20.98,19.9,20.76,8793.0,18011.772
601608.SH,20240124,3.41,3.56,3.35,3.54,282073.45,97182.627
600537.SH,20240124,4.99,5.03,4.72,4.94,480173.84,234642.676
002077.SZ,20240124,14.48,14.65,13.99,14.56,178300.27,256474.591
600571.SH,20240124,11.59,11.77,11.16,11.7,271639.28,312672.826
603960.SH,20240124,11.64,12.0,11.3,11.98,48355.74,56452.636
002270.SZ,20240124,14.85,14.96,13.83,14.26,188214.35,267702.394
603937.SH,20240124,10.61,10.98,10.36,10.81,45069.05,48047.186
300599.SZ,20240124,6.81,6.96,6.66,6.92,37273.0,25403.67
002241.SZ,20240124,17.84,17.95,16.71,17.34,1083337.11,1859350.214
