ts_code,trade_date,open,high,low,close,vol,amount
603062.SH,20240124,48.7,49.07,47.21,48.54,10169.26,48871.006
300800.SZ,20240124,11.18,11.37,10.8,11.31,23573.5,26160.757
002736.SZ,20240124,7.85,8.19,7.79,8.14,321347.5,256233.423
300227.SZ,20240124,6.27,6.36,6.06,6.33,83708.0,52116.797
000723.SZ,20240124,5.65,5.81,5.52,5.74,345159.9,196170.253
603215.SH,20240124,17.2,18.15,17.02,17.9,52239.99,92053.568
301317.SZ,20240124,16.28,16.5,15.67,16.36,7853.74,12650.356
688123.SH,20240124,47.89,48.14,44.5,45.97,43788.38,200023.988
000917.SZ,20240124,4.84,4.9,4.68,4.89,198298.23,95337.601
301110.SZ,20240124,35.49,39.0,35.49,37.18,13871.26,51581.736
000008.SZ,20240124,2.15,2.22,2.14,2.22,278952.67,60798.608
301295.SZ,20240124,27.38,28.46,27.06,28.2,8855.49,24590.176
603032.SH,20240124,19.54,19.64,17.93,18.72,165917.05,309072.646
002695.SZ,20240124,8.93,9.17,8.77,9.15,39510.4,35633.255
300721.SZ,20240124,12.42,12.62,11.87,12.41,28376.89,34749.872
003019.SZ,20240124,18.13,18.33,17.3,18.02,24350.38,43350.024
301180.SZ,20240124,14.27,14.46,13.68,14.22,16529.5,23326.089
300167.SZ,20240124,2.81,3.13,2.79,3.02,185960.05,55669.984
600779.SH,20240124,49.98,50.75,48.01,49.56,36911.69,181771.959
300641.SZ,20240124,4.83,4.92,4.69,4.88,43756.3,21099.41
002726.SZ,20240124,7.41,7.52,7.1,7.43,77710.28,56863.697
600960.SH,20240124,3.46,3.53,3.37,3.52,128863.0,44714.323
301398.SZ,20240124,41.27,42.8,40.52,41.79,20980.73,87785.689
688357.SH,20240124,43.69,44.0,41.24,42.97,5247.9,22345.611
300703.SZ,20240124,9.75,9.99,9.48,9.86,47828.0,46571.695
002282.SZ,20240124,6.58,6.71,6.41,6.68,66016.0,43416.229
603390.SH,20240124,8.12,8.29,7.85,8.22,83948.0,67983.079
601798.SH,20240124,6.43,6.99,6.39,6.78,119587.01,79608.329
688799.SH,20240124,40.18,40.49,37.0,38.65,22955.51,87944.994
600383.SH,20240124,3.99,4.12,3.92,4.11,1019334.37,410559.738
300105.SZ,20240124,5.53,5.7,5.46,5.69,94103.5,52318.188
002812.SZ,20240124,49.35,49.5,47.08,48.76,130937.57,631400.981
002374.SZ,20240124,3.25,3.29,3.17,3.28,77761.0,25228.803
300923.SZ,20240124,19.7,20.47,19.31,20.14,10985.0,21951.606
688163.SH,20240124,15.92,16.24,15.39,16.04,12270.8,19447.121
603177.SH,20240124,10.17,10.21,9.32,9.96,51277.74,50160.381
601121.SH,20240124,6.15,6.33,6.06,6.33,49256.0,30629.146
300787.SZ,20240124,13.4,13.55,12.73,13.31,23052.25,30264.733
300379.SZ,20240124,14.36,14.4,13.65,14.29,115258.58,161909.401
688630.SH,20240124,68.27,68.28,64.42,65.6,13155.4,86226.347
002250.SZ,20240124,6.81,7.36,6.69,7.2,502576.76,357645.889
300559.SZ,20240124,12.87,13.14,12.37,12.8,91329.65,116104.228
920001.BJ,20240124,13.75,14.98,13.07,14.52,108062.01,152809.705
603665.SH,20240124,21.2,21.4,20.38,21.38,22248.68,46496.087
600531.SH,20240124,5.4,5.49,5.25,5.48,160001.0,86130.238
600303.SH,20240124,3.64,3.66,3.46,3.59,63264.0,22543.873
603111.SH,20240124,5.15,5.43,5.07,5.28,186123.0,97246.658
300349.SZ,20240124,11.36,11.49,10.82,11.3,65910.0,73606.287
002194.SZ,20240124,8.49,8.54,8.11,8.51,130924.31,109397.654
600232.SH,20240124,5.14,5.38,5.12,5.32,76094.0,40027.06
688685.SH,20240124,30.85,34.86,28.5,34.8,66387.84,209834.811
688766.SH,20240124,73.86,73.86,68.51,70.87,11241.49,78785.252
002435.SZ,20240124,3.65,3.74,3.53,3.69,229537.98,83756.568
688631.SH,20240124,28.35,29.32,27.77,29.01,13374.73,38163.948
920346.BJ,20240124,16.0,17.4,14.74,15.36,116200.48,184905.594
002565.SZ,20240124,2.98,3.09,2.95,3.07,280429.72,85063.633
002144.SZ,20240124,9.84,10.31,9.7,10.18,51120.0,51280.439
688269.SH,20240124,30.13,30.21,28.12,29.16,21873.13,62951.452
603956.SH,20240124,7.38,7.45,7.03,7.33,68134.2,49166.135
603197.SH,20240124,49.5,50.16,47.32,48.92,21820.16,106097.19
301318.SZ,20240124,26.43,26.69,25.11,26.23,18537.84,48110.389
000997.SZ,20240124,17.04,17.14,16.43,17.08,109101.55,183723.19
002778.SZ,20240124,13.01,13.31,12.69,12.98,28159.2,36539.931
601500.SH,20240124,4.37,4.42,4.18,4.36,322546.4,138888.405
000661.SZ,20240124,122.49,123.38,117.66,123.35,71505.39,862557.408
600115.SH,20240124,3.71,3.83,3.69,3.8,635125.74,239208.537
001267.SZ,20240124,4.87,4.94,4.66,4.84,83423.5,40027.318
300494.SZ,20240124,13.84,13.97,13.19,13.77,431596.6,587816.288
601877.SH,20240124,20.04,20.27,19.58,20.12,100897.48,201075.812
000301.SZ,20240124,9.71,9.83,9.58,9.82,284652.82,275709.182
300766.SZ,20240124,12.15,12.34,11.68,12.23,75897.0,91256.173
300221.SZ,20240124,4.92,5.02,4.75,4.94,140547.54,68779.266
603318.SH,20240124,6.55,6.63,6.38,6.61,37164.78,24299.949
688338.SH,20240124,25.95,26.06,24.53,25.35,6257.74,15739.709
002066.SZ,20240124,9.37,10.31,9.15,10.31,73983.45,71670.689
920810.BJ,20240124,9.35,9.5,9.01,9.36,7367.57,6838.583
605228.SH,20240124,9.68,9.87,9.37,9.75,30820.0,29696.268
301308.SZ,20240124,72.92,73.3,70.18,72.3,27981.16,200173.906
603516.SH,20240124,17.66,17.74,16.4,17.15,46011.98,77884.436
002458.SZ,20240124,9.94,10.05,9.76,10.04,99370.63,98702.986
688598.SH,20240124,56.6,57.57,53.86,56.2,20626.06,114166.201
300117.SZ,20240124,2.43,2.51,2.4,2.49,173832.0,42887.067
603666.SH,20240124,23.06,23.52,22.0,23.11,27184.0,62034.629
300266.SZ,20240124,2.3,2.36,2.24,2.36,168528.0,38874.974
603387.SH,20240124,9.38,9.48,9.0,9.36,33824.12,31237.952
301272.SZ,20240124,45.04,46.8,44.24,45.71,12080.11,55038.409
300733.SZ,20240124,9.69,9.87,9.35,9.72,31365.44,30113.945
688389.SH,20240124,18.21,18.4,17.12,17.87,32919.08,58162.645
603309.SH,20240124,11.88,12.02,11.38,11.87,41105.2,48130.872
688285.SH,20240124,7.57,7.9,7.43,7.88,33193.21,25399.201
301007.SZ,20240124,13.75,13.99,13.27,13.8,53158.53,72516.217
002124.SZ,20240124,3.17,3.2,3.06,3.2,251058.83,78745.018
002674.SZ,20240124,10.73,11.09,10.46,10.91,34940.0,37593.691
600827.SH,20240124,8.58,9.08,8.57,9.06,142487.6,126488.897
000883.SZ,20240124,4.08,4.17,4.01,4.17,189114.84,77482.501
300922.SZ,20240124,13.71,14.01,13.37,13.89,39629.6,54357.272
603955.SH,20240124,15.1,16.18,15.1,15.53,143887.61,225557.419
603266.SH,20240124,21.83,22.1,21.14,21.87,60782.0,131531.326
301363.SZ,20240124,30.73,30.87,29.51,29.92,8359.2,25212.937
600807.SH,20240124,3.02,3.11,2.95,3.08,142460.0,43361.451
002244.SZ,20240124,6.56,6.64,6.39,6.64,200895.66,131396.22
300269.SZ,20240124,5.53,5.56,5.21,5.38,878845.62,471143.198
002199.SZ,20240124,7.56,7.62,7.18,7.48,50685.11,37472.097
002307.SZ,20240124,3.87,4.0,3.85,3.99,119042.68,46666.625
300509.SZ,20240124,5.82,6.07,5.71,5.97,54989.0,32368.941
000595.SZ,20240124,4.44,4.59,4.4,4.57,244962.54,110294.071
920950.BJ,20240124,21.0,21.5,20.13,21.3,6728.81,14079.503
300037.SZ,20240124,42.35,42.57,40.9,41.85,37516.23,155822.853
001222.SZ,20240124,13.81,14.47,13.54,14.1,33238.47,46616.251
603655.SH,20240124,17.63,17.88,16.55,17.41,41350.5,71708.977
688575.SH,20240124,22.35,23.3,21.85,22.68,31581.25,71232.621
600763.SH,20240124,66.88,67.0,63.72,66.4,46571.71,304078.531
002341.SZ,20240124,3.18,3.27,3.11,3.21,237112.18,75678.428
601789.SH,20240124,3.69,3.83,3.65,3.83,180777.95,67601.273
688331.SH,20240124,44.45,45.21,42.3,43.37,33147.67,143469.497
002318.SZ,20240124,19.55,20.26,19.46,20.1,66403.98,132289.68
002001.SZ,20240124,15.93,16.33,15.74,16.32,126293.72,203033.457
002229.SZ,20240124,22.23,22.34,21.21,21.81,358943.97,780527.754
603360.SH,20240124,9.46,9.58,9.09,9.53,25404.86,23727.083
000619.SZ,20240124,5.76,5.94,5.63,5.83,186674.0,108160.258
002948.SZ,20240124,2.99,3.08,2.98,3.07,282631.8,85550.481
301335.SZ,20240124,18.53,19.35,18.39,18.99,4607.4,8728.145
301246.SZ,20240124,22.19,22.43,21.59,22.33,7137.5,15745.432
301203.SZ,20240124,32.69,33.23,31.75,33.17,7294.54,23832.496
603306.SH,20240124,21.06,21.23,19.9,20.69,69504.6,142149.314
688793.SH,20240124,29.85,30.13,28.18,29.19,8308.12,24158.835
002782.SZ,20240124,11.54,11.61,11.0,11.47,66196.2,74871.793
300359.SZ,20240124,4.65,4.77,4.57,4.76,118584.76,55303.413
600540.SH,20240124,4.23,4.32,4.13,4.32,88152.0,37343.743
300656.SZ,20240124,19.38,20.59,19.33,20.32,26850.56,53584.666
603681.SH,20240124,12.77,12.86,12.14,12.71,36060.86,45142.191
002079.SZ,20240124,9.53,9.6,9.14,9.57,106910.03,100440.927
603022.SH,20240124,8.82,9.27,8.73,9.15,42752.0,38585.443
300785.SZ,20240124,17.66,18.18,17.2,17.91,51901.0,92368.582
301042.SZ,20240124,31.86,32.36,30.6,31.65,9917.97,31204.04
002637.SZ,20240124,9.79,9.88,9.45,9.78,30547.19,29404.878
003007.SZ,20240124,35.0,37.52,34.87,35.62,187835.7,677506.555
603693.SH,20240124,10.03,10.09,9.62,9.95,21608.7,21317.061
688371.SH,20240124,13.38,13.68,12.76,13.23,21796.58,28540.298
601377.SH,20240124,5.42,5.63,5.33,5.59,788851.29,431786.047
688056.SH,20240124,26.65,27.03,25.65,26.73,4889.43,12917.678
002431.SZ,20240124,2.23,2.29,2.2,2.28,176883.39,39792.308
300103.SZ,20240124,5.42,5.5,5.18,5.41,86886.27,46466.778
601001.SH,20240124,11.59,11.85,11.5,11.8,142021.75,166141.543
002679.SZ,20240124,10.77,11.19,10.69,11.13,39474.0,43403.885
300195.SZ,20240124,5.4,5.56,5.26,5.52,110715.0,60156.563
600837.SH,20240124,8.9,9.26,8.77,9.2,527225.42,474503.608
002439.SZ,20240124,20.48,20.58,19.66,20.54,87980.71,176965.516
000738.SZ,20240124,16.09,16.15,15.44,16.1,122964.17,193640.737
688571.SH,20240124,6.13,6.34,5.98,6.22,51102.96,31476.687
688146.SH,20240124,27.8,28.2,26.84,27.98,15424.0,42430.632
600908.SH,20240124,5.05,5.12,4.9,5.11,183171.76,92543.933
002639.SZ,20240124,6.39,6.65,6.29,6.51,139376.07,90356.022
603031.SH,20240124,44.43,44.8,42.39,44.15,3641.0,15819.33
920974.BJ,20240124,8.9,9.63,8.82,9.07,78003.5,71612.291
600875.SH,20240124,13.8,14.06,13.53,14.05,153005.41,211510.462
300401.SZ,20240124,10.09,10.25,9.7,10.12,53650.29,53572.73
000783.SZ,20240124,4.92,5.12,4.83,5.09,435888.72,216748.7
603779.SH,20240124,8.33,8.35,7.99,8.23,90002.73,73695.435
300191.SZ,20240124,12.56,12.88,12.3,12.84,25843.05,32716.227
600800.SH,20240124,3.21,3.28,3.14,3.27,82315.17,26517.357
002888.SZ,20240124,18.61,18.97,18.08,18.87,50430.0,93844.453
002249.SZ,20240124,4.44,4.48,4.3,4.47,197115.73,86970.123
002931.SZ,20240124,11.69,11.94,11.3,11.78,49818.62,58155.73
301057.SZ,20240124,13.86,14.37,13.54,14.11,28261.11,39531.421
002625.SZ,20240124,12.83,12.92,12.29,12.77,160063.77,201945.137
688112.SH,20240124,32.0,32.64,30.16,31.4,9721.47,30076.41
300978.SZ,20240124,11.36,11.56,10.99,11.45,44560.91,50258.394
600084.SH,20240124,6.55,6.61,6.23,6.47,67505.0,43090.874
603958.SH,20240124,15.78,17.69,15.78,17.69,225864.68,384867.366
688549.SH,20240124,7.0,7.04,6.73,7.02,98867.6,68146.467
688388.SH,20240124,18.74,18.93,17.55,18.64,49599.86,90477.26
688138.SH,20240124,17.95,17.95,16.74,17.53,26752.98,46136.397
002690.SZ,20240124,16.35,16.42,15.9,16.38,37768.39,61067.558
002890.SZ,20240124,12.52,12.99,12.4,12.77,22809.35,28990.421
605369.SH,20240124,44.51,44.51,42.01,43.94,4413.7,19030.668
300476.SZ,20240124,17.32,17.51,16.07,16.89,314608.99,526058.96
600110.SH,20240124,4.8,4.85,4.6,4.79,176850.02,83687.344
301339.SZ,20240124,16.01,16.23,15.56,16.19,25472.11,40588.305
600543.SH,20240124,5.6,5.68,5.5,5.67,33321.02,18653.793
601156.SH,20240124,16.85,17.38,16.5,17.28,335747.23,569332.005
002987.SZ,20240124,15.14,15.4,14.54,15.34,57500.08,86224.949
301309.SZ,20240124,25.33,25.76,24.68,25.48,4038.0,10200.526
000988.SZ,20240124,27.8,28.04,26.88,27.84,421799.89,1163333.488
603466.SH,20240124,11.67,12.0,11.25,11.95,189766.06,219847.151
000035.SZ,20240124,4.22,4.26,4.03,4.2,237348.85,98359.704
920857.BJ,20240124,15.37,15.65,14.21,14.89,21169.04,31508.223
600328.SH,20240124,6.88,7.05,6.76,7.05,96252.88,66528.57
688095.SH,20240124,54.7,55.8,52.0,53.58,24935.87,132686.441
603098.SH,20240124,12.29,12.65,11.69,12.18,123914.5,150375.745
600743.SH,20240124,1.43,1.48,1.4,1.47,391610.22,56801.339
688232.SH,20240124,26.17,26.34,24.74,25.74,16035.43,40773.658
600778.SH,20240124,5.41,5.86,5.38,5.66,142705.0,80492.246
002928.SZ,20240124,6.12,6.27,5.98,6.25,185457.79,113875.472
300684.SZ,20240124,15.43,15.54,14.58,15.3,49688.0,74596.28
000839.SZ,20240124,2.11,2.17,2.1,2.17,118214.0,25206.784
000902.SZ,20240124,10.64,10.8,10.34,10.8,83950.77,89279.73
300533.SZ,20240124,26.0,26.15,24.62,25.7,102666.16,261051.277
601058.SH,20240124,11.55,11.6,11.44,11.6,255367.33,294620.318
688396.SH,20240124,39.81,40.77,38.83,40.6,41843.52,166593.877
920195.BJ,20240124,14.1,14.31,13.37,13.9,45434.31,62610.11
600096.SH,20240124,15.12,15.44,14.81,15.32,182794.78,277443.341
002500.SZ,20240124,4.97,5.18,4.88,5.14,320932.16,161714.277
301399.SZ,20240124,30.8,31.12,29.47,30.78,8493.44,25726.24
603198.SH,20240124,56.8,57.0,54.0,55.55,38382.32,212643.714
688612.SH,20240124,36.05,37.32,34.9,36.0,23820.47,85933.956
300564.SZ,20240124,11.2,11.54,10.99,11.47,27556.16,31127.127
300844.SZ,20240124,29.45,30.28,28.79,29.89,12602.0,37391.561
605162.SH,20240124,8.03,8.11,7.7,8.01,31714.77,25148.966
002306.SZ,20240124,3.81,3.86,3.63,3.75,381783.04,142856.466
301133.SZ,20240124,22.75,23.4,22.23,23.22,14285.0,32751.644
300624.SZ,20240124,93.5,93.86,88.88,92.84,139487.67,1280530.507
002003.SZ,20240124,9.93,10.15,9.81,10.12,62622.18,62662.768
688718.SH,20240124,12.16,12.45,11.81,12.42,10319.94,12527.305
300553.SZ,20240124,26.1,26.49,24.71,25.65,15789.5,40081.267
002743.SZ,20240124,5.08,5.15,4.92,5.14,144728.55,72930.458
920946.BJ,20240124,8.62,8.64,8.08,8.41,38919.05,32362.508
600126.SH,20240124,4.54,4.63,4.42,4.61,289153.98,131127.873
300674.SZ,20240124,13.28,13.52,12.83,13.52,100408.76,132685.875
601878.SH,20240124,9.71,10.07,9.48,10.0,546052.12,535463.57
600533.SH,20240124,2.7,2.84,2.7,2.82,125208.97,34668.195
300098.SZ,20240124,3.42,3.47,3.33,3.46,274255.94,93819.371
000651.SZ,20240124,33.16,33.7,32.96,33.65,324248.07,1081791.12
301373.SZ,20240124,24.68,25.35,23.77,24.79,6200.37,15159.393
002081.SZ,20240124,3.42,3.57,3.41,3.56,172199.51,60107.619
600663.SH,20240124,8.1,8.83,8.05,8.83,242351.59,207916.037
600513.SH,20240124,9.45,9.62,9.15,9.5,64671.13,60887.816
603758.SH,20240124,9.29,9.43,8.91,9.18,49195.0,44928.391
300545.SZ,20240124,26.83,27.23,25.66,26.92,43545.77,114869.995
688485.SH,20240124,10.45,10.66,10.11,10.59,15848.08,16550.255
002886.SZ,20240124,16.11,16.3,15.39,15.99,32740.7,51760.784
603636.SH,20240124,10.31,10.42,9.86,10.37,91669.04,92962.783
688503.SH,20240124,57.7,58.16,51.47,53.0,62616.95,337555.438
300029.SZ,20240124,5.89,6.23,5.86,6.02,49135.0,29661.3
300948.SZ,20240124,12.41,12.72,12.19,12.71,22371.77,28013.167
301049.SZ,20240124,19.33,19.91,18.68,19.53,13785.98,26564.056
600165.SH,20240124,2.79,2.86,2.7,2.83,170274.73,47404.731
002548.SZ,20240124,4.61,4.62,4.41,4.61,174658.9,79107.584
920344.BJ,20240124,17.98,18.15,17.51,18.08,2647.91,4712.674
002906.SZ,20240124,24.86,25.03,23.66,24.56,54694.29,132952.794
600643.SH,20240124,5.04,5.28,4.9,5.28,368960.56,187446.759
300153.SZ,20240124,6.73,6.83,6.44,6.75,59055.0,39235.933
002117.SZ,20240124,7.57,7.71,7.27,7.69,83571.26,62402.291
603515.SH,20240124,16.15,16.48,15.7,16.23,25373.33,40923.782
600865.SH,20240124,7.37,7.67,7.28,7.63,34037.0,25620.881
605599.SH,20240124,12.84,13.27,12.77,13.14,20865.0,27115.915
300059.SZ,20240124,12.8,13.38,12.55,13.27,3567731.43,4621885.112
603116.SH,20240124,5.67,6.29,5.64,6.22,289333.76,174476.714
002202.SZ,20240124,7.2,7.32,7.03,7.3,193771.61,139279.282
000899.SZ,20240124,6.88,6.97,6.73,6.96,51195.0,35208.3
600138.SH,20240124,10.18,10.4,9.99,10.37,157065.99,159959.24
301577.SZ,20240124,80.0,82.49,67.82,68.93,85657.39,645161.454
002344.SZ,20240124,3.68,3.83,3.65,3.83,151789.86,56969.311
000589.SZ,20240124,5.73,5.79,5.5,5.75,204874.23,116091.671
605183.SH,20240124,12.79,12.95,12.37,12.81,17633.9,22360.325
603727.SH,20240124,10.93,11.23,10.67,11.05,47606.0,52378.192
002877.SZ,20240124,8.88,8.89,8.25,8.72,132971.89,114257.604
002633.SZ,20240124,8.99,9.54,8.92,9.4,58969.45,54423.45
600803.SH,20240124,17.2,17.35,16.8,17.28,86454.67,147655.031
605111.SH,20240124,40.0,41.43,38.75,41.17,212618.35,849369.731
301019.SZ,20240124,20.18,20.5,19.69,20.46,10900.0,21967.826
300798.SZ,20240124,8.27,8.39,7.97,8.26,95718.49,78374.179
002808.SZ,20240124,4.35,4.48,4.28,4.43,28519.84,12503.739
000900.SZ,20240124,3.61,3.74,3.57,3.74,112222.1,41074.113
688508.SH,20240124,38.3,38.48,36.35,38.02,12863.91,47986.532
300718.SZ,20240124,15.17,16.22,15.08,15.49,63522.96,98518.591
601388.SH,20240124,2.27,2.34,2.22,2.34,230922.28,52831.103
002452.SZ,20240124,6.19,6.39,5.99,6.25,159926.48,98808.781
603038.SH,20240124,13.01,13.39,12.58,12.95,370976.18,481529.201
301073.SZ,20240124,22.54,23.49,22.5,23.32,69186.84,159547.839
603739.SH,20240124,11.4,11.57,11.07,11.56,34760.6,39510.482
000921.SZ,20240124,23.88,25.52,23.85,25.45,107237.2,266111.218
002211.SZ,20240124,3.59,3.92,3.56,3.74,672320.68,250773.505
603982.SH,20240124,11.53,11.73,11.1,11.52,44606.74,51023.746
300572.SZ,20240124,12.92,12.98,12.25,12.76,47458.0,59584.281
603416.SH,20240124,28.6,28.72,27.2,28.53,20796.04,58309.058
002561.SZ,20240124,8.94,9.66,8.91,9.55,423296.31,400058.227
000910.SZ,20240124,7.4,7.58,7.15,7.42,98673.37,72573.615
300151.SZ,20240124,14.36,14.48,13.3,14.19,61357.49,84601.974
688029.SH,20240124,82.02,82.77,78.95,81.67,11542.54,93273.733
300859.SZ,20240124,26.32,27.46,26.15,26.82,40281.0,107475.1
300177.SZ,20240124,5.84,5.94,5.65,5.92,105603.0,61368.878
688244.SH,20240124,42.52,42.98,40.35,42.0,3929.5,16295.913
603607.SH,20240124,14.1,14.2,13.44,14.0,47415.8,65785.609
600547.SH,20240124,20.08,20.33,19.72,20.29,139425.22,280096.921
002438.SZ,20240124,9.87,10.2,9.71,10.17,58339.0,57767.049
301160.SZ,20240124,34.96,35.34,33.46,34.8,17772.18,60932.159
002157.SZ,20240124,2.46,2.48,2.42,2.46,172313.03,42107.668
600489.SH,20240124,8.74,8.96,8.68,8.95,409786.97,361872.059
001323.SZ,20240124,28.94,29.59,28.53,29.35,7233.94,21075.453
688409.SH,20240124,56.92,57.12,53.7,55.85,16246.64,89873.657
605398.SH,20240124,24.74,24.87,23.62,24.79,13312.68,32324.321
600167.SH,20240124,5.3,5.41,5.19,5.4,83192.38,44175.619
002024.SZ,20240124,1.68,1.71,1.66,1.7,154959.77,26117.956
600116.SH,20240124,7.05,7.12,6.91,7.09,61335.0,43147.477
000985.SZ,20240124,14.51,15.93,14.31,15.93,44976.67,69695.227
301366.SZ,20240124,26.18,26.46,25.18,26.19,12939.58,33519.9
600844.SH,20240124,3.28,3.37,3.2,3.35,326179.0,107651.25
000519.SZ,20240124,11.73,11.89,11.43,11.88,123938.18,144834.169
002451.SZ,20240124,6.19,6.78,6.19,6.7,573080.9,376979.214
601609.SH,20240124,5.83,5.9,5.64,5.9,91720.94,53121.626
920925.BJ,20240124,10.93,11.1,10.41,11.1,12036.63,13058.356
001317.SZ,20240124,29.7,30.64,29.42,30.51,12668.62,38308.781
688613.SH,20240124,18.37,18.49,17.77,18.45,16856.21,30606.602
002008.SZ,20240124,17.87,18.06,17.4,17.99,104485.4,185781.504
300846.SZ,20240124,12.02,12.15,11.5,12.05,128281.0,151786.153
600026.SH,20240124,12.65,13.28,12.53,13.22,271740.0,353663.359
600076.SH,20240124,2.34,2.41,2.31,2.4,102877.0,24341.502
002042.SZ,20240124,3.66,3.71,3.36,3.41,973849.04,335752.941
002339.SZ,20240124,6.16,6.25,5.97,6.19,86139.41,52798.943
300418.SZ,20240124,36.01,36.45,34.51,35.53,741641.16,2615270.365
600561.SH,20240124,5.68,5.98,5.67,5.91,75399.0,43903.089
002698.SZ,20240124,12.27,12.3,11.67,12.18,78894.6,94213.975
002875.SZ,20240124,11.92,12.44,11.81,12.25,67316.7,81700.908
003011.SZ,20240124,18.28,18.77,17.79,18.55,19943.64,36616.274
603399.SH,20240124,8.07,8.16,7.6,8.01,131242.51,103251.637
002308.SZ,20240124,2.93,3.04,2.89,3.04,257749.01,76407.221
300652.SZ,20240124,22.24,22.8,21.39,22.13,16792.07,37010.9
603801.SH,20240124,14.89,15.49,14.49,15.03,66756.07,99950.221
300136.SZ,20240124,18.86,19.08,18.18,18.84,166607.8,310814.293
603628.SH,20240124,22.4,24.84,21.91,24.4,738899.94,1762117.867
002564.SZ,20240124,4.14,4.2,4.08,4.18,127577.0,52960.572
688358.SH,20240124,28.6,28.9,27.02,28.04,18182.73,50434.557
688349.SH,20240124,24.28,24.54,23.6,24.47,14516.05,34902.618
688657.SH,20240124,70.1,70.29,67.21,70.1,2150.57,14806.296
002799.SZ,20240124,8.73,8.85,8.51,8.85,62843.68,54857.012
301051.SZ,20240124,53.55,53.97,51.8,53.36,4963.0,26332.46
002022.SZ,20240124,8.22,8.38,7.89,8.17,86178.1,69917.421
000430.SZ,20240124,6.31,6.46,6.1,6.31,91372.0,57089.214
002850.SZ,20240124,72.65,73.24,69.39,71.2,21814.91,154222.884
300536.SZ,20240124,19.21,19.91,18.79,19.88,53503.0,103751.575
300904.SZ,20240124,51.65,52.5,50.08,51.88,13689.29,70531.587
301322.SZ,20240124,34.26,34.7,33.15,34.46,8753.9,29731.2
600774.SH,20240124,8.16,8.33,7.93,8.28,52112.0,42469.992
300025.SZ,20240124,8.16,8.35,7.95,8.26,64403.0,52356.83
002660.SZ,20240124,8.5,8.65,8.32,8.65,141451.18,120232.949
002788.SZ,20240124,7.74,7.88,7.55,7.87,66354.38,51270.955
300803.SZ,20240124,44.56,47.98,43.35,46.99,194547.52,887691.342
002976.SZ,20240124,25.53,25.98,24.92,25.93,16058.11,41055.913
002099.SZ,20240124,5.9,6.03,5.77,6.03,96702.07,57168.363
300332.SZ,20240124,7.18,7.19,6.85,7.08,81328.82,57191.451
301395.SZ,20240124,16.1,16.49,15.7,16.45,13808.51,22291.387
601138.SH,20240124,14.62,14.76,14.06,14.5,1416357.78,2039889.528
600810.SH,20240124,6.58,6.65,6.36,6.62,56162.11,36640.468
600335.SH,20240124,7.27,7.66,7.13,7.53,149558.16,110100.597
603278.SH,20240124,9.85,10.14,9.56,9.9,61706.66,60565.549
600705.SH,20240124,2.87,3.15,2.87,3.15,1848304.85,563709.179
002539.SZ,20240124,7.51,7.67,7.32,7.64,69885.48,52630.263
600970.SH,20240124,9.78,10.57,9.7,10.48,294914.46,298361.0
002818.SZ,20240124,12.29,12.49,12.04,12.48,22522.12,27748.173
002105.SZ,20240124,5.5,5.7,5.36,5.63,80886.0,44875.816
601126.SH,20240124,14.0,14.06,13.6,13.91,65189.19,89939.3
600526.SH,20240124,4.36,4.46,4.25,4.46,95397.0,41648.714
002203.SZ,20240124,9.19,9.3,8.93,9.27,76878.24,70307.409
300493.SZ,20240124,6.95,6.98,6.63,6.9,70358.38,47868.935
301518.SZ,20240124,19.59,19.94,18.98,19.79,11274.49,21986.508
