ts_code,trade_date,open,high,low,close,vol,amount
600135.SH,20240124,6.77,6.93,6.53,6.9,79617.19,53669.395
603709.SH,20240124,15.42,16.22,15.38,15.99,25089.1,39682.158
603985.SH,20240124,19.09,19.28,18.32,18.95,103200.26,193916.931
002713.SZ,20240124,5.51,5.7,5.42,5.61,71360.6,39806.825
000402.SZ,20240124,3.24,3.39,3.22,3.39,232849.12,76913.37
600350.SH,20240124,7.22,7.39,7.2,7.39,93914.94,68687.322
300003.SZ,20240124,13.4,13.66,13.13,13.59,140908.83,189545.098
600905.SH,20240124,4.26,4.37,4.24,4.36,1132705.68,487163.601
688347.SH,20240124,35.98,36.1,34.59,35.95,26444.22,93559.525
603939.SH,20240124,38.51,39.0,37.78,38.7,60243.56,230809.791
605081.SH,20240124,12.62,12.85,12.42,12.71,43860.35,55347.149
002567.SZ,20240124,6.54,6.59,6.21,6.39,383317.36,242836.079
002703.SZ,20240124,11.48,11.69,11.1,11.53,142039.5,161807.06
600208.SH,20240124,2.1,2.17,2.09,2.16,552206.01,117732.637
603272.SH,20240124,14.75,15.25,14.46,15.06,16926.88,25207.48
603608.SH,20240124,5.22,5.68,5.22,5.57,308408.0,171188.145
002085.SZ,20240124,5.47,5.74,5.43,5.62,1181150.41,660618.983
002405.SZ,20240124,7.5,7.58,7.23,7.49,241132.84,178173.754
002356.SZ,20240124,4.67,4.85,4.59,4.78,127820.6,60615.943
300237.SZ,20240124,1.83,1.87,1.81,1.87,250405.0,46174.14
603602.SH,20240124,12.39,12.5,11.9,12.17,55507.1,67251.457
300398.SZ,20240124,12.79,12.86,12.1,12.72,115021.88,143294.834
002568.SZ,20240124,22.39,22.63,21.69,22.43,72810.45,160801.63
300005.SZ,20240124,5.35,5.54,5.24,5.45,223918.16,120880.816
002508.SZ,20240124,19.89,20.6,19.84,20.56,101453.51,205437.218
605286.SH,20240124,22.09,22.39,20.96,21.76,38857.01,83701.599
688450.SH,20240124,29.02,29.56,27.8,28.94,10300.39,29488.282
000809.SZ,20240124,2.75,2.84,2.68,2.8,84416.0,23350.531
920061.BJ,20240124,23.18,23.29,20.64,21.84,19472.95,42237.024
002747.SZ,20240124,14.6,14.78,14.0,14.7,149685.2,215834.111
002966.SZ,20240124,6.93,7.01,6.86,7.0,285671.65,198782.414
000530.SZ,20240124,4.5,4.64,4.41,4.63,164973.42,74850.812
002011.SZ,20240124,11.91,12.06,11.5,11.9,85736.02,101276.036
603535.SH,20240124,15.9,16.29,15.53,16.04,21371.6,34138.149
600731.SH,20240124,5.77,5.91,5.67,5.89,59763.02,34707.882
300990.SZ,20240124,33.91,34.04,32.01,33.3,23031.22,76011.756
300085.SZ,20240124,12.1,12.5,11.45,12.33,278098.59,331275.804
688150.SH,20240124,17.05,17.85,16.9,17.61,26404.36,45908.357
920271.BJ,20240124,14.28,14.33,13.22,13.85,14919.02,20313.362
300916.SZ,20240124,20.0,20.07,18.79,19.55,14057.0,27122.409
002982.SZ,20240124,18.08,18.29,17.5,18.26,16311.01,29284.72
002707.SZ,20240124,6.62,6.79,6.5,6.76,120016.99,79874.456
600751.SH,20240124,2.36,2.42,2.31,2.41,284233.98,67574.977
920402.BJ,20240124,15.19,15.23,14.49,14.96,65421.98,97266.741
301269.SZ,20240124,86.85,87.58,83.73,87.12,24466.82,209659.701
000800.SZ,20240124,7.77,7.96,7.68,7.95,188225.11,147339.632
600277.SH,20240124,2.43,2.47,2.38,2.46,234400.9,56940.714
603211.SH,20240124,16.68,17.7,16.61,17.3,120421.51,207559.588
002689.SZ,20240124,3.65,3.76,3.57,3.74,169614.55,62314.532
603949.SH,20240124,15.17,15.31,14.5,15.04,40883.0,61152.575
300631.SZ,20240124,27.03,27.33,25.42,26.45,11875.84,31138.318
301001.SZ,20240124,22.4,25.55,21.35,25.55,30394.07,75824.065
300112.SZ,20240124,9.03,9.13,8.33,9.01,174176.2,151972.025
600679.SH,20240124,10.29,10.29,10.29,10.29,25279.0,26012.091
688016.SH,20240124,171.5,172.99,168.67,172.86,3854.09,66028.603
920145.BJ,20240124,7.32,7.32,7.02,7.19,10052.26,7173.935
600255.SH,20240124,1.83,1.85,1.76,1.84,202677.37,36783.766
002107.SZ,20240124,5.28,5.36,5.16,5.33,56604.4,29848.44
000609.SZ,20240124,5.46,5.88,5.46,5.84,221774.0,125313.763
000726.SZ,20240124,6.24,6.46,6.12,6.4,57786.08,36438.419
002732.SZ,20240124,17.29,19.0,17.16,19.0,47397.16,85393.899
600007.SH,20240124,16.89,17.19,16.64,17.19,21617.51,36711.652
000659.SZ,20240124,2.16,2.21,2.11,2.2,142213.0,30955.575
688435.SH,20240124,36.94,37.29,35.1,37.23,11433.04,41469.816
000898.SZ,20240124,2.26,2.35,2.25,2.35,368525.4,84519.344
300209.SZ,20240124,2.44,2.63,2.42,2.52,83811.19,21171.288
600497.SH,20240124,4.57,4.66,4.49,4.65,470881.67,216043.837
002187.SZ,20240124,5.6,5.84,5.59,5.84,94988.0,54577.909
600589.SH,20240124,3.26,3.3,3.11,3.23,120610.0,38802.93
300946.SZ,20240124,26.38,26.89,25.54,26.5,6606.6,17349.932
603650.SH,20240124,27.52,27.52,26.02,26.97,41872.23,111999.611
300169.SZ,20240124,7.27,8.55,7.24,7.99,802936.56,614420.488
603061.SH,20240124,70.12,70.75,66.1,68.37,8906.58,60493.666
002868.SZ,20240124,20.74,20.97,19.5,20.25,62094.63,125711.588
688622.SH,20240124,26.86,27.71,25.69,26.64,5571.67,14855.044
300233.SZ,20240124,13.67,13.91,13.23,13.72,32005.02,43527.076
301503.SZ,20240124,28.77,29.08,27.77,28.77,30503.79,86763.644
300660.SZ,20240124,24.65,24.9,23.5,24.53,42710.83,103457.75
603889.SH,20240124,7.45,7.63,7.26,7.44,50444.6,37647.122
600106.SH,20240124,5.54,5.62,5.31,5.59,253730.72,138995.588
300639.SZ,20240124,7.48,7.56,7.19,7.48,49934.57,36826.037
600979.SH,20240124,3.08,3.18,3.04,3.17,276237.34,85904.268
000727.SZ,20240124,2.25,2.28,2.19,2.27,498559.0,111644.415
003032.SZ,20240124,12.6,12.93,12.1,12.6,223866.0,279638.658
688468.SH,20240124,8.72,8.77,8.32,8.5,45315.42,38422.218
688022.SH,20240124,17.19,17.28,16.37,17.13,26721.38,45084.436
603885.SH,20240124,12.38,12.68,12.08,12.68,118324.12,146910.887
300129.SZ,20240124,8.45,8.81,8.08,8.37,254867.67,213914.377
301210.SZ,20240124,35.43,36.06,33.9,35.47,5924.02,20919.152
920395.BJ,20240124,10.39,10.39,9.65,9.97,12067.52,11982.111
000635.SZ,20240124,8.57,9.34,8.56,9.07,410910.4,368769.573
600221.SH,20240124,1.36,1.38,1.34,1.38,937634.06,127340.39
688300.SH,20240124,41.75,42.1,39.6,41.0,14395.89,58476.381
000615.SZ,20240124,4.01,4.05,3.85,4.01,171707.04,68092.522
000528.SZ,20240124,6.55,6.72,6.46,6.68,100106.26,66131.817
301281.SZ,20240124,28.47,28.78,27.66,28.69,10340.25,29266.531
600749.SH,20240124,11.41,11.49,10.82,11.26,50646.0,56313.746
603063.SH,20240124,23.96,24.16,22.8,23.49,50066.53,116977.196
002086.SZ,20240124,2.5,2.59,2.48,2.55,38262.0,9724.213
688719.SH,20240124,54.0,54.19,51.3,53.31,8127.36,42854.231
002036.SZ,20240124,7.75,7.85,7.35,7.69,282360.18,213691.919
300612.SZ,20240124,15.5,15.77,15.0,15.68,51239.53,78990.514
000955.SZ,20240124,5.02,5.35,4.98,5.35,389961.36,204634.237
002541.SZ,20240124,17.42,17.42,16.66,17.36,37821.13,64653.228
600906.SH,20240124,7.6,8.19,7.5,7.95,1058293.36,822875.832
603358.SH,20240124,21.6,21.8,20.49,21.58,36041.5,76259.589
002947.SZ,20240124,27.18,27.28,25.93,26.95,34220.28,90896.725
002721.SZ,20240124,2.77,2.85,2.75,2.82,42137.72,11768.215
002448.SZ,20240124,5.85,5.98,5.7,5.93,127017.5,74554.381
301070.SZ,20240124,34.17,34.74,32.7,33.87,8056.11,27061.655
300371.SZ,20240124,10.41,10.5,9.86,10.32,25314.7,25732.103
300888.SZ,20240124,34.7,35.25,33.6,34.7,23418.0,80502.647
300541.SZ,20240124,12.82,13.09,12.47,13.03,81099.3,103787.091
600259.SH,20240124,28.2,28.83,27.62,28.7,30467.86,86212.975
603890.SH,20240124,8.9,8.97,8.5,8.81,72168.29,62868.025
300786.SZ,20240124,15.22,15.48,14.56,15.05,26304.68,39430.285
688392.SH,20240124,61.95,62.6,57.11,58.83,9663.26,57086.417
688019.SH,20240124,132.6,133.9,128.7,133.6,12519.16,164648.556
001332.SZ,20240124,28.85,28.97,27.66,28.7,11393.25,32344.709
002852.SZ,20240124,9.49,9.66,9.16,9.63,46406.39,43956.243
000975.SZ,20240124,13.19,13.85,13.19,13.78,277184.78,375015.996
300552.SZ,20240124,21.82,22.17,21.0,21.83,49480.0,106498.941
300475.SZ,20240124,29.39,29.49,27.7,28.87,98603.58,280460.821
002426.SZ,20240124,2.0,2.04,1.96,2.03,311335.0,62387.559
603444.SH,20240124,206.0,207.0,195.57,201.63,16086.03,321568.536
301100.SZ,20240124,16.32,16.63,15.8,16.35,12886.0,20888.64
601921.SH,20240124,7.19,7.24,7.0,7.23,88555.84,63312.869
603991.SH,20240124,39.83,40.16,38.51,39.4,10893.0,42609.884
601229.SH,20240124,6.2,6.31,6.19,6.3,385564.45,241139.467
688610.SH,20240124,35.63,36.29,33.9,35.33,6846.99,23857.824
002536.SZ,20240124,11.4,11.56,10.94,11.44,140644.01,159344.761
600320.SH,20240124,2.99,3.12,2.98,3.11,326104.88,99657.844
000407.SZ,20240124,3.29,3.35,3.21,3.34,118615.91,39068.025
688506.SH,20240124,119.01,119.01,114.1,116.56,6320.31,73583.029
301421.SZ,20240124,49.28,49.8,46.72,48.75,22967.29,110478.716
300848.SZ,20240124,15.54,15.61,14.6,15.38,22291.75,33626.708
688323.SH,20240124,15.99,16.25,15.05,15.74,18712.68,29188.872
600668.SH,20240124,9.9,10.05,9.65,10.03,20947.36,20686.124
002440.SZ,20240124,5.63,5.71,5.51,5.69,48125.81,27042.98
603696.SH,20240124,8.56,8.78,8.37,8.71,56402.76,48476.579
301039.SZ,20240124,8.64,8.95,8.52,8.88,168316.19,147016.249
000590.SZ,20240124,7.95,8.11,7.76,8.06,60567.0,48266.968
688197.SH,20240124,44.03,44.5,41.4,42.39,5314.81,22427.4
688202.SH,20240124,53.61,54.2,49.68,52.11,25568.78,131381.225
300463.SZ,20240124,12.58,12.79,12.27,12.73,48596.14,61152.917
920748.BJ,20240124,20.66,24.28,20.21,22.73,57195.46,124710.934
600340.SH,20240124,1.5,1.56,1.49,1.56,561502.9,86247.622
600959.SH,20240124,2.82,2.9,2.79,2.9,358977.35,102027.362
300760.SZ,20240124,278.21,284.36,275.15,283.0,35999.03,1005059.155
000810.SZ,20240124,12.2,12.29,11.6,12.1,239690.37,285756.399
605050.SH,20240124,10.88,10.96,10.41,10.87,41375.0,44280.416
603383.SH,20240124,39.5,40.09,37.45,39.76,32057.45,123914.37
300879.SZ,20240124,13.81,14.12,13.28,13.69,19875.88,27158.582
003038.SZ,20240124,34.19,36.15,33.96,35.07,58716.39,205631.819
300274.SZ,20240124,91.7,92.39,87.1,89.2,229510.23,2047039.902
002605.SZ,20240124,22.78,24.28,22.55,23.27,486349.66,1131971.164
603611.SH,20240124,16.31,16.77,15.85,16.53,48100.18,78580.676
688337.SH,20240124,36.61,36.9,34.57,35.95,7652.66,27359.35
603738.SH,20240124,13.16,13.29,12.46,12.95,74227.11,95138.959
301096.SZ,20240124,66.58,67.13,64.12,66.49,15988.28,104598.883
920579.BJ,20240124,17.19,19.91,16.28,18.63,60160.93,108665.379
000695.SZ,20240124,9.01,9.32,8.9,9.25,19654.0,17932.689
603037.SH,20240124,16.8,17.06,16.3,16.92,31316.1,52376.373
002215.SZ,20240124,6.95,7.16,6.78,7.03,118349.04,82555.747
601619.SH,20240124,3.25,3.28,3.16,3.26,270328.06,87130.857
600600.SH,20240124,69.26,69.5,67.56,69.19,38517.21,264548.377
603348.SH,20240124,28.74,28.74,27.3,28.25,29987.16,84098.285
600129.SH,20240124,37.2,37.73,36.2,37.44,86950.82,321644.175
920924.BJ,20240124,10.49,10.6,9.9,10.37,13834.28,14207.748
688591.SH,20240124,23.13,23.38,21.94,23.04,22709.41,51391.363
300707.SZ,20240124,14.9,15.23,14.3,14.86,55188.81,81606.764
605488.SH,20240124,14.17,14.27,13.43,13.88,49859.16,68888.809
002862.SZ,20240124,14.32,14.55,13.88,14.33,71815.0,102316.201
601010.SH,20240124,2.23,2.34,2.23,2.34,262340.0,60078.266
603325.SH,20240124,66.67,68.33,64.75,66.72,19656.83,130189.334
300578.SZ,20240124,14.25,14.61,13.89,14.55,26317.2,37679.985
000058.SZ,20240124,7.98,8.48,7.98,8.3,734526.41,606471.789
002866.SZ,20240124,16.8,16.99,16.05,16.68,60653.31,99827.04
003021.SZ,20240124,67.5,67.5,62.49,64.73,38169.02,244788.688
000560.SZ,20240124,1.95,2.02,1.92,2.01,464137.87,91786.21
603833.SH,20240124,62.13,63.25,60.38,62.6,25568.08,158247.614
605123.SH,20240124,68.5,68.76,65.29,68.16,11568.04,77400.299
002410.SZ,20240124,13.74,13.87,13.21,13.85,253420.6,343174.671
002626.SZ,20240124,13.69,13.92,13.25,13.8,29901.46,40712.353
000777.SZ,20240124,12.69,13.53,12.45,13.44,120075.68,155580.13
002823.SZ,20240124,10.68,10.86,10.25,10.72,48116.36,50809.241
300602.SZ,20240124,13.42,13.56,12.65,13.29,101341.21,132234.779
600098.SH,20240124,5.21,5.33,5.14,5.32,160906.78,84215.451
688052.SH,20240124,127.32,128.59,121.2,125.68,15302.89,189488.412
600216.SH,20240124,9.43,9.56,9.16,9.52,63589.71,59544.391
003005.SZ,20240124,25.47,25.59,24.38,25.18,26359.0,65951.28
920375.BJ,20240124,17.39,17.4,16.29,16.89,17012.2,28477.027
920493.BJ,20240124,45.76,46.24,43.3,44.78,9562.59,42419.09
920570.BJ,20240124,48.88,48.88,45.67,46.63,7257.86,33848.363
000885.SZ,20240124,10.9,11.36,10.9,11.32,86359.48,96055.249
002492.SZ,20240124,5.4,5.54,5.25,5.53,119483.03,64813.021
600218.SH,20240124,7.75,8.01,7.64,7.95,88900.0,69760.362
688772.SH,20240124,15.93,16.3,15.22,15.59,190256.22,297584.739
603618.SH,20240124,5.4,5.52,5.22,5.51,133228.82,71608.152
300452.SZ,20240124,12.28,12.33,11.68,12.14,39877.2,47836.795
300240.SZ,20240124,6.22,6.43,6.03,6.33,78770.79,49174.548
002190.SZ,20240124,15.7,16.01,15.27,16.0,35914.38,56320.466
002483.SZ,20240124,4.51,4.62,4.4,4.61,199457.01,90304.157
301068.SZ,20240124,25.73,26.05,24.63,25.6,4455.0,11337.008
002088.SZ,20240124,13.62,13.76,13.0,13.64,34944.4,47004.352
300069.SZ,20240124,13.58,14.15,13.25,13.71,20223.65,27613.051
920167.BJ,20240124,25.68,26.0,24.05,25.38,83855.41,211172.099
002955.SZ,20240124,26.4,27.15,25.76,26.71,32356.4,85912.909
000531.SZ,20240124,5.93,5.99,5.74,5.97,83910.02,49533.225
301102.SZ,20240124,15.33,15.55,14.86,15.41,19330.72,29477.722
688496.SH,20240124,17.43,17.58,16.46,16.9,52629.86,88939.69
002227.SZ,20240124,10.62,10.97,10.42,10.83,39698.0,42558.499
002094.SZ,20240124,3.44,3.53,3.32,3.49,253220.08,86934.669
000066.SZ,20240124,8.61,8.75,8.35,8.72,295155.67,252612.9
002488.SZ,20240124,6.14,6.28,5.9,6.19,121361.5,74058.892
601033.SH,20240124,17.3,18.29,16.94,17.4,391230.63,688918.384
002475.SZ,20240124,29.29,29.49,28.24,29.05,495899.62,1422758.883
002494.SZ,20240124,4.41,4.82,4.24,4.77,484086.11,226027.442
600109.SH,20240124,8.33,8.68,8.14,8.6,419879.35,352675.097
605166.SH,20240124,8.39,8.58,7.95,8.38,44635.0,36956.935
002593.SZ,20240124,3.49,3.6,3.45,3.6,173265.0,61350.501
002320.SZ,20240124,5.36,5.51,5.27,5.5,123390.12,66678.594
002333.SZ,20240124,5.95,6.5,5.9,6.44,726151.56,454392.759
300443.SZ,20240124,21.19,21.84,20.65,21.44,66028.21,139660.192
688169.SH,20240124,300.09,300.49,283.0,288.0,20177.8,584331.099
688425.SH,20240124,3.64,3.77,3.63,3.77,281450.51,104393.069
603359.SH,20240124,6.66,7.0,6.6,6.98,73381.0,49999.841
688217.SH,20240124,29.15,29.52,28.1,29.47,6293.88,18205.623
600660.SH,20240124,37.5,38.18,37.17,37.42,123924.09,465574.597
603301.SH,20240124,20.26,20.75,19.67,20.6,19361.01,39222.918
603125.SH,20240124,29.06,29.47,28.7,29.32,11939.42,34746.693
603520.SH,20240124,11.39,11.6,10.95,11.38,46045.83,51730.77
300140.SZ,20240124,6.44,6.76,6.44,6.74,67727.86,44613.85
300408.SZ,20240124,25.18,25.18,24.23,24.79,95221.32,235135.645
300840.SZ,20240124,16.75,17.04,15.8,16.67,59710.0,97393.673
002929.SZ,20240124,33.75,33.9,32.03,33.52,86461.06,284300.565
601908.SH,20240124,4.12,4.16,3.97,4.14,181753.0,73989.731
002028.SZ,20240124,51.74,52.15,50.0,51.13,49887.63,253056.829
000998.SZ,20240124,12.74,12.87,12.52,12.83,118150.4,150324.747
920274.BJ,20240124,12.73,14.8,12.42,14.8,37904.72,51552.479
301196.SZ,20240124,29.17,29.56,28.28,29.15,5748.47,16626.044
300736.SZ,20240124,12.12,12.43,11.79,12.28,38693.0,46772.475
920932.BJ,20240124,16.02,16.3,15.1,15.72,12804.37,19877.761
920087.BJ,20240124,9.97,10.16,9.45,10.1,41922.06,41409.971
920896.BJ,20240124,10.19,10.31,9.68,9.97,18300.77,18250.228
600035.SH,20240124,3.69,3.83,3.66,3.82,221382.5,82841.066
603131.SH,20240124,12.92,13.88,12.92,13.69,194502.4,261219.758
002978.SZ,20240124,27.55,27.89,26.7,27.67,11778.0,32253.959
600590.SH,20240124,5.33,5.46,5.17,5.42,75515.31,40189.028
688185.SH,20240124,57.78,58.5,55.81,58.28,12278.01,70544.175
000670.SZ,20240124,5.71,5.77,5.46,5.7,139182.5,78316.605
601339.SH,20240124,5.25,5.38,5.13,5.35,134365.0,70775.251
600111.SH,20240124,17.27,17.58,16.88,17.56,206144.72,355772.76
688082.SH,20240124,92.17,92.49,88.41,90.3,11536.25,103831.855
000897.SZ,20240124,2.12,2.24,2.11,2.24,447841.4,97899.09
002838.SZ,20240124,10.55,10.74,10.24,10.64,30311.06,31834.949
002484.SZ,20240124,16.48,16.6,16.04,16.57,93083.63,152367.224
600423.SH,20240124,3.14,3.25,3.08,3.22,77417.85,24521.428
920640.BJ,20240124,16.51,17.35,15.74,17.24,23555.67,39509.423
601665.SH,20240124,3.96,4.01,3.85,4.01,407466.79,160265.177
688400.SH,20240124,19.99,20.1,18.91,19.7,37305.41,72721.769
000050.SZ,20240124,8.77,8.98,8.52,8.95,131918.03,115689.702
600131.SH,20240124,14.37,14.95,14.23,14.85,78210.68,113799.865
600312.SH,20240124,11.89,12.25,11.62,12.15,154263.54,184563.077
002138.SZ,20240124,23.35,23.48,22.49,23.44,79111.8,182096.062
002817.SZ,20240124,7.34,7.54,7.1,7.37,46678.4,34281.14
920770.BJ,20240124,10.32,10.5,9.63,10.08,111306.18,111850.174
600119.SH,20240124,7.4,7.4,7.4,7.4,19869.0,14703.06
603236.SH,20240124,41.27,41.8,39.26,41.07,49536.51,199965.609
300161.SZ,20240124,27.25,27.59,26.05,27.18,38525.64,102884.898
603033.SH,20240124,13.59,13.92,13.1,13.71,37813.65,50992.799
688653.SH,20240124,15.39,15.5,14.73,15.32,24207.87,36651.16
600054.SH,20240124,11.69,11.76,11.22,11.67,72438.0,83484.897
600061.SH,20240124,6.32,6.7,6.22,6.65,608186.7,393624.323
300732.SZ,20240124,7.91,8.07,7.66,8.04,37386.17,29540.906
000099.SZ,20240124,8.12,8.93,8.1,8.93,369778.21,314619.766
300016.SZ,20240124,5.86,6.01,5.71,5.92,65038.5,38152.52
688299.SH,20240124,10.88,11.0,10.42,10.92,37207.69,39924.905
002961.SZ,20240124,13.15,14.17,12.78,13.95,109560.02,147313.778
000753.SZ,20240124,3.61,3.73,3.54,3.73,101476.67,37032.577
601828.SH,20240124,3.44,3.58,3.42,3.58,194204.92,68012.773
300057.SZ,20240124,5.15,5.23,4.99,5.18,88433.11,45383.212
301149.SZ,20240124,10.68,10.99,10.3,10.78,46565.22,49689.853
301337.SZ,20240124,44.78,48.27,43.2,46.5,129644.69,593625.046
688569.SH,20240124,23.3,24.3,22.8,24.13,15165.5,35674.961
000685.SZ,20240124,6.98,7.16,6.86,7.15,126242.48,88754.139
600874.SH,20240124,5.1,5.25,5.03,5.22,96676.92,49753.918
605208.SH,20240124,7.91,8.09,7.6,7.96,54661.9,42962.471
688652.SH,20240124,50.75,50.75,47.32,48.14,22169.3,107012.393
603186.SH,20240124,27.0,27.5,25.81,26.89,25835.39,68686.372
002797.SZ,20240124,5.31,5.54,5.2,5.5,617497.49,332069.702
301157.SZ,20240124,43.96,47.67,43.25,44.69,39107.45,178157.907
603013.SH,20240124,14.79,15.12,14.35,14.98,30846.0,45566.688
003012.SZ,20240124,7.75,8.04,7.54,7.88,77294.0,60136.893
603589.SH,20240124,40.37,40.47,38.86,39.98,57996.16,229848.526
920245.BJ,20240124,12.99,12.99,12.18,12.6,9122.32,11393.366
002956.SZ,20240124,12.62,12.98,12.3,12.79,39306.0,49823.232
688032.SH,20240124,238.6,240.02,224.92,233.05,10771.29,249096.305
601360.SH,20240124,7.64,7.71,7.4,7.7,971260.94,735766.237
002953.SZ,20240124,11.48,12.07,11.36,11.95,78211.69,91753.191
605018.SH,20240124,9.28,9.42,9.01,9.31,33928.2,31210.332
002516.SZ,20240124,4.19,4.29,4.09,4.28,129497.0,54394.138
600929.SH,20240124,5.5,5.58,5.35,5.57,97377.15,53412.19
301193.SZ,20240124,19.44,20.3,19.2,20.0,35257.13,69693.428
300082.SZ,20240124,5.83,5.98,5.64,5.9,37285.71,21690.846
301172.SZ,20240124,38.0,38.51,36.37,37.65,50740.82,190535.419
603075.SH,20240124,20.45,20.84,19.75,20.53,31336.59,63682.698
688697.SH,20240124,15.36,15.68,14.91,15.6,30714.16,47208.67
600824.SH,20240124,3.5,3.84,3.5,3.84,563016.15,212100.957
600869.SH,20240124,3.86,3.91,3.7,3.88,137808.0,52531.477
300223.SZ,20240124,52.59,52.59,49.79,51.93,101389.97,518756.581
002342.SZ,20240124,3.66,3.77,3.61,3.76,187375.32,69282.909
603311.SH,20240124,9.18,9.38,8.96,9.28,20054.5,18446.813
688658.SH,20240124,16.77,16.77,15.95,16.52,26970.57,44133.533
920429.BJ,20240124,12.0,12.1,11.3,11.77,17670.48,20582.657
605378.SH,20240124,21.32,21.85,20.85,21.58,40339.29,86425.927
600676.SH,20240124,3.9,4.19,3.9,4.05,219963.2,88700.983
002574.SZ,20240124,5.7,5.88,5.62,5.83,107487.39,62104.827
603579.SH,20240124,19.5,20.33,18.97,19.9,27079.5,53207.694
688518.SH,20240124,15.44,15.49,14.67,15.25,72741.52,109003.842
600936.SH,20240124,3.15,3.18,3.01,3.14,207966.95,64092.009
002487.SZ,20240124,21.65,22.83,21.6,22.22,165871.19,367498.269
300892.SZ,20240124,20.49,21.28,20.02,21.28,13177.5,27388.039
002802.SZ,20240124,10.45,10.67,9.89,10.36,33693.78,34445.794
000755.SZ,20240124,4.39,4.46,4.2,4.37,158300.24,68533.264
920425.BJ,20240124,23.25,23.5,21.5,22.38,17406.05,38921.557
603706.SH,20240124,14.26,14.52,13.8,14.41,13900.0,19757.01
002345.SZ,20240124,6.79,7.02,6.69,6.88,83269.85,57021.7
600231.SH,20240124,1.91,1.97,1.88,1.97,135550.5,26122.057
002696.SZ,20240124,5.73,5.88,5.6,5.88,67005.8,38615.552
603778.SH,20240124,4.18,4.22,3.95,4.12,210504.0,85606.301
600503.SH,20240124,2.36,2.52,2.36,2.45,316190.5,76887.927
688012.SH,20240124,138.0,138.38,126.32,132.0,113734.11,1480973.175
301280.SZ,20240124,32.8,33.1,31.36,32.89,16433.28,53074.801
002106.SZ,20240124,8.73,8.88,8.46,8.85,75552.9,65701.388
601997.SH,20240124,5.12,5.21,5.05,5.19,374199.15,192094.8
600323.SH,20240124,15.35,15.42,14.88,15.4,45949.0,69886.682
300106.SZ,20240124,7.85,8.7,7.8,8.44,130408.72,106232.09
301159.SZ,20240124,38.08,38.4,36.12,37.76,13165.07,48909.902
688116.SH,20240124,22.32,22.38,20.9,21.82,61466.6,132650.741
688228.SH,20240124,52.54,55.66,50.08,55.54,23392.82,123342.594
000811.SZ,20240124,11.84,12.22,11.52,11.98,81918.62,97096.066
688026.SH,20240124,13.71,13.74,12.84,13.45,25574.85,33961.345
688566.SH,20240124,25.81,26.33,25.21,26.25,13352.55,34477.265
001358.SZ,20240124,38.0,38.47,36.51,37.72,17538.55,65714.458
003013.SZ,20240124,18.45,18.8,17.63,18.15,69814.44,126895.087
920021.BJ,20240124,4.99,5.1,4.75,4.9,158651.62,77569.919
920943.BJ,20240124,13.04,13.19,12.14,12.72,13586.78,17184.382
002027.SZ,20240124,5.71,5.94,5.7,5.93,1071743.0,623868.142
600726.SH,20240124,1.99,2.09,1.98,2.08,219727.0,44815.634
300622.SZ,20240124,18.49,18.49,17.55,18.31,35561.0,64085.008
301188.SZ,20240124,15.91,16.15,15.31,16.03,23447.83,37101.219
600739.SH,20240124,10.31,10.6,10.1,10.58,77959.63,80675.807
000758.SZ,20240124,4.03,4.16,3.98,4.13,205849.78,83894.878
688223.SH,20240124,9.26,9.31,8.92,9.19,515225.29,469282.3
