ts_code,trade_date,open,high,low,close,vol,amount
301500.SZ,20240124,18.06,18.48,17.74,18.47,20882.74,37972.541
600458.SH,20240124,7.96,8.1,7.7,8.05,75441.0,59723.314
688295.SH,20240124,25.5,25.89,24.9,25.78,11663.11,29606.11
603228.SH,20240124,18.6,18.67,17.6,18.43,47433.98,86119.618
920275.BJ,20240124,4.19,4.3,4.05,4.3,27241.64,11436.416
603110.SH,20240124,20.56,20.66,19.32,20.12,37634.63,74838.85
605196.SH,20240124,7.6,7.86,7.48,7.74,185742.58,142685.005
301137.SZ,20240124,15.06,16.94,14.87,15.98,43824.89,68538.199
600462.SH,20240124,2.73,2.77,2.69,2.75,35859.0,9792.758
002259.SZ,20240124,3.25,3.27,3.19,3.24,14839.0,4783.573
603128.SH,20240124,7.34,7.72,7.24,7.72,417417.26,312897.868
002761.SZ,20240124,9.03,9.3,8.86,9.29,196593.57,178964.297
000878.SZ,20240124,9.84,10.05,9.67,10.03,178953.03,176782.792
002545.SZ,20240124,6.75,6.84,6.5,6.72,140342.85,93280.148
300940.SZ,20240124,16.26,16.36,15.61,16.19,21876.78,34879.038
603979.SH,20240124,36.21,37.2,35.62,36.86,43473.76,158686.091
000159.SZ,20240124,5.44,5.62,5.34,5.6,64851.0,35540.765
601992.SH,20240124,1.76,1.82,1.74,1.82,484535.21,86331.174
600630.SH,20240124,13.91,15.2,13.83,15.2,1129379.78,1676401.373
001338.SZ,20240124,10.77,11.08,10.43,10.92,124306.09,134106.741
000818.SZ,20240124,25.41,25.65,24.28,25.47,65268.12,163069.118
000953.SZ,20240124,4.62,4.8,4.49,4.74,83518.06,38841.278
300996.SZ,20240124,16.26,16.58,15.49,16.21,55703.4,88785.237
300925.SZ,20240124,9.88,10.05,9.42,10.03,142964.06,139236.315
603170.SH,20240124,16.36,17.78,15.96,17.78,128560.14,222696.967
920262.BJ,20240124,17.09,18.66,17.07,18.37,44129.63,79921.234
603728.SH,20240124,49.52,50.5,47.0,47.91,51402.1,246437.325
002175.SZ,20240124,2.38,2.57,2.35,2.43,324601.65,79187.485
301052.SZ,20240124,37.6,37.95,35.57,36.99,31386.66,114895.867
920146.BJ,20240124,4.85,4.9,4.59,4.77,40325.23,19038.748
688117.SH,20240124,21.89,22.12,20.82,21.55,14395.23,30768.265
601118.SH,20240124,3.95,4.05,3.9,4.05,164742.26,65660.523
600588.SH,20240124,12.96,13.0,12.35,12.67,402201.53,504701.172
301222.SZ,20240124,23.98,24.46,23.14,23.98,10151.32,24142.518
603421.SH,20240124,7.98,8.11,7.8,8.08,25841.64,20577.979
603276.SH,20240124,23.06,23.83,22.49,23.5,62147.77,144456.261
300180.SZ,20240124,3.63,3.78,3.52,3.75,455528.0,166658.082
920718.BJ,20240124,11.42,11.47,10.5,11.28,20112.7,22104.017
002432.SZ,20240124,37.45,38.32,37.23,38.25,95744.03,361952.55
688525.SH,20240124,37.6,37.6,34.75,36.26,107333.56,383457.323
001299.SZ,20240124,13.38,13.7,13.01,13.56,22585.0,30335.761
002741.SZ,20240124,12.17,12.17,11.6,12.1,37905.0,45074.572
603977.SH,20240124,10.0,10.29,9.75,10.08,166043.96,166947.605
920608.BJ,20240124,10.7,10.81,10.07,10.57,7831.21,8173.995
688003.SH,20240124,29.92,30.65,28.58,30.0,19269.25,56630.259
300469.SZ,20240124,11.46,11.78,11.11,11.72,50067.0,57270.454
688581.SH,20240124,114.0,114.78,110.55,113.54,2926.1,33018.867
920110.BJ,20240124,21.12,21.6,20.0,20.79,7178.74,14930.788
603887.SH,20240124,6.61,6.79,6.46,6.77,74995.1,49846.88
603377.SH,20240124,3.84,3.91,3.71,3.89,135586.65,51949.213
600732.SH,20240124,18.35,18.59,17.46,18.16,763516.51,1373406.773
300981.SZ,20240124,12.7,12.84,12.33,12.84,36843.96,46533.175
300088.SZ,20240124,5.27,5.39,5.14,5.35,383756.83,201878.797
002039.SZ,20240124,13.19,13.49,13.08,13.49,35088.1,46657.16
600527.SH,20240124,1.82,1.86,1.78,1.84,222694.8,40688.029
300617.SZ,20240124,25.94,26.18,24.88,25.73,11682.3,29817.646
920476.BJ,20240124,11.65,11.74,11.03,11.32,12985.51,14700.756
688312.SH,20240124,17.1,17.35,16.38,17.01,11004.26,18539.764
002943.SZ,20240124,23.55,23.69,22.38,23.2,19215.4,44063.274
300157.SZ,20240124,3.02,3.11,2.98,3.1,112056.0,34354.752
002827.SZ,20240124,14.7,14.77,14.14,14.61,30477.5,44162.488
601528.SH,20240124,4.89,5.12,4.81,5.08,395318.0,196105.248
002454.SZ,20240124,6.21,6.3,5.97,6.23,112833.3,69209.965
000568.SZ,20240124,153.99,154.33,148.05,151.74,127768.21,1923356.9
002237.SZ,20240124,9.19,9.36,8.94,9.32,105317.55,96638.418
600633.SH,20240124,9.73,9.81,9.37,9.7,185014.45,177666.821
300847.SZ,20240124,13.22,15.02,13.06,14.39,146304.65,206587.09
300818.SZ,20240124,27.38,27.74,26.07,26.9,11451.0,30669.409
002238.SZ,20240124,11.28,11.38,10.78,11.2,274404.58,303597.113
920876.BJ,20240124,17.03,17.36,16.17,16.46,38549.05,64154.632
002847.SZ,20240124,68.22,70.45,66.5,68.84,8121.58,55621.423
688189.SH,20240124,7.78,7.94,7.54,7.88,35720.15,27714.148
300196.SZ,20240124,9.63,9.78,9.3,9.7,20262.0,19374.26
603928.SH,20240124,10.74,11.05,10.46,10.92,18992.0,20429.274
300658.SZ,20240124,5.87,6.22,5.86,6.13,105523.3,63901.228
000925.SZ,20240124,7.28,7.44,7.12,7.41,192456.4,140584.383
002729.SZ,20240124,18.19,18.5,17.42,18.04,32062.0,57544.453
000790.SZ,20240124,4.32,4.44,4.22,4.4,103392.36,44878.541
688168.SH,20240124,28.76,29.06,27.14,28.24,14845.03,41568.276
603659.SH,20240124,18.87,19.0,18.02,18.63,140967.97,259801.397
002896.SZ,20240124,30.31,30.5,28.2,29.5,66924.0,194670.346
300882.SZ,20240124,19.62,19.76,18.68,19.62,23357.0,45031.393
300030.SZ,20240124,6.47,6.63,6.27,6.53,63119.79,40626.645
300693.SZ,20240124,31.55,32.21,30.63,32.02,190242.82,597000.356
002970.SZ,20240124,26.78,27.49,25.7,26.88,15603.0,41234.081
600271.SH,20240124,9.17,9.36,8.94,9.35,132911.2,121400.611
002300.SZ,20240124,7.16,7.28,6.85,7.2,366678.42,258204.112
002608.SZ,20240124,6.39,6.57,6.28,6.56,122982.86,79106.484
301183.SZ,20240124,34.92,37.18,34.66,36.8,47051.79,170367.606
600916.SH,20240124,9.03,9.16,8.86,9.14,74456.79,67232.001
300593.SZ,20240124,11.43,11.58,10.85,11.31,92863.5,103750.299
300613.SZ,20240124,34.75,34.88,33.11,34.55,26645.63,90616.917
603073.SH,20240124,18.18,18.7,17.61,18.29,18904.0,34325.488
301219.SZ,20240124,33.34,33.51,32.1,33.35,21004.3,69015.97
301533.SZ,20240124,29.0,29.6,28.25,29.11,21825.82,63040.283
600867.SH,20240124,9.45,9.53,9.07,9.45,168393.01,156907.726
603363.SH,20240124,5.05,5.12,4.88,5.08,119154.28,59855.529
600021.SH,20240124,7.58,7.79,7.5,7.79,260739.56,199896.319
001376.SZ,20240124,18.13,18.35,17.59,18.29,26489.53,47786.765
301187.SZ,20240124,17.29,19.5,17.15,18.8,106342.6,198016.333
300303.SZ,20240124,4.72,4.8,4.59,4.79,249358.64,117542.631
600053.SH,20240124,17.95,19.12,17.04,19.12,325971.03,593264.254
603898.SH,20240124,9.59,10.0,9.4,9.8,38021.66,36904.761
920090.BJ,20240124,4.85,4.92,4.58,4.74,158131.99,74409.477
000505.SZ,20240124,6.07,6.25,6.02,6.24,40509.0,24924.84
600293.SH,20240124,3.02,3.08,2.94,3.08,164957.27,49856.094
300285.SZ,20240124,18.77,18.95,17.99,18.55,65929.0,121255.576
603577.SH,20240124,8.39,8.57,8.19,8.53,102245.39,86114.448
002285.SZ,20240124,2.15,2.23,2.12,2.23,276324.33,60535.841
002705.SZ,20240124,13.04,13.3,12.74,13.25,60055.67,78614.793
688048.SH,20240124,46.68,47.42,43.6,45.62,33174.0,149184.435
301171.SZ,20240124,18.21,18.77,17.8,18.46,119824.63,219282.0
300591.SZ,20240124,5.17,5.27,4.99,5.23,97686.1,50264.493
301578.SZ,20240124,56.36,56.9,53.98,56.1,18333.76,101871.001
603976.SH,20240124,17.02,17.27,16.37,17.01,10066.0,16969.584
301313.SZ,20240124,25.5,25.96,24.64,25.44,45078.4,114036.045
688383.SH,20240124,79.98,81.59,78.21,80.45,4871.12,38864.774
000999.SZ,20240124,51.34,52.51,49.88,52.15,54042.06,276431.611
688158.SH,20240124,12.89,13.09,12.25,12.94,88691.3,112138.528
600928.SH,20240124,3.21,3.35,3.19,3.33,276067.86,90209.009
600182.SH,20240124,13.6,13.81,13.42,13.79,15312.0,20898.653
688498.SH,20240124,144.99,145.89,135.1,141.56,32392.89,453572.338
300644.SZ,20240124,16.71,17.18,16.18,16.84,20418.0,34037.617
688699.SH,20240124,31.2,31.61,29.78,31.13,10953.58,33546.778
000796.SZ,20240124,3.52,3.54,3.4,3.52,50538.0,17542.164
603883.SH,20240124,29.04,29.29,28.01,28.84,29642.61,85012.363
002242.SZ,20240124,11.09,11.35,10.87,11.23,35715.45,39684.399
603948.SH,20240124,19.14,19.18,18.3,19.15,13076.17,24595.709
605566.SH,20240124,20.39,21.25,19.7,20.53,22190.0,45496.542
000911.SZ,20240124,7.11,7.26,6.98,7.25,40193.0,28709.455
300673.SZ,20240124,12.99,13.29,12.78,13.23,25885.0,33752.192
601717.SH,20240124,12.88,13.26,12.85,13.24,154107.32,201196.429
600268.SH,20240124,6.34,6.52,6.17,6.44,195313.81,124219.733
688258.SH,20240124,42.3,42.3,40.22,41.7,22909.09,93511.072
688089.SH,20240124,14.6,14.81,14.0,14.62,30998.9,44562.231
601799.SH,20240124,131.95,133.29,130.43,132.4,11463.55,151244.735
301056.SZ,20240124,8.41,8.67,8.23,8.55,35922.52,30431.881
600261.SH,20240124,2.84,2.92,2.79,2.9,172720.0,49357.212
002016.SZ,20240124,5.6,5.79,5.53,5.78,79045.0,44859.688
601890.SH,20240124,7.94,8.14,7.75,8.13,222962.28,177532.962
600470.SH,20240124,4.85,4.96,4.73,4.93,87309.0,42466.009
000006.SZ,20240124,4.24,4.55,4.24,4.48,555238.21,246616.087
603915.SH,20240124,12.58,12.73,12.05,12.54,37592.72,46636.245
001228.SZ,20240124,27.58,27.86,26.06,26.9,12698.0,34078.876
605377.SH,20240124,18.38,18.68,17.58,18.35,24805.32,44954.579
002126.SZ,20240124,15.63,15.8,15.1,15.55,82976.0,128251.864
002603.SZ,20240124,21.76,21.99,21.25,21.89,95519.32,207035.358
002616.SZ,20240124,4.8,4.88,4.67,4.88,82674.52,39679.692
002329.SZ,20240124,5.1,5.21,4.95,5.18,203512.61,103819.254
600583.SH,20240124,5.39,5.52,5.3,5.5,197730.03,106973.197
601288.SH,20240124,3.69,3.75,3.68,3.75,4903047.42,1823679.966
002321.SZ,20240124,2.12,2.17,2.07,2.17,171740.8,36542.233
688327.SH,20240124,13.6,13.73,13.0,13.48,201856.02,269461.781
002387.SZ,20240124,8.91,9.01,8.49,8.94,104083.6,91434.093
000977.SZ,20240124,31.98,32.14,30.71,31.93,655764.45,2064598.358
600843.SH,20240124,4.99,5.19,4.92,5.17,133046.0,67318.567
603229.SH,20240124,10.94,11.03,10.42,10.88,47673.05,51188.463
000668.SZ,20240124,10.39,10.73,10.17,10.32,49426.71,51334.028
603968.SH,20240124,12.47,12.58,11.92,12.35,14056.74,17238.108
603989.SH,20240124,17.67,17.89,16.88,17.66,32927.2,57259.457
000798.SZ,20240124,7.84,8.25,7.69,8.22,83658.29,67226.879
600023.SH,20240124,4.9,5.01,4.88,5.0,592966.54,293226.432
688683.SH,20240124,21.0,21.48,20.22,21.0,4928.02,10272.97
002049.SZ,20240124,58.0,58.15,55.27,57.56,122215.91,692839.114
002031.SZ,20240124,3.37,3.44,3.32,3.44,816619.26,277326.166
300938.SZ,20240124,30.14,30.24,28.43,29.9,16077.6,46807.568
300697.SZ,20240124,10.55,10.61,10.08,10.43,36807.8,38063.045
300852.SZ,20240124,30.33,30.78,29.16,30.6,10391.8,31204.667
603030.SH,20240124,2.63,2.67,2.61,2.66,82631.64,21849.2
300999.SZ,20240124,29.6,30.25,29.13,30.16,72486.42,215532.294
002783.SZ,20240124,8.72,8.92,8.52,8.83,143407.59,125250.345
600143.SH,20240124,6.7,6.75,6.51,6.74,106467.71,70893.948
603367.SH,20240124,14.75,15.15,14.31,15.06,55670.0,82317.616
300505.SZ,20240124,13.25,13.52,12.73,13.37,72202.74,95042.511
601949.SH,20240124,7.11,7.37,6.95,7.32,252137.15,180535.808
301139.SZ,20240124,26.3,26.57,25.01,26.01,26338.16,67934.671
600163.SH,20240124,3.97,4.0,3.84,3.99,70318.7,27696.951
300214.SZ,20240124,5.46,5.55,5.3,5.5,40319.0,21899.445
600881.SH,20240124,1.73,1.8,1.7,1.77,207855.5,36275.593
688707.SH,20240124,16.61,16.61,15.6,16.2,36859.66,59062.881
300072.SZ,20240124,2.97,3.04,2.91,3.04,149782.76,44707.099
002993.SZ,20240124,30.46,30.85,28.98,30.3,25530.98,75989.287
601858.SH,20240124,21.31,22.46,20.53,22.14,194314.64,419554.086
002742.SZ,20240124,3.46,3.53,3.43,3.5,41630.0,14470.398
000786.SZ,20240124,26.17,26.73,25.7,26.64,142287.92,373069.585
601601.SH,20240124,21.93,23.07,21.88,22.9,445234.61,996523.286
601888.SH,20240124,81.99,82.68,78.72,81.93,282574.82,2279521.237
601018.SH,20240124,3.4,3.49,3.37,3.47,310279.56,106622.596
301239.SZ,20240124,68.79,70.2,66.06,67.24,17656.41,118836.215
920992.BJ,20240124,11.99,14.5,11.36,13.23,60133.03,77529.201
300807.SZ,20240124,25.51,26.19,24.67,25.66,12523.94,31778.975
300575.SZ,20240124,6.63,6.7,6.38,6.65,45283.12,29693.075
002634.SZ,20240124,5.91,6.04,5.68,5.89,40694.96,23908.392
600082.SH,20240124,3.11,3.26,3.1,3.25,144092.01,45900.648
000404.SZ,20240124,5.37,5.56,5.28,5.53,222140.81,120855.869
002004.SZ,20240124,4.28,4.35,4.19,4.35,90463.85,38700.546
002305.SZ,20240124,1.81,1.93,1.8,1.92,447290.0,83472.647
688448.SH,20240124,28.26,29.92,28.0,29.83,8243.66,23954.79
600207.SH,20240124,5.23,5.36,4.98,5.23,793541.4,408020.644
600517.SH,20240124,4.37,4.69,4.32,4.63,339990.78,152976.231
002059.SZ,20240124,5.78,5.83,5.49,5.74,199045.31,112284.516
688126.SH,20240124,14.98,15.25,14.52,15.19,88443.94,132049.194
002063.SZ,20240124,5.04,5.12,4.87,5.07,175777.28,87760.416
920879.BJ,20240124,9.94,10.16,9.46,9.98,9655.57,9530.422
688325.SH,20240124,28.95,29.29,27.51,28.74,11677.36,33066.584
600692.SH,20240124,5.59,6.02,5.59,5.89,201536.0,116977.172
605100.SH,20240124,14.93,15.82,14.59,15.2,122769.89,184738.176
301360.SZ,20240124,61.15,62.0,58.05,60.9,10649.03,63784.133
002268.SZ,20240124,17.36,17.61,16.8,17.6,107224.95,184754.441
600624.SH,20240124,5.06,5.31,4.98,5.28,131325.28,67838.533
002277.SZ,20240124,3.42,3.57,3.38,3.55,219362.08,76510.646
600380.SH,20240124,11.24,11.35,10.91,11.26,85644.08,95243.439
688137.SH,20240124,42.25,42.67,40.0,42.06,3062.16,12715.597
600188.SH,20240124,20.87,21.63,20.84,21.56,366838.73,784836.076
002805.SZ,20240124,14.99,15.17,14.38,14.73,196201.55,289278.59
688109.SH,20240124,23.01,23.54,22.13,23.19,9075.83,20772.659
603316.SH,20240124,5.73,5.99,5.69,5.9,55961.0,32682.878
300902.SZ,20240124,29.45,29.51,28.0,28.85,12521.03,35956.183
601022.SH,20240124,10.0,10.29,9.79,10.14,218034.37,219207.107
600410.SH,20240124,6.49,6.72,6.4,6.71,577177.51,378180.306
603150.SH,20240124,26.45,27.57,25.98,26.83,18301.98,49188.175
300201.SZ,20240124,4.01,4.12,3.93,4.08,224119.6,90474.219
688376.SH,20240124,34.49,34.85,32.65,34.0,10157.92,34227.126
300706.SZ,20240124,20.6,21.0,19.66,20.71,26648.0,54125.359
300731.SZ,20240124,16.64,16.67,15.77,16.59,27706.48,45139.75
300070.SZ,20240124,4.56,4.7,4.5,4.68,200306.87,91939.186
688248.SH,20240124,21.53,21.78,20.64,21.48,23571.91,49837.403
600999.SH,20240124,12.87,13.36,12.65,13.24,306603.48,397935.388
600801.SH,20240124,11.7,11.95,11.43,11.94,74374.95,87054.989
300213.SZ,20240124,6.0,6.07,5.77,6.06,155587.78,92470.379
920263.BJ,20240124,8.0,8.2,7.62,8.15,55819.91,44505.411
301286.SZ,20240124,27.49,27.49,26.62,27.49,4190.8,11321.565
002523.SZ,20240124,2.85,3.18,2.84,3.05,1536176.68,471270.325
603657.SH,20240124,12.68,12.81,12.22,12.66,90380.25,113784.379
601187.SH,20240124,4.96,5.12,4.94,5.08,168812.12,84841.117
300606.SZ,20240124,27.0,27.2,25.6,26.48,30412.0,80222.398
600343.SH,20240124,8.3,8.53,8.15,8.46,74526.0,62155.119
601231.SH,20240124,13.5,13.62,12.98,13.43,53787.0,71458.792
300558.SZ,20240124,41.92,42.73,40.4,41.6,34962.46,144830.541
920665.BJ,20240124,9.95,10.01,9.43,9.8,16284.92,15848.042
600301.SH,20240124,12.14,12.3,11.7,12.27,122399.59,147615.346
300501.SZ,20240124,12.55,12.74,12.16,12.7,26023.0,32488.886
600368.SH,20240124,3.79,3.95,3.78,3.94,257935.52,99748.381
920039.BJ,20240124,7.95,9.36,7.9,9.0,91929.53,79492.793
300989.SZ,20240124,16.07,16.75,16.05,16.75,32722.05,53733.375
600753.SH,20240124,8.21,8.64,8.15,8.54,34877.95,29336.971
688099.SH,20240124,49.74,49.98,47.3,48.55,27283.03,131643.259
600499.SH,20240124,11.55,11.68,11.24,11.57,139923.43,160271.519
600828.SH,20240124,4.06,4.32,4.06,4.25,495620.05,209013.064
603737.SH,20240124,39.94,40.49,38.2,39.46,41750.97,163191.602
920675.BJ,20240124,6.76,6.94,6.53,6.82,12985.2,8796.637
600333.SH,20240124,4.48,4.59,4.4,4.59,84772.89,38159.646
002164.SZ,20240124,4.92,5.23,4.91,5.09,249472.63,126295.154
000678.SZ,20240124,6.11,6.58,6.11,6.32,299309.08,190922.238
920047.BJ,20240124,16.5,17.2,16.14,16.7,12752.98,21277.608
600435.SH,20240124,8.79,8.91,8.5,8.88,236551.52,205898.851
301429.SZ,20240124,17.0,17.31,16.53,17.16,9710.31,16480.743
300027.SZ,20240124,2.21,2.25,2.15,2.25,358454.96,79198.201
688716.SH,20240124,29.87,30.48,28.68,29.6,12743.44,37575.207
688511.SH,20240124,25.38,25.4,24.02,25.0,7520.45,18566.114
001331.SZ,20240124,15.22,15.55,14.82,15.42,15274.27,23292.481
600101.SH,20240124,7.07,7.21,6.87,7.19,84168.42,59504.091
000001.SZ,20240124,9.23,9.34,9.07,9.33,1759123.16,1620099.272
001360.SZ,20240124,14.65,15.08,14.48,15.0,16978.0,25142.59
002414.SZ,20240124,6.09,6.13,5.89,6.1,150571.11,90698.674
301105.SZ,20240124,31.62,32.8,31.45,32.45,4257.34,13725.582
002101.SZ,20240124,12.63,12.74,12.24,12.62,42771.36,53549.752
920926.BJ,20240124,24.25,24.96,23.17,23.23,33249.35,79612.854
003041.SZ,20240124,14.48,14.9,14.01,14.53,22138.68,32104.71
300577.SZ,20240124,13.18,13.56,12.58,13.2,27217.97,35532.397
301266.SZ,20240124,46.0,46.39,43.2,44.92,36476.8,162753.819
002845.SZ,20240124,15.04,15.25,14.46,15.19,71749.62,107129.103
600798.SH,20240124,3.28,3.4,3.26,3.4,188254.62,62940.991
002833.SZ,20240124,16.88,17.15,16.55,17.08,35581.84,60049.484
300872.SZ,20240124,11.74,11.99,11.34,11.93,41300.42,48232.534
000683.SZ,20240124,5.24,5.28,5.08,5.24,285163.84,147970.297
603235.SH,20240124,21.32,21.64,20.76,21.41,10721.86,22758.337
920454.BJ,20240124,7.3,7.42,7.01,7.35,17484.91,12764.302
601096.SH,20240124,6.5,7.08,6.42,6.94,3093886.62,2094377.445
688028.SH,20240124,19.69,19.87,18.74,19.45,23857.68,46016.027
003001.SZ,20240124,15.4,15.7,14.86,15.6,22756.81,34867.784
301293.SZ,20240124,49.9,50.87,48.2,50.35,13761.53,68457.567
601919.SH,20240124,9.5,9.75,9.5,9.74,821040.13,790656.564
000048.SZ,20240124,16.83,17.26,16.7,17.16,32667.26,55480.952
300637.SZ,20240124,8.14,8.29,7.9,8.17,74887.87,60684.563
301156.SZ,20240124,15.77,16.25,15.41,16.01,14952.2,23723.292
600664.SH,20240124,2.91,2.99,2.86,2.98,354129.39,103664.398
601375.SH,20240124,3.62,3.78,3.56,3.75,511521.55,187739.043
600569.SH,20240124,1.91,1.95,1.85,1.94,267678.44,51070.159
000822.SZ,20240124,6.09,6.16,5.89,6.16,95693.99,57877.618
300115.SZ,20240124,9.82,9.97,9.38,9.81,206693.0,199615.271
603119.SH,20240124,22.73,22.91,22.06,22.75,9682.21,21840.776
600415.SH,20240124,7.16,7.25,6.99,7.23,415715.84,297212.214
300163.SZ,20240124,3.22,3.37,3.18,3.31,123936.0,40677.582
688420.SH,20240124,22.77,23.17,22.1,23.01,4168.81,9441.041
603773.SH,20240124,24.59,24.65,23.28,24.13,42190.3,101125.869
605358.SH,20240124,23.69,23.95,22.56,23.58,72814.55,168770.001
601328.SH,20240124,5.76,5.86,5.75,5.84,1832575.51,1064419.708
000836.SZ,20240124,2.32,2.4,2.25,2.39,230721.52,53724.402
002897.SZ,20240124,39.71,39.97,37.51,38.64,186988.19,720579.827
688562.SH,20240124,18.5,19.07,18.01,19.04,15038.6,27790.776
300771.SZ,20240124,8.87,9.0,8.53,8.93,39523.45,34776.571
600067.SH,20240124,2.28,2.4,2.28,2.39,233698.5,54729.397
688779.SH,20240124,6.08,6.14,5.83,6.1,197739.17,118287.009
603707.SH,20240124,13.86,14.15,13.53,14.11,89416.56,124029.832
600292.SH,20240124,5.41,5.56,5.32,5.56,99018.29,53954.446
000720.SZ,20240124,3.75,3.83,3.65,3.82,71319.0,26717.85
002490.SZ,20240124,3.8,3.88,3.73,3.87,72183.0,27624.947
002416.SZ,20240124,8.7,8.77,8.37,8.64,72920.88,62590.144
002425.SZ,20240124,3.85,3.89,3.73,3.88,236747.6,90368.059
688693.SH,20240124,35.63,35.95,33.99,35.58,6695.35,23387.937
000852.SZ,20240124,6.9,7.57,6.9,7.3,419478.1,304722.135
601200.SH,20240124,8.36,8.58,8.25,8.57,56820.67,47943.77
002927.SZ,20240124,12.67,12.92,12.25,12.85,57192.04,72113.456
600302.SH,20240124,5.01,5.16,4.95,5.15,86176.0,43765.435
603085.SH,20240124,8.12,8.23,7.78,8.08,59978.0,48119.829
300414.SZ,20240124,7.95,8.1,7.63,7.99,51288.39,40351.379
000504.SZ,20240124,9.28,9.5,9.02,9.37,24399.0,22551.091
001231.SZ,20240124,18.19,18.59,17.7,18.55,9816.0,17876.912
603052.SH,20240124,35.9,36.22,34.29,35.27,38609.6,135468.63
002146.SZ,20240124,1.5,1.57,1.5,1.56,1024590.0,157405.54
600861.SH,20240124,17.41,18.2,17.21,17.88,27925.7,49524.234
600518.SH,20240124,1.91,1.92,1.87,1.89,1263990.69,238479.336
600986.SH,20240124,4.7,4.71,4.45,4.67,415924.5,190879.537
603079.SH,20240124,14.44,14.49,13.31,13.56,148403.36,207878.383
603353.SH,20240124,21.24,21.7,20.64,21.4,18909.0,39968.315
600307.SH,20240124,1.38,1.42,1.37,1.41,310911.96,43247.583
002385.SZ,20240124,4.98,5.05,4.86,5.01,383417.3,190195.861
603286.SH,20240124,20.4,20.72,19.65,20.23,26532.0,53491.995
601568.SH,20240124,4.39,4.47,4.29,4.46,92389.8,40578.374
603882.SH,20240124,53.83,55.15,51.91,54.05,32375.31,174174.893
688458.SH,20240124,51.22,52.3,49.02,50.62,8065.06,40513.344
000656.SZ,20240124,1.5,1.6,1.49,1.57,3674940.83,569154.627
920267.BJ,20240124,17.1,17.49,16.34,16.7,17921.56,30278.195
603983.SH,20240124,30.17,33.75,28.8,30.36,97169.62,300404.894
600012.SH,20240124,11.24,11.67,11.22,11.67,65328.4,75057.129
002076.SZ,20240124,1.94,1.99,1.87,1.95,232251.0,44997.41
920033.BJ,20240124,39.64,39.64,37.45,37.78,4271.25,16254.964
600530.SH,20240124,2.37,2.43,2.3,2.43,48616.76,11526.104
688680.SH,20240124,56.18,56.8,52.02,54.0,34307.6,183868.088
600565.SH,20240124,1.42,1.49,1.41,1.47,730196.0,106288.776
603429.SH,20240124,6.92,7.03,6.62,6.87,44941.18,30685.415
002756.SZ,20240124,51.86,52.36,49.69,51.54,93776.51,478914.3
002730.SZ,20240124,8.14,8.39,7.93,8.25,71952.42,58739.247
920556.BJ,20240124,5.68,5.74,5.3,5.6,27543.25,15303.139
300982.SZ,20240124,28.6,28.88,25.32,26.3,129835.72,342826.966
300994.SZ,20240124,12.15,12.51,11.69,12.21,21988.84,26579.465
002340.SZ,20240124,4.85,4.89,4.69,4.87,398737.77,191710.733
600758.SH,20240124,3.23,3.31,3.13,3.29,160471.0,52049.325
920547.BJ,20240124,28.66,28.66,26.9,27.36,9034.73,24905.883
300478.SZ,20240124,11.06,11.43,10.79,11.18,34376.2,38315.832
600281.SH,20240124,4.06,4.16,3.95,4.12,93501.89,37898.335
002074.SZ,20240124,19.33,19.45,18.43,19.07,186846.77,352941.352
002942.SZ,20240124,14.67,14.98,14.04,14.57,15598.0,22552.762
300827.SZ,20240124,27.08,27.1,25.51,26.44,67079.09,176269.029
