ts_code,trade_date,open,high,low,close,vol,amount
600285.SH,20240124,16.89,17.05,16.22,16.79,70378.44,116779.068
688283.SH,20240124,47.08,47.08,42.24,43.72,12767.75,55623.874
300329.SZ,20240124,6.15,6.34,6.03,6.3,65524.0,40576.171
003018.SZ,20240124,9.25,9.44,8.75,9.14,47881.0,43423.093
603980.SH,20240124,4.06,4.31,4.02,4.23,295666.74,123762.486
600690.SH,20240124,21.8,22.07,21.6,21.98,362003.01,790902.417
688297.SH,20240124,31.58,32.34,30.9,32.2,25529.04,80495.76
920184.BJ,20240124,8.2,8.35,7.71,8.15,44818.78,36020.783
600717.SH,20240124,3.91,4.05,3.88,4.05,224047.51,89090.265
603458.SH,20240124,7.84,7.98,7.56,7.9,51364.18,39993.077
605138.SH,20240124,6.72,7.01,6.69,6.95,29457.77,20216.188
002287.SZ,20240124,19.82,19.82,18.9,19.65,14979.51,29132.076
600793.SH,20240124,9.81,10.28,9.71,10.26,31084.49,31126.083
002495.SZ,20240124,2.7,2.78,2.64,2.78,244514.8,66524.059
300767.SZ,20240124,14.83,14.96,13.99,14.75,58537.61,84509.963
002139.SZ,20240124,8.19,8.26,7.81,8.16,160712.27,128763.691
002779.SZ,20240124,27.5,28.44,27.01,28.0,17126.0,47416.285
002785.SZ,20240124,26.45,26.79,24.97,26.2,40235.21,104285.07
002540.SZ,20240124,5.68,5.79,5.51,5.75,110512.27,62753.822
605117.SH,20240124,81.33,82.85,79.0,82.25,132776.63,1073995.675
001213.SZ,20240124,3.89,4.16,3.89,4.07,327654.16,131594.588
920651.BJ,20240124,17.0,17.45,16.49,17.08,4251.32,7229.089
688051.SH,20240124,26.43,26.88,25.11,26.19,6605.59,17098.259
002206.SZ,20240124,4.29,4.37,4.16,4.34,144318.0,61832.158
001258.SZ,20240124,6.76,6.84,6.59,6.83,47404.0,31958.026
000536.SZ,20240124,2.83,2.93,2.81,2.92,794502.79,228724.364
603259.SH,20240124,74.58,74.69,72.2,74.0,174389.09,1279223.229
301212.SZ,20240124,22.56,23.0,21.84,22.75,7224.0,16217.255
300363.SZ,20240124,20.7,20.99,19.83,20.64,69408.33,141553.581
002424.SZ,20240124,7.77,7.9,7.63,7.86,180281.71,140380.089
300945.SZ,20240124,11.89,11.89,10.95,11.43,156264.24,178593.148
600673.SH,20240124,6.51,6.6,6.4,6.54,94956.23,61612.065
688507.SH,20240124,103.8,104.59,101.05,104.5,1343.67,13842.099
002337.SZ,20240124,4.71,4.79,4.53,4.78,204182.4,95859.679
301368.SZ,20240124,32.83,33.6,31.8,33.04,38724.02,126549.999
600016.SH,20240124,3.75,3.84,3.75,3.83,1322484.1,502164.951
300147.SZ,20240124,4.38,4.44,4.23,4.42,109036.0,47474.212
300615.SZ,20240124,13.24,13.43,12.72,13.3,21970.78,28782.832
000509.SZ,20240124,3.54,3.62,3.41,3.6,130713.07,46206.674
600137.SH,20240124,15.48,16.5,15.31,16.09,23960.0,38208.423
688433.SH,20240124,25.2,25.44,24.0,24.96,11357.73,27683.658
001226.SZ,20240124,29.15,33.02,29.15,33.02,42061.62,135953.705
300560.SZ,20240124,14.79,15.25,14.66,15.08,52205.0,77936.813
301136.SZ,20240124,10.77,11.04,10.52,11.0,27477.69,29749.415
000665.SZ,20240124,4.11,4.16,4.0,4.16,135240.35,55461.135
600225.SH,20240124,3.17,3.23,3.06,3.22,214820.0,67746.481
300816.SZ,20240124,20.88,21.63,20.4,21.21,18011.79,37849.273
688130.SH,20240124,33.11,33.93,31.51,33.13,5573.7,18075.737
605007.SH,20240124,12.89,13.1,12.45,12.83,19803.0,25294.19
300956.SZ,20240124,14.57,14.98,14.27,14.86,36822.04,54028.773
000923.SZ,20240124,14.77,15.3,14.71,15.27,67031.22,100715.413
603230.SH,20240124,13.35,13.69,13.14,13.64,72469.23,97301.155
300581.SZ,20240124,8.03,8.15,7.76,8.11,48934.48,38966.704
002369.SZ,20240124,4.66,4.73,4.51,4.68,132393.0,61268.222
000014.SZ,20240124,11.28,11.69,11.2,11.68,143415.39,164341.161
300116.SZ,20240124,1.4,1.42,1.38,1.41,533201.5,74652.25
000736.SZ,20240124,8.45,9.05,8.45,9.01,289107.36,255931.231
605300.SH,20240124,13.81,14.25,13.63,14.17,22491.23,31503.367
002052.SZ,20240124,2.34,2.34,2.34,2.34,28707.0,6717.438
300523.SZ,20240124,16.62,16.83,16.03,16.82,16465.2,27123.773
001872.SZ,20240124,15.15,15.63,15.15,15.62,32768.55,50507.355
300677.SZ,20240124,21.37,21.52,20.67,21.45,44754.5,94808.114
688484.SH,20240124,30.88,31.05,29.45,30.37,18841.8,56639.485
000759.SZ,20240124,3.7,3.88,3.7,3.86,242181.0,92230.085
603388.SH,20240124,7.24,7.26,6.86,7.17,158487.0,112018.496
300188.SZ,20240124,11.87,12.09,11.53,12.02,132758.02,156869.554
603004.SH,20240124,24.66,25.51,24.04,25.0,104631.66,259042.369
002304.SZ,20240124,95.28,95.45,92.52,94.84,64029.19,601178.325
300155.SZ,20240124,4.79,4.94,4.71,4.91,101202.23,48965.948
002950.SZ,20240124,8.3,8.3,7.96,8.24,28882.17,23550.883
600375.SH,20240124,5.73,5.73,5.31,5.52,100547.61,54894.655
601628.SH,20240124,25.65,27.07,25.62,26.95,280527.13,736964.899
300769.SZ,20240124,50.13,50.7,47.19,49.14,145784.79,707116.917
300482.SZ,20240124,26.85,27.31,26.08,26.99,49009.75,130543.962
002009.SZ,20240124,11.03,11.14,10.67,11.08,72341.0,78961.698
603385.SH,20240124,7.08,7.35,6.97,7.24,29330.2,20990.358
300586.SZ,20240124,6.66,6.75,6.37,6.64,81347.37,53383.595
600392.SH,20240124,8.52,8.61,8.23,8.57,131801.31,111368.997
688617.SH,20240124,355.0,361.0,348.8,359.29,3274.09,116598.32
301333.SZ,20240124,51.06,51.06,47.53,49.8,8414.8,41245.902
002573.SZ,20240124,4.52,4.65,4.46,4.65,63895.0,29153.079
300326.SZ,20240124,5.42,5.5,5.24,5.46,72566.46,39074.347
300514.SZ,20240124,13.76,13.94,13.2,13.75,64305.26,87283.344
603117.SH,20240124,3.08,3.08,2.97,3.04,8560.8,2600.454
688210.SH,20240124,20.67,21.16,19.88,20.56,12841.23,26142.224
601238.SH,20240124,8.14,8.28,8.04,8.26,211043.86,172149.885
002687.SZ,20240124,4.84,5.05,4.82,5.02,151731.35,75201.037
002985.SZ,20240124,27.96,28.2,26.9,28.07,23278.04,64287.201
301058.SZ,20240124,8.7,10.37,8.55,10.35,292744.5,285778.308
000968.SZ,20240124,6.19,6.36,6.12,6.36,105991.29,65784.801
002597.SZ,20240124,18.25,18.52,17.84,18.4,27374.02,49900.122
001223.SZ,20240124,47.8,48.47,45.09,47.57,7587.0,35564.072
301251.SZ,20240124,29.56,29.8,28.32,29.61,17387.58,50592.188
600987.SH,20240124,7.43,7.46,7.04,7.3,77461.03,56195.192
300824.SZ,20240124,8.1,8.33,7.82,8.17,24781.0,20034.323
600379.SH,20240124,8.8,8.93,8.44,8.78,59419.84,51592.192
300404.SZ,20240124,7.53,7.68,7.32,7.67,48324.66,36340.579
300099.SZ,20240124,5.24,5.35,5.14,5.34,63888.0,33600.794
688378.SH,20240124,34.07,35.0,32.87,33.81,17656.45,59365.602
603600.SH,20240124,11.25,12.53,11.25,12.53,182847.82,222962.858
002247.SZ,20240124,2.02,2.11,1.98,2.06,193652.26,39575.853
301185.SZ,20240124,17.05,17.34,16.46,17.27,35585.38,60412.332
300410.SZ,20240124,6.88,6.98,6.63,6.89,49349.0,33605.452
002302.SZ,20240124,5.81,5.97,5.7,5.96,79343.33,46323.687
301004.SZ,20240124,58.71,63.25,58.71,59.92,37881.73,230539.748
000056.SZ,20240124,3.01,3.12,3.0,3.11,357807.0,110046.645
002365.SZ,20240124,8.55,8.63,8.15,8.48,60309.06,50703.285
002401.SZ,20240124,14.85,16.08,14.67,15.91,275581.21,428903.228
300429.SZ,20240124,10.24,10.4,9.7,10.26,131566.08,132708.103
688676.SH,20240124,39.01,39.69,37.3,38.4,41973.74,160189.115
002676.SZ,20240124,4.12,4.17,3.96,4.15,148935.0,60690.47
002759.SZ,20240124,9.24,9.3,8.85,9.19,44149.0,40159.372
600938.SH,20240124,20.57,21.15,20.54,21.12,328351.27,684914.797
000697.SZ,20240124,6.14,6.15,5.89,6.08,44007.0,26565.666
002389.SZ,20240124,15.26,15.45,14.83,15.34,70359.54,106389.3
601901.SH,20240124,7.2,7.46,6.99,7.38,1183497.68,858272.199
601818.SH,20240124,2.98,3.03,2.98,3.02,1643090.94,493903.031
002188.SZ,20240124,5.54,5.87,5.42,5.67,115011.0,65016.058
000633.SZ,20240124,6.17,6.26,5.98,6.22,57430.0,35331.509
002148.SZ,20240124,5.12,5.56,5.11,5.31,216854.91,114761.844
002887.SZ,20240124,7.44,7.6,7.3,7.54,59450.5,44490.523
002298.SZ,20240124,4.68,4.74,4.52,4.73,166664.0,77658.769
603216.SH,20240124,11.52,12.02,11.27,11.72,19127.0,22297.798
001201.SZ,20240124,19.2,19.46,18.49,18.95,18366.04,34646.56
600505.SH,20240124,7.2,7.36,7.06,7.32,65455.0,47311.437
600599.SH,20240124,13.03,13.09,12.44,12.54,85299.5,107142.86
600697.SH,20240124,11.85,12.25,11.71,12.18,60366.0,72390.471
601326.SH,20240124,2.75,2.85,2.74,2.84,197357.6,55039.079
603056.SH,20240124,13.64,13.7,13.12,13.63,31775.56,42723.484
600000.SH,20240124,6.64,6.73,6.6,6.71,537464.98,358343.157
600168.SH,20240124,5.72,5.82,5.61,5.81,74892.97,42921.283
688536.SH,20240124,112.33,112.33,105.66,109.51,9252.94,100451.817
601158.SH,20240124,5.44,5.59,5.42,5.58,138661.0,76413.718
300563.SZ,20240124,12.88,13.15,12.36,12.92,42029.9,53511.094
300804.SZ,20240124,26.89,27.41,25.97,27.02,5813.29,15468.443
300200.SZ,20240124,6.47,6.64,6.35,6.62,84756.0,55292.336
000156.SZ,20240124,6.62,6.78,6.47,6.77,108842.47,72202.924
001211.SZ,20240124,21.15,21.87,20.4,21.03,19963.0,42102.139
920642.BJ,20240124,10.1,10.12,9.44,9.76,40174.29,39211.072
300817.SZ,20240124,13.38,13.85,13.13,13.77,27162.18,36650.4
603123.SH,20240124,8.54,8.77,8.24,8.76,213841.2,182805.243
688600.SH,20240124,16.08,16.08,15.0,15.68,15920.63,24607.906
300426.SZ,20240124,9.36,9.52,8.97,9.4,90491.0,83581.307
002080.SZ,20240124,14.21,14.39,13.75,14.35,93265.54,131625.479
600566.SH,20240124,30.93,31.28,30.07,30.98,53898.3,164943.595
300645.SZ,20240124,15.03,15.18,14.5,15.14,37976.57,56560.633
002531.SZ,20240124,9.64,10.09,9.53,9.83,255106.29,249960.828
920371.BJ,20240124,5.26,5.57,5.06,5.46,58161.06,30957.94
605588.SH,20240124,42.55,43.05,40.7,42.38,11747.0,49301.803
002443.SZ,20240124,5.95,6.12,5.85,6.11,118732.6,71359.01
300952.SZ,20240124,18.66,19.4,18.27,18.85,15223.0,28609.153
601006.SH,20240124,7.26,7.4,7.25,7.39,1000169.96,734230.388
688399.SH,20240124,52.84,53.69,51.6,52.47,4638.73,24241.814
600272.SH,20240124,11.76,11.89,11.75,11.89,62916.26,74668.477
300825.SZ,20240124,10.65,10.69,10.13,10.61,76665.82,80076.568
600512.SH,20240124,2.31,2.38,2.27,2.37,193892.94,45180.157
600050.SH,20240124,3.98,4.14,3.98,4.12,2785772.96,1129851.383
300141.SZ,20240124,8.57,8.76,8.28,8.6,46061.15,39167.344
688550.SH,20240124,33.21,33.58,31.02,32.5,28955.2,92156.482
600352.SH,20240124,7.69,7.75,7.51,7.73,99778.3,76266.012
688557.SH,20240124,30.14,30.25,28.6,29.8,6088.75,17937.942
600372.SH,20240124,11.39,11.39,10.85,11.26,620017.47,688580.69
300051.SZ,20240124,9.93,10.05,9.51,9.85,36729.0,35787.227
300777.SZ,20240124,23.84,24.05,22.81,23.78,37385.89,87556.035
603755.SH,20240124,22.05,22.5,21.42,22.13,12691.41,27896.35
002572.SZ,20240124,14.93,15.25,14.56,14.94,62528.36,93244.919
001260.SZ,20240124,18.21,18.55,17.39,18.13,18453.0,33114.457
603530.SH,20240124,18.3,18.82,17.82,18.5,82035.0,150619.665
000566.SZ,20240124,3.92,3.99,3.81,3.98,98910.0,38659.149
001333.SZ,20240124,19.62,19.86,18.9,19.54,13185.0,25589.649
600992.SH,20240124,12.88,13.43,12.86,13.41,65665.04,86802.928
300491.SZ,20240124,19.47,19.47,18.46,19.3,46369.4,87690.603
002617.SZ,20240124,5.47,5.52,5.25,5.48,199776.67,107794.4
600400.SH,20240124,2.61,2.84,2.6,2.84,335814.47,93607.218
002112.SZ,20240124,8.98,9.5,8.67,9.12,158759.42,143650.388
000929.SZ,20240124,8.55,8.85,8.31,8.66,62361.0,53557.719
000166.SZ,20240124,4.2,4.36,4.16,4.32,987353.71,420174.328
600500.SH,20240124,3.85,4.0,3.82,4.0,175017.1,68363.007
002552.SZ,20240124,12.98,13.05,12.5,12.98,14300.0,18324.542
000948.SZ,20240124,12.86,13.08,12.41,13.01,55781.09,70976.55
001366.SZ,20240124,13.3,13.57,13.0,13.45,27410.0,36567.081
001896.SZ,20240124,3.82,3.91,3.74,3.91,118399.33,45421.731
600033.SH,20240124,3.01,3.08,2.98,3.07,323835.27,98296.868
601015.SH,20240124,3.8,3.87,3.73,3.86,125483.38,47870.004
301267.SZ,20240124,29.61,29.8,28.71,29.58,33160.07,96915.973
920522.BJ,20240124,20.75,20.77,19.66,20.1,14335.65,28784.315
603878.SH,20240124,6.72,6.86,6.52,6.76,44255.71,29638.462
002549.SZ,20240124,7.99,8.13,7.75,8.03,39948.69,31832.67
300683.SZ,20240124,29.45,29.93,28.2,29.22,13171.98,38242.622
920720.BJ,20240124,12.66,12.85,11.89,12.17,50391.78,61578.816
601139.SH,20240124,6.2,6.29,6.07,6.27,114422.0,70735.7
300122.SZ,20240124,49.8,49.95,47.98,49.31,118187.14,578220.928
601700.SH,20240124,4.64,4.86,4.62,4.86,168830.32,81479.066
688097.SH,20240124,25.8,25.97,23.73,24.7,43076.48,105700.821
000612.SZ,20240124,4.89,5.0,4.76,4.98,142106.07,69806.344
600490.SH,20240124,2.5,2.59,2.45,2.58,363344.45,91908.021
601311.SH,20240124,7.39,7.45,7.15,7.43,83623.56,61201.375
688031.SH,20240124,49.62,50.19,46.84,48.79,26694.88,128235.786
300590.SZ,20240124,9.36,9.55,9.02,9.47,61165.06,56956.359
002256.SZ,20240124,2.23,2.26,2.17,2.25,221926.0,49318.787
600662.SH,20240124,4.55,4.96,4.54,4.75,166672.97,78928.269
688132.SH,20240124,16.58,16.76,16.06,16.67,7952.73,13134.387
002044.SZ,20240124,4.75,4.91,4.64,4.89,326084.89,155829.173
300776.SZ,20240124,51.52,52.04,49.81,51.36,20896.46,106251.472
300629.SZ,20240124,17.3,17.7,16.7,17.61,69954.11,120983.962
300444.SZ,20240124,5.95,6.04,5.76,5.97,126193.29,74623.801
002388.SZ,20240124,4.89,4.94,4.67,4.86,91682.0,44092.699
603238.SH,20240124,13.0,13.8,12.78,13.24,37714.85,50111.288
000555.SZ,20240124,9.31,9.6,8.93,9.38,98380.5,90585.104
301080.SZ,20240124,46.18,46.24,43.87,45.49,12198.62,54791.787
603115.SH,20240124,12.12,12.23,11.5,11.96,23766.0,28163.591
603299.SH,20240124,7.91,8.09,7.78,8.07,52719.69,41960.311
001203.SZ,20240124,9.36,9.5,9.14,9.46,43605.11,40809.925
600626.SH,20240124,3.18,3.48,3.17,3.48,155289.38,52410.48
920132.BJ,20240124,19.95,21.07,19.56,20.57,25303.08,51733.085
300832.SZ,20240124,73.19,76.48,73.19,76.37,32663.08,246779.351
300763.SZ,20240124,73.64,73.8,69.1,71.6,104168.97,739648.644
002429.SZ,20240124,4.93,5.04,4.83,5.0,318906.5,157717.095
300430.SZ,20240124,11.45,11.73,11.21,11.6,28558.0,32766.193
300527.SZ,20240124,6.3,6.71,6.23,6.64,145164.85,93495.904
688085.SH,20240124,16.4,16.78,15.37,15.87,25327.21,40320.947
300687.SZ,20240124,17.3,17.48,16.33,17.2,72838.26,122949.124
601177.SH,20240124,8.06,8.23,7.83,8.23,79446.0,64118.39
300249.SZ,20240124,7.0,7.09,6.8,7.08,79282.66,55373.57
002382.SZ,20240124,5.62,5.72,5.49,5.71,93456.26,52537.566
600776.SH,20240124,9.34,9.5,9.09,9.49,89616.88,83684.76
600877.SH,20240124,11.53,11.64,11.13,11.59,58097.34,66223.742
301448.SZ,20240124,29.4,30.29,28.88,29.81,13554.0,40240.762
300048.SZ,20240124,4.34,4.37,4.15,4.33,81452.8,34748.076
301223.SZ,20240124,16.39,16.67,15.72,16.35,14058.11,22741.245
300633.SZ,20240124,38.85,39.1,36.72,37.67,31208.78,116951.845
300417.SZ,20240124,10.13,10.4,9.8,10.28,21301.1,21657.564
603303.SH,20240124,11.18,11.41,10.87,11.32,18974.0,21160.926
603089.SH,20240124,9.78,10.05,9.47,9.82,34187.4,33262.377
600516.SH,20240124,4.59,4.65,4.46,4.64,210639.48,96276.527
002478.SZ,20240124,5.21,5.45,5.21,5.37,552068.14,295574.73
300054.SZ,20240124,18.78,19.08,18.02,18.76,65851.82,121881.042
002370.SZ,20240124,3.68,3.75,3.6,3.72,102304.6,37778.062
600071.SH,20240124,16.79,17.03,16.17,16.97,56657.24,93979.025
300109.SZ,20240124,15.69,15.93,14.95,15.68,48623.18,75033.559
300369.SZ,20240124,7.78,7.89,7.48,7.87,165435.71,127091.322
300039.SZ,20240124,5.62,5.74,5.5,5.72,147694.11,83417.886
300811.SZ,20240124,51.51,51.71,47.38,49.34,39890.7,195911.914
301469.SZ,20240124,28.23,28.86,27.5,28.53,8752.75,24781.687
688638.SH,20240124,51.45,51.89,50.0,51.57,1920.56,9766.566
300616.SZ,20240124,15.25,15.72,14.86,15.59,27498.2,42073.487
600893.SH,20240124,32.4,32.66,31.33,32.55,107262.49,343180.898
002299.SZ,20240124,15.12,15.22,14.66,15.17,56509.51,84642.243
000710.SZ,20240124,9.75,9.89,9.35,9.72,76131.96,73218.34
301325.SZ,20240124,64.3,64.5,61.81,63.29,13504.33,84939.704
300080.SZ,20240124,4.19,4.28,4.05,4.25,109944.19,46086.182
002546.SZ,20240124,4.43,4.53,4.26,4.44,223713.0,98304.335
603060.SH,20240124,7.52,7.7,7.33,7.68,34934.68,26244.939
600552.SH,20240124,10.46,10.66,10.1,10.59,122552.83,126932.715
300861.SZ,20240124,27.73,27.86,26.61,27.49,49809.32,135652.375
301419.SZ,20240124,29.41,29.75,28.26,29.47,10668.94,31006.136
300185.SZ,20240124,2.16,2.2,2.13,2.19,267219.0,58065.18
600720.SH,20240124,8.3,8.62,8.14,8.61,77331.72,64859.812
300918.SZ,20240124,9.43,9.6,9.17,9.6,31194.89,29482.064
603102.SH,20240124,35.0,36.4,34.81,35.84,8497.0,30317.641
603615.SH,20240124,15.0,15.83,14.98,15.56,43814.0,67679.531
000960.SZ,20240124,12.85,13.23,12.61,13.17,137009.4,177251.832
600038.SH,20240124,33.73,34.23,32.9,34.11,39270.6,131707.402
603386.SH,20240124,12.07,12.09,11.23,11.77,73824.0,85513.243
000655.SZ,20240124,6.17,6.54,6.11,6.38,94732.31,59447.988
301258.SZ,20240124,27.28,27.82,26.68,27.68,8129.71,22171.12
603020.SH,20240124,7.33,7.43,7.12,7.41,34682.32,25378.844
002798.SZ,20240124,5.62,5.93,5.52,5.77,111431.0,63682.02
688469.SH,20240124,5.26,5.3,5.14,5.26,145324.86,76028.493
300449.SZ,20240124,5.24,5.32,5.04,5.22,77884.28,40378.522
300226.SZ,20240124,22.22,23.33,21.76,23.31,157943.78,355438.159
002615.SZ,20240124,7.09,7.71,7.06,7.71,284693.45,214889.358
605339.SH,20240124,16.81,17.66,16.41,17.5,22056.0,37694.585
002527.SZ,20240124,8.28,8.36,7.99,8.33,137123.61,112582.136
002334.SZ,20240124,7.35,7.43,7.03,7.38,169295.34,122867.669
002881.SZ,20240124,21.36,21.69,20.74,21.51,23995.12,51099.817
600611.SH,20240124,2.75,2.89,2.73,2.88,282500.19,79994.695
601916.SH,20240124,2.59,2.65,2.59,2.64,1578684.2,414112.796
300328.SZ,20240124,5.62,5.75,5.5,5.75,88395.7,50011.206
688585.SH,20240124,6.89,7.11,6.78,7.02,28231.11,19608.805
300724.SZ,20240124,67.45,68.74,64.4,66.25,86766.36,572717.839
603797.SH,20240124,5.01,5.07,4.84,5.06,51661.55,25662.641
300160.SZ,20240124,5.1,5.2,4.96,5.19,92266.55,47087.874
600538.SH,20240124,4.21,4.36,4.11,4.27,74228.35,31496.447
002715.SZ,20240124,13.25,13.67,12.84,13.54,19890.0,26440.15
605296.SH,20240124,27.5,28.36,26.72,28.01,24957.72,68493.174
000403.SZ,20240124,24.0,24.77,23.47,24.68,75063.95,181715.513
301519.SZ,20240124,17.1,17.3,16.53,17.24,12001.96,20424.946
600162.SH,20240124,1.63,1.7,1.63,1.7,249390.06,41556.063
688111.SH,20240124,238.0,241.56,230.01,239.4,42181.59,994576.657
920541.BJ,20240124,7.33,8.82,7.33,8.51,294998.49,248442.051
601999.SH,20240124,6.37,6.47,6.19,6.46,92598.47,58579.476
000793.SZ,20240124,2.02,2.05,1.95,2.05,735310.03,147466.546
688238.SH,20240124,7.36,7.45,7.0,7.32,56002.76,40298.145
300081.SZ,20240124,9.3,9.46,8.87,9.13,724533.39,661814.861
300492.SZ,20240124,79.0,82.48,78.17,79.71,8817.0,70645.373
301386.SZ,20240124,21.07,21.43,20.24,21.11,13482.11,28122.07
002990.SZ,20240124,25.19,25.29,24.27,25.08,43857.0,108452.633
000908.SZ,20240124,2.82,2.89,2.71,2.83,290423.34,81585.839
600885.SH,20240124,24.0,24.09,23.0,23.84,56079.34,132114.08
300960.SZ,20240124,18.74,19.33,18.02,18.97,14459.0,26887.396
301028.SZ,20240124,9.18,9.46,8.93,9.27,56055.71,51485.436
000553.SZ,20240124,6.15,6.27,6.02,6.27,37611.78,23190.16
920089.BJ,20240124,15.7,15.72,14.76,15.3,12036.2,18293.162
920363.BJ,20240124,18.35,18.5,17.32,18.23,11634.76,20845.416
002662.SZ,20240124,3.07,3.14,2.98,3.12,242557.29,74408.599
601117.SH,20240124,5.89,6.21,5.84,6.21,848157.12,511081.594
301255.SZ,20240124,33.73,34.0,32.5,33.67,11249.0,37584.857
688363.SH,20240124,66.9,67.3,64.51,67.3,22958.17,151655.524
300909.SZ,20240124,23.46,23.78,22.21,23.28,24454.53,55989.076
300422.SZ,20240124,5.2,5.35,5.09,5.34,48276.0,25205.599
600318.SH,20240124,9.27,10.31,9.07,10.31,2091012.61,2020010.712
002422.SZ,20240124,24.46,24.65,23.95,24.54,93620.85,227245.481
603408.SH,20240124,12.5,13.36,12.42,13.09,42874.0,55848.655
600559.SH,20240124,18.72,18.89,17.7,18.26,285250.37,518094.426
688287.SH,20240124,8.33,8.39,8.01,8.38,34731.74,28499.289
301291.SZ,20240124,29.88,30.15,28.93,29.68,31595.04,93075.59
688800.SH,20240124,31.07,31.64,29.45,30.58,15504.59,46903.809
002869.SZ,20240124,17.32,17.49,16.57,17.28,35810.0,61098.015
603002.SH,20240124,5.3,5.36,5.11,5.32,90863.99,47654.388
000031.SZ,20240124,2.73,2.84,2.71,2.83,190597.4,52972.114
002513.SZ,20240124,5.57,5.71,5.39,5.61,47524.05,26442.954
000413.SZ,20240124,1.84,1.87,1.8,1.86,620306.0,114304.589
000537.SZ,20240124,9.05,9.3,8.91,9.29,65129.0,59292.406
600348.SH,20240124,9.31,9.62,9.26,9.58,514527.34,486715.134
002197.SZ,20240124,9.54,9.68,9.06,9.62,299920.73,281990.51
920221.BJ,20240124,20.2,20.69,18.62,19.0,69510.95,135498.539
600206.SH,20240124,10.35,10.45,9.95,10.42,81147.34,83005.182
600479.SH,20240124,9.64,9.77,9.38,9.75,68112.41,65354.83
300107.SZ,20240124,4.41,4.54,4.35,4.52,72593.0,32426.891
000833.SZ,20240124,5.44,5.58,5.34,5.58,58981.9,32324.149
300275.SZ,20240124,9.51,9.6,9.0,9.52,71688.8,66576.757
600283.SH,20240124,11.45,11.57,11.07,11.56,30856.81,35045.189
002984.SZ,20240124,29.88,30.2,29.35,30.02,44202.39,131631.903
688018.SH,20240124,86.0,86.38,81.5,84.68,12160.86,101562.637
605299.SH,20240124,9.02,9.51,8.87,9.2,71080.0,65290.422
002621.SZ,20240124,2.63,2.75,2.62,2.75,153048.0,41124.043
601801.SH,20240124,6.35,6.5,6.22,6.49,239552.71,152299.207
300810.SZ,20240124,16.98,17.79,16.95,17.79,37485.01,65241.466
003008.SZ,20240124,23.07,23.7,22.53,23.53,11720.0,27227.119
300919.SZ,20240124,47.6,47.88,45.34,46.88,43524.87,202289.795
300865.SZ,20240124,17.78,18.33,17.27,18.15,10993.87,19663.016
300965.SZ,20240124,42.4,43.27,41.42,43.15,4891.35,20767.11
600962.SH,20240124,10.18,11.05,10.1,10.82,67909.18,71032.236
301256.SZ,20240124,7.19,7.34,7.03,7.31,35625.62,25698.057
300953.SZ,20240124,45.64,46.18,43.11,44.58,13814.88,61040.678
003025.SZ,20240124,12.5,12.71,12.14,12.61,158823.73,198412.497
301127.SZ,20240124,9.6,9.81,9.41,9.78,49067.0,47342.097
002434.SZ,20240124,6.04,6.13,5.79,6.03,170267.73,101514.777
920405.BJ,20240124,10.76,12.03,10.76,11.41,22218.57,25631.967
301276.SZ,20240124,21.59,22.33,21.12,21.84,8387.0,18294.321
002969.SZ,20240124,4.05,4.19,3.99,4.14,513217.34,210520.988
301566.SZ,20240124,20.0,20.26,19.19,20.12,67726.55,133941.36
300964.SZ,20240124,31.7,31.96,30.24,31.6,13261.69,41264.942
301107.SZ,20240124,25.07,25.92,24.42,25.46,13119.0,33035.346
688311.SH,20240124,36.4,36.6,34.0,35.14,41632.43,145073.376
301041.SZ,20240124,21.69,22.13,20.58,21.62,23082.06,49232.771
