ts_code,trade_date,open,high,low,close,vol,amount
000816.SZ,20240124,2.67,2.72,2.63,2.72,109435.36,29314.69
301113.SZ,20240124,28.03,29.15,27.35,28.57,7986.0,22647.357
600598.SH,20240124,11.2,11.37,11.03,11.35,68082.21,76420.783
301517.SZ,20240124,44.11,44.81,42.65,44.5,14971.56,65411.151
003039.SZ,20240124,13.2,13.41,12.87,13.36,27634.93,36473.066
300272.SZ,20240124,5.45,5.59,5.26,5.46,108972.47,59176.716
300983.SZ,20240124,27.03,27.49,26.41,27.2,5771.4,15583.451
603039.SH,20240124,37.98,38.04,35.9,37.51,15384.6,56898.134
600802.SH,20240124,4.49,4.62,4.37,4.6,91322.14,41173.202
600661.SH,20240124,8.82,9.04,8.66,9.03,79511.1,70601.941
000428.SZ,20240124,3.8,3.97,3.77,3.93,374507.51,145308.9
605577.SH,20240124,26.06,28.92,25.46,28.0,384423.56,1048628.976
300497.SZ,20240124,7.9,8.04,7.61,7.91,51595.08,40535.431
300320.SZ,20240124,6.56,6.65,6.29,6.54,53422.0,34618.026
603551.SH,20240124,9.44,9.86,9.38,9.72,64353.6,61689.897
002857.SZ,20240124,13.65,14.2,13.35,13.89,18921.49,26088.67
603683.SH,20240124,9.44,9.97,9.36,9.69,60886.84,58862.933
688556.SH,20240124,32.98,32.98,30.49,31.77,106189.29,334216.554
688701.SH,20240124,7.85,7.96,7.51,7.86,18406.01,14269.055
002609.SZ,20240124,8.74,8.89,8.45,8.72,139151.96,120994.485
002606.SZ,20240124,7.4,7.67,7.36,7.6,105166.5,79109.422
300628.SZ,20240124,26.39,27.33,25.98,27.2,90574.98,241437.921
603596.SH,20240124,57.69,58.55,55.35,57.61,58562.08,332872.724
688616.SH,20240124,11.42,11.71,10.91,11.33,19270.62,21737.33
603929.SH,20240124,20.59,20.66,19.81,20.29,43238.0,87247.065
600100.SH,20240124,6.08,6.21,5.9,6.2,431779.14,262867.784
688456.SH,20240124,23.38,23.88,22.25,23.88,12396.68,28556.836
301217.SZ,20240124,9.98,10.08,9.6,10.03,33823.8,33379.948
002946.SZ,20240124,9.84,10.02,9.56,9.98,52381.02,51509.443
601727.SH,20240124,3.89,4.0,3.86,3.99,318094.11,125109.985
001288.SZ,20240124,14.69,15.01,14.1,14.65,17485.0,25321.401
600376.SH,20240124,2.73,2.85,2.71,2.85,241108.62,66987.752
002622.SZ,20240124,2.78,2.92,2.75,2.87,169172.1,48135.534
688677.SH,20240124,49.76,51.6,48.36,49.21,13870.06,69220.697
600094.SH,20240124,2.88,2.95,2.86,2.95,247594.15,72102.15
300758.SZ,20240124,8.27,8.46,7.97,8.25,36019.4,29555.384
605016.SH,20240124,26.72,26.82,25.51,26.55,12687.32,33215.038
920273.BJ,20240124,13.88,14.25,13.53,14.07,7737.96,10787.929
301120.SZ,20240124,9.32,9.53,9.03,9.37,38291.0,35582.303
605318.SH,20240124,14.27,14.97,14.25,14.78,39930.0,58465.563
600331.SH,20240124,4.57,4.69,4.43,4.62,295622.0,135443.913
300111.SZ,20240124,2.73,2.76,2.62,2.75,150982.0,40852.209
605337.SH,20240124,12.15,12.33,11.75,12.29,24455.8,29573.483
688361.SH,20240124,61.2,61.38,57.72,60.38,20224.04,120353.863
002998.SZ,20240124,6.86,7.06,6.61,6.91,66961.05,45829.252
603658.SH,20240124,47.29,47.79,45.74,46.6,34210.68,159173.488
605319.SH,20240124,21.41,22.53,21.21,21.88,38066.69,83258.904
000875.SZ,20240124,3.92,4.01,3.84,4.0,197878.1,77809.404
601816.SH,20240124,4.71,4.84,4.67,4.84,1300835.21,618553.754
601198.SH,20240124,7.54,7.87,7.37,7.79,325917.4,248050.447
300597.SZ,20240124,7.74,7.89,7.45,7.82,65585.65,50432.351
300908.SZ,20240124,36.39,37.23,35.37,36.78,8368.84,30414.798
920017.BJ,20240124,13.56,13.61,12.93,13.31,21332.35,28219.153
002683.SZ,20240124,17.23,17.6,16.8,17.52,78269.56,135091.426
603678.SH,20240124,21.8,21.98,20.8,21.7,21412.87,45716.814
002073.SZ,20240124,5.53,5.63,5.38,5.6,155209.54,85797.332
688087.SH,20240124,22.61,22.99,20.91,21.66,16781.57,36442.378
000931.SZ,20240124,5.04,5.13,4.9,5.1,110910.3,55664.921
002884.SZ,20240124,16.59,17.21,16.53,17.05,20555.3,34808.486
688521.SH,20240124,39.82,40.25,38.0,39.41,40227.34,156499.346
002069.SZ,20240124,3.84,3.96,3.79,3.95,106213.0,41196.333
000623.SZ,20240124,14.21,14.49,13.86,14.46,115421.38,163795.921
688005.SH,20240124,33.18,33.26,31.75,32.76,48513.07,157755.174
601279.SH,20240124,5.02,5.11,4.89,5.09,71314.0,35784.849
002712.SZ,20240124,4.75,4.81,4.6,4.8,159067.5,75131.918
002735.SZ,20240124,11.27,11.65,10.83,11.23,92423.88,103588.491
002400.SZ,20240124,4.93,5.04,4.85,5.04,586070.11,290252.885
688573.SH,20240124,22.72,23.17,21.88,22.83,7097.75,16047.819
600011.SH,20240124,8.29,8.47,8.21,8.45,427293.42,356688.865
000603.SZ,20240124,9.3,9.42,8.98,9.34,87351.85,80597.119
920981.BJ,20240124,18.07,18.64,17.17,17.84,39547.81,70195.25
603011.SH,20240124,6.19,6.27,5.99,6.19,109751.17,67410.058
920179.BJ,20240124,19.35,19.37,17.96,18.72,12488.89,23002.127
300394.SZ,20240124,98.0,98.79,92.17,96.53,164903.16,1575144.271
600596.SH,20240124,8.09,8.24,7.89,8.18,69588.45,56326.218
000672.SZ,20240124,7.36,7.53,7.18,7.5,63124.0,46516.518
002997.SZ,20240124,25.68,26.18,24.78,25.7,45131.08,115283.097
605011.SH,20240124,23.38,23.78,21.7,22.76,60134.0,136643.679
300187.SZ,20240124,4.66,4.75,4.57,4.75,43947.0,20543.102
301081.SZ,20240124,9.55,9.9,9.28,9.66,18620.0,17817.284
688568.SH,20240124,40.8,41.72,39.61,41.41,11532.3,46973.668
000639.SZ,20240124,3.79,3.89,3.71,3.89,102949.28,39274.244
603661.SH,20240124,49.93,51.98,48.03,49.91,31983.11,159761.205
301130.SZ,20240124,22.96,23.46,22.27,23.2,8529.74,19505.088
002787.SZ,20240124,7.49,7.73,7.2,7.55,57978.86,43196.302
300743.SZ,20240124,11.25,11.54,10.92,11.46,41599.31,46869.43
603656.SH,20240124,12.82,13.55,12.71,13.15,136728.31,178543.892
600847.SH,20240124,9.82,9.97,9.45,9.84,35643.1,34705.752
000089.SZ,20240124,6.24,6.4,6.16,6.39,123771.32,77867.758
688008.SH,20240124,54.33,54.5,50.1,51.97,132364.34,684736.426
002935.SZ,20240124,15.37,15.79,14.91,15.61,32464.0,49688.227
603053.SH,20240124,9.31,9.4,9.05,9.4,37728.69,34970.94
002213.SZ,20240124,11.58,11.65,11.04,11.45,31738.0,35980.889
300247.SZ,20240124,3.35,3.43,3.21,3.37,181242.88,60314.664
000503.SZ,20240124,10.42,10.49,10.02,10.44,133643.97,137306.454
603121.SH,20240124,8.02,8.19,7.82,8.17,79300.3,63748.807
002806.SZ,20240124,10.5,10.74,10.19,10.66,50013.23,52528.499
688128.SH,20240124,16.31,17.09,16.1,16.93,33748.49,55815.708
603677.SH,20240124,12.53,12.72,12.06,12.64,31623.67,39308.907
600975.SH,20240124,10.09,10.16,9.58,9.99,186880.31,183945.386
300175.SZ,20240124,5.25,6.18,5.22,6.13,277283.77,159574.17
688660.SH,20240124,4.37,4.45,4.24,4.43,48424.54,21093.281
300293.SZ,20240124,12.2,12.48,11.89,12.48,73846.17,90504.41
603375.SH,20240124,65.0,67.0,57.8,58.95,142078.0,873314.252
002210.SZ,20240124,1.64,1.7,1.64,1.7,216909.26,36261.534
301129.SZ,20240124,21.34,21.48,19.97,20.81,14752.2,30347.225
600243.SH,20240124,4.92,5.24,4.92,5.17,655624.01,334756.392
600250.SH,20240124,9.58,9.88,9.47,9.78,169269.01,164414.316
300127.SZ,20240124,14.36,14.5,13.81,14.44,24155.29,34231.176
600266.SH,20240124,4.19,4.26,4.02,4.21,687981.52,284186.04
002515.SZ,20240124,5.09,5.15,4.9,5.12,84465.28,42499.3
002580.SZ,20240124,7.36,7.44,7.07,7.37,98486.11,71563.174
301231.SZ,20240124,21.34,21.67,20.71,21.62,18066.0,38527.574
002668.SZ,20240124,6.18,6.5,6.17,6.42,133747.93,84638.96
603010.SH,20240124,9.31,9.38,9.0,9.36,26685.05,24626.054
601212.SH,20240124,2.43,2.49,2.38,2.48,310367.0,75696.737
300391.SZ,20240124,6.44,6.6,6.26,6.51,65603.16,42282.536
600396.SH,20240124,2.58,2.61,2.54,2.6,72859.02,18811.425
688234.SH,20240124,56.53,57.3,53.72,55.4,27793.25,153134.634
688226.SH,20240124,16.18,16.5,15.0,15.73,58117.92,90776.67
300305.SZ,20240124,8.17,8.35,7.89,8.18,33324.0,27033.495
002936.SZ,20240124,1.97,2.02,1.96,2.01,638694.12,126948.13
300851.SZ,20240124,26.89,27.65,26.3,27.33,14582.7,39298.162
920680.BJ,20240124,20.84,21.1,19.65,20.59,18523.87,37634.348
301066.SZ,20240124,11.07,11.41,10.8,11.25,32813.0,36536.883
002694.SZ,20240124,5.19,5.35,5.13,5.34,48080.0,25281.931
920753.BJ,20240124,21.7,28.43,21.3,25.0,139330.36,339596.059
002115.SZ,20240124,6.19,6.32,6.01,6.3,178129.21,110338.736
002235.SZ,20240124,5.83,5.98,5.71,5.98,268283.53,157838.216
603332.SH,20240124,9.44,9.72,9.09,9.48,76838.52,72135.482
000411.SZ,20240124,10.06,10.35,9.93,10.35,43903.4,44542.613
002921.SZ,20240124,13.67,13.95,13.21,13.83,28836.0,39233.975
300022.SZ,20240124,4.25,4.41,4.21,4.4,123410.08,53290.128
688499.SH,20240124,31.04,31.54,29.1,30.69,27917.46,84273.847
300265.SZ,20240124,7.05,7.2,6.9,7.12,145419.78,102529.349
300580.SZ,20240124,24.11,24.29,22.78,23.64,62342.0,145543.671
003033.SZ,20240124,29.93,29.93,27.86,28.6,11148.79,32013.725
601990.SH,20240124,7.66,7.89,7.43,7.8,310377.91,238813.432
603067.SH,20240124,8.8,9.04,8.54,8.94,56324.75,49560.691
603129.SH,20240124,95.2,95.8,91.21,95.65,9976.48,93845.062
300610.SZ,20240124,10.03,10.18,9.65,9.97,33929.2,33655.271
600235.SH,20240124,5.39,5.56,5.26,5.49,89021.0,48227.025
688256.SH,20240124,133.3,134.67,126.33,131.6,82017.38,1071366.121
600983.SH,20240124,8.55,8.8,8.29,8.57,22617.47,19364.086
600269.SH,20240124,3.86,4.05,3.85,4.05,239764.0,94867.692
300006.SZ,20240124,3.18,3.25,3.12,3.25,139999.0,44681.055
603978.SH,20240124,13.95,14.65,13.4,13.91,30523.19,42902.475
002023.SZ,20240124,7.8,7.89,7.52,7.84,88735.0,68752.946
300867.SZ,20240124,13.59,13.75,13.11,13.49,21622.0,29027.018
605060.SH,20240124,15.58,15.77,14.97,15.64,17097.75,26361.918
603682.SH,20240124,5.25,5.58,5.23,5.55,159816.0,87029.867
603806.SH,20240124,25.9,26.2,24.7,25.36,170723.54,431662.885
300459.SZ,20240124,4.25,4.29,4.11,4.27,1076399.41,453297.12
300170.SZ,20240124,6.76,6.94,6.58,6.94,170839.61,115628.415
605108.SH,20240124,29.96,30.47,28.83,29.96,17547.44,51946.135
300841.SZ,20240124,58.55,59.47,55.99,59.0,21113.02,122355.477
600682.SH,20240124,6.32,6.44,6.17,6.41,121647.94,76888.26
300649.SZ,20240124,14.14,14.6,13.98,14.6,25961.0,37260.345
301362.SZ,20240124,34.1,34.75,32.81,34.0,9595.75,32417.123
605368.SH,20240124,11.14,11.27,10.9,11.21,41910.2,46574.02
300118.SZ,20240124,16.45,16.52,15.59,16.17,329965.59,528928.273
300951.SZ,20240124,46.59,46.83,44.3,45.96,14685.75,66871.208
600052.SH,20240124,3.98,4.17,3.93,4.17,114257.82,46351.126
601333.SH,20240124,2.58,2.71,2.57,2.7,692996.0,183207.696
600078.SH,20240124,7.01,7.1,6.59,6.76,114371.0,76950.874
002920.SZ,20240124,98.64,99.86,94.5,97.9,40865.92,395320.44
000632.SZ,20240124,4.01,4.16,3.97,4.15,154609.25,63300.755
600993.SH,20240124,22.12,22.33,21.32,22.21,41766.71,91059.875
000778.SZ,20240124,3.52,3.62,3.51,3.62,347093.14,123602.595
002554.SZ,20240124,2.76,2.83,2.71,2.83,133445.0,37049.819
600072.SH,20240124,15.25,15.99,15.17,15.9,295909.56,461031.857
600498.SH,20240124,14.1,14.15,13.55,14.13,115133.85,159755.106
688608.SH,20240124,124.68,124.85,117.67,121.57,7512.26,90672.768
300445.SZ,20240124,17.06,17.09,16.08,16.75,67512.6,111883.903
603811.SH,20240124,8.25,8.36,7.85,8.11,89547.76,72208.545
300573.SZ,20240124,149.02,149.55,142.25,148.7,28391.38,413611.133
600310.SH,20240124,3.28,3.39,3.23,3.39,215839.84,71611.31
301528.SZ,20240124,56.59,57.36,54.3,56.5,5439.86,30405.106
605158.SH,20240124,7.05,7.23,6.89,7.23,91079.7,64557.334
603950.SH,20240124,14.14,14.36,13.6,14.2,70242.86,98387.691
001259.SZ,20240124,32.65,33.18,31.9,32.32,22915.0,74420.584
688370.SH,20240124,22.46,22.48,21.41,22.37,2163.94,4753.797
301079.SZ,20240124,14.07,14.48,13.7,14.43,12269.87,17339.322
600252.SH,20240124,2.24,2.29,2.19,2.28,339263.4,76113.561
603296.SH,20240124,67.3,67.6,64.8,67.23,14100.22,93568.651
601882.SH,20240124,22.59,22.69,21.62,22.26,17785.92,39208.723
600773.SH,20240124,9.83,9.98,9.41,9.81,57910.63,56180.655
603191.SH,20240124,15.18,15.38,14.46,15.04,92361.63,137066.33
605003.SH,20240124,18.31,19.28,18.2,18.87,26723.35,50269.278
600130.SH,20240124,4.01,4.06,3.85,4.02,199101.64,78970.403
301085.SZ,20240124,48.08,48.28,46.07,48.16,16930.12,80065.883
600226.SH,20240124,2.48,2.52,2.43,2.52,121684.52,30167.283
603330.SH,20240124,7.02,7.14,6.86,7.01,163231.17,113666.454
600060.SH,20240124,20.08,21.0,20.07,20.89,87162.29,180024.991
300499.SZ,20240124,11.44,11.47,10.84,11.19,89179.0,99143.266
600713.SH,20240124,4.37,4.46,4.29,4.46,85057.0,37266.123
920266.BJ,20240124,9.95,10.45,9.92,10.36,54768.68,55894.653
603070.SH,20240124,13.63,13.97,13.37,13.84,20381.0,27926.732
002251.SZ,20240124,3.86,3.87,3.64,3.73,214696.75,80281.53
300571.SZ,20240124,27.1,28.1,26.42,27.46,33700.0,91877.37
688318.SH,20240124,112.6,121.99,108.66,121.0,50368.28,579635.716
300815.SZ,20240124,13.0,13.29,12.69,13.24,37222.75,48544.37
300215.SZ,20240124,4.38,4.47,4.27,4.44,58575.97,25637.76
301213.SZ,20240124,33.0,33.0,31.28,32.63,8737.0,28076.753
300073.SZ,20240124,34.97,35.15,33.3,34.35,74405.64,253265.764
688107.SH,20240124,29.86,30.15,28.35,29.9,16664.62,48687.402
301289.SZ,20240124,43.89,45.87,43.04,43.96,23005.75,101972.83
001225.SZ,20240124,34.76,35.37,33.79,35.08,3842.0,13344.029
000523.SZ,20240124,2.95,3.04,2.93,3.02,293918.13,87732.408
601933.SH,20240124,2.55,2.61,2.52,2.61,432917.28,111513.697
301089.SZ,20240124,46.4,46.93,43.94,45.8,35886.32,162705.348
301022.SZ,20240124,22.29,22.58,21.42,22.44,9603.51,21186.079
002923.SZ,20240124,9.93,10.19,9.59,9.94,33653.4,33121.436
002461.SZ,20240124,7.27,7.47,7.21,7.44,51553.18,37871.019
300204.SZ,20240124,8.33,8.51,8.05,8.41,48275.73,40071.115
605255.SH,20240124,19.0,19.87,18.85,19.75,130413.03,252575.263
300712.SZ,20240124,22.05,22.05,20.94,21.77,14977.0,32143.95
605077.SH,20240124,19.74,19.93,19.0,19.68,9302.56,18118.321
300998.SZ,20240124,22.34,22.53,21.31,22.36,28756.0,63359.585
002908.SZ,20240124,9.8,9.93,9.4,9.9,94247.6,91394.471
300421.SZ,20240124,9.64,10.07,9.46,9.78,111295.8,108392.406
000419.SZ,20240124,4.99,5.19,4.92,5.19,113878.01,57799.305
300244.SZ,20240124,19.58,19.76,18.65,19.18,59456.0,113621.308
920508.BJ,20240124,13.43,13.64,12.7,13.2,32607.02,42750.86
301106.SZ,20240124,38.3,38.65,35.21,37.63,13839.0,50715.338
600557.SH,20240124,18.2,18.36,17.22,17.83,74615.12,131845.39
000733.SZ,20240124,47.62,47.89,45.8,47.74,79923.8,374606.989
300665.SZ,20240124,7.49,7.79,7.38,7.7,68940.84,52448.049
603822.SH,20240124,23.8,24.12,22.56,23.42,10815.45,25241.565
601077.SH,20240124,4.08,4.2,4.07,4.19,709477.59,293096.899
001236.SZ,20240124,9.98,10.98,9.76,10.98,232162.68,243210.911
001378.SZ,20240124,32.59,33.12,31.51,32.69,18978.18,61508.951
920208.BJ,20240124,43.43,43.43,41.0,42.0,1973.0,8296.387
300534.SZ,20240124,8.33,8.51,8.12,8.49,74580.0,62219.363
300300.SZ,20240124,3.27,3.38,3.25,3.37,216202.01,71664.228
600486.SH,20240124,55.47,55.8,53.22,54.09,19244.85,104360.968
002641.SZ,20240124,5.23,5.41,5.14,5.28,734420.15,386815.406
601975.SH,20240124,3.02,3.12,3.0,3.1,745631.58,228625.86
601728.SH,20240124,5.25,5.4,5.24,5.39,1305153.97,696620.803
300962.SZ,20240124,14.13,15.46,13.49,15.0,80781.9,115886.191
002562.SZ,20240124,3.47,3.52,3.39,3.51,73225.52,25341.021
002093.SZ,20240124,6.61,6.73,6.5,6.71,92388.37,61410.05
002965.SZ,20240124,34.82,35.09,33.1,34.21,36270.6,123641.048
300642.SZ,20240124,14.67,14.86,14.08,14.68,17892.8,25871.274
601868.SH,20240124,2.04,2.1,2.02,2.1,2399211.6,494034.874
002717.SZ,20240124,2.67,2.7,2.61,2.69,203091.84,54106.717
688301.SH,20240124,255.63,257.6,246.0,254.2,7856.03,197862.79
600282.SH,20240124,3.47,3.58,3.43,3.54,348985.76,121727.798
300813.SZ,20240124,20.13,20.6,19.44,20.17,9001.82,18056.904
603176.SH,20240124,5.52,5.7,5.44,5.69,40777.0,22785.973
603326.SH,20240124,8.44,8.8,8.29,8.57,65314.0,55899.252
600117.SH,20240124,2.89,2.93,2.86,2.92,23649.0,6845.38
688662.SH,20240124,29.0,29.45,27.0,28.14,12510.35,34947.549
601089.SH,20240124,15.35,15.44,14.8,15.3,22722.96,34388.685
000828.SZ,20240124,9.55,10.02,9.34,9.81,179621.95,173803.139
600351.SH,20240124,6.07,6.15,5.66,6.03,277658.29,164016.748
300783.SZ,20240124,17.24,18.3,17.24,18.06,125155.0,222137.768
301123.SZ,20240124,18.07,18.26,17.17,17.97,23768.05,42113.475
002800.SZ,20240124,15.43,15.55,14.88,15.52,10298.0,15655.283
300264.SZ,20240124,7.8,8.39,7.8,8.15,608790.8,495065.323
600236.SH,20240124,5.38,5.48,5.36,5.48,126708.62,68895.835
300021.SZ,20240124,4.16,4.27,4.07,4.26,106982.6,44620.411
300123.SZ,20240124,5.78,5.91,5.6,5.91,302506.07,174499.768
002493.SZ,20240124,9.45,9.5,9.2,9.5,253536.85,238151.527
688187.SH,20240124,33.35,33.49,32.32,33.4,35877.2,118014.529
601800.SH,20240124,6.97,7.5,6.95,7.5,948185.79,688388.224
000882.SZ,20240124,1.65,1.69,1.6,1.69,971920.01,160719.836
603378.SH,20240124,7.29,7.49,7.12,7.45,49193.1,36031.22
300212.SZ,20240124,23.37,23.79,22.47,23.53,166645.83,384571.74
000739.SZ,20240124,13.35,13.56,12.82,13.29,86221.0,113518.032
301233.SZ,20240124,35.45,36.3,34.26,35.77,8759.62,30999.985
002360.SZ,20240124,6.47,6.53,6.09,6.39,61705.55,39183.104
688303.SH,20240124,28.91,29.01,25.88,27.24,194101.89,525858.573
920368.BJ,20240124,37.16,37.33,35.95,36.33,6833.41,24809.351
000700.SZ,20240124,5.61,5.72,5.42,5.67,174456.0,97609.092
002103.SZ,20240124,8.02,8.55,8.02,8.29,1242639.6,1042343.559
688191.SH,20240124,14.88,15.03,14.09,14.68,32471.55,47020.162
603217.SH,20240124,17.6,18.62,17.6,18.19,148166.91,267386.867
002972.SZ,20240124,9.91,10.08,9.45,9.91,46393.6,45308.67
600156.SH,20240124,5.85,6.3,5.85,5.89,1160175.61,689558.279
301288.SZ,20240124,16.31,16.63,15.8,16.32,10036.71,16264.296
002058.SZ,20240124,11.12,11.6,10.9,11.38,37153.73,41985.175
688047.SH,20240124,90.0,92.88,88.33,92.2,45471.45,413168.075
600367.SH,20240124,11.15,11.25,10.86,11.16,20759.0,23004.057
600118.SH,20240124,23.15,23.68,22.7,23.55,86441.88,200244.76
300636.SZ,20240124,8.6,8.68,8.26,8.55,36842.0,31239.447
600155.SH,20240124,7.66,8.03,7.43,7.92,775992.0,598302.137
000010.SZ,20240124,2.54,2.79,2.54,2.79,851069.4,232261.433
605178.SH,20240124,18.3,18.49,17.61,18.25,20202.6,36602.726
600558.SH,20240124,3.73,3.82,3.62,3.75,123603.5,45960.455
601005.SH,20240124,1.29,1.32,1.26,1.31,700155.38,90423.603
603528.SH,20240124,7.53,7.66,7.3,7.59,106206.8,79691.089
000637.SZ,20240124,2.84,2.98,2.82,2.94,35251.12,10169.425
688227.SH,20240124,15.5,15.8,14.85,15.5,11396.63,17351.977
603277.SH,20240124,23.01,23.49,22.65,23.33,11764.55,27141.081
688221.SH,20240124,8.0,8.1,7.68,7.96,40266.23,31681.26
603648.SH,20240124,10.27,10.27,10.27,10.27,89505.0,91921.635
600222.SH,20240124,5.2,5.29,5.07,5.26,129025.65,67068.178
688035.SH,20240124,40.88,41.33,38.45,39.8,20166.76,79818.635
600725.SH,20240124,2.62,2.67,2.55,2.66,167964.0,44066.386
603708.SH,20240124,11.41,11.8,11.23,11.65,43818.29,50561.172
600521.SH,20240124,12.43,12.56,12.23,12.55,91843.82,114321.806
003040.SZ,20240124,15.7,15.88,15.03,15.83,79632.72,123940.876
601577.SH,20240124,6.98,7.1,6.91,7.08,199578.93,140017.795
601633.SH,20240124,22.65,22.7,21.6,22.15,199995.76,439777.675
688193.SH,20240124,36.55,37.27,34.62,36.1,3090.56,11116.921
603057.SH,20240124,20.6,21.4,20.6,21.4,19369.44,40639.834
688023.SH,20240124,76.4,77.64,73.24,76.65,13764.89,103694.15
301053.SZ,20240124,22.72,23.17,21.84,22.7,9916.19,22235.133
001318.SZ,20240124,11.9,12.67,11.53,12.54,69520.42,84236.559
000757.SZ,20240124,4.17,4.28,4.06,4.23,117930.0,49310.184
000967.SZ,20240124,4.39,4.5,4.33,4.49,133000.06,58853.124
600262.SH,20240124,16.14,16.6,15.87,16.58,26810.0,43391.815
600132.SH,20240124,59.64,59.96,57.32,58.55,38777.7,226748.29
301372.SZ,20240124,36.4,37.5,35.81,37.31,11090.05,40743.131
000690.SZ,20240124,4.49,4.54,4.38,4.53,288184.23,128839.478
688041.SH,20240124,72.11,73.59,69.88,72.9,181148.19,1302639.457
600316.SH,20240124,16.38,16.65,15.93,16.57,50850.57,82744.515
600176.SH,20240124,8.8,9.08,8.65,9.03,295154.48,261804.537
301300.SZ,20240124,26.67,27.24,25.75,26.77,5934.18,15690.42
300174.SZ,20240124,14.59,14.85,14.01,14.35,34602.89,49672.312
603369.SH,20240124,42.44,42.65,41.32,42.12,60331.22,253251.116
000989.SZ,20240124,8.61,8.77,8.34,8.73,116620.16,100149.693
600085.SH,20240124,50.27,51.1,49.8,51.02,62868.68,318504.529
600487.SH,20240124,11.02,11.15,10.76,11.12,274183.5,300764.657
000957.SZ,20240124,7.83,8.03,7.65,7.96,129447.6,101795.849
301177.SZ,20240124,25.88,26.28,24.76,25.95,12189.21,31239.32
600287.SH,20240124,5.49,5.68,5.39,5.66,107956.0,59997.88
605068.SH,20240124,18.34,19.06,18.07,18.81,11681.98,21764.598
688070.SH,20240124,28.0,29.48,27.77,29.0,4679.67,13397.983
601825.SH,20240124,6.26,6.28,6.17,6.26,296226.85,184717.471
301199.SZ,20240124,21.29,21.48,20.25,21.17,13021.95,27135.473
002054.SZ,20240124,5.96,6.07,5.77,6.02,38967.4,23095.886
000626.SZ,20240124,6.43,6.7,6.39,6.7,52799.02,34472.8
002170.SZ,20240124,5.0,5.2,4.89,5.15,124105.62,62723.163
688560.SH,20240124,15.8,15.92,14.99,15.61,45487.57,70376.507
600863.SH,20240124,3.85,3.95,3.84,3.94,755853.42,293773.427
601038.SH,20240124,12.88,13.39,12.76,13.37,45353.0,59227.669
688517.SH,20240124,12.89,13.17,12.4,12.9,28975.2,36913.217
002236.SZ,20240124,16.86,16.95,16.21,16.84,316814.25,526890.8
301515.SZ,20240124,24.03,24.39,23.41,24.39,8624.12,20729.641
002041.SZ,20240124,11.08,11.19,10.66,11.1,76870.74,84283.551
601108.SH,20240124,7.09,7.44,7.01,7.38,558207.55,402965.351
002357.SZ,20240124,6.35,6.76,6.35,6.62,328569.91,215325.993
920765.BJ,20240124,9.34,9.7,8.95,9.02,35490.3,32899.281
300979.SZ,20240124,52.06,54.93,51.5,54.35,30674.53,164589.023
600362.SH,20240124,17.13,17.5,16.86,17.5,126268.98,216957.928
300869.SZ,20240124,18.22,18.47,17.74,18.39,20520.73,37288.508
920690.BJ,20240124,16.38,16.4,15.68,16.21,14499.96,23237.3
603825.SH,20240124,9.85,9.94,9.48,9.86,59634.0,57988.45
688443.SH,20240124,32.05,32.62,30.62,32.0,15999.34,50833.242
000488.SZ,20240124,3.57,3.63,3.48,3.63,147076.44,52497.556
603556.SH,20240124,32.0,32.03,30.08,30.77,82157.75,252989.541
000698.SZ,20240124,3.72,3.82,3.67,3.81,236619.5,88910.866
600782.SH,20240124,3.21,3.3,3.16,3.3,405119.68,131061.077
920270.BJ,20240124,16.7,16.74,15.1,15.84,34688.98,54841.651
002636.SZ,20240124,7.18,7.35,6.96,7.26,52316.0,37403.076
