ts_code,trade_date,open,high,low,close,vol,amount
301456.SZ,20240124,27.23,27.54,25.8,26.98,17729.18,47279.504
300725.SZ,20240124,31.99,32.28,30.59,31.98,28460.3,89476.758
300466.SZ,20240124,5.84,5.99,5.66,5.98,88368.8,51735.553
688489.SH,20240124,38.35,38.35,36.0,37.5,10248.6,38001.226
688161.SH,20240124,33.25,33.84,32.08,33.4,5744.85,18884.197
000592.SZ,20240124,2.65,2.72,2.58,2.68,1578986.77,419059.077
301529.SZ,20240124,31.97,32.34,30.75,31.78,10942.34,34519.943
601003.SH,20240124,2.87,2.94,2.81,2.93,125385.4,36121.456
600028.SH,20240124,5.28,5.46,5.28,5.46,1725658.93,927559.759
300306.SZ,20240124,9.76,9.95,9.38,9.78,40310.19,38884.843
600169.SH,20240124,2.14,2.21,2.11,2.21,246842.8,53363.213
000155.SZ,20240124,11.56,11.67,11.02,11.53,183857.15,209123.267
920779.BJ,20240124,30.9,31.22,29.31,30.3,4625.75,13872.921
300262.SZ,20240124,2.6,2.71,2.58,2.71,226624.6,59991.959
600455.SH,20240124,21.22,21.79,20.72,21.74,21997.0,46970.172
300668.SZ,20240124,22.86,23.86,22.41,23.37,14713.5,34044.494
600873.SH,20240124,9.94,10.17,9.85,10.07,196075.0,196718.319
301260.SZ,20240124,14.8,14.95,13.91,14.56,44422.65,63850.639
601020.SH,20240124,9.15,9.35,8.99,9.26,312365.79,286963.531
300640.SZ,20240124,5.45,5.71,5.38,5.64,95102.0,52599.68
603716.SH,20240124,9.25,9.68,9.13,9.5,59483.5,56015.44
300594.SZ,20240124,17.14,17.7,16.71,17.48,26060.0,44913.187
688069.SH,20240124,18.1,18.11,16.4,17.7,11391.38,19693.887
600062.SH,20240124,16.9,17.14,16.4,17.05,73181.0,123055.728
300176.SZ,20240124,5.7,5.78,5.42,5.69,50525.44,28333.23
603896.SH,20240124,27.89,28.22,26.82,27.79,16614.1,45730.679
603209.SH,20240124,13.75,14.08,13.42,13.83,26942.6,37039.654
301568.SZ,20240124,35.3,35.7,33.92,35.7,21517.02,74951.548
300884.SZ,20240124,11.56,12.2,11.42,11.9,137514.13,162407.395
002123.SZ,20240124,8.8,8.96,8.51,8.93,187467.53,164143.291
000017.SZ,20240124,13.42,14.05,12.2,12.3,1403370.55,1856065.949
688681.SH,20240124,12.24,12.59,11.7,12.21,25120.41,30346.524
002172.SZ,20240124,3.46,3.8,3.43,3.8,322399.01,119992.141
600148.SH,20240124,14.21,14.72,14.0,14.7,41632.01,59726.185
688080.SH,20240124,34.6,34.68,31.81,33.3,10847.16,35800.066
300755.SZ,20240124,16.8,16.9,15.95,16.83,32399.8,53306.662
600603.SH,20240124,7.22,7.29,6.96,7.2,107307.76,76600.548
605507.SH,20240124,15.58,15.62,14.9,15.37,23837.12,36383.73
600448.SH,20240124,2.85,3.19,2.78,3.06,957888.0,291770.878
601929.SH,20240124,1.66,1.7,1.63,1.69,701855.44,116865.0
600648.SH,20240124,9.43,10.4,9.39,10.4,248918.93,254107.696
603097.SH,20240124,22.3,22.98,21.38,22.12,118533.0,262956.842
300510.SZ,20240124,4.97,5.05,4.78,4.99,119957.0,58997.888
300614.SZ,20240124,15.76,15.99,15.08,15.74,22422.0,34849.813
688062.SH,20240124,26.98,27.22,25.87,26.71,23109.67,61432.418
002629.SZ,20240124,3.38,3.56,3.38,3.54,150161.0,52454.46
920260.BJ,20240124,8.83,8.95,8.39,8.66,19092.03,16424.907
300519.SZ,20240124,13.81,14.19,13.52,13.95,22441.0,31181.349
603813.SH,20240124,14.7,15.74,14.26,15.74,20196.0,29907.707
600211.SH,20240124,42.08,42.79,40.75,42.09,21295.26,89064.118
301000.SZ,20240124,15.69,15.97,15.0,15.54,21784.04,33780.417
603876.SH,20240124,10.29,10.37,9.78,10.16,108424.78,108747.692
688066.SH,20240124,24.8,25.82,24.14,25.23,103886.0,258580.813
603803.SH,20240124,6.92,7.11,6.73,7.07,69383.98,48218.757
600884.SH,20240124,11.41,11.54,10.86,11.37,162309.8,181697.398
002062.SZ,20240124,3.97,4.09,3.91,4.09,80627.8,32340.165
000016.SZ,20240124,3.52,3.8,3.52,3.69,445212.32,162129.229
300854.SZ,20240124,14.72,15.23,14.44,15.02,22146.2,32838.778
300899.SZ,20240124,25.55,30.97,25.31,30.97,177606.03,538430.745
603258.SH,20240124,20.42,20.68,19.82,20.51,39976.82,80804.158
601872.SH,20240124,6.41,6.55,6.31,6.5,311433.15,200697.273
605118.SH,20240124,18.5,18.59,17.65,18.3,60679.35,109969.099
300770.SZ,20240124,33.58,33.97,32.43,33.65,23505.35,78079.277
000429.SZ,20240124,8.8,8.9,8.73,8.9,69155.62,61084.132
002350.SZ,20240124,5.55,5.69,5.36,5.61,102367.05,56671.462
601113.SH,20240124,3.76,4.2,3.76,4.06,1876590.63,749577.35
300263.SZ,20240124,5.94,6.05,5.79,6.04,72760.0,43170.289
000525.SZ,20240124,7.15,7.4,7.02,7.2,34533.0,24879.464
300790.SZ,20240124,12.8,12.94,12.33,12.8,42789.24,54159.342
688230.SH,20240124,34.19,34.2,32.11,33.45,5308.66,17589.754
601598.SH,20240124,5.04,5.44,5.04,5.42,403796.69,212678.729
300857.SZ,20240124,45.7,46.17,43.34,44.37,52562.97,233438.193
688188.SH,20240124,244.86,250.64,242.44,249.1,4124.14,102025.722
601966.SH,20240124,20.13,20.3,19.27,19.9,98077.87,193596.159
605128.SH,20240124,47.5,47.5,44.54,46.92,11434.86,53025.199
002871.SZ,20240124,9.7,10.04,9.43,9.84,28581.51,27807.675
688567.SH,20240124,13.68,13.68,12.94,13.3,74506.44,98532.177
300504.SZ,20240124,14.94,15.13,14.32,14.99,26057.0,38470.918
920247.BJ,20240124,24.15,24.68,22.35,23.47,49110.63,114794.138
002600.SZ,20240124,5.21,5.28,4.98,5.17,662040.23,337813.782
605189.SH,20240124,14.47,15.07,14.19,14.77,18231.8,26722.813
920171.BJ,20240124,9.79,9.87,9.08,9.3,47844.51,44956.719
600212.SH,20240124,6.45,6.64,6.0,6.21,154872.0,96762.426
603963.SH,20240124,10.0,10.28,9.73,10.28,26040.0,26113.012
601866.SH,20240124,2.25,2.35,2.24,2.35,534640.59,122465.933
002526.SZ,20240124,2.45,2.54,2.41,2.53,472188.27,117309.193
300762.SZ,20240124,11.28,11.42,10.58,11.09,252195.86,276657.772
001309.SZ,20240124,70.16,70.24,66.22,68.53,12604.2,85492.947
300217.SZ,20240124,4.65,4.7,4.5,4.69,176447.0,81511.02
000863.SZ,20240124,3.5,3.65,3.47,3.64,246006.96,87861.675
002571.SZ,20240124,6.4,6.92,6.36,6.65,403046.0,269339.965
002335.SZ,20240124,24.24,24.33,23.1,23.83,74471.39,176179.811
002991.SZ,20240124,73.9,74.61,70.55,73.02,11305.83,81811.031
688334.SH,20240124,14.48,15.14,14.28,15.07,24478.5,35944.882
301112.SZ,20240124,23.8,23.91,22.84,23.73,9032.99,21174.162
600657.SH,20240124,3.22,3.39,3.22,3.38,248828.71,82373.41
002233.SZ,20240124,6.71,6.93,6.65,6.9,94240.68,63885.186
603606.SH,20240124,38.8,39.68,37.2,38.27,72902.95,278612.734
002865.SZ,20240124,73.94,74.79,70.56,72.49,167678.02,1215474.23
301067.SZ,20240124,28.36,29.94,28.1,29.9,21553.04,62301.031
002029.SZ,20240124,5.29,5.46,5.2,5.4,93233.34,49830.115
300806.SZ,20240124,10.72,10.9,10.08,10.57,54769.08,57111.63
920370.BJ,20240124,3.0,3.04,2.89,3.01,39917.16,11769.768
600586.SH,20240124,5.96,6.1,5.82,6.1,180901.71,108234.958
601939.SH,20240124,6.51,6.64,6.5,6.64,825658.47,542154.844
002506.SZ,20240124,2.49,2.52,2.43,2.51,547793.52,135810.213
600481.SH,20240124,7.67,7.69,7.3,7.58,239835.06,180348.718
600833.SH,20240124,10.88,11.35,10.8,11.29,44527.29,49743.841
002627.SZ,20240124,5.18,5.18,4.85,5.08,267394.68,133808.152
301091.SZ,20240124,20.07,20.95,19.79,20.67,68047.39,138324.082
000005.SZ,20240124,1.06,1.06,1.02,1.04,124612.1,12910.502
301063.SZ,20240124,18.08,18.56,17.6,18.34,19699.16,35605.995
688326.SH,20240124,83.67,84.99,78.87,82.5,12096.01,98257.64
002521.SZ,20240124,7.64,7.83,7.45,7.75,94696.86,72453.875
600520.SH,20240124,20.8,20.96,19.91,20.74,156241.0,319845.252
301191.SZ,20240124,77.9,78.8,74.15,77.27,15438.9,117708.93
603355.SH,20240124,19.39,19.97,19.16,19.69,12322.85,24093.046
300595.SZ,20240124,19.23,19.28,18.25,18.93,90653.59,169534.159
002911.SZ,20240124,11.14,11.33,10.87,11.25,31744.0,35349.786
600363.SH,20240124,27.28,27.48,26.11,27.04,73507.24,196356.978
002652.SZ,20240124,2.74,2.82,2.67,2.81,227394.6,62659.231
002037.SZ,20240124,6.83,7.1,6.77,7.1,74190.2,51448.363
300083.SZ,20240124,4.81,4.91,4.65,4.84,208418.99,99629.621
600099.SH,20240124,8.48,8.99,8.39,8.86,102780.01,89314.839
002072.SZ,20240124,5.29,5.62,5.25,5.46,82969.0,44970.636
002665.SZ,20240124,2.32,2.35,2.23,2.31,531233.73,121427.806
300128.SZ,20240124,3.61,3.75,3.54,3.72,176873.8,64608.628
603629.SH,20240124,23.97,24.15,22.85,23.55,57472.0,134420.291
920819.BJ,20240124,4.1,4.14,4.0,4.12,28205.11,11489.057
301439.SZ,20240124,12.75,12.96,12.32,12.89,16540.42,21051.011
002992.SZ,20240124,52.55,53.17,50.41,52.32,21892.0,113448.085
603288.SH,20240124,35.68,36.09,34.92,35.63,124319.84,440842.107
300742.SZ,20240124,7.22,7.59,6.86,7.1,206526.05,148874.361
301327.SZ,20240124,59.99,60.37,58.51,59.84,10855.74,64339.393
002544.SZ,20240124,15.98,16.13,15.27,15.99,75672.88,118305.905
300152.SZ,20240124,2.52,2.61,2.5,2.6,134427.18,34437.339
300393.SZ,20240124,10.15,10.2,9.48,9.93,300156.55,295300.788
300458.SZ,20240124,18.1,18.35,17.26,17.93,84942.82,150537.632
000551.SZ,20240124,8.78,8.93,8.48,8.9,53541.39,46733.635
688611.SH,20240124,29.97,30.79,27.98,29.32,7695.45,22407.456
300018.SZ,20240124,5.2,5.28,5.03,5.21,108722.0,56104.632
601965.SH,20240124,19.49,19.64,18.6,19.45,50062.21,95534.587
300125.SZ,20240124,10.98,11.12,10.41,10.8,101017.0,107793.802
600171.SH,20240124,11.78,11.96,11.46,11.96,74153.49,87157.037
300327.SZ,20240124,18.76,18.94,17.88,18.68,58764.63,107820.112
603256.SH,20240124,7.12,7.12,6.75,7.07,24935.0,17315.448
000049.SZ,20240124,22.83,23.02,21.14,22.27,85470.45,186669.376
688006.SH,20240124,20.68,21.28,19.9,21.13,61283.0,126313.965
603261.SH,20240124,28.98,29.59,27.7,29.2,13848.0,39557.027
603869.SH,20240124,7.93,8.05,7.65,8.01,51630.04,40453.208
000636.SZ,20240124,11.3,11.38,10.85,11.29,100339.55,111570.108
600707.SH,20240124,6.06,6.33,5.97,6.3,360118.0,221095.107
002543.SZ,20240124,8.35,8.88,8.31,8.8,100512.81,87090.047
002269.SZ,20240124,1.72,1.84,1.71,1.77,1402818.33,249179.481
300407.SZ,20240124,7.56,7.71,7.33,7.63,71559.65,53867.816
300205.SZ,20240124,9.25,9.38,8.9,9.29,46763.41,42908.327
600509.SH,20240124,5.14,5.23,5.01,5.23,156292.56,80091.983
688428.SH,20240124,9.55,9.62,9.24,9.6,19941.63,18806.269
002594.SZ,20240124,189.28,189.85,184.08,188.7,96641.21,1805379.382
600637.SH,20240124,6.8,7.05,6.77,7.03,317213.41,219106.366
002406.SZ,20240124,5.47,5.57,5.29,5.5,177834.0,96761.697
600501.SH,20240124,11.18,11.55,11.05,11.55,54769.21,61920.514
603922.SH,20240124,25.13,25.2,24.35,25.1,5241.0,12983.468
688286.SH,20240124,49.23,49.69,45.52,46.97,14191.51,66333.228
920199.BJ,20240124,23.08,23.08,20.88,21.43,42115.27,91224.942
300238.SZ,20240124,11.19,11.48,10.85,11.4,38254.0,42766.812
301316.SZ,20240124,20.06,20.55,19.12,20.35,40441.73,80267.94
601969.SH,20240124,5.67,5.82,5.53,5.8,118864.0,67640.873
301031.SZ,20240124,113.98,115.48,109.65,111.62,3003.47,33773.824
688679.SH,20240124,10.81,11.1,10.42,10.9,23409.88,25158.64
603995.SH,20240124,15.92,16.25,15.45,16.07,28742.78,45713.779
300780.SZ,20240124,16.32,16.69,15.87,16.41,44416.8,72257.63
001296.SZ,20240124,22.34,22.92,21.46,22.36,33137.68,73557.279
003022.SZ,20240124,17.33,17.39,16.38,16.9,117414.11,197715.734
300447.SZ,20240124,11.81,11.9,11.29,11.88,34012.2,39520.276
688072.SH,20240124,174.98,176.62,168.4,172.59,26641.86,457751.321
000990.SZ,20240124,7.27,7.5,7.21,7.5,106158.3,78185.273
000004.SZ,20240124,13.46,13.72,13.14,13.59,38000.8,51229.453
688077.SH,20240124,18.35,18.6,17.37,18.25,17551.78,31515.656
301103.SZ,20240124,25.64,25.94,24.69,25.75,10832.0,27461.181
301050.SZ,20240124,47.76,49.45,46.26,49.29,26156.84,124519.37
600963.SH,20240124,5.13,5.37,5.06,5.3,146702.92,76651.983
600768.SH,20240124,9.78,10.29,9.72,10.11,49710.95,49815.257
300062.SZ,20240124,5.19,5.28,4.98,5.2,92832.2,47685.765
603327.SH,20240124,10.53,10.69,10.15,10.6,30889.22,32287.513
603307.SH,20240124,40.8,41.73,39.96,41.41,3631.0,14874.553
688121.SH,20240124,16.43,16.5,15.66,16.08,33723.25,53780.014
301170.SZ,20240124,25.6,25.94,24.69,25.75,9624.06,24477.058
920701.BJ,20240124,15.0,15.4,14.0,14.95,39113.9,58001.043
000620.SZ,20240124,1.83,1.89,1.82,1.88,368658.1,68519.369
688079.SH,20240124,8.97,9.13,8.61,9.01,49738.74,44096.746
688033.SH,20240124,13.56,13.71,12.65,13.13,140233.14,182832.305
301393.SZ,20240124,49.49,49.76,47.36,49.22,11255.49,54658.63
002368.SZ,20240124,21.95,23.2,21.19,23.01,179403.96,397083.789
920699.BJ,20240124,16.99,16.99,15.81,16.55,15713.56,25792.915
688426.SH,20240124,23.8,23.8,22.32,23.23,4973.62,11465.665
300321.SZ,20240124,15.99,16.6,15.51,16.2,19501.8,31350.143
301077.SZ,20240124,17.87,17.87,16.91,17.62,11303.56,19745.457
300700.SZ,20240124,13.97,14.26,13.32,13.82,48898.97,67161.707
000409.SZ,20240124,7.3,7.4,7.08,7.4,162911.36,118251.311
002288.SZ,20240124,3.45,3.51,3.32,3.48,136174.71,46735.61
600273.SH,20240124,7.73,7.78,7.5,7.72,108579.39,83023.178
000767.SZ,20240124,2.78,2.81,2.72,2.79,129303.07,35935.787
002524.SZ,20240124,5.47,5.59,5.21,5.46,95207.0,51193.296
603557.SH,20240124,1.9,1.94,1.86,1.92,45089.0,8546.204
600064.SH,20240124,5.87,6.02,5.84,6.01,167675.44,99482.687
001979.SZ,20240124,8.19,8.38,8.11,8.38,480089.27,396060.703
688251.SH,20240124,23.5,23.84,22.43,23.33,5669.95,13099.693
600724.SH,20240124,4.22,4.47,4.12,4.38,380825.11,163693.371
688682.SH,20240124,36.88,36.95,33.55,36.0,5166.83,18256.255
300753.SZ,20240124,13.94,14.32,13.44,14.09,28402.8,39489.132
300866.SZ,20240124,76.73,79.6,75.82,77.31,29103.71,226147.939
920914.BJ,20240124,10.81,10.83,10.1,10.6,14132.04,14764.665
600463.SH,20240124,8.3,8.78,8.19,8.6,32603.0,27442.231
002587.SZ,20240124,6.07,6.14,5.71,5.99,333272.09,197718.007
002239.SZ,20240124,2.61,2.66,2.54,2.65,596364.79,155943.65
300986.SZ,20240124,10.48,10.7,10.18,10.67,34990.42,36674.414
301353.SZ,20240124,27.1,27.8,26.41,27.5,4554.08,12410.817
301548.SZ,20240124,47.84,48.98,46.56,47.97,5838.84,27952.595
000927.SZ,20240124,2.43,2.56,2.43,2.56,396186.66,98723.848
002384.SZ,20240124,14.58,14.72,14.02,14.56,193806.82,278199.785
601366.SH,20240124,4.77,4.95,4.74,4.93,64303.0,31275.883
301206.SZ,20240124,25.79,26.05,25.24,25.94,3435.5,8819.81
600556.SH,20240124,4.93,5.02,4.82,5.01,223263.72,110295.701
688291.SH,20240124,21.99,22.21,21.0,21.88,10388.97,22467.496
300131.SZ,20240124,4.91,4.97,4.73,4.96,318832.34,155334.275
603206.SH,20240124,16.91,17.88,16.8,17.4,70453.34,121678.819
002790.SZ,20240124,10.45,10.9,10.2,10.51,72890.63,76846.97
920414.BJ,20240124,15.48,16.18,15.41,16.04,50595.7,80029.725
301380.SZ,20240124,37.83,39.35,37.15,39.3,10980.67,42067.037
301155.SZ,20240124,46.43,48.81,46.4,47.97,25093.74,118869.381
600608.SH,20240124,3.86,3.91,3.8,3.88,13323.0,5148.437
301273.SZ,20240124,23.3,23.93,22.3,23.4,8149.84,18824.984
301119.SZ,20240124,21.75,22.3,20.97,21.88,10555.24,22869.415
603291.SH,20240124,13.04,13.26,12.7,13.14,20683.0,26960.164
002362.SZ,20240124,19.92,20.25,19.41,20.19,108574.9,216506.216
300108.SZ,20240124,3.18,3.45,3.12,3.21,247116.5,81291.149
601827.SH,20240124,7.28,7.42,7.11,7.39,58361.52,42541.19
600860.SH,20240124,11.1,11.8,11.02,11.27,154680.53,175894.291
300340.SZ,20240124,9.99,10.13,9.55,10.02,47789.0,47047.235
300727.SZ,20240124,23.2,23.3,21.7,22.55,20970.63,46933.072
301331.SZ,20240124,37.0,37.58,35.81,37.42,5292.0,19492.801
300664.SZ,20240124,4.83,4.92,4.74,4.9,51706.5,25014.917
002253.SZ,20240124,15.01,15.25,14.31,15.25,197830.42,294093.992
002939.SZ,20240124,7.22,7.55,7.07,7.48,397738.8,289770.412
605277.SH,20240124,13.0,13.23,12.54,13.07,61814.53,79537.465
002465.SZ,20240124,10.82,11.02,10.52,10.92,229335.44,247336.426
002949.SZ,20240124,12.33,12.37,11.73,12.35,38540.0,46595.044
300032.SZ,20240124,4.62,4.71,4.5,4.68,142408.0,65841.72
600567.SH,20240124,1.73,1.77,1.69,1.76,377606.62,65548.262
000735.SZ,20240124,5.04,5.15,4.92,5.14,91586.19,46305.281
600187.SH,20240124,2.43,2.46,2.38,2.46,159996.7,38844.781
688522.SH,20240124,41.33,41.51,39.03,40.63,10938.17,43928.11
688702.SH,20240124,38.44,39.3,36.36,38.95,35361.88,134533.037
301032.SZ,20240124,8.16,8.35,7.95,8.24,44544.0,36425.715
300033.SZ,20240124,127.0,130.92,123.43,129.35,127349.13,1616091.103
002125.SZ,20240124,9.12,9.25,8.82,9.15,56268.28,50910.16
300246.SZ,20240124,8.63,8.71,8.3,8.68,48910.73,41700.477
301306.SZ,20240124,30.4,30.69,29.05,29.99,8334.44,24842.691
000887.SZ,20240124,10.35,10.46,10.0,10.45,114430.15,117589.335
002815.SZ,20240124,8.04,8.14,7.76,8.13,93108.41,74272.077
002748.SZ,20240124,8.89,9.0,8.6,8.89,52403.5,46242.674
603185.SH,20240124,29.69,29.84,28.3,29.66,90706.43,264124.572
000936.SZ,20240124,9.02,9.02,8.41,8.58,1235410.24,1084452.947
300682.SZ,20240124,12.62,12.7,11.96,12.48,129509.67,158689.025
601956.SH,20240124,5.05,5.14,4.92,5.1,86702.6,43671.959
600651.SH,20240124,3.1,3.38,3.1,3.27,484347.09,159308.649
920592.BJ,20240124,24.3,28.97,22.01,27.0,100361.28,247316.405
603626.SH,20240124,6.47,6.55,6.2,6.46,127028.8,81092.574
600918.SH,20240124,6.53,6.75,6.4,6.69,402424.0,264437.859
603015.SH,20240124,7.88,7.92,7.48,7.84,93417.88,72056.508
920985.BJ,20240124,7.57,7.74,7.15,7.47,77758.87,57422.567
301220.SZ,20240124,27.64,28.16,26.81,27.63,4922.24,13556.386
001238.SZ,20240124,23.85,25.3,23.72,25.1,111251.0,273239.867
300261.SZ,20240124,6.25,6.32,6.04,6.25,74566.0,46144.63
300498.SZ,20240124,18.75,18.95,18.22,18.69,322596.24,598250.499
600955.SH,20240124,15.9,16.14,15.53,16.11,13896.91,22063.262
002155.SZ,20240124,11.35,11.44,11.0,11.36,358585.59,403945.128
002151.SZ,20240124,26.7,26.85,25.1,26.29,162482.3,420063.648
688472.SH,20240124,14.71,14.85,14.13,14.58,241846.19,350738.824
600825.SH,20240124,4.18,4.59,4.18,4.51,712772.52,317459.046
600152.SH,20240124,6.01,6.13,5.84,6.06,72366.0,43425.966
603639.SH,20240124,14.4,14.62,13.91,14.46,21698.38,30981.113
688558.SH,20240124,23.08,23.24,21.34,22.15,21296.73,46686.514
002420.SZ,20240124,5.13,5.24,4.96,5.15,88718.0,45268.893
688195.SH,20240124,28.51,28.8,26.3,27.6,42464.3,116415.942
688395.SH,20240124,18.41,18.96,17.73,18.51,8861.11,16259.206
603222.SH,20240124,6.76,6.87,6.55,6.83,52176.6,35220.807
002791.SZ,20240124,35.6,36.08,34.15,35.76,24805.86,87398.685
002180.SZ,20240124,19.16,19.51,18.48,19.4,137804.45,261346.989
920130.BJ,20240124,13.89,13.89,13.15,13.42,9838.4,13256.771
300095.SZ,20240124,6.9,7.06,6.69,6.96,35521.0,24493.936
300322.SZ,20240124,8.69,8.82,8.31,8.68,128181.75,109891.026
002673.SZ,20240124,5.93,6.14,5.82,6.1,372920.09,222784.095
603517.SH,20240124,22.25,22.42,21.39,22.24,83159.97,182257.598
300311.SZ,20240124,5.22,5.29,5.05,5.28,100227.37,52039.463
600332.SH,20240124,27.05,27.36,26.73,27.33,57706.0,156469.035
920976.BJ,20240124,16.5,17.1,15.9,16.94,14353.85,23893.865
002314.SZ,20240124,2.68,2.78,2.66,2.78,227441.0,62140.513
002131.SZ,20240124,2.08,2.1,2.03,2.1,859221.48,177538.255
605058.SH,20240124,18.05,18.23,17.36,18.14,17398.5,31058.851
600125.SH,20240124,5.43,5.66,5.36,5.63,226630.27,125009.135
601599.SH,20240124,3.48,3.52,3.38,3.52,210656.0,72805.701
600820.SH,20240124,5.51,5.7,5.48,5.7,344984.02,192753.614
000516.SZ,20240124,7.15,7.21,6.98,7.16,158578.89,112981.786
601696.SH,20240124,9.44,9.95,9.21,9.87,410694.73,394759.77
300517.SZ,20240124,10.1,10.72,10.03,10.69,52723.1,54773.963
920261.BJ,20240124,8.89,8.97,8.58,8.92,7308.04,6422.807
603893.SH,20240124,53.5,54.25,50.69,52.16,19192.78,99803.352
601958.SH,20240124,8.99,9.11,8.76,9.09,142998.57,128403.846
920802.BJ,20240124,11.7,11.86,11.01,11.38,16933.79,19269.01
605333.SH,20240124,18.32,18.84,17.71,18.39,25693.0,46867.723
688027.SH,20240124,99.21,99.95,94.6,99.45,5517.06,53790.701
002355.SZ,20240124,4.44,4.56,4.36,4.54,141582.0,63334.651
002855.SZ,20240124,30.25,30.76,29.01,29.89,121766.46,364649.249
688235.SH,20240124,124.62,125.15,120.66,123.63,17031.61,209897.133
300569.SZ,20240124,5.48,5.57,5.28,5.53,118027.05,64241.792
601880.SH,20240124,1.35,1.39,1.33,1.38,819772.78,111452.961
300241.SZ,20240124,4.34,4.39,4.18,4.36,176572.31,75958.132
301202.SZ,20240124,25.49,25.67,24.29,25.38,16982.09,42428.061
601778.SH,20240124,3.25,3.4,3.16,3.34,580020.58,189140.231
000819.SZ,20240124,14.52,14.54,13.8,14.3,28551.05,40428.473
600482.SH,20240124,16.8,17.31,16.52,17.16,245619.34,417049.292
688328.SH,20240124,29.25,29.34,26.95,28.29,48489.77,134541.459
600237.SH,20240124,5.98,6.09,5.75,6.02,125924.0,74692.144
600593.SH,20240124,22.56,25.3,22.56,24.94,173134.5,421565.629
603270.SH,20240124,23.66,23.93,22.66,23.76,37813.49,88390.831
600508.SH,20240124,13.02,13.41,12.92,13.4,88883.4,117227.079
300071.SZ,20240124,2.9,2.95,2.84,2.95,144843.0,41952.34
920826.BJ,20240124,10.29,10.7,9.99,10.25,87979.37,90996.543
002162.SZ,20240124,4.11,4.46,4.1,4.31,554655.49,237834.78
601900.SH,20240124,11.57,11.65,11.15,11.62,119925.92,136599.393
002319.SZ,20240124,11.69,11.86,11.36,11.8,22516.79,26255.489
600681.SH,20240124,3.67,3.73,3.61,3.72,49788.02,18320.313
300310.SZ,20240124,3.79,3.84,3.66,3.84,145092.0,54547.433
002864.SZ,20240124,32.13,32.69,31.03,32.41,19674.13,62903.962
603138.SH,20240124,13.18,13.33,12.74,13.25,50124.55,65689.95
300655.SZ,20240124,7.9,7.96,7.49,7.84,142587.73,110046.291
600886.SH,20240124,12.76,13.22,12.74,13.2,268967.64,350603.303
605005.SH,20240124,15.27,15.37,14.69,15.21,18323.57,27520.922
300224.SZ,20240124,9.76,9.84,9.43,9.79,49560.04,47889.296
603156.SH,20240124,21.88,22.4,21.5,22.0,35572.0,78134.126
688733.SH,20240124,23.6,23.89,22.32,23.24,25943.54,59888.736
603496.SH,20240124,25.57,25.83,24.35,25.29,143288.0,358222.471
603357.SH,20240124,8.09,8.3,7.93,8.26,56581.64,45928.733
688382.SH,20240124,12.22,12.52,11.4,11.84,65863.42,77465.6
688260.SH,20240124,20.96,21.74,19.97,20.95,25906.18,53647.993
300399.SZ,20240124,11.3,12.27,11.05,12.0,60420.3,70423.022
300927.SZ,20240124,14.46,14.53,13.47,14.08,20079.0,27890.504
600511.SH,20240124,28.07,28.4,27.3,28.3,41008.0,113789.783
605180.SH,20240124,13.03,13.63,12.47,13.06,121497.31,158217.878
002767.SZ,20240124,17.12,18.17,15.93,16.9,219961.5,375246.89
003017.SZ,20240124,19.68,19.97,19.01,19.9,19042.31,37251.121
688276.SH,20240124,50.9,51.32,49.23,50.09,13097.45,65759.62
603308.SH,20240124,10.63,10.73,10.22,10.65,63018.2,65967.548
300416.SZ,20240124,13.87,13.95,13.26,13.81,82811.42,113472.31
