ts_code,trade_date,open,high,low,close,vol,amount
600377.SH,20240124,10.91,11.19,10.85,11.17,87909.18,97235.09
301312.SZ,20240124,79.3,80.7,75.7,77.19,7847.54,60803.439
600550.SH,20240124,4.17,4.24,4.05,4.21,130770.58,54296.628
603393.SH,20240124,28.1,28.76,27.4,28.4,25081.74,70722.411
000762.SZ,20240124,24.6,24.89,23.66,24.46,166937.4,404307.262
688570.SH,20240124,23.49,23.97,22.82,23.95,10579.14,24860.535
301488.SZ,20240124,53.33,53.73,51.08,53.05,9375.6,49250.027
002837.SZ,20240124,24.93,25.21,24.4,25.0,44422.65,110131.547
000702.SZ,20240124,5.27,5.46,5.17,5.45,76012.0,40346.917
002141.SZ,20240124,2.67,2.77,2.61,2.72,110042.0,29653.942
603679.SH,20240124,12.3,12.95,11.97,12.47,214162.01,266443.408
301290.SZ,20240124,23.08,23.45,22.3,23.19,8651.28,19890.042
301118.SZ,20240124,19.88,20.14,18.93,19.67,12056.0,23635.24
301236.SZ,20240124,37.4,37.56,34.86,36.35,590302.25,2116830.965
601155.SH,20240124,9.91,10.16,9.59,10.08,236007.62,233998.182
300162.SZ,20240124,6.12,6.25,5.96,6.22,96342.12,59130.497
603569.SH,20240124,10.09,10.29,9.85,10.27,74313.56,75247.62
300959.SZ,20240124,29.18,30.19,28.61,29.77,9304.5,27442.804
000930.SZ,20240124,5.76,5.92,5.68,5.92,101097.0,58549.684
300353.SZ,20240124,7.8,7.98,7.48,7.79,100789.0,77442.371
000807.SZ,20240124,10.45,10.54,10.17,10.54,260050.22,270369.498
603800.SH,20240124,24.21,25.45,23.87,24.93,13560.0,33467.156
688212.SH,20240124,50.82,53.58,50.62,52.84,19531.15,101370.574
600551.SH,20240124,9.27,9.39,8.95,9.38,42995.0,39412.699
002980.SZ,20240124,23.5,23.86,22.52,23.68,20443.0,47574.594
603488.SH,20240124,9.27,9.59,9.08,9.43,58592.4,54797.777
300427.SZ,20240124,5.23,5.5,5.22,5.36,48873.0,26165.017
002326.SZ,20240124,10.73,10.92,10.28,10.7,189123.07,200191.566
002035.SZ,20240124,5.57,5.75,5.46,5.73,125333.58,70549.098
603823.SH,20240124,8.25,8.37,7.86,8.15,28446.0,22994.306
601101.SH,20240124,6.18,6.32,6.08,6.31,104887.71,65125.214
000088.SZ,20240124,4.43,4.54,4.37,4.53,92948.65,41490.472
000978.SZ,20240124,6.66,6.79,6.48,6.75,115643.0,77171.155
920230.BJ,20240124,12.45,12.59,11.86,12.44,6698.18,8174.475
002765.SZ,20240124,5.4,5.52,5.24,5.46,106939.67,57601.767
002859.SZ,20240124,20.67,21.1,20.26,21.03,64690.17,133751.133
300531.SZ,20240124,13.91,14.13,13.03,13.75,141592.18,192156.483
920427.BJ,20240124,10.58,11.75,10.43,11.75,46394.8,51298.651
920717.BJ,20240124,8.31,8.37,7.77,8.09,17916.36,14493.1
002669.SZ,20240124,9.59,9.74,9.26,9.69,60331.42,57323.612
301234.SZ,20240124,27.89,28.5,27.02,28.22,9677.0,26959.106
600203.SH,20240124,6.0,6.09,5.82,6.07,141135.0,84664.076
920526.BJ,20240124,24.6,24.8,22.91,23.7,39961.65,94197.206
000889.SZ,20240124,2.28,2.28,2.2,2.23,241355.22,53938.988
003002.SZ,20240124,12.41,12.74,11.96,12.44,46058.0,56864.06
601236.SH,20240124,7.49,7.87,7.38,7.72,731046.83,554592.433
300339.SZ,20240124,22.66,22.89,21.83,22.84,356150.08,800337.351
300672.SZ,20240124,57.51,57.77,53.83,57.14,61732.91,344669.888
688621.SH,20240124,67.49,68.09,63.5,65.8,7266.4,47579.642
601186.SH,20240124,7.27,7.78,7.25,7.78,1390617.82,1050470.506
603863.SH,20240124,34.65,35.1,33.51,34.7,30744.0,105379.35
688100.SH,20240124,27.29,27.29,25.88,26.94,20395.92,54404.721
300042.SZ,20240124,30.78,30.89,28.79,30.1,49834.0,147983.655
600909.SH,20240124,4.46,4.63,4.35,4.59,608788.22,273218.968
300097.SZ,20240124,7.53,7.66,7.29,7.59,84970.0,63653.704
600582.SH,20240124,5.43,5.59,5.36,5.58,286584.21,157448.538
600889.SH,20240124,5.05,5.17,4.88,5.06,82928.0,41729.369
688777.SH,20240124,36.93,37.78,36.21,37.68,76892.03,283946.58
600418.SH,20240124,13.1,13.31,12.78,13.2,444990.84,582390.563
601615.SH,20240124,10.53,10.67,10.1,10.51,330675.07,342794.121
300838.SZ,20240124,13.33,13.61,12.97,13.6,19418.68,25856.383
301559.SZ,20240124,16.66,16.89,16.3,16.89,23724.61,39437.609
300428.SZ,20240124,17.02,17.25,16.45,17.13,45582.37,76969.16
301505.SZ,20240124,30.13,31.75,29.58,31.3,14262.39,43684.713
600475.SH,20240124,10.75,11.1,10.69,11.0,122769.86,133640.069
603195.SH,20240124,92.01,93.8,91.2,93.03,10568.41,97709.357
600629.SH,20240124,5.42,5.42,5.42,5.42,153783.13,83350.456
300203.SZ,20240124,14.99,15.11,14.62,14.89,88057.71,130142.56
300061.SZ,20240124,4.88,5.2,4.87,5.05,184481.3,92452.456
300454.SZ,20240124,61.05,61.38,58.81,61.05,36841.63,221146.526
002518.SZ,20240124,24.76,24.9,23.37,24.21,170523.08,409557.571
688275.SH,20240124,50.02,50.93,49.37,50.64,4940.17,24739.52
920856.BJ,20240124,7.27,7.27,6.97,7.1,9529.94,6747.338
300400.SZ,20240124,12.59,12.66,11.89,12.42,37814.0,46230.187
688247.SH,20240124,9.09,9.18,8.67,9.06,27709.48,24739.694
603019.SH,20240124,33.44,33.73,32.36,33.64,398674.43,1321196.404
603168.SH,20240124,10.57,11.21,10.47,11.19,289639.3,317674.792
300941.SZ,20240124,21.95,23.35,21.91,22.92,142705.04,323994.681
688601.SH,20240124,41.66,42.02,39.92,41.59,18151.0,74754.277
920223.BJ,20240124,4.55,4.58,4.28,4.38,29251.27,12828.76
300319.SZ,20240124,7.81,7.92,7.48,7.81,160447.88,123489.009
603456.SH,20240124,20.1,20.35,19.32,19.93,73309.73,145266.796
600859.SH,20240124,14.97,15.29,14.59,15.18,152079.84,228097.675
600939.SH,20240124,2.96,3.08,2.95,3.07,151482.0,45682.44
603533.SH,20240124,16.96,16.97,16.14,16.83,80069.0,132790.024
600141.SH,20240124,17.34,17.62,16.87,17.38,114388.48,197375.954
600201.SH,20240124,8.92,8.99,8.54,8.82,176790.77,154425.788
000027.SZ,20240124,5.89,6.07,5.87,6.06,171143.96,102181.754
002149.SZ,20240124,13.07,13.2,12.54,13.07,49811.39,64174.912
603879.SH,20240124,5.47,5.6,5.3,5.49,52895.52,28801.685
688175.SH,20240124,22.22,22.48,21.43,22.37,5185.74,11407.596
688118.SH,20240124,23.76,24.46,23.14,24.13,27756.33,66077.144
920185.BJ,20240124,20.53,20.59,19.67,20.27,15647.95,31426.947
920833.BJ,20240124,12.62,12.62,11.85,12.28,13048.45,15905.615
301512.SZ,20240124,50.0,51.05,47.78,49.8,12822.0,63005.124
600755.SH,20240124,6.69,6.91,6.66,6.89,167656.3,113922.753
688004.SH,20240124,22.96,23.49,22.08,23.39,15664.28,35622.813
920679.BJ,20240124,20.71,20.97,19.3,20.17,11727.49,23416.999
920407.BJ,20240124,13.39,13.69,12.8,13.49,18584.48,24642.1
000688.SZ,20240124,8.84,9.0,8.54,8.93,43817.0,38529.361
002102.SZ,20240124,2.34,2.38,2.28,2.37,153502.36,35889.828
002455.SZ,20240124,6.16,6.31,5.97,6.2,62096.59,38139.677
000881.SZ,20240124,6.12,6.4,6.06,6.4,100358.0,62456.15
603283.SH,20240124,64.96,64.96,60.97,63.27,51237.73,319278.467
300709.SZ,20240124,25.61,25.82,24.29,25.35,61113.81,153529.229
300917.SZ,20240124,22.53,23.73,22.53,23.6,46802.0,109030.774
000426.SZ,20240124,8.89,9.14,8.74,9.14,185366.72,166068.02
605020.SH,20240124,25.26,25.88,24.78,25.72,21302.81,54065.288
601600.SH,20240124,5.11,5.28,5.03,5.27,1089111.32,561839.64
603077.SH,20240124,2.31,2.33,2.28,2.32,438438.94,100988.615
300181.SZ,20240124,10.1,10.17,9.5,10.05,183671.4,181247.797
000848.SZ,20240124,7.72,7.82,7.53,7.77,68244.06,52404.461
688110.SH,20240124,26.4,26.54,24.81,25.76,56505.67,143899.987
000554.SZ,20240124,6.1,6.29,5.74,6.0,1038549.77,619684.261
601808.SH,20240124,14.06,14.34,13.88,14.31,51159.7,72340.258
600133.SH,20240124,8.78,8.9,8.47,8.84,379345.06,330276.939
600326.SH,20240124,3.81,3.9,3.68,3.89,327101.42,124271.537
600791.SH,20240124,4.25,4.46,4.25,4.45,104212.0,45478.703
002480.SZ,20240124,4.26,4.38,4.18,4.37,93411.0,39854.466
002427.SZ,20240124,4.39,4.49,4.28,4.47,62273.0,27374.327
001337.SZ,20240124,22.9,23.3,22.25,22.98,22740.0,51814.755
000078.SZ,20240124,2.86,2.9,2.79,2.9,169048.93,48138.028
300377.SZ,20240124,6.64,6.81,6.42,6.81,144538.85,95660.763
000627.SZ,20240124,2.6,2.74,2.54,2.71,511515.54,134332.34
600984.SH,20240124,3.09,3.2,3.0,3.19,176526.36,55160.886
002358.SZ,20240124,3.92,3.97,3.77,3.92,178994.0,69268.734
300206.SZ,20240124,8.82,9.03,8.62,8.95,37115.0,32813.045
002332.SZ,20240124,10.55,10.72,10.07,10.49,111949.0,115510.335
300980.SZ,20240124,19.43,19.88,18.39,19.01,13635.51,25851.216
002166.SZ,20240124,7.09,7.18,6.41,6.71,194141.96,129199.105
688529.SH,20240124,19.34,19.6,18.61,19.33,6914.14,13222.276
002858.SZ,20240124,14.2,14.45,13.6,14.2,78156.0,109481.629
300063.SZ,20240124,5.18,5.26,5.07,5.23,405842.8,210590.593
002338.SZ,20240124,26.0,26.08,24.57,25.66,41693.0,105213.837
002553.SZ,20240124,9.96,10.15,9.68,10.08,63890.0,63507.512
600765.SH,20240124,14.56,14.69,14.15,14.68,212447.5,305952.786
300210.SZ,20240124,7.9,8.09,7.67,8.04,173622.0,136748.171
603595.SH,20240124,24.98,25.18,22.98,24.11,58797.54,140001.165
300745.SZ,20240124,20.29,20.44,19.22,19.99,44697.39,88310.012
002519.SZ,20240124,4.98,5.07,4.8,5.03,158640.09,78565.255
300488.SZ,20240124,20.58,20.92,20.0,20.68,13615.74,27836.606
603616.SH,20240124,4.83,4.92,4.7,4.89,105463.0,50950.923
920527.BJ,20240124,9.57,9.66,9.13,9.6,8231.13,7740.038
603029.SH,20240124,17.65,18.48,17.5,18.21,61145.9,110407.372
300875.SZ,20240124,26.66,26.88,25.34,26.55,38979.65,101841.706
600426.SH,20240124,25.07,25.13,24.3,24.95,117447.36,291273.238
300171.SZ,20240124,15.18,15.29,14.6,15.15,37740.78,56458.613
688078.SH,20240124,31.04,31.5,29.39,30.8,13453.57,40626.485
600305.SH,20240124,8.21,8.31,8.06,8.26,42380.83,34788.883
002591.SZ,20240124,5.76,5.83,5.48,5.72,173538.0,98032.356
000737.SZ,20240124,5.07,5.23,4.98,5.23,113138.87,57862.555
920225.BJ,20240124,19.07,19.08,17.13,17.61,37751.0,66949.894
000025.SZ,20240124,17.19,18.2,17.18,17.43,282547.74,496679.193
300333.SZ,20240124,6.21,6.31,5.98,6.27,72540.01,44686.572
600968.SH,20240124,2.72,2.85,2.71,2.84,483340.71,134056.915
601669.SH,20240124,4.53,4.74,4.51,4.73,1364305.41,630461.547
301059.SZ,20240124,9.91,10.21,9.72,10.12,19722.2,19674.877
600613.SH,20240124,6.58,6.68,6.36,6.63,60147.11,39432.343
002842.SZ,20240124,7.04,7.19,6.8,7.14,66366.52,46429.718
000987.SZ,20240124,5.57,5.94,5.5,5.9,522746.89,298162.021
688787.SH,20240124,58.6,59.2,54.99,56.95,16154.94,91479.362
600280.SH,20240124,3.32,3.44,3.32,3.44,362559.23,123043.234
002816.SZ,20240124,10.74,11.24,10.73,11.24,4857.0,5301.522
603506.SH,20240124,9.82,10.19,9.67,10.12,34778.2,34702.891
603100.SH,20240124,23.78,23.88,22.38,23.26,28461.59,65442.221
688720.SH,20240124,41.1,41.63,39.51,41.33,12063.08,48780.051
603136.SH,20240124,19.5,19.75,18.91,19.65,51739.0,99911.706
600066.SH,20240124,15.41,15.55,14.94,15.38,142574.71,217274.741
688136.SH,20240124,17.74,17.81,16.6,17.18,25953.97,44409.691
600166.SH,20240124,2.55,2.62,2.47,2.56,1768410.69,448380.2
601838.SH,20240124,11.99,12.13,11.82,12.11,328439.03,393239.746
600190.SH,20240124,2.57,2.65,2.53,2.63,228664.96,59239.498
000813.SZ,20240124,2.78,2.88,2.73,2.86,285923.0,80163.925
600636.SH,20240124,8.85,9.18,8.66,9.15,156527.7,140081.813
688063.SH,20240124,101.0,101.3,95.33,99.3,35063.19,343829.367
002813.SZ,20240124,28.92,29.4,27.92,28.99,13154.02,37736.976
301101.SZ,20240124,33.62,33.78,31.1,32.36,9967.0,31929.991
688013.SH,20240124,17.62,18.12,17.21,18.1,9407.16,16611.939
000501.SZ,20240124,7.75,7.89,7.68,7.89,53474.0,41662.898
002577.SZ,20240124,15.25,15.3,14.42,15.14,64358.88,95680.921
300834.SZ,20240124,18.25,18.43,17.7,18.33,11774.73,21344.135
600525.SH,20240124,4.68,4.73,4.56,4.73,122810.74,57129.081
605258.SH,20240124,22.87,23.12,21.97,22.83,11466.16,25915.45
301310.SZ,20240124,38.83,39.42,37.33,38.82,9872.46,37958.083
688290.SH,20240124,47.4,47.4,42.5,44.89,15194.34,67533.463
002065.SZ,20240124,5.25,5.34,5.11,5.32,227981.01,119279.368
002824.SZ,20240124,16.34,16.44,15.48,16.12,40879.81,64996.863
301090.SZ,20240124,9.45,9.69,9.32,9.68,19272.5,18317.749
002851.SZ,20240124,21.5,21.5,20.42,21.27,29711.25,62144.857
002686.SZ,20240124,5.54,5.72,5.38,5.63,113667.0,62948.759
300043.SZ,20240124,3.27,3.31,3.12,3.29,380954.24,122791.731
600456.SH,20240124,25.75,25.82,24.77,25.7,40914.3,103619.04
920726.BJ,20240124,9.99,10.13,9.66,9.97,20926.79,20702.149
300439.SZ,20240124,9.88,10.09,9.64,10.03,41281.58,40889.395
300757.SZ,20240124,64.5,65.4,60.25,62.83,27289.12,169836.568
301555.SZ,20240124,32.13,33.35,31.55,33.11,22220.0,72531.524
002135.SZ,20240124,4.96,5.22,4.92,5.13,185767.65,95036.29
688259.SH,20240124,53.98,54.38,50.5,52.33,15470.61,80556.095
603158.SH,20240124,7.93,8.08,7.68,7.9,140966.6,111147.496
002428.SZ,20240124,9.98,10.15,9.56,9.95,165679.05,162539.097
601788.SH,20240124,14.6,15.99,14.44,15.99,914595.26,1420814.454
003004.SZ,20240124,24.02,24.6,23.16,24.15,12798.0,30531.961
300546.SZ,20240124,12.87,12.92,12.3,12.85,26993.4,34182.945
001266.SZ,20240124,24.25,24.83,23.5,24.51,13145.58,31986.906
600595.SH,20240124,2.96,3.04,2.89,3.02,266898.46,79375.02
300236.SZ,20240124,29.12,29.59,27.83,29.2,40539.77,116304.93
300010.SZ,20240124,2.26,2.34,2.25,2.32,137913.0,31789.835
603766.SH,20240124,4.74,4.82,4.62,4.81,116641.0,55360.089
601179.SH,20240124,4.84,5.04,4.8,5.03,348693.58,171195.699
000657.SZ,20240124,8.06,8.13,7.82,8.12,141406.36,113125.947
688280.SH,20240124,6.25,6.31,5.9,6.17,42341.6,25784.019
688135.SH,20240124,17.8,18.31,17.43,18.2,37667.41,67688.809
002012.SZ,20240124,4.73,5.14,4.73,5.07,624347.42,310351.989
300473.SZ,20240124,15.96,16.06,15.15,15.8,47410.0,74350.463
002497.SZ,20240124,11.6,11.7,11.13,11.5,163916.57,186299.101
600879.SH,20240124,6.46,6.64,6.38,6.63,212021.42,137936.154
600864.SH,20240124,6.15,6.78,6.04,6.52,1727819.43,1101552.058
300220.SZ,20240124,7.44,7.82,7.44,7.61,16619.6,12678.661
000935.SZ,20240124,16.51,17.0,16.35,16.98,28922.91,48223.695
601702.SH,20240124,15.16,16.18,15.16,15.73,59186.21,93159.701
002576.SZ,20240124,13.85,14.2,13.4,14.08,43477.0,60205.225
603637.SH,20240124,7.66,7.9,7.56,7.89,39957.47,31027.22
002217.SZ,20240124,2.17,2.19,2.09,2.18,584666.0,125309.787
605099.SH,20240124,19.9,21.2,19.86,20.93,37537.3,77563.336
002140.SZ,20240124,7.98,8.33,7.89,8.2,192335.93,155973.966
603959.SH,20240124,8.98,9.27,8.75,9.07,222250.67,200469.162
601928.SH,20240124,8.78,9.04,8.65,8.98,199000.89,176071.691
000711.SZ,20240124,1.86,1.9,1.85,1.9,93392.05,17507.136
002681.SZ,20240124,4.43,4.49,4.36,4.47,167850.0,74313.924
301265.SZ,20240124,9.17,9.39,9.05,9.38,16081.14,14878.539
300094.SZ,20240124,4.06,4.37,4.06,4.26,710239.13,299531.182
300470.SZ,20240124,33.95,34.24,32.88,34.24,4747.0,15991.434
002925.SZ,20240124,15.38,15.5,14.8,15.41,50690.37,76958.23
000676.SZ,20240124,7.34,7.45,7.0,7.43,918811.23,667916.037
600770.SH,20240124,4.04,4.12,3.91,4.11,120665.18,48462.188
600149.SH,20240124,4.79,4.97,4.74,4.96,91727.0,44643.969
603711.SH,20240124,15.2,15.5,14.62,15.27,38335.61,57785.352
300809.SZ,20240124,24.58,25.25,23.78,25.01,51475.18,126058.235
600857.SH,20240124,8.44,8.75,8.26,8.63,33693.78,28758.48
000877.SZ,20240124,6.18,6.4,6.12,6.37,102148.4,64083.858
002214.SZ,20240124,10.07,10.11,9.56,9.86,52721.54,51741.752
920510.BJ,20240124,23.0,23.35,21.5,22.15,43205.78,96760.148
600790.SH,20240124,3.7,3.79,3.62,3.77,87393.27,32523.059
300621.SZ,20240124,9.36,9.67,9.18,9.49,39008.0,36815.31
301238.SZ,20240124,15.85,15.99,15.14,15.81,63291.54,98916.192
300512.SZ,20240124,6.78,6.92,6.62,6.9,35440.1,24055.706
001205.SZ,20240124,14.59,14.93,14.37,14.89,16918.44,24876.485
603331.SH,20240124,10.76,10.99,10.23,10.75,48934.4,51686.068
601668.SH,20240124,4.64,4.87,4.63,4.87,3711845.22,1762952.867
300484.SZ,20240124,9.99,10.28,9.73,10.13,33069.45,33129.406
300708.SZ,20240124,9.72,9.96,9.42,9.89,131688.8,127900.466
688060.SH,20240124,37.14,37.74,35.83,37.64,2480.62,9158.236
688179.SH,20240124,15.54,15.54,14.6,15.19,30363.42,45622.672
002200.SZ,20240124,8.19,8.42,8.15,8.4,21655.0,17927.641
600309.SH,20240124,70.45,70.49,68.75,70.3,102873.12,717814.151
002177.SZ,20240124,3.88,4.05,3.77,4.0,599889.1,235678.236
600306.SH,20240124,12.38,12.51,12.06,12.35,7845.0,9631.393
603612.SH,20240124,12.52,12.58,11.95,12.44,62565.48,76590.651
600515.SH,20240124,3.49,3.55,3.43,3.54,315853.58,110340.07
600107.SH,20240124,5.4,5.66,5.37,5.63,68909.66,38169.05
002266.SZ,20240124,3.16,3.2,3.07,3.2,181491.8,57157.565
301428.SZ,20240124,31.88,31.88,30.42,31.63,12928.85,40282.757
688181.SH,20240124,21.38,21.49,20.38,21.34,16693.55,35014.833
600419.SH,20240124,10.49,11.44,10.4,11.03,54680.89,59004.294
000861.SZ,20240124,1.58,1.65,1.57,1.63,1566610.39,251882.278
002563.SZ,20240124,5.63,5.81,5.56,5.75,136107.5,77542.344
600671.SH,20240124,10.82,11.15,10.73,11.15,11225.76,12292.117
688009.SH,20240124,4.07,4.23,4.05,4.22,267268.35,110386.694
300001.SZ,20240124,18.11,18.35,17.44,18.18,113067.68,202608.072
002520.SZ,20240124,5.22,5.34,5.08,5.29,146008.59,76165.404
603717.SH,20240124,6.8,7.05,6.58,6.7,75564.0,51108.746
301285.SZ,20240124,15.63,16.7,15.47,16.68,119006.77,192994.075
603087.SH,20240124,40.82,41.06,38.99,40.35,111555.27,445748.785
600563.SH,20240124,104.87,104.99,96.71,99.88,39637.72,393563.937
600476.SH,20240124,13.99,15.07,13.99,14.98,101776.0,147661.566
603568.SH,20240124,16.83,16.95,16.42,16.72,39245.68,65613.66
301356.SZ,20240124,17.16,17.98,17.03,17.8,15983.87,28164.816
300887.SZ,20240124,9.3,9.45,9.02,9.39,83649.22,77414.982
600478.SH,20240124,4.4,4.44,4.18,4.37,156190.63,67290.908
300413.SZ,20240124,22.75,22.95,21.92,22.6,320195.71,715679.527
601162.SH,20240124,2.97,3.14,2.9,3.09,2894325.08,872928.446
600733.SH,20240124,4.86,4.94,4.68,4.88,888027.09,426605.742
002104.SZ,20240124,6.4,6.5,6.19,6.49,110247.47,70048.802
002114.SZ,20240124,6.2,6.34,6.03,6.31,77272.38,47901.775
600769.SH,20240124,7.46,7.78,7.35,7.75,87429.0,66164.284
300146.SZ,20240124,15.59,15.75,15.22,15.65,72842.55,112842.539
600329.SH,20240124,29.69,29.9,28.16,29.05,92464.64,267141.654
601886.SH,20240124,6.59,6.59,6.25,6.46,421622.85,270362.404
002699.SZ,20240124,1.48,1.49,1.42,1.42,459110.8,66485.068
601996.SH,20240124,2.46,2.55,2.42,2.52,200566.13,49908.443
000629.SZ,20240124,2.81,2.86,2.73,2.85,909774.54,254627.595
301211.SZ,20240124,18.31,18.5,17.72,18.4,25652.2,46548.394
301525.SZ,20240124,70.94,71.8,68.48,70.6,7929.1,55486.991
688330.SH,20240124,23.77,24.19,22.7,23.49,9525.45,22228.389
300481.SZ,20240124,14.56,14.59,13.88,14.49,24014.0,34164.339
603757.SH,20240124,21.6,21.84,20.62,21.65,15274.64,32550.311
002168.SZ,20240124,4.32,4.59,4.32,4.43,508426.05,226302.001
920942.BJ,20240124,10.95,11.0,10.44,10.86,5073.76,5441.87
002560.SZ,20240124,6.13,6.28,6.0,6.23,71302.88,43868.483
688516.SH,20240124,87.86,89.0,81.88,83.36,27725.98,233733.785
603208.SH,20240124,26.84,28.07,26.54,27.4,14367.47,39157.184
000650.SZ,20240124,5.96,6.02,5.77,6.01,255800.39,151272.083
300850.SZ,20240124,26.2,26.77,25.33,26.02,36544.58,94622.105
002353.SZ,20240124,26.8,27.19,26.14,26.53,72153.03,191135.927
688711.SH,20240124,34.38,34.5,32.12,33.59,28282.41,93573.152
600439.SH,20240124,2.5,2.78,2.49,2.68,1096863.19,294718.9
301296.SZ,20240124,9.57,9.99,9.24,9.59,47907.03,45842.656
688180.SH,20240124,32.24,32.25,30.93,31.93,36515.61,115557.015
603042.SH,20240124,12.85,13.3,12.43,12.99,94663.64,122066.609
603667.SH,20240124,16.2,16.36,15.48,16.02,79590.14,126261.265
300268.SZ,20240124,12.19,12.68,12.1,12.48,9619.0,11902.972
002610.SZ,20240124,2.12,2.15,2.06,2.14,1730889.13,364436.043
002034.SZ,20240124,14.15,14.35,13.71,14.29,24329.0,34240.842
603255.SH,20240124,34.01,35.01,33.6,34.9,8212.56,28196.072
603392.SH,20240124,63.1,65.21,60.5,62.0,164955.11,1027946.947
600031.SH,20240124,13.07,13.25,12.81,13.16,537480.42,702007.06
600036.SH,20240124,30.15,30.29,29.38,30.09,974892.39,2904947.629
300390.SZ,20240124,23.11,23.3,21.88,22.68,147714.86,332108.518
300907.SZ,20240124,17.87,18.3,17.24,18.01,18839.0,33565.323
920892.BJ,20240124,11.87,12.69,11.33,12.45,25199.5,30618.064
688561.SH,20240124,33.28,33.56,32.01,33.52,28722.79,94219.85
688778.SH,20240124,34.64,35.49,32.36,33.88,15027.78,50485.22
002380.SZ,20240124,14.13,14.49,13.8,14.39,40187.0,57051.264
301029.SZ,20240124,20.36,20.61,19.6,20.56,56867.27,114437.248
920809.BJ,20240124,5.54,5.6,5.41,5.58,31475.61,17325.577
002860.SZ,20240124,11.01,11.03,10.36,10.72,79131.33,84238.575
301165.SZ,20240124,33.21,33.48,32.08,33.31,26262.11,86362.941
000586.SZ,20240124,10.25,10.4,9.88,10.35,41070.0,41754.136
605287.SH,20240124,14.61,15.04,14.17,14.97,40760.2,59963.278
002988.SZ,20240124,20.35,20.74,19.67,20.37,39471.53,79748.316
600822.SH,20240124,10.3,10.3,10.3,10.3,20197.0,20802.91
688178.SH,20240124,15.7,16.19,15.22,15.91,9475.09,14869.992
001319.SZ,20240124,21.06,21.31,20.31,21.02,17892.11,37379.385
300931.SZ,20240124,6.78,7.06,6.63,6.86,62722.0,42779.259
002193.SZ,20240124,5.73,6.03,5.68,5.96,94118.15,55261.841
600760.SH,20240124,36.19,36.38,35.16,36.29,114295.05,407981.534
603733.SH,20240124,14.16,14.52,13.85,14.4,28197.26,40101.79
600523.SH,20240124,10.99,11.21,10.68,11.2,80628.0,88492.642
688129.SH,20240124,13.66,14.09,13.07,13.63,14213.97,19282.971
002021.SZ,20240124,1.99,2.08,1.99,2.07,643461.12,132574.07
300963.SZ,20240124,10.89,11.01,10.3,10.74,37283.32,39634.786
920000.BJ,20240124,9.16,9.45,8.91,9.29,32219.1,29646.771
300557.SZ,20240124,27.92,28.78,27.39,28.7,10553.04,29592.927
002295.SZ,20240124,6.57,6.82,6.47,6.77,91113.0,60549.684
920357.BJ,20240124,23.77,25.13,22.98,24.45,81130.03,195554.517
002919.SZ,20240124,23.38,23.55,22.49,23.11,42118.3,96548.748
001311.SZ,20240124,38.97,39.54,37.55,39.24,15309.88,59187.068
600186.SH,20240124,4.85,4.87,4.46,4.73,1617230.76,750697.599
920284.BJ,20240124,10.75,10.88,10.24,10.54,19050.01,19995.093
300280.SZ,20240124,36.65,36.99,34.6,36.34,94953.0,339123.003
000850.SZ,20240124,3.61,4.01,3.56,3.92,944420.32,359507.908
600150.SH,20240124,28.38,29.43,28.1,29.36,414844.15,1190280.689
688322.SH,20240124,28.51,28.86,26.91,27.93,38193.54,105525.613
601008.SH,20240124,3.68,3.81,3.66,3.79,99030.48,37007.212
002932.SZ,20240124,19.5,19.77,19.01,19.65,20016.98,38913.451
300483.SZ,20240124,9.79,9.9,9.54,9.88,31900.0,31220.72
