ts_code,trade_date,open,high,low,close,vol,amount
688659.SH,20240124,9.37,9.66,8.96,9.36,25126.04,23125.648
920703.BJ,20240124,37.89,38.28,35.53,36.79,13737.86,50106.333
920866.BJ,20240124,6.79,6.86,6.54,6.75,14864.17,9948.068
688590.SH,20240124,17.34,17.38,16.31,17.1,59581.61,100037.842
300912.SZ,20240124,14.65,14.99,14.24,14.84,24313.84,35592.693
002843.SZ,20240124,21.39,21.39,19.94,20.97,30003.0,61342.353
688488.SH,20240124,12.22,12.35,11.55,11.95,36054.93,42935.236
002136.SZ,20240124,10.02,10.2,9.7,10.11,29843.19,29748.977
000721.SZ,20240124,9.89,10.17,9.74,10.12,169120.0,168666.28
300538.SZ,20240124,14.78,15.08,14.3,14.6,52902.0,77395.828
603269.SH,20240124,11.58,12.15,11.43,11.8,32417.0,38114.489
000096.SZ,20240124,9.89,10.33,9.85,10.31,35497.0,35804.672
002628.SZ,20240124,2.98,3.07,2.93,3.07,185500.0,55710.295
600935.SH,20240124,3.39,3.44,3.18,3.38,549944.01,182675.141
002019.SZ,20240124,12.39,12.5,11.95,12.37,98103.25,119802.949
300992.SZ,20240124,17.3,17.71,16.81,17.5,19062.0,32968.45
301270.SZ,20240124,31.35,31.35,29.6,30.99,33037.2,100356.333
300506.SZ,20240124,4.0,4.08,3.88,4.03,83870.55,33487.691
300415.SZ,20240124,15.4,15.8,14.89,15.63,39279.71,59993.423
000971.SZ,20240124,1.68,1.75,1.67,1.74,95975.12,16481.199
920190.BJ,20240124,21.49,21.49,19.88,20.41,54128.87,110777.56
002522.SZ,20240124,4.19,4.3,4.14,4.29,138950.22,58879.828
600213.SH,20240124,8.28,8.43,7.95,8.33,70098.0,57360.166
002413.SZ,20240124,4.56,4.63,4.44,4.61,177172.0,80592.407
601127.SH,20240124,62.47,62.99,60.02,62.02,374744.21,2304509.45
603881.SH,20240124,16.39,16.9,16.0,16.83,64307.65,105894.811
001283.SZ,20240124,40.06,40.69,39.03,40.23,9937.47,39603.034
300984.SZ,20240124,22.74,23.24,22.46,23.16,11207.0,25538.395
688309.SH,20240124,16.3,16.76,15.68,16.48,5031.82,8190.609
002555.SZ,20240124,18.88,19.01,17.88,18.56,820061.77,1504880.486
920475.BJ,20240124,8.99,9.03,8.55,8.96,9904.66,8729.533
688321.SH,20240124,17.53,17.95,16.88,17.75,29502.71,51224.281
002120.SZ,20240124,6.56,6.64,6.39,6.64,337150.97,220789.796
688147.SH,20240124,33.03,33.27,30.78,31.94,15821.42,49935.109
300448.SZ,20240124,4.56,4.59,4.38,4.59,83159.4,37451.027
603726.SH,20240124,13.0,13.1,12.5,12.9,35355.63,45153.956
301175.SZ,20240124,4.51,4.78,4.47,4.72,175997.08,81377.944
300942.SZ,20240124,9.8,10.0,9.53,9.95,19891.58,19508.242
000593.SZ,20240124,6.49,6.64,6.34,6.6,51525.87,33541.079
300932.SZ,20240124,13.26,13.44,12.76,13.32,28234.61,37043.506
002916.SZ,20240124,56.9,57.17,54.7,56.56,32373.14,180868.07
002392.SZ,20240124,3.33,3.42,3.27,3.42,146902.23,49240.24
300302.SZ,20240124,10.59,10.66,10.1,10.52,82930.3,86059.461
920964.BJ,20240124,3.61,3.62,3.48,3.56,36191.05,12793.031
920735.BJ,20240124,27.21,27.23,26.21,26.52,3229.41,8556.983
002225.SZ,20240124,3.33,3.43,3.27,3.41,130026.13,43620.317
000892.SZ,20240124,3.43,3.58,3.43,3.55,197410.0,69340.126
300457.SZ,20240124,17.44,17.88,16.82,17.5,178771.27,309323.359
300638.SZ,20240124,15.4,15.5,14.68,15.23,147953.21,222124.149
688526.SH,20240124,16.4,16.47,15.7,16.4,21337.46,34348.107
603008.SH,20240124,16.19,16.62,15.7,16.39,57780.37,93381.054
603703.SH,20240124,10.51,10.64,10.11,10.57,23182.0,24037.279
603899.SH,20240124,32.76,32.97,32.01,32.81,36147.46,117697.924
300972.SZ,20240124,34.31,34.54,32.23,33.19,16781.6,55643.498
002658.SZ,20240124,6.8,6.92,6.44,6.77,105435.78,70357.018
002279.SZ,20240124,5.41,5.5,5.24,5.49,160242.5,86203.423
300551.SZ,20240124,14.0,14.29,13.45,14.08,89975.0,124717.991
300425.SZ,20240124,4.22,4.63,4.19,4.47,203778.05,89697.827
002733.SZ,20240124,13.19,13.73,12.94,13.47,67631.47,90264.385
301303.SZ,20240124,16.96,17.22,16.52,17.1,11501.67,19447.509
300352.SZ,20240124,4.01,4.06,3.85,4.06,145140.66,57848.476
920418.BJ,20240124,23.47,23.59,22.15,23.15,20188.74,46477.662
002053.SZ,20240124,8.73,8.96,8.55,8.92,56242.1,49286.786
300441.SZ,20240124,6.33,6.44,6.04,6.33,101300.0,63173.319
600073.SH,20240124,6.28,6.78,6.26,6.57,170810.68,111146.953
603297.SH,20240124,79.45,80.8,76.01,78.92,9222.08,71852.358
300772.SZ,20240124,9.39,9.54,8.96,9.36,91586.69,84549.72
600678.SH,20240124,6.42,6.58,6.31,6.52,216581.01,140156.919
300461.SZ,20240124,22.3,22.8,20.92,21.71,28882.87,62593.819
300669.SZ,20240124,13.51,13.79,13.15,13.74,13191.0,17857.024
000920.SZ,20240124,8.64,8.78,8.37,8.77,63388.0,54482.044
002415.SZ,20240124,30.71,31.38,30.18,31.38,267173.78,821964.67
600220.SH,20240124,1.9,1.97,1.88,1.96,247184.9,47790.197
002714.SZ,20240124,36.23,36.3,34.87,35.87,198216.1,702929.532
600502.SH,20240124,4.51,4.66,4.45,4.66,284845.07,129826.341
301040.SZ,20240124,15.08,15.36,14.51,15.14,18296.08,27375.596
300292.SZ,20240124,3.17,3.24,3.09,3.24,227782.0,72161.098
688668.SH,20240124,51.19,51.19,46.48,47.42,23946.01,115088.582
300433.SZ,20240124,11.62,11.8,11.24,11.63,222526.26,255870.059
002212.SZ,20240124,7.77,7.91,7.61,7.9,170366.18,132668.09
300052.SZ,20240124,14.38,14.52,13.88,14.43,55064.69,78441.597
300588.SZ,20240124,10.1,10.31,9.85,10.28,58410.96,59200.662
601963.SH,20240124,6.77,6.91,6.67,6.91,67373.0,45819.12
603566.SH,20240124,16.8,16.98,16.15,16.88,34438.67,57040.78
301321.SZ,20240124,15.18,15.36,14.56,15.05,29477.61,44000.264
300993.SZ,20240124,10.09,10.29,9.87,10.11,54256.06,54526.898
301389.SZ,20240124,14.59,14.84,14.15,14.61,24158.11,35009.023
601208.SH,20240124,10.1,10.64,10.01,10.43,231080.06,239971.448
605305.SH,20240124,32.92,34.93,32.82,34.28,20404.32,68961.021
688065.SH,20240124,45.3,45.77,44.62,45.36,8384.77,37851.864
688208.SH,20240124,19.12,19.3,18.17,18.88,71631.8,133441.211
300814.SZ,20240124,33.28,33.8,32.01,33.64,77467.29,256081.761
688090.SH,20240124,25.26,25.87,24.52,25.38,7664.98,19378.183
300197.SZ,20240124,1.98,2.37,1.97,2.2,1732449.31,378333.422
605055.SH,20240124,6.14,6.41,6.04,6.26,47503.0,29671.612
300192.SZ,20240124,8.56,8.75,8.27,8.66,85680.0,72986.278
300688.SZ,20240124,25.45,26.05,24.88,25.65,58720.6,150000.071
300647.SZ,20240124,5.18,5.25,5.01,5.22,102637.4,52769.99
603895.SH,20240124,26.0,27.16,24.87,25.63,16684.0,43017.419
301205.SZ,20240124,105.11,109.88,99.66,109.2,109472.2,1148502.118
688365.SH,20240124,8.5,8.6,8.07,8.46,60469.33,50134.524
002394.SZ,20240124,7.3,7.58,7.15,7.45,74089.02,54577.59
003816.SZ,20240124,3.32,3.44,3.31,3.41,1748717.32,591790.936
601011.SH,20240124,2.75,2.8,2.67,2.79,244206.89,67097.627
002678.SZ,20240124,4.93,5.08,4.87,5.07,58985.8,29449.516
605268.SH,20240124,11.87,11.87,11.15,11.87,135240.43,158439.018
603113.SH,20240124,6.89,7.03,6.74,7.0,71027.82,49155.594
300675.SZ,20240124,12.99,13.64,12.99,13.64,31987.0,42707.36
301315.SZ,20240124,55.98,66.82,54.47,66.82,100359.54,598056.099
600195.SH,20240124,9.76,9.9,9.4,9.88,117800.57,113378.707
002185.SZ,20240124,7.06,7.11,6.82,7.1,180588.73,126224.132
002537.SZ,20240124,5.55,5.68,5.4,5.66,130479.47,72368.037
603897.SH,20240124,16.58,16.92,15.9,16.53,44777.07,73306.058
300351.SZ,20240124,16.2,16.34,15.44,16.13,152140.57,242152.671
300222.SZ,20240124,6.06,6.13,5.86,6.1,80633.0,48524.592
603045.SH,20240124,13.21,13.45,12.74,13.28,48905.4,63906.721
002038.SZ,20240124,8.54,8.65,8.27,8.63,146795.76,124729.166
688553.SH,20240124,12.07,12.19,11.67,12.1,19841.88,23683.143
603966.SH,20240124,7.71,7.92,7.39,7.74,94061.88,71740.46
600817.SH,20240124,8.37,8.49,8.02,8.33,22415.29,18497.02
600389.SH,20240124,14.48,14.55,13.78,14.32,36687.8,51844.384
603699.SH,20240124,13.43,13.78,13.1,13.59,29828.07,40148.751
002482.SZ,20240124,1.96,1.99,1.93,1.97,60542.0,11824.303
920839.BJ,20240124,13.42,13.6,13.02,13.31,11269.46,14959.009
000026.SZ,20240124,9.82,10.14,9.67,10.13,71414.0,70865.885
301009.SZ,20240124,9.98,10.87,9.95,10.44,71738.74,74740.538
603055.SH,20240124,10.05,10.2,9.72,10.0,71623.17,71412.201
600961.SH,20240124,8.21,8.5,8.01,8.43,190047.31,157668.916
300773.SZ,20240124,14.07,14.7,13.79,14.62,126017.61,179571.271
688655.SH,20240124,11.55,11.67,10.9,11.45,33049.07,37303.881
603103.SH,20240124,15.98,16.21,15.67,16.12,39504.88,63009.845
300134.SZ,20240124,8.43,8.55,8.1,8.49,74677.43,62286.374
300520.SZ,20240124,17.35,17.74,16.83,17.66,50832.86,88094.207
920578.BJ,20240124,16.43,16.81,15.45,16.18,22815.77,36445.694
600192.SH,20240124,5.13,5.32,4.98,5.21,103487.97,53058.089
600336.SH,20240124,5.02,5.19,4.94,5.11,119689.16,60649.701
600378.SH,20240124,25.98,26.73,24.85,26.29,19990.67,51461.044
605151.SH,20240124,17.11,18.3,16.93,17.65,32557.7,57114.284
605336.SH,20240124,13.04,13.52,12.78,13.33,21423.2,28194.022
002821.SZ,20240124,98.13,98.6,93.5,96.55,46479.26,443699.756
002830.SZ,20240124,12.95,13.41,12.63,13.2,27343.24,35845.392
000961.SZ,20240124,1.17,1.24,1.17,1.23,1050359.38,126720.066
300172.SZ,20240124,5.18,5.43,5.08,5.37,597642.62,315177.409
603722.SH,20240124,43.16,43.16,39.55,41.48,37108.43,152473.92
601106.SH,20240124,2.62,2.72,2.6,2.72,289999.54,77232.309
688543.SH,20240124,44.63,45.13,42.91,45.04,14847.31,65656.197
601168.SH,20240124,13.6,14.06,13.57,14.04,305797.99,423148.738
301152.SZ,20240124,27.06,27.34,25.6,26.82,47989.82,126883.782
002098.SZ,20240124,6.01,6.19,5.86,6.1,61913.0,37363.678
600761.SH,20240124,18.29,18.65,17.85,18.4,45703.28,83239.417
003031.SZ,20240124,66.64,67.39,63.42,66.09,21587.27,140760.109
600851.SH,20240124,5.75,6.04,5.66,5.99,57435.75,33570.089
600683.SH,20240124,4.39,4.61,4.36,4.6,153992.01,69258.967
603826.SH,20240124,49.44,49.44,47.2,48.16,11204.0,53828.232
002325.SZ,20240124,1.78,1.84,1.71,1.75,2297849.93,406988.446
000019.SZ,20240124,6.67,6.87,6.57,6.87,73364.9,49310.524
301162.SZ,20240124,43.34,44.78,40.19,41.55,32671.64,136746.939
600888.SH,20240124,6.73,6.85,6.58,6.83,104472.74,70459.116
600136.SH,20240124,1.9,1.98,1.87,1.96,68429.0,13129.382
600809.SH,20240124,203.5,203.99,196.94,200.72,36187.07,721983.266
601869.SH,20240124,25.1,25.34,24.21,25.32,15001.38,37362.957
603112.SH,20240124,10.43,10.46,9.87,10.31,41255.12,41896.47
600196.SH,20240124,22.53,22.77,22.01,22.72,104920.24,235498.7
300355.SZ,20240124,3.23,3.3,3.18,3.3,358120.97,116180.449
001339.SZ,20240124,31.88,32.46,30.55,31.56,169514.54,535326.438
603580.SH,20240124,12.42,12.87,12.08,12.55,20550.0,25628.738
603868.SH,20240124,46.2,47.39,45.61,47.35,7894.0,36882.12
300839.SZ,20240124,8.93,9.04,8.61,8.93,40177.3,35381.207
002226.SZ,20240124,4.0,4.08,3.91,4.07,111908.0,44825.954
605500.SH,20240124,7.1,7.32,6.93,7.21,45188.71,32241.986
603999.SH,20240124,5.76,5.9,5.67,5.88,86326.0,50029.735
600845.SH,20240124,43.1,43.5,42.5,43.32,42949.82,184602.166
603105.SH,20240124,10.11,10.24,9.7,10.13,58347.4,58301.748
688289.SH,20240124,17.97,18.11,17.29,17.86,22386.63,39665.714
002937.SZ,20240124,22.27,22.27,20.46,21.27,15964.0,33510.197
001219.SZ,20240124,18.25,18.85,17.97,18.62,75048.15,137563.968
600714.SH,20240124,7.88,8.12,7.69,8.0,29254.51,23163.804
301030.SZ,20240124,43.03,43.77,41.56,43.67,97999.21,418524.275
605177.SH,20240124,22.39,22.74,21.3,22.14,20953.77,45759.745
600649.SH,20240124,3.48,3.66,3.44,3.63,355051.38,126669.241
300150.SZ,20240124,3.98,4.05,3.82,4.01,155466.5,61380.307
601616.SH,20240124,3.08,3.17,3.02,3.15,143374.01,44462.946
002766.SZ,20240124,4.62,4.71,4.49,4.67,103366.23,47720.638
688317.SH,20240124,17.95,18.07,17.22,17.81,11113.23,19643.772
000030.SZ,20240124,4.68,4.77,4.57,4.76,79056.4,37052.082
603267.SH,20240124,38.62,38.76,36.88,38.56,40942.28,154743.887
600251.SH,20240124,7.97,8.07,7.77,8.06,87231.38,69254.057
600491.SH,20240124,3.54,3.6,3.45,3.6,229279.16,81129.804
001209.SZ,20240124,16.18,18.07,16.18,17.37,103535.35,179196.811
300165.SZ,20240124,4.84,4.92,4.68,4.85,150364.22,72173.569
600180.SH,20240124,5.3,5.49,5.23,5.49,123562.0,66376.27
000417.SZ,20240124,4.55,4.76,4.52,4.75,260907.63,120933.711
300490.SZ,20240124,10.31,10.96,9.83,10.11,214600.41,220973.603
300455.SZ,20240124,9.8,9.9,9.46,9.88,75131.32,72905.956
301397.SZ,20240124,35.39,35.67,33.8,35.18,7632.51,26637.428
688351.SH,20240124,21.24,21.53,20.34,21.09,20287.89,42409.382
300600.SZ,20240124,8.9,9.44,8.89,9.23,86142.0,79025.104
301116.SZ,20240124,10.78,11.07,10.61,11.01,28120.14,30672.192
300627.SZ,20240124,25.33,25.56,24.3,25.47,36253.4,90276.414
300929.SZ,20240124,10.42,10.68,10.18,10.6,38486.6,40242.415
002737.SZ,20240124,24.47,24.58,23.04,23.87,106034.19,251124.539
600980.SH,20240124,13.99,14.38,13.75,14.33,41438.0,58241.682
002449.SZ,20240124,7.3,7.41,7.05,7.39,104196.12,75418.411
600578.SH,20240124,2.78,2.84,2.73,2.84,206505.0,57594.01
002485.SZ,20240124,3.64,3.81,3.64,3.8,14649.33,5433.21
300837.SZ,20240124,26.34,26.34,23.7,24.56,12889.0,31474.122
002195.SZ,20240124,2.62,2.67,2.53,2.63,1265631.73,328945.828
300050.SZ,20240124,3.97,4.04,3.84,4.03,96460.0,38237.253
300554.SZ,20240124,21.31,21.62,20.28,20.94,36586.0,76458.07
600289.SH,20240124,1.85,1.96,1.85,1.92,46835.0,8923.217
688519.SH,20240124,20.18,20.22,18.35,19.25,40460.1,77410.558
688281.SH,20240124,107.8,108.98,103.3,107.83,7953.72,84849.974
301349.SZ,20240124,35.49,35.76,33.44,34.61,14626.2,50254.328
603527.SH,20240124,9.24,9.29,8.79,9.15,17906.02,16151.488
000982.SZ,20240124,1.42,1.43,1.38,1.43,1055321.44,148704.808
000858.SZ,20240124,128.18,128.48,125.26,128.05,166823.87,2118643.963
002020.SZ,20240124,10.47,10.54,9.97,10.33,169767.34,173255.108
920641.BJ,20240124,10.59,10.75,9.9,10.3,23010.58,23646.015
300723.SZ,20240124,24.82,25.33,24.02,24.7,26847.5,66040.149
000021.SZ,20240124,12.56,12.74,12.11,12.63,236887.01,294766.173
600730.SH,20240124,4.99,5.31,4.95,5.25,270674.72,138784.093
603059.SH,20240124,23.19,24.07,22.23,23.14,14911.95,34518.365
300017.SZ,20240124,7.96,8.16,7.88,8.14,728895.03,584606.916
603936.SH,20240124,8.16,8.26,7.77,8.15,133991.4,107363.667
300576.SZ,20240124,33.25,33.6,31.88,33.38,56179.92,184164.033
002150.SZ,20240124,17.57,18.2,16.58,17.26,86985.11,149291.81
002014.SZ,20240124,8.53,8.6,8.25,8.52,39401.5,33216.975
002466.SZ,20240124,55.92,56.2,53.61,55.3,272454.64,1494475.997
300450.SZ,20240124,22.58,22.63,21.53,22.42,234419.58,517773.029
603040.SH,20240124,21.3,21.49,20.25,20.77,30883.62,64141.789
002667.SZ,20240124,9.9,9.99,9.16,9.6,97832.32,93420.174
603151.SH,20240124,13.09,13.22,12.6,13.14,10725.35,13878.768
300995.SZ,20240124,17.3,17.98,16.9,17.75,18327.9,32034.656
002311.SZ,20240124,40.01,40.3,38.73,39.8,40400.36,159937.864
000100.SZ,20240124,4.2,4.27,4.14,4.27,2221298.92,936011.27
000037.SZ,20240124,9.1,9.6,8.89,9.52,473409.7,443891.23
300279.SZ,20240124,5.35,5.52,5.21,5.42,108357.0,58102.315
600483.SH,20240124,8.02,8.11,7.9,8.1,155956.59,124885.808
300044.SZ,20240124,4.93,5.03,4.8,5.01,298784.0,147823.951
000541.SZ,20240124,5.51,5.61,5.37,5.6,134953.61,74283.423
300853.SZ,20240124,22.22,22.51,20.87,21.54,43262.19,93348.151
000597.SZ,20240124,4.59,4.69,4.47,4.66,171115.69,78446.355
002750.SZ,20240124,8.95,9.14,8.66,9.02,80700.82,71973.234
002309.SZ,20240124,2.69,2.77,2.62,2.74,107179.0,28865.291
001269.SZ,20240124,50.37,50.92,48.08,49.75,110660.88,549151.987
300002.SZ,20240124,9.96,10.1,9.62,10.1,1249901.55,1234126.194
600469.SH,20240124,5.35,5.53,5.24,5.51,149544.68,80913.276
300937.SZ,20240124,25.87,26.5,25.01,26.2,14369.73,37291.246
688192.SH,20240124,37.6,38.1,36.21,37.39,11834.69,43844.286
600619.SH,20240124,5.7,5.99,5.63,5.88,170852.49,99175.294
300856.SZ,20240124,64.28,65.52,62.56,65.28,11607.26,74236.542
688200.SH,20240124,88.74,89.04,84.51,88.15,12489.9,107872.014
000029.SZ,20240124,9.96,10.56,9.95,10.56,68850.33,70842.663
600070.SH,20240124,2.37,2.4,2.29,2.33,72275.0,16873.846
002675.SZ,20240124,15.87,16.0,15.25,15.6,64907.05,100614.823
300405.SZ,20240124,6.87,8.11,6.8,7.75,801094.96,631369.441
301201.SZ,20240124,21.04,21.36,20.22,21.06,18689.31,38839.553
600108.SH,20240124,2.55,2.62,2.48,2.61,225386.11,57679.763
920227.BJ,20240124,27.8,28.98,26.8,28.25,15565.47,43893.714
301023.SZ,20240124,32.42,33.4,31.61,32.8,7791.5,25366.943
688678.SH,20240124,14.73,14.9,14.03,14.73,14968.77,21598.651
601899.SH,20240124,11.62,11.75,11.43,11.72,1059407.54,1229718.058
002941.SZ,20240124,11.2,11.51,10.98,11.49,102900.56,115905.2
300500.SZ,20240124,11.99,12.28,11.63,12.24,24120.0,28980.993
603993.SH,20240124,5.11,5.25,5.07,5.22,1068449.05,551046.891
600390.SH,20240124,4.43,4.84,4.38,4.84,916726.22,425648.056
688609.SH,20240124,10.41,10.8,10.09,10.38,281631.31,293603.03
603081.SH,20240124,11.54,11.72,10.83,11.33,89275.96,99988.101
002753.SZ,20240124,7.1,7.2,6.83,7.07,55811.5,39159.643
002346.SZ,20240124,9.96,10.28,9.76,10.12,21445.0,21558.882
688356.SH,20240124,88.2,88.79,82.22,85.66,5318.65,44916.815
300480.SZ,20240124,16.78,16.94,15.99,16.44,56687.11,92995.91
002283.SZ,20240124,5.13,5.25,5.0,5.19,164565.11,84279.854
300562.SZ,20240124,9.77,10.05,9.52,9.9,69268.86,67923.726
688798.SH,20240124,63.94,64.5,61.3,63.08,19409.21,122369.293
605169.SH,20240124,9.71,9.92,9.48,9.84,28251.65,27421.975
605028.SH,20240124,16.37,16.68,15.93,16.58,12213.0,19952.842
603161.SH,20240124,15.67,16.56,15.43,16.0,94389.04,149367.304
920378.BJ,20240124,5.06,5.14,4.72,5.01,45470.72,22443.06
603312.SH,20240124,36.79,37.11,33.48,34.54,132128.59,464570.58
002391.SZ,20240124,5.53,5.59,5.42,5.58,84369.0,46516.058
002207.SZ,20240124,6.01,6.26,5.92,6.25,83780.6,51397.662
600640.SH,20240124,9.35,9.86,9.32,9.77,135707.73,130345.364
300863.SZ,20240124,38.71,39.74,37.43,38.72,10480.12,40180.695
600210.SH,20240124,4.34,4.44,4.28,4.43,111231.63,48659.324
603305.SH,20240124,15.41,15.56,14.68,15.19,84228.26,126961.304
600230.SH,20240124,11.4,11.59,11.08,11.52,36908.2,42109.966
300419.SZ,20240124,4.93,5.05,4.8,5.03,130930.53,64557.704
603167.SH,20240124,9.64,10.15,9.63,10.09,129390.05,127365.36
002768.SZ,20240124,18.78,19.19,18.4,19.16,20847.08,39263.686
601811.SH,20240124,12.24,12.48,12.0,12.48,34666.0,42510.031
688216.SH,20240124,21.4,21.69,20.1,21.07,9897.19,20579.578
600123.SH,20240124,11.0,11.32,10.95,11.22,285879.76,319045.29
688669.SH,20240124,15.34,15.61,14.72,15.31,16454.53,24966.703
603189.SH,20240124,13.22,13.42,12.86,13.34,64842.0,85559.118
002043.SZ,20240124,9.07,9.22,8.82,9.12,121466.2,109620.771
002601.SZ,20240124,15.69,15.85,15.41,15.8,109443.84,171428.978
600785.SH,20240124,14.9,15.49,14.5,15.36,105294.55,157333.985
301148.SZ,20240124,18.79,19.21,18.32,19.06,10809.0,20300.806
300626.SZ,20240124,8.95,9.3,8.78,9.16,53803.8,48631.923
300876.SZ,20240124,21.22,21.5,20.13,20.96,5982.0,12440.425
603819.SH,20240124,12.58,12.84,11.89,12.32,15325.68,18707.833
000608.SZ,20240124,2.66,2.76,2.62,2.73,124731.01,33710.71
688789.SH,20240124,88.75,91.18,86.56,90.47,6857.8,60841.539
002116.SZ,20240124,8.82,9.68,8.82,9.68,94694.37,87658.186
300947.SZ,20240124,12.83,13.38,12.67,13.3,31733.75,41466.737
300119.SZ,20240124,14.22,14.4,13.64,14.3,27612.84,38758.52
600872.SH,20240124,24.52,25.11,23.65,24.45,123029.35,299226.064
603199.SH,20240124,28.99,29.95,28.53,29.82,62645.02,183795.358
300239.SZ,20240124,5.33,5.43,5.1,5.33,72004.8,37803.948
301128.SZ,20240124,37.59,37.7,35.98,37.14,8407.85,30945.177
000756.SZ,20240124,17.66,17.95,16.93,17.6,91516.68,159335.53
603599.SH,20240124,13.45,13.54,12.81,13.47,84581.51,111448.355
000995.SZ,20240124,15.08,15.17,14.21,15.16,47789.0,70659.539
688667.SH,20240124,61.8,62.32,58.57,61.25,4969.27,29975.565
300179.SZ,20240124,7.26,7.41,7.02,7.32,60133.02,43591.24
301153.SZ,20240124,61.07,61.97,58.68,61.15,11561.8,69470.682
603268.SH,20240124,20.21,20.4,18.8,20.12,55008.2,108774.587
600339.SH,20240124,2.8,2.93,2.77,2.92,408872.0,116392.649
002839.SZ,20240124,3.82,3.93,3.79,3.93,270258.52,104463.114
600257.SH,20240124,5.36,5.68,5.36,5.56,275422.88,151720.55
920575.BJ,20240124,21.55,22.0,19.9,21.02,28520.67,59627.355
603027.SH,20240124,14.56,14.97,14.11,14.62,100916.06,146657.426
300078.SZ,20240124,3.51,3.56,3.4,3.53,111369.54,38867.828
603273.SH,20240124,20.4,20.76,19.6,20.6,70530.92,142886.024
600919.SH,20240124,7.07,7.11,7.0,7.1,1308353.98,924093.063
688670.SH,20240124,22.36,22.55,21.41,22.41,9112.37,19993.857
002952.SZ,20240124,30.24,31.82,29.96,31.48,151635.47,466632.819
688533.SH,20240124,32.84,33.4,30.4,32.37,17317.33,54970.422
603877.SH,20240124,17.22,18.65,16.84,18.18,128419.48,226203.893
600831.SH,20240124,4.52,4.62,4.42,4.61,108358.0,49098.216
600628.SH,20240124,6.36,6.87,6.35,6.7,154978.01,102935.5
605598.SH,20240124,20.56,22.13,20.49,21.23,49444.96,104242.89
301358.SZ,20240124,28.32,28.77,27.43,28.49,31791.28,89448.751
920396.BJ,20240124,13.1,13.23,12.21,12.71,15973.81,20198.709
603166.SH,20240124,5.85,6.03,5.71,5.96,67312.22,39653.427
605259.SH,20240124,23.32,23.45,22.19,23.1,16111.05,36594.066
002167.SZ,20240124,5.48,5.54,5.26,5.53,118459.3,64255.339
301083.SZ,20240124,14.39,14.73,13.7,14.23,59576.85,84537.948
300567.SZ,20240124,61.61,62.28,58.06,60.13,44312.96,263626.532
600248.SH,20240124,3.65,3.83,3.64,3.82,270515.58,100516.653
688203.SH,20240124,10.74,10.95,10.3,10.74,15122.19,16039.468
301302.SZ,20240124,28.08,29.77,27.44,27.99,303415.99,862916.766
600903.SH,20240124,6.94,7.02,6.75,7.0,51121.0,35300.043
000070.SZ,20240124,9.54,9.58,9.09,9.58,932403.0,882671.127
000795.SZ,20240124,5.04,5.16,4.94,5.14,103859.0,52500.94
600157.SH,20240124,1.3,1.33,1.29,1.32,2584768.84,338696.86
600573.SH,20240124,9.12,9.31,8.87,9.29,63643.9,58067.496
688091.SH,20240124,50.32,51.28,48.26,51.2,19537.82,97358.482
002901.SZ,20240124,31.84,32.62,30.4,31.43,19281.06,60082.061
300144.SZ,20240124,9.74,9.84,9.45,9.75,204174.53,197219.377
603719.SH,20240124,17.51,18.1,16.96,17.79,90740.71,159305.824
002047.SZ,20240124,2.38,2.52,2.36,2.47,343371.18,84242.843
688629.SH,20240124,17.71,17.75,16.66,17.42,37010.71,63444.473
300041.SZ,20240124,8.85,8.94,8.58,8.91,72631.74,63895.013
001289.SZ,20240124,18.15,18.46,17.91,18.46,28663.92,52368.467
