ts_code,trade_date,open,high,low,close,vol,amount
300485.SZ,20240124,8.81,9.0,8.58,8.97,38706.0,34185.049
603190.SH,20240124,25.68,26.11,25.05,25.95,6480.26,16642.494
301093.SZ,20240124,28.83,29.42,27.14,28.3,18883.84,53572.026
002780.SZ,20240124,11.67,12.35,11.58,12.01,73687.0,88185.423
601658.SH,20240124,4.44,4.49,4.41,4.48,1530860.37,680641.201
600685.SH,20240124,22.93,23.87,22.86,23.81,65365.07,152408.645
002178.SZ,20240124,6.23,6.59,6.2,6.38,1299721.98,831469.313
002535.SZ,20240124,4.19,4.28,4.06,4.24,178416.8,74818.651
002977.SZ,20240124,27.32,27.64,26.17,27.27,11555.6,31059.811
000157.SZ,20240124,7.03,7.29,7.02,7.21,675270.66,484780.191
600063.SH,20240124,3.8,3.87,3.71,3.87,128955.37,49167.869
601107.SH,20240124,4.16,4.35,4.14,4.35,173778.0,73552.732
002204.SZ,20240124,3.97,4.07,3.9,4.07,141820.6,56801.534
688152.SH,20240124,53.66,54.33,50.55,53.03,11855.42,62080.037
002007.SZ,20240124,18.58,18.65,17.97,18.53,85526.78,156817.069
301131.SZ,20240124,37.72,38.7,36.76,38.05,12103.0,45699.076
000023.SZ,20240124,5.84,5.93,5.72,5.91,4801.0,2787.796
001286.SZ,20240124,8.0,8.15,7.94,8.14,100581.25,80972.942
300826.SZ,20240124,14.24,14.56,13.85,14.44,26570.98,37847.87
600493.SH,20240124,5.82,6.55,5.76,6.17,365508.82,227401.148
603051.SH,20240124,30.88,31.2,28.9,30.1,38140.19,114330.708
600337.SH,20240124,2.65,2.68,2.56,2.65,83881.1,22046.437
600775.SH,20240124,10.7,11.42,10.7,11.21,613605.65,679808.266
300511.SZ,20240124,4.51,4.6,4.39,4.6,98116.35,44233.084
002664.SZ,20240124,13.48,13.7,12.88,13.4,56857.0,75407.619
300126.SZ,20240124,5.86,6.09,5.74,5.98,59347.88,35064.493
603777.SH,20240124,12.81,12.94,12.5,12.88,23614.66,30153.308
300598.SZ,20240124,36.8,37.0,34.98,36.86,31698.15,114031.587
300009.SZ,20240124,8.84,8.93,8.5,8.84,93195.6,81390.182
300618.SZ,20240124,24.02,24.17,23.03,24.04,28687.47,67835.039
300896.SZ,20240124,311.0,314.99,295.23,309.45,42694.5,1303622.383
688352.SH,20240124,11.57,11.58,11.03,11.37,57074.11,64341.113
300290.SZ,20240124,4.98,5.11,4.89,5.09,186179.5,93559.526
002290.SZ,20240124,11.94,12.07,11.4,11.71,25088.47,29506.444
688007.SH,20240124,20.25,20.33,19.13,19.92,42492.95,83648.045
920204.BJ,20240124,13.19,13.36,12.37,12.75,27123.94,34543.55
600985.SH,20240124,16.76,17.16,16.62,16.99,114056.63,192804.029
600850.SH,20240124,17.88,18.2,17.21,18.13,52758.85,93491.05
600604.SH,20240124,4.39,4.77,4.39,4.73,360580.65,169232.355
000610.SZ,20240124,13.04,13.29,12.61,13.2,154875.01,201641.174
600371.SH,20240124,9.25,9.4,9.01,9.39,31834.85,29458.922
300935.SZ,20240124,22.82,23.08,21.85,22.85,13623.0,30696.691
688268.SH,20240124,50.0,50.55,47.83,50.55,8944.41,43791.178
688408.SH,20240124,75.5,78.99,74.0,75.07,20858.73,157898.468
300877.SZ,20240124,14.99,15.52,14.69,15.29,16667.0,25124.383
600037.SH,20240124,6.78,7.02,6.72,7.02,132717.76,90925.492
600642.SH,20240124,6.81,6.91,6.71,6.89,218102.7,148859.194
603108.SH,20240124,17.31,17.49,16.39,17.02,216696.89,365531.41
688619.SH,20240124,11.0,11.03,10.44,10.85,27839.7,29974.736
600691.SH,20240124,2.78,2.84,2.71,2.82,167477.02,46507.513
000543.SZ,20240124,6.52,6.74,6.41,6.7,275330.0,181453.647
001216.SZ,20240124,21.7,22.76,18.97,18.97,486427.12,1003437.217
600858.SH,20240124,4.87,5.1,4.86,5.08,235122.65,117849.72
688565.SH,20240124,6.94,7.15,6.75,7.1,23320.47,16242.646
000708.SZ,20240124,12.85,13.24,12.8,13.22,85610.92,111474.941
600771.SH,20240124,21.69,21.99,20.91,21.74,59735.99,128308.352
688387.SH,20240124,6.0,6.1,5.83,6.08,97813.71,58328.676
002723.SZ,20240124,8.44,9.38,8.42,9.29,150730.0,134709.75
301182.SZ,20240124,18.75,18.93,17.9,18.51,17303.0,31809.061
603687.SH,20240124,10.05,10.37,9.61,10.33,76199.2,76189.288
600712.SH,20240124,4.3,4.55,4.3,4.48,210217.0,93309.379
600399.SH,20240124,6.6,6.61,6.28,6.58,420951.6,271322.595
601865.SH,20240124,25.74,25.74,24.67,25.1,68762.13,172727.235
000506.SZ,20240124,3.5,3.6,3.43,3.59,205315.0,72601.792
000631.SZ,20240124,3.06,3.17,3.03,3.16,231264.0,71827.462
688390.SH,20240124,126.44,126.85,118.36,120.85,39732.12,482087.149
300230.SZ,20240124,3.54,3.61,3.45,3.59,132489.0,46862.169
600298.SH,20240124,32.38,32.79,31.84,32.6,41543.89,134518.365
603180.SH,20240124,21.55,22.0,20.67,21.63,17203.85,36787.305
002045.SZ,20240124,13.01,13.16,12.55,13.11,96841.78,124889.926
000663.SZ,20240124,7.2,7.42,6.95,7.34,76077.01,54688.639
002724.SZ,20240124,6.62,6.68,6.38,6.66,50094.34,32802.353
688076.SH,20240124,38.5,39.65,38.1,39.39,18361.9,71733.029
688233.SH,20240124,27.32,27.49,25.88,27.16,12605.05,33522.481
600539.SH,20240124,6.02,6.33,5.99,6.32,69288.0,42780.871
300686.SZ,20240124,8.17,8.36,7.89,8.24,48497.0,39391.828
688686.SH,20240124,85.31,85.44,80.5,84.42,4409.71,36639.614
300539.SZ,20240124,9.84,10.05,9.49,9.86,36220.0,35293.735
300276.SZ,20240124,3.44,3.51,3.34,3.51,241262.84,82974.682
002661.SZ,20240124,8.17,8.4,8.0,8.31,45878.77,37721.976
688359.SH,20240124,66.5,67.5,64.6,66.67,2417.11,16015.403
600841.SH,20240124,5.0,5.14,4.93,5.14,82746.14,41731.893
600572.SH,20240124,4.48,4.52,4.27,4.45,570252.79,250282.261
688139.SH,20240124,31.63,31.99,30.12,31.4,26664.11,82340.645
002423.SZ,20240124,6.36,6.99,6.29,6.99,356608.02,240371.062
301021.SZ,20240124,21.07,21.19,20.0,20.79,28370.43,58574.802
000514.SZ,20240124,3.78,4.13,3.78,4.05,438724.15,175581.391
603920.SH,20240124,15.15,15.23,14.36,15.03,70720.43,104573.632
300831.SZ,20240124,10.4,10.48,9.95,10.44,25481.0,26006.918
688222.SH,20240124,12.53,12.64,11.81,12.4,35181.71,42972.31
002463.SZ,20240124,22.67,22.7,21.88,22.55,259222.08,577904.525
600615.SH,20240124,10.26,10.58,10.02,10.38,40680.1,41908.558
688366.SH,20240124,92.29,94.59,90.27,94.21,4917.36,45603.702
000820.SZ,20240124,4.04,4.16,3.93,4.04,125848.0,50893.749
301257.SZ,20240124,49.96,50.97,47.39,49.6,19650.8,95925.576
300168.SZ,20240124,7.03,7.13,6.81,7.12,118574.11,82931.52
300801.SZ,20240124,13.69,13.96,13.2,13.78,19193.81,26127.099
688595.SH,20240124,33.1,33.69,31.1,32.29,31233.73,99966.144
603519.SH,20240124,11.95,12.0,11.35,11.85,26789.96,31390.819
603688.SH,20240124,80.98,81.87,78.19,78.19,139253.68,1095925.512
300396.SZ,20240124,25.28,25.94,24.51,25.85,21132.13,53567.878
301076.SZ,20240124,26.28,26.4,24.75,25.49,73010.43,185413.331
000799.SZ,20240124,66.6,66.8,63.75,65.68,46243.09,301374.682
002087.SZ,20240124,1.43,1.56,1.43,1.46,326935.94,47593.732
300549.SZ,20240124,15.73,15.98,15.17,15.86,18291.0,28581.49
600644.SH,20240124,5.98,6.11,5.85,6.09,81182.86,48557.994
688160.SH,20240124,44.4,44.65,41.8,43.48,10540.61,45379.352
002453.SZ,20240124,9.16,9.22,8.63,9.13,96263.0,86020.91
688172.SH,20240124,15.08,15.15,14.33,15.06,30456.57,45027.239
301486.SZ,20240124,37.3,37.51,35.34,37.01,16369.76,59971.51
301163.SZ,20240124,22.36,22.66,21.0,22.1,11327.67,24726.387
920693.BJ,20240124,31.95,34.6,31.63,33.89,19741.34,66226.973
300055.SZ,20240124,5.44,5.51,5.26,5.5,45117.47,24368.873
002922.SZ,20240124,15.0,15.15,14.2,14.8,101430.81,148667.296
688597.SH,20240124,7.6,7.73,7.25,7.59,31909.67,23895.45
605389.SH,20240124,28.1,28.2,27.07,27.92,48516.0,134082.385
002310.SZ,20240124,1.73,1.77,1.69,1.77,637774.98,110641.7
600480.SH,20240124,8.35,8.41,7.96,8.3,199139.59,162750.475
002381.SZ,20240124,7.54,7.8,7.36,7.68,132441.07,100368.706
600425.SH,20240124,3.55,3.62,3.48,3.62,263411.01,93731.835
600853.SH,20240124,3.97,4.03,3.86,4.02,260379.65,102996.19
300967.SZ,20240124,11.94,12.18,11.54,12.02,16674.15,19843.058
002803.SZ,20240124,17.25,17.5,16.5,17.23,81333.55,138679.436
600606.SH,20240124,2.1,2.23,2.1,2.22,776671.5,168567.847
301151.SZ,20240124,16.28,16.59,15.99,16.51,25363.29,41527.918
600239.SH,20240124,2.44,2.65,2.43,2.57,919558.19,231183.556
000420.SZ,20240124,2.74,2.81,2.66,2.79,256134.0,70149.067
002739.SZ,20240124,11.69,11.86,11.45,11.85,191913.43,224250.802
603183.SH,20240124,4.09,4.18,3.99,4.18,97251.68,39949.231
603300.SH,20240124,5.78,6.09,5.73,6.01,263480.58,155476.23
000725.SZ,20240124,3.59,3.67,3.53,3.66,2687910.11,967834.694
601211.SH,20240124,14.32,14.84,14.18,14.74,413066.34,598711.267
002926.SZ,20240124,7.64,8.09,7.46,8.04,619106.16,480515.716
688239.SH,20240124,36.9,36.98,34.6,35.84,32492.92,114976.996
002891.SZ,20240124,23.34,23.95,22.76,23.54,27461.38,64191.696
920351.BJ,20240124,9.13,10.36,8.9,9.42,122108.53,117217.693
000837.SZ,20240124,8.08,8.19,7.84,8.17,154883.87,124683.75
920504.BJ,20240124,20.6,22.88,19.45,22.58,55570.16,118098.571
300761.SZ,20240124,18.8,19.16,18.36,18.86,16526.24,30775.294
300661.SZ,20240124,67.16,67.3,63.8,65.99,32092.33,209542.075
688690.SH,20240124,21.78,21.83,20.5,21.26,35214.92,74239.594
600246.SH,20240124,5.83,5.9,5.65,5.75,208313.62,119804.604
002459.SZ,20240124,21.01,21.34,20.1,20.98,1181088.4,2443178.41
688639.SH,20240124,105.05,107.78,102.27,104.28,8924.58,93329.085
600179.SH,20240124,2.26,2.31,2.22,2.3,214050.55,48688.112
002055.SZ,20240124,7.47,7.6,7.17,7.53,106769.44,78910.693
300735.SZ,20240124,18.0,18.3,17.35,18.15,225478.39,403156.73
000090.SZ,20240124,4.33,4.44,4.26,4.44,388599.53,169922.093
002701.SZ,20240124,3.88,3.96,3.78,3.92,150585.8,58364.316
688665.SH,20240124,54.8,55.69,52.69,55.36,3958.12,21521.783
688183.SH,20240124,8.58,8.63,8.18,8.48,34605.8,28985.499
601519.SH,20240124,7.96,8.42,7.68,8.32,1702695.8,1380162.568
000686.SZ,20240124,6.63,6.93,6.55,6.89,272637.13,183459.012
601607.SH,20240124,15.81,16.05,15.6,16.0,93614.37,148466.03
600894.SH,20240124,6.59,6.85,6.54,6.83,81037.38,54468.999
920895.BJ,20240124,12.8,12.89,12.09,12.8,18375.27,22964.928
002903.SZ,20240124,18.88,19.12,17.91,18.71,69156.71,127710.038
300315.SZ,20240124,4.65,4.68,4.43,4.6,1440133.65,655474.025
688113.SH,20240124,35.33,36.28,34.2,35.66,2320.28,8199.936
002962.SZ,20240124,15.55,15.95,14.75,15.27,271058.96,412598.723
920533.BJ,20240124,16.27,16.54,15.41,16.01,11898.42,19010.414
300004.SZ,20240124,5.21,5.32,5.05,5.26,71798.02,37196.914
002078.SZ,20240124,11.83,12.1,11.75,12.05,149094.38,178367.188
300542.SZ,20240124,10.55,10.88,10.24,10.83,48059.11,50688.547
002892.SZ,20240124,13.24,13.38,12.5,13.0,110323.75,142215.165
600406.SH,20240124,20.74,20.74,20.24,20.66,253083.62,518528.254
600234.SH,20240124,7.01,7.22,6.82,7.16,38918.0,27472.324
605122.SH,20240124,13.59,13.79,13.11,13.63,16515.8,22237.39
000338.SZ,20240124,14.36,14.76,14.31,14.7,755256.58,1097480.194
600738.SH,20240124,4.66,4.77,4.6,4.77,139820.0,65528.098
603313.SH,20240124,11.03,11.38,10.4,10.91,74616.43,81039.69
920685.BJ,20240124,11.0,11.38,10.3,11.26,12797.89,13967.135
002246.SZ,20240124,6.98,7.24,6.97,7.22,47639.02,33844.693
605555.SH,20240124,19.02,19.25,18.35,18.95,32807.32,61556.458
002861.SZ,20240124,11.18,12.0,11.01,11.52,83092.23,94787.574
002556.SZ,20240124,4.94,5.1,4.86,5.1,103466.75,51641.476
000797.SZ,20240124,2.69,2.84,2.68,2.84,330787.0,91781.219
003009.SZ,20240124,42.5,43.18,41.26,43.04,8586.68,36262.493
603998.SH,20240124,9.59,9.72,9.2,9.58,49903.8,47214.534
002772.SZ,20240124,6.94,7.11,6.75,7.08,41978.85,29181.498
300730.SZ,20240124,10.8,10.94,10.5,10.92,43276.0,46425.857
002642.SZ,20240124,6.45,6.55,6.23,6.5,199482.0,128074.291
002530.SZ,20240124,7.13,7.26,6.85,7.21,148855.83,105900.18
301075.SZ,20240124,22.05,22.54,21.25,22.36,12799.8,28082.805
000534.SZ,20240124,10.9,10.95,10.45,10.91,24822.88,26614.762
603323.SH,20240124,4.27,4.34,4.2,4.34,279613.92,119860.679
300988.SZ,20240124,16.5,17.04,16.03,16.67,18172.8,30011.021
605086.SH,20240124,22.34,22.56,21.58,22.4,20989.0,46515.423
300354.SZ,20240124,40.0,40.79,38.47,40.09,12747.58,50312.901
300360.SZ,20240124,15.0,15.35,14.76,15.26,125841.64,189294.0
002376.SZ,20240124,6.14,6.24,5.95,6.21,93825.05,57241.608
000906.SZ,20240124,6.64,6.87,6.57,6.86,58934.78,39647.384
300382.SZ,20240124,7.99,8.04,7.61,7.94,62264.0,48638.571
600740.SH,20240124,4.57,4.65,4.48,4.64,123285.61,56490.539
002588.SZ,20240124,5.76,5.91,5.66,5.89,131516.14,76088.985
002276.SZ,20240124,8.5,8.62,8.21,8.58,123362.0,104287.411
600789.SH,20240124,5.98,6.09,5.85,6.08,242952.5,145702.8
920799.BJ,20240124,14.58,16.44,13.48,15.58,194929.43,284047.128
301189.SZ,20240124,23.18,23.33,22.31,23.18,9090.56,20804.61
603587.SH,20240124,12.65,13.07,12.55,12.98,34292.64,43919.394
300218.SZ,20240124,11.4,11.72,11.0,11.47,42959.0,48831.014
300897.SZ,20240124,27.79,28.47,27.07,28.3,7740.0,21556.868
601995.SH,20240124,32.69,33.78,31.96,33.44,283111.49,932504.845
603130.SH,20240124,20.0,21.15,19.85,21.1,35624.48,73866.274
603680.SH,20240124,7.93,8.2,7.8,8.17,24691.64,19832.162
002179.SZ,20240124,31.73,32.26,31.33,32.19,126671.78,403471.919
300229.SZ,20240124,13.85,14.1,13.44,14.02,219998.16,303532.297
600736.SH,20240124,4.28,4.45,4.28,4.44,96889.0,42289.551
601336.SH,20240124,28.21,29.75,28.02,29.49,211094.54,609412.174
920957.BJ,20240124,8.23,8.35,7.83,8.11,6219.6,4993.91
605266.SH,20240124,55.0,55.0,51.68,53.97,10612.76,56341.881
000937.SZ,20240124,7.16,7.3,7.12,7.3,484212.77,349549.77
600616.SH,20240124,5.59,5.8,5.56,5.79,79467.6,45409.763
300905.SZ,20240124,15.02,15.27,14.45,14.97,31555.07,46860.067
603986.SH,20240124,73.8,73.94,69.9,72.1,131248.61,938844.736
605080.SH,20240124,18.93,19.89,18.9,19.56,36776.05,71572.239
600787.SH,20240124,4.61,4.83,4.6,4.83,174980.0,82418.242
603700.SH,20240124,12.14,12.41,11.69,12.18,28538.0,34463.411
688353.SH,20240124,25.18,25.5,24.04,25.45,10790.29,26836.168
300535.SZ,20240124,14.63,15.23,14.29,14.92,36758.78,54241.304
001373.SZ,20240124,34.22,34.89,32.9,34.22,11166.34,37925.831
300435.SZ,20240124,12.15,12.49,11.88,12.36,42331.0,51866.304
600215.SH,20240124,8.45,8.86,8.06,8.58,193611.95,163911.095
000065.SZ,20240124,9.84,10.22,9.7,10.2,112232.25,111962.119
601128.SH,20240124,6.69,6.81,6.6,6.77,237629.0,159384.292
603289.SH,20240124,8.22,8.48,8.05,8.48,58378.0,48517.547
300034.SZ,20240124,16.35,16.58,15.71,16.47,120832.77,194567.829
600989.SH,20240124,13.75,13.94,13.55,13.8,167743.29,231010.641
300389.SZ,20240124,15.51,15.79,14.8,15.37,46045.94,70359.313
301186.SZ,20240124,33.6,34.09,32.2,33.56,6611.84,21857.777
601319.SH,20240124,4.68,4.93,4.68,4.89,1092782.63,524369.961
603829.SH,20240124,13.59,13.68,12.69,13.18,44459.0,58669.246
002240.SZ,20240124,23.02,23.23,22.05,23.14,337266.15,765647.409
920971.BJ,20240124,14.47,14.83,13.31,13.89,25109.89,34732.018
300737.SZ,20240124,5.3,5.44,5.16,5.42,110276.05,58663.953
300313.SZ,20240124,10.5,11.14,10.44,10.75,147063.0,159361.647
301345.SZ,20240124,56.71,59.33,56.37,59.25,8553.87,49559.787
002158.SZ,20240124,19.56,19.9,19.16,19.86,40190.92,78589.514
000785.SZ,20240124,2.86,2.96,2.84,2.96,247070.3,71729.494
600711.SH,20240124,3.71,3.8,3.64,3.79,266599.03,99515.685
002893.SZ,20240124,9.42,9.57,9.11,9.46,69580.0,65110.559
688199.SH,20240124,22.18,22.45,21.3,22.3,13523.68,29643.827
688061.SH,20240124,29.05,29.45,27.95,29.16,6910.87,19902.221
601225.SH,20240124,22.85,23.55,22.85,23.33,376382.34,873246.21
300895.SZ,20240124,26.95,27.34,25.92,27.2,27776.88,74330.647
603373.SH,20240124,35.9,39.0,35.2,37.65,72126.39,266027.407
600686.SH,20240124,6.5,6.57,6.29,6.53,179483.74,115844.865
300585.SZ,20240124,13.11,13.28,12.55,13.06,44042.0,56786.734
002316.SZ,20240124,4.55,4.67,4.41,4.65,191159.0,87246.946
002390.SZ,20240124,3.91,3.98,3.81,3.96,180798.62,70547.482
688355.SH,20240124,15.53,15.89,14.96,15.57,9897.74,15201.826
603069.SH,20240124,15.78,16.06,15.46,16.03,30364.45,48116.565
002263.SZ,20240124,2.25,2.3,2.19,2.28,131881.0,29706.591
603023.SH,20240124,3.75,3.84,3.63,3.77,153042.56,57193.998
920367.BJ,20240124,13.99,14.17,13.22,13.82,13644.65,18653.537
600315.SH,20240124,18.89,19.29,18.58,19.2,48983.57,93005.023
603798.SH,20240124,10.61,11.31,10.45,10.7,270092.48,293378.613
002517.SZ,20240124,11.08,11.29,10.85,11.26,1342313.96,1490616.961
001326.SZ,20240124,44.11,44.9,42.1,43.45,15571.36,67431.512
301418.SZ,20240124,42.44,42.75,40.46,42.12,7963.63,33133.667
002255.SZ,20240124,4.76,4.9,4.68,4.88,232475.02,111413.867
920837.BJ,20240124,8.21,9.56,7.83,9.29,111559.39,97041.889
600238.SH,20240124,8.61,8.9,8.46,8.87,58784.0,51205.752
600815.SH,20240124,2.77,3.03,2.74,2.93,649479.15,189077.456
002383.SZ,20240124,6.62,6.72,6.38,6.68,97746.48,64125.724
300381.SZ,20240124,5.98,6.04,5.69,5.98,65720.23,38575.158
920870.BJ,20240124,13.01,13.14,11.9,12.37,35029.24,43464.286
688339.SH,20240124,38.56,40.11,37.61,38.6,19757.19,76686.191
603880.SH,20240124,4.8,4.9,4.74,4.88,9497.6,4587.309
688513.SH,20240124,55.05,55.2,53.41,54.39,2400.54,12989.812
002692.SZ,20240124,4.12,4.23,3.99,4.16,80064.07,32902.778
002878.SZ,20240124,15.36,15.62,14.87,15.54,55184.0,84407.769
300858.SZ,20240124,17.12,17.28,16.5,17.15,17386.15,29584.135
002960.SZ,20240124,12.62,12.67,12.04,12.5,46772.24,57804.939
301391.SZ,20240124,105.79,105.79,100.12,103.31,4075.19,41752.335
300208.SZ,20240124,5.84,5.88,5.59,5.85,47879.0,27522.631
603856.SH,20240124,12.1,12.42,11.52,12.34,44289.0,53392.872
688603.SH,20240124,52.58,52.75,49.28,51.38,6642.78,33735.631
600528.SH,20240124,6.83,7.16,6.78,7.14,174448.72,121525.559
301226.SZ,20240124,18.2,18.38,17.48,18.12,13895.83,24890.823
300791.SZ,20240124,31.0,31.9,30.4,31.05,17855.0,55531.611
600025.SH,20240124,8.44,8.59,8.42,8.59,312314.18,266144.954
688058.SH,20240124,38.1,38.3,35.88,37.7,8415.59,31057.728
688509.SH,20240124,4.0,4.17,3.96,4.15,135539.41,55064.644
300643.SZ,20240124,10.18,10.36,9.82,10.26,38771.99,39164.073
300334.SZ,20240124,6.6,6.82,6.5,6.81,45695.1,30539.923
601233.SH,20240124,12.6,12.9,12.32,12.72,169354.5,214114.277
002728.SZ,20240124,15.58,16.0,15.28,15.84,179283.93,281593.196
600258.SH,20240124,14.5,14.7,14.18,14.6,95247.55,137747.5
603065.SH,20240124,11.61,12.0,11.48,12.0,40230.62,47222.884
600882.SH,20240124,14.66,15.5,14.66,15.22,99466.64,149977.014
301167.SZ,20240124,14.2,14.66,13.87,14.58,21519.64,30769.484
603338.SH,20240124,52.47,52.92,50.58,52.25,18943.38,98199.028
002267.SZ,20240124,6.59,6.81,6.56,6.79,42060.56,28136.619
688084.SH,20240124,63.5,64.29,60.61,63.5,1765.14,11026.324
688053.SH,20240124,36.11,36.8,34.46,35.71,7283.38,25586.159
301287.SZ,20240124,32.28,33.9,31.77,32.68,21493.98,70626.636
300368.SZ,20240124,6.84,7.29,6.83,7.22,444519.49,313636.319
002671.SZ,20240124,4.46,4.55,4.36,4.5,155778.0,69567.983
600020.SH,20240124,3.49,3.64,3.48,3.64,145177.53,51588.23
603477.SH,20240124,31.99,32.08,31.23,31.91,41402.77,131116.102
688478.SH,20240124,40.17,40.57,36.46,38.26,25177.28,95653.5
603662.SH,20240124,27.78,27.78,26.0,27.18,87601.7,234315.51
603518.SH,20240124,10.33,11.03,10.22,10.61,267941.28,285435.916
000573.SZ,20240124,3.1,3.25,3.04,3.18,187855.0,59027.979
002501.SZ,20240124,1.26,1.31,1.24,1.29,220792.49,28230.703
002822.SZ,20240124,3.74,3.85,3.66,3.83,126072.0,47435.679
688401.SH,20240124,26.0,26.19,24.6,25.3,21752.86,54711.918
605303.SH,20240124,10.2,10.77,10.11,10.6,58057.0,61180.285
300139.SZ,20240124,8.45,8.57,8.18,8.49,61265.0,51589.704
603018.SH,20240124,7.02,7.06,6.8,7.02,85386.76,59395.817
603933.SH,20240124,12.58,12.82,12.2,12.75,33866.0,42463.749
002611.SZ,20240124,4.97,5.05,4.66,4.9,606471.59,293423.238
002657.SZ,20240124,15.18,15.49,14.58,15.36,109138.82,164282.99
603260.SH,20240124,48.9,48.9,46.69,47.86,34933.49,166222.653
920982.BJ,20240124,213.0,227.21,213.0,222.83,2516.09,55751.639
300898.SZ,20240124,19.98,21.38,19.63,21.15,49602.7,101545.062
002057.SZ,20240124,6.7,6.96,6.55,6.93,124993.07,84118.683
688153.SH,20240124,54.0,55.29,53.23,54.4,11824.76,64226.533
002067.SZ,20240124,3.0,3.08,2.93,3.06,205845.15,62014.458
000830.SZ,20240124,9.12,9.27,8.95,9.25,87980.1,80438.981
000669.SZ,20240124,2.14,2.14,2.14,2.14,32763.98,7011.492
603990.SH,20240124,10.39,10.57,10.07,10.51,61432.33,63604.168
603337.SH,20240124,19.59,19.84,19.12,19.53,17856.0,34764.934
002032.SZ,20240124,50.04,50.73,49.57,50.5,19745.37,99079.069
603927.SH,20240124,24.69,24.7,23.38,24.58,67623.02,162815.925
603701.SH,20240124,12.88,12.88,11.88,12.57,46542.62,57660.483
000965.SZ,20240124,2.84,3.0,2.84,3.0,209977.32,61825.264
600461.SH,20240124,8.57,8.72,8.39,8.67,109791.3,94155.982
603021.SH,20240124,5.22,5.36,5.06,5.22,84348.6,44037.877
601857.SH,20240124,7.02,7.27,6.99,7.26,1699854.31,1215700.399
000996.SZ,20240124,2.87,3.05,2.86,2.97,123257.75,36184.377
601100.SH,20240124,52.65,53.2,51.5,52.95,51498.17,269593.962
002386.SZ,20240124,4.44,4.52,4.34,4.52,98468.18,43880.732
000518.SZ,20240124,2.85,2.95,2.79,2.9,178380.14,51319.36
688231.SH,20240124,18.37,18.63,17.63,18.42,14927.08,27006.894
002647.SZ,20240124,5.73,6.0,5.63,5.96,208864.0,121458.582
603006.SH,20240124,10.97,11.12,10.6,11.0,43446.0,47217.066
002083.SZ,20240124,4.46,4.61,4.36,4.54,175050.69,78922.937
300453.SZ,20240124,6.62,6.76,6.38,6.63,61118.54,40109.8
300462.SZ,20240124,9.58,9.92,9.36,9.8,60876.0,58690.728
601012.SH,20240124,22.09,22.19,21.11,21.78,1663237.71,3595040.079
300582.SZ,20240124,9.6,9.78,9.17,9.67,46819.64,44393.917
603275.SH,20240124,33.88,34.15,32.99,34.05,9784.69,32973.907
002051.SZ,20240124,7.04,7.33,6.91,7.32,205514.37,146808.431
300102.SZ,20240124,6.51,6.55,6.18,6.47,233383.2,148589.727
300020.SZ,20240124,6.32,6.47,6.15,6.44,232469.46,146804.183
688602.SH,20240124,9.25,9.26,8.76,9.09,43452.32,39105.556
920239.BJ,20240124,14.15,14.5,13.43,13.99,15874.58,21982.62
688623.SH,20240124,64.8,64.8,62.44,64.3,2316.96,14749.796
600794.SH,20240124,3.69,3.85,3.66,3.84,159091.2,59927.052
301377.SZ,20240124,17.57,17.77,16.82,17.65,29955.71,51879.978
000564.SZ,20240124,1.94,1.99,1.87,1.89,3731595.53,707705.406
600698.SH,20240124,4.7,4.82,4.58,4.78,115756.9,54572.964
002153.SZ,20240124,7.8,7.94,7.54,7.92,205730.97,159510.611
688073.SH,20240124,46.46,46.79,43.67,45.56,5944.87,26772.602
302132.SZ,20240124,35.8,36.59,35.0,36.5,59583.55,213414.991
