date,equity,cash,n_pos
20200102,1000000.0,1000000.0,0
20200103,1000000.0,1000000.0,0
20200106,1000000.0,1000000.0,0
20200107,1000000.0,1000000.0,0
20200108,1000000.0,1000000.0,0
20200109,1000000.0,1000000.0,0
20200110,1000000.0,1000000.0,0
20200113,1000000.0,1000000.0,0
20200114,1000000.0,1000000.0,0
20200115,1000000.0,1000000.0,0
20200116,1000000.0,1000000.0,0
20200117,1000000.0,1000000.0,0
20200120,1000000.0,1000000.0,0
20200121,1000000.0,1000000.0,0
20200122,1000000.0,1000000.0,0
20200123,1000000.0,1000000.0,0
20200203,1000000.0,1000000.0,0
20200204,1000000.0,1000000.0,0
20200205,1000000.0,1000000.0,0
20200206,1000000.0,1000000.0,0
20200207,1000000.0,1000000.0,0
20200210,1000000.0,1000000.0,0
20200211,1000000.0,1000000.0,0
20200212,1000000.0,1000000.0,0
20200213,1000000.0,1000000.0,0
20200214,1000000.0,1000000.0,0
20200217,1000000.0,1000000.0,0
20200218,1000000.0,1000000.0,0
20200219,1000000.0,1000000.0,0
20200220,1000000.0,1000000.0,0
20200221,1000000.0,1000000.0,0
20200224,1000000.0,1000000.0,0
20200225,1000000.0,1000000.0,0
20200226,1000000.0,1000000.0,0
20200227,1000000.0,1000000.0,0
20200228,1000000.0,1000000.0,0
20200302,1000000.0,1000000.0,0
20200303,1000000.0,1000000.0,0
20200304,1000000.0,1000000.0,0
20200305,1000000.0,1000000.0,0
20200306,1000000.0,1000000.0,0
20200309,1000000.0,1000000.0,0
20200310,1000000.0,1000000.0,0
20200311,1000000.0,1000000.0,0
20200312,1000000.0,1000000.0,0
20200313,1000000.0,1000000.0,0
20200316,1000000.0,1000000.0,0
20200317,1000000.0,1000000.0,0
20200318,1000000.0,1000000.0,0
20200319,1000000.0,1000000.0,0
20200320,1000000.0,1000000.0,0
20200323,1000000.0,1000000.0,0
20200324,1000000.0,1000000.0,0
20200325,1000000.0,1000000.0,0
20200326,1000000.0,1000000.0,0
20200327,1000000.0,1000000.0,0
20200330,1000000.0,1000000.0,0
20200331,1000000.0,1000000.0,0
20200401,1000000.0,1000000.0,0
20200402,1000000.0,1000000.0,0
20200403,1000000.0,1000000.0,0
20200407,1000000.0,1000000.0,0
20200408,1000000.0,1000000.0,0
20200409,1000000.0,1000000.0,0
20200410,1000000.0,1000000.0,0
20200413,1000000.0,1000000.0,0
20200414,1000000.0,1000000.0,0
20200415,1000000.0,1000000.0,0
20200416,1000000.0,1000000.0,0
20200417,1000000.0,1000000.0,0
20200420,1000000.0,1000000.0,0
20200421,1000000.0,1000000.0,0
20200422,1000000.0,1000000.0,0
20200423,1000000.0,1000000.0,0
20200424,1000000.0,1000000.0,0
20200427,1000000.0,1000000.0,0
20200428,1000000.0,1000000.0,0
20200429,1000000.0,1000000.0,0
20200430,1000000.0,1000000.0,0
20200506,1000000.0,1000000.0,0
20200507,1000000.0,1000000.0,0
20200508,1000000.0,1000000.0,0
20200511,1000000.0,1000000.0,0
20200512,1000000.0,1000000.0,0
20200513,1000000.0,1000000.0,0
20200514,1000000.0,1000000.0,0
20200515,1000000.0,1000000.0,0
20200518,1000000.0,1000000.0,0
20200519,1000000.0,1000000.0,0
20200520,1000000.0,1000000.0,0
20200521,1000000.0,1000000.0,0
20200522,1000000.0,1000000.0,0
20200525,1000000.0,1000000.0,0
20200526,1000000.0,1000000.0,0
20200527,1000000.0,1000000.0,0
20200528,1000000.0,1000000.0,0
20200529,1000000.0,1000000.0,0
20200601,1000000.0,1000000.0,0
20200602,1000000.0,1000000.0,0
20200603,1000000.0,1000000.0,0
20200604,1000000.0,1000000.0,0
20200605,1000000.0,1000000.0,0
20200608,1000000.0,1000000.0,0
20200609,1000000.0,1000000.0,0
20200610,1000000.0,1000000.0,0
20200611,1000000.0,1000000.0,0
20200612,1000000.0,1000000.0,0
20200615,1000000.0,1000000.0,0
20200616,1000000.0,1000000.0,0
20200617,1000000.0,1000000.0,0
20200618,1000000.0,1000000.0,0
20200619,1000000.0,1000000.0,0
20200622,1000000.0,1000000.0,0
20200623,1000000.0,1000000.0,0
20200624,1000000.0,1000000.0,0
20200629,1000000.0,1000000.0,0
20200630,1000000.0,1000000.0,0
20200701,1000000.0,1000000.0,0
20200702,1000000.0,1000000.0,0
20200703,1000000.0,1000000.0,0
20200706,1000000.0,1000000.0,0
20200707,1000000.0,1000000.0,0
20200708,1000000.0,1000000.0,0
20200709,1000000.0,1000000.0,0
20200710,1000000.0,1000000.0,0
20200713,1000000.0,1000000.0,0
20200714,1000000.0,1000000.0,0
20200715,1000000.0,1000000.0,0
20200716,1000000.0,1000000.0,0
20200717,1000000.0,1000000.0,0
20200720,1000000.0,1000000.0,0
20200721,1000000.0,1000000.0,0
20200722,1000000.0,1000000.0,0
20200723,1000000.0,1000000.0,0
20200724,1000000.0,1000000.0,0
20200727,1000000.0,1000000.0,0
20200728,1000000.0,1000000.0,0
20200729,1000000.0,1000000.0,0
20200730,1000000.0,1000000.0,0
20200731,1000000.0,1000000.0,0
20200803,1000000.0,1000000.0,0
20200804,1000000.0,1000000.0,0
20200805,1000000.0,1000000.0,0
20200806,1000000.0,1000000.0,0
20200807,1000000.0,1000000.0,0
20200810,1000000.0,1000000.0,0
20200811,1000000.0,1000000.0,0
20200812,1000000.0,1000000.0,0
20200813,1000000.0,1000000.0,0
20200814,1000000.0,1000000.0,0
20200817,1000000.0,1000000.0,0
20200818,1000000.0,1000000.0,0
20200819,1000000.0,1000000.0,0
20200820,1000000.0,1000000.0,0
20200821,1000000.0,1000000.0,0
20200824,1000000.0,1000000.0,0
20200825,1000000.0,1000000.0,0
20200826,1000000.0,1000000.0,0
20200827,1000000.0,1000000.0,0
20200828,1000000.0,1000000.0,0
20200831,1000000.0,1000000.0,0
20200901,1000000.0,1000000.0,0
20200902,1000000.0,1000000.0,0
20200903,1000000.0,1000000.0,0
20200904,1000000.0,1000000.0,0
20200907,1000000.0,1000000.0,0
20200908,1000000.0,1000000.0,0
20200909,1000000.0,1000000.0,0
20200910,1000000.0,1000000.0,0
20200911,1000000.0,1000000.0,0
20200914,1000000.0,1000000.0,0
20200915,1000000.0,1000000.0,0
20200916,1000000.0,1000000.0,0
20200917,1000000.0,1000000.0,0
20200918,1000000.0,1000000.0,0
20200921,1000000.0,1000000.0,0
20200922,1000000.0,1000000.0,0
20200923,1000000.0,1000000.0,0
20200924,1000000.0,1000000.0,0
20200925,1000000.0,1000000.0,0
20200928,1000000.0,1000000.0,0
20200929,1000000.0,1000000.0,0
20200930,1000000.0,1000000.0,0
20201009,1000000.0,1000000.0,0
20201012,1000000.0,1000000.0,0
20201013,1000000.0,1000000.0,0
20201014,1000000.0,1000000.0,0
20201015,1000000.0,1000000.0,0
20201016,1000000.0,1000000.0,0
20201019,1000000.0,1000000.0,0
20201020,1000000.0,1000000.0,0
20201021,1000000.0,1000000.0,0
20201022,1000000.0,1000000.0,0
20201023,1000000.0,1000000.0,0
20201026,1000000.0,1000000.0,0
20201027,1000000.0,1000000.0,0
20201028,1000000.0,1000000.0,0
20201029,1000000.0,1000000.0,0
20201030,1000000.0,1000000.0,0
20201102,1000000.0,1000000.0,0
20201103,998794.9019959054,657596.7268806925,7
20201104,1003337.8842633149,657596.7268806925,7
20201105,1013487.2915816656,657596.7268806925,7
20201106,1022129.2396156245,657596.7268806925,7
20201109,1040367.742919866,657596.7268806925,7
20201110,1037611.0496987597,657596.7268806925,7
20201111,1032711.7994893345,657596.7268806925,7
20201112,1040928.2398602329,657596.7268806925,7
20201113,1034266.8481470641,697414.2304440448,6
20201116,1047407.8562255092,697414.2304440448,6
20201117,1038894.208298267,697414.2304440448,6
20201118,1029454.3698884046,697414.2304440448,6
20201119,1033640.4482520757,697414.2304440448,6
20201120,1037022.4115322127,697414.2304440448,6
20201123,1055572.7056011837,697414.2304440448,6
20201124,1048447.0512687778,697414.2304440448,6
20201125,1032227.9293270872,697414.2304440448,6
20201126,1024529.5121253171,697414.2304440448,6
20201127,1024999.4828854478,697414.2304440448,6
20201130,1016678.3631622475,773768.1563705619,5
20201201,1023162.3564005189,773768.1563705619,5
20201202,1027670.0971264092,669167.7892598798,7
20201203,1014884.3456219852,669167.7892598798,7
20201204,1011743.4303805368,669167.7892598798,7
20201207,1015319.2425846348,669167.7892598798,7
20201208,1011356.4526211843,669167.7892598798,7
20201209,1004793.6894270454,669167.7892598798,7
20201210,999838.1953027784,715206.0075839177,6
20201211,996643.3499365165,715206.0075839177,6
20201214,1000700.7125884122,757965.1241300531,5
20201215,1001538.5539170575,809332.3416948786,4
20201216,998010.7201487393,809332.3416948786,4
20201217,999336.2220566598,809332.3416948786,4
20201218,1000259.600234658,854655.8084900354,3
20201221,1006874.1987301613,854655.8084900354,3
20201222,1001369.2015559312,854655.8084900354,3
20201223,1004956.9129403005,854655.8084900354,3
20201224,1000575.6737046777,854655.8084900354,3
20201225,999989.6673821787,854655.8084900354,3
20201228,998107.414017706,854655.8084900354,3
20201229,994863.9240990806,898800.9466665314,2
20201230,997175.357236844,937076.6973485845,1
20201231,999979.4257262829,937076.6973485845,1
20210104,1005683.9776675482,937076.6973485845,1
20210105,1007720.2060114694,470512.07515347085,13
20210106,1010849.0033628459,470512.07515347085,13
20210107,1024687.9662088908,470512.07515347085,13
20210108,1015660.9106315449,470512.07515347085,13
20210111,1003958.1791147081,470512.07515347085,13
20210112,1015298.6333149577,470512.07515347085,13
20210113,999800.6036788122,470512.07515347085,13
20210114,989671.0853691462,509895.8254761808,12
20210115,988652.5758703292,509895.8254761808,12
20210118,991663.903721508,549079.360009508,11
20210119,983696.175669482,549079.360009508,11
20210120,990857.8478884369,620713.8685822848,9
20210121,994909.4543852427,620713.8685822848,9
20210122,996875.7082134124,620713.8685822848,9
20210125,998937.8608912958,653823.8868077042,8
20210126,987970.6441135572,653823.8868077042,8
20210127,984513.7113886692,734129.8014576848,5
20210128,972460.1115442375,734129.8014576848,5
20210129,972846.8810947926,734129.8014576848,5
20210201,975206.7059331486,734129.8014576848,5
20210202,977353.8699503985,831830.6572234203,3
20210203,972794.686418915,831830.6572234203,3
20210204,972803.758227911,831830.6572234203,3
20210205,961955.6510128556,831830.6572234203,3
20210208,963548.7929449055,871483.4488341255,2
20210209,967975.8321484885,871483.4488341255,2
20210210,968596.1977331188,871483.4488341255,2
20210218,971136.6282367158,871483.4488341255,2
20210219,972725.7223035389,871483.4488341255,2
20210222,973133.3849262927,871483.4488341255,2
20210223,972034.2472780512,871483.4488341255,2
20210224,968322.9065651242,871483.4488341255,2
20210225,962061.531643742,871483.4488341255,2
20210226,957680.6168182923,871483.4488341255,2
20210301,960792.9462807182,871483.4488341255,2
20210302,960866.040010399,914561.6388000177,1
20210303,961370.033492961,914561.6388000177,1
20210304,959921.0522305953,914561.6388000177,1
20210305,959354.059562713,914561.6388000177,1
20210308,960236.0481571965,914561.6388000177,1
20210309,955700.1068141387,914561.6388000177,1
20210310,953999.1288104921,914561.6388000177,1
20210311,954818.1182196554,914561.6388000177,1
20210312,955259.112516897,914561.6388000177,1
20210315,955007.115775616,914561.6388000177,1
20210316,955448.1100728578,914561.6388000177,1
20210317,955259.112516897,914561.6388000177,1
20210318,954188.1263664528,914561.6388000177,1
20210319,953369.1369572897,914561.6388000177,1
20210322,953285.9238008515,953285.9238008515,0
20210323,953285.9238008515,953285.9238008515,0
20210324,953285.9238008515,953285.9238008515,0
20210325,953285.9238008515,953285.9238008515,0
20210326,953285.9238008515,953285.9238008515,0
20210329,953285.9238008515,953285.9238008515,0
20210330,953285.9238008515,953285.9238008515,0
20210331,953285.9238008515,953285.9238008515,0
20210401,953285.9238008515,953285.9238008515,0
20210402,943009.1115253121,621480.9530774837,7
20210406,935110.5147352319,621480.9530774837,7
20210407,934193.7949728355,621480.9530774837,7
20210408,919931.3101295537,621480.9530774837,7
20210409,915499.4189016944,657699.3203900028,6
20210412,916402.070403134,741379.2336094866,4
20210413,910735.9204516327,741379.2336094866,4
20210414,910311.0645349466,741379.2336094866,4
20210415,910317.4289967015,741379.2336094866,4
20210416,909619.0599101908,741379.2336094866,4
20210419,913650.2182159886,741379.2336094866,4
20210420,917390.2955933509,741379.2336094866,4
20210421,917981.3845841675,741379.2336094866,4
20210422,918385.314725397,741379.2336094866,4
20210423,915797.0161258606,741379.2336094866,4
20210426,911484.8550674829,778383.3599659929,3
20210427,912835.4493113222,816172.1924344538,2
20210428,914326.4514882448,816172.1924344538,2
20210429,910976.4460459383,816172.1924344538,2
20210430,908432.4446464881,816172.1924344538,2
20210506,904142.981983233,856402.7425217455,1
20210507,890451.0286473134,400226.3977381025,13
20210510,898876.8618553102,400226.3977381025,13
20210511,891330.5845591003,400226.3977381025,13
20210512,908956.4768679205,400226.3977381025,13
20210513,914086.8374750603,400226.3977381025,13
20210514,905812.2086298009,400226.3977381025,13
20210517,902613.8443027611,435501.0960807634,12
20210518,914788.7464794689,435501.0960807634,12
20210519,914243.9822034442,435501.0960807634,12
20210520,902744.0590291227,435501.0960807634,12
20210521,901978.9848920043,435501.0960807634,12
20210524,902589.97387751,435501.0960807634,12
20210525,911471.193535635,435501.0960807634,12
20210526,913689.803551352,435501.0960807634,12
20210527,910546.663450076,435501.0960807634,12
20210528,915835.1816886974,467622.472512917,11
20210531,923874.9038504126,505383.23674164497,10
20210601,919917.9547211747,505383.23674164497,10
20210602,911732.5887796248,481722.4821465826,20
20210603,914404.123776815,481722.4821465826,20
20210604,918840.3642969354,481722.4821465826,20
20210607,924073.7551282988,481722.4821465826,20
20210608,923324.0621070038,481722.4821465826,20
20210609,925954.3057565305,481722.4821465826,20
20210610,922105.259805989,500114.946787013,19
20210611,916293.5543573551,500114.946787013,19
20210615,908737.638524597,545382.2233092845,17
20210616,903753.2547817137,574859.88560696,15
20210617,908135.3114759708,603102.0252224636,13
20210618,912890.6686950885,603102.0252224636,13
20210621,918885.4943722563,603102.0252224636,13
20210622,921693.4747251231,603102.0252224636,13
20210623,922968.7055403269,603102.0252224636,13
20210624,918321.542704143,626857.7136906157,12
20210625,923136.7837660764,649026.7354315094,11
20210628,926433.449358445,649026.7354315094,11
20210629,922750.3366735212,649026.7354315094,11
20210630,926817.7455280534,690241.5845262139,9
20210701,916950.3077747506,690241.5845262139,9
20210702,916742.0597140556,642265.8856359335,8
20210705,918357.6854526789,642265.8856359335,8
20210706,918379.7508067454,642265.8856359335,8
20210707,919529.8454476543,644022.3662363891,7
20210708,914244.8736555919,644022.3662363891,7
20210709,915786.3085281095,644022.3662363891,7
20210712,918303.7385649981,644022.3662363891,7
20210713,919965.3664515222,644022.3662363891,7
20210714,926829.2177991385,644022.3662363891,7
20210715,920035.9634856344,644022.3662363891,7
20210716,925598.5754689471,644022.3662363891,7
20210719,935220.2663864953,685620.2914184555,6
20210720,940146.3045297408,685620.2914184555,6
20210721,946194.8898865482,685620.2914184555,6
20210722,949169.7098427934,685620.2914184555,6
20210723,951561.706206815,685620.2914184555,6
20210726,955002.1392723197,725474.3204807321,5
20210727,947143.3978816018,726340.6096429554,4
20210728,942830.4193299689,765416.2539620162,3
20210729,941800.8019671956,765416.2539620162,3
20210730,937586.5343187482,765416.2539620162,3
20210802,936883.2717310662,819697.7728171584,2
20210803,930556.2012691591,819697.7728171584,2
20210804,931619.9616402477,819697.7728171584,2
20210805,926646.5951808065,819697.7728171584,2
20210806,933709.101130835,819697.7728171584,2
20210809,928961.9860721508,819697.7728171584,2
20210810,927230.5226840362,819697.7728171584,2
20210811,925129.6182954684,819697.7728171584,2
20210812,926852.7632983876,819697.7728171584,2
20210813,921766.3900906906,819697.7728171584,2
20210816,919116.4950035438,819697.7728171584,2
20210817,914744.2865454126,819697.7728171584,2
20210818,915323.8625534727,862643.8323676413,1
20210819,916061.7929373989,862643.8323676413,1
