date,equity,cash,n_pos
20210820,914749.9166993081,862643.8323676413,1
20210823,919956.4255192308,862643.8323676413,1
20210824,924220.0232930257,862643.8323676413,1
20210825,923236.1161144576,862643.8323676413,1
20210826,921924.2398763669,862643.8323676413,1
20210827,922826.1547900543,862643.8323676413,1
20210830,923400.100644219,862643.8323676413,1
20210831,922334.2012007702,862643.8323676413,1
20210901,919095.5067379837,862643.8323676413,1
20210902,918644.54928114,862643.8323676413,1
20210903,915733.8238778762,862643.8323676413,1
20210906,915323.8625534727,862643.8323676413,1
20210907,917947.6150296542,862643.8323676413,1
20210908,917004.7039835266,862643.8323676413,1
20210909,918234.5879567367,862643.8323676413,1
20210910,919710.4487245887,862643.8323676413,1
20210913,921063.3210951198,862643.8323676413,1
20210914,916348.7658644812,862643.8323676413,1
20210915,917783.630499893,862643.8323676413,1
20210916,915405.8548183534,862643.8323676413,1
20210917,916315.4252663775,916315.4252663775,0
20210922,916315.4252663775,916315.4252663775,0
20210923,916315.4252663775,916315.4252663775,0
20210924,916315.4252663775,916315.4252663775,0
20210927,916315.4252663775,916315.4252663775,0
20210928,916315.4252663775,916315.4252663775,0
20210929,916315.4252663775,916315.4252663775,0
20210930,916315.4252663775,916315.4252663775,0
20211008,916315.4252663775,916315.4252663775,0
20211011,916315.4252663775,916315.4252663775,0
20211012,916315.4252663775,916315.4252663775,0
20211013,916315.4252663775,916315.4252663775,0
20211014,916315.4252663775,916315.4252663775,0
20211015,916315.4252663775,916315.4252663775,0
20211018,916315.4252663775,916315.4252663775,0
20211019,916315.4252663775,916315.4252663775,0
20211020,916315.4252663775,916315.4252663775,0
20211021,916315.4252663775,916315.4252663775,0
20211022,916315.4252663775,916315.4252663775,0
20211025,916315.4252663775,916315.4252663775,0
20211026,916315.4252663775,916315.4252663775,0
20211027,916315.4252663775,916315.4252663775,0
20211028,916315.4252663775,916315.4252663775,0
20211029,916315.4252663775,916315.4252663775,0
20211101,916315.4252663775,916315.4252663775,0
20211102,916315.4252663775,916315.4252663775,0
20211103,916315.4252663775,916315.4252663775,0
20211104,916315.4252663775,916315.4252663775,0
20211105,916315.4252663775,916315.4252663775,0
20211108,916315.4252663775,916315.4252663775,0
20211109,916315.4252663775,916315.4252663775,0
20211110,916315.4252663775,916315.4252663775,0
20211111,916315.4252663775,916315.4252663775,0
20211112,916315.4252663775,916315.4252663775,0
20211115,916315.4252663775,916315.4252663775,0
20211116,916315.4252663775,916315.4252663775,0
20211117,916315.4252663775,916315.4252663775,0
20211118,916315.4252663775,916315.4252663775,0
20211119,916315.4252663775,916315.4252663775,0
20211122,916315.4252663775,916315.4252663775,0
20211123,916315.4252663775,916315.4252663775,0
20211124,916315.4252663775,916315.4252663775,0
20211125,916315.4252663775,916315.4252663775,0
20211126,916315.4252663775,916315.4252663775,0
20211129,916315.4252663775,916315.4252663775,0
20211130,916315.4252663775,916315.4252663775,0
20211201,916315.4252663775,916315.4252663775,0
20211202,916315.4252663775,916315.4252663775,0
20211203,916315.4252663775,916315.4252663775,0
20211206,916315.4252663775,916315.4252663775,0
20211207,916315.4252663775,916315.4252663775,0
20211208,916315.4252663775,916315.4252663775,0
20211209,916315.4252663775,916315.4252663775,0
20211210,916315.4252663775,916315.4252663775,0
20211213,916315.4252663775,916315.4252663775,0
20211214,916315.4252663775,916315.4252663775,0
20211215,916315.4252663775,916315.4252663775,0
20211216,916315.4252663775,916315.4252663775,0
20211217,916315.4252663775,916315.4252663775,0
20211220,916315.4252663775,916315.4252663775,0
20211221,916315.4252663775,916315.4252663775,0
20211222,916315.4252663775,916315.4252663775,0
20211223,916315.4252663775,916315.4252663775,0
20211224,916315.4252663775,916315.4252663775,0
20211227,916315.4252663775,916315.4252663775,0
20211228,916315.4252663775,916315.4252663775,0
20211229,916315.4252663775,916315.4252663775,0
20211230,916315.4252663775,916315.4252663775,0
20211231,916315.4252663775,916315.4252663775,0
20220104,916315.4252663775,916315.4252663775,0
20220105,916315.4252663775,916315.4252663775,0
20220106,916315.4252663775,916315.4252663775,0
20220107,916315.4252663775,916315.4252663775,0
20220110,916315.4252663775,916315.4252663775,0
20220111,916315.4252663775,916315.4252663775,0
20220112,916315.4252663775,916315.4252663775,0
20220113,916315.4252663775,916315.4252663775,0
20220114,916315.4252663775,916315.4252663775,0
20220117,916315.4252663775,916315.4252663775,0
20220118,916315.4252663775,916315.4252663775,0
20220119,916315.4252663775,916315.4252663775,0
20220120,916315.4252663775,916315.4252663775,0
20220121,916315.4252663775,916315.4252663775,0
20220124,916315.4252663775,916315.4252663775,0
20220125,916315.4252663775,916315.4252663775,0
20220126,916315.4252663775,916315.4252663775,0
20220127,916315.4252663775,916315.4252663775,0
20220128,916315.4252663775,916315.4252663775,0
20220207,916315.4252663775,916315.4252663775,0
20220208,916315.4252663775,916315.4252663775,0
20220209,916315.4252663775,916315.4252663775,0
20220210,916315.4252663775,916315.4252663775,0
20220211,916315.4252663775,916315.4252663775,0
20220214,916315.4252663775,916315.4252663775,0
20220215,916315.4252663775,916315.4252663775,0
20220216,916315.4252663775,916315.4252663775,0
20220217,916315.4252663775,916315.4252663775,0
20220218,916315.4252663775,916315.4252663775,0
20220221,916315.4252663775,916315.4252663775,0
20220222,916315.4252663775,916315.4252663775,0
20220223,916315.4252663775,916315.4252663775,0
20220224,916315.4252663775,916315.4252663775,0
20220225,916315.4252663775,916315.4252663775,0
20220228,916315.4252663775,916315.4252663775,0
20220301,916315.4252663775,916315.4252663775,0
20220302,916315.4252663775,916315.4252663775,0
20220303,916315.4252663775,916315.4252663775,0
20220304,916315.4252663775,916315.4252663775,0
20220307,916315.4252663775,916315.4252663775,0
20220308,916315.4252663775,916315.4252663775,0
20220309,916315.4252663775,916315.4252663775,0
20220310,916315.4252663775,916315.4252663775,0
20220311,916315.4252663775,916315.4252663775,0
20220314,916315.4252663775,916315.4252663775,0
20220315,916315.4252663775,916315.4252663775,0
20220316,916315.4252663775,916315.4252663775,0
20220317,916315.4252663775,916315.4252663775,0
20220318,916315.4252663775,916315.4252663775,0
20220321,916315.4252663775,916315.4252663775,0
20220322,916315.4252663775,916315.4252663775,0
20220323,916315.4252663775,916315.4252663775,0
20220324,916315.4252663775,916315.4252663775,0
20220325,916315.4252663775,916315.4252663775,0
20220328,916315.4252663775,916315.4252663775,0
20220329,916315.4252663775,916315.4252663775,0
20220330,916315.4252663775,916315.4252663775,0
20220331,916315.4252663775,916315.4252663775,0
20220401,916315.4252663775,916315.4252663775,0
20220406,916315.4252663775,916315.4252663775,0
20220407,916315.4252663775,916315.4252663775,0
20220408,916315.4252663775,916315.4252663775,0
20220411,916315.4252663775,916315.4252663775,0
20220412,916315.4252663775,916315.4252663775,0
20220413,916315.4252663775,916315.4252663775,0
20220414,916315.4252663775,916315.4252663775,0
20220415,916315.4252663775,916315.4252663775,0
20220418,916315.4252663775,916315.4252663775,0
20220419,916315.4252663775,916315.4252663775,0
20220420,916315.4252663775,916315.4252663775,0
20220421,916315.4252663775,916315.4252663775,0
20220422,916315.4252663775,916315.4252663775,0
20220425,916315.4252663775,916315.4252663775,0
20220426,916315.4252663775,916315.4252663775,0
20220427,916315.4252663775,916315.4252663775,0
20220428,916315.4252663775,916315.4252663775,0
20220429,916315.4252663775,916315.4252663775,0
20220505,916315.4252663775,916315.4252663775,0
20220506,916315.4252663775,916315.4252663775,0
20220509,916315.4252663775,916315.4252663775,0
20220510,916315.4252663775,916315.4252663775,0
20220511,916315.4252663775,916315.4252663775,0
20220512,916315.4252663775,916315.4252663775,0
20220513,916315.4252663775,916315.4252663775,0
20220516,916315.4252663775,916315.4252663775,0
20220517,916315.4252663775,916315.4252663775,0
20220518,916315.4252663775,916315.4252663775,0
20220519,916315.4252663775,916315.4252663775,0
20220520,916315.4252663775,916315.4252663775,0
20220523,916315.4252663775,916315.4252663775,0
20220524,916315.4252663775,916315.4252663775,0
20220525,916315.4252663775,916315.4252663775,0
20220526,916315.4252663775,916315.4252663775,0
20220527,916315.4252663775,916315.4252663775,0
20220530,916315.4252663775,916315.4252663775,0
20220531,916315.4252663775,916315.4252663775,0
20220601,916315.4252663775,916315.4252663775,0
20220602,916315.4252663775,916315.4252663775,0
20220606,916315.4252663775,916315.4252663775,0
20220607,916315.4252663775,916315.4252663775,0
20220608,916315.4252663775,916315.4252663775,0
20220609,916315.4252663775,916315.4252663775,0
20220610,916315.4252663775,916315.4252663775,0
20220613,916315.4252663775,916315.4252663775,0
20220614,916315.4252663775,916315.4252663775,0
20220615,916315.4252663775,916315.4252663775,0
20220616,916315.4252663775,916315.4252663775,0
20220617,916315.4252663775,916315.4252663775,0
20220620,916315.4252663775,916315.4252663775,0
20220621,916315.4252663775,916315.4252663775,0
20220622,916315.4252663775,916315.4252663775,0
20220623,916315.4252663775,916315.4252663775,0
20220624,916315.4252663775,916315.4252663775,0
20220627,916315.4252663775,916315.4252663775,0
20220628,916315.4252663775,916315.4252663775,0
20220629,916315.4252663775,916315.4252663775,0
20220630,916315.4252663775,916315.4252663775,0
20220701,916315.4252663775,916315.4252663775,0
20220704,916315.4252663775,916315.4252663775,0
20220705,916315.4252663775,916315.4252663775,0
20220706,916315.4252663775,916315.4252663775,0
20220707,916315.4252663775,916315.4252663775,0
20220708,916315.4252663775,916315.4252663775,0
20220711,916315.4252663775,916315.4252663775,0
20220712,916315.4252663775,916315.4252663775,0
20220713,916315.4252663775,916315.4252663775,0
20220714,916315.4252663775,916315.4252663775,0
20220715,916315.4252663775,916315.4252663775,0
20220718,916315.4252663775,916315.4252663775,0
20220719,916315.4252663775,916315.4252663775,0
20220720,916315.4252663775,916315.4252663775,0
20220721,916315.4252663775,916315.4252663775,0
20220722,916315.4252663775,916315.4252663775,0
20220725,916315.4252663775,916315.4252663775,0
20220726,916315.4252663775,916315.4252663775,0
20220727,916315.4252663775,916315.4252663775,0
20220728,916315.4252663775,916315.4252663775,0
20220729,916315.4252663775,916315.4252663775,0
20220801,916315.4252663775,916315.4252663775,0
20220802,916315.4252663775,916315.4252663775,0
20220803,916315.4252663775,916315.4252663775,0
20220804,916315.4252663775,916315.4252663775,0
20220805,916315.4252663775,916315.4252663775,0
20220808,916315.4252663775,916315.4252663775,0
20220809,916315.4252663775,916315.4252663775,0
20220810,916315.4252663775,916315.4252663775,0
20220811,916315.4252663775,916315.4252663775,0
20220812,916315.4252663775,916315.4252663775,0
20220815,916315.4252663775,916315.4252663775,0
20220816,916315.4252663775,916315.4252663775,0
20220817,916315.4252663775,916315.4252663775,0
20220818,916315.4252663775,916315.4252663775,0
20220819,916315.4252663775,916315.4252663775,0
20220822,916315.4252663775,916315.4252663775,0
20220823,916315.4252663775,916315.4252663775,0
20220824,916315.4252663775,916315.4252663775,0
20220825,916315.4252663775,916315.4252663775,0
20220826,916315.4252663775,916315.4252663775,0
20220829,916315.4252663775,916315.4252663775,0
20220830,916315.4252663775,916315.4252663775,0
20220831,916315.4252663775,916315.4252663775,0
20220901,916315.4252663775,916315.4252663775,0
20220902,916315.4252663775,916315.4252663775,0
20220905,916315.4252663775,916315.4252663775,0
20220906,916315.4252663775,916315.4252663775,0
20220907,916315.4252663775,916315.4252663775,0
20220908,916315.4252663775,916315.4252663775,0
20220909,916315.4252663775,916315.4252663775,0
20220913,916315.4252663775,916315.4252663775,0
20220914,916315.4252663775,916315.4252663775,0
20220915,916315.4252663775,916315.4252663775,0
20220916,916315.4252663775,916315.4252663775,0
20220919,916315.4252663775,916315.4252663775,0
20220920,916315.4252663775,916315.4252663775,0
20220921,916315.4252663775,916315.4252663775,0
20220922,916315.4252663775,916315.4252663775,0
20220923,916315.4252663775,916315.4252663775,0
20220926,916315.4252663775,916315.4252663775,0
20220927,916315.4252663775,916315.4252663775,0
20220928,916315.4252663775,916315.4252663775,0
20220929,916315.4252663775,916315.4252663775,0
20220930,916315.4252663775,916315.4252663775,0
20221010,916315.4252663775,916315.4252663775,0
20221011,916315.4252663775,916315.4252663775,0
20221012,916315.4252663775,916315.4252663775,0
20221013,916315.4252663775,916315.4252663775,0
20221014,916315.4252663775,916315.4252663775,0
20221017,916315.4252663775,916315.4252663775,0
20221018,916315.4252663775,916315.4252663775,0
20221019,916315.4252663775,916315.4252663775,0
20221020,916315.4252663775,916315.4252663775,0
20221021,916315.4252663775,916315.4252663775,0
20221024,916315.4252663775,916315.4252663775,0
20221025,916315.4252663775,916315.4252663775,0
20221026,916315.4252663775,916315.4252663775,0
20221027,916315.4252663775,916315.4252663775,0
20221028,916315.4252663775,916315.4252663775,0
20221031,916315.4252663775,916315.4252663775,0
20221101,916315.4252663775,916315.4252663775,0
20221102,916315.4252663775,916315.4252663775,0
20221103,916315.4252663775,916315.4252663775,0
20221104,916315.4252663775,916315.4252663775,0
20221107,916315.4252663775,916315.4252663775,0
20221108,916315.4252663775,916315.4252663775,0
20221109,916315.4252663775,916315.4252663775,0
20221110,916315.4252663775,916315.4252663775,0
20221111,916315.4252663775,916315.4252663775,0
20221114,916315.4252663775,916315.4252663775,0
20221115,916315.4252663775,916315.4252663775,0
20221116,916315.4252663775,916315.4252663775,0
20221117,916315.4252663775,916315.4252663775,0
20221118,916315.4252663775,916315.4252663775,0
20221121,916315.4252663775,916315.4252663775,0
20221122,916315.4252663775,916315.4252663775,0
20221123,916315.4252663775,916315.4252663775,0
20221124,916315.4252663775,916315.4252663775,0
20221125,916315.4252663775,916315.4252663775,0
20221128,916315.4252663775,916315.4252663775,0
20221129,916315.4252663775,916315.4252663775,0
20221130,916315.4252663775,916315.4252663775,0
20221201,916315.4252663775,916315.4252663775,0
20221202,916315.4252663775,916315.4252663775,0
20221205,916315.4252663775,916315.4252663775,0
20221206,916315.4252663775,916315.4252663775,0
20221207,916315.4252663775,916315.4252663775,0
20221208,916315.4252663775,916315.4252663775,0
20221209,916315.4252663775,916315.4252663775,0
20221212,916315.4252663775,916315.4252663775,0
20221213,916315.4252663775,916315.4252663775,0
20221214,916315.4252663775,916315.4252663775,0
20221215,916315.4252663775,916315.4252663775,0
20221216,916315.4252663775,916315.4252663775,0
20221219,916315.4252663775,916315.4252663775,0
20221220,916315.4252663775,916315.4252663775,0
20221221,916315.4252663775,916315.4252663775,0
20221222,916315.4252663775,916315.4252663775,0
20221223,916315.4252663775,916315.4252663775,0
20221226,916315.4252663775,916315.4252663775,0
20221227,916315.4252663775,916315.4252663775,0
20221228,916315.4252663775,916315.4252663775,0
20221229,916315.4252663775,916315.4252663775,0
20221230,916315.4252663775,916315.4252663775,0
